TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.36,7.263,4.296,14.695,6.374,10.36,0.0,7.263,4.296,0.0,14.695,6.374,0.0,174.576,-9999,-9999,119.331,119.331,0.0,-9999,-9999,300.115,300.115,0.0,-9999,-9999,294.223,294.223,0.0,-9999,-9999,8.626,8.626,0.0,102.183,102.183,0.0,0.0,0.0,0.0,3.148,3.148,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,58.6809,-9999,-9999,-9999,-9999,128.803,0.0,181.196,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14849,0.315634,0.0,-9999,-9999,2.62936,0.245804,0.0,-9999,-9999,3.14849,0.315634,0.0,-9999,-9999,2.71784,0.331161,0.0,-9999,-9999,3.11117,3.11117,3.11117,3.13607,3.16802,3.17021,3.17968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56311,2.57489,2.57669,2.6296,2.71784,2.71784,2.71784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93521,2.88555,2.9502,0.0124958,2.86917,2.88644,2.8895,2.8927,3.00013,3.02749,3.08133,-0.118537,-0.195505,-0.0967093,0.0150809,-0.2028,-0.174065,-0.169627,-0.164563,-0.0317201,0.00696062,0.0470846,2.99381,3.06974,3.16605,0.0405624,2.8065,2.8789,2.99037,3.15518,3.29999,3.59195,3.60254,0.798805,0.715419,0.676923,0.0316657,0.286869,0.432377,0.601633,0.666043,0.798805,0.989764,0.994087,-9999,-9999
20120102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.695,7.039,1.614,11.012,2.6,8.695,0.0,7.039,1.614,0.0,11.012,2.6,0.0,175.2,-9999,-9999,66.977,66.977,0.0,-9999,-9999,318.945,318.945,0.0,-9999,-9999,316.171,316.171,0.0,-9999,-9999,3.349,3.349,0.0,102.585,102.585,0.0,0.055,0.055,0.0,2.779,2.779,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,59.8943,-9999,-9999,-9999,-9999,125.13,0.0,175.275,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36811,0.535039,0.0,-9999,-9999,2.53839,0.423615,0.0,-9999,-9999,3.36811,0.535039,0.0,-9999,-9999,2.53839,0.423615,0.0,-9999,-9999,3.32345,3.36811,3.36811,3.36811,3.37388,3.39463,3.40776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49668,2.49668,2.4999,2.53839,2.53839,2.53839,2.53839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75745,2.7164,2.78372,0.0134419,2.69207,2.71772,2.72223,2.72695,2.83552,2.87502,2.92276,-0.402965,-0.420013,-0.352039,0.0140184,-0.444341,-0.418694,-0.41418,-0.409457,-0.286192,-0.230887,-0.210964,2.78922,2.88335,3.00121,0.0373601,2.68271,2.72633,2.78922,3.03432,3.0984,3.35817,3.36868,0.697448,0.639291,0.603104,0.0304922,0.167204,0.333388,0.576861,0.59251,0.697448,0.883758,0.888726,-9999,-9999
20120103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.629,7.268,2.825,12.933,3.106,9.629,0.0,7.268,2.825,0.0,12.933,3.106,0.0,175.883,-9999,-9999,102.351,102.351,0.0,-9999,-9999,322.578,322.578,0.0,-9999,-9999,320.406,320.406,0.0,-9999,-9999,3.666,3.666,0.0,102.714,102.714,0.0,0.146,0.146,0.0,2.125,2.125,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,58.4033,-9999,-9999,-9999,-9999,125.513,0.0,175.45,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24002,0.380224,0.0,-9999,-9999,2.72786,0.289463,0.0,-9999,-9999,3.24002,0.380224,0.0,-9999,-9999,2.86451,0.389752,0.0,-9999,-9999,3.24002,3.24002,3.24002,3.24002,3.26526,3.26849,3.27778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60286,2.63917,2.64021,2.72786,2.86451,2.86451,2.86451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85726,2.81183,2.87811,0.0130192,2.79123,2.81295,2.81677,2.82078,2.92928,2.9629,3.01389,-0.296484,-0.388053,-0.281771,0.0193544,-0.408654,-0.384805,-0.382535,-0.375104,-0.188901,-0.1457,-0.108367,2.90201,2.98797,3.09513,0.0389276,2.75532,2.80858,2.90076,3.10645,3.21145,3.48802,3.49863,0.767209,0.700296,0.669482,0.0301824,0.253877,0.419872,0.636065,0.6473,0.767209,0.956995,0.961541,-9999,-9999
20120104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.92,8.68,2.819,14.056,4.514,10.92,0.0,8.68,2.819,0.0,14.056,4.514,0.0,176.622,-9999,-9999,115.39,115.39,0.0,-9999,-9999,310.595,310.595,0.0,-9999,-9999,306.438,306.438,0.0,-9999,-9999,6.369,6.369,0.0,102.735,102.735,0.0,0.0,0.0,0.0,2.209,2.209,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,58.0401,-9999,-9999,-9999,-9999,128.803,0.0,179.382,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14849,0.315634,0.0,-9999,-9999,2.62936,0.245804,0.0,-9999,-9999,3.14849,0.315634,0.0,-9999,-9999,2.71784,0.331161,0.0,-9999,-9999,3.11117,3.11117,3.11117,3.13607,3.16802,3.17021,3.17968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56311,2.57489,2.57669,2.6296,2.71784,2.71784,2.71784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99394,2.94279,3.00793,0.012555,2.92684,2.94365,2.94661,2.94971,3.05847,3.08466,3.13997,-0.0598131,-0.13827,-0.038973,0.0151393,-0.145165,-0.116978,-0.112494,-0.107118,0.0266263,0.0641239,0.105723,3.05521,3.1312,3.22466,0.0415537,2.85671,2.93552,3.05174,3.20511,3.36615,3.66499,3.67576,0.793943,0.719254,0.686481,0.0306613,0.283711,0.44187,0.637654,0.661694,0.793943,0.985052,0.98943,-9999,-9999
20120105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.62,8.262,2.967,13.921,4.91,10.62,0.0,8.262,2.967,0.0,13.921,4.91,0.0,177.42,-9999,-9999,116.107,116.107,0.0,-9999,-9999,307.713,307.713,0.0,-9999,-9999,303.079,303.079,0.0,-9999,-9999,5.707,5.707,0.0,102.479,102.479,0.0,0.0,0.0,0.0,3.403,3.403,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,59.2296,-9999,-9999,-9999,-9999,125.13,0.0,173.906,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36811,0.535039,0.0,-9999,-9999,2.53839,0.423615,0.0,-9999,-9999,3.36811,0.535039,0.0,-9999,-9999,2.53839,0.423615,0.0,-9999,-9999,3.32345,3.36811,3.36811,3.36811,3.37388,3.39463,3.40776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49668,2.49668,2.4999,2.53839,2.53839,2.53839,2.53839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96237,2.91239,2.97765,0.0126189,2.89562,2.9133,2.91642,2.91968,3.0282,3.05578,3.11016,-0.198038,-0.224016,-0.158111,0.013075,-0.240791,-0.223106,-0.219989,-0.216727,-0.0935154,-0.0434917,-0.0355606,3.02052,3.09813,3.19428,0.0409346,2.83226,2.90577,3.01702,3.1831,3.33047,3.62459,3.63531,0.798716,0.724409,0.692169,0.0307302,0.286034,0.446581,0.645368,0.665674,0.798716,0.990947,0.995348,-9999,-9999
20120106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.409,7.32,1.852,9.934,3.678,8.409,0.0,7.32,1.852,0.0,9.934,3.678,0.0,178.274,-9999,-9999,99.034,99.034,0.0,-9999,-9999,306.887,306.887,0.0,-9999,-9999,302.117,302.117,0.0,-9999,-9999,2.688,2.688,0.0,102.12,102.12,0.0,0.092,0.092,0.0,2.33,2.33,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,57.6903,-9999,-9999,-9999,-9999,125.513,0.0,173.659,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24002,0.380224,0.0,-9999,-9999,2.72786,0.289463,0.0,-9999,-9999,3.24002,0.380224,0.0,-9999,-9999,2.86451,0.389752,0.0,-9999,-9999,3.24002,3.24002,3.24002,3.24002,3.26526,3.26849,3.27778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60286,2.63917,2.64021,2.72786,2.86451,2.86451,2.86451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72729,2.68738,2.75482,0.0135224,2.66222,2.68874,2.69341,2.6983,2.80665,2.84753,2.89437,-0.426458,-0.512509,-0.405062,0.0197929,-0.537666,-0.508543,-0.505773,-0.496699,-0.311528,-0.261067,-0.227885,2.75598,2.85175,2.97225,0.0369637,2.65949,2.6938,2.75598,3.01123,3.0643,3.3195,3.32996,0.766151,0.699657,0.667882,0.0305086,0.245785,0.413372,0.63502,0.647356,0.766151,0.957341,0.961979,-9999,-9999
20120107,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.813,9.097,3.43,13.215,4.008,10.813,0.0,9.097,3.43,0.0,13.215,4.008,0.0,179.186,-9999,-9999,123.194,123.194,0.0,-9999,-9999,291.615,291.615,0.0,-9999,-9999,284.316,284.316,0.0,-9999,-9999,8.382,8.382,0.0,102.25,102.25,0.0,0.0,0.0,0.0,5.096,5.096,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,57.2603,-9999,-9999,-9999,-9999,128.803,0.0,177.391,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14849,0.315634,0.0,-9999,-9999,2.62936,0.245804,0.0,-9999,-9999,3.14849,0.315634,0.0,-9999,-9999,2.71784,0.331161,0.0,-9999,-9999,3.11117,3.11117,3.11117,3.13607,3.16802,3.17021,3.17968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56311,2.57489,2.57669,2.6296,2.71784,2.71784,2.71784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98289,2.93229,2.99762,0.0126126,2.91583,2.93318,2.93624,2.93943,3.04828,3.07524,3.13017,-0.070857,-0.148765,-0.0492915,0.0151973,-0.156127,-0.127328,-0.122887,-0.117842,0.0164369,0.0547083,0.095926,3.04243,3.11962,3.21443,0.0413032,2.84909,2.92537,3.03893,3.19933,3.35362,3.65042,3.66119,0.811384,0.732612,0.698777,0.0311318,0.301546,0.454398,0.641996,0.676593,0.811384,1.0051,1.00948,-9999,-9999
20120108,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.566,7.382,2.704,12.623,4.54,9.566,0.0,7.382,2.704,0.0,12.623,4.54,0.0,180.154,-9999,-9999,122.23,122.23,0.0,-9999,-9999,291.165,291.165,0.0,-9999,-9999,283.792,283.792,0.0,-9999,-9999,7.723,7.723,0.0,102.406,102.406,0.0,0.0,0.0,0.0,2.763,2.763,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,58.5518,-9999,-9999,-9999,-9999,125.13,0.0,171.913,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36811,0.535039,0.0,-9999,-9999,2.53839,0.423615,0.0,-9999,-9999,3.36811,0.535039,0.0,-9999,-9999,2.53839,0.423615,0.0,-9999,-9999,3.32345,3.36811,3.36811,3.36811,3.37388,3.39463,3.40776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.49668,2.49668,2.4999,2.53839,2.53839,2.53839,2.53839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8505,2.80523,2.87143,0.0130078,2.78461,2.80634,2.81017,2.81418,2.9225,2.95622,3.00705,-0.309907,-0.331185,-0.264331,0.0135292,-0.351801,-0.330067,-0.326236,-0.322229,-0.19921,-0.146601,-0.134913,2.89504,2.9809,3.08834,0.0388292,2.74941,2.80276,2.89381,3.1002,3.20384,3.47969,3.49027,0.812276,0.735314,0.70262,0.0310262,0.300199,0.457121,0.651135,0.677277,0.812276,1.00644,1.01083,-9999,-9999
20120109,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.102,7.14,3.928,11.85,5.478,9.102,0.0,7.14,3.928,0.0,11.85,5.478,0.0,181.178,-9999,-9999,125.574,125.574,0.0,-9999,-9999,291.056,291.056,0.0,-9999,-9999,283.664,283.664,0.0,-9999,-9999,7.132,7.132,0.0,102.423,102.423,0.0,0.0,0.0,0.0,1.976,1.976,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,57.1461,-9999,-9999,-9999,-9999,125.513,0.0,172.019,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24002,0.380224,0.0,-9999,-9999,2.72786,0.289463,0.0,-9999,-9999,3.24002,0.380224,0.0,-9999,-9999,2.86451,0.389752,0.0,-9999,-9999,3.24002,3.24002,3.24002,3.24002,3.26526,3.26849,3.27778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60286,2.63917,2.64021,2.72786,2.86451,2.86451,2.86451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80258,2.75886,2.82499,0.013057,2.73733,2.76003,2.76403,2.76822,2.87588,2.91126,2.96075,-0.351164,-0.441026,-0.334891,0.019377,-0.462552,-0.437626,-0.43525,-0.427461,-0.242298,-0.197343,-0.161507,2.84335,2.93072,3.04149,0.0380883,2.71071,2.76521,2.84272,3.06021,3.14974,3.41902,3.42949,0.817456,0.74007,0.707938,0.0309907,0.308226,0.463392,0.656321,0.681762,0.817456,1.01214,1.01652,-9999,-9999
20120110,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.547,6.386,2.491,11.573,5.332,8.547,0.0,6.386,2.491,0.0,11.573,5.332,0.0,182.258,-9999,-9999,121.588,121.588,0.0,-9999,-9999,292.257,292.257,0.0,-9999,-9999,285.065,285.065,0.0,-9999,-9999,6.043,6.043,0.0,102.167,102.167,0.0,0.0,0.0,0.0,1.884,1.884,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,56.982,-9999,-9999,-9999,-9999,128.803,0.0,176.528,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14849,0.315634,0.0,-9999,-9999,2.62936,0.245804,0.0,-9999,-9999,3.14849,0.315634,0.0,-9999,-9999,2.71784,0.331161,0.0,-9999,-9999,3.11117,3.11117,3.11117,3.13607,3.16802,3.17021,3.17968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56311,2.57489,2.57669,2.6296,2.71784,2.71784,2.71784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.74302,2.7019,2.76864,0.0133071,2.67817,2.70318,2.7076,2.71221,2.81989,2.85875,2.90631,-0.310728,-0.379162,-0.278269,0.0158874,-0.393093,-0.355633,-0.351823,-0.346254,-0.211959,-0.161786,-0.127943,2.77613,2.86829,2.98542,0.0371907,2.6673,2.71356,2.77613,3.01706,3.08229,3.34159,3.352,0.814294,0.739307,0.707904,0.0309657,0.29969,0.46041,0.662474,0.682647,0.814294,1.0094,1.01382,-9999,-9999
20120111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.087,5.072,2.967,11.963,5.628,8.087,0.0,5.072,2.967,0.0,11.963,5.628,0.0,183.394,-9999,-9999,128.334,128.334,0.0,-9999,-9999,288.691,288.691,0.0,-9999,-9999,280.908,280.908,0.0,-9999,-9999,6.593,6.593,0.0,101.935,101.935,0.0,0.0,0.0,0.0,2.87,2.87,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,58.4092,-9999,-9999,-9999,-9999,125.13,0.0,171.493,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.30424,3.35056,3.35056,3.35056,3.35654,3.37807,3.39167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56074,2.56074,2.56381,2.60047,2.60047,2.60047,2.60047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69527,2.65559,2.72217,0.0133361,2.63112,2.65692,2.66148,2.66626,2.77315,2.81346,2.85972,-0.465146,-0.480817,-0.413589,0.0139267,-0.505288,-0.479487,-0.474927,-0.470153,-0.348565,-0.293925,-0.271477,2.72506,2.81829,2.93845,0.0365732,2.62809,2.66361,2.72506,2.97721,3.0284,3.28143,3.29173,0.823499,0.744514,0.711907,0.0311625,0.314488,0.467553,0.657086,0.686941,0.823499,1.01898,1.02335,-9999,-9999
20120112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.081,5.095,3.163,11.92,5.717,8.081,0.0,5.095,3.163,0.0,11.92,5.717,0.0,184.583,-9999,-9999,128.938,128.938,0.0,-9999,-9999,288.522,288.522,0.0,-9999,-9999,280.711,280.711,0.0,-9999,-9999,7.16,7.16,0.0,101.951,101.951,0.0,0.0,0.0,0.0,2.967,2.967,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,57.1268,-9999,-9999,-9999,-9999,125.513,0.0,172.126,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22926,0.383093,0.0,-9999,-9999,2.76609,0.332104,0.0,-9999,-9999,3.22926,0.383093,0.0,-9999,-9999,2.89623,0.406751,0.0,-9999,-9999,3.22926,3.22926,3.22926,3.22926,3.25542,3.25878,3.26841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64704,2.68163,2.68262,2.76609,2.89623,2.89623,2.89623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69478,2.65508,2.72162,0.013325,2.63067,2.65641,2.66096,2.66572,2.77256,2.8128,2.85907,-0.458963,-0.5448,-0.438265,0.0196003,-0.569215,-0.540939,-0.538239,-0.529386,-0.345621,-0.295805,-0.26319,2.72473,2.81779,2.93784,0.0365676,2.62741,2.66328,2.72473,2.97639,3.02787,3.28094,3.29123,0.825758,0.745643,0.7123,0.0313376,0.315448,0.467376,0.654837,0.68885,0.825758,1.02164,1.02602,-9999,-9999
