TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.254,6.187,4.306,13.196,6.078,9.254,0.0,6.187,4.306,0.0,13.196,6.078,0.0,185.828,-9999,-9999,129.715,129.715,0.0,-9999,-9999,293.06,293.06,0.0,-9999,-9999,286.001,286.001,0.0,-9999,-9999,7.94,7.94,0.0,102.272,102.272,0.0,0.0,0.0,0.0,2.174,2.174,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,57.1339,-9999,-9999,-9999,-9999,128.803,0.0,177.169,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1479,0.321631,0.0,-9999,-9999,2.65483,0.266508,0.0,-9999,-9999,3.1479,0.321631,0.0,-9999,-9999,2.7391,0.33716,0.0,-9999,-9999,3.10921,3.10921,3.10921,3.13503,3.16815,3.17043,3.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59174,2.60296,2.60467,2.65507,2.7391,2.7391,2.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81904,2.77413,2.83962,0.0128628,2.75397,2.77522,2.77898,2.78292,2.88997,2.92342,2.97363,-0.234713,-0.306931,-0.207292,0.0154474,-0.317644,-0.284408,-0.280296,-0.275548,-0.141873,-0.0971136,-0.0606196,2.86406,2.94801,3.05555,0.0384168,2.71949,2.77285,2.8626,3.06769,3.16852,3.44186,3.4523,0.828046,0.746174,0.711414,0.0316437,0.315477,0.464818,0.649774,0.690802,0.828046,1.02426,1.02863,-9999,-9999
20120114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.172,6.481,3.864,12.632,5.942,9.172,0.0,6.481,3.864,0.0,12.632,5.942,0.0,187.126,-9999,-9999,131.57,131.57,0.0,-9999,-9999,290.816,290.816,0.0,-9999,-9999,283.385,283.385,0.0,-9999,-9999,7.759,7.759,0.0,102.16,102.16,0.0,0.0,0.0,0.0,1.493,1.493,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,58.6844,-9999,-9999,-9999,-9999,125.13,0.0,172.467,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.30424,3.35056,3.35056,3.35056,3.35654,3.37807,3.39167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56074,2.56074,2.56381,2.60047,2.60047,2.60047,2.60047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81026,2.76594,2.83174,0.0129558,2.74511,2.76707,2.77095,2.77501,2.88234,2.91674,2.96658,-0.350157,-0.37047,-0.304024,0.0134877,-0.391297,-0.369338,-0.365458,-0.361395,-0.23937,-0.18707,-0.173604,2.85318,2.93878,3.04792,0.0382422,2.71454,2.76846,2.85212,3.06333,3.15851,3.42978,3.44024,0.832012,0.749688,0.71517,0.0316578,0.320318,0.469192,0.653076,0.694215,0.832012,1.02868,1.03304,-9999,-9999
20120115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.551,4.527,1.921,9.154,3.593,6.551,0.0,4.527,1.921,0.0,9.154,3.593,0.0,188.477,-9999,-9999,128.657,128.657,0.0,-9999,-9999,284.322,284.322,0.0,-9999,-9999,275.815,275.815,0.0,-9999,-9999,3.898,3.898,0.0,101.895,101.895,0.0,0.0,0.0,0.0,2.93,2.93,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,58.2016,-9999,-9999,-9999,-9999,125.513,0.0,175.424,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22926,0.383093,0.0,-9999,-9999,2.76609,0.332104,0.0,-9999,-9999,3.22926,0.383093,0.0,-9999,-9999,2.89623,0.406751,0.0,-9999,-9999,3.22926,3.22926,3.22926,3.22926,3.25542,3.25878,3.26841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64704,2.68163,2.68262,2.76609,2.89623,2.89623,2.89623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53168,2.49907,2.56724,0.0140511,2.46868,2.50072,2.50638,2.5123,2.61915,2.66885,2.71407,-0.622063,-0.700811,-0.592646,0.0202306,-0.731208,-0.69601,-0.692653,-0.681652,-0.499022,-0.439754,-0.404102,2.54073,2.64685,2.78415,0.0350519,2.48319,2.50828,2.54568,2.85697,2.90899,3.06897,3.07908,0.828661,0.754812,0.726548,0.0307258,0.318019,0.481347,0.687645,0.700045,0.828661,1.02534,1.02973,-9999,-9999
20120116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.163,2.36,1.447,6.481,3.076,4.163,0.0,2.36,1.447,0.0,6.481,3.076,0.0,189.881,-9999,-9999,135.538,135.538,0.0,-9999,-9999,265.88,265.88,0.0,-9999,-9999,254.32,254.32,0.0,-9999,-9999,5.015,5.015,0.0,102.48,102.48,0.0,0.0,0.0,0.0,3.549,3.549,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,58.9565,-9999,-9999,-9999,-9999,128.803,0.0,182.882,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1479,0.321631,0.0,-9999,-9999,2.65483,0.266508,0.0,-9999,-9999,3.1479,0.321631,0.0,-9999,-9999,2.7391,0.33716,0.0,-9999,-9999,3.10921,3.10921,3.10921,3.13503,3.16815,3.17043,3.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59174,2.60296,2.60467,2.65507,2.7391,2.7391,2.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28096,2.2576,2.32656,0.0147639,2.22067,2.25961,2.26649,2.27371,2.37849,2.43922,2.49476,-0.772788,-0.82346,-0.720348,0.0172994,-0.849338,-0.798861,-0.795026,-0.784759,-0.653357,-0.581314,-0.533957,2.26534,2.38421,2.54265,0.0344033,2.21374,2.26596,2.31363,2.57667,2.74458,2.75328,2.76866,0.84018,0.764929,0.737601,0.0306708,0.334706,0.495043,0.697374,0.710129,0.84018,1.03763,1.04196,-9999,-9999
20120117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.843,1.998,1.651,6.216,3.332,3.843,0.0,1.998,1.651,0.0,6.216,3.332,0.0,191.336,-9999,-9999,133.607,133.607,0.0,-9999,-9999,267.581,267.581,0.0,-9999,-9999,256.302,256.302,0.0,-9999,-9999,4.893,4.893,0.0,102.905,102.905,0.0,0.0,0.0,0.0,2.026,2.026,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,61.4634,-9999,-9999,-9999,-9999,125.13,0.0,180.695,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.30424,3.35056,3.35056,3.35056,3.35654,3.37807,3.39167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56074,2.56074,2.56381,2.60047,2.60047,2.60047,2.60047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24815,2.22585,2.29476,0.0148173,2.1883,2.2279,2.2349,2.24224,2.34657,2.40842,2.46506,-0.91226,-0.910558,-0.840996,0.0155909,-0.948108,-0.91226,-0.903016,-0.896143,-0.775146,-0.701361,-0.664482,2.22994,2.34986,2.51054,0.0344128,2.17911,2.23475,2.2871,2.53958,2.70664,2.71624,2.7322,0.827999,0.753961,0.72707,0.0302629,0.329954,0.487863,0.687208,0.699734,0.827999,1.02335,1.02768,-9999,-9999
20120118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.834,3.938,2.397,8.271,3.286,5.834,0.0,3.938,2.397,0.0,8.271,3.286,0.0,192.843,-9999,-9999,121.255,121.255,0.0,-9999,-9999,290.068,290.068,0.0,-9999,-9999,282.513,282.513,0.0,-9999,-9999,4.251,4.251,0.0,102.86,102.86,0.0,0.0,0.0,0.0,1.8,1.8,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,61.1615,-9999,-9999,-9999,-9999,125.513,0.0,184.095,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22926,0.383093,0.0,-9999,-9999,2.76609,0.332104,0.0,-9999,-9999,3.22926,0.383093,0.0,-9999,-9999,2.89623,0.406751,0.0,-9999,-9999,3.22926,3.22926,3.22926,3.22926,3.25542,3.25878,3.26841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64704,2.68163,2.68262,2.76609,2.89623,2.89623,2.89623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4564,2.42659,2.49502,0.0142649,2.39419,2.42835,2.43439,2.44071,2.54697,2.60003,2.64839,-0.697343,-0.77329,-0.66486,0.0204067,-0.80569,-0.768169,-0.764588,-0.75285,-0.571207,-0.508573,-0.469784,2.45792,2.56799,2.71171,0.0346408,2.40217,2.45001,2.46483,2.775,2.8599,2.97256,2.98255,0.822026,0.749156,0.719373,0.031074,0.30005,0.468286,0.682032,0.694062,0.822026,1.01906,1.02353,-9999,-9999
20120119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.319,5.488,2.917,7.388,2.669,6.319,0.0,5.488,2.917,0.0,7.388,2.669,0.0,194.401,-9999,-9999,47.891,47.891,0.0,-9999,-9999,334.541,334.541,0.0,-9999,-9999,334.35,334.35,0.0,-9999,-9999,1.663,1.663,0.0,102.185,102.185,0.0,7.59,7.59,0.0,2.976,2.976,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,62.0101,-9999,-9999,-9999,-9999,128.803,0.0,192.097,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1479,0.321631,0.0,-9999,-9999,2.65483,0.266508,0.0,-9999,-9999,3.1479,0.321631,0.0,-9999,-9999,2.7391,0.33716,0.0,-9999,-9999,3.10921,3.10921,3.10921,3.13503,3.16815,3.17043,3.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59174,2.60296,2.60467,2.65507,2.7391,2.7391,2.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.50682,2.47535,2.54382,0.0141825,2.44395,2.47706,2.4829,2.48901,2.59594,2.64719,2.6938,-0.546926,-0.605707,-0.503086,0.0167425,-0.626578,-0.581427,-0.57816,-0.569458,-0.435911,-0.373344,-0.334918,2.51244,2.62079,2.7609,0.0349338,2.4555,2.49051,2.51801,2.83199,2.89517,3.03649,3.04659,0.61941,0.569984,0.533268,0.028967,0.119889,0.264886,0.510832,0.524253,0.61941,0.796489,0.801615,-9999,-9999
20120120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.958,10.134,1.628,9.732,0.59,9.958,0.0,10.134,1.628,0.0,9.732,0.59,0.0,196.008,-9999,-9999,3.174,3.174,0.0,-9999,-9999,375.449,375.449,0.0,-9999,-9999,382.032,382.032,0.0,-9999,-9999,1.299,1.299,0.0,101.456,101.456,0.0,40.882,40.882,0.0,6.368,6.368,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,64.6133,-9999,-9999,-9999,-9999,125.13,0.0,189.706,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.30424,3.35056,3.35056,3.35056,3.35654,3.37807,3.39167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56074,2.56074,2.56381,2.60047,2.60047,2.60047,2.60047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89139,2.84527,2.91201,0.0130954,2.82465,2.84638,2.8502,2.85419,2.96368,2.99698,3.04876,-0.269018,-0.291142,-0.223745,0.0136083,-0.311762,-0.290027,-0.286209,-0.282219,-0.158027,-0.104893,-0.0943627,2.93694,3.02367,3.12972,0.03942,2.78568,2.84111,2.93567,3.13878,3.24985,3.52996,3.54069,0.121256,0.115686,0.105886,0.00785747,0.00801664,0.0260437,0.095961,0.102297,0.124142,0.180097,0.182835,-9999,-9999
20120121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.581,9.255,2.307,10.002,0.729,9.581,0.0,9.255,2.307,0.0,10.002,0.729,0.0,197.665,-9999,-9999,90.686,90.686,0.0,-9999,-9999,333.097,333.097,0.0,-9999,-9999,332.666,332.666,0.0,-9999,-9999,2.236,2.236,0.0,101.525,101.525,0.0,10.296,10.296,0.0,5.302,5.302,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,64.2242,-9999,-9999,-9999,-9999,125.513,0.0,193.326,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22926,0.383093,0.0,-9999,-9999,2.76609,0.332104,0.0,-9999,-9999,3.22926,0.383093,0.0,-9999,-9999,2.89623,0.406751,0.0,-9999,-9999,3.22926,3.22926,3.22926,3.22926,3.25542,3.25878,3.26841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64704,2.68163,2.68262,2.76609,2.89623,2.89623,2.89623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85143,2.80685,2.87379,0.0132034,2.78507,2.80802,2.81206,2.81627,2.92553,2.96073,3.01129,-0.302316,-0.393038,-0.286091,0.0195256,-0.41481,-0.389613,-0.38722,-0.379391,-0.192648,-0.147869,-0.110961,2.89273,2.9818,3.09147,0.0387533,2.75515,2.8093,2.8922,3.10788,3.20465,3.47862,3.48928,0.783929,0.71632,0.680806,0.0321663,0.225664,0.407507,0.649517,0.663463,0.783929,0.981378,0.9862,-9999,-9999
20120122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.433,7.005,1.503,7.984,0.851,7.433,0.0,7.005,1.503,0.0,7.984,0.851,0.0,199.37,-9999,-9999,25.873,25.873,0.0,-9999,-9999,345.656,345.656,0.0,-9999,-9999,347.305,347.305,0.0,-9999,-9999,1.738,1.738,0.0,101.932,101.932,0.0,11.668,11.668,0.0,5.096,5.096,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,65.0449,-9999,-9999,-9999,-9999,128.803,0.0,201.511,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1479,0.321631,0.0,-9999,-9999,2.65483,0.266508,0.0,-9999,-9999,3.1479,0.321631,0.0,-9999,-9999,2.7391,0.33716,0.0,-9999,-9999,3.10921,3.10921,3.10921,3.13503,3.16815,3.17043,3.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59174,2.60296,2.60467,2.65507,2.7391,2.7391,2.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62311,2.5876,2.65596,0.0139458,2.55882,2.58916,2.5945,2.60009,2.7083,2.75497,2.79849,-0.430643,-0.493458,-0.390944,0.0165151,-0.511956,-0.469309,-0.466333,-0.458378,-0.323546,-0.26556,-0.231494,2.63902,2.74258,2.87372,0.0358406,2.57934,2.58947,2.6429,2.93699,2.97798,3.18449,3.19482,0.501345,0.465828,0.430526,0.0263566,0.0650593,0.171157,0.408833,0.425509,0.501345,0.669387,0.675166,-9999,-9999
20120123,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.083,9.075,0.651,11.379,0.727,10.083,0.0,9.075,0.651,0.0,11.379,0.727,0.0,201.123,-9999,-9999,51.394,51.394,0.0,-9999,-9999,348.243,348.243,0.0,-9999,-9999,350.32,350.32,0.0,-9999,-9999,1.747,1.747,0.0,101.259,101.259,0.0,16.082,16.082,0.0,5.265,5.265,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,67.7241,-9999,-9999,-9999,-9999,125.13,0.0,198.851,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.30424,3.35056,3.35056,3.35056,3.35654,3.37807,3.39167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56074,2.56074,2.56381,2.60047,2.60047,2.60047,2.60047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90469,2.85802,2.92466,0.0130502,2.83784,2.85911,2.86284,2.86675,2.97628,3.00886,3.06105,-0.25572,-0.278393,-0.2111,0.0135558,-0.298571,-0.277302,-0.273566,-0.269662,-0.145436,-0.0925956,-0.0824843,2.95181,3.03761,3.14234,0.0396566,2.79559,2.85355,2.95027,3.14871,3.2649,3.54716,3.5579,0.576492,0.529011,0.49779,0.0257689,0.128464,0.266969,0.476403,0.489249,0.576492,0.733791,0.738122,-9999,-9999
20120124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.88,7.356,1.915,10.84,2.482,8.88,0.0,7.356,1.915,0.0,10.84,2.482,0.0,202.923,-9999,-9999,109.106,109.106,0.0,-9999,-9999,320.731,320.731,0.0,-9999,-9999,318.253,318.253,0.0,-9999,-9999,1.919,1.919,0.0,102.743,102.743,0.0,0.0,0.0,0.0,1.823,1.823,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,67.1199,-9999,-9999,-9999,-9999,125.513,0.0,202.053,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22926,0.383093,0.0,-9999,-9999,2.76609,0.332104,0.0,-9999,-9999,3.22926,0.383093,0.0,-9999,-9999,2.89623,0.406751,0.0,-9999,-9999,3.22926,3.22926,3.22926,3.22926,3.25542,3.25878,3.26841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64704,2.68163,2.68262,2.76609,2.89623,2.89623,2.89623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77724,2.73542,2.80264,0.0133839,2.71167,2.7367,2.74111,2.74572,2.8544,2.89295,2.94129,-0.376509,-0.464466,-0.357247,0.0196765,-0.488219,-0.460724,-0.45811,-0.449551,-0.263774,-0.215654,-0.180963,2.81112,2.90408,3.02014,0.0376352,2.6978,2.74776,2.81112,3.04957,3.12078,3.38361,3.39414,0.802835,0.732412,0.700745,0.0312879,0.270513,0.443248,0.665797,0.67715,0.802835,0.999126,1.00372,-9999,-9999
20120125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.42,8.321,2.744,13.119,3.764,10.42,0.0,8.321,2.744,0.0,13.119,3.764,0.0,204.769,-9999,-9999,124.098,124.098,0.0,-9999,-9999,331.101,331.101,0.0,-9999,-9999,330.34,330.34,0.0,-9999,-9999,2.438,2.438,0.0,103.041,103.041,0.0,0.0,0.0,0.0,2.975,2.975,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,67.7848,-9999,-9999,-9999,-9999,128.803,0.0,210.01,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1479,0.321631,0.0,-9999,-9999,2.65483,0.266508,0.0,-9999,-9999,3.1479,0.321631,0.0,-9999,-9999,2.7391,0.33716,0.0,-9999,-9999,3.10921,3.10921,3.10921,3.13503,3.16815,3.17043,3.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59174,2.60296,2.60467,2.65507,2.7391,2.7391,2.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.94112,2.89231,2.95803,0.0127628,2.87436,2.89328,2.89661,2.9001,3.00892,3.03825,3.09184,-0.11263,-0.188748,-0.0888822,0.015348,-0.197458,-0.166884,-0.162572,-0.158371,-0.0229253,0.0177141,0.057591,2.99542,3.07584,3.17498,0.0404514,2.81841,2.88644,2.9925,3.16995,3.30633,3.5962,3.60693,0.831389,0.757716,0.727843,0.0313548,0.306962,0.474239,0.689793,0.701943,0.831389,1.03081,1.03534,-9999,-9999
20120126,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.873,10.203,2.055,14.021,1.962,11.873,0.0,10.203,2.055,0.0,14.021,1.962,0.0,206.66,-9999,-9999,80.092,80.092,0.0,-9999,-9999,351.165,351.165,0.0,-9999,-9999,353.726,353.726,0.0,-9999,-9999,2.023,2.023,0.0,102.722,102.722,0.0,0.473,0.473,0.0,3.062,3.062,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,69.7775,-9999,-9999,-9999,-9999,125.13,0.0,204.888,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.30424,3.35056,3.35056,3.35056,3.35654,3.37807,3.39167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56074,2.56074,2.56381,2.60047,2.60047,2.60047,2.60047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09554,3.04066,3.10549,0.0123671,3.02734,3.04138,3.04385,3.04642,3.15604,3.17774,3.23608,-0.064868,-0.0957477,-0.0302723,0.0127533,-0.109068,-0.0950277,-0.0925631,-0.0899873,0.0343247,0.0822671,0.0864001,3.16671,3.23763,3.32245,0.0436648,2.93559,3.03136,3.16219,3.27969,3.481,3.79493,3.80588,0.75816,0.693964,0.657041,0.0321764,0.199604,0.377554,0.627567,0.644939,0.75816,0.955481,0.96055,-9999,-9999
