TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120127,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.839,9.275,1.909,12.851,3.258,10.839,0.0,9.275,1.909,0.0,12.851,3.258,0.0,208.596,-9999,-9999,149.461,149.461,0.0,-9999,-9999,294.115,294.115,0.0,-9999,-9999,287.23,287.23,0.0,-9999,-9999,5.211,5.211,0.0,102.56,102.56,0.0,0.0,0.0,0.0,3.786,3.786,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,68.3209,-9999,-9999,-9999,-9999,125.513,0.0,205.674,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22926,0.383093,0.0,-9999,-9999,2.76609,0.332104,0.0,-9999,-9999,3.22926,0.383093,0.0,-9999,-9999,2.89623,0.406751,0.0,-9999,-9999,3.22926,3.22926,3.22926,3.22926,3.25542,3.25878,3.26841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64704,2.68163,2.68262,2.76609,2.89623,2.89623,2.89623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98541,2.93506,3.00072,0.0126957,2.91812,2.93598,2.93912,2.9424,3.0517,3.07925,3.13412,-0.16833,-0.264824,-0.159162,0.0190774,-0.281766,-0.262159,-0.260297,-0.254205,-0.0664783,-0.0293524,0.0118668,3.04365,3.12223,3.21789,0.0412749,2.85338,2.92837,3.04011,3.20472,3.35637,3.6526,3.66341,0.873078,0.794183,0.767756,0.031156,0.368429,0.524611,0.724003,0.737346,0.873078,1.07573,1.08008,-9999,-9999
20120128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.026,5.475,3.154,11.305,4.818,8.026,0.0,5.475,3.154,0.0,11.305,4.818,0.0,210.575,-9999,-9999,151.995,151.995,0.0,-9999,-9999,283.953,283.953,0.0,-9999,-9999,275.385,275.385,0.0,-9999,-9999,5.116,5.116,0.0,102.705,102.705,0.0,0.0,0.0,0.0,2.703,2.703,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,68.0939,-9999,-9999,-9999,-9999,128.803,0.0,210.769,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1479,0.321631,0.0,-9999,-9999,2.65483,0.266508,0.0,-9999,-9999,3.1479,0.321631,0.0,-9999,-9999,2.7391,0.33716,0.0,-9999,-9999,3.10921,3.10921,3.10921,3.13503,3.16815,3.17043,3.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59174,2.60296,2.60467,2.65507,2.7391,2.7391,2.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68842,2.6493,2.71621,0.0134383,2.62416,2.65067,2.65535,2.66024,2.76747,2.80872,2.85466,-0.365335,-0.431757,-0.330694,0.0160157,-0.446974,-0.407817,-0.404718,-0.398224,-0.264382,-0.211813,-0.179588,2.71615,2.81109,2.9328,0.0364859,2.62488,2.65487,2.71615,2.97498,3.02374,3.27172,3.28204,0.877425,0.798254,0.772263,0.0311588,0.37458,0.529501,0.728492,0.742053,0.877425,1.0808,1.08516,-9999,-9999
20120129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.442,6.658,3.599,13.021,4.646,9.442,0.0,6.658,3.599,0.0,13.021,4.646,0.0,212.596,-9999,-9999,147.123,147.123,0.0,-9999,-9999,304.801,304.801,0.0,-9999,-9999,299.686,299.686,0.0,-9999,-9999,4.965,4.965,0.0,102.422,102.422,0.0,0.0,0.0,0.0,2.138,2.138,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,69.7678,-9999,-9999,-9999,-9999,125.13,0.0,204.916,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.30424,3.35056,3.35056,3.35056,3.35654,3.37807,3.39167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56074,2.56074,2.56381,2.60047,2.60047,2.60047,2.60047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8382,2.79307,2.859,0.0129515,2.77263,2.79418,2.79798,2.80196,2.90979,2.94341,2.99399,-0.322209,-0.34334,-0.276764,0.0134737,-0.363782,-0.34223,-0.338427,-0.334446,-0.211919,-0.159658,-0.147733,2.88292,2.96804,3.07551,0.0386675,2.73772,2.79107,2.8816,3.08749,3.19003,3.46489,3.47542,0.863268,0.784786,0.757691,0.0310573,0.362193,0.514693,0.712374,0.725025,0.863268,1.06513,1.06954,-9999,-9999
20120130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.612,8.567,1.793,13.241,2.915,10.612,0.0,8.567,1.793,0.0,13.241,2.915,0.0,214.659,-9999,-9999,135.548,135.548,0.0,-9999,-9999,316.095,316.095,0.0,-9999,-9999,312.849,312.849,0.0,-9999,-9999,4.147,4.147,0.0,101.892,101.892,0.0,0.0,0.0,0.0,2.399,2.399,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,68.2283,-9999,-9999,-9999,-9999,125.513,0.0,205.451,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22926,0.383093,0.0,-9999,-9999,2.76609,0.332104,0.0,-9999,-9999,3.22926,0.383093,0.0,-9999,-9999,2.89623,0.406751,0.0,-9999,-9999,3.22926,3.22926,3.22926,3.22926,3.25542,3.25878,3.26841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64704,2.68163,2.68262,2.76609,2.89623,2.89623,2.89623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.96125,2.91184,2.97764,0.0127594,2.89418,2.91279,2.91607,2.91949,3.02866,3.0574,3.11153,-0.192499,-0.288046,-0.182247,0.0191327,-0.305707,-0.285266,-0.283324,-0.276969,-0.0895115,-0.0512,-0.0107213,3.01686,3.09691,3.1948,0.0407993,2.83502,2.90568,3.01375,3.18722,3.32903,3.6215,3.63228,0.851067,0.775174,0.746884,0.0313371,0.334734,0.497335,0.706253,0.719029,0.851067,1.05293,1.05744,-9999,-9999
20120131,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.551,7.748,1.399,11.869,2.828,9.551,0.0,7.748,1.399,0.0,11.869,2.828,0.0,216.763,-9999,-9999,137.588,137.588,0.0,-9999,-9999,309.413,309.413,0.0,-9999,-9999,305.061,305.061,0.0,-9999,-9999,2.567,2.567,0.0,102.044,102.044,0.0,0.0,0.0,0.0,2.153,2.153,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,67.9371,-9999,-9999,-9999,-9999,128.803,0.0,210.54,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1479,0.321631,0.0,-9999,-9999,2.65483,0.266508,0.0,-9999,-9999,3.1479,0.321631,0.0,-9999,-9999,2.7391,0.33716,0.0,-9999,-9999,3.10921,3.10921,3.10921,3.13503,3.16815,3.17043,3.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59174,2.60296,2.60467,2.65507,2.7391,2.7391,2.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84835,2.80364,2.87035,0.0131461,2.78217,2.8048,2.80878,2.81295,2.92187,2.95672,3.00729,-0.205404,-0.277418,-0.176553,0.0157297,-0.289307,-0.254554,-0.250542,-0.245522,-0.109974,-0.0638115,-0.0269629,2.89043,2.97859,3.08777,0.0387319,2.75113,2.80511,2.88971,3.10319,3.20124,3.47541,3.48604,0.855789,0.779336,0.751289,0.031364,0.339717,0.502467,0.710237,0.723152,0.855789,1.05805,1.06255,-9999,-9999
20120201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.51,7.809,1.291,11.697,1.974,9.51,0.0,7.809,1.291,0.0,11.697,1.974,0.0,218.906,-9999,-9999,88.291,88.291,0.0,-9999,-9999,329.903,329.903,0.0,-9999,-9999,328.944,328.944,0.0,-9999,-9999,2.502,2.502,0.0,102.488,102.488,0.0,0.435,0.435,0.0,2.201,2.201,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,69.1736,-9999,-9999,-9999,-9999,125.13,0.0,203.169,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.30424,3.35056,3.35056,3.35056,3.35654,3.37807,3.39167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56074,2.56074,2.56381,2.60047,2.60047,2.60047,2.60047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84393,2.79951,2.86636,0.0131897,2.77772,2.80069,2.80472,2.80895,2.91799,2.95329,3.00368,-0.316485,-0.336903,-0.269396,0.0137242,-0.358687,-0.335724,-0.331685,-0.327463,-0.203716,-0.14997,-0.136563,2.88501,2.97395,3.0839,0.038647,2.74855,2.8028,2.88449,3.10088,3.19621,3.46937,3.48001,0.781459,0.714798,0.678552,0.0325213,0.219749,0.39966,0.64711,0.663663,0.781459,0.982391,0.987474,-9999,-9999
20120202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.948,7.571,2.785,13.005,4.114,9.948,0.0,7.571,2.785,0.0,13.005,4.114,0.0,221.088,-9999,-9999,157.929,157.929,0.0,-9999,-9999,292.247,292.247,0.0,-9999,-9999,285.053,285.053,0.0,-9999,-9999,6.29,6.29,0.0,102.036,102.036,0.0,0.0,0.0,0.0,3.293,3.293,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,67.1554,-9999,-9999,-9999,-9999,125.513,0.0,202.217,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22926,0.383093,0.0,-9999,-9999,2.76609,0.332104,0.0,-9999,-9999,3.22926,0.383093,0.0,-9999,-9999,2.89623,0.406751,0.0,-9999,-9999,3.22926,3.22926,3.22926,3.22926,3.25542,3.25878,3.26841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64704,2.68163,2.68262,2.76609,2.89623,2.89623,2.89623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.89106,2.84416,2.91011,0.0128858,2.8248,2.84521,2.84881,2.85257,2.96107,2.99274,3.04482,-0.262684,-0.355723,-0.249777,0.0192369,-0.375083,-0.35267,-0.350536,-0.34355,-0.157111,-0.115864,-0.0774392,2.94015,3.02339,3.127,0.0395362,2.78002,2.83935,2.93812,3.13105,3.24972,3.53196,3.5426,0.894714,0.810719,0.782226,0.0319178,0.387548,0.536554,0.728431,0.750953,0.894714,1.10136,1.10576,-9999,-9999
20120203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.973,5.365,3.115,11.326,4.876,7.973,0.0,5.365,3.115,0.0,11.326,4.876,0.0,223.308,-9999,-9999,157.166,157.166,0.0,-9999,-9999,285.465,285.465,0.0,-9999,-9999,277.147,277.147,0.0,-9999,-9999,5.854,5.854,0.0,101.81,101.81,0.0,0.0,0.0,0.0,2.437,2.437,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,66.4306,-9999,-9999,-9999,-9999,128.803,0.0,205.867,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1479,0.321631,0.0,-9999,-9999,2.65483,0.266508,0.0,-9999,-9999,3.1479,0.321631,0.0,-9999,-9999,2.7391,0.33716,0.0,-9999,-9999,3.10921,3.10921,3.10921,3.13503,3.16815,3.17043,3.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59174,2.60296,2.60467,2.65507,2.7391,2.7391,2.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68289,2.64396,2.71088,0.0134482,2.6187,2.64534,2.65004,2.65496,2.76212,2.80359,2.84937,-0.370862,-0.437093,-0.336026,0.0160253,-0.452421,-0.413131,-0.410109,-0.403505,-0.269725,-0.21694,-0.184874,2.71014,2.8053,2.92744,0.0364192,2.6205,2.64939,2.71014,2.97061,3.01986,3.26469,3.275,0.898714,0.81588,0.788088,0.0320264,0.386435,0.54001,0.738193,0.755138,0.898714,1.10699,1.11145,-9999,-9999
20120204,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.458,6.779,4.468,12.902,4.952,9.458,0.0,6.779,4.468,0.0,12.902,4.952,0.0,225.564,-9999,-9999,161.242,161.242,0.0,-9999,-9999,295.558,295.558,0.0,-9999,-9999,288.912,288.912,0.0,-9999,-9999,6.434,6.434,0.0,101.957,101.957,0.0,0.0,0.0,0.0,1.972,1.972,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,67.581,-9999,-9999,-9999,-9999,125.13,0.0,198.487,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.30424,3.35056,3.35056,3.35056,3.35654,3.37807,3.39167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56074,2.56074,2.56381,2.60047,2.60047,2.60047,2.60047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84023,2.79481,2.86051,0.0128888,2.77477,2.7959,2.79963,2.80354,2.91111,2.94418,2.99491,-0.320181,-0.341601,-0.275253,0.0134064,-0.361644,-0.340512,-0.33678,-0.332873,-0.210603,-0.158736,-0.14716,2.88612,2.97018,3.07679,0.0387299,2.7378,2.79085,2.88456,3.08702,3.19239,3.46815,3.47866,0.905928,0.82025,0.791003,0.0323867,0.394958,0.542161,0.733788,0.756945,0.905928,1.11575,1.12025,-9999,-9999
20120205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.467,6.847,4.533,12.836,5.14,9.467,0.0,6.847,4.533,0.0,12.836,5.14,0.0,227.856,-9999,-9999,151.111,151.111,0.0,-9999,-9999,302.403,302.403,0.0,-9999,-9999,296.89,296.89,0.0,-9999,-9999,5.981,5.981,0.0,101.914,101.914,0.0,0.0,0.0,0.0,1.784,1.784,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,65.6173,-9999,-9999,-9999,-9999,125.513,0.0,197.581,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22926,0.383093,0.0,-9999,-9999,2.76609,0.332104,0.0,-9999,-9999,3.22926,0.383093,0.0,-9999,-9999,2.89623,0.406751,0.0,-9999,-9999,3.22926,3.22926,3.22926,3.22926,3.25542,3.25878,3.26841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64704,2.68163,2.68262,2.76609,2.89623,2.89623,2.89623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8413,2.7958,2.86146,0.0128764,2.77585,2.79689,2.8006,2.8045,2.91203,2.94498,2.99575,-0.312442,-0.40408,-0.298424,0.019217,-0.424035,-0.400926,-0.398721,-0.391491,-0.206148,-0.163625,-0.126502,2.88746,2.97131,3.07771,0.0387529,2.73837,2.79163,2.88585,3.08751,3.19362,3.46963,3.48014,0.90345,0.819611,0.789194,0.0328901,0.371513,0.53263,0.737383,0.758734,0.90345,1.11487,1.11948,-9999,-9999
20120206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.482,9.367,3.832,14.202,4.205,11.482,0.0,9.367,3.832,0.0,14.202,4.205,0.0,230.182,-9999,-9999,121.767,121.767,0.0,-9999,-9999,323.318,323.318,0.0,-9999,-9999,321.268,321.268,0.0,-9999,-9999,8.135,8.135,0.0,101.287,101.287,0.0,0.0,0.0,0.0,3.693,3.693,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,64.8303,-9999,-9999,-9999,-9999,128.803,0.0,200.903,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1479,0.321631,0.0,-9999,-9999,2.65483,0.266508,0.0,-9999,-9999,3.1479,0.321631,0.0,-9999,-9999,2.7391,0.33716,0.0,-9999,-9999,3.10921,3.10921,3.10921,3.13503,3.16815,3.17043,3.18025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59174,2.60296,2.60467,2.65507,2.7391,2.7391,2.7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05423,3.00047,3.06502,0.0123419,2.98672,3.00122,3.00377,3.00644,3.11521,3.13792,3.19518,0.000476791,-0.0805875,0.0181167,0.0149236,-0.0855032,-0.0599203,-0.0552486,-0.0493509,0.0833657,0.117389,0.160935,3.12316,3.19439,3.28148,0.0428948,2.90081,2.99166,3.11891,3.24414,3.43442,3.7433,3.75414,0.863934,0.781782,0.743978,0.0339333,0.299181,0.47174,0.687691,0.719533,0.863934,1.07404,1.07893,-9999,-9999
20120207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.94,11.605,0.644,12.371,0.566,11.94,0.0,11.605,0.644,0.0,12.371,0.566,0.0,232.542,-9999,-9999,11.499,11.499,0.0,-9999,-9999,365.35,365.35,0.0,-9999,-9999,370.26,370.26,0.0,-9999,-9999,5.866,5.866,0.0,101.333,101.333,0.0,0.89,0.89,0.0,4.062,4.062,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,65.709,-9999,-9999,-9999,-9999,125.13,0.0,192.983,-9999,-9999,-9999,-9999,11.0,3,27,21,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.35056,0.536955,0.0,-9999,-9999,2.60047,0.501393,0.0,-9999,-9999,3.30424,3.35056,3.35056,3.35056,3.35654,3.37807,3.39167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.56074,2.56074,2.56381,2.60047,2.60047,2.60047,2.60047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10267,3.0478,3.11287,0.0124216,3.03422,3.04853,3.05104,3.05365,3.16367,3.18561,3.24405,-0.0577405,-0.0886124,-0.0228864,0.0128097,-0.102185,-0.08788,-0.0853734,-0.0827553,0.0419559,0.0902451,0.0942735,3.1733,3.24507,3.33012,0.0437391,2.94295,3.03858,3.16892,3.28777,3.48897,3.80321,3.81421,0.328946,0.309408,0.283619,0.0192704,0.029,0.0874482,0.264484,0.280896,0.328951,0.460817,0.466108,-9999,-9999
20120208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.193,8.538,2.027,14.331,3.8,11.193,0.0,8.538,2.027,0.0,14.331,3.8,0.0,234.934,-9999,-9999,163.727,163.727,0.0,-9999,-9999,316.63,316.63,0.0,-9999,-9999,313.473,313.473,0.0,-9999,-9999,4.093,4.093,0.0,102.3,102.3,0.0,0.0,0.0,0.0,2.72,2.72,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,63.5063,-9999,-9999,-9999,-9999,125.513,0.0,191.413,-9999,-9999,-9999,-9999,11.0,3,26,22,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21589,0.384205,0.0,-9999,-9999,2.80294,0.367308,0.0,-9999,-9999,3.21589,0.384205,0.0,-9999,-9999,2.92717,0.422635,0.0,-9999,-9999,3.21589,3.21589,3.21589,3.21589,3.24306,3.24655,3.25655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6893,2.72232,2.72326,2.80294,2.92717,2.92717,2.92717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02307,2.97083,3.03586,0.012493,2.95568,2.97165,2.97446,2.9774,3.08638,3.11122,3.16741,-0.130674,-0.229058,-0.124028,0.018893,-0.244209,-0.226671,-0.225003,-0.219543,-0.0318001,0.00262188,0.045158,3.08729,3.16172,3.25262,0.0421467,2.87916,2.96296,3.08384,3.22394,3.39909,3.70232,3.71315,0.921112,0.838113,0.81163,0.0325158,0.4031,0.558397,0.764781,0.778994,0.921112,1.13529,1.13992,-9999,-9999
20120209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.467,9.81,3.708,15.608,4.505,12.467,0.0,9.81,3.708,0.0,15.608,4.505,0.0,237.357,-9999,-9999,165.766,165.766,0.0,-9999,-9999,314.669,314.669,0.0,-9999,-9999,311.187,311.187,0.0,-9999,-9999,5.606,5.606,0.0,102.423,102.423,0.0,0.0,0.0,0.0,1.765,1.765,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,62.5382,-9999,-9999,-9999,-9999,128.803,0.0,193.993,-9999,-9999,-9999,-9999,11.0,3,26,22,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14386,0.327302,0.0,-9999,-9999,2.68202,0.289664,0.0,-9999,-9999,3.14386,0.327302,0.0,-9999,-9999,2.76245,0.346793,0.0,-9999,-9999,3.10368,3.10368,3.10368,3.13049,3.16489,3.16725,3.17745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62179,2.6325,2.63414,2.68224,2.76245,2.76245,2.76245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15845,3.10016,3.16367,0.0119934,3.09024,3.1007,3.10254,3.10447,3.21322,3.22989,3.29052,0.104703,0.019101,0.116762,0.014566,0.0176527,0.0386757,0.0436757,0.0479382,0.181376,0.209358,0.256274,3.2408,3.30363,3.37973,0.0454302,2.97694,3.08867,3.23426,3.31997,3.55245,3.8788,3.88975,0.919136,0.833904,0.805746,0.0326477,0.406555,0.553084,0.751647,0.772155,0.919136,1.13321,1.13785,-9999,-9999
