TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120210,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.804,9.303,2.526,12.579,2.808,10.804,0.0,9.303,2.526,0.0,12.579,2.808,0.0,239.81,-9999,-9999,95.067,95.067,0.0,-9999,-9999,342.477,342.477,0.0,-9999,-9999,343.6,343.6,0.0,-9999,-9999,2.52,2.52,0.0,102.202,102.202,0.0,0.563,0.563,0.0,2.475,2.475,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,63.2445,-9999,-9999,-9999,-9999,125.13,0.0,185.932,-9999,-9999,-9999,-9999,11.0,3,26,22,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32543,0.531155,0.0,-9999,-9999,2.66426,0.573536,0.0,-9999,-9999,3.32543,0.531155,0.0,-9999,-9999,2.66426,0.573536,0.0,-9999,-9999,3.27734,3.32543,3.32543,3.32543,3.33164,3.354,3.36813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62633,2.62633,2.62927,2.66426,2.66426,2.66426,2.66426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.98185,2.93164,2.99732,0.0127058,2.91458,2.93256,2.93572,2.93902,3.04831,3.07604,3.13081,-0.178563,-0.204772,-0.138436,0.0131611,-0.221826,-0.203849,-0.200689,-0.197386,-0.0734002,-0.0228434,-0.0152999,3.03968,3.11849,3.21448,0.0412032,2.85069,2.92503,3.03619,3.20248,3.35233,3.64799,3.6588,0.832844,0.761418,0.723236,0.0344318,0.236598,0.42944,0.689851,0.706145,0.832844,1.04493,1.05022,-9999,-9999
20120211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.027,10.053,0.834,12.179,1.206,11.027,0.0,10.053,0.834,0.0,12.179,1.206,0.0,242.293,-9999,-9999,98.624,98.624,0.0,-9999,-9999,348.323,348.323,0.0,-9999,-9999,350.413,350.413,0.0,-9999,-9999,2.117,2.117,0.0,101.829,101.829,0.0,1.742,1.742,0.0,2.664,2.664,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,61.1,-9999,-9999,-9999,-9999,125.513,0.0,184.16,-9999,-9999,-9999,-9999,11.0,3,26,22,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21589,0.384205,0.0,-9999,-9999,2.80294,0.367308,0.0,-9999,-9999,3.21589,0.384205,0.0,-9999,-9999,2.92717,0.422635,0.0,-9999,-9999,3.21589,3.21589,3.21589,3.21589,3.24306,3.24655,3.25655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6893,2.72232,2.72326,2.80294,2.92717,2.92717,2.92717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00533,2.95448,3.02032,0.012718,2.93767,2.95539,2.9585,2.96175,3.07152,3.09868,3.15406,-0.148413,-0.245401,-0.139559,0.0191023,-0.262213,-0.24276,-0.240915,-0.234886,-0.0466581,-0.00991619,0.0318007,3.06442,3.14307,3.23778,0.0416094,2.87047,2.94759,3.06087,3.22037,3.3788,3.67733,3.6882,0.828862,0.757777,0.720742,0.0339814,0.245163,0.431619,0.686559,0.702809,0.828862,1.04003,1.0453,-9999,-9999
20120212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.323,8.743,1.561,12.19,2.585,10.323,0.0,8.743,1.561,0.0,12.19,2.585,0.0,244.803,-9999,-9999,152.673,152.673,0.0,-9999,-9999,329.438,329.438,0.0,-9999,-9999,328.402,328.402,0.0,-9999,-9999,3.553,3.553,0.0,101.699,101.699,0.0,1.388,1.388,0.0,2.433,2.433,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,60.2409,-9999,-9999,-9999,-9999,128.803,0.0,186.866,-9999,-9999,-9999,-9999,11.0,3,26,22,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14386,0.327302,0.0,-9999,-9999,2.68202,0.289664,0.0,-9999,-9999,3.14386,0.327302,0.0,-9999,-9999,2.76245,0.346793,0.0,-9999,-9999,3.10368,3.10368,3.10368,3.13049,3.16489,3.16725,3.17745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62179,2.6325,2.63414,2.68224,2.76245,2.76245,2.76245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93047,2.88249,2.94869,0.0128999,2.86356,2.88352,2.88702,2.89069,2.99998,3.03068,3.08378,-0.123276,-0.198566,-0.0982213,0.015485,-0.20816,-0.176431,-0.1722,-0.167778,-0.0318697,0.0101457,0.0495337,2.98174,3.06465,3.16606,0.0401731,2.81313,2.8772,2.97943,3.16568,3.29416,3.58124,3.59199,0.894635,0.814791,0.787339,0.0322879,0.376202,0.532374,0.742451,0.755939,0.894635,1.10679,1.11156,-9999,-9999
20120213,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.65,8.169,0.675,9.219,0.663,8.65,0.0,8.169,0.675,0.0,9.219,0.663,0.0,247.34,-9999,-9999,82.421,82.421,0.0,-9999,-9999,337.858,337.858,0.0,-9999,-9999,338.216,338.216,0.0,-9999,-9999,1.967,1.967,0.0,101.44,101.44,0.0,6.288,6.288,0.0,2.731,2.731,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,60.8192,-9999,-9999,-9999,-9999,125.13,0.0,178.801,-9999,-9999,-9999,-9999,11.0,3,26,22,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32543,0.531155,0.0,-9999,-9999,2.66426,0.573536,0.0,-9999,-9999,3.32543,0.531155,0.0,-9999,-9999,2.66426,0.573536,0.0,-9999,-9999,3.27734,3.32543,3.32543,3.32543,3.33164,3.354,3.36813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62633,2.62633,2.62927,2.66426,2.66426,2.66426,2.66426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75209,2.7116,2.77932,0.0135577,2.68654,2.71296,2.7176,2.72246,2.83145,2.87197,2.9194,-0.408327,-0.424808,-0.356438,0.0141419,-0.449872,-0.423451,-0.418805,-0.413947,-0.290256,-0.234248,-0.213188,2.78166,2.8777,2.9972,0.0372757,2.68111,2.71891,2.78166,3.03366,3.09222,3.35018,3.36072,0.77936,0.714047,0.675844,0.0333461,0.205318,0.384548,0.644788,0.662411,0.77936,0.986069,0.991546,-9999,-9999
20120214,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.083,5.931,2.168,10.626,3.699,8.083,0.0,5.931,2.168,0.0,10.626,3.699,0.0,249.903,-9999,-9999,179.368,179.368,0.0,-9999,-9999,296.24,296.24,0.0,-9999,-9999,289.707,289.707,0.0,-9999,-9999,3.595,3.595,0.0,101.786,101.786,0.0,0.003,0.003,0.0,3.246,3.246,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,58.4303,-9999,-9999,-9999,-9999,125.513,0.0,176.113,-9999,-9999,-9999,-9999,11.0,3,26,22,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21589,0.384205,0.0,-9999,-9999,2.80294,0.367308,0.0,-9999,-9999,3.21589,0.384205,0.0,-9999,-9999,2.92717,0.422635,0.0,-9999,-9999,3.21589,3.21589,3.21589,3.21589,3.24306,3.24655,3.25655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6893,2.72232,2.72326,2.80294,2.92717,2.92717,2.92717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69344,2.6546,2.72198,0.013556,2.62885,2.656,2.66079,2.6658,2.77365,2.81565,2.86155,-0.460303,-0.545281,-0.437907,0.0198153,-0.571037,-0.541217,-0.538377,-0.529074,-0.344531,-0.29295,-0.260701,2.71959,2.81632,2.9391,0.0365481,2.632,2.66101,2.71959,2.98349,3.03236,3.27674,3.28712,0.950764,0.864522,0.839506,0.032733,0.440767,0.587295,0.789725,0.804648,0.950764,1.16874,1.17332,-9999,-9999
20120215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.184,7.492,1.913,11.183,2.689,9.184,0.0,7.492,1.913,0.0,11.183,2.689,0.0,252.49,-9999,-9999,185.176,185.176,0.0,-9999,-9999,285.853,285.853,0.0,-9999,-9999,277.6,277.6,0.0,-9999,-9999,6.87,6.87,0.0,101.994,101.994,0.0,0.0,0.0,0.0,5.224,5.224,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,57.1918,-9999,-9999,-9999,-9999,128.803,0.0,177.408,-9999,-9999,-9999,-9999,11.0,3,26,22,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.14386,0.327302,0.0,-9999,-9999,2.68202,0.289664,0.0,-9999,-9999,3.14386,0.327302,0.0,-9999,-9999,2.76245,0.346793,0.0,-9999,-9999,3.10368,3.10368,3.10368,3.13049,3.16489,3.16725,3.17745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62179,2.6325,2.63414,2.68224,2.76245,2.76245,2.76245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.80947,2.76632,2.83329,0.01327,2.74363,2.76755,2.77176,2.77616,2.88493,2.92176,2.97112,-0.244285,-0.314737,-0.213615,0.0158522,-0.32773,-0.291522,-0.287616,-0.282308,-0.146918,-0.0987706,-0.0631279,2.84715,2.93786,3.05074,0.0381144,2.72185,2.77711,2.84715,3.0737,3.15725,3.42527,3.43585,0.957497,0.868916,0.843396,0.0328127,0.453923,0.592734,0.788359,0.805195,0.957497,1.17587,1.18041,-9999,-9999
20120216,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.532,7.338,2.247,12.125,4.37,9.532,0.0,7.338,2.247,0.0,12.125,4.37,0.0,255.1,-9999,-9999,186.972,186.972,0.0,-9999,-9999,282.727,282.727,0.0,-9999,-9999,273.956,273.956,0.0,-9999,-9999,7.267,7.267,0.0,102.408,102.408,0.0,0.0,0.0,0.0,3.567,3.567,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,57.5267,-9999,-9999,-9999,-9999,125.13,0.0,169.122,-9999,-9999,-9999,-9999,11.0,3,26,22,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32543,0.531155,0.0,-9999,-9999,2.66426,0.573536,0.0,-9999,-9999,3.32543,0.531155,0.0,-9999,-9999,2.66426,0.573536,0.0,-9999,-9999,3.27734,3.32543,3.32543,3.32543,3.33164,3.354,3.36813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62633,2.62633,2.62927,2.66426,2.66426,2.66426,2.66426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84692,2.80189,2.86822,0.013046,2.781,2.80302,2.8069,2.81096,2.91939,2.95351,3.00418,-0.313487,-0.33452,-0.267541,0.0135709,-0.355412,-0.333388,-0.329508,-0.325449,-0.202317,-0.149468,-0.137302,2.8906,2.97714,3.08523,0.0387559,2.7474,2.80098,2.88954,3.09842,3.19976,3.47476,3.48535,0.960806,0.870086,0.843181,0.0330726,0.457076,0.591992,0.783024,0.807429,0.960806,1.17949,1.18402,-9999,-9999
20120217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.379,7.867,1.832,13.349,4.035,10.379,0.0,7.867,1.832,0.0,13.349,4.035,0.0,257.732,-9999,-9999,183.221,183.221,0.0,-9999,-9999,303.856,303.856,0.0,-9999,-9999,298.584,298.584,0.0,-9999,-9999,5.037,5.037,0.0,102.397,102.397,0.0,0.0,0.0,0.0,2.18,2.18,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,55.209,-9999,-9999,-9999,-9999,125.513,0.0,166.404,-9999,-9999,-9999,-9999,11.0,3,26,22,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21589,0.384205,0.0,-9999,-9999,2.80294,0.367308,0.0,-9999,-9999,3.21589,0.384205,0.0,-9999,-9999,2.92717,0.422635,0.0,-9999,-9999,3.21589,3.21589,3.21589,3.21589,3.24306,3.24655,3.25655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6893,2.72232,2.72326,2.80294,2.92717,2.92717,2.92717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.93662,2.88797,2.95369,0.0127706,2.86991,2.88894,2.8923,2.8958,3.00458,3.03409,3.08755,-0.217128,-0.311918,-0.206193,0.0191383,-0.329976,-0.309072,-0.307084,-0.300574,-0.113594,-0.0745071,-0.0347008,2.99051,3.07112,3.17064,0.040369,2.81488,2.88218,2.98766,3.16635,3.30124,3.59046,3.60118,0.95911,0.871928,0.847217,0.0328172,0.450061,0.595096,0.796748,0.811879,0.95911,1.17799,1.18255,-9999,-9999
20120218,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.111,8.69,0.842,11.655,2.276,10.111,0.0,8.69,0.842,0.0,11.655,2.276,0.0,260.385,-9999,-9999,113.547,113.547,0.0,-9999,-9999,319.549,319.549,0.0,-9999,-9999,316.875,316.875,0.0,-9999,-9999,3.897,3.897,0.0,102.192,102.192,0.0,0.347,0.347,0.0,3.484,3.484,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.5229,0.0,54.2057,-9999,-9999,-9999,-9999,128.803,0.0,168.145,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16714,0.311309,0.0,-9999,-9999,2.67679,0.284111,0.0,-9999,-9999,3.16714,0.311309,0.0,-9999,-9999,2.75373,0.341391,0.0,-9999,-9999,3.12616,3.12616,3.12616,3.15323,3.19094,3.1913,3.20154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60618,2.6253,2.62851,2.67759,2.75285,2.75285,2.75373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90774,2.8608,2.92727,0.0130014,2.84095,2.86187,2.86554,2.86939,2.97874,3.01086,3.06321,-0.146009,-0.220262,-0.119641,0.0155862,-0.23068,-0.197869,-0.193715,-0.189082,-0.0531089,-0.00967458,0.0289587,2.95588,3.04082,3.14479,0.0397348,2.79687,2.85613,2.95413,3.14962,3.2684,3.55154,3.56228,0.847302,0.774088,0.739275,0.0336846,0.281176,0.455717,0.702118,0.716867,0.847302,1.0604,1.06563,-9999,-9999
20120219,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.677,5.716,1.312,9.808,3.457,7.677,0.0,5.716,1.312,0.0,9.808,3.457,0.0,263.058,-9999,-9999,173.057,173.057,0.0,-9999,-9999,298.142,298.142,0.0,-9999,-9999,291.924,291.924,0.0,-9999,-9999,5.211,5.211,0.0,102.003,102.003,0.0,0.0,0.0,0.0,2.744,2.744,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,42.5628,0.0,54.7192,-9999,-9999,-9999,-9999,125.13,0.0,160.868,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34684,0.530532,0.0,-9999,-9999,2.66973,0.560964,0.0,-9999,-9999,3.34684,0.530532,0.0,-9999,-9999,2.66973,0.560964,0.0,-9999,-9999,3.30138,3.34684,3.34684,3.34684,3.35507,3.39125,3.40041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6285,2.6285,2.63123,2.66973,2.66973,2.66973,2.66973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64996,2.61297,2.68075,0.0137376,2.58568,2.61445,2.61953,2.62483,2.73265,2.77711,2.82162,-0.510457,-0.523437,-0.45501,0.0143617,-0.550734,-0.521956,-0.516883,-0.511576,-0.389062,-0.33203,-0.304263,2.67069,2.77074,2.89804,0.0360702,2.60002,2.61389,2.67069,2.95269,2.9938,3.22033,3.23065,0.93742,0.853007,0.826746,0.0328482,0.425093,0.568331,0.778324,0.792763,0.93742,1.15548,1.16018,-9999,-9999
20120220,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.081,7.511,1.542,10.788,2.274,9.081,0.0,7.511,1.542,0.0,10.788,2.274,0.0,265.75,-9999,-9999,118.949,118.949,0.0,-9999,-9999,330.453,330.453,0.0,-9999,-9999,329.585,329.585,0.0,-9999,-9999,3.4,3.4,0.0,102.184,102.184,0.0,0.81,0.81,0.0,1.863,1.863,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,41.6425,0.0,52.7478,-9999,-9999,-9999,-9999,125.513,0.0,158.986,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23598,0.377936,0.0,-9999,-9999,2.79906,0.359345,0.0,-9999,-9999,3.23598,0.377936,0.0,-9999,-9999,2.91789,0.41531,0.0,-9999,-9999,3.23598,3.23598,3.23598,3.23598,3.26674,3.26786,3.27826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66776,2.71871,2.72013,2.79906,2.91789,2.91789,2.91789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7984,2.7558,2.82295,0.0133348,2.7326,2.75706,2.76136,2.76586,2.87472,2.91234,2.96131,-0.355349,-0.444083,-0.336929,0.0196358,-0.467289,-0.440429,-0.437876,-0.429519,-0.243455,-0.196263,-0.160945,2.83435,2.92625,3.04052,0.0379388,2.71424,2.76999,2.83435,3.06632,3.1447,3.41067,3.42124,0.878142,0.801587,0.766449,0.0344791,0.294803,0.480085,0.728012,0.740927,0.878142,1.09539,1.10058,-9999,-9999
20120221,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.667,10.287,4.301,15.254,5.649,12.667,0.0,10.287,4.301,0.0,15.254,5.649,0.0,268.46,-9999,-9999,188.708,188.708,0.0,-9999,-9999,317.421,317.421,0.0,-9999,-9999,314.395,314.395,0.0,-9999,-9999,6.126,6.126,0.0,102.495,102.495,0.0,0.0,0.0,0.0,3.554,3.554,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-12.544,0.979167,41.5229,0.0,51.8637,-9999,-9999,-9999,-9999,128.803,0.0,160.88,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16714,0.311309,0.0,-9999,-9999,2.67679,0.284111,0.0,-9999,-9999,3.16714,0.311309,0.0,-9999,-9999,2.75373,0.341391,0.0,-9999,-9999,3.12616,3.12616,3.12616,3.15323,3.19094,3.1913,3.20154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60618,2.6253,2.62851,2.67759,2.75285,2.75285,2.75373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17952,3.12008,3.18315,0.0118733,3.11131,3.12056,3.12219,3.12391,3.23237,3.24735,3.30875,0.125769,0.0390231,0.136243,0.0144423,0.0386056,0.0582777,0.0633737,0.0671603,0.200524,0.226817,0.274502,3.26562,3.32572,3.39891,0.0460544,2.99078,3.10786,3.2584,3.33083,3.57638,3.90689,3.91783,0.972147,0.878598,0.849714,0.033773,0.460019,0.594318,0.783436,0.813066,0.972147,1.19376,1.19837,-9999,-9999
20120222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.968,12.843,2.374,17.277,5.271,14.968,0.0,12.843,2.374,0.0,17.277,5.271,0.0,271.185,-9999,-9999,198.62,198.62,0.0,-9999,-9999,312.163,312.163,0.0,-9999,-9999,308.266,308.266,0.0,-9999,-9999,8.612,8.612,0.0,102.365,102.365,0.0,0.0,0.0,0.0,4.481,4.481,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,52.4118,-9999,-9999,-9999,-9999,125.13,0.0,154.085,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34684,0.530532,0.0,-9999,-9999,2.66973,0.560964,0.0,-9999,-9999,3.34684,0.530532,0.0,-9999,-9999,2.66973,0.560964,0.0,-9999,-9999,3.30138,3.34684,3.34684,3.34684,3.35507,3.39125,3.40041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6285,2.6285,2.63123,2.66973,2.66973,2.66973,2.66973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42339,3.35371,3.41472,0.0112993,3.35331,3.35374,3.35382,3.35391,3.46441,3.46702,3.53355,0.262982,0.217305,0.278963,0.0114209,0.216898,0.217328,0.217412,0.217503,0.34109,0.373038,0.379905,3.53913,3.5813,3.62989,0.0527649,3.17144,3.33552,3.46863,3.52166,3.85244,4.22275,4.23399,0.986256,0.884088,0.850064,0.0349698,0.474798,0.592401,0.761956,0.82526,0.986256,1.20945,1.21403,-9999,-9999
20120223,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.392,13.68,2.513,17.254,3.868,15.392,0.0,13.68,2.513,0.0,17.254,3.868,0.0,273.925,-9999,-9999,200.615,200.615,0.0,-9999,-9999,307.283,307.283,0.0,-9999,-9999,302.578,302.578,0.0,-9999,-9999,11.599,11.599,0.0,101.731,101.731,0.0,0.0,0.0,0.0,6.287,6.287,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,50.8243,-9999,-9999,-9999,-9999,125.513,0.0,153.188,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23598,0.377936,0.0,-9999,-9999,2.79906,0.359345,0.0,-9999,-9999,3.23598,0.377936,0.0,-9999,-9999,2.91789,0.41531,0.0,-9999,-9999,3.23598,3.23598,3.23598,3.23598,3.26674,3.26786,3.27826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66776,2.71871,2.72013,2.79906,2.91789,2.91789,2.91789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.46903,3.39759,3.45836,0.0112433,3.39721,3.39733,3.39734,3.3985,3.50657,3.51319,3.57631,0.315284,0.197703,0.298476,0.0177064,0.197322,0.197445,0.197455,0.198705,0.384493,0.397182,0.454059,3.58959,3.62911,3.67353,0.05404,3.20625,3.37841,3.51223,3.55686,3.90405,4.28137,4.29269,0.991371,0.883624,0.845243,0.0360253,0.472291,0.584228,0.739085,0.829587,0.991371,1.21555,1.22014,-9999,-9999
