TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120224,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.7,11.146,2.348,16.475,5.388,13.7,0.0,11.146,2.348,0.0,16.475,5.388,0.0,276.679,-9999,-9999,202.307,202.307,0.0,-9999,-9999,303.531,303.531,0.0,-9999,-9999,298.205,298.205,0.0,-9999,-9999,9.878,9.878,0.0,101.869,101.869,0.0,0.0,0.0,0.0,2.809,2.809,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,50.5167,-9999,-9999,-9999,-9999,128.803,0.0,156.702,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16714,0.311309,0.0,-9999,-9999,2.67679,0.284111,0.0,-9999,-9999,3.16714,0.311309,0.0,-9999,-9999,2.75373,0.341391,0.0,-9999,-9999,3.12616,3.12616,3.12616,3.15323,3.19094,3.1913,3.20154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60618,2.6253,2.62851,2.67759,2.75285,2.75285,2.75373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28877,3.22492,3.28726,0.0116347,3.2196,3.22521,3.22621,3.22725,3.33613,3.34551,3.4103,0.235017,0.143867,0.24035,0.0141872,0.146571,0.16213,0.167525,0.169823,0.304285,0.324975,0.376054,3.38731,3.4402,3.50294,0.0488696,3.07297,3.21018,3.37648,3.40992,3.69999,4.04782,4.05891,0.995848,0.890089,0.853669,0.0357066,0.479179,0.592728,0.755529,0.833374,0.995848,1.22087,1.22548,-9999,-9999
20120225,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.082,8.724,1.581,11.558,2.584,10.082,0.0,8.724,1.581,0.0,11.558,2.584,0.0,279.447,-9999,-9999,206.072,206.072,0.0,-9999,-9999,283.802,283.802,0.0,-9999,-9999,275.209,275.209,0.0,-9999,-9999,6.394,6.394,0.0,102.564,102.564,0.0,0.0,0.0,0.0,4.723,4.723,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,51.8099,-9999,-9999,-9999,-9999,125.13,0.0,152.315,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34684,0.530532,0.0,-9999,-9999,2.66973,0.560964,0.0,-9999,-9999,3.34684,0.530532,0.0,-9999,-9999,2.66973,0.560964,0.0,-9999,-9999,3.30138,3.34684,3.34684,3.34684,3.35507,3.39125,3.40041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6285,2.6285,2.63123,2.66973,2.66973,2.66973,2.66973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90481,2.85792,2.92434,0.0129927,2.83809,2.85899,2.86266,2.8665,2.97576,3.00789,3.06018,-0.255603,-0.278495,-0.211421,0.0134946,-0.298324,-0.277421,-0.273748,-0.269907,-0.14595,-0.0934732,-0.0834505,2.95291,3.03775,3.1418,0.0396928,2.7942,2.85326,2.95116,3.14677,3.2651,3.54797,3.55869,0.997228,0.905416,0.882449,0.0331658,0.504526,0.631448,0.825403,0.840879,0.997228,1.2225,1.22711,-9999,-9999
20120226,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.92,6.314,2.022,9.666,4.012,7.92,0.0,6.314,2.022,0.0,9.666,4.012,0.0,282.226,-9999,-9999,184.69,184.69,0.0,-9999,-9999,290.96,290.96,0.0,-9999,-9999,283.553,283.553,0.0,-9999,-9999,6.561,6.561,0.0,101.653,101.653,0.0,0.0,0.0,0.0,3.131,3.131,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,50.7289,-9999,-9999,-9999,-9999,125.513,0.0,152.9,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23598,0.377936,0.0,-9999,-9999,2.79906,0.359345,0.0,-9999,-9999,3.23598,0.377936,0.0,-9999,-9999,2.91789,0.41531,0.0,-9999,-9999,3.23598,3.23598,3.23598,3.23598,3.26674,3.26786,3.27826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66776,2.71871,2.72013,2.79906,2.91789,2.91789,2.91789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67618,2.63809,2.70563,0.0136299,2.6117,2.63952,2.64442,2.64955,2.7574,2.80039,2.84574,-0.477567,-0.561799,-0.454257,0.0198796,-0.588182,-0.557636,-0.554727,-0.545199,-0.36078,-0.308209,-0.276517,2.70013,2.79822,2.92281,0.0363492,2.61935,2.64253,2.70013,2.97132,3.02188,3.25431,3.26467,0.977436,0.888095,0.861715,0.0337659,0.453313,0.601726,0.808284,0.823065,0.977436,1.20189,1.20663,-9999,-9999
20120227,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.995,6.612,1.578,9.499,2.191,7.995,0.0,6.612,1.578,0.0,9.499,2.191,0.0,285.016,-9999,-9999,168.43,168.43,0.0,-9999,-9999,311.749,311.749,0.0,-9999,-9999,307.784,307.784,0.0,-9999,-9999,4.502,4.502,0.0,101.104,101.104,0.0,0.811,0.811,0.0,2.099,2.099,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,50.6394,-9999,-9999,-9999,-9999,128.803,0.0,157.082,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16714,0.311309,0.0,-9999,-9999,2.67679,0.284111,0.0,-9999,-9999,3.16714,0.311309,0.0,-9999,-9999,2.75373,0.341391,0.0,-9999,-9999,3.12616,3.12616,3.12616,3.15323,3.19094,3.1913,3.20154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60618,2.6253,2.62851,2.67759,2.75285,2.75285,2.75373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68312,2.6451,2.71297,0.0137065,2.61837,2.64655,2.65152,2.65671,2.76503,2.80842,2.85384,-0.370626,-0.435953,-0.333941,0.0162811,-0.452603,-0.411915,-0.40915,-0.401761,-0.266815,-0.212108,-0.180406,2.70628,2.80547,2.93056,0.0364365,2.62706,2.64849,2.70628,2.98,3.03036,3.26219,3.2726,0.965774,0.878885,0.850251,0.0343553,0.414848,0.58108,0.801828,0.816671,0.965774,1.19088,1.19575,-9999,-9999
20120228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.552,5.889,2.225,9.36,2.783,7.552,0.0,5.889,2.225,0.0,9.36,2.783,0.0,287.814,-9999,-9999,164.242,164.242,0.0,-9999,-9999,301.925,301.925,0.0,-9999,-9999,296.333,296.333,0.0,-9999,-9999,4.599,4.599,0.0,101.805,101.805,0.0,0.0,0.0,0.0,3.263,3.263,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,52.0289,-9999,-9999,-9999,-9999,125.13,0.0,152.959,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34684,0.530532,0.0,-9999,-9999,2.66973,0.560964,0.0,-9999,-9999,3.34684,0.530532,0.0,-9999,-9999,2.66973,0.560964,0.0,-9999,-9999,3.30138,3.34684,3.34684,3.34684,3.35507,3.39125,3.40041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6285,2.6285,2.63123,2.66973,2.66973,2.66973,2.66973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6368,2.60039,2.66829,0.0137954,2.57261,2.60189,2.60705,2.61245,2.72027,2.76549,2.80957,-0.523615,-0.536024,-0.467468,0.0144261,-0.563802,-0.534517,-0.529356,-0.523955,-0.401442,-0.344077,-0.315207,2.65585,2.75695,2.88562,0.0359406,2.59037,2.60164,2.65585,2.94343,2.9831,3.20323,3.21354,0.966164,0.879387,0.849634,0.0347139,0.404692,0.57591,0.802072,0.816851,0.966164,1.19204,1.19695,-9999,-9999
20120229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.486,5.823,1.93,9.293,2.763,7.486,0.0,5.823,1.93,0.0,9.293,2.763,0.0,290.621,-9999,-9999,161.797,161.797,0.0,-9999,-9999,311.386,311.386,0.0,-9999,-9999,307.361,307.361,0.0,-9999,-9999,3.988,3.988,0.0,102.112,102.112,0.0,0.163,0.163,0.0,3.288,3.288,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,51.1485,-9999,-9999,-9999,-9999,125.513,0.0,154.165,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23598,0.377936,0.0,-9999,-9999,2.79906,0.359345,0.0,-9999,-9999,3.23598,0.377936,0.0,-9999,-9999,2.91789,0.41531,0.0,-9999,-9999,3.23598,3.23598,3.23598,3.23598,3.26674,3.26786,3.27826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66776,2.71871,2.72013,2.79906,2.91789,2.91789,2.91789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62971,2.5936,2.66158,0.0138268,2.56557,2.59512,2.60033,2.60578,2.7136,2.75922,2.80308,-0.524038,-0.606282,-0.498306,0.0200502,-0.634318,-0.601859,-0.598768,-0.588644,-0.404579,-0.349377,-0.317566,2.64786,2.74952,2.87894,0.0358741,2.58513,2.59504,2.64786,2.93845,2.97864,3.19402,3.20432,0.949061,0.864281,0.835023,0.0342592,0.398586,0.563952,0.787654,0.801991,0.949061,1.17365,1.17867,-9999,-9999
20120301,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.544,6.13,1.577,9.082,1.539,7.544,0.0,6.13,1.577,0.0,9.082,1.539,0.0,293.436,-9999,-9999,71.779,71.779,0.0,-9999,-9999,324.097,324.097,0.0,-9999,-9999,322.177,322.177,0.0,-9999,-9999,1.938,1.938,0.0,102.428,102.428,0.0,2.694,2.694,0.0,3.545,3.545,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,51.3928,-9999,-9999,-9999,-9999,128.803,0.0,159.42,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16714,0.311309,0.0,-9999,-9999,2.67679,0.284111,0.0,-9999,-9999,3.16714,0.311309,0.0,-9999,-9999,2.75373,0.341391,0.0,-9999,-9999,3.12616,3.12616,3.12616,3.15323,3.19094,3.1913,3.20154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60618,2.6253,2.62851,2.67759,2.75285,2.75285,2.75373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63523,2.59912,2.66728,0.0138681,2.57092,2.60065,2.60589,2.61136,2.71947,2.76527,2.80921,-0.418516,-0.481938,-0.37963,0.0164389,-0.499917,-0.45782,-0.454903,-0.447104,-0.312377,-0.255266,-0.22197,2.65306,2.75529,2.88489,0.0359421,2.59078,2.60061,2.65306,2.94466,2.98469,3.2005,3.21083,0.73484,0.675352,0.636542,0.0328286,0.178736,0.34066,0.606764,0.622783,0.73484,0.941261,0.947186,-9999,-9999
20120302,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.594,6.372,2.662,11.009,4.809,8.594,0.0,6.372,2.662,0.0,11.009,4.809,0.0,296.257,-9999,-9999,222.734,222.734,0.0,-9999,-9999,286.4,286.4,0.0,-9999,-9999,278.237,278.237,0.0,-9999,-9999,5.891,5.891,0.0,102.735,102.735,0.0,0.0,0.0,0.0,3.69,3.69,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,53.0725,-9999,-9999,-9999,-9999,125.13,0.0,156.027,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34684,0.530532,0.0,-9999,-9999,2.66973,0.560964,0.0,-9999,-9999,3.34684,0.530532,0.0,-9999,-9999,2.66973,0.560964,0.0,-9999,-9999,3.30138,3.34684,3.34684,3.34684,3.35507,3.39125,3.40041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6285,2.6285,2.63123,2.66973,2.66973,2.66973,2.66973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7479,2.70666,2.77346,0.0133141,2.68296,2.70795,2.71236,2.71697,2.82477,2.86355,2.91123,-0.412511,-0.429747,-0.3623,0.0138869,-0.453452,-0.428461,-0.424053,-0.41944,-0.296941,-0.242419,-0.222931,2.78118,2.8734,2.99032,0.0372542,2.67155,2.71849,2.78118,3.02155,3.08778,3.34762,3.35805,1.03377,0.936057,0.912062,0.034155,0.542915,0.657019,0.845076,0.870032,1.03377,1.26637,1.27111,-9999,-9999
20120303,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.206,8.325,4.721,14.338,6.057,11.206,0.0,8.325,4.721,0.0,14.338,6.057,0.0,299.082,-9999,-9999,219.183,219.183,0.0,-9999,-9999,302.669,302.669,0.0,-9999,-9999,297.201,297.201,0.0,-9999,-9999,7.529,7.529,0.0,102.722,102.722,0.0,0.0,0.0,0.0,2.367,2.367,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,52.2857,-9999,-9999,-9999,-9999,125.513,0.0,157.593,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23598,0.377936,0.0,-9999,-9999,2.79906,0.359345,0.0,-9999,-9999,3.23598,0.377936,0.0,-9999,-9999,2.91789,0.41531,0.0,-9999,-9999,3.23598,3.23598,3.23598,3.23598,3.26674,3.26786,3.27826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66776,2.71871,2.72013,2.79906,2.91789,2.91789,2.91789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0256,2.97231,3.03635,0.0122447,2.95877,2.97305,2.97558,2.97822,3.08601,3.10875,3.16539,-0.128141,-0.227572,-0.12353,0.0186582,-0.241116,-0.225428,-0.223928,-0.219008,-0.0321663,0.000146514,0.0431392,3.09442,3.16445,3.25211,0.0424572,2.87454,2.96358,3.09006,3.21636,3.40226,3.70851,3.71923,1.03423,0.930464,0.900017,0.0354468,0.527586,0.63828,0.816533,0.865669,1.03423,1.26748,1.27225,-9999,-9999
20120304,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.693,10.765,3.519,16.877,6.01,13.693,0.0,10.765,3.519,0.0,16.877,6.01,0.0,301.911,-9999,-9999,220.844,220.844,0.0,-9999,-9999,312.658,312.658,0.0,-9999,-9999,308.843,308.843,0.0,-9999,-9999,7.732,7.732,0.0,102.214,102.214,0.0,0.0,0.0,0.0,1.557,1.557,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,52.4686,-9999,-9999,-9999,-9999,128.803,0.0,162.757,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16714,0.311309,0.0,-9999,-9999,2.67679,0.284111,0.0,-9999,-9999,3.16714,0.311309,0.0,-9999,-9999,2.75373,0.341391,0.0,-9999,-9999,3.12616,3.12616,3.12616,3.15323,3.19094,3.1913,3.20154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.60618,2.6253,2.62851,2.67759,2.75285,2.75285,2.75373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28791,3.22372,3.28568,0.0115517,3.21898,3.22398,3.22487,3.22581,3.33421,3.34285,3.40776,0.234157,0.142662,0.238769,0.0141017,0.145894,0.160768,0.166209,0.168277,0.302362,0.322135,0.373517,3.38809,3.43933,3.501,0.0490051,3.06975,3.20868,3.37396,3.40565,3.69914,4.04788,4.05894,1.03858,0.932235,0.899926,0.0359249,0.528533,0.636423,0.810507,0.869357,1.03858,1.27257,1.27734,-9999,-9999
20120305,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.934,9.627,2.086,16.527,5.029,12.934,0.0,9.627,2.086,0.0,16.527,5.029,0.0,304.743,-9999,-9999,225.481,225.481,0.0,-9999,-9999,308.658,308.658,0.0,-9999,-9999,304.181,304.181,0.0,-9999,-9999,6.144,6.144,0.0,101.763,101.763,0.0,0.0,0.0,0.0,1.778,1.778,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,54.1389,-9999,-9999,-9999,-9999,125.13,0.0,159.162,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.34684,0.530532,0.0,-9999,-9999,2.66973,0.560964,0.0,-9999,-9999,3.34684,0.530532,0.0,-9999,-9999,2.66973,0.560964,0.0,-9999,-9999,3.30138,3.34684,3.34684,3.34684,3.35507,3.39125,3.40041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6285,2.6285,2.63123,2.66973,2.66973,2.66973,2.66973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20728,3.14687,3.2099,0.0118453,3.13873,3.14731,3.14883,3.15041,3.25917,3.27304,3.33525,0.0468638,0.0104572,0.0741454,0.0121368,0.00232027,0.0108993,0.0124153,0.014003,0.137461,0.181411,0.181701,3.29587,3.35479,3.42582,0.046694,3.0127,3.13413,3.28826,3.35092,3.60774,3.94224,3.95324,1.04486,0.942539,0.91499,0.0350919,0.545436,0.654986,0.837282,0.874762,1.04486,1.27966,1.28443,-9999,-9999
20120306,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.6,8.68,1.059,10.599,2.025,9.6,0.0,8.68,1.059,0.0,10.599,2.025,0.0,307.577,-9999,-9999,204.079,204.079,0.0,-9999,-9999,297.595,297.595,0.0,-9999,-9999,291.286,291.286,0.0,-9999,-9999,6.639,6.639,0.0,101.559,101.559,0.0,0.72,0.72,0.0,6.539,6.539,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,53.3399,-9999,-9999,-9999,-9999,125.513,0.0,160.77,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23598,0.377936,0.0,-9999,-9999,2.79906,0.359345,0.0,-9999,-9999,3.23598,0.377936,0.0,-9999,-9999,2.91789,0.41531,0.0,-9999,-9999,3.23598,3.23598,3.23598,3.23598,3.26674,3.26786,3.27826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.66776,2.71871,2.72013,2.79906,2.91789,2.91789,2.91789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.85333,2.80867,2.8756,0.0131965,2.78696,2.80984,2.81386,2.81807,2.92732,2.96242,3.01305,-0.300415,-0.391218,-0.284286,0.0195196,-0.412924,-0.387803,-0.385417,-0.377612,-0.190853,-0.146177,-0.10921,2.89487,2.9838,3.09327,0.0387849,2.75656,2.81065,2.89429,3.10929,3.2068,3.48108,3.49175,1.0285,0.933515,0.90764,0.0348211,0.500028,0.643072,0.848614,0.865138,1.0285,1.26205,1.26687,-9999,-9999
20120307,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.855,7.199,2.341,12.511,4.311,9.855,0.0,7.199,2.341,0.0,12.511,4.311,0.0,310.412,-9999,-9999,235.674,235.674,0.0,-9999,-9999,279.199,279.199,0.0,-9999,-9999,269.844,269.844,0.0,-9999,-9999,9.242,9.242,0.0,102.157,102.157,0.0,0.0,0.0,0.0,4.798,4.798,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,53.6066,-9999,-9999,-9999,-9999,128.803,0.0,166.287,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16242,0.317089,0.0,-9999,-9999,2.70195,0.303962,0.0,-9999,-9999,3.16242,0.317089,0.0,-9999,-9999,2.77568,0.350771,0.0,-9999,-9999,3.11973,3.11973,3.11973,3.14793,3.18721,3.18759,3.19826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.63533,2.65259,2.65567,2.70271,2.77483,2.77483,2.77568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88123,2.83472,2.90073,0.0129155,2.81505,2.83579,2.83944,2.84326,2.95172,2.98389,3.03567,-0.172523,-0.246336,-0.146177,0.0155004,-0.256598,-0.223976,-0.219814,-0.215205,-0.0801291,-0.0366417,0.00141708,2.9292,3.01309,3.11763,0.0393605,2.77261,2.83014,2.92737,3.12358,3.2386,3.51928,3.52991,1.0573,0.951342,0.923011,0.0354151,0.567175,0.663779,0.837349,0.885464,1.0573,1.29361,1.29836,-9999,-9999
20120308,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.954,7.839,4.233,14.069,5.356,10.954,0.0,7.839,4.233,0.0,14.069,5.356,0.0,313.246,-9999,-9999,234.711,234.711,0.0,-9999,-9999,293.117,293.117,0.0,-9999,-9999,286.067,286.067,0.0,-9999,-9999,8.489,8.489,0.0,102.657,102.657,0.0,0.0,0.0,0.0,2.137,2.137,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,55.3674,-9999,-9999,-9999,-9999,125.13,0.0,162.774,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31507,0.517073,0.0,-9999,-9999,2.72972,0.622384,0.0,-9999,-9999,3.31507,0.517073,0.0,-9999,-9999,2.72972,0.622384,0.0,-9999,-9999,3.26772,3.31507,3.31507,3.31507,3.32364,3.36133,3.37086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69021,2.69021,2.69282,2.72972,2.72972,2.72972,2.72972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99879,2.94683,3.01131,0.0123825,2.93203,2.94763,2.95039,2.95328,3.06128,3.08592,3.14164,-0.161625,-0.189581,-0.124448,0.0128075,-0.204382,-0.188776,-0.186019,-0.183132,-0.0604292,-0.0121923,-0.00541863,3.06339,3.13633,3.22734,0.0418094,2.8561,2.93893,3.05977,3.20119,3.37183,3.67313,3.68384,1.05902,0.951146,0.920805,0.035889,0.562021,0.658911,0.830664,0.886886,1.05902,1.29575,1.3005,-9999,-9999
