TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120309,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.439,8.923,2.175,15.954,5.602,12.439,0.0,8.923,2.175,0.0,15.954,5.602,0.0,316.079,-9999,-9999,236.557,236.557,0.0,-9999,-9999,298.32,298.32,0.0,-9999,-9999,292.131,292.131,0.0,-9999,-9999,8.159,8.159,0.0,102.582,102.582,0.0,0.0,0.0,0.0,1.937,1.937,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,54.5623,-9999,-9999,-9999,-9999,125.513,0.0,164.455,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.22033,0.377696,0.0,-9999,-9999,2.83292,0.388622,0.0,-9999,-9999,3.22033,0.377696,0.0,-9999,-9999,2.94679,0.43016,0.0,-9999,-9999,3.22033,3.22033,3.22033,3.22033,3.25237,3.25354,3.26437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71027,2.75592,2.75727,2.83292,2.94679,2.94679,2.94679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15489,3.09654,3.15988,0.0119559,3.08683,3.09707,3.09888,3.10078,3.20927,3.22573,3.28632,0.00114498,-0.103341,-2.9186e-07,0.0184005,-0.113053,-0.101805,-0.10073,-0.0972059,0.0910956,0.117126,0.164066,3.23774,3.29991,3.37578,0.04541,2.97296,3.08497,3.23108,3.31563,3.54849,3.87481,3.88573,1.06298,0.95187,0.919019,0.0365068,0.561321,0.654844,0.819906,0.890284,1.06298,1.30022,1.30496,-9999,-9999
20120310,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.137,8.016,2.003,12.088,4.338,10.137,0.0,8.016,2.003,0.0,12.088,4.338,0.0,318.91,-9999,-9999,230.558,230.558,0.0,-9999,-9999,300.746,300.746,0.0,-9999,-9999,294.959,294.959,0.0,-9999,-9999,4.86,4.86,0.0,101.858,101.858,0.0,0.04,0.04,0.0,2.899,2.899,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,54.7345,-9999,-9999,-9999,-9999,128.803,0.0,169.786,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18611,0.301723,0.0,-9999,-9999,2.69857,0.29804,0.0,-9999,-9999,3.18611,0.301723,0.0,-9999,-9999,2.76936,0.344838,0.0,-9999,-9999,3.14388,3.14388,3.14388,3.17099,3.21114,3.21439,3.22054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62292,2.6505,2.65332,2.70007,2.76641,2.76641,2.76936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9111,2.86352,2.92946,0.0128589,2.84458,2.86455,2.86806,2.87174,2.98047,3.01138,3.06403,-0.142654,-0.217539,-0.117448,0.0154441,-0.22714,-0.195393,-0.191166,-0.186733,-0.0513749,-0.00914849,0.0297866,2.96187,3.04437,3.14646,0.0398802,2.79597,2.85836,2.95957,3.14743,3.27235,3.5574,3.56808,1.05725,0.959844,0.938136,0.0343782,0.563286,0.679937,0.876301,0.893266,1.05725,1.29443,1.29922,-9999,-9999
20120311,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.947,7.706,0.982,10.089,1.708,8.947,0.0,7.706,0.982,0.0,10.089,1.708,0.0,321.738,-9999,-9999,84.132,84.132,0.0,-9999,-9999,332.394,332.394,0.0,-9999,-9999,331.847,331.847,0.0,-9999,-9999,2.562,2.562,0.0,101.785,101.785,0.0,1.042,1.042,0.0,2.772,2.772,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,56.3137,-9999,-9999,-9999,-9999,125.13,0.0,165.556,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33772,0.516377,0.0,-9999,-9999,2.73229,0.609416,0.0,-9999,-9999,3.33772,0.516377,0.0,-9999,-9999,2.73229,0.609416,0.0,-9999,-9999,3.30379,3.33772,3.33772,3.33772,3.35158,3.38599,3.41633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68012,2.68283,2.69234,2.73229,2.73229,2.73229,2.73229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78387,2.74199,2.80939,0.0134205,2.71811,2.74329,2.74772,2.75235,2.86132,2.89997,2.94844,-0.376544,-0.394416,-0.326373,0.0139875,-0.4183,-0.393123,-0.388695,-0.384065,-0.26039,-0.205212,-0.186858,2.81755,2.91101,3.02711,0.0377175,2.70425,2.75404,2.81755,3.05663,3.12822,3.39151,3.40208,0.871997,0.799359,0.753925,0.0381604,0.209907,0.414932,0.721183,0.740711,0.871997,1.10513,1.11133,-9999,-9999
20120312,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.833,7.622,3.042,11.868,3.842,9.833,0.0,7.622,3.042,0.0,11.868,3.842,0.0,324.56,-9999,-9999,203.981,203.981,0.0,-9999,-9999,317.232,317.232,0.0,-9999,-9999,314.174,314.174,0.0,-9999,-9999,4.719,4.719,0.0,101.606,101.606,0.0,0.0,0.0,0.0,3.965,3.965,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,55.1192,-9999,-9999,-9999,-9999,125.513,0.0,166.133,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24161,0.37117,0.0,-9999,-9999,2.82883,0.380989,0.0,-9999,-9999,3.24161,0.37117,0.0,-9999,-9999,2.93815,0.423315,0.0,-9999,-9999,3.24161,3.24161,3.24161,3.24161,3.27627,3.2824,3.28758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69486,2.75388,2.75699,2.82883,2.93815,2.93815,2.93815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87918,2.83285,2.89897,0.0129467,2.81296,2.83393,2.83762,2.84148,2.95005,2.98252,3.03419,-0.274569,-0.367035,-0.260917,0.0192914,-0.386922,-0.3639,-0.361709,-0.354537,-0.168128,-0.126085,-0.0880638,2.92647,3.01093,3.11594,0.0393096,2.77169,2.82839,2.92478,3.12288,3.23624,3.51633,3.52697,1.03236,0.938528,0.913187,0.0350129,0.500407,0.645047,0.856967,0.873129,1.03236,1.2689,1.27388,-9999,-9999
20120313,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.07,10.856,0.769,11.266,0.338,11.07,0.0,10.856,0.769,0.0,11.266,0.338,0.0,327.378,-9999,-9999,14.865,14.865,0.0,-9999,-9999,371.105,371.105,0.0,-9999,-9999,376.968,376.968,0.0,-9999,-9999,1.72,1.72,0.0,101.498,101.498,0.0,16.677,16.677,0.0,6.689,6.689,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,54.911,-9999,-9999,-9999,-9999,128.803,0.0,170.333,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18611,0.301723,0.0,-9999,-9999,2.69857,0.29804,0.0,-9999,-9999,3.18611,0.301723,0.0,-9999,-9999,2.76936,0.344838,0.0,-9999,-9999,3.14388,3.14388,3.14388,3.17099,3.21114,3.21439,3.22054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62292,2.6505,2.65332,2.70007,2.76641,2.76641,2.76936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.00984,2.95889,3.02477,0.0127239,2.9421,2.95979,2.9629,2.96614,3.07602,3.1031,3.15859,-0.0439074,-0.122172,-0.022137,0.0153084,-0.129826,-0.100659,-0.0962402,-0.0913823,0.0441682,0.0825701,0.124337,3.06911,3.14779,3.24229,0.0416848,2.87436,2.95195,3.06555,3.22395,3.38388,3.68292,3.69381,0.398776,0.374321,0.343525,0.0229763,0.0374705,0.110621,0.321396,0.340177,0.398776,0.554233,0.560344,-9999,-9999
20120314,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.904,11.909,0.6,11.899,0.321,11.904,0.0,11.909,0.6,0.0,11.899,0.321,0.0,330.19,-9999,-9999,3.493,3.493,0.0,-9999,-9999,381.454,381.454,0.0,-9999,-9999,389.031,389.031,0.0,-9999,-9999,1.217,1.217,0.0,101.866,101.866,0.0,22.409,22.409,0.0,4.737,4.737,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,56.2469,-9999,-9999,-9999,-9999,125.13,0.0,165.359,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33772,0.516377,0.0,-9999,-9999,2.73229,0.609416,0.0,-9999,-9999,3.33772,0.516377,0.0,-9999,-9999,2.73229,0.609416,0.0,-9999,-9999,3.30379,3.33772,3.33772,3.33772,3.35158,3.38599,3.41633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68012,2.68283,2.69234,2.73229,2.73229,2.73229,2.73229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.09878,3.04408,3.10921,0.0124373,3.03035,3.04482,3.04736,3.05001,3.16003,3.18222,3.24053,-0.0616338,-0.0923275,-0.0265534,0.0128282,-0.106057,-0.0915866,-0.089051,-0.0864027,0.0383204,0.0867226,0.0908822,3.16886,3.24099,3.32648,0.0436448,2.94017,3.03497,3.16458,3.28512,3.48456,3.79812,3.80911,0.138285,0.132203,0.121026,0.00908537,0.00882193,0.0288952,0.109192,0.116463,0.141682,0.207156,0.210422,-9999,-9999
20120315,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.641,12.083,0.361,13.154,0.541,12.641,0.0,12.083,0.361,0.0,13.154,0.541,0.0,332.995,-9999,-9999,42.677,42.677,0.0,-9999,-9999,374.302,374.302,0.0,-9999,-9999,380.694,380.694,0.0,-9999,-9999,1.508,1.508,0.0,102.026,102.026,0.0,2.077,2.077,0.0,3.17,3.17,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,54.9262,-9999,-9999,-9999,-9999,125.513,0.0,165.552,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24161,0.37117,0.0,-9999,-9999,2.82883,0.380989,0.0,-9999,-9999,3.24161,0.37117,0.0,-9999,-9999,2.93815,0.423315,0.0,-9999,-9999,3.24161,3.24161,3.24161,3.24161,3.27627,3.2824,3.28758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69486,2.75388,2.75699,2.82883,2.93815,2.93815,2.93815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17738,3.11931,3.18369,0.0121844,3.1084,3.1199,3.12192,3.12402,3.23408,3.25181,3.31264,0.0236383,-0.080571,0.0238091,0.0186223,-0.0914856,-0.0788604,-0.0776663,-0.0737658,0.115908,0.143207,0.190388,3.25735,3.32337,3.40067,0.0455507,2.99787,3.10821,3.25139,3.34286,3.57356,3.90015,3.91123,0.702249,0.649084,0.602679,0.0350032,0.107182,0.266097,0.576127,0.594469,0.702249,0.918385,0.925173,-9999,-9999
20120316,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.477,10.755,1.016,12.141,0.188,11.477,0.0,10.755,1.016,0.0,12.141,0.188,0.0,335.792,-9999,-9999,12.175,12.175,0.0,-9999,-9999,375.064,375.064,0.0,-9999,-9999,381.583,381.583,0.0,-9999,-9999,1.205,1.205,0.0,101.282,101.282,0.0,25.13,25.13,0.0,5.018,5.018,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,54.6377,-9999,-9999,-9999,-9999,128.803,0.0,169.485,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18611,0.301723,0.0,-9999,-9999,2.69857,0.29804,0.0,-9999,-9999,3.18611,0.301723,0.0,-9999,-9999,2.76936,0.344838,0.0,-9999,-9999,3.14388,3.14388,3.14388,3.17099,3.21114,3.21439,3.22054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62292,2.6505,2.65332,2.70007,2.76641,2.76641,2.76936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05328,3.00048,3.06597,0.0125754,2.98522,3.0013,3.00412,3.00707,3.11699,3.14163,3.19851,-0.000465982,-0.0805799,0.0190589,0.0151586,-0.0868498,-0.0595043,-0.0549545,-0.0491084,0.0851378,0.121101,0.164258,3.11794,3.19332,3.28334,0.0426244,2.90634,2.99246,3.11444,3.25237,3.43307,3.73926,3.7502,0.33847,0.318386,0.292126,0.019807,0.0306956,0.0913366,0.272161,0.289033,0.338643,0.474634,0.480144,-9999,-9999
20120317,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.209,6.904,0.76,9.409,2.118,8.209,0.0,6.904,0.76,0.0,9.409,2.118,0.0,338.579,-9999,-9999,156.835,156.835,0.0,-9999,-9999,328.239,328.239,0.0,-9999,-9999,327.005,327.005,0.0,-9999,-9999,3.713,3.713,0.0,100.22,100.22,0.0,0.864,0.864,0.0,2.698,2.698,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,55.8409,-9999,-9999,-9999,-9999,125.13,0.0,164.166,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33772,0.516377,0.0,-9999,-9999,2.73229,0.609416,0.0,-9999,-9999,3.33772,0.516377,0.0,-9999,-9999,2.73229,0.609416,0.0,-9999,-9999,3.30379,3.33772,3.33772,3.33772,3.35158,3.38599,3.41633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68012,2.68283,2.69234,2.73229,2.73229,2.73229,2.73229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70556,2.66674,2.73456,0.0136579,2.64055,2.66816,2.67302,2.6781,2.78665,2.8291,2.87518,-0.454851,-0.469668,-0.401201,0.0142614,-0.49586,-0.468249,-0.463389,-0.458306,-0.335063,-0.27847,-0.25421,2.7308,2.82897,2.95225,0.0366959,2.64465,2.67259,2.7308,2.99748,3.04582,3.29082,3.30126,0.950671,0.866433,0.835824,0.0348961,0.386772,0.557543,0.788774,0.802733,0.950671,1.17944,1.18471,-9999,-9999
20120318,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.453,6.307,0.751,8.506,1.759,7.453,0.0,6.307,0.751,0.0,8.506,1.759,0.0,341.358,-9999,-9999,187.338,187.338,0.0,-9999,-9999,314.364,314.364,0.0,-9999,-9999,310.832,310.832,0.0,-9999,-9999,4.627,4.627,0.0,100.865,100.865,0.0,0.663,0.663,0.0,4.688,4.688,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,54.4073,-9999,-9999,-9999,-9999,125.513,0.0,163.987,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24161,0.37117,0.0,-9999,-9999,2.82883,0.380989,0.0,-9999,-9999,3.24161,0.37117,0.0,-9999,-9999,2.93815,0.423315,0.0,-9999,-9999,3.24161,3.24161,3.24161,3.24161,3.27627,3.2824,3.28758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69486,2.75388,2.75699,2.82883,2.93815,2.93815,2.93815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62528,2.58963,2.65792,0.0139211,2.56101,2.59118,2.59649,2.60205,2.71019,2.75663,2.80023,-0.528464,-0.610258,-0.501969,0.0201368,-0.638871,-0.605746,-0.602594,-0.592272,-0.407983,-0.351973,-0.319495,2.64171,2.74486,2.87561,0.035855,2.58197,2.59139,2.64527,2.93799,2.97877,3.18748,3.19781,1.03881,0.944799,0.915481,0.0363748,0.460901,0.632815,0.862735,0.878933,1.03881,1.27798,1.28303,-9999,-9999
20120319,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.684,6.345,2.528,8.917,2.881,7.684,0.0,6.345,2.528,0.0,8.917,2.881,0.0,344.126,-9999,-9999,210.826,210.826,0.0,-9999,-9999,321.451,321.451,0.0,-9999,-9999,319.092,319.092,0.0,-9999,-9999,5.016,5.016,0.0,101.743,101.743,0.0,0.0,0.0,0.0,1.986,1.986,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,54.0255,-9999,-9999,-9999,-9999,128.803,0.0,167.586,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18611,0.301723,0.0,-9999,-9999,2.69857,0.29804,0.0,-9999,-9999,3.18611,0.301723,0.0,-9999,-9999,2.76936,0.344838,0.0,-9999,-9999,3.14388,3.14388,3.14388,3.17099,3.21114,3.21439,3.22054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62292,2.6505,2.65332,2.70007,2.76641,2.76641,2.76936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6508,2.61386,2.68171,0.0137568,2.58646,2.61535,2.62044,2.62576,2.73368,2.77826,2.82277,-0.402951,-0.467195,-0.365195,0.0163295,-0.484448,-0.44312,-0.440285,-0.432704,-0.298166,-0.24227,-0.210035,2.67127,2.77162,2.89907,0.0360824,2.60119,2.61483,2.67127,2.95407,2.99476,3.22117,3.2315,1.05649,0.960154,0.934879,0.0355242,0.517153,0.66397,0.877803,0.894608,1.05649,1.29609,1.30102,-9999,-9999
20120320,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.361,9.67,1.58,12.916,2.354,11.361,0.0,9.67,1.58,0.0,12.916,2.354,0.0,346.881,-9999,-9999,169.183,169.183,0.0,-9999,-9999,351.438,351.438,0.0,-9999,-9999,354.045,354.045,0.0,-9999,-9999,5.466,5.466,0.0,102.237,102.237,0.0,0.0,0.0,0.0,1.788,1.788,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,55.1475,-9999,-9999,-9999,-9999,125.13,0.0,162.127,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33772,0.516377,0.0,-9999,-9999,2.73229,0.609416,0.0,-9999,-9999,3.33772,0.516377,0.0,-9999,-9999,2.73229,0.609416,0.0,-9999,-9999,3.30379,3.33772,3.33772,3.33772,3.35158,3.38599,3.41633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68012,2.68283,2.69234,2.73229,2.73229,2.73229,2.73229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04091,2.98838,3.05372,0.012552,2.9731,2.9892,2.99203,2.99499,3.10457,3.12938,3.18596,-0.119497,-0.148031,-0.0820384,0.0129741,-0.16331,-0.147205,-0.144378,-0.141422,-0.0171386,0.0321332,0.0380434,3.10521,3.18038,3.27089,0.0424179,2.89549,2.98046,3.10172,3.2411,3.41914,3.72401,3.73491,1.03064,0.938162,0.905126,0.0374196,0.417417,0.608971,0.85554,0.871253,1.03064,1.27191,1.27716,-9999,-9999
20120321,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.352,11.172,2.271,15.357,3.328,13.352,0.0,11.172,2.271,0.0,15.357,3.328,0.0,349.625,-9999,-9999,185.429,185.429,0.0,-9999,-9999,350.646,350.646,0.0,-9999,-9999,353.121,353.121,0.0,-9999,-9999,4.49,4.49,0.0,101.924,101.924,0.0,0.043,0.043,0.0,1.76,1.76,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,53.7289,-9999,-9999,-9999,-9999,125.513,0.0,161.943,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24161,0.37117,0.0,-9999,-9999,2.82883,0.380989,0.0,-9999,-9999,3.24161,0.37117,0.0,-9999,-9999,2.93815,0.423315,0.0,-9999,-9999,3.24161,3.24161,3.24161,3.24161,3.27627,3.2824,3.28758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69486,2.75388,2.75699,2.82883,2.93815,2.93815,2.93815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25259,3.19077,3.25391,0.0118382,3.1834,3.19116,3.19253,3.19396,3.3034,3.31578,3.37923,0.0988459,-0.00911807,0.0940225,0.018296,-0.0164881,-0.00795876,-0.00714871,-0.00449944,0.185228,0.207177,0.256978,3.34443,3.40224,3.47013,0.0476974,3.04953,3.17733,3.33637,3.3877,3.65888,3.99941,4.01052,1.04915,0.95459,0.923964,0.0371337,0.456411,0.633324,0.871131,0.887327,1.04915,1.29279,1.29803,-9999,-9999
20120322,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.665,9.75,1.694,13.427,1.608,11.665,0.0,9.75,1.694,0.0,13.427,1.608,0.0,352.356,-9999,-9999,193.058,193.058,0.0,-9999,-9999,333.203,333.203,0.0,-9999,-9999,332.79,332.79,0.0,-9999,-9999,4.064,4.064,0.0,101.527,101.527,0.0,0.541,0.541,0.0,3.309,3.309,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,53.349,-9999,-9999,-9999,-9999,128.803,0.0,165.488,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18611,0.301723,0.0,-9999,-9999,2.69857,0.29804,0.0,-9999,-9999,3.18611,0.301723,0.0,-9999,-9999,2.76936,0.344838,0.0,-9999,-9999,3.14388,3.14388,3.14388,3.17099,3.21114,3.21439,3.22054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62292,2.6505,2.65332,2.70007,2.76641,2.76641,2.76936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.07336,3.01948,3.08457,0.0124536,3.00529,3.02025,3.02288,3.02562,3.13528,3.15835,3.21596,0.0196113,-0.0615753,0.0376597,0.0150355,-0.0668885,-0.0407972,-0.0361581,-0.0301047,0.103436,0.137822,0.181707,3.14151,3.21438,3.30166,0.0431357,2.91964,3.01078,3.13751,3.2645,3.45587,3.76598,3.77691,1.06049,0.964746,0.935024,0.0371493,0.474702,0.645488,0.880639,0.89709,1.06049,1.30604,1.3113,-9999,-9999
