TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120323,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.679,7.229,2.794,11.932,3.457,9.679,0.0,7.229,2.794,0.0,11.932,3.457,0.0,355.074,-9999,-9999,260.899,260.899,0.0,-9999,-9999,304.757,304.757,0.0,-9999,-9999,299.634,299.634,0.0,-9999,-9999,5.764,5.764,0.0,101.626,101.626,0.0,0.0,0.0,0.0,2.795,2.795,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,54.5199,-9999,-9999,-9999,-9999,125.13,0.0,160.282,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33772,0.516377,0.0,-9999,-9999,2.73229,0.609416,0.0,-9999,-9999,3.33772,0.516377,0.0,-9999,-9999,2.73229,0.609416,0.0,-9999,-9999,3.30379,3.33772,3.33772,3.33772,3.35158,3.38599,3.41633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68012,2.68283,2.69234,2.73229,2.73229,2.73229,2.73229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86263,2.81703,2.88332,0.0130135,2.79653,2.81814,2.82195,2.82593,2.9345,2.96794,3.01907,-0.297779,-0.319381,-0.252443,0.0135311,-0.33988,-0.31827,-0.314464,-0.310483,-0.187211,-0.134575,-0.123406,2.90779,2.99359,3.10036,0.0390136,2.75964,2.813,2.90649,3.1109,3.21751,3.49482,3.50544,1.10579,1.00323,0.983455,0.0350817,0.63473,0.720967,0.91399,0.931504,1.10579,1.35334,1.35835,-9999,-9999
20120324,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.972,8.523,0.546,9.384,0.463,8.972,0.0,8.523,0.546,0.0,9.384,0.463,0.0,357.776,-9999,-9999,63.912,63.912,0.0,-9999,-9999,349.017,349.017,0.0,-9999,-9999,351.223,351.223,0.0,-9999,-9999,1.959,1.959,0.0,101.177,101.177,0.0,11.457,11.457,0.0,2.506,2.506,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,53.2293,-9999,-9999,-9999,-9999,125.513,0.0,160.437,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24161,0.37117,0.0,-9999,-9999,2.82883,0.380989,0.0,-9999,-9999,3.24161,0.37117,0.0,-9999,-9999,2.93815,0.423315,0.0,-9999,-9999,3.24161,3.24161,3.24161,3.24161,3.27627,3.2824,3.28758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69486,2.75388,2.75699,2.82883,2.93815,2.93815,2.93815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78628,2.74445,2.81197,0.0134518,2.72041,2.74575,2.7502,2.75486,2.86402,2.90285,2.95133,-0.36747,-0.455438,-0.347916,0.0197422,-0.479474,-0.451655,-0.449013,-0.440367,-0.254152,-0.205753,-0.170924,2.81959,2.91352,3.02985,0.0377436,2.70705,2.75603,2.81959,3.05982,3.1309,3.39418,3.40477,0.808012,0.743434,0.69618,0.0376057,0.159955,0.34953,0.666514,0.683993,0.808012,1.03871,1.0454,-9999,-9999
20120325,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.359,8.071,0.88,10.544,1.748,9.359,0.0,8.071,0.88,0.0,10.544,1.748,0.0,360.463,-9999,-9999,152.407,152.407,0.0,-9999,-9999,335.783,335.783,0.0,-9999,-9999,335.797,335.797,0.0,-9999,-9999,3.19,3.19,0.0,100.964,100.964,0.0,7.867,7.867,0.0,2.805,2.805,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,52.9768,-9999,-9999,-9999,-9999,128.803,0.0,164.333,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18611,0.301723,0.0,-9999,-9999,2.69857,0.29804,0.0,-9999,-9999,3.18611,0.301723,0.0,-9999,-9999,2.76936,0.344838,0.0,-9999,-9999,3.14388,3.14388,3.14388,3.17099,3.21114,3.21439,3.22054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62292,2.6505,2.65332,2.70007,2.76641,2.76641,2.76936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.82768,2.78405,2.85115,0.0132786,2.76154,2.78527,2.78944,2.7938,2.90296,2.93937,2.9892,-0.22607,-0.297009,-0.195756,0.0158611,-0.309841,-0.273851,-0.269927,-0.264667,-0.128892,-0.0811619,-0.0450521,2.86631,2.95692,3.06885,0.0383737,2.73726,2.7922,2.86624,3.08986,3.17778,3.448,3.45863,1.04001,0.947675,0.910168,0.0392731,0.377404,0.594781,0.862936,0.878267,1.04001,1.28874,1.29438,-9999,-9999
20120326,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.509,7.733,2.58,11.144,2.368,9.509,0.0,7.733,2.58,0.0,11.144,2.368,0.0,363.134,-9999,-9999,158.337,158.337,0.0,-9999,-9999,331.209,331.209,0.0,-9999,-9999,330.466,330.466,0.0,-9999,-9999,4.213,4.213,0.0,101.746,101.746,0.0,0.234,0.234,0.0,3.983,3.983,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,54.2203,-9999,-9999,-9999,-9999,125.13,0.0,159.401,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33772,0.516377,0.0,-9999,-9999,2.73229,0.609416,0.0,-9999,-9999,3.33772,0.516377,0.0,-9999,-9999,2.73229,0.609416,0.0,-9999,-9999,3.30379,3.33772,3.33772,3.33772,3.35158,3.38599,3.41633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68012,2.68283,2.69234,2.73229,2.73229,2.73229,2.73229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.84426,2.7997,2.86641,0.0131529,2.77813,2.80086,2.80486,2.80904,2.91793,2.95293,3.00338,-0.316154,-0.336715,-0.269345,0.0136851,-0.358279,-0.335547,-0.331548,-0.327365,-0.203784,-0.150267,-0.137159,2.88597,2.97431,3.0838,0.0386674,2.74789,2.80197,2.88531,3.09986,3.19663,3.4702,3.48082,1.03856,0.946544,0.910082,0.038959,0.391383,0.596184,0.861677,0.876867,1.03856,1.28806,1.29376,-9999,-9999
20120327,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.176,10.502,0.505,11.795,0.623,11.176,0.0,10.502,0.505,0.0,11.795,0.623,0.0,365.789,-9999,-9999,43.464,43.464,0.0,-9999,-9999,367.633,367.633,0.0,-9999,-9999,372.921,372.921,0.0,-9999,-9999,3.296,3.296,0.0,101.506,101.506,0.0,19.576,19.576,0.0,6.829,6.829,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,52.9662,-9999,-9999,-9999,-9999,125.513,0.0,159.644,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24161,0.37117,0.0,-9999,-9999,2.82883,0.380989,0.0,-9999,-9999,3.24161,0.37117,0.0,-9999,-9999,2.93815,0.423315,0.0,-9999,-9999,3.24161,3.24161,3.24161,3.24161,3.27627,3.2824,3.28758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.69486,2.75388,2.75699,2.82883,2.93815,2.93815,2.93815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.02112,2.96967,3.03545,0.0126829,2.9533,2.97056,2.97359,2.97675,3.08663,3.11307,3.16891,-0.132626,-0.230209,-0.124435,0.0190721,-0.246587,-0.227638,-0.225842,-0.219972,-0.0315471,0.0044655,0.0466578,3.08182,3.15961,3.25293,0.0419258,2.88261,2.96245,3.07828,3.23055,3.39665,3.69757,3.70847,0.656936,0.606788,0.564864,0.0322531,0.109015,0.258307,0.539441,0.555915,0.656936,0.857346,0.863623,-9999,-9999
20120328,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.265,11.381,0.704,13.078,1.212,12.265,0.0,11.381,0.704,0.0,13.078,1.212,0.0,368.425,-9999,-9999,117.07,117.07,0.0,-9999,-9999,358.1,358.1,0.0,-9999,-9999,361.81,361.81,0.0,-9999,-9999,1.89,1.89,0.0,101.814,101.814,0.0,9.202,9.202,0.0,3.746,3.746,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,52.814,-9999,-9999,-9999,-9999,128.803,0.0,163.828,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18611,0.301723,0.0,-9999,-9999,2.69857,0.29804,0.0,-9999,-9999,3.18611,0.301723,0.0,-9999,-9999,2.76936,0.344838,0.0,-9999,-9999,3.14388,3.14388,3.14388,3.17099,3.21114,3.21439,3.22054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.62292,2.6505,2.65332,2.70007,2.76641,2.76641,2.76936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.13727,3.08087,3.14558,0.0122985,3.06861,3.08153,3.0838,3.08617,3.19615,3.21604,3.27561,0.0835229,-0.000184715,0.0986721,0.0148764,-0.00375256,0.0200374,0.0248438,0.0300612,0.164297,0.19551,0.241361,3.21243,3.28134,3.36266,0.0445774,2.96807,3.07074,3.20728,3.31182,3.52816,3.84825,3.85928,0.962576,0.879723,0.837393,0.0391875,0.290794,0.504976,0.797468,0.815304,0.962576,1.20625,1.21228,-9999,-9999
20120329,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.99,9.72,1.661,14.079,2.549,11.99,0.0,9.72,1.661,0.0,14.079,2.549,0.0,371.044,-9999,-9999,198.264,198.264,0.0,-9999,-9999,349.428,349.428,0.0,-9999,-9999,351.702,351.702,0.0,-9999,-9999,3.407,3.407,0.0,101.984,101.984,0.0,0.1,0.1,0.0,2.86,2.86,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,54.1491,-9999,-9999,-9999,-9999,125.13,0.0,159.192,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33772,0.516377,0.0,-9999,-9999,2.73229,0.609416,0.0,-9999,-9999,3.33772,0.516377,0.0,-9999,-9999,2.73229,0.609416,0.0,-9999,-9999,3.30379,3.33772,3.33772,3.33772,3.35158,3.38599,3.41633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68012,2.68283,2.69234,2.73229,2.73229,2.73229,2.73229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.10792,3.05244,3.11708,0.0123095,3.03967,3.05313,3.05549,3.05796,3.1675,3.18836,3.24712,-0.0524923,-0.0839717,-0.0186821,0.0126861,-0.0967383,-0.0832815,-0.0809184,-0.0784485,0.0457845,0.0933135,0.0970166,3.18096,3.25061,3.33394,0.043978,2.94421,3.04276,3.17611,3.28778,3.49503,3.8112,3.82217,1.05192,0.957562,0.928737,0.0368206,0.486378,0.63849,0.873225,0.889298,1.05192,1.29899,1.30445,-9999,-9999
20120330,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.623,11.172,1.769,15.697,3.0,13.623,0.0,11.172,1.769,0.0,15.697,3.0,0.0,373.644,-9999,-9999,225.166,225.166,0.0,-9999,-9999,345.276,345.276,0.0,-9999,-9999,346.862,346.862,0.0,-9999,-9999,4.087,4.087,0.0,101.641,101.641,0.0,0.053,0.053,0.0,2.663,2.663,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,52.9965,-9999,-9999,-9999,-9999,125.513,0.0,159.735,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26776,0.357563,0.0,-9999,-9999,2.82258,0.374649,0.0,-9999,-9999,3.26776,0.357563,0.0,-9999,-9999,2.92769,0.418174,0.0,-9999,-9999,3.26776,3.26776,3.26776,3.26776,3.30656,3.31224,3.32199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68675,2.7437,2.75063,2.82258,2.92769,2.92769,2.92769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28146,3.21842,3.28132,0.011765,3.21204,3.21877,3.21995,3.22119,3.33068,3.34148,3.40585,0.127713,0.0185385,0.121436,0.0182266,0.0121558,0.019542,0.0202432,0.0225362,0.212508,0.232877,0.283593,3.3768,3.43249,3.49747,0.048468,3.07092,3.20428,3.36814,3.40944,3.69156,4.03679,4.04793,1.11538,1.01407,0.98757,0.0375739,0.551802,0.699417,0.926545,0.944134,1.11538,1.37065,1.37602,-9999,-9999
20120331,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.963,10.107,1.57,11.688,0.905,10.963,0.0,10.107,1.57,0.0,11.688,0.905,0.0,376.225,-9999,-9999,91.929,91.929,0.0,-9999,-9999,342.819,342.819,0.0,-9999,-9999,343.998,343.998,0.0,-9999,-9999,2.428,2.428,0.0,101.12,101.12,0.0,12.782,12.782,0.0,7.021,7.021,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,52.872,-9999,-9999,-9999,-9999,128.803,0.0,164.008,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21163,0.282272,0.0,-9999,-9999,2.69573,0.292378,0.0,-9999,-9999,3.21163,0.282272,0.0,-9999,-9999,2.76379,0.339061,0.0,-9999,-9999,3.17294,3.17294,3.17294,3.19583,3.23923,3.24029,3.25128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61757,2.64402,2.65199,2.69799,2.75635,2.75635,2.76088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99856,2.94799,3.01388,0.0127394,2.93095,2.94891,2.95206,2.95535,3.0651,3.09263,3.14779,-0.0551946,-0.13307,-0.0330257,0.0153241,-0.140951,-0.111483,-0.107087,-0.102393,0.0332554,0.0721006,0.113543,3.05684,3.13597,3.23135,0.0414696,2.86542,2.94126,3.05333,3.21626,3.37113,3.66857,3.67943,0.919682,0.844129,0.795972,0.0405514,0.228716,0.430688,0.7599,0.780309,0.919682,1.17127,1.17818,-9999,-9999
20120401,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.235,8.515,1.735,11.69,2.846,10.235,0.0,8.515,1.735,0.0,11.69,2.846,0.0,378.786,-9999,-9999,275.683,275.683,0.0,-9999,-9999,304.309,304.309,0.0,-9999,-9999,299.112,299.112,0.0,-9999,-9999,5.139,5.139,0.0,102.351,102.351,0.0,0.223,0.223,0.0,4.657,4.657,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,54.2247,-9999,-9999,-9999,-9999,125.13,0.0,159.415,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36388,0.512684,0.0,-9999,-9999,2.73344,0.597132,0.0,-9999,-9999,3.36388,0.512684,0.0,-9999,-9999,2.73344,0.597132,0.0,-9999,-9999,3.34244,3.36388,3.36388,3.36388,3.37123,3.41435,3.45871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6714,2.67767,2.70107,2.73344,2.73344,2.73344,2.73344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.92113,2.87348,2.9397,0.0129186,2.85432,2.87452,2.87807,2.88179,2.99099,3.0221,3.07492,-0.239286,-0.262926,-0.196055,0.0134101,-0.282094,-0.261888,-0.258337,-0.254623,-0.130718,-0.0787247,-0.0692452,2.9715,3.05485,3.15705,0.0400058,2.80585,2.86838,2.96933,3.15825,3.28359,3.56929,3.58003,1.15663,1.05012,1.03113,0.0362574,0.671408,0.760759,0.960752,0.980447,1.15663,1.41395,1.41907,-9999,-9999
20120402,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.762,8.895,2.425,14.187,4.398,11.762,0.0,8.895,2.425,0.0,14.187,4.398,0.0,381.327,-9999,-9999,257.204,257.204,0.0,-9999,-9999,312.955,312.955,0.0,-9999,-9999,309.189,309.189,0.0,-9999,-9999,6.512,6.512,0.0,102.16,102.16,0.0,0.0,0.0,0.0,3.128,3.128,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,53.0642,-9999,-9999,-9999,-9999,125.513,0.0,159.939,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26776,0.357563,0.0,-9999,-9999,2.82258,0.374649,0.0,-9999,-9999,3.26776,0.357563,0.0,-9999,-9999,2.92769,0.418174,0.0,-9999,-9999,3.26776,3.26776,3.26776,3.26776,3.30656,3.31224,3.32199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68675,2.7437,2.75063,2.82258,2.92769,2.92769,2.92769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.08348,3.02858,3.09297,0.0122735,3.01569,3.02927,3.03167,3.03417,3.1431,3.16438,3.22254,-0.070268,-0.171308,-0.0669126,0.0186946,-0.184193,-0.169277,-0.167858,-0.16321,0.0249234,0.0557841,0.100285,3.15559,3.22503,3.30946,0.0435408,2.92308,3.01913,3.15082,3.26597,3.46751,3.78093,3.79181,1.14099,1.03226,1.00635,0.0374379,0.623397,0.725705,0.92835,0.957559,1.14099,1.39786,1.4031,-9999,-9999
20120403,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.124,10.022,2.428,13.903,3.241,12.124,0.0,10.022,2.428,0.0,13.903,3.241,0.0,383.844,-9999,-9999,250.837,250.837,0.0,-9999,-9999,331.784,331.784,0.0,-9999,-9999,331.136,331.136,0.0,-9999,-9999,4.597,4.597,0.0,101.826,101.826,0.0,0.488,0.488,0.0,3.216,3.216,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,52.793,-9999,-9999,-9999,-9999,128.803,0.0,163.763,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21163,0.282272,0.0,-9999,-9999,2.69573,0.292378,0.0,-9999,-9999,3.21163,0.282272,0.0,-9999,-9999,2.76379,0.339061,0.0,-9999,-9999,3.17294,3.17294,3.17294,3.19583,3.23923,3.24029,3.25128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61757,2.64402,2.65199,2.69799,2.75635,2.75635,2.76088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.12222,3.06601,3.13041,0.0122364,3.05393,3.06667,3.0689,3.07124,3.18065,3.20047,3.25973,0.0684668,-0.0150443,0.0834993,0.0148144,-0.0184449,0.00513479,0.00995366,0.0151135,0.1488,0.179941,0.225485,3.19755,3.2656,3.34711,0.0443552,2.95396,3.05589,3.19229,3.29683,3.51126,3.8301,3.84107,1.13395,1.03032,1.00775,0.0368266,0.612572,0.728758,0.942294,0.96046,1.13395,1.39034,1.39561,-9999,-9999
20120404,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.94,8.494,1.22,11.164,2.41,9.94,0.0,8.494,1.22,0.0,11.164,2.41,0.0,386.342,-9999,-9999,287.803,287.803,0.0,-9999,-9999,297.883,297.883,0.0,-9999,-9999,291.621,291.621,0.0,-9999,-9999,5.162,5.162,0.0,102.155,102.155,0.0,0.149,0.149,0.0,4.292,4.292,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,53.9935,-9999,-9999,-9999,-9999,125.13,0.0,158.735,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36388,0.512684,0.0,-9999,-9999,2.73344,0.597132,0.0,-9999,-9999,3.36388,0.512684,0.0,-9999,-9999,2.73344,0.597132,0.0,-9999,-9999,3.34244,3.36388,3.36388,3.36388,3.37123,3.41435,3.45871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6714,2.67767,2.70107,2.73344,2.73344,2.73344,2.73344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88967,2.84343,2.91001,0.0130523,2.82305,2.84454,2.84831,2.85226,2.96152,2.99453,3.04632,-0.270742,-0.292976,-0.225752,0.0135632,-0.31336,-0.291873,-0.288097,-0.284149,-0.160191,-0.107327,-0.0968153,2.93584,3.02188,3.12753,0.0394165,2.78314,2.83917,2.93443,3.13576,3.24796,3.52829,3.539,1.17235,1.064,1.04644,0.0361947,0.700179,0.778358,0.973917,0.994138,1.17235,1.43109,1.43616,-9999,-9999
20120405,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.501,6.488,1.822,10.204,2.869,8.501,0.0,6.488,1.822,0.0,10.204,2.869,0.0,388.817,-9999,-9999,280.557,280.557,0.0,-9999,-9999,288.486,288.486,0.0,-9999,-9999,280.669,280.669,0.0,-9999,-9999,5.707,5.707,0.0,102.067,102.067,0.0,0.0,0.0,0.0,4.14,4.14,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,52.7068,-9999,-9999,-9999,-9999,125.513,0.0,158.862,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26776,0.357563,0.0,-9999,-9999,2.82258,0.374649,0.0,-9999,-9999,3.26776,0.357563,0.0,-9999,-9999,2.92769,0.418174,0.0,-9999,-9999,3.26776,3.26776,3.26776,3.26776,3.30656,3.31224,3.32199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68675,2.7437,2.75063,2.82258,2.92769,2.92769,2.92769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73716,2.69685,2.76422,0.0134868,2.67201,2.69819,2.7028,2.70763,2.81601,2.85637,2.90352,-0.416581,-0.503036,-0.395663,0.0197623,-0.527871,-0.499122,-0.496386,-0.48743,-0.302167,-0.252228,-0.218737,2.767,2.8621,2.98163,0.0370913,2.66687,2.70459,2.767,3.01838,3.07548,3.33226,3.34273,1.17028,1.06226,1.04345,0.0365022,0.683183,0.772027,0.972145,0.992224,1.17028,1.42924,1.43433,-9999,-9999
