TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120406,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.033,6.401,2.073,11.26,3.876,9.033,0.0,6.401,2.073,0.0,11.26,3.876,0.0,391.269,-9999,-9999,297.569,297.569,0.0,-9999,-9999,286.76,286.76,0.0,-9999,-9999,278.657,278.657,0.0,-9999,-9999,5.52,5.52,0.0,102.429,102.429,0.0,0.0,0.0,0.0,2.348,2.348,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,52.5106,-9999,-9999,-9999,-9999,128.803,0.0,162.887,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21163,0.282272,0.0,-9999,-9999,2.69573,0.292378,0.0,-9999,-9999,3.21163,0.282272,0.0,-9999,-9999,2.76379,0.339061,0.0,-9999,-9999,3.17294,3.17294,3.17294,3.19583,3.23923,3.24029,3.25128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.61757,2.64402,2.65199,2.69799,2.75635,2.75635,2.76088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79412,2.75124,2.81795,0.0132234,2.72863,2.75247,2.75666,2.76106,2.86932,2.9062,2.95523,-0.259633,-0.329818,-0.228954,0.0158056,-0.342738,-0.306618,-0.302708,-0.297411,-0.162526,-0.114329,-0.0790223,2.83164,2.9218,3.03502,0.0379105,2.70786,2.76323,2.83164,3.0587,3.14,3.40655,3.41707,1.18432,1.07416,1.05752,0.0361459,0.715915,0.791873,0.982417,1.0027,1.18432,1.4438,1.4488,-9999,-9999
20120407,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.831,8.64,3.472,14.531,5.22,11.831,0.0,8.64,3.472,0.0,14.531,5.22,0.0,393.697,-9999,-9999,291.285,291.285,0.0,-9999,-9999,297.758,297.758,0.0,-9999,-9999,291.476,291.476,0.0,-9999,-9999,6.865,6.865,0.0,101.994,101.994,0.0,0.0,0.0,0.0,2.229,2.229,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,53.9302,-9999,-9999,-9999,-9999,125.13,0.0,158.549,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.36388,0.512684,0.0,-9999,-9999,2.73344,0.597132,0.0,-9999,-9999,3.36388,0.512684,0.0,-9999,-9999,2.73344,0.597132,0.0,-9999,-9999,3.34244,3.36388,3.36388,3.36388,3.37123,3.41435,3.45871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6714,2.67767,2.70107,2.73344,2.73344,2.73344,2.73344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0911,3.03549,3.09943,0.0121538,3.0235,3.03614,3.03838,3.04071,3.14917,3.16922,3.22778,-0.0693112,-0.100919,-0.0363342,0.0125235,-0.112914,-0.100267,-0.0980342,-0.0956963,0.0274546,0.073979,0.0778825,3.16591,3.23305,3.3155,0.0438392,2.92606,3.02553,3.16062,3.26761,3.47626,3.792,3.80286,1.17934,1.06261,1.03769,0.0376704,0.690418,0.763073,0.944676,0.988606,1.17934,1.43877,1.44381,-9999,-9999
20120408,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.435,8.886,2.231,15.196,4.858,12.435,0.0,8.886,2.231,0.0,15.196,4.858,0.0,396.101,-9999,-9999,293.467,293.467,0.0,-9999,-9999,300.305,300.305,0.0,-9999,-9999,294.445,294.445,0.0,-9999,-9999,6.546,6.546,0.0,101.757,101.757,0.0,0.0,0.0,0.0,1.819,1.819,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,52.7919,-9999,-9999,-9999,-9999,125.513,0.0,159.118,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25024,0.356584,0.0,-9999,-9999,2.85269,0.399314,0.0,-9999,-9999,3.25024,0.356584,0.0,-9999,-9999,2.95392,0.4321,0.0,-9999,-9999,3.25024,3.25024,3.25024,3.25024,3.29089,3.29684,3.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72288,2.77674,2.78341,2.85269,2.95392,2.95392,2.95392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15478,3.09665,3.1602,0.0120054,3.0866,3.09719,3.09906,3.10102,3.20977,3.22665,3.28717,0.00103695,-0.103238,0.000311008,0.018448,-0.113287,-0.101651,-0.100541,-0.0969055,0.0915949,0.118053,0.16491,3.23667,3.29978,3.37628,0.0453362,2.97427,3.08525,3.2302,3.3177,3.5483,3.87403,3.88497,1.17707,1.06038,1.03568,0.0375606,0.689388,0.761485,0.941791,0.986643,1.17707,1.43631,1.44136,-9999,-9999
20120409,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.945,9.579,2.618,15.563,4.498,12.945,0.0,9.579,2.618,0.0,15.563,4.498,0.0,398.481,-9999,-9999,271.224,271.224,0.0,-9999,-9999,314.387,314.387,0.0,-9999,-9999,310.858,310.858,0.0,-9999,-9999,6.414,6.414,0.0,101.378,101.378,0.0,0.0,0.0,0.0,2.145,2.145,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,52.7156,-9999,-9999,-9999,-9999,128.803,0.0,163.523,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20349,0.286582,0.0,-9999,-9999,2.72117,0.315712,0.0,-9999,-9999,3.20349,0.286582,0.0,-9999,-9999,2.78671,0.353165,0.0,-9999,-9999,3.16295,3.16295,3.16295,3.18693,3.2324,3.23351,3.24502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64508,2.67138,2.67905,2.72335,2.77954,2.77954,2.78391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20898,3.1486,3.21173,0.0118647,3.14036,3.14905,3.15059,3.15219,3.26109,3.27507,3.33729,0.155229,0.067547,0.164823,0.0144311,0.0676057,0.0866443,0.091788,0.0953343,0.229238,0.254539,0.303042,3.29728,3.35657,3.42771,0.0467003,3.01465,3.13591,3.28974,3.35304,3.60964,3.94411,3.95513,1.16886,1.05491,1.02793,0.0381985,0.654362,0.744808,0.940584,0.97893,1.16886,1.42998,1.43522,-9999,-9999
20120410,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.318,10.285,0.297,12.121,0.77,11.318,0.0,10.285,0.297,0.0,12.121,0.77,0.0,400.837,-9999,-9999,73.515,73.515,0.0,-9999,-9999,359.367,359.367,0.0,-9999,-9999,363.286,363.286,0.0,-9999,-9999,1.865,1.865,0.0,101.152,101.152,0.0,10.568,10.568,0.0,1.915,1.915,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,54.1068,-9999,-9999,-9999,-9999,125.13,0.0,159.068,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33237,0.503041,0.0,-9999,-9999,2.7813,0.636156,0.0,-9999,-9999,3.33237,0.503041,0.0,-9999,-9999,2.7813,0.636156,0.0,-9999,-9999,3.30991,3.33237,3.33237,3.33237,3.34007,3.38524,3.43172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72156,2.72759,2.75013,2.7813,2.7813,2.7813,2.7813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.03628,2.98418,3.04981,0.0126284,2.96835,2.98503,2.98796,2.99102,3.1009,3.12646,3.1828,-0.124132,-0.15223,-0.0859542,0.013058,-0.168057,-0.151376,-0.14845,-0.145394,-0.0208145,0.0289625,0.0351194,3.09891,3.1755,3.26722,0.0422554,2.8937,2.97657,3.09539,3.24012,3.41382,3.71727,3.72818,0.887806,0.815723,0.765297,0.0405797,0.183935,0.395571,0.73313,0.75251,0.887806,1.13516,1.14211,-9999,-9999
20120411,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.746,9.672,0.297,11.582,1.1,10.746,0.0,9.672,0.297,0.0,11.582,1.1,0.0,403.167,-9999,-9999,174.632,174.632,0.0,-9999,-9999,344.758,344.758,0.0,-9999,-9999,346.259,346.259,0.0,-9999,-9999,2.316,2.316,0.0,101.274,101.274,0.0,6.398,6.398,0.0,3.952,3.952,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,53.0295,-9999,-9999,-9999,-9999,125.513,0.0,159.835,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25024,0.356584,0.0,-9999,-9999,2.85269,0.399314,0.0,-9999,-9999,3.25024,0.356584,0.0,-9999,-9999,2.95392,0.4321,0.0,-9999,-9999,3.25024,3.25024,3.25024,3.25024,3.29089,3.29684,3.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72288,2.77674,2.78341,2.85269,2.95392,2.95392,2.95392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.97536,2.92578,2.99189,0.0128219,2.90792,2.92675,2.93005,2.93351,3.04324,3.07208,3.12649,-0.178383,-0.2741,-0.167991,0.0191944,-0.29196,-0.271293,-0.269334,-0.262927,-0.0749383,-0.0365254,0.00423508,3.03076,3.11166,3.20944,0.0409934,2.84836,2.91964,3.02776,3.20167,3.34487,3.63848,3.64932,1.07668,0.981205,0.94568,0.039708,0.430808,0.6274,0.893336,0.909163,1.07668,1.33509,1.341,-9999,-9999
20120412,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.908,9.773,0.416,11.791,1.261,10.908,0.0,9.773,0.416,0.0,11.791,1.261,0.0,405.471,-9999,-9999,171.619,171.619,0.0,-9999,-9999,354.997,354.997,0.0,-9999,-9999,358.193,358.193,0.0,-9999,-9999,2.741,2.741,0.0,101.508,101.508,0.0,15.728,15.728,0.0,6.61,6.61,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,52.9368,-9999,-9999,-9999,-9999,128.803,0.0,164.209,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20349,0.286582,0.0,-9999,-9999,2.72117,0.315712,0.0,-9999,-9999,3.20349,0.286582,0.0,-9999,-9999,2.78671,0.353165,0.0,-9999,-9999,3.16295,3.16295,3.16295,3.18693,3.2324,3.23351,3.24502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64508,2.67138,2.67905,2.72335,2.77954,2.77954,2.78391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99264,2.94233,3.00828,0.0127615,2.92507,2.94326,2.94645,2.94979,3.05954,3.08741,3.14238,-0.0611118,-0.13873,-0.0386265,0.0153463,-0.146807,-0.117082,-0.112704,-0.10815,0.0276899,0.0668787,0.108129,3.05017,3.12977,3.22578,0.0413457,2.8611,2.93575,3.04679,3.21282,3.36443,3.66088,3.67174,1.05062,0.957844,0.923193,0.0388567,0.42314,0.610391,0.871612,0.886816,1.05062,1.30502,1.31094,-9999,-9999
20120413,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.695,9.053,0.964,10.195,0.925,9.695,0.0,9.053,0.964,0.0,10.195,0.925,0.0,407.748,-9999,-9999,189.644,189.644,0.0,-9999,-9999,338.67,338.67,0.0,-9999,-9999,339.162,339.162,0.0,-9999,-9999,2.38,2.38,0.0,100.803,100.803,0.0,18.928,18.928,0.0,5.065,5.065,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,54.3735,-9999,-9999,-9999,-9999,125.13,0.0,159.852,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33237,0.503041,0.0,-9999,-9999,2.7813,0.636156,0.0,-9999,-9999,3.33237,0.503041,0.0,-9999,-9999,2.7813,0.636156,0.0,-9999,-9999,3.30991,3.33237,3.33237,3.33237,3.34007,3.38524,3.43172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72156,2.72759,2.75013,2.7813,2.7813,2.7813,2.7813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86339,2.81842,2.88539,0.013192,2.79687,2.81959,2.82358,2.82775,2.93717,2.97197,3.02287,-0.297025,-0.317989,-0.250371,0.0137202,-0.339543,-0.316823,-0.312832,-0.30866,-0.184537,-0.130783,-0.118414,2.90561,2.99432,3.10316,0.0389387,2.76483,2.81869,2.90493,3.11788,3.21815,3.49374,3.50443,1.09994,1.00135,0.968399,0.0393671,0.467392,0.660079,0.913042,0.929806,1.09994,1.35854,1.36426,-9999,-9999
20120414,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.361,8.687,2.425,13.44,3.771,11.361,0.0,8.687,2.425,0.0,13.44,3.771,0.0,409.999,-9999,-9999,273.7,273.7,0.0,-9999,-9999,315.4,315.4,0.0,-9999,-9999,312.039,312.039,0.0,-9999,-9999,5.368,5.368,0.0,101.529,101.529,0.0,0.014,0.014,0.0,3.628,3.628,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,53.3448,-9999,-9999,-9999,-9999,125.513,0.0,160.785,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25024,0.356584,0.0,-9999,-9999,2.85269,0.399314,0.0,-9999,-9999,3.25024,0.356584,0.0,-9999,-9999,2.95392,0.4321,0.0,-9999,-9999,3.25024,3.25024,3.25024,3.25024,3.29089,3.29684,3.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72288,2.77674,2.78341,2.85269,2.95392,2.95392,2.95392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04098,2.98803,3.05295,0.0124473,2.97342,2.98882,2.99153,2.99437,3.10343,3.12739,3.18413,-0.112765,-0.211854,-0.106931,0.0188528,-0.226466,-0.209553,-0.207945,-0.202683,-0.0147445,0.0187887,0.0618758,3.10716,3.18048,3.26971,0.0425282,2.89273,2.97976,3.10342,3.23714,3.41935,3.72537,3.73622,1.19976,1.08815,1.06533,0.0383543,0.667372,0.780002,0.991111,1.01022,1.19976,1.4671,1.47243,-9999,-9999
20120415,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.156,10.202,1.838,15.454,3.799,13.156,0.0,10.202,1.838,0.0,15.454,3.799,0.0,412.223,-9999,-9999,301.466,301.466,0.0,-9999,-9999,318.863,318.863,0.0,-9999,-9999,316.076,316.076,0.0,-9999,-9999,4.98,4.98,0.0,102.237,102.237,0.0,0.0,0.0,0.0,2.237,2.237,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,53.4305,-9999,-9999,-9999,-9999,128.803,0.0,165.741,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20349,0.286582,0.0,-9999,-9999,2.72117,0.315712,0.0,-9999,-9999,3.20349,0.286582,0.0,-9999,-9999,2.78671,0.353165,0.0,-9999,-9999,3.16295,3.16295,3.16295,3.18693,3.2324,3.23351,3.24502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64508,2.67138,2.67905,2.72335,2.77954,2.77954,2.78391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23155,3.17049,3.23368,0.0118651,3.16259,3.17091,3.17238,3.17391,3.28317,3.29645,3.35928,0.1778,0.0894284,0.186775,0.0144296,0.0898104,0.108417,0.113594,0.116974,0.251319,0.275914,0.325032,3.3214,3.3802,3.44986,0.0471902,3.03313,3.15746,3.31365,3.37105,3.6351,3.97254,3.98361,1.21386,1.10087,1.08247,0.03746,0.727587,0.805313,1.00485,1.0249,1.21386,1.48178,1.48703,-9999,-9999
20120416,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.553,10.694,1.597,15.777,3.382,13.553,0.0,10.694,1.597,0.0,15.777,3.382,0.0,414.42,-9999,-9999,284.735,284.735,0.0,-9999,-9999,325.829,325.829,0.0,-9999,-9999,324.195,324.195,0.0,-9999,-9999,5.449,5.449,0.0,102.346,102.346,0.0,0.0,0.0,0.0,2.46,2.46,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,55.0137,-9999,-9999,-9999,-9999,125.13,0.0,161.734,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33237,0.503041,0.0,-9999,-9999,2.7813,0.636156,0.0,-9999,-9999,3.33237,0.503041,0.0,-9999,-9999,2.7813,0.636156,0.0,-9999,-9999,3.30991,3.33237,3.33237,3.33237,3.34007,3.38524,3.43172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72156,2.72759,2.75013,2.7813,2.7813,2.7813,2.7813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27385,3.21104,3.27392,0.0117645,3.20454,3.2114,3.2126,3.21386,3.32324,3.33428,3.39844,0.113435,0.074635,0.138161,0.0120176,0.0681321,0.0749868,0.0761927,0.0774537,0.20153,0.242705,0.244789,3.36867,3.42452,3.49001,0.0482977,3.0647,3.19701,3.36008,3.40261,3.68297,4.0272,4.03833,1.19361,1.08144,1.05867,0.0380927,0.690361,0.772313,0.979648,1.00477,1.19361,1.46115,1.46656,-9999,-9999
20120417,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.983,11.011,1.649,16.293,3.004,13.983,0.0,11.011,1.649,0.0,16.293,3.004,0.0,416.588,-9999,-9999,270.489,270.489,0.0,-9999,-9999,338.63,338.63,0.0,-9999,-9999,339.116,339.116,0.0,-9999,-9999,4.529,4.529,0.0,102.121,102.121,0.0,0.115,0.115,0.0,2.717,2.717,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,0.0,54.0261,-9999,-9999,-9999,-9999,125.513,0.0,162.839,-9999,-9999,-9999,-9999,10.0,3,21,27,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25024,0.356584,0.0,-9999,-9999,2.85269,0.399314,0.0,-9999,-9999,3.25024,0.356584,0.0,-9999,-9999,2.95392,0.4321,0.0,-9999,-9999,3.25024,3.25024,3.25024,3.25024,3.29089,3.29684,3.306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72288,2.77674,2.78341,2.85269,2.95392,2.95392,2.95392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31953,3.25475,3.31719,0.0116402,3.24991,3.25502,3.25591,3.25686,3.36624,3.37466,3.44029,0.165785,0.0548695,0.157301,0.0181063,0.050023,0.0556327,0.0561663,0.0579117,0.248066,0.26588,0.318035,3.42015,3.4724,3.5331,0.0495658,3.09815,3.23956,3.40073,3.43548,3.7347,4.08654,4.09772,1.19194,1.08271,1.06027,0.0382607,0.659894,0.771299,0.990274,1.00987,1.19194,1.45975,1.46519,-9999,-9999
20120418,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.903,12.611,2.371,16.686,3.359,14.903,0.0,12.611,2.371,0.0,16.686,3.359,0.0,418.729,-9999,-9999,296.84,296.84,0.0,-9999,-9999,343.366,343.366,0.0,-9999,-9999,344.636,344.636,0.0,-9999,-9999,5.895,5.895,0.0,102.043,102.043,0.0,0.064,0.064,0.0,3.226,3.226,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,0.0,53.938,-9999,-9999,-9999,-9999,128.803,0.0,167.315,-9999,-9999,-9999,-9999,9.0,3,21,27,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.20349,0.286582,0.0,-9999,-9999,2.72117,0.315712,0.0,-9999,-9999,3.20349,0.286582,0.0,-9999,-9999,2.78671,0.353165,0.0,-9999,-9999,3.16295,3.16295,3.16295,3.18693,3.2324,3.23351,3.24502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64508,2.67138,2.67905,2.72335,2.77954,2.77954,2.78391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4173,3.3482,3.40958,0.0113779,3.34706,3.34826,3.34847,3.3487,3.46058,3.46098,3.52941,0.363546,0.267139,0.362671,0.0139021,0.273624,0.284203,0.289958,0.290455,0.426132,0.439997,0.495158,3.53079,3.57488,3.62503,0.0524368,3.16908,3.33042,3.46033,3.51901,3.84543,4.21384,4.22511,1.21188,1.09819,1.0777,0.0379015,0.718689,0.79601,0.998223,1.02072,1.21188,1.48045,1.48575,-9999,-9999
20120419,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.422,14.961,3.654,19.336,4.024,17.422,0.0,14.961,3.654,0.0,19.336,4.024,0.0,420.84,-9999,-9999,300.588,300.588,0.0,-9999,-9999,351.768,351.768,0.0,-9999,-9999,354.43,354.43,0.0,-9999,-9999,6.631,6.631,0.0,101.996,101.996,0.0,0.0,0.0,0.0,3.609,3.609,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,0.0,55.3748,-9999,-9999,-9999,-9999,125.13,0.0,162.796,-9999,-9999,-9999,-9999,8.0,3,21,27,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33237,0.503041,0.0,-9999,-9999,2.7813,0.636156,0.0,-9999,-9999,3.33237,0.503041,0.0,-9999,-9999,2.7813,0.636156,0.0,-9999,-9999,3.30991,3.33237,3.33237,3.33237,3.34007,3.38524,3.43172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72156,2.72759,2.75013,2.7813,2.7813,2.7813,2.7813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68302,3.60156,3.65948,0.0107631,3.59731,3.5987,3.59881,3.61148,3.71026,3.72911,3.76894,0.522609,0.465151,0.523724,0.0106333,0.460902,0.462288,0.462397,0.475073,0.576555,0.599785,0.615293,3.83436,3.85345,3.87318,0.061223,3.3578,3.57628,3.64662,3.74929,4.14661,4.56175,4.57321,1.22064,1.1033,1.0807,0.0384238,0.721491,0.798176,0.993411,1.02552,1.22064,1.48991,1.49517,-9999,-9999
