TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120504,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.076,12.307,1.172,15.339,2.375,14.076,0.0,12.307,1.172,0.0,15.339,2.375,0.0,448.879,-9999,-9999,281.536,281.536,0.0,-9999,-9999,335.42,335.42,0.0,-9999,-9999,335.374,335.374,0.0,-9999,-9999,5.984,5.984,0.0,102.138,102.138,0.0,0.48,0.48,0.0,3.42,3.42,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.07643,0.0,42.5628,-9999,-9999,-9999,-9999,-9999,-9999,125.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20,28,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35964,0.499931,0.0,-9999,-9999,2.7815,0.624265,0.0,-9999,-9999,3.35964,0.499931,0.0,-9999,-9999,2.7815,0.624265,0.0,-9999,-9999,3.34714,3.35964,3.35964,3.35964,3.36772,3.41515,3.47289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71598,2.7218,2.75145,2.7815,2.7815,2.7815,2.7815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.32992,3.26497,3.32758,0.0116736,3.26006,3.26524,3.26615,3.26709,3.37683,3.3852,3.45107,0.169511,0.128563,0.19182,0.0118903,0.123648,0.128828,0.129735,0.130683,0.255116,0.29369,0.29742,3.43059,3.48327,3.5437,0.0497426,3.10761,3.24974,3.40971,3.4452,3.74638,4.09918,4.1104,1.23304,1.11831,1.09305,0.0400391,0.684477,0.790056,1.01458,1.03747,1.23304,1.51233,1.51811,-9999,-9999
20120505,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.447,14.396,4.299,19.627,4.973,17.447,0.0,14.396,4.299,0.0,19.627,4.973,0.0,450.494,-9999,-9999,342.073,342.073,0.0,-9999,-9999,312.577,312.577,0.0,-9999,-9999,308.749,308.749,0.0,-9999,-9999,14.041,14.041,0.0,102.052,102.052,0.0,0.0,0.0,0.0,5.062,5.062,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.76183,0.0,41.6425,-9999,-9999,-9999,-9999,-9999,-9999,125.513,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20,28,0,0,3.1408,0.0,-9999,-9999,3.19988,0.0,-9999,-9999,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28145,0.335144,0.0,-9999,-9999,2.8446,0.394181,0.0,-9999,-9999,3.28145,0.335144,0.0,-9999,-9999,2.94221,0.428522,0.0,-9999,-9999,3.28145,3.28145,3.28145,3.28145,3.32354,3.33035,3.34088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71879,2.76919,2.77821,2.8446,2.94221,2.94221,2.94221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68457,3.60271,3.66028,0.010709,3.59821,3.59968,3.59979,3.61323,3.71101,3.73062,3.76885,0.530822,0.402821,0.500399,0.0170896,0.398329,0.399793,0.399909,0.414384,0.587859,0.598593,0.646595,3.83766,3.8551,3.87371,0.0614588,3.35672,3.5771,3.64426,3.75254,4.14847,4.5648,4.57623,1.29517,1.14023,1.09066,0.046628,0.709006,0.776045,0.904851,1.08593,1.29517,1.5797,1.58524,-9999,-9999
20120506,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.495,16.002,1.918,21.99,5.104,19.495,0.0,16.002,1.918,0.0,21.99,5.104,0.0,452.077,-9999,-9999,344.495,344.495,0.0,-9999,-9999,317.3,317.3,0.0,-9999,-9999,314.254,314.254,0.0,-9999,-9999,16.813,16.813,0.0,101.666,101.666,0.0,0.0,0.0,0.0,4.5,4.5,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,9.1544,0.0,41.5229,-9999,-9999,-9999,-9999,-9999,-9999,128.803,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20,28,0,0,3.0428,0.0,-9999,-9999,3.08106,0.0,-9999,-9999,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23343,0.258125,0.0,-9999,-9999,2.71701,0.310593,0.0,-9999,-9999,3.23343,0.258125,0.0,-9999,-9999,2.78021,0.348269,0.0,-9999,-9999,3.19713,3.19713,3.19713,3.21663,3.2633,3.2699,3.27538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64377,2.66759,2.67758,2.71988,2.76882,2.76882,2.77447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89936,3.80754,3.86236,0.0105109,3.79923,3.80194,3.80215,3.82695,3.91568,3.94737,3.96266,0.845611,0.726481,0.815451,0.0127444,0.737734,0.742758,0.74347,0.764549,0.877238,0.904008,0.928212,4.08293,4.08028,4.07445,0.0691173,3.50954,3.70856,3.77589,3.99264,4.39191,4.84594,4.85752,1.29985,1.12878,1.06438,0.050841,0.663287,0.735743,0.834977,1.06603,1.29985,1.5853,1.59085,-9999,-9999
20120507,18.926,0.0,16.045,1.259,0.0,20.985,3.459,0.0,20.029,15.21,3.852,23.471,6.059,20.029,0.0,15.21,3.852,0.0,23.471,6.059,0.0,453.625,356.165,0.0,345.876,345.876,0.0,342.705,0.0,321.293,321.293,0.0,328.548,0.0,318.908,318.908,0.0,10.079,0.0,17.448,17.448,0.0,101.528,101.528,0.0,0.0,0.0,0.0,3.616,3.616,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,380.825,0.0,22.004,0.0,24.118,0.0,8.07643,0.0,42.5628,-9999,-9999,-9999,-9999,-9999,-9999,125.13,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20,28,0,0,3.13641,0.0,-9999,-9999,3.13641,0.0,-9999,-9999,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35964,0.499931,0.0,-9999,-9999,2.7815,0.624265,0.0,-9999,-9999,3.35964,0.499931,0.0,-9999,-9999,2.7815,0.624265,0.0,-9999,-9999,3.34714,3.35964,3.35964,3.35964,3.36772,3.41515,3.47289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71598,2.7218,2.75145,2.7815,2.7815,2.7815,2.7815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95187,3.85691,3.91036,0.0104354,3.8472,3.85037,3.85062,3.87963,3.96418,4.00025,4.00687,0.791455,0.720497,0.774605,0.00997318,0.710793,0.713957,0.714206,0.743224,0.831447,0.840121,0.855662,4.14619,4.13539,4.12162,0.0714758,3.5423,3.73062,3.81973,4.05461,4.45164,4.91689,4.92842,1.30344,1.11883,1.04329,0.0543426,0.571571,0.703339,0.783214,1.04675,1.30344,1.58963,1.59519,-9999,-9999
20120508,18.656,0.0,15.72,1.541,0.0,20.754,3.541,0.0,20.062,15.315,3.364,23.453,5.951,20.062,0.0,15.315,3.364,0.0,23.453,5.951,0.0,455.141,356.54,0.0,342.285,342.285,0.0,339.996,0.0,330.401,330.401,0.0,323.869,0.0,329.524,329.524,0.0,10.735,0.0,14.913,14.913,0.0,101.378,101.378,0.0,0.0,0.0,0.0,2.848,2.848,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,379.233,0.0,22.051,0.0,24.866,0.0,9.76183,0.0,41.6425,-9999,-9999,-9999,-9999,1.47836,-9999,125.513,-9999,-9999,-9999,-9999,4.16149,-9999,-9999,-9999,20,28,18,28,3.1408,0.0,0.0926115,0.101222,3.19988,0.0,0.0939873,0.102483,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.28145,0.335144,0.0,0.144215,0.146273,2.8446,0.394181,0.0,0.113584,0.142777,3.28145,0.335144,0.0,0.148328,0.15033,2.94221,0.428522,0.0,0.114226,0.143288,3.28145,3.28145,3.28145,3.28145,3.32354,3.33035,3.34088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71879,2.76919,2.77821,2.8446,2.94221,2.94221,2.94221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95571,3.86066,3.91416,0.0104442,3.85095,3.85412,3.85437,3.8834,3.96804,4.00414,4.01075,0.801968,0.660779,0.754276,0.0165542,0.651066,0.654233,0.654482,0.685774,0.841627,0.872398,0.888491,4.15016,4.13941,4.12546,0.0715625,3.54562,3.73364,3.823,4.05849,4.45597,4.92164,4.93319,1.30439,1.13073,1.06392,0.0517269,0.634682,0.730493,0.831314,1.06631,1.30439,1.5912,1.59679,-9999,-9999
20120509,18.15,0.0,15.083,1.269,0.0,20.342,3.409,0.0,20.091,15.879,2.585,23.1,5.155,20.091,0.0,15.879,2.585,0.0,23.1,5.155,0.0,456.623,357.842,0.0,339.833,339.833,0.0,335.262,0.0,335.311,335.311,0.0,318.844,0.0,335.247,335.247,0.0,10.758,0.0,12.69,12.69,0.0,101.297,101.297,0.0,0.0,0.0,0.0,2.421,2.421,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,378.64,0.0,21.615,0.0,25.372,0.0,9.1544,0.0,41.5229,-9999,-9999,-9999,-9999,1.49912,-9999,128.803,-9999,-9999,-9999,-9999,3.73908,-9999,-9999,-9999,20,28,20,28,3.0428,0.0,0.083931,0.0852388,3.08106,0.0,0.0876418,0.088895,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23343,0.258125,0.0,0.126614,0.131738,2.71701,0.310593,0.0,0.105095,0.116649,3.23343,0.258125,0.0,0.132224,0.137138,2.78021,0.348269,0.0,0.109735,0.120846,3.19713,3.19713,3.19713,3.21663,3.2633,3.2699,3.27538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64377,2.66759,2.67758,2.71988,2.76882,2.76882,2.77447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.96067,3.86573,3.91949,0.0104758,3.85614,3.85927,3.85952,3.88813,3.97349,4.0092,4.01672,0.906923,0.78467,0.872578,0.0126439,0.795083,0.79998,0.800801,0.826027,0.935048,0.966025,0.982242,4.15425,4.14458,4.13099,0.0715419,3.55132,3.73964,3.82927,4.06248,4.46149,4.92708,4.93867,1.30624,1.14508,1.08949,0.048578,0.698885,0.765074,0.890319,1.08975,1.30624,1.59361,1.59921,-9999,-9999
20120510,18.926,0.0,16.045,1.259,0.0,20.985,3.459,0.0,20.387,16.803,2.689,22.947,5.592,20.387,0.0,16.803,2.689,0.0,22.947,5.592,0.0,458.071,356.165,0.0,341.906,341.906,0.0,342.705,0.0,330.786,330.786,0.0,330.146,0.0,329.973,329.973,0.0,10.079,0.0,15.535,15.535,0.0,101.109,101.109,0.0,0.0,0.0,0.0,2.988,2.988,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,380.825,0.0,22.004,0.0,24.118,0.0,8.07643,0.0,42.5628,-9999,-9999,-9999,-9999,1.41629,-9999,125.13,-9999,-9999,-9999,-9999,3.24116,-9999,-9999,-9999,20,28,20,28,3.13641,0.0,0.082699,0.0842267,3.13641,0.0,0.086911,0.0883659,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.35964,0.499931,0.0,0.124106,0.127172,2.7815,0.624265,0.0,0.10395,0.108151,3.35964,0.499931,0.0,0.130747,0.133661,2.7815,0.624265,0.0,0.109049,0.113061,3.34714,3.35964,3.35964,3.35964,3.36772,3.41515,3.47289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71598,2.7218,2.75145,2.7815,2.7815,2.7815,2.7815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.99163,3.89521,3.94854,0.0104786,3.88506,3.88837,3.88863,3.91896,4.00291,4.04043,4.04449,0.831219,0.758803,0.812779,0.00998827,0.748647,0.751959,0.75222,0.782549,0.86963,0.880315,0.895873,4.18977,4.17704,4.15981,0.0727129,3.5731,3.75637,3.84814,4.09616,4.49658,4.96771,4.97932,1.30936,1.13812,1.07418,0.0510297,0.659671,0.742891,0.848452,1.07573,1.30936,1.59721,1.60282,-9999,-9999
20120511,18.656,0.0,15.537,1.342,0.0,20.7,3.489,0.0,20.997,16.295,2.117,24.078,5.621,20.997,0.0,16.295,2.117,0.0,24.078,5.621,0.0,459.485,356.54,0.0,347.264,347.264,0.0,339.996,0.0,328.343,328.343,0.0,323.926,0.0,327.125,327.125,0.0,10.735,0.0,17.678,17.678,0.0,101.267,101.267,0.0,0.0,0.0,0.0,2.731,2.731,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,379.233,0.0,22.051,0.0,24.866,0.0,9.76183,0.0,41.6425,-9999,-9999,-9999,-9999,1.41402,-9999,125.513,-9999,-9999,-9999,-9999,3.22111,-9999,-9999,-9999,19,29,19,29,3.1408,0.0,0.0803019,0.0900969,3.19988,0.0,0.0831023,0.0926016,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25699,0.325483,0.0,0.12362,0.126271,2.87569,0.421722,0.0,0.0992229,0.1297,3.25699,0.325483,0.0,0.129404,0.131939,2.96993,0.44649,0.0,0.101887,0.131749,3.25699,3.25699,3.25699,3.25699,3.3013,3.30847,3.3167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75608,2.80287,2.81159,2.87569,2.96993,2.96993,2.96993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05401,3.95442,4.00667,0.0104879,3.94297,3.9467,3.94699,3.97923,4.06173,4.09924,4.10545,0.900263,0.754532,0.846782,0.0164647,0.743082,0.746816,0.74711,0.783968,0.935322,0.971639,0.977252,4.26232,4.24246,4.21736,0.0752208,3.62279,3.78808,3.8842,4.156,4.56737,5.05024,5.06186,1.31427,1.12723,1.05042,0.055025,0.561337,0.706091,0.788039,1.05407,1.31427,1.60258,1.60817,-9999,-9999
20120512,18.15,0.0,14.928,1.093,0.0,20.262,3.375,0.0,20.213,15.117,2.265,23.551,5.821,20.213,0.0,15.117,2.265,0.0,23.551,5.821,0.0,460.866,357.842,0.0,347.398,347.398,0.0,335.262,0.0,330.077,330.077,0.0,322.756,0.0,329.146,329.146,0.0,10.758,0.0,14.977,14.977,0.0,101.627,101.627,0.0,0.0,0.0,0.0,2.361,2.361,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,378.64,0.0,21.615,0.0,25.372,0.0,9.1544,0.0,41.5229,-9999,-9999,-9999,-9999,1.36279,-9999,128.803,-9999,-9999,-9999,-9999,3.31153,-9999,-9999,-9999,19,29,19,29,3.0428,0.0,0.0790735,0.0804603,3.08106,0.0,0.0804734,0.0818365,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21796,0.255487,0.0,0.121732,0.127615,2.74495,0.340108,0.0,0.097703,0.109244,3.21796,0.255487,0.0,0.123971,0.129752,2.80598,0.369074,0.0,0.0993882,0.110754,3.17975,3.17975,3.17975,3.20027,3.24939,3.25635,3.26211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67423,2.69724,2.70689,2.74773,2.79498,2.79498,2.80043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.97152,3.87579,3.92913,0.0104519,3.86583,3.86908,3.86933,3.89911,3.98321,4.0201,4.02524,0.917773,0.794733,0.882226,0.0125993,0.804896,0.809755,0.810608,0.837092,0.944769,0.976001,0.990756,4.16799,4.15598,4.14038,0.0721167,3.5572,3.7429,3.83333,4.07594,4.47387,4.94218,4.95374,1.31673,1.14044,1.07299,0.0522684,0.63432,0.737372,0.837562,1.07509,1.31673,1.60545,1.61103,-9999,-9999
20120513,18.926,0.0,15.88,1.049,0.0,20.922,3.414,0.0,16.943,12.765,1.551,19.681,4.429,16.943,0.0,12.765,1.551,0.0,19.681,4.429,0.0,462.213,356.165,0.0,339.584,339.584,0.0,342.705,0.0,327.996,327.996,0.0,329.445,0.0,326.721,326.721,0.0,10.079,0.0,10.326,10.326,0.0,101.732,101.732,0.0,0.0,0.0,0.0,3.32,3.32,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,380.825,0.0,22.004,0.0,24.118,0.0,8.07643,0.0,42.5628,-9999,-9999,-9999,-9999,1.33589,-9999,125.13,-9999,-9999,-9999,-9999,3.33103,-9999,-9999,-9999,19,29,19,29,3.13641,0.0,0.0790574,0.0806541,3.13641,0.0,0.080474,0.0820431,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.31874,0.478023,0.0,0.12146,0.124925,2.82823,0.662659,0.0,0.0978152,0.101973,3.31874,0.478023,0.0,0.123645,0.12705,2.82823,0.662659,0.0,0.0995634,0.103651,3.30559,3.31874,3.31874,3.31874,3.32725,3.37718,3.43795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76497,2.77059,2.79921,2.82823,2.82823,2.82823,2.82823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.63154,3.55231,3.61074,0.0108267,3.54887,3.54999,3.55008,3.56035,3.66086,3.67713,3.72179,0.471125,0.415897,0.474982,0.0107455,0.412462,0.413581,0.41367,0.423942,0.525912,0.554322,0.568145,3.77632,3.79949,3.82467,0.0595375,3.32017,3.52834,3.61424,3.69285,4.08831,4.49486,4.50626,1.3144,1.16547,1.12103,0.0457698,0.730791,0.802624,0.959229,1.10193,1.3144,1.60336,1.60898,-9999,-9999
20120514,18.656,0.0,15.537,1.342,0.0,20.7,3.489,0.0,15.726,12.412,2.068,17.898,3.532,15.726,0.0,12.412,2.068,0.0,17.898,3.532,0.0,463.525,356.54,0.0,336.555,336.555,0.0,339.996,0.0,327.675,327.675,0.0,324.606,0.0,326.347,326.347,0.0,10.735,0.0,8.744,8.744,0.0,101.846,101.846,0.0,0.0,0.0,0.0,2.34,2.34,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,379.233,0.0,22.051,0.0,24.866,0.0,9.76183,0.0,41.6425,0.0,49.9555,-9999,-9999,1.30795,-9999,125.513,0.0,150.57,-9999,-9999,3.42438,-9999,1.0,2,19,29,19,29,3.1408,0.0,0.077224,0.0873648,3.19988,0.0,0.0788084,0.0887683,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25699,0.325483,0.0,0.119108,0.121858,2.87569,0.421722,0.0,0.0952981,0.126722,3.25699,0.325483,0.0,0.121617,0.124311,2.96993,0.44649,0.0,0.0972185,0.128173,3.25699,3.25699,3.25699,3.25699,3.3013,3.30847,3.3167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75608,2.80287,2.81159,2.87569,2.96993,2.96993,2.96993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50414,3.431,3.49125,0.011138,3.42995,3.43029,3.43032,3.43348,3.53987,3.54861,3.60768,0.350395,0.231116,0.331368,0.0175947,0.230066,0.230407,0.230434,0.233838,0.416577,0.427329,0.48542,3.63,3.66592,3.70614,0.0552032,3.23076,3.41077,3.53958,3.58083,3.94386,4.32754,4.33887,1.31628,1.18049,1.14885,0.0427777,0.762929,0.840706,1.02926,1.10348,1.31628,1.60573,1.61136,-9999,-9999
20120515,18.15,0.0,14.928,1.093,0.0,20.262,3.375,0.0,17.35,13.337,2.172,19.98,4.231,17.35,0.0,13.337,2.172,0.0,19.98,4.231,0.0,464.803,357.842,0.0,341.352,341.352,0.0,335.262,0.0,335.638,335.638,0.0,324.372,0.0,335.628,335.628,0.0,10.758,0.0,9.939,9.939,0.0,101.608,101.608,0.0,0.0,0.0,0.0,2.843,2.843,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,378.64,0.0,21.615,0.0,25.372,0.0,9.1544,0.0,41.5229,0.0,49.8382,-9999,-9999,1.32132,-9999,128.803,0.0,154.597,-9999,-9999,3.46306,-9999,2.0,2,19,29,19,29,3.0428,0.0,0.0767596,0.0781874,3.08106,0.0,0.0783338,0.0797334,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.21796,0.255487,0.0,0.117712,0.123786,2.74495,0.340108,0.0,0.0950884,0.106912,3.21796,0.255487,0.0,0.120249,0.126201,2.80598,0.369074,0.0,0.0969728,0.108591,3.17975,3.17975,3.17975,3.20027,3.24939,3.25635,3.26211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67423,2.69724,2.70689,2.74773,2.79498,2.79498,2.80043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.67467,3.59348,3.65139,0.0107583,3.5893,3.59066,3.59077,3.60324,3.70204,3.72066,3.76088,0.620916,0.512418,0.604485,0.013163,0.526839,0.53083,0.532192,0.539886,0.665574,0.676744,0.72654,3.82538,3.8447,3.86507,0.0609969,3.3511,3.56833,3.64049,3.7405,4.13718,4.55118,4.56262,1.31856,1.17599,1.13863,0.0441164,0.751541,0.826352,0.99754,1.10548,1.31856,1.60811,1.61372,-9999,-9999
20120516,18.926,0.0,15.969,1.004,0.0,20.701,3.566,0.0,18.416,13.762,2.808,21.208,5.931,18.416,0.0,13.762,2.808,0.0,21.208,5.931,0.0,466.046,356.165,0.0,345.642,345.642,0.0,342.705,0.0,334.5,334.5,0.0,330.143,0.0,334.302,334.302,0.0,10.079,0.0,11.679,11.679,0.0,101.466,101.466,0.0,0.0,0.0,0.0,2.627,2.627,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,380.825,0.0,22.004,0.0,24.118,0.0,8.07643,0.0,42.5628,0.0,51.0775,-9999,-9999,1.36832,-9999,125.13,0.0,150.162,-9999,-9999,3.47124,-9999,3.0,2,18,30,18,30,3.13641,0.0,0.07764,0.0792653,3.13641,0.0,0.0788138,0.0804153,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33886,0.483536,0.0,0.121976,0.125814,2.83251,0.651556,0.0,0.0947306,0.0990955,3.33886,0.483536,0.0,0.124085,0.12786,2.83251,0.651556,0.0,0.0960398,0.100348,3.32906,3.33886,3.33886,3.33886,3.34784,3.40054,3.47817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7689,2.77434,2.80446,2.83251,2.83251,2.83251,2.83251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7842,3.69741,3.75341,0.0105438,3.69095,3.69305,3.69322,3.71256,3.80528,3.83112,3.85737,0.623792,0.561002,0.61765,0.0102816,0.554536,0.556644,0.55681,0.57615,0.674955,0.684539,0.703717,3.9529,3.95958,3.96601,0.0651392,3.4256,3.64194,3.70114,3.86537,4.26149,4.6962,4.70766,1.32252,1.16556,1.11569,0.0474118,0.724483,0.79392,0.93257,1.10894,1.32252,1.61232,1.61791,-9999,-9999
20120517,18.656,0.0,15.636,1.308,0.0,20.469,3.656,0.0,16.903,13.094,1.686,19.188,4.398,16.903,0.0,13.094,1.686,0.0,19.188,4.398,0.0,467.254,356.54,0.0,340.772,340.772,0.0,339.996,0.0,328.236,328.236,0.0,325.276,0.0,327.0,327.0,0.0,10.735,0.0,10.418,10.418,0.0,101.158,101.158,0.0,0.0,0.0,0.0,3.472,3.472,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,379.233,0.0,22.051,0.0,24.866,0.0,9.76183,0.0,41.6425,0.0,49.9687,-9999,-9999,1.36874,-9999,125.513,0.0,150.609,-9999,-9999,3.58757,-9999,4.0,2,18,30,18,30,3.1408,0.0,0.0769282,0.0871034,3.19988,0.0,0.0783709,0.0883802,3.15992,0.0,0.00672774,3.09034,3.11818,3.12226,3.15375,3.19988,3.19988,3.19988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.27737,0.322212,0.0,0.121032,0.123224,2.87617,0.414395,0.0,0.0937815,0.123829,3.27737,0.322212,0.0,0.123384,0.125535,2.96727,0.438965,0.0,0.0955019,0.125137,3.27737,3.27737,3.27737,3.27737,3.32005,3.32364,3.34742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75468,2.80555,2.8168,2.87617,2.96727,2.96727,2.96727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.62763,3.54867,3.60724,0.0108481,3.54536,3.54644,3.54652,3.55642,3.65733,3.67321,3.71865,0.473888,0.348785,0.447352,0.0172632,0.345474,0.346553,0.346639,0.357299,0.535539,0.541179,0.596398,3.77146,3.79539,3.82126,0.0593594,3.31795,3.52489,3.61273,3.69132,4.08386,4.48948,4.50089,1.31058,1.16495,1.12376,0.0449089,0.735441,0.807804,0.970365,1.09854,1.31058,1.59956,1.60521,-9999,-9999
