TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120518,18.15,0.0,15.013,1.058,0.0,20.033,3.546,0.0,18.457,13.627,3.045,21.355,5.454,18.457,0.0,13.627,3.045,0.0,21.355,5.454,0.0,468.428,357.842,0.0,348.076,348.076,0.0,335.262,0.0,328.68,328.68,0.0,321.503,0.0,327.518,327.518,0.0,10.758,0.0,13.454,13.454,0.0,101.277,101.277,0.0,0.0,0.0,0.0,2.975,2.975,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,378.64,0.0,21.615,0.0,25.372,0.0,9.1544,0.0,41.5229,0.0,49.8225,-9999,-9999,1.36874,-9999,128.803,0.0,154.549,-9999,-9999,3.63768,-9999,5.0,2,18,30,18,30,3.0428,0.0,0.0768853,0.0783108,3.08106,0.0,0.078353,0.0797523,3.04695,0.0,0.00284229,3.01174,3.02872,3.03425,3.05375,3.05847,3.05847,3.06432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23616,0.249892,0.0,0.120906,0.124605,2.7498,0.335244,0.0,0.0937559,0.103384,3.23616,0.249892,0.0,0.123281,0.12691,2.80879,0.362981,0.0,0.095515,0.104982,3.20847,3.20847,3.20847,3.22129,3.26688,3.26874,3.28008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67556,2.70344,2.71675,2.75248,2.79057,2.79057,2.79812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78902,3.70205,3.75803,0.0105449,3.69553,3.69765,3.69782,3.71733,3.80996,3.83599,3.8619,0.735274,0.620994,0.71112,0.0128604,0.634115,0.638628,0.639186,0.65452,0.771524,0.792416,0.827507,3.95819,3.96463,3.97062,0.0652878,3.4293,3.64498,3.70441,3.87055,4.26694,4.70237,4.71384,1.32571,1.15852,1.09919,0.0500291,0.70203,0.768902,0.887726,1.10018,1.32571,1.61591,1.62149,-9999,-9999
20120519,18.944,0.0,16.014,0.99,0.0,20.701,3.566,0.0,19.172,15.505,2.634,21.372,5.407,19.172,0.0,15.505,2.634,0.0,21.372,5.407,0.0,469.567,355.323,0.0,346.129,346.129,0.0,342.766,0.0,333.243,333.243,0.0,332.683,0.0,332.837,332.837,0.0,10.055,0.0,13.037,13.037,0.0,101.375,101.375,0.0,0.0,0.0,0.0,2.372,2.372,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,380.882,0.0,22.013,0.0,24.09,0.0,8.11056,0.0,42.4907,0.0,50.9731,50.3527,51.0268,1.3896,1.47672,125.128,0.0,150.107,148.28,150.265,3.63358,3.92024,5.0,1,18,30,18,30,3.13641,0.0,0.0774574,0.0790864,3.13641,0.0,0.0789863,0.0805845,3.13576,0.0,0.00261442,3.09134,3.12171,3.13641,3.13641,3.1399,3.15365,3.16041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33886,0.483536,0.0,0.12215,0.125983,2.83251,0.651556,0.0,0.0942936,0.0986779,3.33886,0.483536,0.0,0.124725,0.128481,2.83251,0.651556,0.0,0.0960785,0.100385,3.32906,3.33886,3.33886,3.33886,3.34784,3.40054,3.47817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7689,2.77434,2.80446,2.83251,2.83251,2.83251,2.83251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.86502,3.77471,3.8299,0.0105157,3.76696,3.76949,3.76969,3.79283,3.88279,3.9127,3.93131,0.70461,0.638302,0.694136,0.0101736,0.63055,0.633078,0.633277,0.656422,0.753711,0.755838,0.777666,4.04409,4.04429,4.04215,0.0679147,3.48459,3.68881,3.75188,3.95463,4.35301,4.80125,4.81279,1.32737,1.16705,1.1143,0.0482559,0.720741,0.78953,0.92246,1.11308,1.32737,1.6178,1.62338,-9999,-9999
20120520,18.944,0.0,16.014,0.99,0.0,20.701,3.566,0.0,21.32,16.801,2.133,24.031,5.631,21.32,0.0,16.801,2.133,0.0,24.031,5.631,0.0,470.671,355.323,0.0,345.648,345.648,0.0,342.766,0.0,346.724,346.724,0.0,332.961,0.0,348.55,348.55,0.0,10.055,0.0,15.114,15.114,0.0,101.368,101.368,0.0,0.0,0.0,0.0,2.148,2.148,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,380.882,0.0,22.013,0.0,24.09,0.0,8.11056,0.0,42.4907,0.0,51.0268,50.3527,51.4035,1.37901,1.58379,125.128,0.0,150.265,148.28,151.375,3.63556,4.29872,6.0,1,18,30,18,30,3.13641,0.0,0.0786046,0.0809514,3.13641,0.0,0.0804148,0.0827102,3.13711,0.0,0.00267473,3.09626,3.12171,3.13641,3.13641,3.1399,3.16041,3.16674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33886,0.483536,0.0,0.123577,0.127367,2.83251,0.651556,0.0,0.0958679,0.0976774,3.33886,0.483536,0.0,0.126803,0.130499,2.83251,0.651556,0.0,0.0978989,0.0996715,3.32906,3.33886,3.33886,3.33886,3.34784,3.40054,3.48535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77649,2.79508,2.80446,2.83251,2.83251,2.83251,2.83251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.08788,3.98669,4.03848,0.0105136,3.97462,3.97856,3.97887,4.01285,4.09395,4.12995,4.13974,0.927472,0.850283,0.901369,0.00966643,0.838213,0.842149,0.842459,0.878515,0.958455,0.972262,0.981131,4.30113,4.27797,4.24893,0.0765161,3.64533,3.8065,3.90496,4.1888,4.60577,5.09467,5.10631,1.32843,1.15283,1.08571,0.0523164,0.643965,0.747509,0.854253,1.08862,1.32843,1.61902,1.6246,-9999,-9999
20120521,18.373,0.1875,14.493,1.056,0.5,20.701,3.566,0.0,18.116,15.077,1.893,19.94,4.033,17.557,0.1875,13.586,0.616,0.5,19.94,4.033,0.0,471.74,355.323,0.208333,337.252,337.252,0.208333,340.689,0.1875,340.006,336.876,0.1875,329.83,0.1875,340.719,333.287,0.1875,9.703,0.1875,9.572,9.371,0.1875,101.694,101.694,0.0,0.0,0.0,0.0,3.489,3.489,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,380.773,0.1875,21.543,0.1875,25.106,0.1875,7.27227,0.1875,42.0711,0.1875,50.4697,49.0183,50.8958,1.38025,1.96013,126.192,0.1875,151.384,147.03,152.662,3.64831,5.54413,7.0,1,18,30,18,30,3.03325,0.1875,0.0794529,0.0835147,3.03325,0.1875,0.081419,0.0853873,3.03204,0.1875,0.00377741,3.00455,3.01328,3.01779,3.02009,3.04428,3.06474,3.08551,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,0.1875,3.07376,0.223025,0.5,0.125217,0.13976,2.83251,0.651556,0.0,0.0967599,0.0985529,3.07376,0.223025,0.5,0.12831,0.142537,2.83251,0.651556,0.0,0.099157,0.100908,3.02246,3.03054,3.03404,3.0642,3.10611,3.15469,3.27476,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.77649,2.79508,2.80446,2.83251,2.83251,2.83251,2.83251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.69685,3.61476,3.67251,0.010743,3.61027,3.61173,3.61185,3.62524,3.72346,3.74307,3.78146,0.636564,0.581512,0.64047,0.00801965,0.592178,0.593943,0.594896,0.604377,0.684186,0.69417,0.698629,3.85013,3.86795,3.88615,0.0616964,3.3677,3.58909,3.65505,3.76473,4.16228,4.57983,4.5913,1.32052,1.17913,1.14212,0.0441089,0.751802,0.827629,1.0059,1.10701,1.32052,1.61087,1.6165,-9999,-9999
20120522,18.922,1.0,15.91,0.99,1.0,20.729,3.681,1.0,18.488,15.062,2.136,20.544,4.029,18.922,1.0,15.91,0.99,1.0,20.729,3.681,1.0,472.774,356.86,1.0,346.041,356.86,1.0,342.688,1.0,336.92,342.688,1.0,342.402,1.0,337.123,342.402,1.0,10.099,1.0,10.457,10.099,1.0,101.817,101.756,1.0,0.0,0.0,0.0,4.77,8.167,1.0,0.54,1.0,218.162541667,1.0,682.4215625,1.0,56.1192708333,1.0,45.5586875,1.0,434.516145833,1.0,380.772,1.0,22.005,1.0,24.134,1.0,8.05733,1.0,42.2298,1.0,50.6601,50.0435,51.0879,1.49857,1.68672,125.537,1.0,150.597,148.764,151.869,3.31275,4.03366,8.0,1,18,30,18,30,3.1461,1.0,0.0919057,0.0930067,3.1461,1.0,0.105169,0.106132,3.15561,0.994792,0.00296511,3.13733,3.14544,3.14544,3.14598,3.17101,3.17398,3.17906,1.0,1.0,1.0,1.0,1.0,0.958333,0.958333,3.31533,0.70516,1.0,0.139106,0.147798,2.86157,0.860597,1.0,0.114515,0.117913,3.31533,0.70516,1.0,0.141911,0.150441,2.86157,0.860597,1.0,0.137998,0.140831,3.30926,3.30926,3.30926,3.31416,3.39101,3.40914,3.49001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.79975,2.80799,2.82188,2.86157,2.86419,2.86419,2.86419,0.933333,0.933333,1.0,1.0,1.0,1.0,1.0,3.84096,3.75322,3.80739,0.0106428,3.74374,3.74611,3.74621,3.76888,3.86056,3.88769,3.91088,0.658981,0.607124,0.651784,0.00853291,0.598297,0.60067,0.600771,0.6229,0.7,0.709942,0.731812,4.01468,4.01945,4.01936,0.067027,3.47111,3.6403,3.74267,3.9258,4.32605,4.76868,4.78026,1.33857,1.19084,1.15062,0.045461,0.763834,0.837847,0.998749,1.12259,1.33857,1.63147,1.63712,-9999,-9999
20120523,18.401,1.0,15.303,1.644,1.0,20.259,3.875,1.0,18.756,15.623,2.058,20.636,4.079,18.401,1.0,15.303,1.644,1.0,20.259,3.875,1.0,473.773,356.999,1.0,351.653,356.999,1.0,337.329,1.0,328.727,337.329,1.0,332.418,1.0,327.573,332.418,1.0,11.402,1.0,13.201,11.402,1.0,101.397,101.429,1.0,0.0,0.0,0.0,5.99,6.542,1.0,0.441229166667,1.0,208.8801875,1.0,677.880041667,1.0,56.0275208333,1.0,46.0128541667,1.0,438.0660625,1.0,377.652,1.0,22.106,1.0,25.608,1.0,11.459,1.0,40.966,1.0,49.144,48.5458,49.5078,1.43715,1.60436,125.63,1.0,150.71,148.875,151.826,3.44398,4.07972,9.0,1,18,30,18,30,3.13206,1.0,0.0969681,0.125269,3.25003,1.0,0.110864,0.136309,3.16546,0.996875,0.0132412,3.04162,3.08665,3.09229,3.13206,3.24526,3.24526,3.24862,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.21214,0.61014,1.0,0.129756,0.133617,2.90183,0.561334,1.0,0.127639,0.190578,3.21214,0.61014,1.0,0.132792,0.136567,3.08373,0.830396,1.0,0.151229,0.207119,3.21214,3.21214,3.21214,3.21214,3.27543,3.27591,3.27644,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.70441,2.79334,2.80225,2.90183,3.07638,3.07638,3.08156,0.866667,1.0,1.0,1.0,1.0,1.0,1.0,3.77466,3.71183,3.72456,0.0107558,3.64933,3.65639,3.65707,3.7121,3.7825,3.80099,3.81738,0.642603,0.461802,0.558795,0.0236679,0.404128,0.411124,0.41181,0.463473,0.693073,0.705707,0.7756,3.95191,3.96176,3.9644,0.0656889,3.43189,3.4721,3.70954,3.86436,4.26368,4.69669,4.70824,1.33992,1.18702,1.13923,0.0477041,0.750971,0.822984,0.973532,1.12368,1.33992,1.63326,1.63893,-9999,-9999
20120524,17.001,1.0,13.377,1.048,1.0,19.175,3.57,1.0,17.642,14.116,1.175,19.758,3.654,17.001,1.0,13.377,1.048,1.0,19.175,3.57,1.0,474.736,363.571,1.0,357.198,363.571,1.0,324.937,1.0,319.302,324.937,1.0,319.114,1.0,316.587,319.114,1.0,10.912,1.0,12.61,10.912,1.0,100.813,100.852,1.0,0.0,0.0,0.0,5.94,7.678,1.0,0.502895833333,1.0,213.502770833,1.0,673.620541667,1.0,55.9970208333,1.0,47.921125,1.0,425.679395833,1.0,377.076,1.0,20.653,1.0,26.539,1.0,7.62431,1.0,41.7154,1.0,50.0957,49.4339,50.4655,1.53562,1.71549,134.985,1.0,162.102,159.96,163.298,3.52592,4.30759,10.0,1,18,30,18,30,2.8587,1.0,0.108909,0.115462,2.85952,1.0,0.120361,0.126321,2.81752,0.997396,0.00557255,2.77518,2.77518,2.77518,2.8318,2.8502,2.85187,2.8587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.17292,0.321587,1.0,0.12988,0.137214,2.50389,0.803663,1.0,0.148742,0.15353,3.17292,0.321587,1.0,0.130259,0.137573,2.50516,0.804205,1.0,0.168316,0.172562,3.10246,3.10246,3.10246,3.10246,3.17293,3.19098,3.21769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4174,2.4174,2.4174,2.45492,2.49304,2.49348,2.50389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.61187,3.57728,3.55609,0.0119836,3.46407,3.47927,3.48088,3.56154,3.62005,3.62244,3.65224,0.762736,0.717757,0.738572,0.00724245,0.68147,0.690235,0.70527,0.720726,0.770076,0.779488,0.823451,3.78322,3.80703,3.82897,0.0601266,3.32716,3.40693,3.62137,3.70012,4.09639,4.5034,4.51484,1.34155,1.19095,1.14655,0.0467607,0.757659,0.8301,0.98678,1.12505,1.34155,1.63538,1.64107,-9999,-9999
20120525,14.219,1.0,12.444,2.317,1.0,15.285,2.925,1.0,13.217,11.682,1.448,14.138,2.368,14.219,1.0,12.444,2.317,1.0,15.285,2.925,1.0,475.664,317.548,1.0,227.844,317.548,1.0,327.51,1.0,331.113,327.51,1.0,315.982,1.0,330.354,315.982,1.0,8.679,1.0,7.283,8.679,1.0,100.727,100.779,1.0,1.862,1.862,0.0,3.217,5.699,1.0,0.385916666667,1.0,186.004208333,1.0,604.879875,1.0,50.99175,1.0,41.9391875,1.0,416.035604167,1.0,373.755,1.0,19.129,1.0,29.919,1.0,6.94977,1.0,34.3456,1.0,41.202,40.5329,41.5498,1.33601,1.534,114.913,1.0,137.852,135.614,139.016,3.28701,4.14314,11.0,1,18,30,18,30,2.80213,0.979167,0.074888,0.0957731,2.82922,1.0,0.0763565,0.0969257,2.78312,0.995833,0.00906118,2.71234,2.72482,2.72482,2.7625,2.83985,2.84422,2.84657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.11695,0.215706,1.0,0.108373,0.198203,2.45025,0.627556,0.966667,0.0954154,0.098463,3.11714,0.215743,1.0,0.110471,0.199358,2.49191,0.584205,1.0,0.0972973,0.100288,2.82248,2.82248,2.82248,3.06143,3.14579,3.15438,3.19169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.44371,2.45912,2.48605,2.4974,2.50773,2.50773,2.51112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.30388,3.28908,3.27038,0.0125527,3.17613,3.19248,3.20004,3.26367,3.31341,3.3522,3.37538,0.467849,0.459862,0.487375,0.00782665,0.44367,0.457226,0.46329,0.475155,0.497014,0.507566,0.53842,3.44833,3.49917,3.56137,0.0498061,3.11774,3.3714,3.41706,3.45364,3.76359,4.11932,4.13053,1.31243,1.18269,1.15621,0.0415573,0.763485,0.847921,1.05035,1.09986,1.31243,1.60315,1.60891,-9999,-9999
20120526,15.152,1.0,12.176,1.069,1.0,16.937,2.877,1.0,14.785,11.418,1.849,16.805,3.627,15.152,1.0,12.176,1.069,1.0,16.937,2.877,1.0,476.557,335.022,1.0,294.034,335.022,1.0,328.94,1.0,335.616,328.94,1.0,332.418,1.0,335.603,332.418,1.0,7.213,1.0,7.828,7.213,1.0,101.378,101.404,1.0,0.0,0.0,0.0,3.344,4.74,1.0,0.3024375,1.0,198.3511875,1.0,655.806,1.0,51.5464166667,1.0,42.2086875,1.0,422.1630625,1.0,372.229,1.0,20.018,1.0,34.394,1.0,10.4269,1.0,31.2414,1.0,37.4781,36.9275,37.7945,1.2476,1.40342,125.246,1.0,150.249,148.041,151.517,3.85415,4.63608,12.0,1,18,30,18,30,2.68387,1.0,0.0844415,0.119787,2.69323,1.0,0.0855792,0.120592,2.72979,0.997917,0.0112721,2.6296,2.63259,2.66558,2.72978,2.80252,2.80252,2.8104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.06468,0.212856,1.0,0.126733,0.149748,2.29927,0.580582,1.0,0.105682,0.183537,3.06468,0.212856,1.0,0.128394,0.151156,2.31371,0.572454,1.0,0.107126,0.184372,2.94299,2.95539,2.99073,3.05275,3.0857,3.11493,3.13065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.20534,2.22646,2.24787,2.35074,2.52658,2.52658,2.56738,1.0,1.0,0.9,0.966667,1.0,1.0,1.0,3.38401,3.37539,3.34853,0.0122266,3.2496,3.27265,3.28279,3.34916,3.39084,3.42667,3.44882,0.700141,0.682158,0.618754,0.0217558,0.439195,0.457424,0.480278,0.624,0.735045,0.758253,0.787905,3.56045,3.60261,3.65699,0.0526727,3.1887,3.46203,3.49842,3.54643,3.87539,4.2481,4.2594,1.30646,1.17944,1.1589,0.0399849,0.780186,0.842416,1.05344,1.09438,1.30646,1.59791,1.60376,-9999,-9999
20120527,15.394,1.0,11.997,2.49,1.0,17.432,3.927,1.0,15.313,11.993,2.436,17.305,4.202,15.394,1.0,11.997,2.49,1.0,17.432,3.927,1.0,477.414,353.446,1.0,341.367,353.446,1.0,328.752,1.0,331.0,328.752,1.0,323.904,1.0,330.222,323.904,1.0,7.408,1.0,7.714,7.408,1.0,101.967,101.942,1.0,0.0,0.0,0.0,2.468,4.243,1.0,0.301104166667,1.0,209.966916667,1.0,685.740875,1.0,54.6124375,1.0,45.5031458333,1.0,425.4088125,1.0,372.948,1.0,20.121,1.0,35.126,1.0,13.0434,1.0,30.422,1.0,36.4424,35.9025,36.7653,1.3329,1.47842,132.357,1.0,158.551,156.201,159.955,3.87073,4.76724,13.0,1,18,30,18,30,2.78282,1.0,0.087136,0.15436,2.87533,1.0,0.0883618,0.155055,2.8809,0.993229,0.0175972,2.7495,2.75563,2.75962,2.87411,2.98724,3.01046,3.01046,1.0,1.0,1.0,0.916667,1.0,1.0,1.0,3.2678,0.516214,1.0,0.133654,0.136909,2.32997,0.943288,1.0,0.107791,0.226118,3.26791,0.516188,1.0,0.137023,0.1402,2.47254,0.881001,1.0,0.108637,0.226522,3.12498,3.21532,3.21687,3.25972,3.2678,3.27467,3.27662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2805,2.28826,2.32407,2.47144,2.6858,2.6858,2.69316,1.0,1.0,1.0,0.833333,1.0,1.0,1.0,3.38604,3.3797,3.35899,0.0116712,3.26262,3.28839,3.29921,3.36069,3.39423,3.43359,3.45548,0.602578,0.504367,0.478061,0.0272178,0.276546,0.28875,0.28911,0.454394,0.639027,0.646697,0.68406,3.59011,3.62873,3.68286,0.053662,3.20464,3.47303,3.51695,3.57518,3.90369,4.28152,4.29281,1.34027,1.20593,1.18864,0.0399662,0.815116,0.945568,1.06701,1.12374,1.34027,1.63481,1.64055,-9999,-9999
20120528,15.554,1.0,12.848,0.747,1.0,17.177,3.037,1.0,15.534,11.782,1.731,17.786,3.879,15.554,1.0,12.848,0.747,1.0,17.177,3.037,1.0,478.236,359.843,1.0,355.036,359.843,1.0,322.946,1.0,322.228,322.946,1.0,318.613,1.0,319.997,318.613,1.0,7.835,1.0,8.57,7.835,1.0,101.749,101.694,1.0,0.0,0.0,0.0,3.295,6.553,1.0,0.4343125,1.0,214.153979167,1.0,691.898354167,1.0,55.8004166667,1.0,46.8684166667,1.0,420.368583333,1.0,370.185,1.0,19.921,1.0,35.421,1.0,8.58075,1.0,35.8757,1.0,43.0375,42.3386,43.4008,1.30237,1.5219,143.613,1.0,172.282,169.484,173.736,4.01577,5.10508,14.0,1,18,30,18,30,2.3975,1.0,0.0941646,0.095632,2.39738,1.0,0.0937046,0.095179,2.40297,0.996354,0.00732321,2.36604,2.36742,2.3908,2.39318,2.39962,2.40079,2.45179,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,2.99964,0.755308,1.0,0.120755,0.128144,1.89676,0.878929,1.0,0.125816,0.125816,2.99932,0.755267,1.0,0.122078,0.129391,1.89676,0.878929,1.0,0.124533,0.124533,2.9188,2.92233,2.9808,2.98702,3.00508,3.0081,3.01926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.89676,1.89676,1.89676,1.89676,1.89676,1.89676,1.97528,1.0,1.0,1.0,1.0,1.0,1.0,0.966667,3.38116,3.37635,3.36504,0.0111088,3.27427,3.30042,3.31105,3.36246,3.39501,3.43766,3.45891,0.9831,0.978971,0.962071,0.00706446,0.908232,0.920192,0.92044,0.965576,0.993687,1.00331,1.04449,3.60883,3.64736,3.70697,0.0547755,3.21959,3.48638,3.53111,3.59378,3.92375,4.30373,4.31507,1.34922,1.21426,1.20295,0.039599,0.822703,0.983298,1.07591,1.13706,1.34922,1.6453,1.65106,-9999,-9999
20120529,17.291,1.0,13.481,3.534,1.0,19.576,5.566,1.0,16.427,12.46,3.277,18.807,4.923,17.291,1.0,13.481,3.534,1.0,19.576,5.566,1.0,479.022,358.109,1.0,357.697,358.109,1.0,333.814,1.0,323.279,333.814,1.0,327.371,1.0,321.224,327.371,1.0,10.556,1.0,9.906,10.556,1.0,101.717,101.692,1.0,0.0,0.0,0.0,2.503,3.664,1.0,0.2464375,1.0,212.382020833,1.0,688.287291667,1.0,55.5995,1.0,46.7642083333,1.0,431.28925,1.0,378.392,1.0,20.878,1.0,35.66,1.0,14.8627,1.0,33.4002,1.0,40.01,39.3785,40.4061,1.79693,1.95171,131.488,1.0,157.509,155.023,159.069,3.58572,4.67439,15.0,1,18,30,18,30,2.68329,1.0,0.0908367,0.137451,2.70468,1.0,0.0948963,0.140167,2.73518,0.995312,0.012337,2.64887,2.66296,2.67038,2.72567,2.76126,2.86928,2.87986,1.0,1.0,1.0,1.0,1.0,0.979167,0.958333,2.99816,0.647992,1.0,0.13582,0.189914,2.3383,0.819857,1.0,0.113905,0.138663,2.99567,0.704782,1.0,0.13698,0.190745,2.37277,0.84045,1.0,0.12105,0.144589,2.9077,2.93774,2.94605,2.99319,3.06094,3.20322,3.208,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.32247,2.3395,2.3432,2.36617,2.44895,2.49765,2.50975,1.0,1.0,1.0,1.0,1.0,0.933333,0.966667,3.53233,3.52385,3.51667,0.0100878,3.4306,3.4609,3.46991,3.5111,3.54887,3.57392,3.59823,0.820118,0.819173,0.781412,0.00702888,0.704093,0.735856,0.74314,0.790066,0.800618,0.820118,0.862677,3.81859,3.83703,3.88239,0.0629545,3.34358,3.57906,3.64702,3.74412,4.12896,4.54264,4.55586,1.34978,1.19691,1.17587,0.043758,0.778498,0.903737,0.997903,1.13744,1.34978,1.6465,1.65229,-9999,-9999
20120530,20.926,1.0,16.597,3.209,1.0,23.523,5.814,1.0,19.633,14.967,4.084,22.432,5.986,20.926,1.0,16.597,3.209,1.0,23.523,5.814,1.0,479.772,364.268,1.0,355.074,364.268,1.0,351.831,1.0,338.989,351.831,1.0,347.109,1.0,339.534,347.109,1.0,14.994,1.0,12.661,14.994,1.0,101.71,101.698,1.0,0.0,0.0,0.0,2.942,4.236,1.0,0.2899375,1.0,216.527625,1.0,694.499854167,1.0,54.7478333333,1.0,47.0628125,1.0,450.991166667,1.0,375.955,1.0,23.588,1.0,35.611,1.0,19.8141,1.0,40.3574,1.0,47.8246,47.0216,48.7724,1.66968,2.11475,122.416,1.0,145.066,142.631,147.941,3.89288,5.5364,15.0,1,18,30,18,30,3.10015,1.0,0.0929566,0.116888,3.14342,1.0,0.0946502,0.11824,2.99997,0.993229,0.0121746,2.87287,2.89615,2.93891,3.0035,3.03788,3.03788,3.1596,0.979167,0.958333,0.979167,1.0,1.0,1.0,1.0,3.28443,0.251976,1.0,0.125114,0.143873,2.80926,1.0512,1.0,0.122092,0.193724,3.28208,0.252513,1.0,0.130703,0.148759,2.87739,1.05041,1.0,0.123073,0.194344,3.0487,3.1312,3.13527,3.23704,3.26912,3.27327,3.28018,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.48621,2.50087,2.56992,2.80168,2.80168,2.80168,2.90699,0.966667,0.933333,0.966667,1.0,1.0,1.0,1.0,3.87166,3.85485,3.84754,0.00919068,3.76491,3.78482,3.80944,3.85209,3.88361,3.8908,3.92491,0.773182,0.71143,0.847572,0.0161776,0.705573,0.763857,0.77155,0.776216,0.916606,0.975927,1.01633,4.25403,4.23477,4.23435,0.0763137,3.61769,3.78379,3.87941,4.16018,4.55906,5.0407,5.05231,1.35296,1.17665,1.13715,0.0491579,0.708602,0.811375,0.901444,1.12882,1.35296,1.64968,1.65544,-9999,-9999
