TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120531,23.437,1.0,18.672,4.006,1.0,26.296,6.694,1.0,22.172,18.026,3.679,24.66,6.176,23.437,1.0,18.672,4.006,1.0,26.296,6.694,1.0,480.487,360.787,1.0,354.858,360.787,1.0,369.028,1.0,352.28,369.028,1.0,365.073,1.0,355.026,365.073,1.0,18.585,1.0,14.735,18.585,1.0,101.329,101.329,1.0,0.0,0.0,0.0,2.571,2.813,1.0,0.1958125,1.0,216.094104167,1.0,689.227020833,1.0,54.4988958333,1.0,46.3364791667,1.0,465.880708333,1.0,388.514,1.0,25.781,1.0,34.274,1.0,13.4673,1.0,38.8574,1.0,46.1113,45.2739,46.9596,1.53126,1.97641,102.355,1.0,121.463,119.257,123.698,3.72355,4.96981,15.0,1,18,30,18,30,3.26908,0.958333,0.0805442,0.27001,3.2725,0.958333,0.0835942,0.270936,3.23376,0.908854,0.0326788,2.93683,2.95036,2.98465,3.26908,3.41155,3.46579,3.46685,0.833333,0.854167,0.791667,0.958333,1.0,0.958333,0.958333,3.47551,0.389058,1.0,0.12479,0.167242,2.95507,0.890564,0.933333,0.0990757,0.356022,3.46204,0.366508,1.0,0.129535,0.170812,2.96843,0.874236,0.933333,0.102818,0.357081,3.32106,3.32851,3.35285,3.45524,3.54729,3.5512,3.5512,0.833333,0.833333,0.833333,1.0,1.0,1.0,1.0,2.51351,2.53064,2.6108,2.95507,3.17959,3.21455,3.21459,0.866667,0.866667,0.766667,0.933333,1.0,0.933333,0.933333,4.08992,4.06793,4.06506,0.00875082,3.9711,4.00109,4.03592,4.05704,4.09632,4.10876,4.13941,0.859723,0.795434,0.834351,0.0382529,0.53222,0.569423,0.57844,0.785739,1.02883,1.12755,1.20258,4.55283,4.50445,4.46364,0.0855461,3.78612,3.91515,4.02869,4.4236,4.85086,5.38074,5.39242,1.35303,1.15407,1.09343,0.054355,0.655184,0.725628,0.807141,1.09376,1.35303,1.65025,1.65604,-9999,-9999
20120601,24.456,1.0,19.338,2.435,1.0,27.527,5.698,1.0,23.389,18.862,2.664,26.105,5.459,24.456,1.0,19.338,2.435,1.0,27.527,5.698,1.0,481.165,362.758,1.0,351.137,362.758,1.0,376.558,1.0,362.867,376.558,1.0,376.452,1.0,367.366,376.452,1.0,18.536,1.0,15.398,18.536,1.0,100.891,100.85,1.0,0.0,0.0,0.0,2.753,4.309,1.0,0.3051875,1.0,221.8640625,1.0,674.338208333,1.0,54.3766458333,1.0,46.7252916667,1.0,469.225416667,1.0,396.885,1.0,26.128,1.0,34.824,1.0,26.244,1.0,41.2472,1.0,49.2985,48.6301,49.8477,1.45774,1.71456,124.512,1.0,148.816,146.798,150.474,3.88311,4.74367,15.0,1,18,30,18,30,3.43514,0.979167,0.0837121,0.188119,3.43301,0.979167,0.086422,0.18934,3.28486,0.940104,0.0235787,2.9787,3.05004,3.21014,3.34992,3.3782,3.38698,3.45979,0.833333,0.854167,0.875,0.895833,1.0,1.0,0.979167,3.46106,0.258153,1.0,0.121633,0.125661,3.21979,0.980151,0.966667,0.106457,0.291098,3.45553,0.262501,1.0,0.126288,0.130172,3.21982,0.98015,0.966667,0.109607,0.292265,3.41655,3.41906,3.42235,3.44613,3.46316,3.48218,3.49282,1.0,1.0,1.0,1.0,0.944444,0.944444,0.944444,2.49402,2.61335,2.87231,3.09064,3.15522,3.15522,3.26811,0.8,0.8,0.833333,0.866667,1.0,1.0,0.966667,4.17854,4.15329,4.15418,0.00847071,4.05563,4.09484,4.12565,4.15276,4.18618,4.20331,4.22314,0.695113,0.720276,0.870404,0.027079,0.72297,0.746525,0.752311,0.772371,0.948193,1.10173,1.15955,4.67508,4.61612,4.56056,0.0896256,3.86097,3.97256,4.09347,4.52931,4.97161,5.52057,5.53231,1.3545,1.15116,1.08703,0.0554413,0.644359,0.710086,0.790323,1.08848,1.3545,1.65187,1.65766,-9999,-9999
20120602,21.178,1.0,17.263,1.003,1.0,23.526,3.535,1.0,20.663,16.864,1.434,22.943,4.257,21.178,1.0,17.263,1.003,1.0,23.526,3.535,1.0,481.809,362.615,1.0,349.54,362.615,1.0,357.666,1.0,351.571,357.666,1.0,354.048,1.0,354.2,354.048,1.0,13.215,1.0,12.616,13.215,1.0,101.14,101.067,1.0,0.0,0.0,0.0,3.621,9.185,1.0,0.599833333333,1.0,226.3673125,1.0,681.102354167,1.0,56.0887291667,1.0,47.3975,1.0,445.13475,1.0,374.351,1.0,23.59,1.0,35.008,1.0,12.8548,1.0,43.3142,1.0,51.769,51.0671,52.3997,1.73191,1.99382,137.322,1.0,164.126,161.901,166.126,3.71947,4.86236,15.0,1,18,30,18,30,3.02721,1.0,0.107707,0.107707,3.02721,1.0,0.109277,0.109277,3.02698,1.0,0.000529312,3.02652,3.02721,3.02721,3.02721,3.02721,3.02721,3.02721,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.51026,0.350328,1.0,0.137742,0.137742,2.56131,0.687668,1.0,0.144042,0.144042,3.51026,0.350328,1.0,0.141755,0.141755,2.56131,0.687668,1.0,0.145444,0.145444,3.50847,3.51026,3.51026,3.51026,3.51026,3.51026,3.51026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.56131,2.56131,2.56131,2.56131,2.56131,2.56131,2.56131,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.85922,3.8401,3.85286,0.00748854,3.78641,3.81259,3.81859,3.85389,3.87878,3.89825,3.91764,0.832006,0.812881,0.825878,0.00742068,0.75919,0.785375,0.79138,0.826674,0.851919,0.871038,0.890423,4.28585,4.26618,4.25554,0.0758022,3.64164,3.8053,3.90289,4.19129,4.5929,5.07834,5.09003,1.35847,1.19699,1.16579,0.0457818,0.759198,0.872624,0.969078,1.14388,1.35847,1.65701,1.66283,-9999,-9999
20120603,19.951,1.0,16.1,1.768,1.0,22.261,4.785,1.0,19.611,15.925,2.276,21.823,4.682,19.951,1.0,16.1,1.768,1.0,22.261,4.785,1.0,482.416,359.846,1.0,351.039,359.846,1.0,356.764,1.0,350.624,356.764,1.0,337.456,1.0,353.096,337.456,1.0,14.305,1.0,12.986,14.305,1.0,101.22,101.221,1.0,0.0,0.0,0.0,3.375,7.527,1.0,0.502770833333,1.0,224.43225,1.0,679.551270833,1.0,55.630125,1.0,46.617,1.0,444.246166667,1.0,374.507,1.0,22.778,1.0,35.139,1.0,17.1931,1.0,46.0987,1.0,55.097,54.35,58.7317,1.54141,3.59527,132.629,1.0,158.518,156.369,168.975,3.81269,10.0928,15.0,1,18,30,18,30,2.83746,1.0,0.115363,0.115612,2.83692,1.0,0.116146,0.116394,2.8487,0.999479,0.00251056,2.83746,2.83958,2.83958,2.83958,2.854,2.85474,2.88835,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.99017,0.509786,1.0,0.124229,0.142371,2.5808,0.796646,1.0,0.1615,0.164642,2.98877,0.508878,1.0,0.12771,0.145418,2.5808,0.796646,1.0,0.161857,0.164992,2.9895,2.9895,2.9895,2.99017,3.11483,3.12859,3.15384,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4468,2.52045,2.57638,2.5808,2.58447,2.58447,2.58522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.73354,3.71398,3.73218,0.00703707,3.67108,3.69416,3.69494,3.72355,3.76307,3.78124,3.79501,0.896163,0.877064,0.883494,0.00642243,0.831501,0.842437,0.855243,0.874716,0.911803,0.926452,0.940263,4.02832,4.01983,4.06834,0.0649576,3.53129,3.72912,3.78736,3.956,4.42549,4.76957,4.7786,1.34667,1.11044,1.09313,0.0462234,0.694973,0.799204,0.880346,1.06992,1.34329,1.57307,1.5774,-9999,-9999
20120604,15.208,1.0,14.085,1.811,1.0,15.881,1.002,1.0,14.956,13.275,1.302,15.965,1.097,15.208,1.0,14.085,1.811,1.0,15.881,1.002,1.0,482.987,147.039,1.0,192.185,147.039,1.0,345.681,1.0,359.113,345.681,1.0,364.303,1.0,362.991,364.303,1.0,5.415,1.0,6.353,5.415,1.0,101.53,101.531,1.0,0.554,0.554,0.0,4.716,6.961,1.0,0.440458333333,1.0,76.658,1.0,288.398458333,1.0,24.278,0.958333333333,19.7337021277,0.979166666667,395.442229167,1.0,374.261,1.0,17.631,1.0,35.084,1.0,-10.5028,1.0,32.8061,1.0,39.2097,38.6781,41.7963,1.39163,2.69808,30.2857,1.0,36.1974,35.7066,38.5853,2.20867,3.07112,15.0,1,18,30,18,30,2.38999,1.0,0.0950976,0.107668,2.3951,1.0,0.0964648,0.108877,2.45384,1.0,0.0142654,2.37554,2.38068,2.38222,2.43155,2.4627,2.48165,2.64714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.09901,0.517609,1.0,0.131216,0.138222,1.82557,1.23985,1.0,0.123695,0.138642,3.09736,0.517345,1.0,0.132189,0.139146,1.83443,1.24342,1.0,0.125821,0.140542,3.06436,3.07884,3.07892,3.07969,3.16175,3.16573,3.17185,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.82331,1.82403,1.82436,1.85491,1.94927,1.94927,2.17859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.26109,3.25236,3.28302,0.00815426,3.22775,3.23951,3.24109,3.24669,3.33877,3.34375,3.36692,0.871097,0.857257,0.829203,0.0117298,0.71727,0.765349,0.776806,0.860386,0.878646,0.908493,0.916256,3.29043,3.32572,3.50339,0.0427645,3.13677,3.25881,3.2882,3.45232,3.8308,3.90223,3.9069,1.02613,0.717121,0.798475,0.033821,0.399036,0.664434,0.689892,0.771086,1.02613,1.09057,1.0941,-9999,-9999
20120605,15.147,1.0,12.605,1.752,1.0,16.673,3.394,1.0,14.857,12.733,3.102,16.131,3.51,15.147,1.0,12.605,1.752,1.0,16.673,3.394,1.0,483.522,353.41,1.0,341.022,353.41,1.0,316.642,1.0,321.214,316.642,1.0,314.541,1.0,318.816,314.541,1.0,8.98,1.0,9.877,8.98,1.0,102.106,102.077,1.0,0.0,0.0,0.0,4.511,4.829,1.0,0.353354166667,1.0,202.512395833,1.0,666.648458333,1.0,52.3457291667,1.0,45.273875,1.0,420.65425,1.0,372.436,1.0,19.149,1.0,35.279,1.0,13.1356,1.0,44.6464,1.0,53.4818,52.6894,56.8813,1.56248,3.47815,115.98,1.0,138.932,136.873,147.763,3.46049,8.78279,15.0,1,18,30,18,30,2.19105,0.958333,0.0935206,0.137395,2.17931,0.979167,0.0946373,0.138157,2.23706,0.942188,0.0149265,2.147,2.147,2.147,2.17446,2.3393,2.34831,2.35677,1.0,1.0,1.0,0.979167,0.916667,0.833333,0.833333,2.8135,0.566741,1.0,0.118785,0.193703,1.69014,1.00551,0.933333,0.125348,0.144907,2.81168,0.565781,1.0,0.118678,0.193637,1.67312,1.00754,0.966667,0.127361,0.146652,2.78253,2.78253,2.78253,2.8118,3.06583,3.08854,3.09529,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6331,1.6408,1.6408,1.66558,1.76803,1.78621,1.79492,0.9,1.0,1.0,0.966667,0.833333,0.733333,0.766667,3.21551,3.2058,3.23303,0.00581548,3.19359,3.19942,3.2022,3.20473,3.27144,3.27798,3.2856,1.00649,1.0265,0.995986,0.00944542,0.909177,0.923132,0.934867,1.01467,1.05433,1.05631,1.05744,3.27108,3.29577,3.46105,0.0303515,3.22435,3.25014,3.26952,3.44702,3.70764,3.70841,3.73126,1.30764,1.0288,1.0781,0.0243949,0.836689,0.963186,1.002,1.02217,1.28243,1.30303,1.30521,-9999,-9999
20120606,17.705,1.0,14.154,2.336,1.0,19.835,4.433,1.0,18.36,14.858,2.347,20.461,4.859,17.705,1.0,14.154,2.336,1.0,19.835,4.433,1.0,484.022,369.765,1.0,359.761,369.765,1.0,330.335,1.0,324.245,330.335,1.0,322.54,1.0,322.349,322.54,1.0,11.848,1.0,14.795,11.848,1.0,101.636,101.662,1.0,0.0,0.0,0.0,4.468,4.993,1.0,0.3494375,1.0,217.107416667,1.0,698.0280625,1.0,55.3505833333,1.0,48.2739583333,1.0,432.818270833,1.0,375.614,1.0,20.932,1.0,35.361,1.0,16.9825,1.0,45.2763,1.0,54.717,53.4328,57.6839,1.69112,3.57638,130.04,1.0,157.155,153.467,165.677,3.15528,9.58519,15.0,1,18,30,18,30,2.51744,1.0,0.10633,0.113855,2.49713,1.0,0.107193,0.114661,2.4849,0.9875,0.00596144,2.38881,2.44966,2.47894,2.48235,2.51744,2.53106,2.5343,0.9375,0.958333,1.0,1.0,1.0,1.0,1.0,3.11452,0.318789,1.0,0.122821,0.170943,2.01277,0.849266,1.0,0.146447,0.171933,3.02539,0.408884,1.0,0.126703,0.173753,2.03493,0.837156,1.0,0.146752,0.172192,2.94928,2.94928,2.94928,2.96737,3.17876,3.18707,3.22566,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.76973,1.87766,1.98661,2.01277,2.05781,2.05781,2.05999,0.933333,0.933333,0.966667,1.0,1.0,1.0,1.0,3.37736,3.36615,3.38454,0.00325116,3.35847,3.366,3.3706,3.37811,3.4005,3.40945,3.42445,0.859987,0.869015,0.900517,0.00578554,0.859987,0.873972,0.881795,0.889826,0.89578,0.931968,0.985437,3.6429,3.64792,3.70537,0.0098211,3.62811,3.64225,3.64532,3.68521,3.7706,3.79555,3.80307,1.20574,1.11027,1.12884,0.00826553,1.0626,1.07982,1.09463,1.10645,1.18526,1.20609,1.21608,-9999,-9999
20120607,19.297,1.0,16.084,1.62,1.0,21.225,4.142,1.0,18.341,14.799,2.83,20.466,4.605,19.297,1.0,16.084,1.62,1.0,21.225,4.142,1.0,484.485,366.401,1.0,351.888,366.401,1.0,346.509,1.0,340.415,346.509,1.0,335.395,1.0,341.196,335.395,1.0,12.724,1.0,11.514,12.724,1.0,101.497,101.452,1.0,0.0,0.0,0.0,4.283,7.772,1.0,0.5271875,1.0,192.552977778,0.9375,700.935520833,1.0,57.3815208333,1.0,48.1309791667,1.0,437.7590625,1.0,373.343,1.0,21.743,1.0,35.345,1.0,17.8229,1.0,41.3045,1.0,50.5495,48.7454,52.6236,1.78453,3.38367,132.329,1.0,161.948,156.168,168.592,3.3905,9.81449,15.0,1,18,30,18,30,2.55496,1.0,0.113154,0.11383,2.55496,1.0,0.113964,0.114635,2.56502,0.999479,0.00282407,2.55496,2.55496,2.55496,2.55496,2.57605,2.57975,2.60499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.26572,0.605359,1.0,0.12497,0.128964,1.9799,0.999063,1.0,0.15753,0.15753,3.26572,0.605359,1.0,0.128392,0.132281,1.9799,0.999063,1.0,0.157926,0.157926,3.26572,3.26572,3.26572,3.26572,3.3253,3.32941,3.3888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.97523,1.9799,1.9799,1.9799,1.9799,1.9799,1.98087,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.44776,3.43756,3.44203,0.00337562,3.39149,3.41625,3.42906,3.44351,3.45325,3.45552,3.47432,0.892792,0.882598,0.877012,0.00546133,0.814895,0.833315,0.839827,0.887933,0.898287,0.900556,0.919353,3.81478,3.80332,3.80407,0.0118669,3.70456,3.73068,3.75097,3.8059,3.82116,3.82961,3.98318,1.20241,1.24036,1.24305,0.00841149,1.182,1.20241,1.21726,1.22946,1.24561,1.25448,1.38047,-9999,-9999
20120608,18.589,1.0,15.456,1.244,1.0,20.468,3.782,1.0,18.635,15.026,1.585,20.801,3.971,18.589,1.0,15.456,1.244,1.0,20.468,3.782,1.0,484.913,381.398,1.0,363.828,381.398,1.0,331.369,1.0,326.231,331.369,1.0,322.889,1.0,324.664,322.889,1.0,12.531,1.0,12.626,12.531,1.0,101.373,101.333,1.0,0.0,0.0,0.0,4.489,7.704,1.0,0.508729166667,1.0,223.4144375,1.0,702.398395833,1.0,62.8846666667,1.0,53.862875,1.0,433.898145833,1.0,372.079,1.0,21.509,1.0,35.297,1.0,13.3933,1.0,42.7376,1.0,51.997,50.4367,53.3777,1.6759,2.74984,132.983,1.0,161.795,156.94,166.092,3.21275,7.50609,15.0,1,18,30,18,30,2.3586,1.0,0.110461,0.110461,2.3586,1.0,0.11126,0.11126,2.35846,1.0,0.000382621,2.35602,2.35839,2.35852,2.3586,2.3586,2.3586,2.35882,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.31846,0.523175,1.0,0.120176,0.120176,1.64549,0.919627,1.0,0.154295,0.154295,3.31846,0.523175,1.0,0.123198,0.123198,1.64549,0.919627,1.0,0.154801,0.154801,3.315,3.31846,3.31846,3.31846,3.31846,3.31846,3.38273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.60619,1.64536,1.64536,1.64549,1.64549,1.64549,1.64583,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.389,3.38406,3.36159,0.00506553,3.27622,3.32852,3.34171,3.37328,3.38645,3.38776,3.39413,1.0304,1.02546,1.00314,0.00508645,0.912993,0.9697,0.983362,1.01469,1.02793,1.02917,1.03562,3.74754,3.70546,3.69136,0.0259343,3.48627,3.5187,3.54977,3.71254,3.7486,3.75603,4.04624,1.33167,1.44166,1.43739,0.0171103,1.30672,1.33167,1.35535,1.43395,1.46539,1.47478,1.68391,-9999,-9999
20120609,19.957,1.0,17.296,4.981,1.0,21.554,4.633,1.0,20.17,17.408,4.637,21.826,5.165,19.957,1.0,17.296,4.981,1.0,21.554,4.633,1.0,485.304,384.529,1.0,369.625,384.529,1.0,326.175,1.0,316.116,326.175,1.0,309.383,1.0,312.874,309.383,1.0,17.999,1.0,18.987,17.999,1.0,101.29,101.354,1.0,0.0,0.0,0.0,6.062,8.489,1.0,0.517083333333,1.0,220.860041667,1.0,700.995333333,1.0,60.1286875,1.0,53.81425,1.0,434.0288125,1.0,367.046,1.0,21.246,1.0,35.203,1.0,17.3578,1.0,54.6239,1.0,66.8501,64.5657,68.2233,1.49889,3.09804,105.106,1.0,128.631,124.236,131.273,3.55085,6.31079,15.0,1,18,30,18,30,1.58126,1.0,0.129853,0.132868,1.58065,1.0,0.130047,0.133058,1.53521,0.991146,0.00401138,1.51205,1.51205,1.51205,1.52965,1.53942,1.56834,1.58126,1.0,1.0,1.0,1.0,0.979167,0.979167,1.0,2.79421,0.337047,1.0,0.200638,0.204045,0.76151,1.16073,1.0,0.159977,0.162306,2.79307,0.336494,1.0,0.200223,0.203638,0.761257,1.16023,1.0,0.160538,0.162859,2.76841,2.76841,2.76841,2.78976,2.84206,2.84268,2.84612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.654794,0.665853,0.666076,0.670277,0.69742,0.720656,0.76151,0.966667,0.966667,0.966667,1.0,1.0,0.966667,1.0,3.54117,3.53722,3.50861,0.0063327,3.41881,3.46903,3.47746,3.52637,3.53661,3.54169,3.55299,1.95992,1.95657,1.97342,0.0083717,1.86171,1.92343,1.94879,1.9768,2.01663,2.02227,2.03128,3.9589,3.93136,3.83666,0.0588253,3.41061,3.43512,3.55262,3.87012,3.91053,3.9589,4.7973,1.43119,1.72719,1.6677,0.0365545,1.41262,1.43119,1.50327,1.65754,1.70206,1.75163,2.27383,-9999,-9999
20120610,24.018,1.0,20.579,1.308,1.0,26.081,4.487,1.0,23.241,19.858,1.928,25.271,5.33,24.018,1.0,20.579,1.308,1.0,26.081,4.487,1.0,485.659,383.072,1.0,370.057,383.072,1.0,347.031,1.0,324.899,347.031,1.0,330.868,1.0,323.112,330.868,1.0,23.822,1.0,24.2,23.822,1.0,101.157,101.221,1.0,0.0,0.0,0.0,3.671,5.537,1.0,0.337604166667,1.0,213.4144375,1.0,701.4906875,1.0,59.6963125,1.0,52.940625,1.0,461.620041667,1.0,365.126,1.0,24.898,1.0,35.188,1.0,29.9593,1.0,52.9286,0.979167,64.7754,62.4024,66.1059,1.54929,3.1524,91.6851,0.979167,112.207,108.096,114.511,4.46603,6.52398,15.0,1,18,30,18,30,1.98701,0.9375,0.137379,0.146545,1.97622,0.9375,0.138575,0.147667,1.91547,0.950521,0.00817224,1.81644,1.84703,1.8656,1.93246,1.94698,1.94906,1.99631,0.979167,0.916667,0.9375,0.979167,0.958333,0.979167,0.958333,2.92831,0.600379,1.0,0.185998,0.189916,1.30665,1.38674,0.9,0.180033,0.18927,2.93673,0.609491,1.0,0.187776,0.191658,1.28497,1.38366,0.9,0.18154,0.190705,2.70857,2.79212,2.81107,2.82575,2.85457,2.86888,2.95513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.12611,1.18808,1.2276,1.28375,1.28452,1.3049,1.31053,0.866667,0.833333,0.833333,0.966667,0.966667,0.933333,0.933333,3.94698,3.93793,3.8947,0.00996815,3.77255,3.81925,3.83231,3.91767,3.93486,3.94663,3.97374,1.9613,1.96171,1.97917,0.00815516,1.90134,1.9518,1.97523,1.98776,1.99979,2.01324,2.02701,4.57818,4.60852,4.32539,0.115603,3.55346,3.58727,3.85723,4.26732,4.40653,4.58142,6.37965,1.38776,2.01372,1.82234,0.0703164,1.38505,1.40461,1.56413,1.77134,1.82254,2.00803,3.08533,-9999,-9999
20120611,25.249,1.0,20.199,1.823,1.0,28.279,5.621,1.0,24.007,19.171,2.541,26.909,5.951,25.249,1.0,20.199,1.823,1.0,28.279,5.621,1.0,485.979,374.686,1.0,363.931,374.686,1.0,364.027,1.0,341.875,364.027,1.0,352.604,1.0,342.898,352.604,1.0,24.995,1.0,22.184,24.995,1.0,101.295,101.29,1.0,0.0,0.0,0.0,2.094,3.4,1.0,0.206458333333,1.0,211.919583333,1.0,691.930520833,1.0,58.3904166667,1.0,51.5878333333,1.0,472.346729167,1.0,375.764,1.0,26.301,1.0,35.037,1.0,33.0681,1.0,57.4207,0.958333,70.2729,67.9176,71.7164,1.77781,3.33022,90.0313,1.0,110.183,106.49,112.446,3.90666,5.89546,15.0,1,18,30,18,30,2.59813,0.854167,0.106699,0.20707,2.59503,0.875,0.107723,0.2076,2.48187,0.926042,0.0227012,2.28927,2.29763,2.32385,2.4802,2.62947,2.65255,2.65923,0.958333,0.895833,0.9375,0.958333,0.958333,0.958333,0.9375,3.56899,0.0782612,1.0,0.136787,0.163535,1.8645,1.42799,0.766667,0.142578,0.253766,3.57893,0.0997941,1.0,0.139837,0.166094,1.85375,1.39244,0.8,0.143342,0.254196,3.3416,3.42704,3.43663,3.46235,3.59576,3.6063,3.6394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.46278,1.48631,1.52271,1.75292,1.90592,1.90616,1.93465,0.833333,0.933333,0.933333,0.933333,0.933333,0.933333,0.933333,4.08586,4.07856,4.03727,0.00914958,3.92297,3.96554,3.97914,4.04267,4.07867,4.08797,4.12254,1.51718,1.48353,1.55594,0.014985,1.41759,1.42612,1.44267,1.55644,1.63837,1.65637,1.6791,4.82371,4.85166,4.54847,0.126474,3.58712,3.63472,3.98638,4.62632,4.75217,4.83183,6.74624,1.24193,2.01111,1.81085,0.079018,1.24193,1.27256,1.48584,1.75427,1.89331,2.00985,3.20007,-9999,-9999
20120612,23.932,1.0,19.623,1.807,1.0,26.518,4.841,1.0,22.959,18.638,2.832,25.551,5.338,23.932,1.0,19.623,1.807,1.0,26.518,4.841,1.0,486.263,369.704,1.0,356.457,369.704,1.0,368.012,1.0,355.072,368.012,1.0,364.771,1.0,358.28,364.771,1.0,18.835,1.0,16.41,18.835,1.0,101.307,101.242,1.0,0.0,0.0,0.0,2.561,5.488,1.0,0.373270833333,1.0,218.911125,1.0,693.717520833,1.0,58.5432708333,1.0,51.2266875,1.0,465.537166667,1.0,371.53,1.0,26.05,1.0,34.867,1.0,24.1948,1.0,51.0522,1.0,62.113,60.3849,63.4728,1.84464,2.93977,107.733,1.0,131.074,127.427,133.943,3.70985,6.09059,15.0,1,18,30,18,30,2.67476,1.0,0.119237,0.13875,2.67252,1.0,0.121853,0.141005,2.65598,0.963021,0.00966326,2.56776,2.58219,2.60533,2.6638,2.67858,2.7241,2.74032,0.875,0.854167,0.9375,1.0,1.0,1.0,0.9375,3.82005,0.420625,1.0,0.144908,0.158535,1.83201,1.38976,1.0,0.161984,0.199454,3.81518,0.424639,1.0,0.155557,0.168324,1.83147,1.38913,1.0,0.163053,0.200324,3.64163,3.68754,3.75051,3.79379,3.80269,3.81615,3.83222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.66392,1.69411,1.73543,1.85683,1.85683,1.92686,1.94479,0.8,0.833333,0.9,1.0,1.0,1.0,0.9,4.00211,4.00123,3.9969,0.00459154,3.94072,3.96825,3.97822,4.00026,4.01394,4.02286,4.03555,1.33605,1.32872,1.34091,0.0106223,1.22794,1.25106,1.31237,1.33584,1.37115,1.435,1.43856,4.69475,4.67456,4.52357,0.0996298,3.55777,3.64369,3.96711,4.69725,4.93411,5.00548,5.7072,1.32724,1.96325,1.90121,0.0613173,1.32724,1.37593,1.56175,1.98454,2.12558,2.21747,2.69165,-9999,-9999
