TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120613,22.165,1.0,18.677,2.546,1.0,24.258,5.545,1.0,22.033,18.595,2.991,24.096,5.541,22.165,1.0,18.677,2.546,1.0,24.258,5.545,1.0,486.51,367.843,1.0,354.738,367.843,1.0,366.572,1.0,354.45,366.572,1.0,360.29,1.0,357.556,360.29,1.0,15.361,1.0,14.873,15.361,1.0,100.949,100.881,1.0,0.0,0.0,0.0,2.881,5.507,1.0,0.373104166667,1.0,223.157729167,1.0,697.782270833,1.0,58.8054166667,1.0,51.073875,1.0,458.6628125,1.0,365.515,1.0,25.581,1.0,34.784,1.0,19.8151,1.0,44.1491,1.0,53.7144,52.2698,54.8903,1.83396,2.67149,120.549,1.0,146.666,142.722,149.877,3.45242,6.32869,15.0,1,18,30,18,30,2.41987,1.0,0.117073,0.132085,2.41987,1.0,0.118828,0.133644,2.38892,0.98125,0.00838045,2.26812,2.29755,2.36415,2.41987,2.41987,2.41987,2.42628,0.958333,0.875,0.958333,1.0,1.0,1.0,1.0,3.46218,0.589813,1.0,0.148261,0.149685,1.65373,1.17847,1.0,0.157065,0.188517,3.46218,0.589813,1.0,0.155229,0.156589,1.65373,1.17847,1.0,0.157774,0.189108,3.39665,3.46218,3.46218,3.46218,3.48776,3.50337,3.51167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.39007,1.44522,1.55097,1.65373,1.65373,1.65373,1.66185,0.933333,0.8,0.933333,1.0,1.0,1.0,1.0,3.96928,3.97351,3.9662,0.00666026,3.90202,3.93535,3.94001,3.96138,3.99534,4.00939,4.03165,1.54941,1.55364,1.57732,0.0138529,1.48215,1.51548,1.52014,1.55277,1.60033,1.71481,1.74936,4.44649,4.43262,4.32454,0.0667675,3.65004,3.71258,3.97081,4.44649,4.68567,4.74961,4.85105,1.4525,1.86372,1.84444,0.0395485,1.4525,1.49771,1.62826,1.88104,2.03263,2.1162,2.19906,-9999,-9999
20120614,22.322,1.0,18.611,1.917,1.0,24.549,4.847,1.0,22.342,18.478,2.747,24.661,5.688,22.322,1.0,18.611,1.917,1.0,24.549,4.847,1.0,486.721,373.489,1.0,355.191,373.489,1.0,359.2,1.0,354.159,359.2,1.0,354.371,1.0,357.217,354.371,1.0,16.832,1.0,16.428,16.832,1.0,100.73,100.694,1.0,0.0,0.0,0.0,2.848,6.751,1.0,0.4505,1.0,223.544375,1.0,698.430979167,1.0,58.600125,1.0,53.1947916667,1.0,453.943916667,1.0,363.316,1.0,25.182,1.0,34.641,1.0,14.3958,1.0,54.5169,1.0,66.3283,64.5445,67.7804,2.1997,3.25461,112.941,1.0,137.41,133.715,140.418,3.93467,6.33844,15.0,1,18,30,18,30,2.12583,1.0,0.121541,0.132257,2.12583,1.0,0.123786,0.134324,2.17066,0.995312,0.00853381,2.12583,2.12583,2.12583,2.12583,2.22938,2.23013,2.2532,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,3.44597,0.664919,1.0,0.134175,0.164175,1.2101,1.29904,1.0,0.169222,0.170841,3.44597,0.664919,1.0,0.145473,0.173531,1.2101,1.29904,1.0,0.16973,0.171344,3.44597,3.44597,3.44597,3.44597,3.63429,3.63519,3.69296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2101,1.2101,1.2101,1.2101,1.25677,1.25702,1.29767,1.0,1.0,1.0,1.0,1.0,1.0,0.933333,4.14371,4.15229,4.11504,0.00867895,4.02479,4.06584,4.07084,4.13277,4.14739,4.16997,4.19009,2.01789,2.02646,1.94395,0.00687411,1.88692,1.90021,1.90984,1.94197,1.95482,1.98551,2.01819,4.1893,4.20788,4.09845,0.0381175,3.40096,3.95325,3.96252,4.10534,4.1903,4.29342,4.40714,1.66085,1.75333,1.75703,0.0190046,1.50721,1.66085,1.70639,1.74292,1.80129,1.84739,1.97735,-9999,-9999
20120615,23.929,1.0,19.896,4.191,1.0,26.349,5.898,1.0,23.661,19.326,3.445,26.263,6.318,23.929,1.0,19.896,4.191,1.0,26.349,5.898,1.0,486.897,363.12,1.0,351.229,363.12,1.0,371.178,1.0,355.805,371.178,1.0,362.675,1.0,359.135,362.675,1.0,21.058,1.0,19.955,21.058,1.0,100.768,100.802,1.0,0.0,0.0,0.0,2.554,5.073,0.979167,0.345425531915,0.979166666667,186.582133333,0.9375,600.079222222,0.9375,51.2279777778,0.9375,46.9958888889,0.9375,458.870777778,0.9375,368.607,1.0,26.221,1.0,34.444,1.0,21.5897,1.0,60.6983,1.0,73.849,71.863,75.4657,1.91615,3.28698,100.53,1.0,122.311,119.021,124.988,3.93864,5.92268,15.0,1,18,30,18,30,2.54057,1.0,0.110963,0.255227,2.58843,1.0,0.113334,0.256267,2.41672,0.980208,0.0352551,2.10314,2.16238,2.18291,2.54057,2.61991,2.62207,2.62207,0.875,0.895833,0.916667,1.0,1.0,1.0,1.0,3.94477,0.82041,1.0,0.165033,0.360463,1.55027,1.57129,1.0,0.139519,0.224481,3.97018,0.778151,1.0,0.172891,0.364128,1.60882,1.65517,1.0,0.14062,0.225167,3.37073,3.41015,3.43966,3.94477,4.05108,4.05108,4.05108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.22374,1.26044,1.29485,1.55027,1.60882,1.61215,1.61215,0.8,0.866667,0.833333,1.0,1.0,1.0,1.0,4.43549,4.44424,4.35854,0.00881747,4.2628,4.30343,4.32596,4.35138,4.39668,4.42775,4.44347,1.89648,1.85581,1.94212,0.0362272,1.6655,1.71726,1.71985,1.86087,2.17002,2.20142,2.22301,4.19432,4.24356,4.17879,0.0349289,3.41364,4.06196,4.08996,4.20596,4.33281,4.34297,4.34738,1.83703,1.74082,1.76661,0.0169083,1.44967,1.67903,1.69893,1.76649,1.84271,1.85315,1.88377,-9999,-9999
20120616,28.771,1.0,23.267,3.356,1.0,32.073,6.916,1.0,26.54,21.749,4.419,29.415,6.63,28.771,1.0,23.267,3.356,1.0,32.073,6.916,1.0,487.036,355.38,1.0,359.168,355.38,1.0,393.78,1.0,363.289,393.78,1.0,397.17,1.0,367.858,397.17,1.0,30.776,1.0,24.005,30.776,1.0,100.835,100.879,1.0,0.0,0.0,0.0,2.322,4.075,1.0,0.2608125,1.0,213.419354167,1.0,680.070104167,1.0,55.5820833333,1.0,49.07675,1.0,485.263395833,1.0,375.146,1.0,28.816,1.0,34.125,1.0,30.4611,1.0,65.3843,1.0,79.5502,77.337,81.2917,1.98826,3.54224,81.7721,1.0,99.4885,96.7206,101.667,3.48177,5.05618,15.0,1,18,30,18,30,2.48619,0.979167,0.117929,0.219691,2.47385,0.979167,0.119221,0.220387,2.461,0.967187,0.0251253,2.1415,2.27846,2.34415,2.47455,2.63844,2.64917,2.65065,0.916667,0.916667,0.9375,1.0,1.0,1.0,1.0,3.94647,0.572794,1.0,0.181309,0.338021,1.46541,1.25634,0.966667,0.145695,0.176195,3.93723,0.556252,1.0,0.183549,0.339228,1.45193,1.25031,0.966667,0.147177,0.177422,3.5214,3.61795,3.69791,3.92669,4.18447,4.18852,4.19166,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1387,1.37428,1.40322,1.46014,1.57112,1.57244,1.60468,0.866667,0.9,0.9,1.0,1.0,1.0,1.0,5.00012,4.98236,4.86978,0.0155177,4.72117,4.74137,4.77464,4.87099,4.94605,4.96228,5.00579,2.51697,2.50851,2.4104,0.0256264,2.19894,2.22035,2.24103,2.41615,2.51929,2.6131,2.65194,4.56689,4.64802,4.68527,0.028789,4.34291,4.49745,4.54129,4.64063,4.82052,4.86823,4.94783,1.95169,1.76792,1.81099,0.0206015,1.57747,1.64845,1.71337,1.80009,1.92105,1.94588,2.01173,-9999,-9999
20120617,24.834,1.0,20.75,3.006,1.0,27.284,3.491,1.0,24.536,21.448,2.536,26.388,4.497,24.834,1.0,20.75,3.006,1.0,27.284,3.491,1.0,487.14,367.772,1.0,356.424,367.772,1.0,378.648,1.0,359.866,378.648,1.0,374.718,1.0,363.868,374.718,1.0,19.699,1.0,17.666,19.699,1.0,100.962,100.917,1.0,0.0,0.0,0.0,3.798,6.824,1.0,0.4469375,1.0,228.055645833,1.0,714.879854167,1.0,59.5172708333,1.0,52.9406666667,1.0,464.0911875,1.0,374.112,1.0,26.9,1.0,33.527,1.0,15.3539,1.0,62.4656,1.0,75.9992,73.8848,77.1226,1.9719,3.10629,119.278,1.0,145.12,141.082,147.265,4.09504,6.14602,15.0,1,18,30,18,30,2.62273,1.0,0.113766,0.117553,2.6104,1.0,0.117011,0.120697,2.5605,0.997917,0.00476692,2.52717,2.53564,2.53687,2.54686,2.584,2.59484,2.60854,1.0,1.0,1.0,0.958333,1.0,1.0,1.0,3.81263,0.715752,1.0,0.143403,0.162653,1.75624,1.48738,1.0,0.152856,0.153084,3.78094,0.701817,1.0,0.157828,0.175502,1.75624,1.48738,1.0,0.153562,0.153789,3.67846,3.70022,3.70339,3.72651,3.81263,3.85373,3.87463,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.64309,1.67726,1.6894,1.6894,1.69236,1.69398,1.70162,0.933333,1.0,1.0,1.0,1.0,1.0,1.0,4.6586,4.63823,4.53012,0.0141669,4.39423,4.40789,4.45245,4.52521,4.58081,4.63023,4.6596,2.03587,2.02783,1.97023,0.0139936,1.80897,1.83676,1.87464,1.98957,2.03292,2.05914,2.08336,4.52021,4.64098,4.64742,0.0318517,4.31816,4.43054,4.52531,4.60586,4.8021,4.84507,4.86285,2.23108,2.10547,2.13533,0.0175238,1.9613,2.02547,2.05815,2.14113,2.19772,2.25927,2.27353,-9999,-9999
20120618,18.65,1.0,15.027,1.797,1.0,20.824,4.951,1.0,20.913,17.651,1.804,22.87,4.42,18.65,1.0,15.027,1.797,1.0,20.824,4.951,1.0,487.207,379.542,1.0,358.867,379.542,1.0,336.293,1.0,343.801,336.293,1.0,335.918,1.0,345.143,335.918,1.0,11.025,1.0,13.179,11.025,1.0,101.062,101.015,1.0,0.0,0.0,0.0,3.105,5.674,1.0,0.399333333333,1.0,222.931520833,1.0,724.310041667,1.0,60.355875,1.0,56.6280625,1.0,434.726729167,1.0,362.061,1.0,23.909,1.0,33.315,1.0,6.71163,1.0,55.4009,1.0,67.4039,65.5286,68.4002,1.8764,2.83763,127.401,1.0,155.004,150.691,157.295,3.63949,6.09989,15.0,1,18,30,18,30,1.88153,1.0,0.115211,0.164085,1.88198,1.0,0.116931,0.165297,1.77171,0.990625,0.01563,1.57718,1.6165,1.7111,1.8057,1.84847,1.85017,1.88153,0.916667,0.979167,1.0,1.0,1.0,1.0,1.0,3.93858,0.524483,1.0,0.151351,0.239988,0.537861,1.73975,1.0,0.152669,0.164594,3.93974,0.523383,1.0,0.157162,0.243695,0.537861,1.73975,1.0,0.153661,0.165515,3.42227,3.48551,3.5967,3.74372,3.85364,3.858,3.93858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375406,0.414842,0.474288,0.537861,0.537861,0.537861,0.537861,0.866667,1.0,1.0,1.0,1.0,1.0,1.0,4.04112,4.02616,3.93596,0.0108336,3.81445,3.85012,3.88856,3.94323,3.98379,4.00824,4.04112,2.15946,2.14419,2.16564,0.0124013,2.06624,2.07416,2.08879,2.15946,2.23824,2.2475,2.26453,4.3523,4.467,4.38858,0.0288261,3.98713,4.33745,4.34689,4.40334,4.45111,4.4803,4.72676,2.44994,2.42453,2.41041,0.0164325,2.19893,2.36537,2.37197,2.40328,2.45315,2.48445,2.57133,-9999,-9999
20120619,21.598,1.0,16.839,3.864,1.0,24.453,6.328,1.0,21.482,17.683,4.003,23.762,5.722,21.598,1.0,16.839,3.864,1.0,24.453,6.328,1.0,487.238,373.087,1.0,360.171,373.087,1.0,352.347,1.0,344.003,352.347,1.0,350.67,1.0,345.378,350.67,1.0,16.683,1.0,15.647,16.683,1.0,101.051,101.058,1.0,0.0,0.0,0.0,2.474,4.015,1.0,0.277645833333,1.0,218.0863125,1.0,719.463645833,1.0,58.7703958333,1.0,54.7795625,1.0,451.020375,1.0,365.466,1.0,25.283,1.0,33.279,1.0,19.9306,1.0,64.0948,0.979167,77.329,75.4013,79.1341,2.00046,3.41445,100.459,1.0,121.201,118.18,124.03,3.71079,5.70779,15.0,1,18,30,18,30,2.01297,0.979167,0.1206,0.129279,2.06317,0.979167,0.122443,0.131,2.0414,0.958333,0.00698288,1.97847,1.99128,2.00258,2.03183,2.08243,2.08442,2.0918,0.958333,0.958333,0.979167,0.979167,0.979167,0.979167,0.979167,3.62787,0.194188,1.0,0.152663,0.190079,0.926951,1.54447,0.966667,0.16182,0.164374,3.75605,0.572605,1.0,0.155791,0.1926,0.927435,1.54529,0.966667,0.164022,0.166542,3.46105,3.50166,3.52487,3.59025,3.72304,3.72815,3.74711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.910893,0.935545,0.976941,0.976941,0.983535,0.993272,1.03494,0.966667,0.933333,0.966667,0.966667,0.8,0.766667,0.9,4.42188,4.38296,4.26155,0.0167667,4.08665,4.12458,4.19341,4.25271,4.34078,4.38088,4.41697,2.4193,2.31979,2.22031,0.0176289,2.05897,2.12172,2.15977,2.18366,2.2813,2.36231,2.41252,4.51322,4.61178,4.46202,0.0367583,3.85257,4.28464,4.47424,4.51946,4.5469,4.55977,4.78692,2.35524,2.38951,2.29712,0.0287074,1.75319,2.20772,2.30087,2.32234,2.38247,2.4075,2.48104,-9999,-9999
20120620,25.119,1.0,19.546,2.283,1.0,28.463,5.305,1.0,24.267,20.043,2.2,26.801,5.379,25.119,1.0,19.546,2.283,1.0,28.463,5.305,1.0,487.235,375.321,1.0,360.827,375.321,1.0,363.221,1.0,349.615,363.221,1.0,360.039,1.0,351.92,360.039,1.0,23.724,1.0,20.825,23.724,1.0,100.884,100.913,1.0,0.0,0.0,0.0,2.664,4.308,1.0,0.286395833333,1.0,213.518208333,1.0,722.926229167,1.0,58.6132083333,1.0,56.0489791667,1.0,467.197854167,1.0,367.294,1.0,27.103,1.0,32.92,1.0,25.1245,1.0,78.0217,1.0,94.1315,91.7849,96.367,2.31683,4.11159,81.1031,1.0,97.8491,95.4099,100.173,3.77536,5.16915,15.0,1,18,30,18,30,2.20615,1.0,0.118501,0.128043,2.14881,1.0,0.126276,0.135271,2.1647,0.988542,0.00874878,2.03076,2.10603,2.14285,2.17705,2.19687,2.20304,2.23125,0.958333,1.0,1.0,0.979167,1.0,1.0,0.979167,3.84782,0.548911,1.0,0.146207,0.162839,1.09284,1.72373,1.0,0.160272,0.164725,3.69993,0.627549,1.0,0.177784,0.191696,1.09315,1.72418,1.0,0.162876,0.16726,3.47692,3.5703,3.61565,3.6745,3.70837,3.71369,3.77009,1.0,0.888889,0.944444,1.0,1.0,1.0,1.0,0.963358,1.09198,1.11782,1.16123,1.1625,1.16807,1.23025,0.966667,1.0,1.0,1.0,1.0,1.0,1.0,4.87414,4.80745,4.64986,0.0239763,4.38793,4.4552,4.53918,4.64626,4.76513,4.82755,4.86281,2.67029,2.65864,2.48609,0.023051,2.16101,2.32546,2.38443,2.48938,2.60094,2.65369,2.70562,4.49901,4.54046,4.28285,0.0506723,3.47721,3.81426,4.2026,4.41474,4.47919,4.51146,4.53847,2.13895,2.20064,2.05177,0.0456655,1.4111,1.94672,2.09144,2.129,2.1861,2.19144,2.20258,-9999,-9999
20120621,16.344,1.0,14.227,1.612,1.0,17.614,2.398,1.0,18.24,15.05,1.485,20.154,3.572,16.344,1.0,14.227,1.612,1.0,17.614,2.398,1.0,487.194,367.698,1.0,358.567,367.698,1.0,328.717,1.0,335.409,328.717,1.0,327.813,1.0,335.362,327.813,1.0,7.663,1.0,10.59,7.663,1.0,101.114,101.108,1.0,0.0,0.0,0.0,4.053,6.464,1.0,0.463833333333,1.0,195.979577778,0.9375,670.751804348,0.958333333333,50.9808913043,0.958333333333,46.3949361702,0.979166666667,414.397266667,0.9375,359.642,1.0,22.774,1.0,32.456,1.0,-0.974229,1.0,52.8356,1.0,63.3912,62.1559,65.2589,1.87236,2.96592,151.444,1.0,181.699,178.159,187.053,3.92396,7.67246,15.0,1,18,30,18,30,1.45197,1.0,0.118183,0.12322,1.45287,1.0,0.119612,0.124591,1.41929,0.992188,0.00511806,1.34711,1.38042,1.40569,1.41972,1.4463,1.45016,1.45197,0.9375,1.0,0.958333,1.0,1.0,1.0,1.0,3.39392,0.623909,1.0,0.157767,0.165978,0.202353,1.60258,1.0,0.155701,0.157603,3.39997,0.625538,1.0,0.160678,0.168747,0.200101,1.60061,1.0,0.157217,0.159101,3.28412,3.29081,3.32989,3.3785,3.38749,3.39392,3.4175,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0616819,0.156478,0.156478,0.186171,0.200844,0.205301,0.207048,0.9,1.0,1.0,1.0,1.0,1.0,1.0,3.89664,3.86951,3.77096,0.0132147,3.61778,3.67503,3.7052,3.76756,3.83927,3.85434,3.9027,2.44648,2.41664,2.35172,0.0103459,2.23393,2.28985,2.29951,2.33316,2.40292,2.43213,2.45088,3.73829,3.73884,3.49373,0.0445335,2.85732,3.00422,3.41227,3.64519,3.68954,3.72074,3.73145,2.31481,2.36804,2.23803,0.024322,1.86646,2.00606,2.20627,2.31416,2.33437,2.35411,2.36356,-9999,-9999
20120622,15.441,1.0,13.286,1.947,1.0,16.734,2.863,1.0,15.768,13.744,2.175,16.983,2.908,15.441,1.0,13.286,1.947,1.0,16.734,2.863,1.0,487.118,293.997,1.0,288.668,293.997,1.0,344.245,1.0,351.806,344.245,1.0,344.176,1.0,354.474,344.176,1.0,6.105,1.0,7.172,6.105,1.0,101.318,101.325,1.0,0.063,0.063,0.0,3.624,6.885,1.0,0.462416666667,1.0,187.5759375,1.0,605.9519375,1.0,37.2600625,1.0,33.5069583333,1.0,416.175875,1.0,351.735,1.0,21.332,1.0,32.571,1.0,0.814083,1.0,40.7642,1.0,48.9048,47.9552,49.662,1.53766,1.99132,114.035,1.0,136.807,134.151,138.926,3.3619,4.88169,15.0,1,18,30,18,30,1.43704,1.0,0.116003,0.123535,1.43704,1.0,0.116636,0.124129,1.43521,1.0,0.00556566,1.37486,1.38642,1.43704,1.43704,1.44766,1.47137,1.47512,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.44796,0.768864,1.0,0.158605,0.164625,0.146903,1.73257,1.0,0.15144,0.156263,3.44796,0.768864,1.0,0.15593,0.16205,0.146903,1.73257,1.0,0.153582,0.158339,3.41658,3.44796,3.44796,3.44796,3.47525,3.53618,3.53765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0642834,0.0698605,0.146903,0.146903,0.146903,0.146903,0.151799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.77132,3.74537,3.685,0.00883058,3.58719,3.63176,3.64019,3.67682,3.72634,3.73415,3.77997,2.32366,2.30833,2.24985,0.00607473,2.19472,2.21026,2.22962,2.24471,2.25953,2.27954,2.32366,3.42149,3.46287,3.28502,0.0297006,2.84871,2.94346,3.20793,3.3924,3.42053,3.4231,3.42868,1.9508,1.99223,1.89459,0.01467,1.67264,1.75738,1.85962,1.94439,1.96002,1.96527,1.97383,-9999,-9999
20120623,15.86,1.0,13.398,1.075,1.0,17.336,3.01,1.0,15.816,13.571,1.121,17.163,2.878,15.86,1.0,13.398,1.075,1.0,17.336,3.01,1.0,487.006,370.8,1.0,324.706,370.8,1.0,325.526,1.0,344.812,325.526,1.0,320.61,1.0,346.322,320.61,1.0,8.135,1.0,7.817,8.135,1.0,101.222,101.258,1.0,0.325,0.325,0.0,3.755,5.599,1.0,0.390604166667,1.0,227.8426875,1.0,751.053645833,1.0,45.5749375,1.0,43.2235625,1.0,424.044979167,1.0,353.45,1.0,22.32,1.0,32.665,1.0,5.94423,1.0,56.3003,1.0,67.5434,66.2319,68.5893,1.89655,2.57891,132.324,1.0,158.749,155.667,161.207,3.72699,5.54617,15.0,1,18,30,18,30,1.5649,1.0,0.117934,0.120051,1.57996,1.0,0.120464,0.122537,1.55061,1.0,0.00497656,1.48939,1.52153,1.53617,1.56295,1.56623,1.56642,1.57612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.38492,0.287732,1.0,0.153599,0.16072,0.381859,1.33549,1.0,0.15675,0.168372,3.41662,0.311728,1.0,0.156992,0.163966,0.386072,1.34188,1.0,0.160077,0.171474,3.27881,3.35462,3.3562,3.38168,3.42447,3.44924,3.47868,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.217573,0.278207,0.365848,0.381859,0.401147,0.401147,0.401147,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.799,3.76909,3.73981,0.00592858,3.6828,3.70517,3.71863,3.73288,3.76231,3.76926,3.80966,2.23632,2.18913,2.18942,0.00481196,2.15221,2.15537,2.16348,2.17908,2.20864,2.22461,2.24575,3.31882,3.37659,3.22667,0.0227977,2.92144,3.02136,3.11362,3.28917,3.34675,3.35794,3.36642,1.98516,2.01739,1.91376,0.014114,1.72358,1.78863,1.85079,1.95177,1.982,1.98774,2.00086,-9999,-9999
20120624,16.146,1.0,13.064,1.638,1.0,17.994,3.542,1.0,15.789,12.211,2.888,17.936,3.993,16.146,1.0,13.064,1.638,1.0,17.994,3.542,1.0,486.858,376.622,1.0,362.357,376.622,1.0,321.434,1.0,320.441,321.434,1.0,314.757,1.0,317.915,314.757,1.0,9.491,1.0,9.428,9.491,1.0,101.606,101.631,1.0,0.0,0.0,0.0,2.979,5.157,1.0,0.350354166667,1.0,224.014729167,1.0,758.912375,1.0,45.8520833333,1.0,44.2329583333,1.0,428.483041667,1.0,354.905,1.0,22.48,1.0,32.584,1.0,9.51544,1.0,55.201,1.0,66.2245,64.9386,67.25,1.96616,2.60797,120.867,1.0,145.004,142.188,147.249,3.86856,5.38893,15.0,1,18,30,18,30,1.6638,1.0,0.139399,0.186352,1.70241,1.0,0.140473,0.187157,1.6051,1.0,0.0197485,1.31622,1.4426,1.48678,1.66984,1.68995,1.68995,1.69021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.51961,0.300349,1.0,0.163947,0.171707,0.453547,1.36948,1.0,0.191099,0.249405,3.5627,0.318628,1.0,0.166752,0.174388,0.487209,1.41539,1.0,0.192092,0.250167,3.39106,3.41695,3.44037,3.47837,3.51836,3.51903,3.53628,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0116617,0.17408,0.230729,0.454074,0.494605,0.494605,0.494605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.83829,3.79485,3.78944,0.0047766,3.75757,3.76112,3.7649,3.77471,3.80829,3.82299,3.84466,2.17651,2.09245,2.18404,0.0209891,2.07424,2.07495,2.07909,2.09554,2.21969,2.34841,2.41469,3.33622,3.38354,3.22736,0.0248828,3.00953,3.02841,3.05846,3.2634,3.37765,3.39403,3.40465,2.02527,2.0338,1.91836,0.017937,1.72017,1.78032,1.80937,1.96872,2.02287,2.02655,2.03024,-9999,-9999
20120625,16.406,1.0,13.758,1.499,1.0,17.995,3.034,1.0,15.773,12.494,2.454,17.74,3.543,16.406,1.0,13.758,1.499,1.0,17.995,3.034,1.0,486.675,369.65,1.0,348.381,369.65,1.0,326.351,1.0,326.423,326.351,1.0,324.689,1.0,324.888,324.689,1.0,8.202,1.0,8.789,8.202,1.0,101.806,101.802,1.0,0.0,0.0,0.0,3.501,5.687,1.0,0.395,1.0,223.320854167,1.0,751.640833333,1.0,45.658125,1.0,43.5788125,1.0,427.7205625,1.0,353.578,1.0,22.638,1.0,32.451,1.0,8.40823,1.0,47.6043,1.0,57.1148,56.3067,58.2395,1.92381,2.39872,125.851,1.0,150.993,148.857,153.967,3.75376,5.33271,15.0,1,18,30,18,30,1.43622,1.0,0.155721,0.205501,1.44477,1.0,0.155971,0.20569,1.38061,1.0,0.0236634,1.04863,1.23663,1.29194,1.43622,1.50362,1.50482,1.50701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.31486,0.38005,1.0,0.16055,0.175388,0.2255,1.2575,1.0,0.219924,0.282391,3.3185,0.380754,1.0,0.159295,0.174239,0.2365,1.27437,1.0,0.220672,0.282975,3.22481,3.24848,3.27533,3.36034,3.38968,3.38968,3.38968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.401715,-0.0679086,0.0379431,0.2255,0.284531,0.28637,0.289754,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.9108,3.87019,3.86474,0.00465389,3.83281,3.83748,3.83865,3.85045,3.88432,3.90186,3.91085,2.49467,2.42542,2.48417,0.0261025,2.33164,2.33269,2.33553,2.42337,2.55667,2.63639,2.83075,3.27295,3.2761,3.14927,0.0272111,2.90083,2.9364,2.96932,3.16634,3.31971,3.33243,3.34795,2.08673,2.07428,1.98253,0.0171216,1.82636,1.85184,1.85642,2.01718,2.08673,2.08849,2.0937,-9999,-9999
