TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120626,18.47,1.0,15.205,2.778,1.0,20.429,4.842,1.0,18.12,14.382,3.984,20.363,4.979,18.47,1.0,15.205,2.778,1.0,20.429,4.842,1.0,486.456,373.007,1.0,362.388,373.007,1.0,332.932,1.0,329.675,332.932,1.0,327.955,1.0,328.678,327.955,1.0,11.82,1.0,11.829,11.82,1.0,101.527,101.531,1.0,0.0,0.0,0.0,3.505,3.598,1.0,0.2650625,1.0,215.360375,1.0,746.195125,1.0,44.429375,1.0,44.79825,1.0,444.2281875,1.0,354.294,1.0,23.798,1.0,32.388,1.0,16.5848,1.0,65.0623,1.0,78.4962,77.0296,80.3605,2.18534,3.2973,107.437,1.0,129.621,127.199,132.699,3.52859,5.39211,15.0,1,18,30,18,30,1.14359,1.0,0.146686,0.149871,1.18586,1.0,0.150419,0.153527,1.09235,0.993229,0.00565655,1.00374,1.06779,1.07388,1.09524,1.10312,1.12925,1.13232,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,3.62923,0.440481,1.0,0.153999,0.170641,-0.414307,1.74537,1.0,0.20643,0.217771,3.64027,0.431005,1.0,0.159797,0.175891,-0.355755,1.74524,1.0,0.211175,0.222274,3.50163,3.50867,3.54346,3.57938,3.64757,3.65567,3.66641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.640932,-0.553027,-0.492569,-0.450581,-0.434617,-0.414307,-0.35986,0.9,0.966667,1.0,1.0,1.0,1.0,1.0,4.19215,4.14948,4.13853,0.00452068,4.10959,4.11616,4.11664,4.12509,4.15686,4.17045,4.18821,3.06452,2.96361,3.04597,0.00693322,2.98442,2.98845,3.0196,3.0299,3.08036,3.09123,3.11962,3.30317,3.25432,3.19852,0.0234457,2.94423,3.00458,3.06215,3.23691,3.33544,3.3501,3.35687,2.20335,2.17067,2.13299,0.0128714,1.97325,2.03075,2.05767,2.17854,2.20348,2.20729,2.2105,-9999,-9999
20120627,21.706,1.0,17.348,2.504,1.0,24.32,5.151,1.0,20.249,15.93,2.867,22.84,4.988,21.706,1.0,17.348,2.504,1.0,24.32,5.151,1.0,486.201,370.884,1.0,361.276,370.884,1.0,348.063,1.0,336.772,348.063,1.0,344.956,1.0,336.95,344.956,1.0,17.028,1.0,14.163,17.028,1.0,101.203,101.235,1.0,0.0,0.0,0.0,2.792,3.396,1.0,0.276041666667,1.0,211.025833333,1.0,731.503375,1.0,43.334625,1.0,44.323375,1.0,462.009208333,1.0,359.269,1.0,25.555,1.0,32.093,1.0,19.4628,1.0,74.2697,0.9375,89.6048,87.9306,91.7328,2.3449,3.66643,85.1707,1.0,102.757,100.837,105.197,3.82978,5.01143,15.0,1,18,30,18,30,1.0569,0.895833,0.161096,0.257041,1.1159,0.895833,0.160073,0.2564,1.17811,0.860937,0.0273715,0.943311,0.947142,1.03046,1.16176,1.34682,1.34773,1.38434,0.833333,0.8125,0.708333,0.895833,0.9375,0.9375,0.9375,3.92131,0.276901,1.0,0.158905,0.164997,-0.723222,2.40777,0.833333,0.229356,0.38131,3.88643,0.302682,1.0,0.152706,0.159036,-0.611331,2.34422,0.833333,0.229169,0.381197,3.89159,3.90451,3.91132,3.91314,3.94153,3.99335,4.0013,0.944444,1.0,0.944444,1.0,1.0,1.0,0.888889,-0.895198,-0.878739,-0.7984,-0.618891,-0.271304,-0.2695,-0.261588,0.766667,0.733333,0.633333,0.7,0.9,0.9,0.9,4.61286,4.56395,4.54332,0.00603547,4.47445,4.51103,4.52674,4.53086,4.56668,4.5912,4.6042,3.68812,3.44805,3.36527,0.0304432,3.14327,3.17876,3.18166,3.36065,3.53133,3.62158,3.64926,3.70326,3.65807,3.64141,0.0163401,3.38214,3.5124,3.61876,3.67393,3.71968,3.72423,3.72922,2.41501,2.40202,2.39896,0.00650863,2.30812,2.34943,2.37234,2.41072,2.41538,2.41776,2.44801,-9999,-9999
20120628,20.71,1.0,16.875,0.852,1.0,23.012,3.892,1.0,19.556,15.426,2.936,22.033,4.867,20.71,1.0,16.875,0.852,1.0,23.012,3.892,1.0,485.911,372.424,1.0,360.05,372.424,1.0,347.011,1.0,340.848,347.011,1.0,346.7,1.0,341.701,346.7,1.0,13.468,1.0,11.936,13.468,1.0,101.626,101.608,1.0,0.0,0.0,0.0,3.109,6.482,1.0,0.4656875,1.0,224.455020833,1.0,739.307729167,1.0,44.0551875,1.0,45.0049583333,1.0,448.603458333,1.0,355.759,1.0,24.94,1.0,31.666,1.0,11.9402,1.0,68.2075,1.0,83.0227,81.5721,84.2452,2.24279,2.99277,109.489,1.0,133.271,130.943,135.234,4.04133,5.14298,15.0,1,18,30,18,30,1.45002,1.0,0.17966,0.185858,1.4255,1.0,0.181764,0.187893,1.4172,1.0,0.00737176,1.34648,1.38641,1.38682,1.40144,1.47377,1.4816,1.49132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.87158,0.417654,1.0,0.17109,0.195277,-0.0872547,1.7304,1.0,0.257283,0.269931,3.80903,0.474524,1.0,0.170468,0.194732,-0.0875313,1.72976,1.0,0.26092,0.2734,3.75808,3.75914,3.75962,3.7967,3.93555,3.9474,3.9609,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.292395,-0.238164,-0.117239,-0.117239,-0.086748,-0.0748455,-0.0745809,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.54828,4.51129,4.49585,0.00480791,4.44332,4.46725,4.47959,4.48421,4.51249,4.53429,4.54828,3.09676,3.08579,3.07866,0.00733915,2.97948,3.02111,3.05602,3.08526,3.09676,3.1094,3.1589,3.92969,3.90786,3.86692,0.0145459,3.63357,3.74164,3.85553,3.90282,3.92774,3.92969,3.94525,2.87839,2.91286,2.91372,0.00776744,2.85938,2.85961,2.87236,2.8939,2.95792,2.96914,2.99083,-9999,-9999
20120629,19.15,1.0,16.295,1.17,1.0,20.863,3.628,1.0,19.081,15.88,2.552,21.001,4.413,19.15,1.0,16.295,1.17,1.0,20.863,3.628,1.0,485.585,372.092,1.0,341.943,372.092,1.0,342.4,1.0,356.042,342.4,1.0,346.763,1.0,359.411,346.763,1.0,8.96,1.0,9.608,8.96,1.0,101.767,101.713,1.0,0.056,0.056,0.0,2.926,7.345,1.0,0.5275,1.0,228.1720625,1.0,743.303416667,1.0,44.48475,1.0,45.247125,1.0,439.908104167,1.0,350.473,1.0,24.381,1.0,33.605,1.0,11.8064,1.0,57.9996,1.0,70.6595,69.5782,71.8622,2.28797,2.84632,122.35,1.0,149.056,146.775,151.594,3.81589,5.22665,15.0,1,18,30,18,30,0.903689,1.0,0.182262,0.182262,0.903689,1.0,0.183552,0.183552,0.903658,1.0,0.000311541,0.903689,0.903689,0.903689,0.903689,0.903689,0.903689,0.904186,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.90105,0.659556,1.0,0.172517,0.172517,-0.947293,2.24246,1.0,0.26126,0.26126,3.90105,0.659556,1.0,0.169673,0.169673,-0.947293,2.24246,1.0,0.264062,0.264062,3.90105,3.90105,3.90105,3.90105,3.90105,3.90105,3.90233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.947293,-0.947293,-0.947293,-0.947293,-0.947293,-0.947293,-0.947293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.42753,4.39819,4.3877,0.00462021,4.35434,4.36431,4.36712,4.37437,4.39984,4.41861,4.42753,3.52384,3.4945,3.48404,0.00458292,3.45065,3.4602,3.46343,3.47068,3.49615,3.51492,3.52928,4.03026,3.97498,3.88037,0.0322497,3.42011,3.62332,3.78322,3.96807,4.03026,4.04396,4.10029,3.43524,3.44415,3.41888,0.00926043,3.29095,3.35435,3.40338,3.43032,3.45758,3.46084,3.48345,-9999,-9999
20120630,20.631,1.0,17.447,1.514,1.0,22.541,3.689,1.0,20.179,16.908,2.612,22.141,4.322,20.631,1.0,17.447,1.514,1.0,22.541,3.689,1.0,485.224,358.64,1.0,348.668,358.64,1.0,368.245,1.0,369.221,368.245,1.0,364.27,1.0,374.772,364.27,1.0,9.139,1.0,10.111,9.139,1.0,101.496,101.44,1.0,0.0,0.0,0.0,3.222,7.591,1.0,0.5476875,1.0,236.325979167,1.0,742.575333333,1.0,44.1013958333,1.0,42.4806666667,1.0,447.1645625,1.0,348.037,1.0,24.933,1.0,37.491,1.0,15.0025,1.0,59.868,1.0,72.9357,71.5986,74.1771,2.26406,2.96305,121.961,1.0,148.582,145.858,151.111,3.85668,5.4806,15.0,1,18,30,18,30,0.803025,1.0,0.170033,0.170033,0.803025,1.0,0.171594,0.171594,0.800683,1.0,0.00290554,0.771056,0.803025,0.803025,0.803025,0.803025,0.803025,0.816571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.39713,0.947833,1.0,0.171334,0.171334,-1.40014,2.17672,1.0,0.241167,0.241167,4.39713,0.947833,1.0,0.168505,0.168505,-1.40014,2.17672,1.0,0.24449,0.24449,4.27562,4.39713,4.39713,4.39713,4.39713,4.39713,4.39713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.40014,-1.40014,-1.40014,-1.40014,-1.40014,-1.40014,-1.37653,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.67419,4.63748,4.62934,0.00686456,4.5746,4.59332,4.59702,4.60635,4.64984,4.67129,4.71532,3.87117,3.83445,3.82866,0.00747523,3.77157,3.7903,3.794,3.80332,3.85578,3.86951,3.92399,4.44638,4.33957,4.21606,0.0545406,3.39375,3.86806,4.10052,4.32822,4.45133,4.48163,4.60323,3.76211,3.70341,3.64534,0.0255125,3.22249,3.47514,3.62471,3.70285,3.73189,3.74865,3.83147,-9999,-9999
20120701,19.607,1.0,17.521,1.1,1.0,20.859,2.892,1.0,20.392,17.602,1.929,22.066,3.947,19.607,1.0,17.521,1.1,1.0,20.859,2.892,1.0,484.828,366.226,1.0,352.188,366.226,1.0,357.177,1.0,360.174,357.177,1.0,355.795,1.0,364.228,355.795,1.0,7.757,1.0,10.779,7.757,1.0,101.272,101.275,1.0,0.0,0.0,0.0,2.892,6.112,1.0,0.437229166667,1.0,235.952666667,1.0,741.952104167,1.0,44.2353333333,1.0,44.920875,1.0,441.5005,1.0,346.582,1.0,25.053,1.0,37.719,1.0,11.4005,1.0,58.5516,1.0,71.6326,70.2403,72.7972,1.91061,2.69124,119.268,1.0,145.914,143.078,148.286,3.41831,5.1566,15.0,1,18,30,18,30,0.127103,1.0,0.196913,0.196947,0.125414,1.0,0.197735,0.197769,0.146379,1.0,0.00560534,0.114501,0.133187,0.135996,0.137878,0.137878,0.140576,0.247823,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.89144,0.774555,1.0,0.195785,0.196549,-2.13889,2.64682,1.0,0.27996,0.280008,3.8871,0.773231,1.0,0.190746,0.19153,-2.13889,2.64682,1.0,0.282577,0.282624,3.84083,3.89144,3.91429,3.91913,3.91913,3.92606,4.0755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.13889,-2.13889,-2.13889,-2.13889,-2.13889,-2.1286,-2.09084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.64062,4.60554,4.60754,0.0103474,4.53736,4.54176,4.54563,4.6013,4.64179,4.6638,4.75343,4.49975,4.48013,4.46116,0.00778497,4.39948,4.40388,4.40775,4.46072,4.50078,4.52097,4.52627,4.29427,4.0691,3.95503,0.0846736,2.81529,3.47571,3.67229,4.04904,4.36455,4.38144,4.61453,4.00417,3.90606,3.83706,0.041962,3.20487,3.63289,3.76921,3.89526,3.994,4.00864,4.14881,-9999,-9999
20120702,21.423,1.0,17.163,1.666,1.0,23.979,4.545,1.0,21.493,17.442,2.439,23.923,4.921,21.423,1.0,17.163,1.666,1.0,23.979,4.545,1.0,484.395,362.114,1.0,351.845,362.114,1.0,359.466,1.0,360.741,359.466,1.0,364.808,1.0,364.888,364.808,1.0,11.983,1.0,12.93,11.983,1.0,101.075,101.056,1.0,0.0,0.0,0.0,3.108,4.272,1.0,0.344333333333,1.0,223.551,1.0,723.441333333,1.0,42.1797291667,1.0,44.4091041667,1.0,452.2315,1.0,350.689,1.0,25.428,1.0,37.572,1.0,13.6117,1.0,71.7019,1.0,87.7207,86.0158,89.1469,2.76795,3.61231,99.9,1.0,122.219,119.843,124.206,3.81821,5.00363,15.0,1,18,30,18,30,0.53383,1.0,0.209092,0.231005,0.529405,1.0,0.210001,0.231828,0.505298,1.0,0.0176382,0.353574,0.399654,0.409419,0.525744,0.550124,0.596061,0.74888,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.17151,0.254059,1.0,0.182949,0.238569,-1.67983,2.40852,1.0,0.303122,0.313925,4.16037,0.255647,1.0,0.181939,0.237795,-1.67997,2.40819,1.0,0.30483,0.315575,3.88406,3.89175,3.95882,4.14693,4.17544,4.19799,4.2937,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.7899,-1.74404,-1.7438,-1.68235,-1.66945,-1.58074,-1.42785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.99213,4.9561,4.94293,0.0116435,4.85737,4.87348,4.87707,4.92422,4.98666,5.01757,5.10519,4.46639,4.4267,4.43768,0.00915295,4.31577,4.35074,4.40875,4.4606,4.46979,4.47434,4.49456,4.2669,4.00037,3.91859,0.103587,2.62807,3.51599,3.56616,4.04104,4.38644,4.39553,4.63713,4.01818,3.90898,3.8416,0.0564008,3.09551,3.63221,3.72055,3.9116,4.07095,4.07654,4.2137,-9999,-9999
20120703,22.314,1.0,18.544,3.012,1.0,24.575,5.828,1.0,21.72,17.802,3.291,24.071,5.636,22.314,1.0,18.544,3.012,1.0,24.575,5.828,1.0,483.929,365.214,1.0,356.365,365.214,1.0,355.748,1.0,350.139,355.748,1.0,361.145,1.0,352.53,361.145,1.0,15.755,1.0,15.157,15.755,1.0,101.078,101.046,1.0,0.0,0.0,0.0,2.543,3.349,1.0,0.276354166667,1.0,215.597229167,1.0,722.3385,1.0,41.8378958333,1.0,45.5534583333,1.0,458.1535,1.0,354.355,1.0,25.71,1.0,37.29,1.0,14.775,1.0,80.3135,1.0,98.2563,96.3466,99.8537,2.88451,3.88321,79.3092,1.0,97.0276,95.1418,98.605,3.75864,4.55175,15.0,1,18,30,18,30,0.412993,1.0,0.224241,0.248156,0.370997,1.0,0.226236,0.24996,0.282663,0.993229,0.0144847,0.0942188,0.149696,0.209487,0.309713,0.335817,0.362276,0.402937,1.0,0.979167,0.979167,1.0,1.0,1.0,1.0,4.66414,0.513954,1.0,0.181522,0.238107,-2.16172,3.12447,1.0,0.328139,0.377378,4.55808,0.524433,1.0,0.18504,0.2408,-2.16283,3.12224,1.0,0.330678,0.379588,4.29605,4.3474,4.36833,4.4717,4.58376,4.65559,4.72562,1.0,1.0,1.0,1.0,1.0,1.0,0.944444,-2.57366,-2.50339,-2.40841,-2.19157,-2.13077,-2.13062,-2.10672,1.0,1.0,0.966667,1.0,1.0,1.0,1.0,5.23735,5.20557,5.19076,0.0115068,5.10443,5.12084,5.13335,5.17105,5.23735,5.26439,5.34913,4.82308,4.83458,4.90861,0.0187057,4.78911,4.81144,4.82057,4.85795,4.97106,5.05698,5.13964,4.20801,3.95681,3.91669,0.107064,2.70891,3.29023,3.36452,4.10994,4.39831,4.40981,4.61691,4.10747,4.01671,3.98464,0.0558725,3.3381,3.70389,3.79277,4.10685,4.19817,4.22212,4.32057,-9999,-9999
20120704,21.696,1.0,16.715,2.257,1.0,24.686,4.869,1.0,21.78,17.777,2.566,24.182,4.936,21.696,1.0,16.715,2.257,1.0,24.686,4.869,1.0,483.427,362.79,1.0,354.263,362.79,1.0,355.57,1.0,354.302,355.57,1.0,359.792,1.0,357.383,359.792,1.0,14.293,1.0,14.448,14.293,1.0,101.002,100.947,1.0,0.0,0.0,0.0,2.97,3.552,1.0,0.293083333333,1.0,218.086895833,1.0,720.797479167,1.0,41.5145208333,1.0,45.8675625,1.0,453.087354167,1.0,363.965,1.0,25.447,1.0,36.91,1.0,11.1374,1.0,82.2974,1.0,100.69,98.732,102.32,3.10082,4.08539,90.2135,1.0,110.375,108.229,112.162,3.81638,4.80278,15.0,1,18,30,18,30,0.171638,1.0,0.250104,0.257429,0.165972,1.0,0.251944,0.259217,0.20462,0.989583,0.0113509,0.136929,0.145184,0.157731,0.1692,0.214721,0.267129,0.362927,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,4.15855,0.373161,1.0,0.189652,0.207078,-2.23049,2.98231,1.0,0.368448,0.389005,4.1443,0.374341,1.0,0.189184,0.206649,-2.23068,2.98192,1.0,0.371501,0.391898,4.04391,4.06308,4.06712,4.16412,4.22683,4.22938,4.29634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.27705,-2.27555,-2.27522,-2.22829,-2.17661,-2.02598,-1.99283,1.0,1.0,1.0,1.0,0.933333,1.0,0.9,5.2884,5.26704,5.25675,0.0113833,5.16692,5.19131,5.20643,5.2277,5.29018,5.31664,5.41809,5.13067,5.10107,5.05199,0.0131952,4.88339,4.95275,5.00224,5.04242,5.11308,5.12911,5.16271,3.95511,3.78721,3.80212,0.0998774,2.88271,2.90973,3.10527,3.99866,4.23093,4.25146,4.51204,4.21164,4.17087,4.20276,0.051321,3.71248,3.78172,3.90932,4.29538,4.37204,4.47276,4.52159,-9999,-9999
20120705,18.886,1.0,15.016,1.558,1.0,21.208,3.912,1.0,19.766,16.212,2.102,21.898,4.813,18.886,1.0,15.016,1.558,1.0,21.208,3.912,1.0,482.89,369.114,1.0,360.113,369.114,1.0,334.891,1.0,338.342,334.891,1.0,341.529,1.0,338.78,341.529,1.0,10.506,1.0,12.661,10.506,1.0,101.368,101.329,1.0,0.0,0.0,0.0,2.667,3.886,1.0,0.313333333333,1.0,218.449125,1.0,733.636208333,1.0,42.2675208333,1.0,47.8098958333,1.0,436.2108125,1.0,347.112,1.0,24.406,1.0,36.52,1.0,7.3064,1.0,76.481,1.0,93.5676,91.749,95.0888,2.64173,3.6205,96.0938,1.0,117.562,115.277,119.473,3.87294,4.96746,15.0,1,18,30,18,30,-0.178209,1.0,0.205177,0.208816,-0.186173,1.0,0.207027,0.210634,-0.179513,1.0,0.00606935,-0.244253,-0.226441,-0.204649,-0.184948,-0.153084,-0.148814,-0.140546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.20858,0.4226,1.0,0.180759,0.248815,-2.79992,3.45571,1.0,0.297177,0.324457,4.19681,0.42898,1.0,0.180471,0.248606,-2.80514,3.44967,1.0,0.300274,0.327296,3.95177,4.00016,4.00214,4.20858,4.34038,4.34213,4.39432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.95441,-2.89657,-2.89044,-2.79992,-2.69304,-2.63613,-2.62735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.03795,5.03514,5.03829,0.0116838,4.97843,4.98691,4.99213,5.0093,5.04242,5.06662,5.21502,5.24548,5.22132,5.21782,0.0116365,5.12724,5.14773,5.1624,5.19141,5.24186,5.29746,5.37633,3.57899,3.44661,3.35381,0.104193,2.16764,2.412,2.62116,3.4515,3.8524,3.92252,4.1514,4.48143,4.57811,4.52162,0.0557723,3.91307,3.99599,4.24539,4.57917,4.72479,4.77388,4.8398,-9999,-9999
20120706,20.802,1.0,16.262,4.845,1.0,23.527,6.662,1.0,20.537,16.497,3.611,22.961,5.554,20.802,1.0,16.262,4.845,1.0,23.527,6.662,1.0,482.318,363.822,1.0,358.492,363.822,1.0,345.937,1.0,342.483,345.937,1.0,348.881,1.0,343.607,348.881,1.0,14.861,1.0,13.551,14.861,1.0,101.525,101.491,1.0,0.0,0.0,0.0,2.556,3.135,1.0,0.2556875,1.0,215.643541667,1.0,721.140104167,1.0,41.1218958333,1.0,46.9167916667,1.0,445.654541667,1.0,369.455,1.0,24.377,1.0,36.191,1.0,12.0585,1.0,83.0358,0.958333,101.593,99.6179,103.764,3.06438,4.34036,76.9737,1.0,94.1762,92.3452,96.189,3.51323,4.52348,15.0,1,18,30,18,30,0.00752727,0.770833,0.259021,0.264705,-0.0615194,0.770833,0.258918,0.264605,-0.0821686,0.831771,0.00999771,-0.214697,-0.146957,-0.109349,-0.0828579,-0.0658406,-0.0378355,0.0186732,0.854167,0.8125,0.833333,0.8125,0.854167,0.8125,0.770833,5.06171,0.9056,0.611111,0.219022,0.270235,-3.02542,3.76268,0.866667,0.377128,0.385328,5.06378,0.873246,0.611111,0.223228,0.273655,-3.13312,3.70876,0.866667,0.376071,0.384294,4.69992,4.74513,4.81246,4.87745,4.92403,5.06171,5.08936,0.611111,0.611111,0.833333,0.833333,0.611111,0.611111,0.611111,-3.2482,-3.15767,-3.06224,-3.04054,-3.02164,-2.99953,-2.96862,1.0,1.0,0.833333,0.833333,0.933333,0.933333,0.933333,5.43598,5.43562,5.43126,0.0112639,5.31781,5.36478,5.3955,5.41885,5.44539,5.46162,5.5834,5.41731,5.49714,5.51371,0.0125989,5.41619,5.44059,5.45323,5.49644,5.53605,5.57216,5.67222,4.49883,4.4402,3.97867,0.14874,1.78973,3.08772,3.18955,4.36403,4.69966,4.76165,4.92959,4.81876,5.16054,4.84866,0.0805388,3.5903,4.39334,4.49129,4.9903,5.19516,5.19725,5.24062,-9999,-9999
20120707,24.724,1.0,20.226,2.975,1.0,27.424,6.402,1.0,23.107,18.228,3.701,26.035,5.901,24.724,1.0,20.226,2.975,1.0,27.424,6.402,1.0,481.711,363.411,1.0,356.482,363.411,1.0,364.343,1.0,353.368,364.343,1.0,358.585,1.0,356.294,358.585,1.0,21.911,1.0,17.204,21.911,1.0,101.448,101.377,1.0,0.0,0.0,0.0,2.603,3.283,1.0,0.304354166667,1.0,210.556125,1.0,710.5119375,1.0,40.1149375,1.0,47.3335,1.0,468.068791667,1.0,361.191,1.0,26.387,1.0,35.374,1.0,16.3807,1.0,115.711,1.0,143.154,138.982,145.576,3.5972,6.06902,51.9025,1.0,64.2121,62.341,65.2988,3.15359,3.84089,15.0,1,18,30,18,30,-1.09322,1.0,0.2925,0.379267,-1.1077,1.0,0.293744,0.380228,-1.20817,0.996354,0.0533931,-1.52194,-1.41343,-1.39838,-1.38579,-1.17411,-0.930569,-0.386127,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.46808,0.811882,1.0,0.201673,0.288336,-4.96641,5.86301,1.0,0.43445,0.640397,5.46165,0.808143,1.0,0.205886,0.291298,-4.98489,5.85949,1.0,0.435733,0.641268,4.82335,4.91366,4.92577,5.30237,5.31082,5.3258,5.38462,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.34856,-5.32396,-5.32315,-5.29074,-4.86993,-4.38298,-3.75631,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.2772,6.26952,6.17988,0.0159016,5.94773,6.05775,6.13621,6.21635,6.2286,6.2772,6.29806,7.37183,7.37722,7.38824,0.0548654,6.59387,6.82274,7.23878,7.57148,7.61311,7.62414,7.65093,5.71551,5.63771,5.01018,0.17304,2.68926,4.11503,4.24207,5.51547,5.7067,5.85996,5.89864,5.394,5.63376,5.34073,0.0878231,4.06784,4.85255,4.95004,5.53182,5.71547,5.75145,5.77827,-9999,-9999
20120708,22.414,1.0,18.186,1.838,1.0,24.95,4.735,1.0,22.071,17.903,2.475,24.572,5.344,22.414,1.0,18.186,1.838,1.0,24.95,4.735,1.0,481.069,367.144,1.0,355.612,367.144,1.0,351.041,1.0,351.829,351.041,1.0,347.146,1.0,354.5,347.146,1.0,17.015,1.0,14.985,17.015,1.0,101.524,101.407,1.0,0.0,0.0,0.0,2.774,4.792,1.0,0.421875,1.0,216.7263125,1.0,715.885208333,1.0,40.429,1.0,49.3724791667,1.0,450.3799375,1.0,354.255,1.0,25.397,1.0,34.266,1.0,10.2867,1.0,97.3773,1.0,120.68,116.962,122.969,3.30448,5.54516,68.6644,1.0,85.096,82.4741,86.71,3.55518,4.74329,15.0,1,18,30,18,30,-0.249494,1.0,0.319496,0.336204,-0.253227,1.0,0.320427,0.337089,-0.304442,0.998437,0.01338,-0.4994,-0.467649,-0.296148,-0.261947,-0.259201,-0.258311,-0.249494,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.55176,0.508363,1.0,0.275294,0.28351,-3.71573,4.2512,1.0,0.464092,0.485112,5.54767,0.510551,1.0,0.276646,0.284823,-3.71903,4.2493,1.0,0.465328,0.486295,5.4655,5.49601,5.50633,5.61065,5.62967,5.63153,5.65132,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.11204,-4.01145,-3.79267,-3.78156,-3.73591,-3.72894,-3.71198,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.25836,6.26062,6.13682,0.0156303,5.94623,6.01746,6.08485,6.17294,6.18437,6.21381,6.25836,6.53979,6.51385,6.44123,0.0144421,6.25196,6.33272,6.42597,6.43846,6.47759,6.52674,6.58393,5.81777,4.94406,4.95118,0.166252,3.5787,3.77346,3.83447,5.16422,5.80454,5.89919,5.90745,6.23337,6.02838,6.02519,0.0761047,5.39399,5.46603,5.65764,6.24216,6.36562,6.42113,6.42272,-9999,-9999
