TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120709,21.498,1.0,17.456,2.382,1.0,23.923,5.631,1.0,21.482,17.256,2.8,24.018,5.691,21.498,1.0,17.456,2.382,1.0,23.923,5.631,1.0,480.393,369.982,1.0,360.218,369.982,1.0,338.436,1.0,342.856,338.436,1.0,341.987,1.0,344.042,341.987,1.0,15.681,1.0,14.333,15.681,1.0,101.54,101.464,1.0,0.0,0.0,0.0,2.655,4.693,1.0,0.397854166667,1.0,214.922041667,1.0,717.814791667,1.0,40.3781875,1.0,50.440125,1.0,441.186708333,1.0,350.826,1.0,24.749,1.0,33.308,1.0,9.34294,1.0,100.529,1.0,124.585,120.747,126.476,3.44341,5.46733,70.6277,1.0,87.5291,84.8322,88.8571,3.2071,4.38033,15.0,1,18,30,18,30,-0.932332,1.0,0.37811,0.393786,-0.94073,1.0,0.37915,0.394784,-0.852343,0.998958,0.0184922,-0.984231,-0.942729,-0.93996,-0.930986,-0.732319,-0.722733,-0.698062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.10165,0.885098,1.0,0.292951,0.39896,-4.49849,4.55051,1.0,0.555855,0.555917,5.08007,0.865815,1.0,0.290899,0.397455,-4.49849,4.55051,1.0,0.557923,0.557984,4.988,5.09464,5.10176,5.13203,5.60777,5.6363,5.76472,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.60561,-4.51032,-4.51032,-4.51032,-4.49612,-4.49377,-4.49377,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.42645,6.4329,6.2967,0.0155679,6.04895,6.18921,6.26247,6.30829,6.37795,6.4017,6.41288,7.34402,7.37363,7.14894,0.0228717,6.84941,6.98843,7.01432,7.17049,7.24945,7.25587,7.34402,6.02956,4.50952,4.86503,0.21927,2.86011,3.05722,3.26929,5.29495,6.02956,6.05556,6.09336,6.98796,6.41314,6.48513,0.104107,5.58979,5.62842,5.88246,6.86541,7.00471,7.04167,7.04798,-9999,-9999
20120710,24.412,1.0,19.094,4.634,1.0,27.603,7.525,1.0,23.23,18.414,4.01,26.12,6.447,24.412,1.0,19.094,4.634,1.0,27.603,7.525,1.0,479.682,368.872,1.0,360.881,368.872,1.0,353.206,1.0,347.032,353.206,1.0,361.78,1.0,348.909,361.78,1.0,20.859,1.0,17.308,20.859,1.0,101.205,101.171,1.0,0.0,0.0,0.0,2.645,2.208,1.0,0.215916666667,1.0,207.377770833,1.0,711.126625,1.0,39.0755416667,1.0,49.4213958333,1.0,463.285020833,1.0,359.269,1.0,25.639,1.0,32.255,1.0,15.4118,1.0,113.809,1.0,141.044,136.698,143.184,3.50759,5.95125,41.0895,1.0,50.9223,49.3533,51.6949,3.01747,3.4811,15.0,1,18,30,18,30,-1.08159,0.958333,0.330772,0.380464,-1.08237,0.958333,0.333741,0.383048,-1.30184,0.959896,0.02761,-1.57017,-1.46223,-1.41811,-1.35451,-1.15352,-1.08624,-1.01793,0.979167,0.979167,1.0,0.979167,0.854167,0.958333,0.875,6.37944,0.501359,1.0,0.257135,0.430979,-5.49529,5.82243,0.933333,0.4861,0.515502,6.37923,0.501442,1.0,0.257593,0.431253,-5.49637,5.81472,0.933333,0.490814,0.519949,5.87342,5.94296,6.0035,6.03518,6.3937,6.63469,6.68165,1.0,1.0,1.0,1.0,1.0,0.833333,0.833333,-5.99609,-5.90461,-5.79958,-5.7819,-5.57958,-5.56139,-5.49529,0.966667,1.0,1.0,1.0,1.0,1.0,0.933333,7.21822,7.20828,7.03332,0.0225572,6.68588,6.87418,6.97996,7.03615,7.15553,7.19429,7.21891,8.30446,8.29065,8.33438,0.0253473,8.0387,8.15694,8.20694,8.30446,8.45245,8.49053,8.55296,6.21317,4.85262,4.85157,0.269861,1.69849,2.84067,3.10076,5.37871,6.23738,6.25094,6.32639,7.601,6.732,6.66342,0.166445,4.79808,5.38201,5.5946,6.92442,7.55779,7.601,7.61008,-9999,-9999
20120711,26.064,1.0,20.423,5.393,1.0,29.448,7.181,1.0,24.708,19.787,3.728,27.661,6.418,26.064,1.0,20.423,5.393,1.0,29.448,7.181,1.0,478.937,362.745,1.0,360.426,362.745,1.0,366.988,1.0,354.035,366.988,1.0,375.654,1.0,357.071,375.654,1.0,22.96,1.0,18.788,22.96,1.0,101.027,100.984,1.0,0.0,0.0,0.0,2.44,2.131,1.0,0.1856875,1.0,210.493270833,1.0,703.082083333,1.0,37.9807708333,1.0,48.5313333333,1.0,468.888895833,1.0,382.898,1.0,26.562,1.0,31.164,1.0,17.5013,1.0,120.553,1.0,149.401,144.798,152.037,3.39729,6.35093,33.6907,0.979167,41.753,40.4665,42.4895,2.61802,3.01709,15.0,1,18,30,18,30,-1.30967,0.979167,0.318437,0.44116,-1.30062,0.979167,0.323265,0.444658,-1.2259,0.942708,0.0460637,-1.58257,-1.43789,-1.41143,-1.33656,-1.22493,-0.827253,-0.598689,0.979167,0.979167,0.979167,0.958333,1.0,0.833333,0.854167,6.77085,1.19427,1.0,0.253497,0.795403,-6.0818,6.01464,0.966667,0.466824,0.476532,6.77345,1.19313,1.0,0.25396,0.795551,-6.06942,6.01076,0.966667,0.474558,0.484111,5.94454,6.28255,6.30699,6.40314,6.81405,7.7904,7.81952,1.0,1.0,1.0,1.0,1.0,0.611111,0.611111,-6.08586,-6.0392,-6.00644,-5.92163,-5.89831,-5.8478,-5.62152,0.966667,0.933333,0.966667,0.966667,0.9,1.0,1.0,7.82722,7.79448,7.60512,0.027139,7.23274,7.43092,7.501,7.60742,7.76655,7.80697,7.82722,9.12271,9.09511,8.83152,0.039794,8.33205,8.43689,8.70548,8.94253,9.00348,9.03521,9.12271,6.63664,5.0974,5.4889,0.234385,2.81383,3.55541,3.98962,6.3581,6.66353,6.7268,6.80316,8.15309,6.9864,7.21619,0.156411,5.51405,5.92569,6.23052,7.40525,8.06742,8.14931,8.15404,-9999,-9999
20120712,25.436,1.0,20.416,2.255,1.0,28.448,6.168,1.0,24.761,19.957,2.931,27.642,5.968,25.436,1.0,20.416,2.255,1.0,28.448,6.168,1.0,478.157,352.016,1.0,354.575,352.016,1.0,367.129,1.0,359.674,367.129,1.0,378.182,1.0,363.645,378.182,1.0,20.07,1.0,17.699,20.07,1.0,100.949,100.864,1.0,0.0,0.0,0.0,2.608,2.718,1.0,0.262041666667,1.0,205.8591875,1.0,680.871020833,1.0,36.6735,1.0,48.3858333333,1.0,463.016666667,1.0,362.888,1.0,26.88,1.0,30.071,1.0,12.5868,1.0,125.17,1.0,155.123,151.472,157.86,3.52244,5.90132,36.5823,1.0,45.3366,44.2695,46.1363,2.4858,2.84501,15.0,1,18,30,18,30,-1.75967,0.958333,0.316416,0.404202,-1.75952,0.958333,0.319577,0.406682,-1.8205,0.973437,0.0443983,-2.46688,-1.98305,-1.97534,-1.87823,-1.63596,-1.48001,-1.3959,1.0,1.0,1.0,1.0,0.958333,0.979167,0.9375,6.64592,0.492754,1.0,0.244457,0.496513,-6.70068,6.76455,0.933333,0.46529,0.594074,6.64612,0.492618,1.0,0.244958,0.49676,-6.70056,6.76478,0.933333,0.470305,0.598009,5.25819,6.05216,6.50121,6.52554,6.65908,6.91649,6.95351,1.0,1.0,1.0,1.0,1.0,0.944444,0.944444,-7.07462,-6.9577,-6.94637,-6.94553,-6.57763,-6.21898,-6.06757,0.933333,1.0,1.0,1.0,0.933333,0.933333,0.9,8.04946,8.00542,7.82268,0.0283013,7.42641,7.63922,7.70414,7.82523,7.98661,8.02865,8.06007,9.75886,9.76494,9.64319,0.0452162,9.05556,9.12375,9.58287,9.78144,9.80057,9.81306,9.90631,7.20414,5.00983,6.69386,0.161311,4.40052,4.87943,6.30908,7.20414,7.31826,7.35601,7.47776,8.63507,7.17315,8.13547,0.0987806,6.7529,7.1627,7.95444,8.36082,8.56738,8.62526,8.64119,-9999,-9999
20120713,19.044,1.0,15.213,1.168,1.0,21.342,3.573,1.0,20.396,16.678,1.283,22.627,4.441,19.044,1.0,15.213,1.168,1.0,21.342,3.573,1.0,477.344,367.515,1.0,357.415,367.515,1.0,330.054,1.0,342.279,330.054,1.0,337.376,1.0,343.37,337.376,1.0,9.914,1.0,11.677,9.914,1.0,101.17,101.059,1.0,0.0,0.0,0.0,3.165,4.772,1.0,0.4381875,1.0,220.129854167,1.0,725.090833333,1.0,39.6344791667,1.0,52.7868541667,1.0,422.995208333,1.0,345.859,1.0,23.266,1.0,29.371,1.0,0.715188,1.0,92.0816,1.0,114.117,111.431,116.13,2.82117,4.48233,83.5014,1.0,103.483,101.048,105.309,2.93325,4.31052,15.0,1,18,30,18,30,-1.35179,1.0,0.37684,0.37801,-1.31295,1.0,0.375111,0.376286,-1.36622,1.0,0.0142284,-1.65286,-1.38779,-1.35861,-1.33568,-1.32945,-1.32835,-1.32105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.59938,0.43258,1.0,0.215609,0.234682,-6.04386,5.83459,1.0,0.56644,0.568112,6.59951,0.432557,1.0,0.215596,0.23467,-5.98405,5.88661,1.0,0.563707,0.565388,6.29939,6.48635,6.54415,6.55917,6.59938,6.6717,6.68796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.32807,-6.07254,-6.06814,-6.03406,-5.98728,-5.98543,-5.9839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.15559,7.13383,7.00873,0.0215875,6.65351,6.86479,6.97033,6.99964,7.12042,7.14417,7.18401,8.50108,8.44677,8.37514,0.0204835,8.00351,8.31074,8.31566,8.39842,8.4706,8.50764,8.5179,6.84834,4.32231,6.54749,0.177787,3.96411,4.38574,6.82817,7.0006,7.0802,7.10164,7.20854,9.23476,8.00808,8.99743,0.0746568,7.95732,8.12171,9.10057,9.15285,9.23677,9.25756,9.36208,-9999,-9999
20120714,19.241,1.0,15.508,2.816,1.0,21.687,4.494,1.0,19.646,15.87,3.241,22.119,4.892,19.241,1.0,15.508,2.816,1.0,21.687,4.494,1.0,476.496,357.758,1.0,349.431,357.758,1.0,334.553,1.0,343.503,334.553,1.0,350.827,1.0,344.795,350.827,1.0,9.539,1.0,11.472,9.539,1.0,101.285,101.228,1.0,0.0,0.0,0.0,2.435,3.433,1.0,0.329645833333,1.0,212.93225,1.0,711.858729167,1.0,38.1054791667,1.0,50.0402916667,1.0,427.849104167,1.0,339.011,1.0,23.632,1.0,29.157,1.0,6.03327,1.0,92.1432,1.0,113.997,111.506,115.145,2.74814,3.85119,69.3129,1.0,85.7518,83.878,86.6159,2.78853,3.4489,15.0,1,19,29,19,29,-2.27579,1.0,0.332054,0.342658,-2.18359,1.0,0.343977,0.354225,-2.22324,0.999479,0.0134687,-2.32771,-2.30426,-2.28637,-2.22629,-2.18676,-2.13508,-2.04455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.81852,0.607897,1.0,0.240681,0.30886,-8.09719,6.55617,1.0,0.505607,0.550714,6.79975,0.624399,1.0,0.23948,0.307924,-7.93784,6.52952,1.0,0.525731,0.569245,6.2734,6.438,6.52227,6.61301,6.77364,6.82513,6.88192,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.18188,-8.15059,-8.11456,-7.92085,-7.7612,-7.71402,-7.48688,1.0,1.0,1.0,1.0,1.0,1.0,0.965517,7.48015,7.44414,7.31853,0.0238068,6.95246,7.12664,7.2856,7.31115,7.44295,7.47673,7.52464,9.76324,9.62773,9.53873,0.030524,9.1739,9.25509,9.40546,9.5649,9.65017,9.7705,9.80124,6.77982,5.83791,6.62551,0.0667972,5.64863,5.88525,6.62114,6.77519,6.80682,6.95034,7.02105,9.21672,8.68685,9.065,0.0275941,8.70524,8.75981,9.06382,9.09047,9.19347,9.22948,9.24504,-9999,-9999
20120715,20.231,1.0,15.36,2.302,1.0,23.423,5.293,1.0,21.148,17.049,3.378,23.833,5.187,20.231,1.0,15.36,2.302,1.0,23.423,5.293,1.0,475.613,355.392,1.0,351.298,355.392,1.0,347.389,1.0,349.881,347.389,1.0,358.476,1.0,352.23,358.476,1.0,10.945,1.0,12.881,10.945,1.0,101.125,101.071,1.0,0.0,0.0,0.0,2.646,3.624,1.0,0.352770833333,1.0,212.134208333,1.0,700.023125,1.0,37.1861666667,1.0,50.141375,1.0,439.049479167,1.0,343.06,1.0,24.099,1.0,28.855,1.0,6.13017,1.0,101.073,1.0,125.26,122.676,126.305,3.20093,4.18102,55.6627,1.0,68.983,67.5598,69.5581,3.28938,3.60754,15.0,1,19,29,19,29,-2.61533,1.0,0.365401,0.429499,-2.61117,1.0,0.363059,0.427508,-2.47694,0.993229,0.0452398,-2.71282,-2.70991,-2.69767,-2.62747,-2.287,-2.25846,-1.81291,1.0,1.0,1.0,1.0,1.0,0.9375,1.0,7.04901,0.841791,1.0,0.23333,0.293444,-8.78977,6.9202,1.0,0.562409,0.667862,7.04853,0.842126,1.0,0.233009,0.293189,-8.78283,6.93238,1.0,0.558594,0.664653,6.26068,6.72526,6.76164,6.91981,7.04901,7.08116,7.09715,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.788,-8.77567,-8.76342,-8.70898,-8.25571,-8.05529,-7.47812,1.0,1.0,1.0,1.0,1.0,0.862069,1.0,7.95653,7.89989,7.76456,0.0280995,7.36918,7.53596,7.72044,7.75008,7.91409,7.95653,8.02544,10.5664,10.5111,10.2412,0.0469525,9.54739,9.90832,10.0413,10.402,10.4349,10.5261,10.5521,7.09975,7.00621,6.96962,0.0375501,6.554,6.69676,6.75962,7.04538,7.09975,7.171,7.29426,9.60829,9.46807,9.48193,0.0161131,9.32183,9.35367,9.42159,9.493,9.52563,9.55454,9.62708,-9999,-9999
20120716,16.836,1.0,13.985,0.442,1.0,18.704,2.754,1.0,18.353,15.64,1.032,20.131,3.228,16.836,1.0,13.985,0.442,1.0,18.704,2.754,1.0,474.698,353.602,1.0,335.632,353.602,1.0,333.011,1.0,345.977,333.011,1.0,337.631,1.0,347.679,337.631,1.0,6.37,1.0,8.905,6.37,1.0,101.079,101.082,1.0,0.0,0.0,0.0,3.685,5.987,1.0,0.5690625,1.0,216.164604167,1.0,711.302395833,1.0,38.5766041667,1.0,51.8617083333,1.0,417.365020833,1.0,336.118,1.0,21.783,1.0,28.656,1.0,-1.41604,1.0,82.147,1.0,101.63,99.7046,102.654,2.36318,3.21928,93.0997,1.0,115.18,112.998,116.341,3.3669,4.18025,15.0,1,19,29,19,29,-2.48615,1.0,0.355398,0.360473,-2.48615,1.0,0.352519,0.357635,-2.52372,0.990625,0.00934227,-2.65651,-2.6067,-2.54586,-2.48615,-2.48615,-2.48615,-2.48615,0.958333,0.979167,1.0,1.0,1.0,1.0,1.0,6.93026,0.852527,1.0,0.232158,0.262816,-8.50593,6.91438,1.0,0.546072,0.546817,6.93026,0.852527,1.0,0.227439,0.258657,-8.50593,6.91438,1.0,0.542163,0.542913,6.49226,6.68389,6.92062,6.93026,6.93026,6.93026,6.93026,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.59662,-8.56301,-8.53253,-8.50593,-8.50593,-8.50593,-8.47186,1.0,0.965517,0.931034,1.0,1.0,1.0,1.0,7.42001,7.37972,7.29895,0.0263018,6.93863,7.13385,7.20129,7.28451,7.41846,7.47152,7.52695,9.90617,9.86587,9.82291,0.0290717,9.42478,9.68344,9.69868,9.79987,9.98753,10.0234,10.0611,6.90994,6.80815,6.5444,0.0728079,5.85894,6.01159,6.08964,6.79837,6.8997,6.91434,7.11581,10.3637,10.2913,10.199,0.027813,9.87977,9.97308,10.0284,10.2957,10.3355,10.345,10.3721,-9999,-9999
20120717,16.893,1.0,14.768,0.809,1.0,18.284,2.52,1.0,17.185,14.437,1.767,18.985,3.322,16.893,1.0,14.768,0.809,1.0,18.284,2.52,1.0,473.748,277.255,1.0,302.863,277.255,1.0,353.83,1.0,354.104,353.83,1.0,365.777,1.0,357.152,365.777,1.0,7.145,1.0,8.206,7.145,1.0,101.404,101.493,1.0,0.0,0.0,0.0,2.809,4.456,1.0,0.4245,1.0,170.781791667,1.0,555.1111875,1.0,30.3726666667,1.0,41.4618541667,1.0,417.817916667,1.0,339.798,1.0,20.927,1.0,28.672,1.0,-0.542063,1.0,75.881,1.0,94.0396,92.2405,95.6984,2.22094,3.39163,65.2732,1.0,80.8933,79.3457,82.3202,2.89772,3.64125,15.0,1,19,29,19,29,-2.34095,1.0,0.293488,0.329425,-2.34178,1.0,0.296166,0.331813,-2.26131,0.998958,0.03434,-2.3815,-2.3815,-2.3815,-2.34294,-2.22035,-2.08226,-1.97755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.44026,0.683723,1.0,0.239328,0.2502,-7.9533,7.86805,1.0,0.441071,0.479089,6.43822,0.68179,1.0,0.236514,0.24751,-7.9533,7.86805,1.0,0.446246,0.483857,6.34154,6.34154,6.34154,6.42938,6.44707,6.48744,6.59301,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.9533,-7.9533,-7.9533,-7.9533,-7.75303,-7.57923,-7.48659,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.58478,7.54121,7.45866,0.0228137,7.14922,7.32915,7.34807,7.47278,7.58459,7.60183,7.62904,9.92572,9.88299,9.72002,0.0399931,8.90936,9.53072,9.62941,9.7622,9.85317,9.94058,9.96141,7.16488,7.10254,6.81084,0.0769203,6.12683,6.3161,6.38688,7.04666,7.15632,7.16488,7.36844,9.33679,9.29441,9.159,0.0351334,8.70369,8.93241,8.97791,9.30393,9.3234,9.33617,9.33948,-9999,-9999
20120718,18.539,1.0,15.066,1.896,1.0,20.813,3.991,1.0,18.67,14.844,2.797,21.177,4.066,18.539,1.0,15.066,1.896,1.0,20.813,3.991,1.0,472.765,348.5,1.0,349.239,348.5,1.0,349.49,1.0,343.382,349.49,1.0,344.779,1.0,344.655,344.779,1.0,8.845,1.0,10.135,8.845,1.0,101.538,101.546,1.0,0.0,0.0,0.0,2.584,3.828,1.0,0.389875,1.0,214.468958333,1.0,699.7161875,1.0,37.0106875,1.0,50.1521041667,1.0,432.179145833,1.0,339.771,1.0,22.336,1.0,28.593,1.0,5.70771,1.0,95.4369,1.0,118.491,116.012,120.362,3.17411,4.52423,70.0938,1.0,87.0262,85.2055,88.3997,3.17817,3.96324,15.0,1,19,29,19,29,-3.43407,1.0,0.348671,0.426726,-3.44818,1.0,0.349816,0.427662,-3.26993,0.997396,0.0390743,-3.44818,-3.44818,-3.44818,-3.44818,-3.14801,-2.95615,-2.87778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.11417,1.06735,1.0,0.234294,0.273432,-10.1384,7.9839,1.0,0.534526,0.602397,7.07983,1.07604,1.0,0.235281,0.274278,-10.1384,7.9839,1.0,0.536241,0.603919,7.07983,7.07983,7.07983,7.07983,7.33307,7.36176,7.42673,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.1384,-10.1384,-10.1384,-10.1384,-9.82373,-9.58279,-9.45585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.13274,8.06434,7.97739,0.024601,7.68123,7.83262,7.86559,8.00438,8.09319,8.15064,8.17258,11.5668,11.5125,11.2436,0.0387375,10.4602,11.014,11.1301,11.3022,11.3937,11.4298,11.5277,7.86338,7.87092,7.6075,0.080195,7.0243,7.21535,7.37618,7.84831,7.89709,7.93095,8.0148,11.7134,11.6397,11.5037,0.0475565,11.1691,11.3008,11.327,11.6551,11.6919,11.6965,11.7171,-9999,-9999
20120719,18.984,1.0,15.7,1.213,1.0,21.136,4.542,1.0,19.561,15.545,2.072,22.193,4.24,18.984,1.0,15.7,1.213,1.0,21.136,4.542,1.0,471.749,311.995,1.0,328.517,311.995,1.0,361.27,1.0,349.271,361.27,1.0,369.165,1.0,351.519,369.165,1.0,9.024,1.0,12.127,9.024,1.0,101.619,101.595,1.0,0.0,0.0,0.0,2.755,4.092,1.0,0.429916666667,1.0,194.365104167,1.0,631.711333333,1.0,32.9779583333,1.0,45.3880833333,1.0,432.353875,1.0,339.879,1.0,22.387,1.0,28.466,1.0,4.18356,1.0,95.9823,1.0,119.23,116.675,122.918,3.34054,5.70755,61.175,1.0,75.9921,74.3639,78.3429,3.25532,4.39286,15.0,1,19,29,19,29,-3.06233,1.0,0.343359,0.394755,-3.08262,1.0,0.343135,0.39456,-3.00141,1.0,0.0455478,-3.17821,-3.17821,-3.17821,-3.14139,-2.9687,-2.78867,-2.507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.3203,0.552255,1.0,0.246972,0.330351,-9.68047,9.32752,1.0,0.523209,0.545997,7.31566,0.552663,1.0,0.246055,0.329667,-9.70981,9.27362,1.0,0.523021,0.545817,7.08296,7.08296,7.08296,7.1726,7.38314,7.52176,7.57084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.70981,-9.70981,-9.70981,-9.70981,-9.56664,-9.39761,-8.97109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.44354,8.36993,8.28151,0.0256136,7.97464,8.12334,8.17009,8.31131,8.3897,8.46507,8.48885,11.5075,11.4526,11.2829,0.04776,10.2919,11.1503,11.1549,11.3483,11.4974,11.5128,11.5225,8.31393,8.31276,8.1105,0.0619311,7.61088,7.78143,7.84683,8.30321,8.35677,8.35968,8.4324,11.0807,11.0,10.9278,0.0352749,10.7203,10.7297,10.7841,10.9952,11.0642,11.0681,11.0869,-9999,-9999
20120720,22.782,1.0,18.349,3.38,1.0,25.687,5.592,1.0,22.307,17.593,4.54,25.395,5.8,22.782,1.0,18.349,3.38,1.0,25.687,5.592,1.0,470.699,352.122,1.0,348.022,352.122,1.0,361.658,1.0,353.007,361.658,1.0,371.109,1.0,355.873,371.109,1.0,15.031,1.0,16.641,15.031,1.0,101.641,101.65,1.0,0.0,0.0,0.0,2.923,3.041,1.0,0.3074375,1.0,209.59125,1.0,698.075125,1.0,35.3153541667,1.0,51.0329166667,1.0,451.65725,1.0,340.218,1.0,24.324,1.0,28.244,1.0,11.6427,1.0,128.564,0.958333,159.783,157.32,164.644,3.35368,6.38143,34.656,0.958333,43.0714,42.4075,44.3818,2.34473,2.76397,15.0,1,19,29,19,29,-2.80211,0.916667,0.351369,0.391852,-2.84644,0.916667,0.352271,0.392661,-2.92037,0.875,0.0470258,-3.16979,-3.15102,-3.0931,-3.04843,-2.86267,-2.80411,-2.15051,0.958333,0.791667,0.958333,0.958333,0.833333,0.916667,0.6875,7.65898,1.25046,1.0,0.264671,0.342002,-9.48732,8.35467,0.862069,0.532933,0.558454,7.54621,1.17938,1.0,0.270477,0.346515,-9.48415,8.35944,0.862069,0.533197,0.558705,7.0584,7.2443,7.25612,7.54621,7.6642,7.6775,7.73133,1.0,1.0,1.0,1.0,1.0,1.0,0.947368,-9.94943,-9.81263,-9.6803,-9.6803,-9.58733,-9.47885,-8.58563,0.62069,0.724138,0.931034,0.931034,0.724138,0.862069,0.517241,9.53967,9.433,9.3126,0.0298079,8.97904,9.11726,9.17569,9.31143,9.4461,9.53967,9.58587,12.3438,12.2794,12.2324,0.0500888,11.3213,12.1346,12.1955,12.292,12.4259,12.4625,12.522,9.72427,9.67305,9.46833,0.0528933,8.81752,8.92678,9.29484,9.60515,9.70926,9.7234,9.74094,12.573,12.4908,12.5115,0.0158483,12.2943,12.3751,12.4363,12.5679,12.5799,12.5839,12.6115,-9999,-9999
20120721,26.05,1.0,20.742,2.81,1.0,29.527,5.479,1.0,25.436,21.299,2.708,28.146,5.644,26.05,1.0,20.742,2.81,1.0,29.527,5.479,1.0,469.615,350.821,1.0,345.798,350.821,1.0,377.212,1.0,366.062,377.212,1.0,387.941,1.0,371.09,387.941,1.0,21.193,1.0,19.938,21.193,1.0,101.316,101.307,1.0,0.0,0.0,0.0,2.342,2.338,1.0,0.237854166667,1.0,209.50725,1.0,690.8261875,1.0,34.1559375,1.0,50.5090833333,1.0,466.4423125,1.0,351.462,1.0,26.007,1.0,27.817,1.0,14.7002,1.0,147.2,0.958333,182.943,180.124,188.63,3.3761,7.15246,10.6696,1.0,13.2604,13.056,13.6726,2.31777,2.3624,15.0,1,19,29,19,29,-2.68478,0.958333,0.296873,0.388808,-2.59108,0.958333,0.296601,0.3886,-2.89229,0.941667,0.035532,-3.34012,-3.18409,-3.07865,-2.82086,-2.75707,-2.68195,-2.62106,0.875,0.895833,1.0,0.979167,0.895833,0.958333,0.895833,8.91625,0.829037,1.0,0.245706,0.464269,-10.1239,9.423,0.931034,0.44531,0.597433,8.83159,0.793937,1.0,0.246635,0.464761,-9.91899,9.20043,0.931034,0.444628,0.596924,7.43531,8.06395,8.22982,8.58478,8.83657,8.8518,8.88566,1.0,1.0,1.0,0.842105,1.0,1.0,1.0,-11.0151,-10.6034,-10.4282,-9.98836,-9.80688,-9.80688,-9.78186,0.931034,0.931034,0.827586,0.827586,0.965517,0.965517,1.0,10.5403,10.4032,10.2547,0.034911,9.89677,9.97619,10.0946,10.2049,10.4356,10.5403,10.5915,13.2464,12.9943,13.1484,0.0358791,12.9085,12.921,12.9526,13.0707,13.316,13.4215,13.5636,10.853,10.8451,10.5783,0.0562824,9.91871,10.0111,10.4172,10.7377,10.7973,10.8088,10.853,12.8113,12.7867,12.814,0.0180517,12.6314,12.6982,12.756,12.8141,12.8411,12.8831,12.9509,-9999,-9999
