TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120722,25.642,1.0,21.485,2.558,1.0,28.366,5.075,1.0,24.649,21.297,3.036,26.845,5.078,25.642,1.0,21.485,2.558,1.0,28.366,5.075,1.0,468.499,344.683,1.0,327.835,344.683,1.0,380.175,1.0,376.179,380.175,1.0,385.056,1.0,382.882,385.056,1.0,20.227,1.0,17.228,20.227,1.0,101.187,101.058,1.0,0.0,0.0,0.0,2.628,3.474,1.0,0.362479166667,1.0,211.632958333,1.0,684.5263125,1.0,33.9711458333,1.0,50.5918125,1.0,461.208375,1.0,349.736,1.0,26.174,1.0,27.323,1.0,11.4285,1.0,156.029,1.0,193.917,190.928,200.879,3.93089,8.35843,5.05903,1.0,6.28748,6.19058,6.51322,2.41354,2.42536,15.0,1,19,29,19,29,-2.64882,1.0,0.296849,0.322046,-2.72042,1.0,0.29851,0.323577,-2.75103,0.969271,0.0178442,-2.92819,-2.8813,-2.87691,-2.75177,-2.67097,-2.63154,-2.59444,0.895833,1.0,1.0,1.0,0.979167,1.0,0.916667,9.37506,1.1832,1.0,0.238646,0.396589,-10.3672,9.58738,1.0,0.446913,0.450389,9.20075,1.32661,1.0,0.243791,0.399706,-10.3672,9.58738,1.0,0.448533,0.451996,8.80879,8.8091,8.82019,9.12443,9.39746,9.4426,9.44926,0.947368,1.0,1.0,1.0,1.0,1.0,1.0,-10.5085,-10.4517,-10.3986,-10.3672,-10.3672,-10.34,-10.3253,0.965517,0.931034,0.931034,1.0,1.0,1.0,0.931034,10.6998,10.5635,10.4223,0.0347293,10.0616,10.1844,10.267,10.38,10.5909,10.6998,10.755,13.34,13.284,13.1738,0.0259141,12.9195,12.9594,13.0746,13.1188,13.3295,13.3656,13.4011,11.0019,11.1028,10.8309,0.0318115,10.4526,10.5424,10.6821,10.921,10.9625,11.0071,11.0703,12.8695,12.9583,12.9442,0.0169602,12.8412,12.8695,12.879,12.9061,12.9708,12.9966,13.2084,-9999,-9999
20120723,20.73,1.0,17.252,1.158,1.0,23.009,4.185,1.0,22.672,19.551,1.709,24.716,4.177,20.73,1.0,17.252,1.158,1.0,23.009,4.185,1.0,467.35,343.925,1.0,325.468,343.925,1.0,342.837,1.0,366.638,342.837,1.0,364.793,1.0,371.761,364.793,1.0,11.091,1.0,14.821,11.091,1.0,101.283,101.179,1.0,0.0,0.0,0.0,2.604,3.667,1.0,0.397895833333,1.0,210.354104167,1.0,685.462083333,1.0,34.1235416667,1.0,52.5280416667,1.0,422.515979167,1.0,341.527,1.0,24.187,1.0,26.992,1.0,3.9376,1.0,116.069,1.0,144.253,142.03,149.432,3.00326,6.25535,52.6176,1.0,65.3944,64.3865,67.7422,3.41043,4.22124,15.0,1,19,29,19,29,-3.44807,1.0,0.331786,0.333238,-3.45437,1.0,0.331756,0.333208,-3.45361,0.999479,0.00873648,-3.50284,-3.49058,-3.48313,-3.47035,-3.44613,-3.42844,-3.39662,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.41235,0.882426,1.0,0.246965,0.264624,-11.0112,9.95038,1.0,0.503857,0.504789,8.39702,0.877388,1.0,0.247834,0.265435,-11.0112,9.95038,1.0,0.503623,0.504555,8.27138,8.29264,8.31017,8.34701,8.3944,8.48274,8.49546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11.0351,-11.0327,-11.0112,-11.0112,-11.0112,-10.9714,-10.8935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.70583,9.60662,9.53582,0.027319,9.23017,9.35146,9.41938,9.56518,9.67302,9.73438,9.77154,13.152,13.061,12.9894,0.0254247,12.7121,12.7628,12.8539,13.009,13.1129,13.1903,13.1989,10.0527,10.0895,9.96001,0.0348301,9.65804,9.68615,9.71583,10.0442,10.0851,10.0987,10.3493,13.0234,13.1511,13.1163,0.0200788,13.016,13.0192,13.0234,13.0977,13.1441,13.1592,13.4622,-9999,-9999
20120724,19.495,1.0,15.241,1.447,1.0,22.283,4.976,1.0,20.963,16.849,2.52,23.658,4.742,19.495,1.0,15.241,1.447,1.0,22.283,4.976,1.0,466.168,352.993,1.0,348.584,352.993,1.0,329.756,1.0,341.952,329.756,1.0,352.436,1.0,342.988,352.436,1.0,10.051,1.0,13.401,10.051,1.0,101.368,101.333,1.0,0.0,0.0,0.0,2.648,4.143,1.0,0.455291666667,1.0,207.710125,1.0,693.981229167,1.0,34.3313541667,1.0,54.7001666667,1.0,418.826333333,1.0,333.559,1.0,23.096,1.0,26.818,1.0,3.36067,1.0,116.572,1.0,144.995,142.646,150.126,2.77786,6.20228,42.9967,1.0,53.4803,52.6138,55.373,3.40224,3.96974,15.0,1,19,29,19,29,-3.89595,1.0,0.299413,0.299413,-3.89595,1.0,0.299206,0.299206,-3.90862,1.0,0.00641188,-4.0391,-3.89595,-3.89595,-3.89595,-3.89595,-3.89595,-3.89595,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.35881,0.911273,1.0,0.249098,0.249098,-11.6905,10.0565,1.0,0.448812,0.448812,8.35881,0.911273,1.0,0.248086,0.248086,-11.6905,10.0565,1.0,0.448701,0.448701,8.35881,8.35881,8.35881,8.35881,8.35881,8.35881,8.39074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11.9393,-11.6905,-11.6905,-11.6905,-11.6905,-11.6905,-11.6905,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.57022,9.47574,9.436,0.0231415,9.18621,9.27503,9.3355,9.46043,9.5702,9.60269,9.62982,13.4662,13.3717,13.3446,0.0249328,13.0822,13.171,13.2314,13.3564,13.4986,13.5247,13.5456,10.0498,10.0683,10.0427,0.0200723,9.84775,9.87537,9.9608,10.0507,10.079,10.139,10.3488,13.6426,13.7383,13.7018,0.0127841,13.6217,13.6306,13.6411,13.6867,13.7398,13.7515,13.8967,-9999,-9999
20120725,19.072,1.0,14.92,1.474,1.0,21.792,4.421,1.0,20.314,16.108,2.624,23.069,4.537,19.072,1.0,14.92,1.474,1.0,21.792,4.421,1.0,464.953,343.248,1.0,342.337,343.248,1.0,329.436,1.0,346.245,329.436,1.0,353.028,1.0,347.992,353.028,1.0,9.332,1.0,12.186,9.332,1.0,101.426,101.397,1.0,0.0,0.0,0.0,2.687,4.436,1.0,0.498020833333,1.0,204.4800625,1.0,683.20725,1.0,33.7447916667,1.0,53.6999375,1.0,413.012604167,1.0,334.339,1.0,22.595,1.0,26.697,1.0,2.1095,1.0,116.011,1.0,146.308,141.987,149.893,2.99539,6.58167,46.9014,1.0,59.1503,57.4033,60.5995,3.23374,4.00884,15.0,1,19,29,19,29,-4.32998,1.0,0.287199,0.287437,-4.32998,1.0,0.287177,0.287416,-4.34497,1.0,0.00387301,-4.4141,-4.35342,-4.34823,-4.32998,-4.32998,-4.32998,-4.32998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.5615,0.808446,1.0,0.232606,0.233544,-12.5156,11.0832,1.0,0.431989,0.432054,8.5615,0.808446,1.0,0.232991,0.233928,-12.5156,11.0832,1.0,0.431863,0.431928,8.42479,8.51967,8.53997,8.5615,8.5615,8.5615,8.5615,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-12.6,-12.5306,-12.5294,-12.5156,-12.5156,-12.5156,-12.5156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.63908,9.54326,9.51892,0.0189777,9.32817,9.38768,9.42252,9.5344,9.60303,9.66708,9.70134,13.9901,13.8732,13.8639,0.0208605,13.6581,13.7177,13.7525,13.878,13.9727,14.0139,14.048,10.1857,10.1604,10.1941,0.0167545,10.024,10.0453,10.1606,10.1881,10.2426,10.2756,10.403,13.7439,13.8023,13.7701,0.0087377,13.7139,13.721,13.7295,13.7466,13.808,13.8297,13.8795,-9999,-9999
20120726,17.625,1.0,14.189,1.552,1.0,19.876,3.966,1.0,19.432,15.47,2.337,22.028,4.64,17.625,1.0,14.189,1.552,1.0,19.876,3.966,1.0,463.706,349.205,1.0,344.72,349.205,1.0,325.366,1.0,337.824,325.366,1.0,341.074,1.0,338.177,341.074,1.0,7.724,1.0,11.912,7.724,1.0,101.415,101.375,1.0,0.0,0.0,0.0,2.632,5.248,1.0,0.580583333333,1.0,207.609833333,1.0,697.740770833,1.0,35.0566666667,1.0,56.152375,1.0,409.351520833,1.0,330.296,1.0,21.464,1.0,26.638,1.0,-0.149271,1.0,99.3702,1.0,127.257,121.621,128.624,2.69853,5.85123,61.1364,1.0,78.2935,74.8258,79.1348,2.8319,4.26879,15.0,1,19,29,19,29,-3.91313,1.0,0.267451,0.267451,-3.91313,1.0,0.267811,0.267811,-3.91313,1.0,4.26667e-16,-3.91313,-3.91313,-3.91313,-3.91313,-3.91313,-3.91313,-3.91313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.38537,0.899311,1.0,0.215212,0.215212,-11.7353,10.3979,1.0,0.402608,0.402608,8.38537,0.899311,1.0,0.217894,0.217894,-11.7353,10.3979,1.0,0.402597,0.402597,8.38537,8.38537,8.38537,8.38537,8.38537,8.38537,8.38537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11.7353,-11.7353,-11.7353,-11.7353,-11.7353,-11.7353,-11.7353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.40503,9.32558,9.31917,0.0156475,9.17453,9.21295,9.22376,9.31239,9.4025,9.44592,9.45197,13.3182,13.2387,13.2323,0.0156475,13.0877,13.1261,13.1369,13.2255,13.3156,13.3591,13.3651,9.9804,9.83772,9.90015,0.0227412,9.64379,9.69315,9.74844,9.95961,10.0086,10.0344,10.07,14.2082,14.2298,14.2101,0.00858501,14.1346,14.1426,14.1818,14.2063,14.2254,14.2454,14.3127,-9999,-9999
20120727,19.081,1.0,15.217,2.34,1.0,21.612,4.827,1.0,19.337,15.398,3.077,21.918,4.962,19.081,1.0,15.217,2.34,1.0,21.612,4.827,1.0,462.427,349.415,1.0,344.183,349.415,1.0,342.125,1.0,337.996,342.125,1.0,348.802,1.0,338.377,348.802,1.0,9.767,1.0,11.442,9.767,1.0,101.549,101.474,1.0,0.0,0.0,0.0,2.715,4.391,1.0,0.496229166667,1.0,206.1656875,1.0,690.600375,1.0,34.1419791667,1.0,55.9379583333,1.0,427.917416667,1.0,332.865,1.0,22.239,1.0,26.574,1.0,3.65992,1.0,118.191,1.0,152.165,146.818,153.734,2.59866,5.74789,44.618,1.0,57.4431,55.4248,58.0357,3.16557,3.71036,15.0,1,19,29,19,29,-4.43783,1.0,0.238381,0.241,-4.47983,1.0,0.242746,0.245318,-4.44217,0.999479,0.00719779,-4.53501,-4.48723,-4.48108,-4.43396,-4.41637,-4.41637,-4.41637,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.46282,1.17609,1.0,0.24864,0.263175,-12.623,11.2833,1.0,0.343553,0.343553,8.36056,1.23332,1.0,0.251052,0.265455,-12.623,11.2833,1.0,0.350505,0.350505,8.22625,8.34256,8.35754,8.47211,8.51506,8.51506,8.51506,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-12.623,-12.623,-12.623,-12.623,-12.623,-12.623,-12.623,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.90625,9.8107,9.78,0.017504,9.6099,9.67344,9.68205,9.76937,9.86304,9.91869,9.93975,14.3426,14.2905,14.2232,0.0193945,13.9555,14.0863,14.1009,14.2637,14.3127,14.3527,14.3722,10.0091,9.90021,10.0067,0.0274629,9.77546,9.83928,9.85501,9.98415,10.0523,10.1755,10.3859,14.2975,14.3052,14.3298,0.0152318,14.2433,14.2545,14.2685,14.2841,14.3338,14.4061,14.5467,-9999,-9999
20120728,20.218,1.0,16.019,2.892,1.0,22.969,5.085,1.0,20.621,16.518,3.212,23.309,5.164,20.218,1.0,16.019,2.892,1.0,22.969,5.085,1.0,461.116,348.851,1.0,340.842,348.851,1.0,344.395,1.0,346.449,344.395,1.0,355.664,1.0,348.23,355.664,1.0,11.307,1.0,12.4,11.307,1.0,101.609,101.56,1.0,0.0,0.0,0.0,2.875,3.36,1.0,0.379166666667,1.0,203.33225,1.0,684.210354167,1.0,33.051875,1.0,55.8276875,1.0,432.413645833,1.0,336.749,1.0,22.955,1.0,26.471,1.0,5.10654,1.0,120.578,1.0,155.286,149.857,160.937,2.59798,8.61456,27.9373,1.0,35.9789,34.7212,37.2883,3.34736,3.85049,15.0,1,19,29,19,29,-4.37464,1.0,0.281283,0.302536,-4.38454,1.0,0.281825,0.30304,-4.38327,0.999479,0.0213005,-4.5534,-4.55228,-4.46286,-4.39903,-4.35011,-4.3295,-4.09263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.88414,0.892918,1.0,0.274913,0.411106,-12.7982,11.4913,1.0,0.410904,0.414858,8.81692,0.962584,1.0,0.279334,0.414075,-12.77,11.5356,1.0,0.410569,0.414525,8.32898,8.3317,8.62928,8.6555,8.94193,8.94303,8.97737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-12.798,-12.7977,-12.7976,-12.7274,-12.6856,-12.6834,-12.4095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.329,10.2189,10.1762,0.0200464,9.95954,10.0552,10.0752,10.1629,10.2811,10.3176,10.3481,14.7032,14.6034,14.5597,0.0202568,14.2457,14.4596,14.5094,14.5909,14.6257,14.6681,14.7007,9.47964,9.42389,9.6828,0.0681724,9.30061,9.4028,9.4277,9.50687,9.61705,10.2761,10.6494,14.1437,14.1616,14.2616,0.0314421,14.0643,14.1198,14.1403,14.19,14.2513,14.4793,14.6898,-9999,-9999
20120729,21.136,1.0,17.225,2.432,1.0,23.698,5.479,1.0,20.646,16.843,2.675,23.138,5.156,21.136,1.0,17.225,2.432,1.0,23.698,5.479,1.0,459.773,347.274,1.0,342.649,347.274,1.0,346.788,1.0,341.195,346.788,1.0,360.191,1.0,342.105,360.191,1.0,12.729,1.0,12.888,12.729,1.0,101.554,101.493,1.0,0.0,0.0,0.0,2.783,2.77,1.0,0.32525,1.0,201.729104167,1.0,680.7351875,1.0,32.2203541667,1.0,55.1122291667,1.0,435.354604167,1.0,340.719,1.0,23.436,1.0,26.335,1.0,6.10015,1.0,128.549,1.0,166.094,159.892,187.076,2.8799,20.3558,23.4022,1.0,30.2371,29.1082,34.0569,3.14915,4.83474,15.0,1,19,29,19,29,-4.96594,1.0,0.283808,0.453769,-4.95949,1.0,0.283936,0.453849,-4.7998,0.992188,0.0516769,-5.14009,-5.05451,-5.05215,-4.96594,-4.65921,-4.34639,-4.0928,1.0,1.0,1.0,1.0,1.0,0.979167,0.958333,8.8684,1.07566,1.0,0.277036,0.510858,-13.731,12.017,1.0,0.414693,0.517036,8.85829,1.07317,1.0,0.27732,0.511013,-13.7141,12.0448,1.0,0.414834,0.517149,8.36747,8.57471,8.57967,8.85523,9.4133,9.43314,9.53293,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-13.7429,-13.7307,-13.6871,-13.6799,-13.5878,-13.1131,-12.7737,1.0,1.0,1.0,1.0,1.0,0.965517,0.931034,10.7011,10.5784,10.5475,0.0262541,10.2606,10.3855,10.4204,10.5727,10.6971,10.7258,10.7484,15.5544,15.5379,15.347,0.0389957,14.755,15.0435,15.2745,15.444,15.4967,15.5164,15.5544,8.95562,8.88569,9.30929,0.111195,8.66948,8.80853,8.8309,9.06672,9.26833,10.2304,10.8519,13.9564,14.0193,14.1848,0.0506189,13.8762,13.9503,13.9564,14.0781,14.2106,14.5724,14.9048,-9999,-9999
20120730,23.275,1.0,18.038,5.128,1.0,26.706,6.622,1.0,22.783,18.164,3.686,25.808,5.911,23.275,1.0,18.038,5.128,1.0,26.706,6.622,1.0,458.397,348.341,1.0,342.686,348.341,1.0,360.275,1.0,348.836,360.275,1.0,370.127,1.0,351.012,370.127,1.0,16.957,1.0,16.127,16.957,1.0,101.367,101.328,1.0,0.0,0.0,0.0,2.387,1.533,1.0,0.1733125,1.0,209.695729167,1.0,675.090729167,1.0,30.8668541667,1.0,53.6601458333,1.0,443.671083333,1.0,354.995,1.0,23.507,1.0,26.144,1.0,7.94367,1.0,140.074,1.0,181.311,179.383,204.046,3.72854,18.6585,16.0736,1.0,20.8056,20.5844,23.4144,3.0154,3.67339,15.0,1,19,29,19,29,-4.81505,0.958333,0.269352,0.326994,-4.89429,0.979167,0.270027,0.32755,-4.63341,0.928125,0.0268409,-4.89684,-4.83981,-4.73188,-4.65533,-4.56916,-4.46901,-4.31178,0.979167,0.979167,0.979167,0.958333,0.8125,0.916667,0.833333,9.82601,1.20315,1.0,0.244615,0.317054,-14.1177,13.2792,0.931034,0.398605,0.445136,9.80917,1.21846,1.0,0.247537,0.319314,-14.2331,13.0752,0.965517,0.398993,0.445484,9.4192,9.52004,9.55193,9.74163,9.87559,9.92346,9.9914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-14.222,-13.9858,-13.8491,-13.758,-13.6409,-13.5895,-13.3789,0.965517,0.965517,0.931034,0.689655,0.862069,0.965517,0.724138,11.4669,11.3318,11.2858,0.0291186,10.9622,11.1243,11.1575,11.2826,11.4174,11.4669,11.5282,16.3985,16.2261,15.9183,0.0362679,15.5861,15.6805,15.7681,15.8643,16.0972,16.1195,16.1783,8.76916,8.6177,9.26218,0.166347,8.37063,8.48972,8.5274,8.77972,9.32343,10.5159,11.56,13.8272,13.9705,14.1887,0.074249,13.7918,13.8427,13.8689,14.0305,14.2519,14.4894,15.3297,-9999,-9999
20120731,23.615,1.0,18.099,2.593,1.0,27.229,5.353,1.0,23.214,18.604,2.731,26.234,5.316,23.615,1.0,18.099,2.593,1.0,27.229,5.353,1.0,456.99,343.777,1.0,339.708,343.777,1.0,357.65,1.0,351.369,357.65,1.0,376.344,1.0,353.964,376.344,1.0,16.332,1.0,15.98,16.332,1.0,101.425,101.34,1.0,0.0,0.0,0.0,2.609,1.676,1.0,0.193395833333,1.0,204.897333333,1.0,668.135854167,1.0,30.3587291667,1.0,53.7336666667,1.0,441.062229167,1.0,371.164,1.0,24.176,1.0,25.899,1.0,7.07648,1.0,146.231,1.0,190.207,188.264,215.098,3.74049,20.2403,7.37529,1.0,9.59323,9.49528,10.8487,2.69285,2.87367,15.0,1,19,29,19,29,-4.2274,0.979167,0.253475,0.345446,-4.24422,0.979167,0.253825,0.345703,-4.29049,0.940625,0.0398976,-4.75045,-4.52879,-4.46508,-4.2814,-4.09222,-4.05939,-3.88925,0.979167,0.979167,0.979167,0.979167,0.895833,0.916667,0.895833,9.80202,0.648181,1.0,0.260154,0.326392,-13.1647,12.948,0.965517,0.366609,0.445325,9.78934,0.671938,1.0,0.263698,0.329225,-13.1832,12.9205,0.965517,0.366136,0.444936,9.21373,9.49421,9.64646,9.72044,9.87797,9.88843,9.89645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-13.6136,-13.4442,-13.4426,-13.2484,-13.0094,-12.9386,-12.6568,0.965517,0.965517,0.965517,0.965517,0.827586,0.862069,0.827586,11.784,11.6638,11.6087,0.0294005,11.2809,11.4522,11.4776,11.6183,11.742,11.795,11.8525,16.0391,15.908,15.8992,0.0208395,15.5634,15.7454,15.8663,15.9432,15.9506,15.9809,16.0391,8.77525,8.61797,9.16816,0.173952,8.23597,8.26641,8.35825,8.77525,9.27487,10.3288,11.5289,13.7406,13.9824,14.1849,0.0899051,13.7318,13.7406,13.7853,14.0294,14.2142,14.5358,15.5294,-9999,-9999
20120801,22.326,1.0,16.722,3.852,1.0,25.998,6.275,1.0,22.193,17.688,2.891,25.145,5.44,22.326,1.0,16.722,3.852,1.0,25.998,6.275,1.0,455.552,350.0,1.0,341.278,350.0,1.0,343.094,1.0,344.584,343.094,1.0,363.719,1.0,346.056,363.719,1.0,15.4,1.0,14.411,15.4,1.0,101.609,101.5,1.0,0.0,0.0,0.0,2.692,2.236,1.0,0.264395833333,1.0,203.057583333,1.0,672.248270833,1.0,30.4188125,1.0,56.0023541667,1.0,432.1711875,1.0,361.494,1.0,23.527,1.0,25.641,1.0,5.04765,1.0,150.566,1.0,200.963,193.906,229.61,4.04821,26.7747,1.66391,1.0,2.22084,2.14285,2.53742,2.82932,2.8444,15.0,1,19,29,19,29,-4.34241,1.0,0.258049,0.277113,-4.34482,1.0,0.25779,0.276872,-4.39221,0.967708,0.0250114,-4.70026,-4.54442,-4.42366,-4.37806,-4.35674,-4.34241,-4.05744,0.958333,1.0,0.9375,1.0,0.875,1.0,0.916667,9.63946,1.06518,1.0,0.261423,0.306766,-13.2417,12.6764,1.0,0.374259,0.419451,9.61435,1.07795,1.0,0.261024,0.306426,-13.229,12.6959,1.0,0.373924,0.419153,9.24353,9.49321,9.53763,9.59569,9.79699,9.81423,9.81645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-13.913,-13.6029,-13.4415,-13.2292,-13.2241,-13.2241,-12.8862,0.931034,0.827586,0.931034,1.0,1.0,1.0,0.862069,11.6304,11.5392,11.488,0.0289213,11.1635,11.3256,11.3532,11.5453,11.6446,11.6527,11.7144,15.9748,15.8841,15.8798,0.0363528,15.5472,15.6798,15.7191,15.7404,16.0718,16.1554,16.2979,9.02985,8.95207,9.12005,0.143925,8.22448,8.31595,8.4039,8.95018,9.22364,9.87785,10.9458,14.2374,14.6036,14.7169,0.0981964,14.198,14.2392,14.272,14.5938,14.6691,15.249,16.1809,-9999,-9999
20120802,22.637,1.0,17.052,3.408,1.0,26.296,6.482,1.0,22.459,17.841,3.214,25.484,5.725,22.637,1.0,17.052,3.408,1.0,26.296,6.482,1.0,454.082,345.111,1.0,336.36,345.111,1.0,353.532,1.0,349.085,353.532,1.0,369.385,1.0,351.302,369.385,1.0,15.641,1.0,14.679,15.641,1.0,101.376,101.292,1.0,0.0,0.0,0.0,2.589,1.925,1.0,0.236583333333,1.0,204.592583333,1.0,668.244208333,1.0,29.7351666667,1.0,54.0582708333,1.0,438.303979167,1.0,373.354,1.0,23.411,1.0,25.394,1.0,5.2401,1.0,133.707,1.0,194.582,172.758,205.948,4.04916,24.9345,3.27772,1.0,4.77003,4.23502,5.04865,2.77807,2.84279,15.0,1,19,29,19,29,-4.36976,1.0,0.26243,0.295024,-4.31458,1.0,0.261346,0.29406,-4.39887,0.957813,0.0226274,-4.72836,-4.56432,-4.49191,-4.31765,-4.29752,-4.29473,-4.28414,0.958333,0.895833,0.875,1.0,1.0,1.0,1.0,10.2594,1.31156,1.0,0.266958,0.273868,-13.6915,12.9701,1.0,0.380282,0.418275,10.2266,1.33828,1.0,0.268967,0.275826,-13.582,12.8896,1.0,0.377768,0.415991,9.92266,10.0466,10.068,10.1114,10.1583,10.1689,10.1995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-14.0701,-13.8538,-13.7741,-13.5135,-13.51,-13.5054,-13.4909,0.896552,0.827586,0.793103,1.0,1.0,1.0,1.0,11.9321,11.8554,11.7945,0.0292205,11.4665,11.6309,11.655,11.8398,11.9405,11.965,12.0224,16.3749,16.17,16.193,0.0459154,15.7835,15.9486,15.9541,16.1581,16.4798,16.5144,16.6338,9.89308,9.91227,9.93355,0.116269,9.19871,9.27538,9.31471,9.81727,10.0422,10.5731,11.348,14.6329,14.982,15.0568,0.087154,14.6122,14.6462,14.6626,14.9392,14.9841,15.6084,16.3494,-9999,-9999
20120803,20.435,1.0,15.782,2.453,1.0,23.484,5.347,1.0,21.426,17.356,2.377,24.093,5.063,20.435,1.0,15.782,2.453,1.0,23.484,5.347,1.0,452.582,336.7,1.0,327.88,336.7,1.0,345.064,1.0,350.262,345.064,1.0,360.781,1.0,352.674,360.781,1.0,11.644,1.0,13.478,11.644,1.0,101.076,100.999,1.0,0.0,0.0,0.0,2.775,3.0,1.0,0.404854166667,1.0,200.9449375,1.0,659.919833333,1.0,29.8367083333,1.0,54.312625,1.0,424.921854167,1.0,395.709,1.0,22.997,1.0,25.181,1.0,2.39798,1.0,113.524,1.0,165.372,146.681,175.045,2.98783,21.2374,15.242,1.0,22.2032,19.6937,23.5019,3.32992,4.36552,15.0,1,19,29,19,29,-4.37074,1.0,0.255097,0.258373,-4.39398,1.0,0.258053,0.261293,-4.43285,0.999479,0.0079921,-4.57414,-4.48208,-4.4431,-4.4215,-4.40472,-4.40005,-4.37513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.1477,1.01815,1.0,0.274723,0.328661,-13.6199,13.7959,1.0,0.364904,0.383281,10.055,1.1068,1.0,0.279543,0.332701,-13.5962,13.8325,1.0,0.368601,0.386803,9.9354,9.94726,9.97767,10.0288,10.2859,10.3081,10.3136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-14.0411,-13.8307,-13.7575,-13.6199,-13.5962,-13.5962,-13.5962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.498,11.4585,11.413,0.0291463,11.0909,11.2385,11.2632,11.4614,11.585,11.601,11.617,15.8731,15.8524,15.8458,0.0285842,15.534,15.6767,15.6851,15.8708,15.9972,16.0366,16.1173,10.6316,10.7022,10.7644,0.0677472,10.3559,10.3794,10.4252,10.6316,10.8452,11.2934,11.5793,15.1786,15.3698,15.4599,0.0569565,15.1806,15.2054,15.2087,15.3392,15.4037,15.9409,16.2852,-9999,-9999
