TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120804,16.829,1.0,14.858,1.37,1.0,18.12,2.905,1.0,19.933,16.644,1.879,22.088,4.645,16.829,1.0,14.858,1.37,1.0,18.12,2.905,1.0,451.051,179.337,1.0,318.744,179.337,1.0,346.095,1.0,356.745,346.095,1.0,387.221,1.0,360.231,387.221,1.0,5.464,1.0,11.057,5.464,1.0,101.244,101.189,1.0,0.342,0.342,0.0,2.513,4.036,1.0,0.542354166667,1.0,104.734895833,1.0,366.4001875,1.0,17.4134666667,0.9375,29.839625,1.0,389.8439375,1.0,386.646,1.0,20.231,1.0,25.077,1.0,-4.41244,1.0,53.9945,1.0,79.4231,70.232,83.2549,1.80106,9.82029,20.933,1.0,30.7914,27.2281,32.2769,2.86691,4.7145,15.0,1,19,29,19,29,0.716208,1.0,0.241777,0.243417,0.714245,1.0,0.246144,0.247756,0.712612,1.0,0.00445946,0.646588,0.676202,0.707166,0.72633,0.727159,0.732623,0.73514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.1973,1.21434,1.0,0.274213,0.289461,-5.53861,13.5472,1.0,0.34123,0.349714,10.1925,1.21633,1.0,0.278357,0.293389,-5.53861,13.5472,1.0,0.347672,0.356002,10.0323,10.1925,10.1959,10.2154,10.2449,10.3779,10.3854,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.67522,-5.67341,-5.54875,-5.54157,-5.52028,-5.52028,-5.52028,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.5813,10.5772,10.5671,0.0356767,10.1973,10.3355,10.3916,10.5452,10.7594,10.8214,10.8649,9.85986,9.86298,9.85452,0.034165,9.55263,9.65139,9.66448,9.81482,10.046,10.1146,10.1577,10.7363,10.7383,10.767,0.0338863,10.5201,10.5469,10.588,10.7107,10.8257,11.0799,11.1274,9.15745,9.22737,9.29645,0.0284792,9.15672,9.17405,9.18346,9.21909,9.23928,9.56702,9.63345,-9999,-9999
20120805,18.873,1.0,15.371,0.975,1.0,21.167,3.77,1.0,20.004,16.523,1.928,22.284,4.148,18.873,1.0,15.371,0.975,1.0,21.167,3.77,1.0,449.489,330.821,1.0,328.601,330.821,1.0,335.318,1.0,349.334,335.318,1.0,359.104,1.0,351.593,359.104,1.0,7.397,1.0,10.392,7.397,1.0,101.648,101.596,1.0,0.0,0.0,0.0,2.631,4.709,1.0,0.626229166667,1.0,202.317041667,1.0,665.803479167,1.0,31.43975,1.0,55.1858125,1.0,407.328229167,1.0,383.108,1.0,21.691,1.0,25.046,1.0,1.45175,1.0,91.2979,1.0,138.327,118.754,142.285,2.59452,17.6355,45.2571,1.0,68.5698,58.8671,70.5318,3.06002,9.17241,15.0,1,19,29,19,29,-3.89236,1.0,0.256087,0.256087,-3.89236,1.0,0.256985,0.256985,-3.89236,1.0,4.97778e-16,-3.89236,-3.89236,-3.89236,-3.89236,-3.89236,-3.89236,-3.89236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.97126,1.07138,1.0,0.252998,0.252998,-12.7412,12.7596,1.0,0.373314,0.373314,9.97126,1.07138,1.0,0.253423,0.253423,-12.7412,12.7596,1.0,0.374758,0.374758,9.97126,9.97126,9.97126,9.97126,9.97126,9.97126,9.97126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-12.7412,-12.7412,-12.7412,-12.7412,-12.7412,-12.7412,-12.7412,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.215,11.1708,11.1579,0.0485226,10.6277,10.7935,10.9147,11.1815,11.4315,11.4949,11.5089,15.1074,15.0631,15.0503,0.0485226,14.5201,14.6859,14.8071,15.0738,15.3239,15.3873,15.4013,11.3369,11.3519,11.2727,0.0362904,10.9429,10.9694,10.9882,11.3316,11.4304,11.513,11.5688,15.3341,15.5557,15.5363,0.0224514,15.3261,15.3659,15.3711,15.5609,15.6285,15.6952,15.7397,-9999,-9999
20120806,20.886,1.0,16.743,3.419,1.0,23.6,5.869,1.0,20.473,16.033,3.212,23.383,5.328,20.886,1.0,16.743,3.419,1.0,23.6,5.869,1.0,447.897,337.816,1.0,328.708,337.816,1.0,318.285,1.0,345.456,318.285,1.0,354.366,1.0,347.072,354.366,1.0,12.414,1.0,12.772,12.414,1.0,101.823,101.784,1.0,0.0,0.0,0.0,2.889,3.341,1.0,0.452666666667,1.0,201.172458333,1.0,659.355354167,1.0,30.469625,1.0,55.1827083333,1.0,393.45425,1.0,386.292,1.0,22.537,1.0,24.967,1.0,4.54652,1.0,116.654,1.0,177.894,169.765,181.802,2.84416,9.36484,9.51196,1.0,14.5055,13.8426,14.8241,3.1337,3.21704,15.0,1,19,29,19,29,-4.3006,1.0,0.244725,0.247811,-4.30017,1.0,0.246323,0.249389,-4.29486,0.989062,0.00821278,-4.41934,-4.30365,-4.3006,-4.29438,-4.28996,-4.22567,-4.22009,0.979167,1.0,1.0,1.0,0.875,0.979167,0.979167,9.99158,1.10649,1.0,0.266071,0.290225,-13.4057,13.0734,1.0,0.349248,0.368848,9.99158,1.10649,1.0,0.265259,0.289481,-13.405,13.0726,1.0,0.352357,0.371794,9.99158,9.99158,9.99158,9.99158,10.1389,10.2234,10.236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-13.6905,-13.6151,-13.5332,-13.3963,-13.3958,-13.3778,-13.3756,0.965517,0.965517,0.965517,1.0,1.0,0.965517,1.0,11.7554,11.6874,11.6386,0.0539622,11.0062,11.1985,11.3844,11.7321,11.9548,11.9637,12.0056,16.0371,15.9876,15.9336,0.0541027,15.3006,15.4929,15.6791,16.0357,16.2257,16.2803,16.3022,11.5703,11.6891,11.4554,0.0574987,10.9571,10.9886,11.014,11.5718,11.7451,11.8094,11.9674,15.4746,15.8451,15.6933,0.0270845,15.4722,15.4953,15.5138,15.7051,15.8602,15.8812,15.915,-9999,-9999
20120807,22.213,1.0,17.723,2.058,1.0,25.154,4.644,1.0,21.765,17.221,2.905,24.743,5.098,22.213,1.0,17.723,2.058,1.0,25.154,4.644,1.0,446.274,338.678,1.0,328.153,338.678,1.0,331.5,1.0,349.44,331.5,1.0,354.635,1.0,351.716,354.635,1.0,15.068,1.0,14.162,15.068,1.0,101.612,101.544,1.0,0.0,0.0,0.0,3.035,2.966,1.0,0.390020833333,1.0,199.6575625,1.0,655.956395833,1.0,30.381875,1.0,56.1739791667,1.0,412.427520833,1.0,395.166,1.0,23.327,1.0,24.826,1.0,4.90608,1.0,133.842,1.0,206.156,194.968,213.819,3.37491,14.3753,-6.13377,1.0,-9.4478,-9.79897,-8.93509,2.80697,2.8791,15.0,1,19,29,19,29,-4.75548,1.0,0.278498,0.433187,-4.74432,1.0,0.280254,0.434318,-4.72217,0.997917,0.0457756,-5.05119,-5.04796,-5.04796,-4.75548,-4.44337,-4.38437,-4.31183,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.8465,0.842057,1.0,0.287557,0.741234,-14.0361,13.5498,1.0,0.402272,0.419681,9.86933,0.886238,1.0,0.292683,0.743237,-14.0333,13.5583,1.0,0.403785,0.421132,9.35158,9.35944,9.35944,9.85019,10.5154,10.7258,10.777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-14.1836,-14.1836,-14.1836,-14.0668,-14.0361,-13.9443,-13.9082,1.0,1.0,1.0,1.0,1.0,0.862069,1.0,12.0706,11.9861,11.941,0.0552813,11.2862,11.4924,11.6864,12.0397,12.2475,12.2798,12.3144,16.8565,16.7304,16.6631,0.0233583,16.343,16.4627,16.5694,16.6764,16.7757,16.7954,16.8315,11.3682,11.6971,11.2396,0.0917953,10.5239,10.5482,10.6185,11.361,11.7652,11.863,12.1084,15.237,15.8258,15.4881,0.0452967,15.1211,15.2069,15.2426,15.3235,15.7752,15.8008,15.8552,-9999,-9999
20120808,23.779,1.0,18.79,2.387,1.0,27.047,6.103,1.0,23.358,18.617,3.434,26.465,6.1,23.779,1.0,18.79,2.387,1.0,27.047,6.103,1.0,444.621,339.351,1.0,327.421,339.351,1.0,350.012,1.0,354.985,350.012,1.0,363.664,1.0,358.179,363.664,1.0,18.09,1.0,17.018,18.09,1.0,101.424,101.375,1.0,0.0,0.0,0.0,2.789,1.89,1.0,0.245875,1.0,198.289791667,1.0,651.8310625,1.0,28.9175208333,1.0,54.2896875,1.0,434.737354167,1.0,396.898,1.0,23.83,1.0,24.632,1.0,6.63994,1.0,131.215,1.0,202.11,193.011,209.623,3.86983,12.9077,-6.79112,1.0,-10.4603,-10.8491,-9.98939,2.74885,2.82176,15.0,1,19,29,19,29,-4.9328,1.0,0.285342,0.356426,-4.92796,1.0,0.289425,0.359703,-4.85663,0.958854,0.0279943,-5.11936,-5.06793,-5.00479,-4.84714,-4.78519,-4.64075,-4.55624,0.895833,0.895833,1.0,1.0,1.0,0.916667,0.9375,10.2823,0.768027,1.0,0.268571,0.670846,-14.6045,14.3814,1.0,0.41973,0.605933,10.2827,0.76749,1.0,0.277915,0.674641,-14.597,14.3882,1.0,0.424207,0.609043,9.26462,9.58886,9.76297,10.2855,10.6825,10.8183,10.9055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-15.0145,-14.9289,-14.8847,-14.3366,-14.0592,-14.0548,-13.9829,0.827586,0.827586,0.827586,1.0,1.0,1.0,1.0,12.4318,12.3267,12.2863,0.0556329,11.6217,11.8419,12.03,12.3734,12.5922,12.6359,12.6641,17.3607,17.2546,17.1428,0.0578947,16.5921,16.7116,16.8342,17.1376,17.3393,17.6729,17.7247,11.3521,11.6022,11.1928,0.0923835,10.5678,10.6084,10.6773,11.1069,11.4186,11.7158,12.3453,15.3996,15.9567,15.5905,0.0540446,15.0576,15.2633,15.3865,15.4905,15.8349,15.9666,16.2281,-9999,-9999
20120809,24.822,1.0,18.977,3.675,1.0,28.652,6.516,1.0,24.565,20.452,2.476,27.259,5.987,24.822,1.0,18.977,3.675,1.0,28.652,6.516,1.0,442.939,331.561,1.0,325.644,331.561,1.0,368.631,1.0,358.443,368.631,1.0,372.421,1.0,362.21,372.421,1.0,19.588,1.0,17.802,19.588,1.0,101.183,101.134,1.0,0.0,0.0,0.0,2.396,1.423,1.0,0.180125,1.0,200.917083333,1.0,636.994708333,1.0,28.3077708333,1.0,52.2645208333,1.0,445.213104167,1.0,414.79,1.0,23.861,1.0,24.428,1.0,6.08425,1.0,115.987,1.0,178.654,175.734,185.294,4.05248,8.16392,-2.41725,1.0,-3.72327,-3.86166,-3.66241,2.68311,2.68718,15.0,1,19,29,19,29,-4.92358,0.875,0.288927,0.346346,-4.84651,0.916667,0.290358,0.347541,-4.71021,0.951562,0.0338293,-4.9991,-4.93011,-4.88991,-4.75371,-4.59278,-4.54813,-4.321,0.9375,0.916667,0.895833,0.9375,0.979167,0.979167,0.916667,10.6598,0.990933,1.0,0.283494,0.481371,-14.8371,14.4989,0.793103,0.421751,0.606985,10.6581,0.999277,1.0,0.287827,0.483935,-14.7131,14.5739,0.862069,0.42299,0.607847,9.39626,9.98962,10.3487,10.6537,10.7593,10.7677,10.7899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-15.0073,-14.9168,-14.8024,-14.4131,-14.1086,-14.0438,-13.7724,0.827586,0.862069,0.931034,0.896552,0.965517,0.965517,1.0,12.6319,12.5109,12.4811,0.0557501,11.8124,12.0428,12.2236,12.5668,12.7858,12.8336,12.8726,17.6563,17.3574,17.1902,0.0737409,15.9507,16.785,16.8196,17.2455,17.4336,17.6671,17.7696,11.4091,11.286,11.2113,0.149471,9.33892,10.4539,10.9793,11.1123,11.5302,11.8485,12.9755,15.6981,15.9611,15.732,0.0755768,15.0266,15.1792,15.3512,15.6847,15.9647,16.0975,16.6505,-9999,-9999
20120810,25.122,1.0,19.275,1.999,1.0,28.953,5.646,1.0,25.111,20.803,1.802,27.933,5.756,25.122,1.0,19.275,1.999,1.0,28.953,5.646,1.0,441.228,332.281,1.0,323.347,332.281,1.0,363.281,1.0,361.496,363.281,1.0,376.424,1.0,365.768,376.424,1.0,19.125,1.0,18.234,19.125,1.0,100.856,100.817,1.0,0.0,0.0,0.0,2.123,1.55,1.0,0.216270833333,1.0,198.3675625,1.0,640.2525625,1.0,28.1785,1.0,53.2925208333,1.0,441.977354167,1.0,405.675,1.0,24.642,1.0,24.214,1.0,6.34627,1.0,125.843,1.0,194.039,191.078,201.04,3.85696,8.33126,-8.77549,1.0,-13.5311,-14.0192,-13.3246,2.64948,2.69906,15.0,1,19,29,19,29,-4.94822,0.833333,0.294271,0.368489,-5.04781,0.875,0.296506,0.370277,-4.6893,0.938542,0.0305909,-5.00289,-4.92369,-4.88006,-4.64356,-4.56167,-4.48011,-4.40445,0.8125,0.833333,1.0,1.0,0.916667,0.958333,0.979167,10.4185,0.388218,1.0,0.285783,0.618597,-14.7183,14.3315,0.724138,0.4304,0.683728,10.4332,0.38634,1.0,0.288146,0.619692,-14.8868,14.4351,0.793103,0.433614,0.685755,9.48908,9.56406,9.98067,10.4307,10.6036,10.6613,10.7427,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-14.9165,-14.7258,-14.6144,-14.2386,-13.9438,-13.6632,-13.6137,0.793103,0.689655,0.827586,0.931034,1.0,1.0,1.0,12.6283,12.5001,12.4892,0.0557844,11.822,12.057,12.2301,12.5596,12.7938,12.8318,12.9076,17.5599,17.5479,17.1775,0.0663326,16.4594,16.661,16.8347,17.279,17.4309,17.6963,17.8058,11.6537,11.4697,11.5212,0.17005,9.03623,10.7717,11.4032,11.5715,11.7741,11.9614,13.3412,16.2862,16.484,16.2958,0.0902647,15.4822,15.6034,15.7345,16.2782,16.4855,16.9019,17.3556,-9999,-9999
20120811,24.669,1.0,18.447,4.702,1.0,28.746,7.287,1.0,24.383,19.59,2.736,27.523,6.022,24.669,1.0,18.447,4.702,1.0,28.746,7.287,1.0,439.486,324.393,1.0,321.375,324.393,1.0,356.353,1.0,362.822,356.353,1.0,376.68,1.0,367.314,376.68,1.0,19.159,1.0,17.512,19.159,1.0,100.784,100.736,1.0,0.0,0.0,0.0,2.277,1.434,1.0,0.197833333333,1.0,199.213479167,1.0,630.061416667,1.0,27.7627291667,1.0,51.4098125,1.0,428.5141875,1.0,408.065,1.0,24.088,1.0,23.977,1.0,6.40177,1.0,131.76,1.0,204.773,200.063,210.493,3.54521,8.50596,-4.50174,1.0,-6.99631,-7.19173,-6.83537,2.6823,2.69528,15.0,1,19,29,19,29,-5.08195,1.0,0.281675,0.350793,-5.07945,0.979167,0.282263,0.351266,-4.84518,0.990104,0.0285405,-5.10019,-5.06541,-4.99778,-4.83404,-4.69025,-4.64724,-4.59649,1.0,1.0,1.0,1.0,1.0,1.0,0.958333,10.0553,0.722557,1.0,0.294413,0.317357,-14.6937,14.1778,1.0,0.405756,0.504458,10.0516,0.715072,1.0,0.296581,0.319369,-14.6873,14.2223,0.965517,0.406118,0.504749,9.73087,9.99475,10.0464,10.1043,10.2309,10.2317,10.3582,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-14.8098,-14.7005,-14.6208,-14.3818,-14.1148,-14.101,-13.9382,0.931034,1.0,0.965517,1.0,0.965517,1.0,1.0,12.3841,12.254,12.2667,0.0553636,11.6117,11.8452,12.0082,12.3138,12.5682,12.5782,12.7133,17.4843,17.3334,17.111,0.0644037,16.2688,16.675,16.7919,17.209,17.3593,17.5133,17.6535,12.0118,12.0853,12.0565,0.138753,10.2339,11.61,11.751,11.882,12.0236,12.9423,13.5709,16.5782,16.9166,16.6887,0.102428,15.6374,15.7799,16.3956,16.6212,16.8053,17.4593,17.7861,-9999,-9999
20120812,23.969,1.0,20.293,3.459,1.0,26.596,5.86,1.0,24.173,20.235,2.998,26.986,5.654,23.969,1.0,20.293,3.459,1.0,26.596,5.86,1.0,437.715,316.096,1.0,306.945,316.096,1.0,367.733,1.0,374.707,367.733,1.0,379.273,1.0,381.166,379.273,1.0,17.791,1.0,17.694,17.791,1.0,100.949,100.88,1.0,0.0,0.0,0.0,2.443,2.041,1.0,0.289791666667,1.0,197.35425,1.0,617.895916667,1.0,27.7996041667,1.0,51.5200416667,1.0,433.5115,1.0,391.921,1.0,24.694,1.0,23.745,1.0,5.73894,1.0,131.364,1.0,204.727,199.746,211.687,3.14566,9.39402,-11.4204,1.0,-17.7983,-18.4035,-17.3653,2.75532,2.86077,15.0,1,20,28,20,28,-4.62199,1.0,0.27819,0.38561,-4.76985,1.0,0.275486,0.383664,-4.66496,0.977083,0.0353144,-4.89527,-4.87474,-4.84982,-4.74766,-4.54626,-4.34068,-4.32098,1.0,1.0,1.0,1.0,0.958333,0.958333,0.916667,10.6841,1.50733,1.0,0.277152,0.292486,-15.2669,13.7397,1.0,0.414734,0.56635,10.6647,1.48775,1.0,0.280497,0.295658,-15.4972,13.9701,1.0,0.408618,0.561886,10.4525,10.506,10.5196,10.6276,10.6897,10.6929,10.7262,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-15.561,-15.561,-15.5257,-15.4941,-15.1451,-14.7896,-14.7349,1.0,1.0,1.0,1.0,0.928571,0.857143,0.928571,12.1191,12.0073,12.0593,0.0495191,11.5128,11.7016,11.8186,12.0545,12.295,12.3432,12.5097,16.6981,16.7772,16.7264,0.0238403,16.4485,16.5763,16.6658,16.6988,16.8071,16.8558,16.9877,12.2341,12.4079,12.2625,0.113334,11.084,11.7191,11.8592,12.0957,12.2513,12.9347,13.7626,16.6939,17.0235,16.76,0.0954656,15.6825,15.7858,16.625,16.7466,16.9105,17.2698,17.825,-9999,-9999
20120813,26.17,1.0,22.453,2.869,1.0,28.825,5.662,1.0,24.758,20.926,3.036,27.494,5.486,26.17,1.0,22.453,2.869,1.0,28.825,5.662,1.0,435.916,309.119,1.0,295.049,309.119,1.0,373.856,1.0,383.01,373.856,1.0,386.677,1.0,390.845,386.677,1.0,21.801,1.0,18.141,21.801,1.0,100.942,100.823,1.0,0.0,0.0,0.0,2.407,2.365,1.0,0.349,1.0,162.181813953,0.895833333333,606.295520833,1.0,27.0374583333,1.0,49.6358958333,1.0,434.519186047,0.895833333333,387.936,1.0,25.843,1.0,23.472,1.0,8.48727,1.0,144.092,1.0,224.563,219.1,232.197,3.54065,10.3348,-23.8546,1.0,-37.1767,-38.4406,-36.2722,2.467,2.94445,15.0,1,20,28,20,28,-4.32829,0.875,0.294313,0.351184,-4.4542,0.979167,0.297686,0.354015,-4.3646,0.969271,0.0393966,-4.53551,-4.51615,-4.51318,-4.51318,-4.34118,-4.13295,-3.76316,0.979167,0.979167,1.0,1.0,0.875,0.9375,0.875,11.2699,0.897495,1.0,0.282139,0.292383,-15.2001,14.5248,0.785714,0.442462,0.572988,11.287,1.03587,1.0,0.28424,0.294411,-15.4203,14.7164,0.964286,0.447901,0.577198,11.1248,11.1336,11.2052,11.2853,11.287,11.287,11.287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-15.5536,-15.5227,-15.5178,-15.5178,-15.1737,-14.7946,-14.1784,1.0,0.964286,1.0,1.0,0.928571,0.892857,0.785714,12.7441,12.6281,12.6578,0.0380747,12.2372,12.4026,12.4731,12.6836,12.8327,12.8589,13.0235,17.0853,17.0823,17.0226,0.0284204,16.7102,16.8103,16.879,17.0052,17.1774,17.2055,17.2947,13.1156,13.2036,12.9398,0.0683836,12.2068,12.3501,12.4875,12.9961,13.1135,13.3424,13.7478,16.6741,16.8442,16.551,0.0638534,15.7305,15.7996,16.351,16.6959,16.775,16.8007,17.0411,-9999,-9999
20120814,23.872,1.0,21.182,1.259,1.0,25.793,3.295,1.0,24.424,20.795,2.132,27.016,4.888,23.872,1.0,21.182,1.259,1.0,25.793,3.295,1.0,434.088,273.91,1.0,292.642,273.91,1.0,363.155,1.0,388.605,363.155,1.0,398.338,1.0,397.366,398.338,1.0,17.49,1.0,17.081,17.49,1.0,100.834,100.748,1.0,0.0,0.0,0.0,2.39,3.328,1.0,0.494645833333,1.0,162.988261905,0.875,538.304583333,1.0,25.0003125,1.0,46.3132916667,1.0,423.975787879,0.6875,388.964,1.0,24.973,1.0,23.174,1.0,5.0486,1.0,123.708,1.0,192.258,188.104,199.349,3.05452,8.8778,-18.763,1.0,-29.1602,-30.2357,-28.5301,2.29306,2.61851,15.0,1,20,28,20,28,-4.20144,1.0,0.301897,0.622702,-4.20144,1.0,0.301704,0.622608,-3.8689,0.979167,0.0941906,-4.21826,-4.21396,-4.21396,-4.21396,-3.76941,-3.12471,-2.49233,1.0,1.0,1.0,1.0,1.0,0.9375,0.854167,11.1045,1.57523,1.0,0.276369,0.283839,-14.8725,14.7599,1.0,0.457991,0.990508,11.1045,1.57523,1.0,0.274163,0.281691,-14.8725,14.7599,1.0,0.45832,0.990661,11.0334,11.0352,11.1045,11.1045,11.1045,11.1646,11.2655,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-14.8931,-14.8931,-14.8931,-14.8931,-14.1466,-13.1366,-12.164,1.0,1.0,1.0,1.0,1.0,0.892857,0.75,12.1233,12.0358,12.071,0.0283935,11.7888,11.905,11.9321,12.064,12.1808,12.1852,12.3807,16.3248,16.2372,15.9399,0.072857,14.8297,15.3078,15.8625,16.1438,16.17,16.278,16.3538,12.4687,12.5297,12.2456,0.0401589,11.7946,11.9024,11.9586,12.3278,12.4441,12.4801,12.5118,15.0511,15.1483,14.887,0.0469407,14.3223,14.4205,14.6453,15.0527,15.1114,15.1217,15.1335,-9999,-9999
20120815,20.787,1.0,17.11,1.239,1.0,23.414,4.769,1.0,22.928,19.326,1.55,25.501,4.717,20.787,1.0,17.11,1.239,1.0,23.414,4.769,1.0,432.232,314.191,1.0,305.82,314.191,1.0,322.324,1.0,371.689,322.324,1.0,366.604,1.0,377.649,366.604,1.0,11.808,1.0,15.624,11.808,1.0,101.002,100.921,1.0,0.0,0.0,0.0,2.239,3.83,1.0,0.582520833333,1.0,200.418333333,1.0,616.775458333,1.0,29.0099166667,1.0,53.7245208333,1.0,-9999,0.0,382.64,1.0,23.624,1.0,22.923,1.0,2.71698,1.0,112.256,1.0,174.46,170.691,180.895,2.9159,8.10668,17.7636,1.0,27.607,27.0105,28.6252,2.79151,3.03731,15.0,1,20,28,20,28,-4.10714,1.0,0.271101,0.271101,-4.10714,1.0,0.270883,0.270883,-4.10073,1.0,0.00492816,-4.10714,-4.10714,-4.10714,-4.10714,-4.10714,-4.10714,-4.07565,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.3144,0.886261,1.0,0.282268,0.282268,-14.1523,13.7642,1.0,0.399899,0.399899,10.3144,0.886261,1.0,0.279774,0.279774,-14.1523,13.7642,1.0,0.40039,0.40039,10.3144,10.3144,10.3144,10.3144,10.3144,10.3144,10.3144,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-14.1523,-14.1523,-14.1523,-14.1523,-14.1523,-14.1523,-14.1002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.243,11.1864,11.2164,0.0178447,11.0612,11.1295,11.1305,11.2081,11.256,11.284,11.4211,15.3501,15.2935,15.3171,0.01547,15.1684,15.2366,15.2377,15.3153,15.3632,15.3912,15.4967,11.1883,11.2301,11.0816,0.0177258,10.9164,10.9496,11.0037,11.0766,11.1991,11.2039,11.2165,15.8862,15.9999,15.8507,0.0221051,15.6275,15.6765,15.7004,15.8774,15.9925,15.9954,16.0039,-9999,-9999
20120816,21.104,1.0,17.15,2.48,1.0,23.928,5.662,1.0,21.737,18.019,2.512,24.392,5.153,21.104,1.0,17.15,2.48,1.0,23.928,5.662,1.0,430.347,319.336,1.0,313.308,319.336,1.0,320.93,1.0,355.869,320.93,1.0,352.569,1.0,359.209,352.569,1.0,12.731,1.0,14.449,12.731,1.0,101.282,101.19,1.0,0.0,0.0,0.0,2.593,3.596,1.0,0.541729166667,1.0,190.49925,1.0,622.1714375,1.0,29.6427291667,1.0,55.3573958333,1.0,384.92025,1.0,383.805,1.0,23.329,1.0,22.714,1.0,2.64617,1.0,119.889,1.0,186.324,182.037,193.196,3.0071,8.80115,3.83019,1.0,5.95263,5.81569,6.17217,2.7513,2.76396,15.0,1,20,28,20,28,-4.46715,1.0,0.273839,0.274474,-4.46715,1.0,0.273274,0.27391,-4.45963,1.0,0.00293094,-4.47039,-4.46869,-4.4684,-4.46715,-4.46715,-4.43139,-4.42156,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.77334,0.967196,1.0,0.301602,0.301614,-14.3605,13.3081,1.0,0.397783,0.398211,9.77334,0.967196,1.0,0.298636,0.298649,-14.3605,13.3081,1.0,0.397863,0.398291,9.76585,9.76782,9.76994,9.77334,9.77334,9.77334,9.7759,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-14.3605,-14.3605,-14.3605,-14.3605,-14.3605,-14.3236,-14.287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.2882,11.2275,11.2314,0.0125437,11.0937,11.1715,11.1718,11.2269,11.2821,11.2959,11.345,15.7553,15.6946,15.6911,0.010984,15.5608,15.6386,15.639,15.6828,15.7508,15.7641,15.7675,10.7725,10.7808,10.7498,0.0265091,10.4626,10.5862,10.6057,10.7636,10.8048,10.9032,11.0159,15.5998,15.6978,15.624,0.010894,15.523,15.5422,15.5536,15.6019,15.699,15.7073,15.7088,-9999,-9999
