TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120817,21.753,1.0,18.941,3.33,1.0,23.762,4.961,1.0,21.345,17.79,2.633,23.884,5.241,21.753,1.0,18.941,3.33,1.0,23.762,4.961,1.0,428.435,315.717,1.0,301.92,315.717,1.0,341.066,1.0,357.38,341.066,1.0,350.892,1.0,360.97,350.892,1.0,14.809,1.0,14.447,14.809,1.0,101.394,101.284,1.0,0.0,0.0,0.0,2.544,3.659,1.0,0.551229166667,1.0,186.095083333,1.0,612.016541667,1.0,29.6381041667,1.0,55.9256875,1.0,413.170708333,1.0,385.823,1.0,23.527,1.0,22.502,1.0,4.72998,1.0,117.904,1.0,180.638,179.024,188.357,3.00346,7.54262,-4.26183,1.0,-6.52944,-6.80847,-6.4711,2.68058,2.69222,15.0,1,20,28,20,28,-4.04189,1.0,0.287066,0.289942,-4.04189,1.0,0.287385,0.290258,-4.0702,1.0,0.00587012,-4.12546,-4.12337,-4.12257,-4.04189,-4.04189,-4.04189,-4.04189,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.2347,1.67682,1.0,0.314648,0.328452,-13.9876,13.6439,1.0,0.417583,0.417583,10.2347,1.67682,1.0,0.314154,0.327978,-13.9876,13.6439,1.0,0.418371,0.418371,10.0415,10.0463,10.0482,10.2347,10.2347,10.2347,10.2983,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-14.0429,-13.9876,-13.9876,-13.9876,-13.9876,-13.9876,-13.9876,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.4003,11.3457,11.3323,0.0109093,11.1953,11.2812,11.2913,11.3305,11.3844,11.4023,11.4249,15.4422,15.3876,15.4025,0.0146037,15.2372,15.332,15.3334,15.401,15.4524,15.5248,15.53,10.42,10.4258,10.4636,0.0342522,10.1534,10.3071,10.3239,10.4447,10.4598,10.691,10.8853,15.0088,15.0548,15.0352,0.0100485,14.9393,14.9735,14.9759,15.0391,15.0714,15.0852,15.132,-9999,-9999
20120818,23.678,1.0,20.419,0.899,1.0,26.006,3.794,1.0,22.32,18.813,2.088,24.825,4.305,23.678,1.0,20.419,0.899,1.0,26.006,3.794,1.0,426.496,271.739,1.0,288.387,271.739,1.0,362.997,1.0,371.465,362.997,1.0,368.521,1.0,377.388,368.521,1.0,17.85,1.0,14.803,17.85,1.0,101.305,101.211,1.0,0.0,0.0,0.0,2.522,3.123,1.0,0.474,1.0,162.782666667,1.0,530.0215,1.0,26.3491458333,1.0,48.8332083333,1.0,421.796375,1.0,387.281,1.0,24.462,1.0,22.262,1.0,7.0129,1.0,124.226,1.0,189.29,188.218,198.256,3.05228,8.04328,-24.3517,1.0,-37.1058,-38.8635,-36.8957,2.34996,2.76592,15.0,1,20,28,20,28,-3.41325,1.0,0.29386,0.554688,-3.4009,1.0,0.295134,0.555364,-3.1997,0.960937,0.0621211,-3.49734,-3.49734,-3.49734,-3.43208,-3.10605,-2.55644,-2.50423,1.0,1.0,1.0,1.0,0.9375,0.895833,0.854167,10.2503,1.15454,1.0,0.278162,0.282965,-12.9602,14.6198,1.0,0.442925,0.868348,10.2529,1.15514,1.0,0.281759,0.286501,-12.9417,14.6004,1.0,0.444074,0.868935,10.1696,10.1696,10.1696,10.2329,10.2669,10.2734,10.3772,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-13.0415,-13.0415,-13.0415,-13.0415,-12.4613,-11.5477,-11.4534,1.0,1.0,1.0,1.0,0.892857,0.821429,0.75,11.8706,11.8117,11.7777,0.0132663,11.6276,11.6941,11.7432,11.7588,11.8473,11.8735,11.8851,15.2769,15.2126,14.9774,0.0619608,14.1287,14.2996,14.8139,15.137,15.2536,15.2611,15.3226,10.559,10.5227,10.5867,0.0248159,10.3762,10.4898,10.5076,10.559,10.5845,10.7294,10.9031,12.9307,12.9383,12.9293,0.00650603,12.856,12.8946,12.9,12.9264,12.9537,12.9605,12.9742,-9999,-9999
20120819,21.376,1.0,18.079,1.803,1.0,23.942,4.229,1.0,21.211,17.323,2.051,24.235,4.974,21.376,1.0,18.079,1.803,1.0,23.942,4.229,1.0,424.529,319.913,1.0,311.068,319.913,1.0,334.32,1.0,348.483,334.32,1.0,355.941,1.0,350.601,355.941,1.0,13.871,1.0,13.663,13.871,1.0,101.241,101.199,1.0,0.0,0.0,0.0,2.962,3.434,1.0,0.51675,1.0,182.061958333,1.0,614.028,1.0,30.5528333333,1.0,58.0810833333,1.0,412.334208333,1.0,386.02,1.0,23.504,1.0,22.022,1.0,4.48612,1.0,110.888,1.0,168.966,166.397,176.97,3.07455,8.41871,-0.692229,1.0,-1.05478,-1.10475,-1.03875,2.67903,2.67948,15.0,1,21,27,21,27,-3.91139,1.0,0.293369,0.299869,-3.9129,1.0,0.293097,0.299603,-3.86443,1.0,0.00802286,-3.91451,-3.90877,-3.90877,-3.90877,-3.84081,-3.78458,-3.774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.90032,1.1424,1.0,0.29646,0.298582,-14.4011,12.4828,1.0,0.446569,0.449301,9.90154,1.14311,1.0,0.295253,0.297383,-14.4046,12.4773,1.0,0.44653,0.449262,9.89959,10.0332,10.0332,10.0332,10.0929,10.1042,10.1233,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-14.4999,-14.4999,-14.4999,-14.427,-14.4058,-14.4009,-14.341,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.142,11.107,11.0949,0.0126293,10.9293,11.0383,11.0584,11.1103,11.1466,11.1627,11.1947,14.9767,15.0199,14.9593,0.0102104,14.838,14.8932,14.9145,14.9706,15.0018,15.0235,15.0392,9.83212,9.80579,9.80092,0.0109671,9.66356,9.70497,9.74046,9.81511,9.83793,9.85643,9.89658,14.8398,14.8113,14.8,0.0108547,14.6519,14.6842,14.7463,14.8325,14.8409,14.8529,14.8601,-9999,-9999
20120820,21.356,1.0,17.095,2.828,1.0,24.67,5.356,1.0,21.155,17.074,2.499,24.329,5.134,21.356,1.0,17.095,2.828,1.0,24.67,5.356,1.0,422.536,311.864,1.0,311.558,311.864,1.0,335.182,1.0,346.617,335.182,1.0,362.949,1.0,348.425,362.949,1.0,13.554,1.0,13.317,13.554,1.0,101.165,101.124,1.0,0.0,0.0,0.0,2.549,1.982,1.0,0.292729166667,1.0,181.536645833,1.0,599.50775,1.0,28.7697291667,1.0,54.8196875,1.0,408.923604167,1.0,392.454,1.0,23.102,1.0,21.819,1.0,4.29592,1.0,109.768,1.0,167.259,164.717,171.387,3.20688,5.89363,8.83754,1.0,13.4662,13.2615,13.7985,2.72609,2.75501,15.0,1,21,27,21,27,-4.24428,1.0,0.294831,0.324561,-4.26302,1.0,0.295787,0.32543,-4.21366,1.0,0.0283131,-4.50446,-4.324,-4.324,-4.2648,-4.09022,-4.0526,-3.9265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.44133,0.895281,1.0,0.273026,0.354357,-14.6143,13.2749,1.0,0.45828,0.466236,9.3967,1.03597,1.0,0.273946,0.355066,-14.6117,13.2775,1.0,0.459754,0.467684,8.92427,9.33002,9.33572,9.3933,9.71173,9.7818,9.8352,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-14.6688,-14.6688,-14.6579,-14.6223,-14.5607,-14.4973,-14.3725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.059,11.0238,11.011,0.0145452,10.8247,10.9578,10.9626,11.03,11.0703,11.097,11.124,15.3157,15.2868,15.2246,0.0191999,14.9171,15.0549,15.1618,15.2743,15.3005,15.326,15.3351,9.83529,9.77647,9.72228,0.0201806,9.48416,9.53254,9.59152,9.7595,9.82614,9.83529,9.84694,14.4324,14.3891,14.3542,0.0185042,14.0947,14.1796,14.2497,14.4108,14.4313,14.4419,14.4436,-9999,-9999
20120821,20.863,1.0,17.034,2.867,1.0,23.841,4.948,1.0,20.559,16.788,2.609,23.492,4.998,20.863,1.0,17.034,2.867,1.0,23.841,4.948,1.0,420.515,305.774,1.0,309.527,305.774,1.0,340.783,1.0,344.275,340.783,1.0,360.481,1.0,345.696,360.481,1.0,12.64,1.0,12.178,12.64,1.0,101.175,101.089,1.0,0.0,0.0,0.0,2.545,2.597,1.0,0.380333333333,1.0,172.8768125,1.0,591.8433125,1.0,29.2686041667,1.0,55.0893541667,1.0,416.70775,1.0,387.806,1.0,22.836,1.0,21.621,1.0,4.23663,1.0,104.456,1.0,158.848,156.745,163.092,3.08711,5.62775,6.43916,1.0,9.79217,9.66251,10.0538,2.93207,2.94639,15.0,1,21,27,21,27,-3.83002,1.0,0.312037,0.367765,-3.81811,1.0,0.312701,0.368328,-3.73434,1.0,0.0306033,-3.97139,-3.89719,-3.89719,-3.84014,-3.52251,-3.50791,-3.48228,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.13241,1.27679,1.0,0.282656,0.381181,-13.6644,12.4104,1.0,0.487269,0.505359,9.16298,1.29194,1.0,0.288057,0.385203,-13.6678,12.4067,1.0,0.486603,0.504718,8.97933,9.13241,9.1422,9.14684,9.58697,9.64389,9.72271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-13.7875,-13.7871,-13.7858,-13.677,-13.5247,-13.5191,-13.4661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.8563,10.8256,10.8168,0.0165115,10.611,10.7528,10.7547,10.8315,10.893,10.9205,10.9452,14.6964,14.6438,14.5511,0.0202759,14.3353,14.3752,14.4305,14.5818,14.6533,14.6728,14.721,9.90785,9.81216,9.69464,0.0311425,9.31606,9.44173,9.54467,9.68856,9.88824,9.89994,9.90785,14.0971,14.054,13.9878,0.0221142,13.6871,13.7828,13.8299,14.0444,14.1029,14.1041,14.107,-9999,-9999
20120822,20.442,1.0,16.396,2.096,1.0,23.589,4.829,1.0,20.018,16.552,1.965,22.713,4.447,20.442,1.0,16.396,2.096,1.0,23.589,4.829,1.0,418.469,309.612,1.0,302.18,309.612,1.0,345.255,1.0,348.295,345.255,1.0,362.642,1.0,350.381,362.642,1.0,10.864,1.0,10.67,10.864,1.0,101.258,101.147,1.0,0.0,0.0,0.0,2.581,2.381,1.0,0.364416666667,1.0,179.849833333,1.0,602.120208333,1.0,29.8783541667,1.0,55.2684791667,1.0,417.983666667,1.0,388.166,1.0,22.801,1.0,21.446,1.0,3.54179,1.0,96.0464,1.0,146.044,143.604,149.799,2.87414,5.41753,19.0317,1.0,28.9387,28.4552,29.6828,2.9321,3.07006,15.0,1,21,27,21,27,-3.53132,1.0,0.276308,0.297641,-3.53019,1.0,0.276435,0.297759,-3.6651,0.999479,0.0163647,-3.90294,-3.81296,-3.68148,-3.63052,-3.60525,-3.59166,-3.53132,1.0,0.979167,1.0,1.0,1.0,1.0,1.0,9.68265,1.19778,1.0,0.268615,0.294884,-13.5806,12.3656,1.0,0.424756,0.425189,9.68436,1.19673,1.0,0.269727,0.295898,-13.58,12.3667,1.0,0.424573,0.425007,8.89864,9.34874,9.34874,9.49033,9.56594,9.59207,9.68265,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-14.0289,-13.6075,-13.6031,-13.5796,-13.5782,-13.5691,-13.5483,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.6719,10.6451,10.6394,0.0185853,10.4143,10.5621,10.5639,10.6678,10.7332,10.7475,10.7835,14.2635,14.1752,14.3047,0.0134496,14.1974,14.2436,14.2454,14.2944,14.348,14.3645,14.3839,9.73994,9.6647,9.52978,0.0325271,9.12592,9.28279,9.37153,9.51453,9.71941,9.72361,9.75265,13.9267,13.9049,13.8355,0.0179849,13.6165,13.6501,13.7721,13.877,13.9274,13.9318,13.9367,-9999,-9999
20120823,19.708,1.0,15.557,2.406,1.0,22.937,4.97,1.0,20.136,16.323,2.635,23.102,4.587,19.708,1.0,15.557,2.406,1.0,22.937,4.97,1.0,416.396,306.546,1.0,302.436,306.546,1.0,331.069,1.0,347.939,331.069,1.0,359.533,1.0,349.967,359.533,1.0,9.555,1.0,11.09,9.555,1.0,101.251,101.16,1.0,0.0,0.0,0.0,2.734,2.086,1.0,0.320354166667,1.0,179.128958333,1.0,598.242229167,1.0,29.628875,1.0,54.3969375,1.0,402.304520833,1.0,391.741,1.0,22.405,1.0,21.3,1.0,2.36981,1.0,87.5018,1.0,133.066,130.828,136.472,2.82544,5.04844,30.7197,1.0,46.7161,45.9307,47.9121,3.11025,3.43963,15.0,1,21,27,21,27,-3.5575,1.0,0.284961,0.298887,-3.55127,1.0,0.285856,0.29974,-3.6497,1.0,0.0142782,-3.82724,-3.73665,-3.70875,-3.59887,-3.57655,-3.5563,-3.55155,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.16022,0.864174,1.0,0.277007,0.32748,-13.2191,12.4765,1.0,0.438066,0.440667,9.17394,0.85596,1.0,0.282211,0.331893,-13.2191,12.4765,1.0,0.437768,0.44037,8.76482,8.86766,8.86766,9.13065,9.16022,9.21701,9.24781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-13.7477,-13.3148,-13.2507,-13.2507,-13.2225,-13.2191,-13.1941,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.4003,10.3785,10.3763,0.0212372,10.1284,10.2823,10.284,10.3988,10.4865,10.5119,10.5354,13.9992,13.9297,14.0267,0.0172467,13.867,13.9268,13.9753,13.9965,14.072,14.0962,14.2601,9.25464,9.27873,9.16393,0.0367067,8.82515,8.90933,9.01895,9.21331,9.24462,9.28578,9.46431,13.2864,13.3054,13.2638,0.0154198,13.1166,13.1718,13.1846,13.2769,13.2857,13.2916,13.3114,-9999,-9999
20120824,20.056,1.0,14.863,2.643,1.0,24.094,5.489,1.0,20.044,16.153,2.23,23.07,4.688,20.056,1.0,14.863,2.643,1.0,24.094,5.489,1.0,414.298,311.152,1.0,304.147,311.152,1.0,337.762,1.0,343.863,337.762,1.0,351.087,1.0,345.215,351.087,1.0,12.376,1.0,11.089,12.376,1.0,101.143,101.083,1.0,0.0,0.0,0.0,2.699,2.093,1.0,0.31275,1.0,179.446666667,1.0,594.478,1.0,29.9014583333,1.0,55.9364583333,1.0,411.8334375,1.0,396.815,1.0,21.55,1.0,21.136,1.0,2.28096,1.0,104.363,1.0,158.706,155.956,162.769,3.00745,5.87825,11.907,1.0,18.1073,17.7935,18.5708,2.92341,2.97966,15.0,1,21,27,21,27,-3.41281,1.0,0.323953,0.341702,-3.40182,1.0,0.324003,0.341749,-3.42464,0.991667,0.0204661,-3.80799,-3.50367,-3.43515,-3.42522,-3.33953,-3.28628,-3.2716,0.916667,1.0,1.0,1.0,1.0,0.979167,1.0,8.53615,0.647623,1.0,0.26318,0.294639,-12.4859,11.5674,1.0,0.515852,0.540232,8.55771,0.635154,1.0,0.264025,0.295394,-12.4838,11.5696,1.0,0.515683,0.54007,8.39779,8.52058,8.55978,8.56517,8.67829,8.78552,8.85933,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-13.5061,-12.6754,-12.5467,-12.5351,-12.3742,-12.3545,-12.3536,0.851852,0.962963,1.0,1.0,1.0,1.0,1.0,10.4048,10.3718,10.3525,0.0275386,10.0721,10.205,10.21,10.386,10.5026,10.5202,10.5676,13.8272,13.7737,13.7773,0.0315529,13.5567,13.6354,13.6416,13.7776,13.8284,13.9277,14.0538,9.20782,9.27586,9.24377,0.0467513,8.7562,9.13032,9.17386,9.19209,9.23732,9.28564,9.74084,12.9134,12.9398,12.9575,0.0228742,12.7408,12.882,12.8831,12.9077,13.009,13.0296,13.1703,-9999,-9999
20120825,17.611,1.0,14.078,1.442,1.0,20.359,4.002,1.0,19.245,15.676,2.266,22.02,4.293,17.611,1.0,14.078,1.442,1.0,20.359,4.002,1.0,412.173,299.592,1.0,298.857,299.592,1.0,337.828,1.0,344.74,337.828,1.0,346.92,1.0,346.238,346.92,1.0,7.801,1.0,10.47,7.801,1.0,101.014,100.963,1.0,0.0,0.0,0.0,2.799,3.095,1.0,0.478354166667,1.0,177.341604167,1.0,591.486,1.0,30.64975,1.0,54.19475,1.0,404.298375,1.0,382.168,1.0,21.171,1.0,20.992,1.0,0.159521,1.0,74.6424,1.0,113.287,110.773,114.7,2.54771,3.86835,43.4329,1.0,65.9197,64.4565,66.7414,3.10147,3.53384,15.0,1,21,27,21,27,-2.88712,1.0,0.335143,0.336331,-2.84226,1.0,0.334346,0.335538,-2.8403,0.997917,0.00682379,-2.89626,-2.88436,-2.85605,-2.84071,-2.84068,-2.82786,-2.77711,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,8.54757,1.30879,1.0,0.247527,0.251123,-11.5942,11.427,1.0,0.54091,0.54091,8.64636,1.30491,1.0,0.242172,0.245846,-11.5942,11.427,1.0,0.54093,0.54093,8.52743,8.59339,8.61917,8.64979,8.66853,8.67808,8.75172,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11.6449,-11.5942,-11.5942,-11.5942,-11.5942,-11.5942,-11.5639,1.0,1.0,1.0,1.0,1.0,1.0,0.962963,9.64601,9.63017,9.59367,0.0314765,9.31019,9.41089,9.41212,9.59931,9.78926,9.80068,9.82986,12.5304,12.4724,12.4338,0.0302748,12.1648,12.2516,12.2528,12.4414,12.5918,12.6249,12.6859,8.67835,8.66346,8.7985,0.0622854,8.21392,8.55803,8.67105,8.70569,8.81726,8.94035,9.49167,11.988,11.9808,12.0917,0.0337252,11.8241,11.9219,11.9225,11.9587,12.3115,12.3633,12.4355,-9999,-9999
20120826,17.221,1.0,13.948,1.731,1.0,19.767,2.868,1.0,17.424,14.453,1.805,19.735,3.883,17.221,1.0,13.948,1.731,1.0,19.767,2.868,1.0,410.025,306.46,1.0,299.981,306.46,1.0,328.768,1.0,332.506,328.768,1.0,338.635,1.0,331.978,338.635,1.0,7.877,1.0,9.146,7.877,1.0,101.361,101.339,1.0,0.0,0.0,0.0,2.682,3.37,1.0,0.495770833333,1.0,174.285125,1.0,598.350895833,1.0,32.0771875,1.0,57.2123958333,1.0,402.2323125,1.0,380.336,1.0,20.202,1.0,20.888,1.0,-0.511958,1.0,72.1549,1.0,109.512,107.081,110.877,2.28625,3.62559,45.6292,1.0,69.253,67.7158,70.1163,3.07542,3.55311,15.0,1,21,27,21,27,-1.95657,1.0,0.313121,0.322963,-1.94499,1.0,0.313302,0.323138,-1.97897,0.988542,0.0115444,-2.10454,-2.0761,-2.05625,-1.95131,-1.91925,-1.91786,-1.91468,0.958333,0.958333,0.979167,1.0,1.0,1.0,1.0,8.42984,0.938273,1.0,0.26297,0.274402,-9.90844,9.95502,1.0,0.495901,0.501667,8.45536,0.924111,1.0,0.265066,0.276412,-9.90844,9.95502,1.0,0.49556,0.50133,8.32095,8.35994,8.39532,8.4506,8.51243,8.5167,8.52211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.1076,-10.0601,-10.0267,-9.90844,-9.90844,-9.90844,-9.90844,0.925926,0.962963,1.0,1.0,1.0,1.0,1.0,9.44669,9.4314,9.35203,0.0334222,9.06985,9.14425,9.14501,9.37786,9.55681,9.56783,9.5816,11.3938,11.3764,11.3309,0.0399888,11.0212,11.0633,11.0638,11.3053,11.5941,11.6052,11.6629,8.72325,8.60026,8.85861,0.0617255,8.40907,8.5892,8.69997,8.77609,8.83973,9.1161,9.62774,11.9333,11.9532,12.0538,0.0350126,11.7941,11.8496,11.8681,11.9313,12.2335,12.3673,12.4133,-9999,-9999
20120827,20.764,1.0,16.637,2.381,1.0,23.974,5.507,1.0,19.286,15.423,3.269,22.291,4.898,20.764,1.0,16.637,2.381,1.0,23.974,5.507,1.0,407.851,304.793,1.0,302.892,304.793,1.0,339.567,1.0,333.636,339.567,1.0,361.313,1.0,333.295,361.313,1.0,12.243,1.0,10.873,12.243,1.0,101.585,101.578,1.0,0.0,0.0,0.0,2.776,1.982,1.0,0.289083333333,1.0,168.905875,1.0,582.705458333,1.0,29.7720416667,1.0,54.2575416667,1.0,419.275958333,1.0,381.963,1.0,22.149,1.0,20.792,1.0,5.59317,1.0,88.5056,1.0,134.328,131.346,136.002,3.10152,4.6403,16.0913,1.0,24.4223,23.8802,24.7268,3.19362,3.25469,15.0,1,21,27,21,27,-2.48643,1.0,0.317343,0.440993,-2.53241,1.0,0.316577,0.440442,-2.54929,0.995312,0.0456822,-3.01443,-2.92424,-2.89169,-2.52183,-2.31181,-2.31181,-2.13072,1.0,1.0,0.979167,1.0,1.0,1.0,1.0,9.04062,0.833102,1.0,0.251695,0.446848,-11.2912,11.07,1.0,0.507187,0.971703,8.93554,0.837187,1.0,0.250539,0.446198,-11.2883,11.0754,1.0,0.506128,0.971151,8.37677,8.37677,8.39302,8.59268,9.07516,9.1152,9.12843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-12.2515,-12.0998,-12.0312,-11.2912,-10.4757,-10.4421,-10.1564,0.925926,1.0,1.0,1.0,1.0,1.0,1.0,10.2769,10.2296,10.0563,0.0362543,9.76119,9.81852,9.82581,10.1543,10.2171,10.2613,10.3175,12.7992,12.762,12.6061,0.0760161,11.8796,12.0318,12.1303,12.6992,13.0895,13.1472,13.186,9.77431,9.72399,9.92062,0.0455074,9.61518,9.69553,9.72961,9.83917,9.991,10.3191,10.5751,11.8676,11.966,11.9345,0.039165,11.2418,11.7833,11.8036,11.8858,12.087,12.1782,12.2898,-9999,-9999
20120828,22.315,1.0,17.806,2.258,1.0,25.822,4.975,1.0,21.685,17.742,2.124,24.752,5.086,22.315,1.0,17.806,2.258,1.0,25.822,4.975,1.0,405.654,304.641,1.0,298.778,304.641,1.0,348.518,1.0,342.567,348.518,1.0,359.361,1.0,343.705,359.361,1.0,15.222,1.0,13.863,15.222,1.0,101.487,101.46,1.0,0.0,0.0,0.0,2.751,2.025,1.0,0.288041666667,1.0,170.814208333,1.0,578.7058125,1.0,30.3679791667,1.0,54.8809583333,1.0,425.3848125,1.0,402.874,1.0,22.465,1.0,20.658,1.0,4.4721,1.0,108.801,1.0,165.131,158.983,167.19,3.3434,6.9418,0.797812,1.0,1.21087,1.16578,1.22596,3.15686,3.15718,15.0,1,21,27,21,27,-2.45162,0.979167,0.31592,0.488719,-2.57096,0.979167,0.318255,0.490231,-2.71888,0.968229,0.057487,-3.45354,-3.02182,-2.99508,-2.62859,-2.45214,-2.27606,-2.20172,1.0,1.0,1.0,1.0,0.979167,0.979167,0.979167,8.98713,0.702559,1.0,0.24574,0.646472,-11.19,11.1779,0.962963,0.506346,0.55259,8.97685,0.691894,1.0,0.250592,0.648332,-11.3864,11.2038,0.962963,0.509192,0.555198,7.88471,7.97834,7.97979,8.9119,9.16677,9.17423,9.17935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-12.8022,-11.4194,-11.3368,-11.318,-11.2089,-10.9768,-10.9074,0.666667,0.851852,1.0,1.0,0.962963,0.925926,0.962963,10.4856,10.4273,10.1692,0.0425623,9.82418,9.88423,9.89997,10.2695,10.3461,10.4535,10.4941,13.0283,12.9983,12.891,0.0334864,12.5755,12.7384,12.7948,12.8679,12.9151,12.9378,13.2468,10.0465,10.0901,10.1768,0.0321686,9.9523,9.99522,10.019,10.1205,10.2436,10.337,10.5491,11.7114,11.8658,11.7143,0.0481287,10.5522,11.6222,11.6549,11.734,11.8363,11.9144,12.0362,-9999,-9999
20120829,22.351,1.0,17.184,2.513,1.0,26.37,5.608,1.0,22.638,19.382,3.042,25.171,5.649,22.351,1.0,17.184,2.513,1.0,26.37,5.608,1.0,403.432,303.696,1.0,297.046,303.696,1.0,349.157,1.0,344.146,349.157,1.0,358.015,1.0,345.545,358.015,1.0,16.162,1.0,15.78,16.162,1.0,101.114,101.127,1.0,0.0,0.0,0.0,2.284,1.409,1.0,0.186708333333,1.0,171.384125,1.0,575.8860625,1.0,29.9107083333,1.0,54.0736666667,1.0,425.351395833,1.0,403.679,1.0,22.432,1.0,20.498,1.0,4.47394,1.0,94.6355,1.0,142.445,138.284,145.422,3.32072,6.24721,20.8059,1.0,31.3171,30.4022,31.9715,3.1852,3.39101,15.0,1,21,27,21,27,-1.73476,0.979167,0.286738,0.470853,-1.76799,0.979167,0.294297,0.475494,-2.09432,0.969792,0.0513528,-2.63555,-2.49798,-2.38529,-1.9513,-1.81848,-1.75102,-1.73476,0.9375,0.9375,0.9375,1.0,1.0,0.979167,0.979167,8.98424,0.82289,1.0,0.248919,0.36965,-9.95965,10.4196,0.962963,0.451463,0.963552,8.91702,0.766087,1.0,0.255868,0.374364,-9.96429,10.4161,0.962963,0.463237,0.969124,8.0055,8.44014,8.45964,8.83221,8.96914,8.9867,9.01666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11.6153,-11.2506,-11.0494,-10.0558,-9.89465,-9.54816,-9.35448,0.814815,0.888889,0.888889,1.0,1.0,1.0,0.962963,10.2736,10.2182,9.89361,0.0487708,9.4955,9.55931,9.5819,10.0231,10.1231,10.2065,10.285,12.2229,11.9862,11.9882,0.0871426,11.2556,11.3124,11.4747,11.9052,12.5004,12.5688,12.6438,9.69138,9.81952,9.76991,0.0326272,9.43277,9.60618,9.64343,9.72278,9.89409,10.0179,10.03,11.3433,11.5312,11.2953,0.0360789,10.5377,11.1543,11.2381,11.3137,11.4643,11.4998,11.5227,-9999,-9999
