TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120830,21.19,1.0,14.793,2.022,1.0,26.166,5.564,1.0,21.279,16.887,2.12,24.694,5.037,21.19,1.0,14.793,2.022,1.0,26.166,5.564,1.0,401.186,297.342,1.0,294.362,297.342,1.0,347.639,1.0,343.03,347.639,1.0,350.24,1.0,344.245,350.24,1.0,15.171,1.0,13.541,15.171,1.0,100.863,100.844,1.0,0.0,0.0,0.0,2.667,1.843,1.0,0.269895833333,1.0,169.836208333,1.0,563.006520833,1.0,30.24325,1.0,53.5696875,1.0,419.894270833,1.0,444.874,1.0,21.901,1.0,20.342,1.0,2.61956,1.0,107.596,1.0,161.458,157.223,165.339,3.27621,6.85046,1.22221,1.0,1.83403,1.78592,1.87811,2.98174,2.98252,15.0,1,21,27,21,27,-2.01818,1.0,0.281847,0.297408,-2.0186,1.0,0.28387,0.299326,-2.07995,0.981771,0.0136284,-2.24549,-2.18428,-2.15323,-2.07339,-2.00338,-1.9944,-1.99007,1.0,0.958333,1.0,0.770833,1.0,1.0,1.0,8.1231,0.525235,1.0,0.232459,0.303695,-9.77542,10.3782,1.0,0.447718,0.554962,8.13486,0.519397,1.0,0.242645,0.311561,-9.78528,10.3688,1.0,0.448199,0.55535,7.98615,8.02113,8.02244,8.1231,8.36582,8.41199,8.50211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.4051,-10.3109,-10.1786,-9.89333,-9.65623,-9.65511,-9.65276,0.962963,0.962963,1.0,1.0,1.0,1.0,1.0,9.78389,9.73357,9.39641,0.0565237,8.90892,8.98163,9.00719,9.51416,9.68979,9.73301,9.80746,11.8659,11.7522,11.4767,0.0645628,10.9196,10.976,10.9996,11.5638,11.8391,11.8879,11.9696,9.30231,9.42815,9.354,0.0430671,8.80413,9.12875,9.18713,9.32762,9.48435,9.67048,9.72209,10.8519,11.0278,10.7924,0.0309708,10.3551,10.433,10.7344,10.8367,10.9044,10.9586,11.0269,-9999,-9999
20120831,16.258,1.0,13.265,0.611,1.0,18.586,2.53,1.0,17.348,14.016,1.323,19.939,3.893,16.258,1.0,13.265,0.611,1.0,18.586,2.53,1.0,398.918,297.659,1.0,290.371,297.659,1.0,320.37,1.0,330.615,320.37,1.0,326.935,1.0,329.774,326.935,1.0,5.974,1.0,8.57,5.974,1.0,101.266,101.245,1.0,0.0,0.0,0.0,2.831,2.729,1.0,0.399041666667,1.0,164.209145833,1.0,576.455416667,1.0,32.7146458333,1.0,55.9380208333,1.0,395.876125,1.0,382.679,1.0,20.202,1.0,20.23,1.0,-1.87306,1.0,57.2283,1.0,86.1399,83.6234,87.9401,1.79427,3.66864,56.4313,1.0,84.9404,82.4588,86.7154,3.01751,4.36597,15.0,1,21,27,21,27,-1.61672,1.0,0.241942,0.252525,-1.61072,1.0,0.242791,0.253339,-1.47867,0.986979,0.0146284,-1.61672,-1.58746,-1.55656,-1.45224,-1.44415,-1.44278,-1.33099,1.0,1.0,1.0,0.958333,1.0,1.0,0.9375,7.55239,0.61214,1.0,0.227159,0.25941,-8.64376,9.22829,1.0,0.374941,0.3882,7.56357,0.613858,1.0,0.23192,0.26359,-8.64218,9.23117,1.0,0.374789,0.388053,7.55239,7.60257,7.69592,7.71593,7.77745,7.85311,8.08797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.71303,-8.67451,-8.64337,-8.54517,-8.47638,-8.47333,-8.47297,1.0,1.0,1.0,0.851852,1.0,1.0,1.0,8.50331,8.48246,8.2338,0.054291,7.73608,7.84503,7.86926,8.29849,8.56428,8.58973,8.60735,10.1152,10.0932,9.7121,0.0570925,9.18946,9.29212,9.31313,9.79048,10.0392,10.1152,10.1514,8.31389,8.22945,8.36414,0.0534977,7.62329,8.06774,8.10652,8.33847,8.68863,8.75813,8.79667,10.512,10.6378,10.4933,0.023272,10.1848,10.3477,10.3982,10.5123,10.609,10.6303,10.6834,-9999,-9999
20120901,16.979,1.0,12.935,2.349,1.0,20.124,4.629,1.0,16.877,13.707,2.559,19.343,4.134,16.979,1.0,12.935,2.349,1.0,20.124,4.629,1.0,396.626,286.008,1.0,288.242,286.008,1.0,332.346,1.0,331.044,332.346,1.0,334.224,1.0,330.274,334.224,1.0,7.335,1.0,8.001,7.335,1.0,101.593,101.575,1.0,0.0,0.0,0.0,2.438,1.516,1.0,0.2064375,1.0,166.143583333,1.0,552.002416667,1.0,29.6057916667,1.0,51.2550833333,1.0,399.087375,1.0,391.351,1.0,19.21,1.0,20.164,1.0,-1.15492,1.0,61.9994,1.0,93.3215,90.5951,96.4774,2.16557,4.86862,52.6635,1.0,79.269,76.9532,81.9497,2.79236,4.63852,15.0,1,21,27,21,27,-1.15247,1.0,0.28707,0.378965,-1.12069,1.0,0.287505,0.379295,-1.30927,0.939583,0.034756,-1.65662,-1.59712,-1.52593,-1.19918,-1.10697,-1.10233,-1.09349,0.9375,0.875,0.833333,1.0,1.0,1.0,1.0,7.6972,0.669445,1.0,0.230302,0.241651,-7.96106,9.0548,1.0,0.458013,0.60109,7.75839,0.622877,1.0,0.235611,0.246717,-7.95421,9.06685,1.0,0.45718,0.600455,7.61787,7.67851,7.6972,7.7857,7.80507,7.82489,7.847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-8.81094,-8.73572,-8.60277,-8.20493,-7.95907,-7.95718,-7.9558,0.888889,0.777778,0.666667,1.0,1.0,1.0,1.0,8.63999,8.61079,8.38691,0.0483665,7.93582,8.03892,8.06987,8.4531,8.67307,8.69656,8.71599,9.97082,9.73148,9.69571,0.074712,9.13327,9.14126,9.17881,9.57983,10.1586,10.2299,10.3635,8.05349,8.01446,8.25358,0.0585529,7.328,7.83125,8.06537,8.41316,8.51128,8.58542,8.60419,9.86963,9.92126,9.88619,0.0350442,9.43013,9.71942,9.81143,9.88316,9.98154,10.1504,10.1818,-9999,-9999
20120902,20.696,1.0,15.118,4.553,1.0,25.034,6.539,1.0,20.008,15.844,2.885,23.247,5.486,20.696,1.0,15.118,4.553,1.0,25.034,6.539,1.0,394.313,290.414,1.0,286.599,290.414,1.0,331.836,1.0,343.625,331.836,1.0,345.442,1.0,344.937,345.442,1.0,14.513,1.0,11.212,14.513,1.0,101.421,101.398,1.0,0.0,0.0,0.0,2.605,1.134,1.0,0.143833333333,1.0,166.7585625,1.0,550.9540625,1.0,29.9014791667,1.0,51.1815208333,1.0,402.415520833,1.0,405.038,1.0,20.675,1.0,20.091,1.0,3.29862,1.0,83.019,1.0,125.187,121.309,129.186,2.98198,6.5562,18.6698,1.0,28.1527,27.2807,29.052,3.09176,3.35903,14.0,1,21,27,21,27,-1.40487,0.958333,0.259164,0.32469,-1.44133,0.958333,0.260142,0.32547,-1.32899,0.945833,0.0377953,-1.60341,-1.55361,-1.53751,-1.35581,-1.19776,-1.16243,-0.881335,0.979167,0.958333,0.958333,0.958333,0.958333,0.875,0.854167,8.0622,0.874359,1.0,0.228607,0.425198,-8.67735,9.41698,0.925926,0.406829,0.66617,8.02418,0.840025,1.0,0.234898,0.428613,-8.71024,9.39441,0.925926,0.406492,0.665964,7.48026,7.55164,7.57599,8.00339,8.1407,8.26867,8.39909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.08463,-9.01738,-8.97362,-8.39493,-8.04249,-7.96235,-7.92055,0.962963,0.925926,0.925926,0.814815,0.740741,0.925926,0.851852,9.50944,9.44902,9.21318,0.0442316,8.79144,8.89471,8.92771,9.33172,9.43144,9.48848,9.52753,11.0294,10.8904,10.5424,0.0667489,9.92426,10.1226,10.1734,10.5396,10.9501,11.0272,11.1067,8.13113,8.12483,8.54128,0.125795,7.02368,7.9178,8.11786,8.51648,9.24269,9.44604,9.48561,9.76014,9.7154,9.81028,0.0798674,8.58097,9.55349,9.66233,9.77708,10.1494,10.2155,10.4563,-9999,-9999
20120903,22.024,1.0,16.282,3.849,1.0,26.883,6.533,1.0,21.263,17.245,2.983,24.663,5.681,22.024,1.0,16.282,3.849,1.0,26.883,6.533,1.0,391.978,289.088,1.0,289.867,289.088,1.0,308.968,1.0,340.266,308.968,1.0,359.415,1.0,341.023,359.415,1.0,16.781,1.0,14.393,16.781,1.0,101.403,101.366,1.0,0.0,0.0,0.0,2.416,1.023,1.0,0.11375,1.0,168.361166667,1.0,544.383166667,1.0,29.8320833333,1.0,50.6775416667,1.0,398.291888889,0.75,437.949,1.0,20.767,1.0,19.998,1.0,3.19279,1.0,84.3711,1.0,127.226,123.285,131.29,2.89594,6.60284,20.1998,1.0,30.46,29.5165,31.433,3.09293,3.40361,13.0,1,22,26,22,26,-1.42507,0.979167,0.256249,0.378292,-1.46243,0.979167,0.257025,0.378818,-1.24135,0.953125,0.050619,-1.69154,-1.59345,-1.47924,-1.31305,-1.05302,-1.03689,-0.9152,1.0,1.0,0.979167,0.979167,0.979167,0.833333,0.8125,8.03367,0.649224,1.0,0.224546,0.270841,-9.33297,8.87785,0.961538,0.414395,0.716006,8.00499,0.612928,1.0,0.228396,0.274041,-9.37518,8.89724,0.961538,0.41441,0.716015,7.54549,7.76355,7.78001,7.97707,8.02694,8.06643,8.20119,1.0,1.0,1.0,1.0,1.0,0.863636,0.954545,-9.77925,-9.60653,-9.43158,-8.94303,-8.47345,-8.43873,-8.30507,1.0,1.0,0.961538,0.961538,0.961538,0.961538,0.961538,9.78901,9.71647,9.50434,0.0390075,9.13249,9.22363,9.2455,9.61269,9.70952,9.73661,9.80528,11.2682,11.1789,10.7467,0.0747023,9.9685,10.2761,10.3182,10.6478,11.1335,11.3363,11.417,8.37168,8.39213,8.70537,0.131668,7.42495,8.08985,8.19657,8.56043,9.46066,9.68398,9.89236,9.72723,9.74361,9.76416,0.107185,8.66058,9.504,9.63219,9.74438,9.94498,10.2868,10.5841,-9999,-9999
20120904,21.02,1.0,16.039,2.93,1.0,25.234,6.215,1.0,20.534,16.389,2.084,24.04,5.429,21.02,1.0,16.039,2.93,1.0,25.234,6.215,1.0,389.621,284.827,1.0,288.657,284.827,1.0,297.443,1.0,336.688,297.443,1.0,357.757,1.0,336.852,357.757,1.0,14.644,1.0,13.086,14.644,1.0,101.512,101.456,1.0,0.0,0.0,0.0,2.124,1.773,1.0,0.267395833333,1.0,158.867520833,1.0,540.4380625,1.0,30.3032291667,1.0,51.3118333333,1.0,351.35673913,0.958333333333,400.739,1.0,21.445,1.0,19.907,1.0,4.34981,1.0,92.3583,1.0,139.27,134.956,143.719,3.53962,7.39745,14.1578,1.0,21.349,20.6878,22.031,3.36135,3.50574,12.0,1,22,26,22,26,-1.03304,1.0,0.306659,0.373849,-1.05242,1.0,0.307412,0.374467,-1.24844,0.976562,0.0432183,-1.47494,-1.45223,-1.45089,-1.3628,-1.13167,-1.02457,-0.954737,1.0,1.0,1.0,1.0,0.875,1.0,0.875,7.99402,0.889642,1.0,0.226196,0.470281,-8.60199,8.96258,1.0,0.510883,0.61987,7.96638,0.868273,1.0,0.230414,0.472324,-8.61308,8.94631,1.0,0.510967,0.619939,7.03832,7.07877,7.08558,7.84251,7.87509,7.90339,7.98215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.21048,-9.12041,-9.06742,-8.57331,-8.57331,-8.4183,-8.356,1.0,0.846154,1.0,1.0,1.0,0.769231,1.0,9.50597,9.43975,9.27918,0.0322664,8.96854,9.04001,9.05661,9.36014,9.45577,9.4797,9.53707,10.6959,10.4922,10.526,0.0455377,9.84321,10.3257,10.3844,10.5036,10.7478,10.8576,10.9044,8.82536,8.9227,8.80306,0.102402,7.49527,8.29936,8.51786,8.7303,9.22692,9.39909,9.82639,9.83371,10.0797,9.81612,0.135733,9.37314,9.48068,9.68792,9.84988,10.0832,10.2337,10.5986,-9999,-9999
20120905,18.898,1.0,16.089,2.761,1.0,21.275,4.476,1.0,19.246,15.891,2.863,22.084,4.69,18.898,1.0,16.089,2.761,1.0,21.275,4.476,1.0,387.243,201.595,1.0,228.213,201.595,1.0,308.468,1.0,360.83,308.468,1.0,385.609,1.0,364.992,385.609,1.0,10.348,1.0,10.62,10.348,1.0,101.432,101.405,1.0,0.168,0.168,0.0,2.291,2.091,1.0,0.326354166667,1.0,118.036479167,1.0,395.4900625,1.0,21.5403333333,1.0,35.7618333333,1.0,352.248311111,0.9375,391.21,1.0,20.961,1.0,19.832,1.0,1.42563,1.0,59.7074,1.0,89.8716,87.1159,92.9108,2.09789,4.7806,17.7646,1.0,26.7393,25.9194,27.6435,2.70667,2.99325,11.0,1,22,26,22,26,0.575823,1.0,0.241914,0.57197,0.506985,1.0,0.244247,0.572961,0.868468,0.988542,0.078722,0.453105,0.454786,0.499476,0.539155,1.16094,1.49137,1.88116,1.0,1.0,1.0,1.0,0.979167,0.958333,0.958333,7.76514,0.954887,1.0,0.217772,0.300106,-5.54609,9.446,1.0,0.388931,0.85522,7.62041,1.13129,1.0,0.225975,0.30611,-5.54609,9.446,1.0,0.390194,0.855795,7.50795,7.51149,7.59913,7.68887,7.90718,7.92447,8.02213,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.54679,-5.54679,-5.54679,-5.54386,-4.62216,-4.02346,-3.44911,1.0,1.0,1.0,1.0,0.961538,0.923077,0.923077,8.95768,8.9068,8.80544,0.0259723,8.54802,8.60603,8.6326,8.85168,8.94019,8.95736,9.00224,8.3818,8.39981,7.93553,0.0676191,7.01488,7.38017,7.75433,8.07408,8.17781,8.2898,8.37965,8.7194,8.82442,8.58692,0.0936365,7.31792,7.91616,8.34552,8.5831,8.83769,9.36416,9.42768,7.42504,7.67966,7.38297,0.0956154,6.79379,6.9162,7.09016,7.44358,7.66978,7.93075,7.93879,-9999,-9999
20120906,18.915,1.0,14.957,1.708,1.0,22.265,5.544,1.0,19.084,15.717,2.388,21.934,4.487,18.915,1.0,14.957,1.708,1.0,22.265,5.544,1.0,384.844,263.281,1.0,260.133,263.281,1.0,340.419,1.0,351.434,340.419,1.0,361.063,1.0,354.04,361.063,1.0,10.66,1.0,10.724,10.66,1.0,101.468,101.441,1.0,0.0,0.0,0.0,2.392,2.612,1.0,0.4136875,1.0,154.310041667,1.0,508.682,1.0,28.9036458333,1.0,46.9857916667,1.0,401.10825,1.0,385.416,1.0,21.413,1.0,19.753,1.0,3.17138,1.0,74.3165,1.0,112.064,108.593,117.382,2.58004,7.00726,28.3657,1.0,42.7735,41.4487,44.8032,2.81067,3.7528,11.0,1,22,26,22,26,-0.69981,1.0,0.253665,0.42263,-0.726014,1.0,0.253962,0.422808,-0.440464,0.989583,0.056351,-0.726014,-0.726014,-0.726014,-0.726014,-0.128273,-0.0499382,0.188585,1.0,1.0,1.0,1.0,1.0,0.958333,0.958333,7.85284,0.909166,1.0,0.193027,0.195757,-7.8897,8.97421,1.0,0.420687,0.704465,7.79774,0.945315,1.0,0.195427,0.198124,-7.8897,8.97421,1.0,0.42046,0.704329,7.75129,7.79774,7.79774,7.79774,7.85706,7.8629,7.88041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.8897,-7.8897,-7.8897,-7.8897,-6.89554,-6.75958,-6.23765,1.0,1.0,1.0,1.0,1.0,0.923077,0.923077,8.90403,8.84719,8.77593,0.0236239,8.51459,8.60779,8.63948,8.80936,8.89825,8.92911,8.94943,9.56675,9.5732,9.21639,0.0461295,8.66025,8.91328,8.93815,9.31479,9.39155,9.50291,9.55822,8.58375,8.68229,8.5827,0.0568119,8.00785,8.17032,8.3683,8.5434,8.69157,9.15428,9.23234,8.95591,9.1127,8.96515,0.04969,8.6112,8.71705,8.82176,8.97824,9.10914,9.29011,9.33533,-9999,-9999
20120907,19.494,1.0,15.656,3.383,1.0,22.741,5.695,1.0,19.879,16.412,3.241,22.813,4.966,19.494,1.0,15.656,3.383,1.0,22.741,5.695,1.0,382.425,271.622,1.0,270.843,271.622,1.0,349.344,1.0,364.535,349.344,1.0,352.477,1.0,369.31,352.477,1.0,12.329,1.0,12.104,12.329,1.0,101.655,101.661,1.0,0.0,0.0,0.0,2.41,2.684,1.0,0.418770833333,1.0,165.622395833,1.0,532.027833333,1.0,31.291875,1.0,48.3383541667,1.0,405.7460625,1.0,386.799,1.0,21.568,1.0,19.679,1.0,3.5546,1.0,77.2783,1.0,116.319,112.822,122.06,2.42876,7.26625,30.1987,1.0,45.455,44.0882,47.6984,2.64596,3.76338,11.0,1,22,26,22,26,-0.375532,1.0,0.229395,0.230105,-0.340139,1.0,0.230075,0.230782,-0.312696,0.986458,0.0111235,-0.374555,-0.337761,-0.337761,-0.332923,-0.318137,-0.301661,-0.251356,1.0,1.0,1.0,1.0,1.0,0.979167,0.916667,7.69414,0.826274,1.0,0.192718,0.193355,-7.17851,7.85923,1.0,0.374109,0.376051,7.76856,0.830773,1.0,0.196371,0.196996,-7.17851,7.85923,1.0,0.374069,0.376011,7.6962,7.73719,7.74347,7.76856,7.76856,7.76856,7.82978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-7.17851,-7.17428,-7.17428,-7.16568,-7.13503,-7.09794,-7.07761,1.0,1.0,1.0,1.0,1.0,0.961538,0.961538,8.93917,8.87592,8.84003,0.0188657,8.59718,8.73113,8.76211,8.85797,8.92865,8.95849,8.97579,9.31372,9.21606,9.15271,0.0186524,8.86896,9.06545,9.0721,9.17966,9.23847,9.27906,9.29748,8.53577,8.70778,8.64107,0.0412352,8.24444,8.41756,8.51331,8.55136,8.76211,9.03842,9.12259,9.0084,9.13463,9.05459,0.0188451,8.85328,8.94815,8.98895,9.02289,9.10794,9.22616,9.27115,-9999,-9999
20120908,19.853,1.0,16.765,1.812,1.0,22.467,3.847,1.0,19.915,16.705,1.986,22.632,4.758,19.853,1.0,16.765,1.812,1.0,22.467,3.847,1.0,379.987,272.434,1.0,270.358,272.434,1.0,338.644,0.979167,355.709,338.881,0.979167,351.279,1.0,359.023,351.279,1.0,12.494,1.0,12.759,12.494,1.0,101.566,101.511,1.0,0.0,0.0,0.0,2.495,3.133,1.0,0.486416666667,1.0,155.137088889,0.9375,530.391583333,1.0,32.2342291667,1.0,50.035625,1.0,395.669310345,0.604166666667,384.892,1.0,21.826,1.0,19.601,1.0,3.16998,1.0,73.1072,1.0,110.041,106.732,115.472,2.38201,6.9027,27.9686,1.0,42.0983,40.8324,44.1759,2.61829,3.60536,11.0,1,22,26,22,26,-0.0905006,1.0,0.234097,0.236986,-0.0905006,1.0,0.235648,0.238518,-0.054666,0.988021,0.00751717,-0.0905006,-0.0905006,-0.0905006,-0.0905006,-0.0195294,-0.0167162,0.0403303,1.0,1.0,1.0,1.0,0.979167,0.979167,0.958333,7.86307,0.860629,1.0,0.205131,0.20825,-6.81437,7.64541,1.0,0.378573,0.380319,7.86307,0.860629,1.0,0.212427,0.215441,-6.81437,7.64541,1.0,0.378739,0.380484,7.86307,7.86307,7.86307,7.86307,7.9297,7.93489,8.08076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.81437,-6.81437,-6.81437,-6.81437,-6.76535,-6.74158,-6.74116,1.0,1.0,1.0,1.0,0.923077,0.961538,0.961538,8.9408,8.88033,8.84687,0.0180248,8.60353,8.75088,8.76398,8.85625,8.92202,8.9626,8.96962,9.03183,8.97083,8.9015,0.0147604,8.69403,8.80594,8.85096,8.89044,8.96799,8.99312,9.01698,8.42494,8.76647,8.62512,0.0504556,7.97093,8.41592,8.44526,8.60058,8.91511,8.95166,9.04872,8.56422,8.73472,8.65351,0.0192926,8.44143,8.55944,8.56748,8.61937,8.75013,8.76288,8.8519,-9999,-9999
20120909,19.51,1.0,15.684,2.105,1.0,22.748,4.414,1.0,19.371,15.787,2.277,22.404,4.572,19.51,1.0,15.684,2.105,1.0,22.748,4.414,1.0,377.53,281.527,1.0,274.272,281.527,1.0,329.794,1.0,342.515,329.794,1.0,343.518,1.0,343.644,343.518,1.0,12.633,1.0,12.281,12.633,1.0,101.399,101.319,1.0,0.0,0.0,0.0,2.705,2.935,1.0,0.441541666667,1.0,-9999,0.0,533.428895833,1.0,33.1256875,1.0,53.3368541667,1.0,-9999,0.0,388.376,1.0,21.465,1.0,19.525,1.0,2.52806,1.0,70.3574,1.0,106.094,103.558,111.128,2.37549,6.094,22.9977,1.0,34.6789,33.85,36.3246,2.5263,3.12203,11.0,1,22,26,22,26,0.355943,1.0,0.234498,0.242094,0.299186,1.0,0.236085,0.243632,0.293482,0.999479,0.0127718,0.157394,0.243278,0.243455,0.28573,0.360513,0.363617,0.388604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.64099,0.769038,1.0,0.212707,0.243997,-5.83221,7.19063,1.0,0.376359,0.376466,7.52166,0.932638,1.0,0.219918,0.250308,-5.83221,7.19063,1.0,0.376533,0.37664,7.22354,7.40411,7.40448,7.49337,7.63318,7.64319,7.70181,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.84787,-5.83428,-5.83221,-5.83221,-5.82508,-5.81635,-5.81635,0.961538,1.0,1.0,1.0,1.0,1.0,1.0,8.77499,8.72405,8.68022,0.0189536,8.41588,8.58992,8.61407,8.68057,8.76794,8.79833,8.81254,8.40752,8.42486,8.38813,0.00966501,8.28737,8.31653,8.34764,8.39378,8.42394,8.44337,8.46573,8.17903,8.75952,8.46981,0.0760945,7.54811,8.0941,8.12454,8.46602,8.82087,9.08652,9.16955,8.34882,8.65042,8.50636,0.0321979,8.16828,8.32271,8.34841,8.50573,8.61816,8.78374,8.85576,-9999,-9999
20120910,19.406,1.0,14.578,4.082,1.0,23.492,5.966,1.0,19.487,15.715,3.161,22.679,5.282,19.406,1.0,14.578,4.082,1.0,23.492,5.966,1.0,375.053,278.327,1.0,272.216,278.327,1.0,323.724,1.0,340.674,323.724,1.0,350.651,1.0,341.498,350.651,1.0,12.115,1.0,11.346,12.115,1.0,101.191,101.152,1.0,0.0,0.0,0.0,2.273,1.689,1.0,0.2245625,1.0,-9999,0.0,522.700395833,1.0,31.2364583333,1.0,51.2474166667,1.0,-9999,0.0,408.039,1.0,20.454,1.0,19.455,1.0,1.71206,1.0,72.3619,1.0,109.117,106.508,112.602,2.41953,5.1246,31.2709,1.0,47.1543,46.0271,48.6606,2.57441,3.23089,10.0,1,22,26,22,26,0.43213,0.979167,0.22935,0.387182,0.441272,0.979167,0.230022,0.38758,0.243297,0.957813,0.0394588,-0.166198,-0.127429,-0.0497152,0.282436,0.46345,0.496457,0.496741,0.916667,0.875,0.979167,0.979167,0.979167,0.979167,0.979167,7.44373,0.731118,0.954545,0.213474,0.252059,-5.52977,6.65206,1.0,0.365862,0.69107,7.48074,0.733597,0.954545,0.217769,0.255707,-5.54481,6.62771,1.0,0.365385,0.690818,6.59728,7.22519,7.25361,7.36968,7.44373,7.49324,7.50739,0.954545,0.954545,0.954545,0.909091,0.954545,0.954545,0.954545,-6.53054,-6.4265,-6.38774,-5.52977,-5.27376,-5.25394,-5.25394,0.923077,1.0,0.961538,1.0,1.0,1.0,1.0,8.65932,8.61537,8.55836,0.0201678,8.27275,8.46625,8.4821,8.56031,8.65901,8.68434,8.70639,8.24684,8.1741,8.31541,0.0493721,7.97081,7.98279,8.01167,8.14727,8.55335,8.71728,8.84002,8.00003,8.87748,8.36187,0.108497,7.23158,7.68855,7.7409,8.41328,8.99682,9.1972,9.2767,7.98509,8.51239,8.23097,0.0449804,7.80098,7.93043,7.97115,8.26297,8.46848,8.5502,8.6212,-9999,-9999
20120911,20.271,1.0,15.1,3.338,1.0,24.647,5.894,1.0,19.626,15.878,2.335,22.797,4.908,20.271,1.0,15.1,3.338,1.0,24.647,5.894,1.0,372.558,271.606,1.0,271.111,271.606,1.0,336.311,1.0,341.988,336.311,1.0,358.493,1.0,343.03,358.493,1.0,13.103,1.0,10.816,13.103,1.0,101.211,101.18,1.0,0.0,0.0,0.0,2.833,1.69,1.0,0.2424375,1.0,12.8444482759,0.604166666667,511.017708333,1.0,31.1902291667,1.0,49.2867291667,1.0,-9999,0.0,413.231,1.0,20.752,1.0,19.389,1.0,3.12208,1.0,70.3858,1.0,105.945,103.6,107.796,2.482,3.97938,17.6218,1.0,26.5243,25.9373,26.9878,2.52693,2.64421,9.0,1,22,26,22,26,0.114115,1.0,0.224542,0.247804,0.14517,1.0,0.22637,0.249462,0.0949048,0.99375,0.0133316,-0.0324351,-0.011458,0.0196931,0.101593,0.182463,0.19819,0.219493,0.979167,0.979167,1.0,1.0,1.0,1.0,1.0,7.3526,1.28714,1.0,0.212539,0.224817,-6.01842,7.00364,1.0,0.356697,0.410745,7.37563,1.27687,1.0,0.219283,0.231204,-5.98265,7.06975,1.0,0.35743,0.411382,7.09275,7.29171,7.32822,7.33744,7.36599,7.43827,7.44258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.2792,-6.23986,-6.19817,-6.00983,-5.86171,-5.83254,-5.81313,0.961538,1.0,1.0,1.0,1.0,1.0,1.0,8.77685,8.73463,8.65814,0.0219057,8.347,8.56454,8.57277,8.66218,8.77424,8.7915,8.8337,8.75716,8.58946,8.56342,0.0294395,8.2419,8.35813,8.44712,8.51783,8.71452,8.75716,8.82314,7.80055,8.68355,8.08745,0.0874,7.20776,7.49596,7.60436,8.16997,8.56973,8.64266,8.69335,7.75272,8.26004,7.92591,0.0349936,7.59383,7.67566,7.73648,7.97608,8.12111,8.1419,8.18053,-9999,-9999
