TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120912,20.04,1.0,16.798,3.091,1.0,22.783,5.713,1.0,19.73,16.018,2.891,22.871,5.259,20.04,1.0,16.798,3.091,1.0,22.783,5.713,1.0,370.046,266.615,1.0,266.009,266.615,1.0,342.506,1.0,346.527,342.506,1.0,359.674,1.0,348.32,359.674,1.0,11.574,1.0,10.768,11.574,1.0,101.628,101.59,1.0,0.0,0.0,0.0,2.775,1.949,1.0,0.289875,1.0,-9999,0.0,508.406145833,1.0,31.8831041667,1.0,49.0292083333,1.0,-9999,0.0,398.635,1.0,21.223,1.0,19.34,1.0,2.87654,1.0,64.5471,1.0,97.3326,95.0074,100.442,2.35409,4.66591,29.2943,1.0,44.1737,43.1184,45.5848,2.5634,3.14861,8.0,1,22,26,22,26,0.393926,1.0,0.234919,0.239843,0.405543,1.0,0.236445,0.241338,0.282012,0.996354,0.00972318,0.101463,0.233691,0.244158,0.296168,0.319487,0.33039,0.374759,1.0,1.0,1.0,1.0,1.0,1.0,0.958333,7.68232,0.845531,1.0,0.213572,0.216815,-5.79961,7.04234,1.0,0.37684,0.384164,7.71493,0.839133,1.0,0.220762,0.223901,-5.80654,7.03445,1.0,0.376893,0.384216,7.26331,7.5075,7.55025,7.56621,7.57668,7.58222,7.58842,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.98643,-5.96285,-5.96115,-5.86172,-5.83873,-5.81355,-5.80612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.64844,8.61594,8.53138,0.0226073,8.21079,8.43719,8.43879,8.5492,8.64844,8.67328,8.71486,8.26259,8.2104,8.24899,0.0152919,8.02998,8.18852,8.19212,8.2339,8.33811,8.35717,8.38989,7.14252,7.73991,7.21808,0.055568,6.56614,6.94667,7.0399,7.22417,7.35945,7.37758,7.55693,7.7408,7.9739,7.68427,0.0212572,7.38646,7.57799,7.62359,7.68312,7.73816,7.77576,7.85401,-9999,-9999
20120913,22.775,1.0,18.575,2.484,1.0,26.329,6.061,1.0,21.025,17.019,3.119,24.414,5.306,22.775,1.0,18.575,2.484,1.0,26.329,6.061,1.0,367.517,248.75,1.0,258.236,248.75,1.0,359.14,0.9375,362.79,360.319,0.9375,384.182,1.0,367.276,384.182,1.0,15.353,1.0,11.052,15.353,1.0,101.757,101.689,1.0,0.0,0.0,0.0,2.498,1.854,1.0,0.273208333333,1.0,61.824483871,0.645833333333,476.18925,1.0,29.7212083333,1.0,44.2896666667,1.0,-9999,0.0,402.288,1.0,22.899,1.0,19.299,1.0,6.18475,1.0,76.1476,0.9375,114.825,112.081,118.493,2.42042,5.33451,8.8929,1.0,13.4099,13.0893,13.8382,2.24013,2.3079,8.0,1,22,26,22,26,0.222053,0.916667,0.207562,0.389693,0.198849,0.895833,0.205159,0.388419,0.487039,0.934375,0.0483992,0.207287,0.219425,0.242798,0.269322,0.654305,0.879058,1.01346,0.916667,0.9375,0.9375,0.9375,0.9375,0.895833,0.916667,7.7016,1.50142,1.0,0.230172,0.280666,-6.1217,7.89375,0.846154,0.313722,0.550037,7.70103,1.50112,1.0,0.230716,0.281112,-6.1625,7.90555,0.807692,0.308388,0.547012,7.55974,7.67509,7.68251,7.69403,7.95402,7.9963,8.00099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.14156,-6.07004,-6.02972,-6.01517,-5.60207,-5.16645,-4.79065,0.846154,0.884615,0.884615,0.884615,0.884615,0.807692,0.846154,9.18243,9.13492,9.02623,0.0216361,8.74768,8.9342,8.95069,8.99719,9.13462,9.16307,9.22666,8.90094,8.93607,8.53788,0.045957,8.0045,8.10089,8.34557,8.64557,8.69103,8.7663,8.92303,6.96903,7.16949,7.11671,0.0644346,6.42929,6.72394,6.92132,7.1404,7.29891,7.36836,7.60561,7.21244,7.18651,7.14088,0.0290634,6.86099,6.9045,7.01522,7.14923,7.22021,7.26622,7.51359,-9999,-9999
20120914,20.501,1.0,17.074,1.499,1.0,23.4,4.715,1.0,20.281,16.549,2.169,23.439,5.226,20.501,1.0,17.074,1.499,1.0,23.4,4.715,1.0,364.972,256.919,1.0,259.683,256.919,1.0,355.288,1.0,353.205,355.288,1.0,363.595,1.0,356.105,363.595,1.0,11.807,1.0,10.915,11.807,1.0,101.78,101.669,1.0,0.0,0.0,0.0,2.405,2.624,1.0,0.406458333333,1.0,143.345604167,1.0,492.19125,1.0,31.9847083333,1.0,47.7470208333,1.0,419.498208333,1.0,388.172,1.0,22.455,1.0,19.259,1.0,3.21252,1.0,69.5716,1.0,105.983,102.401,108.26,2.20553,4.87117,26.414,1.0,40.2383,38.8784,41.1029,2.54286,3.03073,8.0,1,22,26,22,26,0.452883,1.0,0.215275,0.228618,0.45841,1.0,0.21496,0.228321,0.368098,0.995833,0.0121995,0.30231,0.30231,0.30231,0.35725,0.425251,0.456231,0.478933,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,7.8968,0.920326,1.0,0.247404,0.28748,-5.87621,7.31909,1.0,0.320704,0.368123,7.89753,0.919544,1.0,0.246631,0.286815,-5.86699,7.33458,1.0,0.320463,0.367912,7.58102,7.59015,7.74012,7.88297,7.88297,7.88297,7.89698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-6.13238,-6.13238,-6.13238,-6.02638,-5.82247,-5.77093,-5.56684,1.0,1.0,1.0,1.0,1.0,0.961538,0.961538,8.60081,8.57104,8.48242,0.0167214,8.26753,8.40886,8.41826,8.46366,8.56424,8.58794,8.63089,8.14458,8.11263,8.11418,0.0128771,7.9051,8.03111,8.08531,8.11595,8.16332,8.19069,8.22912,5.71111,5.42543,6.20017,0.0927328,5.49644,5.69522,5.76889,5.91962,6.45229,6.76733,7.2973,6.94264,6.71029,7.08975,0.0576119,6.70161,6.79202,6.816,6.93811,7.12331,7.53053,7.83841,-9999,-9999
20120915,20.238,1.0,15.762,2.139,1.0,24.025,5.802,1.0,20.062,16.175,2.682,23.35,5.507,20.238,1.0,15.762,2.139,1.0,24.025,5.802,1.0,362.41,264.142,1.0,262.717,264.142,1.0,325.631,1.0,342.928,325.631,1.0,355.771,1.0,344.126,355.771,1.0,13.441,1.0,12.615,13.441,1.0,101.75,101.67,1.0,0.0,0.0,0.0,2.283,2.05,1.0,0.2989375,1.0,142.880041667,1.0,498.7119375,1.0,32.7146041667,1.0,49.2589791667,1.0,396.96272973,0.770833333333,393.897,1.0,21.54,1.0,19.224,1.0,1.9404,1.0,69.3803,1.0,105.692,102.12,107.963,2.52479,5.01347,26.3742,1.0,40.1778,38.8198,41.041,2.66467,3.13232,8.0,1,22,26,22,26,0.352341,1.0,0.200561,0.262603,0.390489,1.0,0.197599,0.260348,0.389513,0.973438,0.0272077,0.129554,0.243527,0.254655,0.352341,0.511182,0.582559,0.614627,1.0,1.0,1.0,1.0,0.9375,0.958333,0.9375,7.15018,0.585699,1.0,0.226739,0.263272,-5.42332,6.84341,1.0,0.300835,0.356766,7.15252,0.588268,1.0,0.228154,0.264492,-5.35744,6.9517,1.0,0.293783,0.35084,6.74846,6.92687,6.93069,7.11774,7.1843,7.19447,7.22981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.47976,-5.42891,-5.42356,-5.38882,-5.17827,-5.04535,-5.02637,1.0,1.0,1.0,1.0,0.846154,0.884615,0.923077,8.45762,8.43085,8.3438,0.0137591,8.18804,8.28144,8.29386,8.31803,8.4132,8.43586,8.47585,8.06939,8.04036,7.95429,0.0232057,7.71875,7.73533,7.7988,8.03642,8.04802,8.06222,8.09081,5.19239,4.9566,5.81849,0.106538,5.01975,5.12867,5.36297,5.62019,6.33014,6.604,7.16735,6.7711,6.44532,6.82649,0.0573178,6.42458,6.49509,6.53566,6.75813,6.79557,7.22478,7.60446,-9999,-9999
20120916,19.676,1.0,14.593,2.912,1.0,23.977,6.213,1.0,19.417,15.411,2.23,22.806,5.352,19.676,1.0,14.593,2.912,1.0,23.977,6.213,1.0,359.833,253.598,1.0,258.732,253.598,1.0,338.518,0.979167,341.248,338.634,0.979167,351.324,1.0,342.167,351.324,1.0,13.884,1.0,11.736,13.884,1.0,101.613,101.546,1.0,0.0,0.0,0.0,2.397,1.669,1.0,0.2415625,1.0,-9999,0.0,479.501166667,1.0,30.982375,1.0,46.612,1.0,-9999,0.0,400.208,1.0,20.268,1.0,19.178,1.0,0.824333,1.0,71.9311,1.0,109.578,105.874,120.465,2.36552,11.0717,26.5692,1.0,40.4747,39.1067,44.4962,2.66888,4.80457,8.0,1,22,26,22,26,0.235768,0.979167,0.184996,0.227789,0.244907,1.0,0.185113,0.227884,0.357464,0.975,0.0212503,0.243952,0.253191,0.279586,0.302128,0.339842,0.519005,0.578779,1.0,1.0,1.0,1.0,1.0,0.9375,0.979167,6.89201,0.71808,1.0,0.208679,0.21119,-5.41226,6.94722,0.961538,0.277739,0.355195,6.90983,0.721195,1.0,0.211224,0.213705,-5.41108,6.98752,1.0,0.276604,0.354309,6.80966,6.82502,6.83504,6.85218,6.88189,6.88996,6.9107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.37039,-5.33526,-5.28972,-5.25476,-5.2134,-4.89243,-4.78038,0.923077,1.0,0.923077,1.0,0.884615,0.884615,0.961538,8.25027,8.22812,8.14506,0.0113326,8.04012,8.08191,8.09849,8.11698,8.21042,8.22664,8.25951,7.98804,7.98321,7.78779,0.0265382,7.51589,7.59453,7.73465,7.77714,7.93839,7.956,7.98621,4.9601,5.29512,5.51179,0.0870911,4.5147,4.99717,5.16426,5.26198,5.85498,6.17375,6.35269,6.38881,6.08718,6.03402,0.0350754,5.61695,5.8097,5.87624,5.95582,6.19152,6.3542,6.37906,-9999,-9999
20120917,17.443,1.0,14.003,1.716,1.0,20.354,4.27,1.0,18.189,14.428,1.899,21.372,4.766,17.443,1.0,14.003,1.716,1.0,20.354,4.27,1.0,357.241,258.244,1.0,257.424,258.244,1.0,330.526,0.895833,337.154,329.907,0.895833,345.293,1.0,337.396,345.293,1.0,8.619,1.0,10.065,8.619,1.0,101.6,101.546,1.0,0.0,0.0,0.0,2.519,3.991,1.0,0.610291666667,1.0,-9999,0.0,498.278395833,1.0,34.3452083333,1.0,49.7400416667,1.0,-9999,0.0,383.73,1.0,20.199,1.0,19.137,1.0,0.0200417,1.0,51.4057,1.0,77.7661,75.6633,78.7278,1.70089,2.83791,39.476,1.0,59.7189,58.1041,60.4574,2.71898,3.23051,9.0,1,22,26,22,26,0.883037,1.0,0.177305,0.17739,0.883037,1.0,0.179104,0.179189,0.878707,1.0,0.000858662,0.869797,0.872056,0.872338,0.883037,0.883037,0.883037,0.883037,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.69667,1.22614,1.0,0.203871,0.204197,-4.09546,6.39197,1.0,0.264082,0.264082,6.69667,1.22614,1.0,0.203924,0.20425,-4.09546,6.39197,1.0,0.267869,0.267869,6.66884,6.67358,6.67418,6.69667,6.69667,6.69667,6.69667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.09546,-4.09546,-4.09546,-4.09546,-4.09546,-4.09546,-4.09546,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.63132,7.62839,7.57638,0.00928322,7.47321,7.50205,7.53371,7.59616,7.6177,7.6324,7.64993,6.74829,6.74535,6.69767,0.0098241,6.59018,6.61901,6.65067,6.71574,6.74702,6.75748,6.77874,4.89749,5.243,5.22462,0.061537,4.5515,4.90575,4.941,5.09732,5.57891,5.73143,5.77,6.30918,6.03181,5.84662,0.0338783,5.53742,5.70592,5.72564,5.76083,5.96084,6.09534,6.2965,-9999,-9999
20120918,16.91,1.0,13.838,2.426,1.0,19.509,4.728,1.0,17.296,13.639,2.322,20.39,4.967,16.91,1.0,13.838,2.426,1.0,19.509,4.728,1.0,354.636,257.006,1.0,257.364,257.006,1.0,333.752,0.854167,331.699,332.928,0.854167,331.08,1.0,331.037,331.08,1.0,8.736,1.0,9.9,8.736,1.0,101.77,101.702,1.0,0.0,0.0,0.0,2.705,3.771,1.0,0.571979166667,1.0,-9999,0.0,493.4204375,1.0,34.2251458333,1.0,49.6894583333,1.0,-9999,0.0,383.129,1.0,19.61,1.0,19.111,1.0,-0.274458,1.0,47.0747,1.0,71.7122,69.2885,74.6489,1.51872,4.25395,34.1309,1.0,51.9941,50.2368,54.1233,2.70673,3.95306,10.0,1,22,26,22,26,1.23654,1.0,0.176295,0.176646,1.23654,1.0,0.17809,0.178437,1.23445,0.998958,0.00215485,1.21365,1.21429,1.23654,1.23654,1.23654,1.23654,1.23654,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.52489,0.937994,1.0,0.213944,0.215262,-3.3212,5.49776,1.0,0.256117,0.256117,6.52489,0.937994,1.0,0.214623,0.215937,-3.3212,5.49776,1.0,0.259617,0.259617,6.47596,6.47733,6.52489,6.52489,6.52489,6.52489,6.52489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.3212,-3.3212,-3.3212,-3.3212,-3.3212,-3.3212,-3.3212,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.35784,7.36489,7.3315,0.009468,7.2262,7.24033,7.29512,7.35184,7.37518,7.38321,7.40186,6.1213,6.12835,6.09706,0.009875,5.98966,6.00379,6.05858,6.11268,6.13864,6.16794,6.17588,5.61863,5.52169,5.61902,0.0408078,5.22188,5.29703,5.36287,5.61072,5.82725,5.91813,6.01659,6.11435,5.86084,5.85383,0.0244551,5.65044,5.69581,5.72166,5.86087,5.9642,6.00882,6.11435,-9999,-9999
20120919,17.805,1.0,14.411,1.153,1.0,20.678,4.329,1.0,17.006,13.32,2.202,20.125,4.621,17.805,1.0,14.411,1.153,1.0,20.678,4.329,1.0,352.017,257.01,1.0,257.023,257.01,1.0,339.798,0.979167,327.65,339.176,0.979167,334.167,1.0,326.318,334.167,1.0,9.288,1.0,9.204,9.288,1.0,101.794,101.725,1.0,0.0,0.0,0.0,2.99,2.794,1.0,0.4326875,1.0,-9999,0.0,489.403208333,1.0,34.1327708333,1.0,49.7645,1.0,-9999,0.0,383.431,1.0,19.897,1.0,19.092,1.0,0.661042,1.0,50.6721,1.0,77.1924,74.5835,80.3535,1.73391,4.61535,33.2761,1.0,50.6918,48.9785,52.7677,2.69582,3.89322,11.0,1,22,26,22,26,0.931836,1.0,0.176769,0.229889,0.933805,1.0,0.17758,0.230513,0.912144,0.998437,0.0169511,0.745571,0.746533,0.82988,0.920782,0.996408,1.04048,1.05473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.50698,0.663477,1.0,0.203645,0.310472,-3.84813,5.98776,1.0,0.263067,0.272951,6.50634,0.662379,1.0,0.203892,0.310634,-3.84408,5.99455,1.0,0.264655,0.274481,6.24377,6.2455,6.41811,6.49633,6.60065,6.7142,6.72571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.9568,-3.95654,-3.95432,-3.85878,-3.81252,-3.81097,-3.80811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.3956,7.40606,7.39469,0.0131309,7.26216,7.27442,7.34459,7.4025,7.43096,7.46554,7.56583,6.46075,6.47225,6.48239,0.00765235,6.37818,6.42711,6.46075,6.4869,6.5165,6.52619,6.54136,6.45077,6.2233,6.10232,0.0878452,4.98253,5.4074,5.69404,6.23515,6.55052,6.59666,6.73016,6.17595,6.02212,5.95243,0.0467612,5.31576,5.57038,5.77897,6.02582,6.18167,6.20149,6.26169,-9999,-9999
20120920,18.792,1.0,15.254,1.984,1.0,21.785,4.868,1.0,17.201,13.639,2.703,20.214,4.721,18.792,1.0,15.254,1.984,1.0,21.785,4.868,1.0,349.384,253.254,1.0,252.329,253.254,1.0,345.363,1.0,332.235,345.363,1.0,331.849,1.0,331.662,331.849,1.0,11.458,1.0,9.155,11.458,1.0,101.649,101.596,1.0,0.0,0.0,0.0,3.232,2.56,1.0,0.387354166667,1.0,-9999,0.0,480.152020833,1.0,33.7724583333,1.0,48.7259375,1.0,-9999,0.0,388.545,1.0,20.412,1.0,19.072,1.0,2.2105,1.0,55.7992,1.0,85.003,82.13,88.4839,2.06459,5.14268,24.9909,1.0,38.0705,36.7838,39.6295,2.72886,3.44916,12.0,1,22,26,22,26,1.03414,1.0,0.192701,0.225034,1.04866,1.0,0.194652,0.226707,1.08057,0.998437,0.016241,0.987246,0.987246,0.987246,1.00962,1.17534,1.21968,1.22913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.56621,0.879071,1.0,0.215682,0.296525,-3.71625,5.65266,1.0,0.290209,0.293668,6.57791,0.898205,1.0,0.220259,0.299871,-3.70032,5.6761,1.0,0.291863,0.295303,6.49583,6.49583,6.49583,6.49583,6.79658,6.90281,6.9434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.74012,-3.74012,-3.74012,-3.71625,-3.65997,-3.65023,-3.63498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.45376,7.47376,7.47741,0.0175129,7.32022,7.33418,7.4063,7.46955,7.52462,7.5494,7.74831,6.41937,6.42511,6.39667,0.0122099,6.24356,6.33033,6.33998,6.37897,6.45355,6.49192,6.51917,7.13636,7.08181,6.39572,0.175144,3.70424,4.82093,6.1476,7.04128,7.1329,7.19989,7.33122,6.42495,6.44692,6.06485,0.095346,4.59985,5.15483,5.94874,6.4147,6.49196,6.51046,6.56622,-9999,-9999
20120921,20.386,1.0,16.441,1.938,1.0,23.724,5.35,1.0,18.756,15.076,2.838,21.87,5.238,20.386,1.0,16.441,1.938,1.0,23.724,5.35,1.0,346.739,231.074,1.0,241.497,231.074,1.0,355.567,1.0,338.865,355.567,1.0,343.629,1.0,339.389,343.629,1.0,14.205,1.0,10.91,14.205,1.0,101.387,101.356,1.0,0.0,0.0,0.0,2.543,1.884,1.0,0.278208333333,1.0,121.0499375,1.0,440.325375,1.0,29.8875833333,1.0,42.7716041667,1.0,420.891375,1.0,398.972,1.0,21.019,1.0,19.054,1.0,3.5015,1.0,60.0885,1.0,91.5372,88.4434,95.2857,2.40874,5.61502,17.0748,1.0,26.0112,25.1321,27.0764,2.62278,2.99271,12.0,1,22,26,22,26,0.49955,0.958333,0.209904,0.392977,0.537769,0.958333,0.210738,0.393423,0.774984,0.973958,0.0461064,0.479885,0.483732,0.529566,0.550736,1.05578,1.14818,1.16857,1.0,1.0,0.979167,1.0,0.958333,0.895833,0.916667,6.47694,0.899344,1.0,0.214407,0.320566,-4.59177,6.55191,0.923077,0.326396,0.501264,6.48395,0.902456,1.0,0.21771,0.322784,-4.5297,6.65355,0.923077,0.326531,0.501352,6.44539,6.44954,6.47642,6.5232,6.79223,6.92617,6.9804,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.60007,-4.59876,-4.55038,-4.53564,-3.85522,-3.83789,-3.80875,1.0,1.0,0.961538,1.0,0.923077,0.923077,0.923077,7.62621,7.65498,7.67083,0.022283,7.49365,7.50406,7.57465,7.65327,7.72632,7.75261,8.04183,7.08671,7.11721,6.8957,0.0358246,6.47286,6.63257,6.66506,7.01276,7.08693,7.09324,7.1747,7.79498,7.81876,6.90724,0.212472,3.73411,4.7898,6.73222,7.50154,7.7797,7.80302,7.89258,6.23139,6.36294,5.86778,0.113036,4.22957,4.75039,5.75234,6.2109,6.36274,6.38713,6.41952,-9999,-9999
20120922,20.934,1.0,16.415,3.545,1.0,25.092,6.426,1.0,20.175,16.831,2.659,23.251,5.771,20.934,1.0,16.415,3.545,1.0,25.092,6.426,1.0,344.084,244.934,1.0,248.154,244.934,1.0,359.004,1.0,341.172,359.004,1.0,345.633,1.0,342.079,345.633,1.0,15.135,1.0,12.735,15.135,1.0,101.269,101.256,1.0,0.0,0.0,0.0,1.884,1.267,1.0,0.152979166667,1.0,136.807979167,1.0,463.847,1.0,32.0355625,1.0,45.49675,1.0,420.148,1.0,422.966,1.0,20.474,1.0,19.039,1.0,1.99844,1.0,59.4149,1.0,90.7313,87.8828,94.2175,2.19424,5.18322,31.7258,1.0,48.4477,46.9268,50.3093,2.81707,3.77136,12.0,1,23,25,23,25,0.827294,0.958333,0.188983,0.285644,0.860166,0.958333,0.188606,0.285395,0.929047,0.941146,0.0298562,0.719739,0.73355,0.856661,0.882465,0.921545,1.16193,1.34298,0.9375,0.9375,0.9375,0.958333,0.958333,0.895833,0.916667,6.53379,0.266744,1.0,0.196945,0.358042,-4.48042,5.64205,0.92,0.29905,0.354949,6.58467,0.36174,1.0,0.197358,0.358269,-4.46641,5.65877,0.92,0.298002,0.354067,6.18192,6.20038,6.47229,6.59436,6.78506,6.7984,6.83646,1.0,1.0,1.0,1.0,0.913043,0.913043,0.913043,-4.64082,-4.59066,-4.54934,-4.35949,-4.33696,-4.20826,-3.79816,0.96,0.96,0.96,0.88,0.92,0.88,0.88,7.57539,7.61787,7.65224,0.0274962,7.4506,7.4601,7.53894,7.62759,7.71138,7.75169,8.13309,6.72381,6.7577,6.72321,0.0169944,6.58115,6.63944,6.70363,6.73487,6.78841,6.7953,6.84345,8.06217,8.08836,7.33347,0.193661,4.50468,5.20436,7.06472,7.77486,8.07369,8.11945,8.42183,6.51644,6.70847,6.28833,0.103669,4.63526,5.29338,6.14055,6.51644,6.72724,6.74616,6.76197,-9999,-9999
20120923,20.518,1.0,15.595,2.864,1.0,25.047,6.218,1.0,19.611,15.978,2.029,22.953,5.044,20.518,1.0,15.595,2.864,1.0,25.047,6.218,1.0,341.417,210.605,1.0,207.913,210.605,1.0,355.567,1.0,348.581,355.567,1.0,347.737,1.0,350.715,347.737,1.0,15.008,1.0,11.071,15.008,1.0,101.35,101.309,1.0,0.0,0.0,0.0,2.356,1.322,1.0,0.171854166667,1.0,107.030416667,1.0,393.357020833,1.0,28.9867916667,1.0,41.0559375,1.0,416.535583333,1.0,434.588,1.0,20.091,1.0,19.028,1.0,0.761146,1.0,55.6711,1.0,85.0141,83.211,88.2807,2.14288,4.32611,7.78351,1.0,11.886,11.6339,12.3427,2.61338,2.66568,12.0,1,23,25,23,25,1.34436,1.0,0.187951,0.35635,1.37718,1.0,0.188212,0.356487,1.37209,0.953125,0.0481224,0.982628,0.996374,1.20915,1.34098,1.58916,1.60188,1.8235,1.0,1.0,1.0,0.833333,0.9375,0.9375,0.875,6.40984,0.420766,1.0,0.200993,0.334537,-3.40972,5.17883,1.0,0.294509,0.464267,6.41346,0.418677,1.0,0.20146,0.334817,-3.35231,5.23812,1.0,0.294809,0.464457,6.17368,6.19212,6.25529,6.4158,6.63638,6.72698,6.77576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.87356,-3.83964,-3.62439,-3.48398,-3.15054,-3.12185,-2.85987,1.0,1.0,0.68,0.6,0.88,0.88,0.76,7.3447,7.40504,7.46285,0.0328325,7.23679,7.25137,7.33063,7.43061,7.51876,7.56374,8.05621,5.90287,6.02785,6.09036,0.0323022,5.77395,5.86013,5.91475,6.14028,6.24714,6.25961,6.31176,7.89998,7.95669,7.37326,0.157001,4.99779,5.79376,7.21809,7.79554,7.90744,7.94336,8.47112,5.96831,6.19546,5.8556,0.0895717,4.30952,5.03558,5.74882,5.99531,6.21221,6.21557,6.24055,-9999,-9999
20120924,18.631,1.0,14.91,2.811,1.0,22.352,4.887,1.0,18.46,15.427,2.777,21.492,4.673,18.631,1.0,14.91,2.811,1.0,22.352,4.887,1.0,338.74,241.762,1.0,239.945,241.762,1.0,342.866,1.0,342.133,342.866,1.0,349.0,1.0,343.199,349.0,1.0,10.398,1.0,9.742,10.398,1.0,101.299,101.276,1.0,0.0,0.0,0.0,2.255,2.037,1.0,0.298354166667,1.0,122.988229167,1.0,457.728145833,1.0,32.5760625,1.0,46.4803125,1.0,413.319479167,1.0,398.359,1.0,19.959,1.0,19.017,1.0,1.54588,1.0,48.7678,1.0,74.4722,72.8927,81.0813,1.72463,6.31039,31.5092,1.0,48.117,47.0965,52.3872,2.82967,4.8362,12.0,1,24,24,24,24,1.0705,1.0,0.164813,0.255111,1.12599,1.0,0.165018,0.255243,1.09993,0.986458,0.025632,0.8668,0.870426,0.884458,1.11382,1.23663,1.25988,1.31831,1.0,1.0,1.0,1.0,0.916667,0.979167,0.979167,6.12904,0.680558,1.0,0.183485,0.415469,-4.06587,4.97773,1.0,0.259287,0.270213,6.23598,0.799647,1.0,0.188059,0.417509,-4.06587,4.97773,1.0,0.256479,0.26752,5.73645,5.74344,5.77048,6.21254,6.40616,6.48895,6.54569,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.18323,-4.14467,-4.06587,-4.06587,-4.06587,-3.99254,-3.86185,0.833333,0.916667,1.0,1.0,1.0,0.958333,0.958333,6.87468,6.95707,7.0215,0.037609,6.77864,6.79079,6.87445,6.96933,7.07145,7.15674,7.71545,5.80437,5.83108,5.92154,0.0303304,5.69302,5.70945,5.80437,5.91771,5.98155,5.99215,6.46256,7.15541,7.2451,6.91459,0.100769,5.26819,6.57282,6.92338,7.07719,7.19203,7.25581,7.41102,6.21717,6.40518,6.23578,0.0645252,4.89644,6.04711,6.23422,6.34841,6.40146,6.43586,6.46418,-9999,-9999
