TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20120925,20.08,1.0,15.793,2.547,1.0,24.367,4.535,1.0,19.726,16.106,2.389,23.346,5.537,20.08,1.0,15.793,2.547,1.0,24.367,4.535,1.0,336.053,227.683,1.0,239.547,227.683,1.0,351.616,1.0,343.375,351.616,1.0,365.613,1.0,344.647,365.613,1.0,11.953,1.0,11.458,11.953,1.0,101.132,101.115,1.0,0.0,0.0,0.0,2.398,1.896,1.0,0.288645833333,1.0,112.8165,1.0,420.621229167,1.0,30.6959791667,1.0,44.6344166667,1.0,420.003166667,1.0,401.014,1.0,20.847,1.0,19.019,1.0,2.90654,1.0,53.5429,1.0,81.7642,80.03,89.0205,1.94312,6.942,15.7679,1.0,24.0788,23.5681,26.2157,2.84846,3.45915,13.0,1,24,24,24,24,0.820121,1.0,0.17244,0.365958,0.789473,1.0,0.182215,0.370665,0.868478,0.973958,0.0435854,0.547277,0.62312,0.626951,0.785491,0.952548,1.26869,1.4205,1.0,1.0,1.0,1.0,0.958333,0.916667,0.895833,6.39369,0.395705,1.0,0.18459,0.328742,-4.81308,5.62583,1.0,0.276365,0.456028,6.32284,0.563607,1.0,0.18684,0.330011,-4.80129,5.64832,1.0,0.297355,0.469045,5.93606,6.05689,6.08498,6.31517,6.48219,6.60094,6.68022,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.8813,-4.8813,-4.8813,-4.80129,-4.6457,-4.15581,-3.9425,1.0,1.0,1.0,1.0,0.916667,0.833333,0.791667,7.10585,7.16336,7.2169,0.0397618,6.98486,6.99339,7.07844,7.16451,7.23915,7.30875,7.98417,6.28861,6.37389,6.34832,0.0246294,6.03487,6.14027,6.28861,6.36403,6.46862,6.48041,6.51871,7.15545,7.30498,6.99014,0.0639062,5.99174,6.74134,6.96185,7.06664,7.21315,7.28727,7.45224,5.80686,6.03613,5.87274,0.0489806,4.84481,5.80686,5.87196,5.93739,6.03037,6.07722,6.10301,-9999,-9999
20120926,18.775,1.0,14.817,2.51,1.0,22.733,5.285,1.0,18.365,14.951,2.446,21.778,4.831,18.775,1.0,14.817,2.51,1.0,22.733,5.285,1.0,333.358,229.281,1.0,236.208,229.281,1.0,350.694,1.0,339.807,350.694,1.0,359.8,1.0,340.488,359.8,1.0,9.823,1.0,9.613,9.823,1.0,101.13,101.106,1.0,0.0,0.0,0.0,2.477,1.528,1.0,0.2110625,1.0,120.886604167,1.0,430.107145833,1.0,31.3195416667,1.0,44.0047708333,1.0,413.506541667,1.0,405.942,1.0,20.12,1.0,19.022,1.0,1.03833,1.0,43.1572,1.0,66.1861,64.5067,71.7532,1.8788,5.69088,35.3248,1.0,54.1744,52.7997,58.7311,2.71323,5.16665,14.0,1,24,24,24,24,1.03432,1.0,0.163205,0.22143,1.1121,1.0,0.1803,0.234315,1.15301,0.969271,0.0197187,1.0027,1.013,1.06208,1.13848,1.20172,1.3123,1.37268,1.0,1.0,0.979167,1.0,1.0,0.9375,0.854167,6.21583,0.276133,1.0,0.184221,0.226963,-4.22239,5.17228,1.0,0.254953,0.318041,6.21887,0.284344,1.0,0.187152,0.229348,-4.07553,5.07212,1.0,0.292787,0.349104,6.10131,6.10593,6.21583,6.28433,6.31634,6.37107,6.40625,1.0,1.0,1.0,1.0,1.0,1.0,0.916667,-4.26848,-4.22092,-4.1524,-4.06651,-4.01928,-3.84067,-3.76069,0.958333,0.958333,1.0,1.0,0.958333,0.875,0.791667,6.82277,6.8608,6.92505,0.0404862,6.71264,6.72074,6.78771,6.8692,6.96669,6.97197,7.74039,5.83347,5.7487,5.77037,0.0304156,5.58415,5.65409,5.67687,5.71663,5.76966,5.86633,6.31271,6.94745,7.30076,6.723,0.0456199,6.26747,6.39159,6.51344,6.71624,6.80065,6.94745,7.31836,5.64563,5.97582,5.69556,0.039189,5.00845,5.41527,5.62364,5.75836,5.78451,5.92467,5.98798,-9999,-9999
20120927,21.301,1.0,16.715,4.091,1.0,25.887,6.63,1.0,19.995,16.628,3.35,23.361,5.426,21.301,1.0,16.715,4.091,1.0,25.887,6.63,1.0,330.655,229.589,1.0,229.117,229.589,1.0,363.354,1.0,349.89,363.354,1.0,373.785,1.0,352.241,373.785,1.0,13.598,1.0,10.726,13.598,1.0,101.206,101.155,1.0,0.0,0.0,0.0,1.92,1.678,1.0,0.218104166667,1.0,121.452354167,1.0,433.098395833,1.0,31.0701041667,1.0,43.4471458333,1.0,426.467666667,1.0,411.275,1.0,21.178,1.0,19.03,1.0,3.9776,1.0,55.0548,1.0,84.4323,82.2899,92.2019,2.05936,7.63082,26.1234,1.0,40.063,39.0465,43.7497,3.08939,4.6583,15.0,1,24,24,24,24,1.47554,0.958333,0.176054,0.250373,1.49089,0.979167,0.174219,0.249087,1.4417,0.929167,0.0239503,1.21907,1.241,1.27284,1.45296,1.57372,1.59705,1.61119,0.916667,0.9375,0.770833,1.0,1.0,1.0,1.0,6.32866,0.881377,1.0,0.196346,0.213117,-3.48487,4.67421,0.916667,0.276727,0.481487,6.34245,0.859578,1.0,0.198138,0.214769,-3.46908,4.71381,0.958333,0.271079,0.478264,6.07095,6.28169,6.31248,6.3654,6.42445,6.44743,6.47232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.10958,-4.06974,-3.9645,-3.43144,-3.28265,-3.2817,-3.27068,0.75,0.833333,0.875,0.958333,1.0,1.0,1.0,7.24624,7.24887,7.30892,0.0437598,7.10456,7.12549,7.16856,7.24624,7.34959,7.37254,8.19694,5.80469,5.75799,5.86789,0.0501199,5.55082,5.58219,5.5965,5.76252,6.03586,6.11401,6.53772,7.06675,7.53563,7.01987,0.0370315,6.7373,6.81912,6.85926,6.9754,7.0559,7.25869,7.52525,5.53448,5.79905,5.49578,0.0351179,5.02281,5.1478,5.35406,5.55964,5.62132,5.64187,5.79522,-9999,-9999
20120928,18.796,1.0,16.477,1.712,1.0,21.116,3.32,1.0,19.202,15.658,2.147,22.746,5.036,18.796,1.0,16.477,1.712,1.0,21.116,3.32,1.0,327.945,230.041,1.0,224.188,230.041,1.0,350.776,1.0,352.094,350.776,1.0,355.823,1.0,354.809,355.823,1.0,9.114,1.0,9.051,9.114,1.0,101.294,101.184,1.0,0.0,0.0,0.0,2.331,3.158,1.0,0.4738125,1.0,118.50975,1.0,442.688625,1.0,34.0265,1.0,45.8873333333,1.0,414.740354167,1.0,395.023,1.0,20.683,1.0,19.045,1.0,0.563958,1.0,37.1596,1.0,58.926,56.2148,62.2323,2.14673,4.95041,33.7809,1.0,53.5683,51.1035,56.5739,2.8279,4.94381,15.0,1,24,24,24,24,1.52023,1.0,0.230524,0.233468,1.52777,1.0,0.231005,0.233943,1.51832,0.998437,0.00879324,1.47249,1.47263,1.47508,1.5162,1.53959,1.54655,1.63353,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.89621,0.724236,1.0,0.195097,0.195732,-2.96628,4.22757,1.0,0.39916,0.405824,5.91074,0.719947,1.0,0.200762,0.201379,-2.96628,4.22757,1.0,0.397379,0.404073,5.85313,5.87505,5.88124,5.89412,5.9027,5.90656,6.00538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.05428,-3.05428,-3.05428,-2.96628,-2.9078,-2.9078,-2.85708,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.75498,6.74892,6.78404,0.0249809,6.63067,6.64454,6.68349,6.75082,6.83116,6.88344,7.21708,5.23584,5.22115,5.2657,0.0202328,5.08327,5.16935,5.20848,5.23038,5.30406,5.36878,5.58355,6.37715,6.93333,6.64107,0.0343615,6.30533,6.4008,6.48371,6.657,6.75098,6.8149,6.93265,5.46993,5.4897,5.28946,0.0227878,5.00369,5.0848,5.18753,5.30018,5.40672,5.46096,5.47033,-9999,-9999
20120929,20.305,1.0,16.798,3.636,1.0,23.812,6.361,1.0,19.951,16.761,3.48,23.14,5.545,20.305,1.0,16.798,3.636,1.0,23.812,6.361,1.0,325.228,226.901,1.0,229.772,226.901,1.0,356.982,1.0,346.152,356.982,1.0,365.521,1.0,347.884,365.521,1.0,12.192,1.0,11.86,12.192,1.0,101.582,101.53,1.0,0.0,0.0,0.0,2.462,1.856,1.0,0.2708125,1.0,115.6733125,1.0,429.732270833,1.0,32.3773541667,1.0,43.7243541667,1.0,422.82025,1.0,396.731,1.0,21.089,1.0,19.045,1.0,3.36198,1.0,48.1044,1.0,77.8715,72.772,80.5619,2.00854,6.11392,25.1291,1.0,40.6791,38.0152,42.0845,2.9809,4.24092,15.0,1,24,24,24,24,1.54611,1.0,0.191553,0.193456,1.59734,1.0,0.190285,0.192201,1.61022,0.984896,0.0247309,1.45996,1.54611,1.55776,1.56453,1.58047,1.60026,1.872,1.0,1.0,0.979167,1.0,1.0,0.979167,0.9375,6.34265,0.935492,1.0,0.183966,0.205008,-3.36284,4.89353,1.0,0.320076,0.34333,6.3436,0.928654,1.0,0.183037,0.204175,-3.26506,4.84882,1.0,0.317793,0.341202,6.02642,6.12798,6.17006,6.24787,6.2636,6.30891,6.3443,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.36284,-3.27416,-3.25757,-3.24515,-3.16503,-3.02575,-2.52009,1.0,1.0,0.958333,0.958333,0.958333,0.916667,0.875,6.95809,6.93572,6.94335,0.0178717,6.82138,6.83231,6.86784,6.92241,7.01653,7.08575,7.12859,5.53253,5.33838,5.33259,0.0262771,4.97391,5.26756,5.28112,5.30842,5.3904,5.50103,5.53253,5.92416,6.40321,6.52266,0.0626996,5.92416,6.07242,6.12646,6.60669,6.79876,6.85283,7.19616,5.36148,5.03613,4.91545,0.0348417,4.60178,4.65714,4.75206,4.91572,4.99344,5.02185,5.35896,-9999,-9999
20120930,22.842,1.0,17.939,4.144,1.0,27.745,6.966,1.0,22.24,18.857,2.581,25.622,6.714,22.842,1.0,17.939,4.144,1.0,27.745,6.966,1.0,322.506,226.318,1.0,227.93,226.318,1.0,370.324,1.0,348.638,370.324,1.0,375.438,1.0,350.781,375.438,1.0,17.719,1.0,15.123,17.719,1.0,101.625,101.629,1.0,0.0,0.0,0.0,2.187,1.111,1.0,0.130145833333,1.0,124.260916667,1.0,425.0048125,1.0,32.1094791667,1.0,42.9325,1.0,428.115541667,1.0,445.529,1.0,21.226,1.0,19.047,1.0,2.79742,1.0,53.0745,0.979167,86.7131,81.049,88.8855,1.75716,6.06906,28.9278,0.979167,47.2621,44.175,48.4462,2.95497,4.3309,15.0,1,24,24,24,24,1.96411,0.979167,0.167331,0.193025,1.95549,0.979167,0.168681,0.194196,1.94962,0.975521,0.0276296,1.77972,1.81735,1.82121,1.89316,1.98751,2.0098,2.38464,1.0,1.0,1.0,1.0,0.979167,0.979167,0.9375,6.18424,0.676087,1.0,0.172366,0.191768,-2.39881,4.1655,0.958333,0.272569,0.337286,6.17581,0.645083,1.0,0.175908,0.194957,-2.407,4.17698,0.958333,0.273395,0.337954,6.00039,6.00827,6.01465,6.05848,6.1173,6.17637,6.20669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.58412,-2.53667,-2.53572,-2.43247,-2.34214,-2.13934,-1.50291,1.0,1.0,1.0,0.958333,0.958333,0.916667,0.875,7.33906,7.2975,7.28814,0.0181646,7.1258,7.18817,7.20852,7.2299,7.38369,7.40908,7.46572,5.36976,5.34201,5.33836,0.0264128,4.99766,5.08872,5.30076,5.3857,5.41071,5.44641,5.52843,5.37405,5.62555,6.26492,0.108323,5.37405,5.51169,5.52963,6.40141,6.72432,7.04714,7.3145,5.14023,4.30836,4.3781,0.0543845,4.01892,4.11049,4.20467,4.28657,4.34798,4.38849,5.14742,-9999,-9999
20121001,23.705,1.0,18.623,4.858,1.0,28.787,6.837,1.0,23.511,20.168,2.626,26.854,6.568,23.705,1.0,18.623,4.858,1.0,28.787,6.837,1.0,319.779,225.474,1.0,227.61,225.474,1.0,369.768,1.0,347.932,369.768,1.0,367.475,1.0,349.958,367.475,1.0,21.697,1.0,18.93,21.697,1.0,101.391,101.423,1.0,0.0,0.0,0.0,2.254,1.054,1.0,0.123125,1.0,118.37225,1.0,419.2021875,1.0,32.4697708333,1.0,42.8665208333,1.0,432.5523125,1.0,466.953,1.0,21.314,1.0,19.048,1.0,3.59544,1.0,52.5493,1.0,85.0668,80.2469,87.8816,1.7839,5.93405,13.6652,1.0,22.1213,20.8679,22.8532,2.77814,3.14389,15.0,1,24,24,24,24,2.00452,0.979167,0.155855,0.216259,1.99571,0.979167,0.15707,0.217136,2.02228,0.960417,0.020025,1.84245,1.85851,1.89031,2.00452,2.13347,2.15836,2.18486,0.979167,0.916667,0.958333,0.979167,0.979167,0.895833,0.979167,5.94852,0.673772,1.0,0.168848,0.262969,-2.08521,3.8054,0.958333,0.248431,0.318011,5.95436,0.659331,1.0,0.173183,0.265774,-2.10804,3.80543,0.958333,0.248288,0.317899,5.60545,5.65413,5.81053,5.94677,6.04681,6.05733,6.06084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.32548,-2.24703,-2.18802,-2.0462,-1.9164,-1.84998,-1.46545,0.958333,0.916667,0.916667,0.958333,0.958333,0.958333,0.75,7.41792,7.36609,7.34829,0.0174797,7.18828,7.26472,7.27117,7.29442,7.41549,7.45054,7.53537,5.39325,5.37038,5.32593,0.0319358,5.09118,5.12899,5.1807,5.3184,5.4215,5.54795,5.69895,5.10108,5.13112,5.91116,0.112637,5.10108,5.16249,5.17698,5.8872,6.39535,6.87562,7.01552,4.68202,3.57362,3.82079,0.0593395,3.54912,3.57832,3.62615,3.67996,3.76169,3.86535,4.69583,-9999,-9999
20121002,23.802,1.0,17.939,3.453,1.0,29.666,7.326,1.0,25.21,22.57,3.89,27.849,6.654,23.802,1.0,17.939,3.453,1.0,29.666,7.326,1.0,317.048,222.96,1.0,226.605,222.96,1.0,370.983,1.0,347.71,370.983,1.0,377.143,1.0,349.699,377.143,1.0,20.809,1.0,23.559,20.809,1.0,101.041,101.08,1.0,0.0,0.0,0.0,1.773,0.787,1.0,0.0881458333333,1.0,120.202479167,1.0,415.64125,1.0,33.1857291667,1.0,42.3657083333,1.0,430.269166667,1.0,482.799,1.0,21.233,1.0,19.046,1.0,3.04308,1.0,46.1415,1.0,74.694,70.4618,77.1656,1.803,5.28642,18.8595,1.0,30.5298,28.7999,31.54,2.81278,3.4695,15.0,1,24,24,24,24,2.33716,1.0,0.152863,0.21832,2.31947,1.0,0.154157,0.219228,2.2724,0.980208,0.0270984,1.8431,2.14883,2.18182,2.23499,2.44415,2.46058,2.51945,1.0,1.0,1.0,0.958333,0.958333,0.979167,0.916667,6.1097,0.832495,1.0,0.165569,0.182777,-1.60532,3.73447,1.0,0.243686,0.445202,6.10188,0.833821,1.0,0.167641,0.184656,-1.63158,3.73439,1.0,0.245293,0.446084,5.90835,5.94975,6.01153,6.0641,6.10167,6.10459,6.1097,0.958333,1.0,1.0,1.0,1.0,1.0,1.0,-2.50874,-1.94319,-1.89919,-1.73464,-1.28758,-1.19802,-1.10252,1.0,1.0,1.0,0.916667,0.958333,0.958333,0.833333,7.35821,7.30034,7.2781,0.0162834,7.13131,7.19258,7.21588,7.23126,7.34974,7.36954,7.46403,5.01892,4.98088,5.00574,0.0318975,4.66842,4.74968,4.77796,5.04405,5.09838,5.2191,5.31631,5.20728,5.03074,5.59795,0.0827483,5.021,5.17601,5.19406,5.26969,5.96249,6.38543,6.56791,4.16363,3.19513,3.38907,0.0545603,3.05431,3.0894,3.12561,3.32254,3.46353,3.47379,4.17445,-9999,-9999
20121003,21.453,1.0,15.792,3.268,1.0,27.115,6.456,1.0,21.786,18.053,2.309,25.52,5.615,21.453,1.0,15.792,3.268,1.0,27.115,6.456,1.0,314.314,220.997,1.0,223.548,220.997,1.0,359.367,1.0,346.478,359.367,1.0,364.694,1.0,348.263,364.694,1.0,15.984,1.0,16.081,15.984,1.0,101.166,101.163,1.0,0.0,0.0,0.0,2.491,2.233,1.0,0.337520833333,1.0,109.633145833,1.0,410.0145625,1.0,33.3058333333,1.0,43.508375,1.0,425.763583333,1.0,501.107,1.0,21.156,1.0,19.044,1.0,3.47833,1.0,55.5321,1.0,89.8955,84.8019,92.87,1.82944,6.25435,9.44211,1.0,15.2849,14.4188,15.7907,2.74013,2.92275,15.0,1,24,24,24,24,2.36879,0.979167,0.160757,0.256534,2.37083,0.979167,0.160293,0.256244,2.3398,0.965625,0.0235966,2.10414,2.11223,2.2552,2.28768,2.47867,2.51207,2.57113,1.0,1.0,1.0,0.979167,0.916667,0.895833,0.916667,5.93269,1.31682,1.0,0.201292,0.203318,-1.36733,4.07251,0.958333,0.235528,0.478609,5.9292,1.3188,1.0,0.201679,0.203701,-1.35991,4.08057,0.958333,0.234018,0.477867,5.82304,5.89265,5.90128,5.90681,5.94369,5.94992,5.95248,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.8444,-1.8426,-1.55698,-1.53356,-1.06203,-1.00931,-0.988449,1.0,1.0,1.0,0.958333,0.791667,0.833333,0.833333,6.87633,6.82639,6.81476,0.0129231,6.73489,6.75817,6.75943,6.77537,6.86047,6.90218,6.97066,4.50225,4.45556,4.47467,0.023496,4.1571,4.28076,4.2989,4.5039,4.57764,4.59145,4.65279,4.98097,4.8804,5.11984,0.061689,4.60717,4.69585,4.82459,4.9742,5.42643,5.62371,5.77631,3.73037,3.01628,3.15754,0.0461017,2.78872,2.81743,2.91853,3.06646,3.30118,3.32809,3.73037,-9999,-9999
20121004,17.211,1.0,14.85,0.581,1.0,19.571,2.575,1.0,17.49,15.079,1.671,19.9,3.411,17.211,1.0,14.85,0.581,1.0,19.571,2.575,1.0,311.578,219.739,1.0,206.363,219.739,1.0,338.463,1.0,348.909,338.463,1.0,349.093,1.0,351.097,349.093,1.0,6.687,1.0,6.834,6.687,1.0,101.849,101.772,1.0,0.0,0.0,0.0,2.446,5.01,1.0,0.721854166667,1.0,102.7870625,1.0,420.657541667,1.0,37.5972916667,1.0,45.9946458333,1.0,407.795333333,1.0,382.373,1.0,19.87,1.0,19.052,1.0,-1.49415,1.0,26.2334,1.0,42.8601,40.2317,43.8718,1.22148,2.96202,33.4121,1.0,54.5886,51.2409,55.8772,2.50802,4.25466,15.0,1,24,24,24,24,2.6913,1.0,0.170981,0.170981,2.6913,1.0,0.170688,0.170688,2.6913,1.0,1.42222e-16,2.6913,2.6913,2.6913,2.6913,2.6913,2.6913,2.6913,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.51062,0.568932,1.0,0.159692,0.159692,-0.323685,2.91465,1.0,0.288251,0.288251,5.51062,0.568932,1.0,0.158827,0.158827,-0.323685,2.91465,1.0,0.288085,0.288085,5.51062,5.51062,5.51062,5.51062,5.51062,5.51062,5.51062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.323685,-0.323685,-0.323685,-0.323685,-0.323685,-0.323685,-0.323685,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.06217,6.0371,6.04121,0.00892245,5.9816,5.983,5.98305,6.04498,6.08194,6.10515,6.12709,3.37087,3.3458,3.34991,0.00892245,3.2903,3.2917,3.29175,3.35368,3.39064,3.41385,3.43579,4.40933,4.61297,4.4967,0.048927,4.10055,4.16955,4.17797,4.50988,4.65236,4.79123,4.99825,3.29328,3.05562,3.06936,0.0211018,2.83041,2.87677,3.01795,3.0566,3.12674,3.18213,3.29328,-9999,-9999
20121005,17.502,1.0,15.233,1.159,1.0,19.771,2.824,1.0,16.021,13.602,1.93,18.44,3.135,17.502,1.0,15.233,1.159,1.0,19.771,2.824,1.0,308.84,205.508,1.0,210.774,205.508,1.0,347.65,1.0,332.614,347.65,1.0,360.741,1.0,332.104,360.741,1.0,7.043,1.0,6.499,7.043,1.0,101.985,101.982,1.0,0.0,0.0,0.0,2.822,3.427,1.0,0.481916666667,1.0,101.1235625,1.0,396.674166667,1.0,34.0219166667,1.0,41.4174166667,1.0,409.038354167,1.0,381.413,1.0,19.837,1.0,19.056,1.0,0.25375,1.0,27.405,1.0,44.7743,42.0285,45.8312,1.24563,3.08189,34.9064,1.0,57.03,53.5326,58.3763,2.57401,4.41787,15.0,1,24,24,24,24,2.54004,1.0,0.164559,0.187478,2.5396,1.0,0.164321,0.187269,2.58055,1.0,0.0136726,2.49772,2.49772,2.49772,2.5396,2.65024,2.67736,2.70006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.28625,0.427481,1.0,0.166334,0.177157,-0.390856,2.97699,1.0,0.270035,0.297889,5.28542,0.426952,1.0,0.165456,0.176334,-0.390856,2.97699,1.0,0.270036,0.29789,5.20469,5.20469,5.20469,5.28542,5.30303,5.32664,5.34075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.390856,-0.390856,-0.390856,-0.390856,-0.194336,-0.13931,-0.100061,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.02446,5.99869,5.98817,0.00658512,5.93907,5.94014,5.94146,5.97685,6.01885,6.04311,6.05398,3.48442,3.45909,3.40764,0.0101167,3.28321,3.30931,3.35949,3.44135,3.45715,3.46668,3.47752,4.88965,5.14204,4.93791,0.0390289,4.66471,4.67853,4.70588,4.87271,5.10501,5.17334,5.35702,2.89987,2.97108,2.89783,0.0114743,2.79527,2.81448,2.83052,2.88899,2.95857,2.96541,3.0218,-9999,-9999
20121006,17.15,1.0,14.58,0.974,1.0,19.721,2.754,1.0,15.883,13.156,2.057,18.611,3.257,17.15,1.0,14.58,0.974,1.0,19.721,2.754,1.0,306.102,209.81,1.0,210.523,209.81,1.0,338.763,1.0,333.185,338.763,1.0,347.757,1.0,332.77,347.757,1.0,7.81,1.0,6.588,7.81,1.0,101.723,101.699,1.0,0.0,0.0,0.0,2.948,2.904,1.0,0.409041666667,1.0,97.5997916667,1.0,405.748666667,1.0,36.8766041667,1.0,43.2403541667,1.0,405.8735,1.0,384.143,1.0,19.399,1.0,19.064,1.0,-0.7975,1.0,28.3712,1.0,45.9273,42.4061,47.447,1.22532,3.93251,30.466,1.0,49.3184,45.5372,50.9503,2.58463,4.77302,15.0,1,24,24,24,24,2.67662,1.0,0.138089,0.142737,2.66994,1.0,0.137596,0.14226,2.65103,1.0,0.00572358,2.58602,2.59774,2.60884,2.66534,2.66714,2.66999,2.68471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.22168,0.788721,1.0,0.155628,0.167533,-0.0630516,3.0446,1.0,0.215893,0.216961,5.22102,0.788899,1.0,0.154671,0.166644,-0.075257,3.03367,1.0,0.215411,0.216482,5.10348,5.1047,5.13436,5.21386,5.22147,5.22875,5.26964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.129704,-0.119997,-0.115124,-0.0804765,-0.0785534,-0.0769786,-0.0551308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.88118,5.85553,5.83995,0.00556813,5.79256,5.7941,5.80775,5.83251,5.87429,5.88118,5.88653,3.19647,3.18558,3.18908,0.00938675,3.10407,3.12773,3.12959,3.18177,3.22771,3.25768,3.30049,5.67058,5.72011,5.57525,0.0218092,5.32185,5.3858,5.47861,5.60465,5.65846,5.67507,5.7394,3.30349,3.33364,3.29464,0.00775293,3.19826,3.23499,3.26863,3.30383,3.32638,3.32997,3.36271,-9999,-9999
20121007,16.963,1.0,13.918,1.568,1.0,20.008,3.939,1.0,15.301,12.792,1.963,17.809,3.552,16.963,1.0,13.918,1.568,1.0,20.008,3.939,1.0,303.364,213.605,1.0,206.441,213.605,1.0,335.713,1.0,333.781,335.713,1.0,346.009,1.0,333.464,346.009,1.0,7.713,1.0,6.393,7.713,1.0,101.547,101.519,1.0,0.0,0.0,0.0,2.802,2.831,1.0,0.420791666667,1.0,98.8028333333,1.0,408.094333333,1.0,36.2853541667,1.0,43.3705208333,1.0,405.315979167,1.0,386.933,1.0,19.136,1.0,19.07,1.0,-0.444417,1.0,27.7803,1.0,44.9708,41.5229,46.4588,1.29576,3.88158,32.0224,1.0,51.8379,47.8635,53.5531,2.73222,5.02529,15.0,1,24,24,24,24,2.33792,1.0,0.132704,0.196275,2.31985,1.0,0.129947,0.194422,2.35159,1.0,0.020634,2.23084,2.23162,2.23419,2.32069,2.39742,2.52085,2.59033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.00045,0.573186,1.0,0.156457,0.188373,-0.49458,3.03129,1.0,0.202323,0.267153,4.97863,0.581646,1.0,0.155049,0.187206,-0.507585,3.02009,1.0,0.196681,0.262906,4.82186,4.8225,4.82319,4.98324,5.02827,5.03232,5.05875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.522377,-0.520826,-0.517917,-0.500407,-0.403584,-0.171905,-0.0664215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.77899,5.7499,5.73285,0.00495443,5.68648,5.70001,5.70155,5.72685,5.76297,5.76776,5.77899,3.43296,3.43004,3.38128,0.018792,3.14141,3.20588,3.29271,3.43527,3.46789,3.48291,3.48522,5.82837,5.83399,5.76954,0.0179116,5.58414,5.63956,5.67081,5.7872,5.82082,5.86572,5.92069,3.38146,3.38336,3.37397,0.00727426,3.28249,3.31643,3.34903,3.38146,3.39236,3.41881,3.44672,-9999,-9999
