TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20121008,16.721,1.0,14.263,1.052,1.0,19.179,2.868,1.0,14.806,12.207,1.956,17.404,3.27,16.721,1.0,14.263,1.052,1.0,19.179,2.868,1.0,300.628,213.549,1.0,205.66,213.549,1.0,330.477,1.0,327.603,330.477,1.0,332.249,1.0,326.264,332.249,1.0,7.304,1.0,6.017,7.304,1.0,101.68,101.648,1.0,0.0,0.0,0.0,3.008,3.214,1.0,0.464,1.0,93.4433541667,1.0,407.850125,1.0,37.7358333333,1.0,44.5822291667,1.0,403.818395833,1.0,383.136,1.0,19.026,1.0,19.079,1.0,0.460312,1.0,25.2113,1.0,40.8121,38.043,42.1626,1.29541,3.31723,32.9812,1.0,53.3901,49.7675,55.1567,2.694,4.81848,15.0,1,24,24,24,24,2.70537,1.0,0.130099,0.131623,2.703,1.0,0.12719,0.128748,2.69334,1.0,0.00512168,2.66645,2.66645,2.66645,2.68888,2.70447,2.7064,2.7321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.99028,0.414327,1.0,0.149471,0.154055,0.223771,2.71759,1.0,0.201317,0.201317,4.9857,0.413273,1.0,0.148781,0.153386,0.223771,2.71759,1.0,0.194818,0.194818,4.91527,4.91527,4.91527,4.9585,4.98855,4.98987,5.00203,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.223771,0.223771,0.223771,0.223771,0.223771,0.223771,0.281689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.67374,5.64291,5.62626,0.00464198,5.57939,5.59208,5.60824,5.62175,5.64566,5.65359,5.67374,2.96734,2.93992,2.93292,0.00468996,2.87638,2.90448,2.91492,2.9397,2.94607,2.9581,2.97228,5.28804,5.40159,5.45541,0.0298524,5.04876,5.28521,5.36415,5.43837,5.53508,5.63512,5.72148,3.23365,3.23486,3.24163,0.00834434,3.08022,3.20527,3.22277,3.24672,3.26552,3.29705,3.31023,-9999,-9999
20121009,16.777,1.0,13.742,1.161,1.0,19.812,3.685,1.0,15.451,13.227,1.617,17.676,3.418,16.777,1.0,13.742,1.161,1.0,19.812,3.685,1.0,297.893,206.96,1.0,194.751,206.96,1.0,332.46,1.0,338.164,332.46,1.0,328.763,1.0,338.573,328.763,1.0,7.698,1.0,6.198,7.698,1.0,101.605,101.583,1.0,0.0,0.0,0.0,2.122,1.827,1.0,0.261875,1.0,92.6121875,1.0,394.337875,1.0,34.9503541667,1.0,41.5614166667,1.0,403.118770833,1.0,387.494,1.0,18.703,1.0,19.089,1.0,0.0378333,1.0,29.2963,1.0,46.8111,44.207,48.6195,1.26232,3.50608,36.3225,1.0,58.0379,54.8093,60.28,2.59456,4.81439,15.0,1,24,24,24,24,2.11393,1.0,0.129891,0.381922,2.06508,1.0,0.129807,0.381893,2.23159,1.0,0.0469362,1.92908,1.95448,1.95813,2.07388,2.50992,2.67279,2.68549,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.70881,0.600173,1.0,0.153794,0.364306,-0.634649,3.45778,1.0,0.197526,0.426109,4.62671,0.583346,1.0,0.153709,0.364271,-0.646681,3.44913,1.0,0.197388,0.426045,4.46489,4.47067,4.48172,4.63412,5.04299,5.13117,5.14978,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.752523,-0.748433,-0.704441,-0.634962,-0.196737,0.00668948,0.0259513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.59513,5.56431,5.55091,0.00488802,5.49667,5.51609,5.53439,5.55051,5.55994,5.56662,5.60043,3.46211,3.49922,3.31935,0.0485192,2.83828,2.86559,2.9705,3.47517,3.59281,3.59483,3.59961,4.81769,4.96121,5.19044,0.0522732,4.56619,4.82985,4.92545,5.17675,5.45868,5.54143,5.61213,2.94185,2.9261,2.9792,0.0142268,2.76061,2.88566,2.91367,3.01137,3.04396,3.05885,3.09456,-9999,-9999
20121010,17.109,1.0,13.978,1.95,1.0,20.24,4.202,1.0,16.047,13.551,1.676,18.543,3.87,17.109,1.0,13.978,1.95,1.0,20.24,4.202,1.0,295.163,202.827,1.0,198.908,202.827,1.0,348.118,1.0,336.258,348.118,1.0,329.57,1.0,336.351,329.57,1.0,8.355,1.0,7.156,8.355,1.0,101.346,101.337,1.0,0.139,0.139,0.0,2.306,2.417,1.0,0.340166666667,1.0,101.955458333,1.0,384.128895833,1.0,34.931875,1.0,41.1769375,1.0,406.509270833,1.0,390.617,1.0,18.9,1.0,19.1,1.0,1.38867,1.0,27.5823,1.0,42.8363,41.0244,45.4335,1.27672,3.50893,37.8949,1.0,58.8522,56.3628,62.4204,2.69776,5.23851,15.0,1,24,24,24,24,2.7193,1.0,0.135055,0.142489,2.70741,1.0,0.134271,0.141747,2.76446,1.0,0.00649452,2.7145,2.72436,2.73029,2.75697,2.78393,2.81521,2.84438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.96875,0.753176,1.0,0.162843,0.168994,0.272138,2.74859,1.0,0.203059,0.222254,4.96066,0.75304,1.0,0.161588,0.167784,0.257304,2.73551,1.0,0.202129,0.221404,4.92024,4.94736,4.95017,4.99682,5.01867,5.03771,5.06928,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.203765,0.232307,0.265211,0.316823,0.412805,0.413016,0.415276,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.52514,5.50043,5.49278,0.00570334,5.42752,5.46601,5.47255,5.48634,5.52369,5.52492,5.54885,2.79485,2.79302,2.72808,0.00727501,2.65276,2.66235,2.69717,2.74164,2.75614,2.75813,2.79485,4.40339,4.49915,4.95843,0.075295,4.31327,4.41888,4.48591,4.79914,5.42525,5.45563,5.51474,2.55259,2.53287,2.64668,0.0242261,2.42085,2.47093,2.50108,2.64,2.79101,2.83046,2.84773,-9999,-9999
20121011,14.114,1.0,13.171,0.526,1.0,15.058,1.303,1.0,14.134,12.242,1.484,16.025,2.76,14.114,1.0,13.171,0.526,1.0,15.058,1.303,1.0,292.436,116.76,1.0,194.594,116.76,1.0,342.638,1.0,336.854,342.638,1.0,365.288,1.0,337.045,365.288,1.0,4.18,1.0,4.866,4.18,1.0,101.289,101.319,1.0,0.0,0.0,0.0,2.989,3.788,1.0,0.536104166667,1.0,47.3278958333,1.0,236.876583333,1.0,20.3300625,1.0,22.5097083333,1.0,388.343791667,1.0,383.376,1.0,17.052,1.0,19.106,1.0,-3.75567,1.0,11.9404,1.0,18.5439,17.7595,19.6682,1.08006,1.78002,19.072,1.0,29.6196,28.3667,31.4154,2.85343,3.64,15.0,1,24,24,24,24,3.57761,1.0,0.131123,0.134531,3.57729,1.0,0.129888,0.133327,3.57936,1.0,0.00450048,3.55227,3.55227,3.55227,3.57471,3.60544,3.61245,3.63137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.00218,0.823288,1.0,0.152124,0.162801,1.89292,1.85265,1.0,0.201796,0.201796,5.00156,0.82334,1.0,0.150606,0.161383,1.89292,1.85265,1.0,0.199961,0.199961,4.95335,4.95335,4.95335,4.99659,5.05582,5.06933,5.10578,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.89292,1.89292,1.89292,1.89292,1.89292,1.89292,1.89292,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.93629,4.9331,4.94565,0.00464157,4.89969,4.91129,4.93038,4.94239,4.96352,4.97992,4.98643,1.35861,1.35582,1.3663,0.00716002,1.29903,1.31765,1.32887,1.35861,1.39827,1.42006,1.43415,4.17481,4.29888,4.49289,0.0398043,4.16183,4.17481,4.25994,4.49513,4.73129,4.74676,4.78286,1.64766,1.48643,1.64389,0.0158606,1.47903,1.5559,1.56429,1.64766,1.69873,1.71016,1.77223,-9999,-9999
20121012,13.854,1.0,12.495,1.658,1.0,15.331,1.661,1.0,14.114,12.756,1.118,15.59,1.811,13.854,1.0,12.495,1.658,1.0,15.331,1.661,1.0,289.715,76.311,1.0,124.496,76.311,1.0,361.806,1.0,362.329,361.806,1.0,365.634,1.0,366.739,365.634,1.0,4.59,1.0,5.125,4.59,1.0,101.998,102.051,1.0,0.0,0.0,0.0,2.321,1.22,1.0,0.160458333333,1.0,37.7117291667,1.0,156.941666667,1.0,13.5950208333,1.0,14.7905833333,1.0,384.753104167,1.0,408.208,1.0,16.343,1.0,19.106,1.0,-4.74146,1.0,12.1555,1.0,18.6696,17.8248,19.6773,1.0406,1.72296,18.867,1.0,28.978,27.6667,30.542,2.64065,3.39354,15.0,1,25,23,25,23,3.66906,0.979167,0.129177,0.295809,3.53486,0.979167,0.129407,0.29591,3.71713,0.982812,0.0391339,3.45031,3.45676,3.48081,3.58167,3.96504,3.98899,4.01039,0.979167,1.0,0.979167,0.979167,0.979167,0.979167,0.979167,4.82017,0.220795,0.96,0.147924,0.149694,2.13948,2.06812,1.0,0.204049,0.566902,4.80666,0.216484,0.96,0.147327,0.149105,1.88429,2.13132,1.0,0.205148,0.567298,4.82017,4.85268,4.86452,4.87577,4.89098,4.89859,4.98181,0.96,0.96,0.96,0.96,0.96,0.96,1.0,1.64522,1.64757,1.67179,1.86999,2.67965,2.70538,2.76151,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.78325,4.78796,4.80745,0.00663993,4.71687,4.76373,4.78325,4.81951,4.82748,4.84953,4.86752,1.02308,1.2531,1.09139,0.0438303,0.672969,0.791364,0.811386,1.1845,1.35616,1.38321,1.39204,4.49991,4.67835,4.56018,0.0174093,4.32444,4.4441,4.49991,4.57214,4.62434,4.63216,4.75717,1.24388,1.204,1.13247,0.0179908,0.94975,1.00359,1.02152,1.18516,1.20897,1.25422,1.28149,-9999,-9999
20121013,15.142,1.0,11.843,4.0,1.0,18.727,4.757,1.0,15.654,12.926,3.4,18.619,4.647,15.142,1.0,11.843,4.0,1.0,18.727,4.757,1.0,286.999,194.776,1.0,197.562,194.776,1.0,339.792,1.0,335.152,339.792,1.0,338.08,1.0,335.062,338.08,1.0,6.426,1.0,7.161,6.426,1.0,102.402,102.44,1.0,0.0,0.0,0.0,3.421,1.066,1.0,0.135666666667,1.0,103.689833333,1.0,378.814875,1.0,35.0196666667,1.0,38.5160833333,1.0,391.069708333,1.0,428.409,1.0,15.908,1.0,19.109,1.0,-1.63613,1.0,20.7928,1.0,31.8185,30.3667,33.2237,1.57241,2.63777,50.022,1.0,76.5471,73.0544,79.9276,2.70163,5.76698,15.0,1,25,23,25,23,2.77436,0.895833,0.162323,0.219555,2.75302,0.895833,0.163437,0.220379,2.83564,0.931771,0.0215235,2.64669,2.69831,2.75522,2.7782,2.91664,2.99398,3.05915,0.916667,0.9375,0.895833,0.916667,0.9375,0.958333,0.958333,4.81253,0.347442,0.88,0.14693,0.239949,0.34847,2.44087,0.913043,0.284713,0.311642,4.80448,0.34295,0.88,0.14682,0.239881,0.314305,2.44003,0.913043,0.287345,0.314049,4.52617,4.55366,4.74885,4.81253,4.88945,4.93306,4.9509,0.88,0.96,0.88,0.88,0.96,0.96,0.96,0.295768,0.391718,0.398023,0.428364,0.554114,0.64517,0.78881,0.913043,0.913043,0.956522,0.956522,0.913043,0.956522,0.956522,4.85853,4.86462,4.88772,0.00915589,4.74145,4.83849,4.85129,4.89147,4.92417,4.94905,4.97246,2.07959,2.1116,2.05218,0.0288852,1.64955,1.88236,1.94679,2.09708,2.19997,2.22166,2.26517,4.85539,4.97647,4.81578,0.0300884,4.4314,4.65479,4.70425,4.78915,4.94249,4.99065,5.0229,2.42339,2.26019,2.29718,0.0194623,2.05271,2.10489,2.25088,2.30956,2.39888,2.42226,2.44587,-9999,-9999
20121014,16.957,1.0,13.909,3.025,1.0,20.271,5.738,1.0,17.092,14.586,2.177,19.816,4.549,16.957,1.0,13.909,3.025,1.0,20.271,5.738,1.0,284.29,185.293,1.0,198.49,185.293,1.0,349.839,1.0,338.533,349.839,1.0,363.626,1.0,339.003,363.626,1.0,6.411,1.0,6.933,6.411,1.0,102.12,102.127,1.0,0.0,0.0,0.0,2.522,0.99,1.0,0.122854166667,1.0,96.3678958333,1.0,356.128166667,1.0,32.3542916667,1.0,36.2535833333,1.0,401.122104167,1.0,433.207,1.0,17.341,1.0,19.134,1.0,0.132167,1.0,19.3875,1.0,29.6682,28.3145,30.5419,1.48196,2.21871,44.3886,1.0,67.9265,64.8271,69.927,2.98202,4.81505,14.0,1,25,23,25,23,3.13639,0.916667,0.142834,0.372122,3.12561,0.916667,0.141519,0.371619,3.10265,0.954688,0.0437838,2.66193,2.74372,2.84823,3.13321,3.3006,3.43095,3.49073,0.958333,0.9375,0.9375,0.916667,0.958333,0.958333,0.958333,4.68959,0.311742,0.92,0.147059,0.163483,1.21018,2.18188,0.913043,0.23867,0.720941,4.67062,0.305969,0.92,0.146707,0.163166,1.20912,2.17986,0.913043,0.235738,0.719976,4.66373,4.70817,4.79437,4.81437,4.83602,4.851,4.90469,0.92,0.92,1.0,1.0,1.0,1.0,1.0,0.127433,0.282834,0.490868,1.1836,1.41923,1.64341,1.68899,0.956522,0.956522,0.956522,0.913043,0.913043,0.913043,0.913043,5.03691,5.03506,5.05617,0.0114594,4.88149,5.01018,5.01578,5.0448,5.10399,5.12626,5.15222,1.8932,1.90945,1.95333,0.0525234,1.39076,1.55917,1.70515,1.89975,2.20516,2.33256,2.38915,5.18544,5.14107,5.12265,0.0654776,4.61354,4.68363,4.7706,5.11324,5.42294,5.5138,5.54058,2.44293,2.12335,2.23061,0.0269064,2.00547,2.07035,2.08277,2.14287,2.3769,2.44537,2.46464,-9999,-9999
20121015,19.293,1.0,16.276,4.396,1.0,22.572,6.152,1.0,18.451,15.86,2.76,21.267,4.888,19.293,1.0,16.276,4.396,1.0,22.572,6.152,1.0,281.59,189.272,1.0,188.407,189.272,1.0,361.112,1.0,349.389,361.112,1.0,370.659,1.0,351.657,370.659,1.0,9.524,1.0,8.67,9.524,1.0,101.685,101.696,1.0,0.0,0.0,0.0,3.046,1.669,1.0,0.2354375,1.0,97.4208958333,1.0,364.081833333,1.0,33.4860208333,1.0,36.7897083333,1.0,414.768833333,1.0,419.62,1.0,18.638,1.0,19.162,1.0,3.65479,1.0,26.5118,1.0,40.0053,38.719,41.1738,1.46048,2.33329,33.8642,1.0,51.0997,49.4568,52.5923,2.70986,3.57013,13.0,1,25,23,25,23,3.05444,0.916667,0.145949,0.314945,3.04101,0.916667,0.145477,0.314727,3.19622,0.950521,0.0357296,2.95202,2.95736,2.97908,3.07675,3.3663,3.51554,3.56283,0.916667,0.916667,0.895833,0.895833,0.979167,1.0,1.0,4.99627,0.664968,0.92,0.131285,0.135589,0.712029,2.15501,0.913043,0.256492,0.637373,4.98634,0.66899,0.92,0.130417,0.134749,0.695818,2.14346,0.913043,0.25593,0.637147,4.7597,4.96497,4.97248,5.00753,5.02869,5.03275,5.07482,0.96,0.92,1.0,0.92,0.92,1.0,1.0,0.490742,0.537138,0.545104,0.738143,1.33975,1.70411,1.73414,0.913043,0.869565,0.913043,0.869565,0.956522,1.0,1.0,5.30368,5.28823,5.29244,0.0150582,5.07026,5.21417,5.24793,5.30368,5.35933,5.36632,5.39153,2.2267,2.24722,2.09621,0.0478331,1.6243,1.6738,1.84774,2.2462,2.34044,2.40927,2.41537,5.32098,5.25651,5.36878,0.0661767,4.8883,5.02802,5.07604,5.27308,5.60023,5.65315,5.77415,2.32889,2.08392,2.22279,0.0246036,2.05653,2.07161,2.10242,2.16593,2.32889,2.38474,2.42074,-9999,-9999
20121016,22.222,1.0,19.515,1.186,1.0,25.164,3.57,1.0,20.139,17.704,2.626,22.786,4.307,22.222,1.0,19.515,1.186,1.0,25.164,3.57,1.0,278.899,192.598,1.0,188.557,192.598,1.0,373.444,1.0,362.069,373.444,1.0,386.733,1.0,366.436,386.733,1.0,10.768,1.0,9.042,10.768,1.0,101.427,101.356,1.0,0.0,0.0,0.0,3.695,3.01,1.0,0.4175625,1.0,91.7765208333,1.0,367.56625,1.0,35.7448541667,1.0,38.6600833333,1.0,433.9465,1.0,394.382,1.0,21.909,1.0,19.22,1.0,6.18421,1.0,24.9341,1.0,37.6247,36.415,38.7237,1.36717,2.19044,30.9987,1.0,46.7758,45.2719,48.1421,2.2785,3.11744,13.0,1,25,23,25,23,3.54601,1.0,0.133184,0.144091,3.54264,1.0,0.132414,0.14338,3.58832,0.995313,0.00739752,3.51457,3.52636,3.53632,3.59786,3.61127,3.63635,3.65295,1.0,1.0,1.0,1.0,0.958333,1.0,1.0,5.01286,0.514992,1.0,0.137267,0.170865,1.68257,1.57625,1.0,0.222439,0.222829,5.00663,0.521971,1.0,0.133852,0.168134,1.68257,1.57625,1.0,0.22304,0.223429,4.94448,4.97651,4.994,5.09926,5.11181,5.18001,5.21074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.68257,1.68257,1.68257,1.68257,1.68257,1.70893,1.79559,1.0,1.0,1.0,1.0,1.0,1.0,0.913043,5.65133,5.62036,5.60547,0.0199078,5.32779,5.48916,5.53022,5.6451,5.68985,5.6997,5.70912,2.10194,2.07773,2.01709,0.0193317,1.7938,1.91685,1.97292,2.0535,2.09599,2.10431,2.10985,5.26768,5.34108,5.54328,0.0548323,5.14967,5.26026,5.27941,5.55327,5.6413,5.70111,5.83101,2.0472,2.03786,2.126,0.0192382,1.97194,2.0125,2.0472,2.1275,2.181,2.20121,2.27572,-9999,-9999
20121017,20.259,1.0,16.75,3.514,1.0,24.073,4.885,1.0,20.834,18.373,2.67,23.51,5.703,20.259,1.0,16.75,3.514,1.0,24.073,4.885,1.0,276.218,198.108,1.0,196.092,198.108,1.0,338.928,1.0,331.784,338.928,1.0,334.027,1.0,331.136,334.027,1.0,17.515,1.0,17.118,17.515,1.0,101.143,101.243,1.0,0.0,0.0,0.0,2.984,2.343,1.0,0.288020833333,1.0,80.146375,1.0,360.954625,1.0,34.2897916667,1.0,40.3175416667,1.0,414.4250625,1.0,416.919,1.0,19.373,1.0,19.253,1.0,0.569021,1.0,38.0619,1.0,58.245,55.814,59.9604,1.49859,3.41952,21.6613,1.0,33.1477,31.7642,34.1239,2.95292,3.43214,13.0,1,25,23,25,23,3.107,1.0,0.12914,0.134409,3.09073,1.0,0.130015,0.13525,3.14075,0.977083,0.00589052,3.0795,3.08853,3.12141,3.14333,3.1581,3.16306,3.17832,0.979167,0.979167,1.0,0.979167,0.979167,0.958333,0.958333,4.39717,0.378874,1.0,0.14711,0.173042,1.46891,1.74369,1.0,0.204651,0.243219,4.38951,0.374563,1.0,0.14675,0.172736,1.44451,1.72236,1.0,0.207181,0.245352,4.32565,4.33257,4.33957,4.39717,4.48478,4.5148,4.57084,1.0,1.0,1.0,1.0,0.96,0.96,0.92,1.32169,1.338,1.37345,1.48717,1.60086,1.60086,1.64942,1.0,1.0,1.0,1.0,0.956522,0.956522,0.956522,5.29878,5.27095,5.25508,0.0186261,4.98883,5.17081,5.20396,5.29878,5.32465,5.33359,5.34089,2.18197,2.18022,2.1142,0.021884,1.73076,2.03859,2.07543,2.16262,2.18728,2.19381,2.19521,4.85411,5.15476,5.12015,0.0442627,4.73491,4.79348,4.85676,5.07753,5.27077,5.44738,5.49499,1.62609,1.74645,1.81247,0.0207255,1.60266,1.63921,1.69239,1.79588,1.92314,1.93587,1.99571,-9999,-9999
20121018,19.38,1.0,14.9,4.595,1.0,24.249,6.853,1.0,19.31,16.026,3.464,22.879,6.403,19.38,1.0,14.9,4.595,1.0,24.249,6.853,1.0,273.548,184.176,1.0,191.855,184.176,1.0,354.465,1.0,337.412,354.465,1.0,363.96,1.0,337.696,363.96,1.0,11.66,1.0,15.002,11.66,1.0,101.432,101.517,1.0,0.0,0.0,0.0,2.592,1.317,1.0,0.191604166667,1.0,85.6520625,1.0,344.089041667,1.0,33.8970833333,1.0,37.0439791667,1.0,414.57725,1.0,459.615,1.0,18.907,1.0,19.256,1.0,3.69281,1.0,21.4554,1.0,32.8326,31.4623,33.8047,1.51846,2.30667,30.571,1.0,46.7819,44.8293,48.1669,2.57168,3.56857,12.0,1,25,23,25,23,3.31349,1.0,0.123175,0.210781,3.29903,1.0,0.124803,0.211736,3.37737,0.998958,0.0250343,3.19369,3.20326,3.21329,3.33294,3.52918,3.54535,3.6128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.60116,0.564946,1.0,0.134627,0.143793,1.66245,1.41663,1.0,0.199875,0.347975,4.59833,0.561755,1.0,0.134351,0.143535,1.63645,1.40881,1.0,0.204132,0.350437,4.51154,4.58716,4.59016,4.63262,4.68562,4.6882,4.80076,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.42253,1.45414,1.45694,1.69841,2.00373,2.02383,2.06267,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.10817,5.07581,5.05912,0.0176349,4.79585,4.99433,5.02442,5.10542,5.12271,5.12438,5.12781,1.77523,1.77679,1.68189,0.0360901,1.35714,1.39483,1.43646,1.74034,1.90085,1.91736,1.92189,4.5618,5.13261,4.74184,0.0536348,4.30064,4.42088,4.52857,4.60842,5.09668,5.22467,5.25652,1.32564,1.55792,1.4337,0.0227377,1.17748,1.32998,1.34657,1.38238,1.58535,1.64097,1.64717,-9999,-9999
20121019,18.827,1.0,16.47,1.3,1.0,21.388,2.502,1.0,17.918,15.818,1.379,20.201,2.674,18.827,1.0,16.47,1.3,1.0,21.388,2.502,1.0,270.89,186.156,1.0,149.086,186.156,1.0,352.843,1.0,361.319,352.843,1.0,369.624,1.0,365.562,369.624,1.0,5.997,1.0,5.223,5.997,1.0,101.559,101.553,1.0,0.099,0.099,0.0,2.389,2.789,1.0,0.39525,1.0,83.1414166667,1.0,351.622354167,1.0,35.4816041667,1.0,38.566625,1.0,415.443833333,1.0,388.229,1.0,20.234,1.0,19.302,1.0,1.40965,1.0,14.2105,1.0,21.4431,20.7537,22.3863,1.25777,1.7455,41.5258,1.0,62.6609,60.6462,65.4172,2.79104,4.50534,11.0,1,25,23,25,23,3.73152,0.979167,0.147191,0.150482,3.72641,0.979167,0.155357,0.158478,3.69554,0.966146,0.00870264,3.56989,3.66423,3.68501,3.7108,3.72599,3.72682,3.73152,0.9375,0.958333,0.958333,1.0,1.0,1.0,0.979167,4.74464,0.857053,1.0,0.163296,0.175858,2.34721,1.32359,0.956522,0.236897,0.239752,4.73613,0.979106,1.0,0.18583,0.19696,2.34617,1.32129,0.956522,0.238363,0.2412,4.5838,4.63702,4.66673,4.74242,4.76756,4.76756,4.80621,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.18219,2.26457,2.31283,2.31283,2.33464,2.33835,2.34721,0.782609,0.913043,1.0,1.0,0.913043,0.913043,0.956522,5.0768,5.02804,5.01413,0.012193,4.85058,4.96386,5.01064,5.0263,5.04208,5.04907,5.1044,1.312,1.30164,1.31792,0.00657015,1.24632,1.29799,1.30048,1.31015,1.31787,1.3441,1.41103,4.47524,5.12409,4.61366,0.0720975,3.42764,4.3602,4.43261,4.47472,5.02042,5.09953,5.24259,1.18571,1.44593,1.23882,0.031065,0.669469,1.11011,1.14827,1.19511,1.43208,1.44919,1.49227,-9999,-9999
20121020,16.978,1.0,14.141,1.378,1.0,20.062,3.231,1.0,16.007,13.679,1.799,18.536,3.528,16.978,1.0,14.141,1.378,1.0,20.062,3.231,1.0,268.247,186.555,1.0,179.044,186.555,1.0,333.547,1.0,334.661,333.547,1.0,348.414,1.0,334.49,348.414,1.0,7.096,1.0,6.59,7.096,1.0,101.084,101.083,1.0,0.0,0.0,0.0,2.755,2.784,1.0,0.379854166667,1.0,76.2345625,1.0,354.094708333,1.0,36.0913125,1.0,38.6156666667,1.0,403.279416667,1.0,390.113,1.0,18.674,1.0,19.326,1.0,-1.45535,1.0,17.2712,1.0,26.4296,25.3266,27.208,1.34005,1.93416,35.9248,1.0,54.9746,52.6801,56.5937,3.09826,4.24446,10.0,1,25,23,25,23,3.57322,1.0,0.17765,0.191669,3.528,1.0,0.179551,0.193432,3.49891,0.995833,0.0105671,3.42724,3.42796,3.44703,3.48641,3.54093,3.57187,3.62688,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.27618,0.685337,1.0,0.149996,0.192693,2.53805,1.11532,1.0,0.3179,0.318234,4.1929,0.766787,1.0,0.153797,0.195667,2.53762,1.11433,1.0,0.320066,0.320398,4.03292,4.03426,4.06955,4.16052,4.2509,4.27618,4.37524,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.4187,2.50886,2.50886,2.50886,2.53572,2.53805,2.53829,0.913043,1.0,1.0,1.0,1.0,1.0,1.0,4.86797,4.80652,4.7804,0.0112297,4.70103,4.73194,4.75288,4.76241,4.77536,4.83455,4.95811,1.28427,1.27852,1.28137,0.00931526,1.18246,1.19103,1.2313,1.30443,1.32442,1.32769,1.3457,4.43491,4.9983,4.53931,0.078547,3.09395,4.27263,4.41284,4.43646,4.77094,4.87496,5.13395,1.17841,1.42554,1.20603,0.0346866,0.566202,1.05017,1.15362,1.18062,1.31791,1.34704,1.48049,-9999,-9999
