TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20121021,14.574,1.0,12.979,0.77,1.0,16.309,2.1,1.0,12.853,11.262,1.58,14.582,2.587,14.574,1.0,12.979,0.77,1.0,16.309,2.1,1.0,265.617,118.016,1.0,112.474,118.016,1.0,339.943,1.0,333.014,339.943,1.0,347.16,1.0,332.57,347.16,1.0,8.126,1.0,6.454,8.126,1.0,101.16,101.173,1.0,3.059,3.059,0.0,2.619,3.215,1.0,0.4458125,1.0,42.9487916667,1.0,234.0023125,1.0,21.7481666667,1.0,23.6861458333,1.0,389.477479167,1.0,392.244,1.0,16.592,1.0,19.325,1.0,-2.44408,1.0,16.3906,1.0,25.0821,24.0352,25.8208,1.6069,2.08184,7.61242,1.0,11.6491,11.1629,11.9921,2.9931,3.05557,9.0,1,25,23,25,23,3.27613,1.0,0.136841,0.144712,3.26779,1.0,0.137219,0.145069,3.29557,0.998437,0.00700079,3.25256,3.25316,3.26083,3.26868,3.3198,3.34731,3.37665,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,4.09592,0.417544,1.0,0.153754,0.157903,2.13651,0.873049,1.0,0.218642,0.222192,4.08049,0.412506,1.0,0.15497,0.159087,2.13651,0.873049,1.0,0.218585,0.222135,4.0523,4.05341,4.06761,4.08212,4.10438,4.12533,4.21975,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.13651,2.13651,2.13651,2.13651,2.2115,2.21563,2.21969,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.59816,4.52514,4.34263,0.0327889,4.01855,4.07693,4.17409,4.41821,4.43504,4.45354,4.59816,1.31707,1.25734,1.04706,0.0349533,0.700603,0.732289,0.86189,1.15463,1.1773,1.18584,1.31707,4.50956,4.85559,4.50347,0.0928887,2.89301,4.10385,4.33604,4.52494,4.67637,4.73695,5.41974,0.865228,1.11398,0.9434,0.038174,0.35941,0.733665,0.834659,0.949095,1.01596,1.03517,1.30608,-9999,-9999
20121022,12.919,1.0,11.465,0.917,1.0,14.5,2.525,1.0,11.529,11.107,0.514,11.987,0.705,12.919,1.0,11.465,0.917,1.0,14.5,2.525,1.0,263.003,124.105,1.0,59.634,124.105,1.0,352.975,1.0,360.346,352.975,1.0,339.061,1.0,364.428,339.061,1.0,3.896,1.0,2.173,3.896,1.0,101.104,101.181,1.0,17.359,17.359,0.0,4.913,2.343,1.0,0.3295625,1.0,68.7947916667,1.0,240.098645833,1.0,23.0785833333,1.0,26.3056041667,1.0,381.068354167,1.0,429.728,1.0,14.92,1.0,19.501,1.0,-8.51831,1.0,26.6922,1.0,41.454,39.1415,42.0556,1.40967,2.57945,13.1928,1.0,20.489,19.346,20.7863,2.70386,2.90702,8.0,1,25,23,25,23,3.97063,0.9375,0.12231,0.177726,3.96726,0.9375,0.123408,0.178484,3.89125,0.941146,0.0169052,3.70898,3.71354,3.78424,3.93837,3.95925,3.97143,3.99669,0.75,0.9375,0.895833,0.979167,0.979167,0.979167,0.979167,4.19413,0.899117,1.0,0.153977,0.161351,3.42645,1.60043,0.869565,0.180257,0.312261,4.18791,0.898572,1.0,0.155579,0.162881,3.42645,1.60043,0.869565,0.181655,0.313071,4.03118,4.05085,4.09054,4.10916,4.13919,4.14729,4.25229,1.0,1.0,1.0,1.0,1.0,1.0,0.76,2.96256,3.01046,3.15025,3.44344,3.51943,3.52042,3.52335,0.73913,0.869565,0.782609,0.869565,0.956522,0.956522,0.956522,4.44058,4.35292,3.97308,0.0633398,3.41593,3.47535,3.56633,4.17169,4.18923,4.23495,4.44058,0.504071,0.385658,0.0818272,0.050835,-0.324887,-0.297637,-0.254712,0.210828,0.245376,0.270367,0.504071,4.8374,4.87014,4.67988,0.122482,2.87373,3.9113,4.46535,4.78201,4.89293,4.93695,6.4472,0.760707,1.022,0.927092,0.0448457,0.396348,0.554396,0.792671,0.964165,1.01882,1.04932,1.57095,-9999,-9999
20121023,12.51,1.0,10.367,0.647,1.0,14.84,2.527,1.0,11.55,10.487,0.749,12.705,1.738,12.51,1.0,10.367,0.647,1.0,14.84,2.527,1.0,260.405,143.867,1.0,128.015,143.867,1.0,327.869,1.0,332.515,327.869,1.0,316.858,1.0,331.989,316.858,1.0,4.751,1.0,3.932,4.751,1.0,101.645,101.732,1.0,2.295,2.295,0.0,2.261,1.202,1.0,0.144791666667,1.0,67.8250208333,1.0,282.104458333,1.0,24.5475208333,1.0,26.6487916667,1.0,375.941604167,1.0,420.644,1.0,14.202,1.0,24.231,1.0,-9.23229,1.0,24.5796,1.0,37.6135,35.8972,38.7271,1.55814,2.61309,24.3278,1.0,37.2281,35.5294,38.3302,2.95287,3.60973,7.0,1,25,23,25,23,3.53288,0.958333,0.123809,0.174576,3.57914,0.958333,0.123875,0.174622,3.55133,0.9625,0.017414,3.37955,3.4469,3.46294,3.50979,3.69084,3.69306,3.69858,1.0,0.9375,1.0,1.0,0.958333,0.958333,0.958333,3.96257,0.110499,1.0,0.149994,0.212211,2.79779,1.01892,0.913043,0.18819,0.241952,3.96088,0.106564,1.0,0.151031,0.212945,2.89265,1.05199,0.913043,0.187384,0.241325,3.83474,3.87875,3.89567,3.97743,4.17856,4.17898,4.21095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.47035,2.58054,2.68035,2.76214,2.88024,2.88468,2.89699,0.869565,1.0,1.0,1.0,0.913043,0.913043,0.913043,4.46077,4.35186,3.76848,0.0962136,2.97789,3.03083,3.11187,4.08339,4.10921,4.20118,4.46077,0.905991,0.772726,0.21586,0.104861,-0.71295,-0.662135,-0.51844,0.605299,0.658264,0.729324,0.905991,5.06428,4.87034,4.80854,0.116215,3.12749,4.00129,4.64594,4.93084,5.08184,5.12765,6.23114,0.945997,1.10607,1.05277,0.0480413,0.479568,0.548245,0.945997,1.10707,1.21753,1.24849,1.62396,-9999,-9999
20121024,13.441,1.0,11.28,0.891,1.0,15.79,2.855,1.0,11.935,11.047,2.089,12.901,1.707,13.441,1.0,11.28,0.891,1.0,15.79,2.855,1.0,257.824,140.152,1.0,119.371,140.152,1.0,345.058,1.0,343.5,345.058,1.0,313.665,1.0,344.793,313.665,1.0,5.247,1.0,3.402,5.247,1.0,102.066,102.075,1.0,2.63,2.63,0.0,2.445,1.564,1.0,0.207395833333,1.0,80.7360217391,0.958333333333,272.103541667,1.0,26.6656304348,0.958333333333,27.9160434783,0.958333333333,382.157521739,0.958333333333,419.803,1.0,14.145,1.0,23.582,1.0,-5.27776,1.0,21.5953,1.0,34.0199,31.5388,34.025,1.84684,2.60913,30.4002,1.0,47.8906,44.3979,47.8978,3.05554,4.00844,6.0,1,25,23,25,23,3.34365,1.0,0.133701,0.324468,3.46424,1.0,0.13221,0.323856,3.30146,0.989583,0.0503225,2.63633,2.99596,3.01516,3.34365,3.57403,3.58724,3.64695,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,3.06281,0.821084,1.0,0.177113,0.335271,3.39524,1.59438,1.0,0.187715,0.385653,3.06407,0.819691,1.0,0.17828,0.335889,3.63639,1.38848,1.0,0.182054,0.382929,2.58106,2.6274,2.66682,3.04472,3.17231,3.19674,3.30722,1.0,1.0,0.84,1.0,1.0,1.0,1.0,2.69614,3.06577,3.21964,3.39524,3.73953,3.73953,3.73953,0.869565,1.0,1.0,1.0,1.0,1.0,1.0,4.51489,4.48284,3.68469,0.125425,2.66096,2.70394,2.77103,4.1743,4.21326,4.33631,4.51489,1.18341,1.0186,0.383017,0.0919056,-0.409117,-0.330552,-0.238764,0.553739,0.63995,0.847767,1.18341,5.25303,4.87782,4.91023,0.0883755,3.37349,4.25179,4.65063,5.11797,5.20591,5.26203,5.50677,1.11787,0.946933,0.973602,0.0422561,0.352319,0.542235,0.889868,1.07979,1.17652,1.20216,1.21447,-9999,-9999
20121025,13.892,1.0,12.225,0.751,1.0,15.704,2.611,1.0,14.42,12.893,1.236,16.08,2.08,13.892,1.0,12.225,0.751,1.0,15.704,2.611,1.0,255.262,159.364,1.0,137.775,159.364,1.0,338.349,1.0,345.059,338.349,1.0,313.439,1.0,346.61,313.439,1.0,5.581,1.0,6.493,5.581,1.0,102.445,102.457,1.0,0.052,0.052,0.0,2.739,2.421,1.0,0.299875,1.0,-9999,0.0,312.143354167,1.0,-9999,0.0,-9999,0.0,-9999,0.0,397.064,1.0,15.39,1.0,21.355,1.0,-5.19757,1.0,31.5733,1.0,49.7386,46.2991,49.7461,2.35407,3.4743,35.4342,1.0,55.8208,51.9607,55.8292,3.34036,4.40245,5.0,1,25,23,25,23,2.4535,1.0,0.153186,0.557759,2.45516,1.0,0.153354,0.557805,2.51597,0.991667,0.0705304,1.88985,1.92925,2.04016,2.5285,2.98996,3.00187,3.1147,1.0,1.0,0.979167,0.958333,1.0,1.0,1.0,2.44278,0.600571,1.0,0.198909,0.771543,2.27901,1.54437,1.0,0.219459,0.361111,2.44585,0.598081,1.0,0.200833,0.772041,2.27901,1.54437,1.0,0.217859,0.360141,1.42743,1.54526,1.65487,2.44278,3.0164,3.03618,3.21729,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15219,2.17885,2.24865,2.53006,2.73455,2.7524,2.76783,1.0,1.0,0.956522,0.913043,0.956522,1.0,1.0,3.92089,3.96472,3.31487,0.125524,2.28899,2.32455,2.37908,3.88676,3.93157,3.96232,4.10565,1.47712,1.50956,0.798899,0.0865705,0.0428006,0.120419,0.334192,0.842366,1.03792,1.23277,1.51444,4.90259,4.5635,4.79059,0.106378,3.78695,4.15279,4.21779,4.788,4.90765,4.9707,6.12901,1.10703,0.886429,0.962021,0.045662,0.48351,0.575239,0.688193,1.05556,1.10703,1.12735,1.39354,-9999,-9999
20121026,14.721,1.0,11.645,2.124,1.0,18.357,4.196,1.0,14.204,11.8,2.541,17.046,4.618,14.721,1.0,11.645,2.124,1.0,18.357,4.196,1.0,252.721,172.473,1.0,172.479,172.473,1.0,344.0,0.916667,321.055,342.167,0.916667,317.308,1.0,318.631,317.308,1.0,9.489,1.0,8.978,9.489,1.0,102.191,102.214,1.0,0.0,0.0,0.0,3.457,1.177,1.0,0.145125,1.0,-9999,0.0,326.242895833,1.0,-9999,0.0,-9999,0.0,-9999,0.0,446.116,1.0,16.588,0.916667,21.024,0.916667,-3.44368,0.916667,25.0007,1.0,38.8224,-9999,-9999,1.73552,-9999,36.5517,1.0,56.7593,-9999,-9999,3.0791,-9999,5.0,2,26,22,26,22,3.02597,0.958333,0.190776,0.298815,3.02951,0.958333,0.190039,0.298345,2.88336,0.895833,0.0392449,2.42592,2.64069,2.69362,3.01557,3.08162,3.10066,3.11208,0.791667,0.8125,0.833333,0.958333,0.958333,0.979167,0.958333,3.39666,0.746982,1.0,0.297947,0.453061,2.34787,1.12806,0.909091,0.192092,0.223604,3.39247,0.741232,1.0,0.295675,0.45157,2.36028,1.13119,0.909091,0.193759,0.225037,2.48719,2.84355,2.91117,3.38449,3.5106,3.52617,3.58174,0.692308,0.807692,0.807692,1.0,1.0,1.0,1.0,2.15192,2.16883,2.19902,2.27748,2.34569,2.39774,2.41351,0.909091,0.818182,0.818182,0.909091,0.909091,0.954545,0.909091,3.29667,3.3309,2.84473,0.114374,1.92282,1.94998,1.99078,3.32343,3.3831,3.44403,3.6169,0.281092,0.301383,-0.0385985,0.0871738,-0.79906,-0.73566,-0.71787,0.234472,0.355504,0.41135,0.630094,4.12127,4.05978,4.54696,0.204841,3.57182,3.93178,3.9578,4.07237,4.38299,4.74314,7.9991,0.870283,0.824658,0.947099,0.0853484,0.437097,0.570312,0.675927,0.869136,0.895918,0.976517,2.3861,-9999,-9999
20121027,15.684,1.0,11.521,3.714,1.0,20.605,4.943,1.0,16.488,13.595,3.187,19.908,4.942,15.684,1.0,11.521,3.714,1.0,20.605,4.943,1.0,250.2,167.203,1.0,168.358,167.203,1.0,343.215,0.770833,340.848,341.139,0.770833,345.57,1.0,341.701,345.57,1.0,7.341,1.0,7.742,7.341,1.0,101.673,101.731,1.0,0.0,0.0,0.0,3.413,1.111,1.0,0.125666666667,1.0,-9999,-9999,317.231541667,1.0,-9999,-9999,-9999,-9999,-9999,-9999,529.76,1.0,16.788,0.770833,20.93,0.770833,-4.24163,0.770833,22.2968,1.0,34.7496,-9999,-9999,1.45542,-9999,43.6422,1.0,68.0162,-9999,-9999,2.62346,-9999,4.0,2,26,22,26,22,2.49514,0.770833,0.20599,0.304214,2.50303,0.770833,0.206906,0.304836,2.49247,0.729167,0.0380641,1.8731,2.27349,2.32567,2.49514,2.69742,2.72121,2.76287,0.6875,0.6875,0.583333,0.770833,0.8125,0.833333,0.854167,2.76279,1.15182,0.692308,0.175096,0.673063,1.98093,2.5509,0.863636,0.380461,0.453234,2.76999,1.14149,0.692308,0.178134,0.67386,1.989,2.5468,0.863636,0.380688,0.453425,1.26216,1.79809,2.07702,2.72081,3.08611,3.09787,3.18595,0.692308,0.692308,0.423077,0.692308,0.807692,0.807692,0.846154,1.98093,1.9991,2.03,2.06024,2.43507,2.49173,2.61898,0.863636,0.863636,0.818182,0.863636,0.772727,0.818182,0.681818,2.63898,2.66422,2.35175,0.104148,1.53746,1.5526,1.58506,2.6932,2.83663,2.88317,3.18211,0.172664,0.161191,-0.140781,0.0773104,-0.836807,-0.787898,-0.68255,0.113874,0.174256,0.235729,0.497555,3.52852,3.35396,4.18466,0.236154,2.89245,3.31844,3.47902,3.71573,4.15226,4.84563,8.10507,0.668392,0.556119,0.819572,0.0938562,0.408815,0.494651,0.572225,0.662215,0.716091,0.837656,2.48626,-9999,-9999
20121028,16.45,1.0,12.745,3.03,1.0,20.828,5.705,1.0,17.229,14.916,2.656,19.963,4.846,16.45,1.0,12.745,3.03,1.0,20.828,5.705,1.0,247.701,162.517,1.0,167.278,162.517,1.0,352.437,0.666667,339.164,346.849,0.666667,345.436,1.0,339.738,345.436,1.0,6.93,1.0,7.017,6.93,1.0,101.547,101.6,1.0,0.0,0.0,0.0,2.014,0.851,1.0,0.0898541666667,1.0,-9999,0.0,308.202333333,1.0,-9999,0.0,-9999,0.0,-9999,0.0,485.726,1.0,17.085,0.666667,20.941,0.666667,-2.22476,0.666667,20.4597,1.0,31.9236,-9999,-9999,1.59572,-9999,41.4498,1.0,64.6748,-9999,-9999,2.69597,-9999,3.0,2,26,22,26,22,2.32268,0.854167,0.142685,0.534041,2.32746,0.854167,0.14496,0.534654,2.17449,0.793229,0.0680694,1.60005,1.62511,1.70933,2.30354,2.59427,2.65436,2.68658,0.541667,0.770833,0.666667,0.875,0.875,0.916667,0.875,2.06443,1.92192,0.923077,0.192209,0.985901,2.44366,1.14821,0.772727,0.195953,0.296604,2.0622,1.91836,0.923077,0.19513,0.986474,2.45633,1.12113,0.772727,0.199273,0.298808,0.63733,0.746197,0.828759,2.06443,2.63784,2.68016,2.83671,0.730769,0.730769,0.730769,0.923077,0.923077,0.923077,0.923077,2.11252,2.24112,2.34188,2.48107,2.52013,2.68643,2.80073,0.818182,0.636364,0.909091,0.818182,0.818182,0.363636,0.545455,1.94283,1.96045,1.83006,0.0949796,1.13058,1.13874,1.16166,2.00106,2.25877,2.29572,2.76944,-0.299199,-0.367007,-0.344652,0.0429593,-0.702464,-0.595319,-0.494533,-0.388074,-0.314895,-0.184599,0.253303,3.08872,2.38037,3.66678,0.192944,2.12966,2.79963,3.08872,3.24519,4.05051,4.56342,6.35964,0.632386,0.185529,0.667986,0.0679075,0.216646,0.347793,0.43289,0.550576,0.681739,0.756006,1.77794,-9999,-9999
20121029,15.66,1.0,11.872,2.805,1.0,20.137,5.684,1.0,16.324,13.919,2.106,19.166,4.183,15.66,1.0,11.872,2.805,1.0,20.137,5.684,1.0,245.225,162.999,1.0,168.264,162.999,1.0,346.315,0.604167,328.289,338.415,0.604167,340.246,1.0,327.063,340.246,1.0,5.72,1.0,5.601,5.72,1.0,101.838,101.846,1.0,0.0,0.0,0.0,1.392,0.88,1.0,0.09675,1.0,-9999,0.0,305.007729167,1.0,-9999,0.0,-9999,0.0,-9999,0.0,458.465,1.0,16.76,0.604167,21.666,0.604167,-4.34327,0.604167,18.5491,1.0,29.2211,-9999,-9999,1.4814,-9999,47.8632,1.0,75.4008,-9999,-9999,2.41178,-9999,2.0,2,26,22,26,22,1.70081,0.916667,0.184693,0.53137,1.71637,0.895833,0.188844,0.532827,1.69362,0.759896,0.0697869,1.04502,1.16223,1.27681,1.70081,2.08839,2.15871,2.26179,0.645833,0.645833,0.625,0.916667,0.916667,0.895833,0.916667,1.72501,2.40939,0.923077,0.201149,1.2594,1.53732,2.89352,0.909091,0.307049,0.576294,1.72494,2.4093,0.923077,0.204143,1.25988,1.5701,2.90706,0.863636,0.315339,0.580753,0.0197114,0.0572828,0.23944,1.72501,2.51446,2.54375,2.75657,0.538462,0.538462,0.538462,0.923077,0.961538,0.961538,0.961538,1.35905,1.46982,1.53243,1.59245,2.17848,2.44518,2.5272,0.863636,0.863636,0.818182,0.863636,0.772727,0.318182,0.636364,1.15488,1.16614,1.22586,0.0844697,0.673048,0.680401,0.690486,1.2132,1.58017,1.60383,2.23302,-0.458842,-0.550224,-0.467087,0.0405384,-0.854919,-0.637048,-0.607371,-0.539059,-0.372116,-0.353006,0.0874592,2.63815,2.54474,3.17709,0.148093,1.94555,2.45185,2.60659,2.87083,3.57926,4.41202,4.96923,0.645429,0.374426,0.614182,0.0496515,0.208508,0.29499,0.431157,0.561764,0.729338,0.853774,1.20272,-9999,-9999
20121030,14.973,1.0,11.172,3.181,1.0,19.465,4.48,1.0,14.698,12.305,1.746,17.525,3.871,14.973,1.0,11.172,3.181,1.0,19.465,4.48,1.0,242.773,160.507,1.0,166.815,160.507,1.0,340.011,0.625,323.568,333.221,0.625,336.604,1.0,321.56,336.604,1.0,4.879,1.0,4.491,4.879,1.0,101.703,101.697,1.0,0.0,0.0,0.0,2.104,1.318,1.0,0.190104166667,1.0,-9999,0.0,300.285104167,1.0,-9999,0.0,-9999,0.0,-9999,0.0,424.652,1.0,16.138,0.625,22.236,0.625,-5.44475,0.625,16.6651,1.0,26.2532,-9999,-9999,1.47137,-9999,40.3378,1.0,63.5457,-9999,-9999,2.33545,-9999,1.0,2,26,22,26,22,2.73675,0.854167,0.141759,0.912459,2.7404,0.854167,0.147914,0.913436,2.03641,0.75625,0.115854,0.88361,0.909391,1.48609,2.35944,2.6294,2.71215,2.80883,0.541667,0.5,0.604167,0.854167,0.895833,0.895833,0.9375,3.14222,2.90422,0.769231,0.18249,2.04837,2.04049,1.91825,0.954545,0.205715,0.522379,3.14222,2.90422,0.769231,0.192285,2.04927,2.04816,1.91382,0.954545,0.212305,0.525009,-0.555832,-0.51784,1.12254,2.9335,3.56168,3.56261,3.94396,0.730769,0.730769,0.5,0.769231,0.846154,0.846154,0.884615,1.24452,1.2775,1.30061,1.74135,2.01896,2.23783,2.50827,1.0,1.0,1.0,0.772727,0.954545,0.590909,0.318182,0.400015,0.40442,0.646739,0.0787451,0.233482,0.234284,0.237345,0.447196,0.930458,0.941503,1.72161,-2.18653,-2.33598,-1.38965,0.0789871,-2.32285,-1.85022,-1.78452,-1.32999,-1.047,-0.890983,-0.648957,2.36636,3.88141,2.88163,0.152343,1.88442,2.13476,2.21862,2.51474,3.33025,3.90532,4.77506,0.578839,1.13889,0.552465,0.065174,0.0700721,0.10182,0.342578,0.529164,0.578839,0.782644,1.33415,-9999,-9999
20121031,15.375,1.0,14.179,0.85,1.0,16.788,1.412,1.0,13.723,12.528,2.196,15.134,1.289,15.375,1.0,14.179,0.85,1.0,16.788,1.412,1.0,240.346,77.487,1.0,76.217,77.487,1.0,339.89,0.4375,367.521,361.675,0.4375,381.012,1.0,372.791,381.012,1.0,3.966,1.0,3.276,3.966,1.0,101.642,101.626,1.0,1.416,1.416,0.0,2.518,1.991,1.0,0.29925,1.0,-9999,0.0,160.557020833,1.0,-9999,0.0,-9999,0.0,-9999,0.0,375.811,1.0,15.679,0.4375,21.666,0.4375,-7.86693,0.4375,23.4972,-9999,-9999,-9999,-9999,1.91278,-9999,8.55184,-9999,-9999,-9999,-9999,2.48335,-9999,-9999,-9999,26,22,26,22,-1.34493,1.0,0.394428,0.56102,-1.32065,1.0,0.395346,0.561666,-1.11875,0.952604,0.0569346,-1.65887,-1.54822,-1.45076,-1.12962,-0.979048,-0.750297,-0.559618,1.0,1.0,1.0,1.0,1.0,0.75,0.854167,-2.18172,3.67515,1.0,0.578039,0.739657,-0.249313,3.33493,1.0,0.470149,1.0943,-2.13854,3.69914,1.0,0.579927,0.741133,-0.249313,3.33493,1.0,0.470309,1.09436,-2.80352,-2.66881,-2.52634,-2.04693,-1.82061,-1.74585,-1.60952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.333738,-0.269463,-0.269463,-0.188453,-0.156289,1.70684,1.91818,1.0,1.0,1.0,1.0,1.0,0.454545,0.454545,0.184013,0.182046,0.38354,0.0600553,0.137022,0.181952,0.184166,0.198409,0.471273,0.472506,1.315,1.63477,1.5027,1.50153,0.0754493,0.723372,0.862667,1.32667,1.56897,1.73734,1.81925,2.29405,2.35449,4.04215,2.73004,0.168518,1.53392,1.68955,1.94399,2.42764,3.32517,3.90828,4.79417,0.284373,1.09877,0.323552,0.0607629,0.0,0.0,0.0,0.252955,0.289529,0.546788,1.18918,-9999,-9999
20121101,15.231,1.0,13.027,1.132,1.0,17.835,2.66,1.0,14.453,13.31,1.057,15.804,1.11,15.231,1.0,13.027,1.132,1.0,17.835,2.66,1.0,237.945,121.154,1.0,84.594,121.154,1.0,340.191,0.0,362.072,362.072,0.0,342.534,1.0,366.44,342.534,1.0,3.782,1.0,2.032,3.782,1.0,101.714,101.739,1.0,4.241,4.241,0.0,1.949,1.179,1.0,0.153708333333,1.0,-9999,0.0,238.9826875,1.0,-9999,0.0,-9999,0.0,-9999,0.0,408.873,1.0,16.414,0.0,20.43,0.0,-5.55922,0.0,24.2767,-9999,-9999,-9999,-9999,1.67421,-9999,28.5434,-9999,-9999,-9999,-9999,2.70452,-9999,-9999,-9999,26,22,26,22,0.704696,0.979167,0.209532,0.503159,0.75038,0.979167,0.212047,0.504211,0.877164,0.930208,0.0623926,0.159524,0.282044,0.590288,0.89858,1.16567,1.19695,1.34694,0.895833,0.895833,0.9375,0.979167,0.854167,0.979167,0.875,0.504191,0.701991,1.0,0.209848,0.788971,0.885763,3.22758,0.954545,0.364105,1.2623,0.587778,0.651587,1.0,0.213346,0.789908,0.883028,3.22279,0.954545,0.367683,1.26334,-0.283024,-0.0872802,0.0737563,0.64773,1.35478,1.43382,1.76845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16624,0.18979,0.200046,0.598021,0.957802,2.60709,2.82104,0.954545,0.954545,0.954545,0.772727,0.954545,0.681818,0.636364,0.596574,0.590223,0.717294,0.0439396,0.431789,0.589796,0.600291,0.620265,0.733129,0.741271,1.4127,0.00628634,-0.160156,-0.159652,0.0690078,-0.910917,-0.660687,-0.588919,-0.157309,0.256932,0.339587,0.459684,2.45853,2.90152,2.62094,0.141084,1.58936,1.69529,1.95408,2.46339,2.80868,3.36019,4.17895,0.334022,0.530313,0.280522,0.0365281,0.0,0.0,0.0,0.293407,0.33531,0.46321,0.678105,-9999,-9999
20121102,13.973,1.0,11.205,1.562,1.0,17.245,3.197,1.0,12.912,11.296,1.369,14.822,3.267,13.973,1.0,11.205,1.562,1.0,17.245,3.197,1.0,235.571,147.066,1.0,137.969,147.066,1.0,342.538,0.0,333.064,333.064,0.0,319.7,1.0,332.628,319.7,1.0,4.428,1.0,3.123,4.428,1.0,101.777,101.846,1.0,0.08,0.08,0.0,2.493,1.508,1.0,0.171875,1.0,-9999,0.0,276.455583333,1.0,-9999,0.0,-9999,0.0,-9999,0.0,394.809,1.0,15.573,0.0,21.324,0.0,-5.13141,0.0,20.358,-9999,-9999,-9999,-9999,1.69936,-9999,38.4565,-9999,-9999,-9999,-9999,2.8039,-9999,-9999,-9999,26,22,26,22,2.04085,1.0,0.193393,0.415114,2.06552,1.0,0.193714,0.415264,2.17975,0.954688,0.0467846,1.72488,1.76584,1.98558,2.13442,2.35606,2.50047,2.66742,1.0,1.0,1.0,0.729167,1.0,1.0,1.0,1.87122,1.28289,1.0,0.18922,0.380338,2.07945,1.56667,1.0,0.339593,0.500564,1.9098,1.236,1.0,0.189278,0.380366,2.08573,1.55817,1.0,0.340356,0.501082,1.65129,1.74888,1.75347,1.90406,2.33574,2.40874,2.68981,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.64582,1.67505,2.00229,2.19262,2.31745,2.41055,2.42686,1.0,1.0,1.0,1.0,0.636364,1.0,1.0,0.980631,0.97097,1.08065,0.0353485,0.822713,0.956737,0.969716,1.0244,1.06735,1.08286,1.63757,-0.905493,-1.09455,-1.09897,0.0375384,-1.41804,-1.39903,-1.31423,-1.09776,-0.961179,-0.752374,-0.714802,2.58862,2.2836,2.59187,0.131441,1.56751,1.63123,2.00222,2.51556,2.66048,3.17291,3.82056,0.414111,0.313997,0.321917,0.0338853,0.0490575,0.0683853,0.0728958,0.35014,0.403511,0.414111,0.467238,-9999,-9999
