TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20121103,14.66,1.0,11.247,2.77,1.0,18.693,4.526,1.0,14.229,11.892,2.824,16.992,4.483,14.66,1.0,11.247,2.77,1.0,18.693,4.526,1.0,233.226,154.66,1.0,152.271,154.66,1.0,342.871,0.0,336.195,336.195,0.0,321.29,1.0,336.278,321.29,1.0,5.594,1.0,5.324,5.594,1.0,102.005,102.058,1.0,0.0,0.0,0.0,2.724,0.937,1.0,0.111375,1.0,-9999,-9999,290.347583333,1.0,-9999,-9999,-9999,-9999,-9999,-9999,420.926,1.0,16.14,0.0,21.256,0.0,-4.38886,0.0,22.204,-9999,-9999,-9999,-9999,1.54317,-9999,45.3063,-9999,-9999,-9999,-9999,2.66071,-9999,-9999,-9999,26,22,26,22,1.97222,0.916667,0.135725,0.201164,1.98505,0.9375,0.140521,0.20443,1.98664,0.9,0.0206616,1.75118,1.81035,1.87458,2.00023,2.05581,2.10731,2.18349,0.854167,0.854167,0.75,0.9375,0.958333,0.958333,0.75,1.7168,1.35206,1.0,0.178852,0.311868,2.11765,1.22723,0.818182,0.191713,0.262291,1.76281,1.30063,1.0,0.187457,0.316881,2.09025,1.19751,0.863636,0.19547,0.265049,1.31587,1.49968,1.60039,1.7528,1.96687,2.01066,2.17498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.89255,1.90915,1.9149,1.97442,2.134,2.26716,2.44224,0.681818,0.863636,0.681818,0.863636,0.863636,0.681818,0.636364,1.41679,1.40184,1.4992,0.0294126,1.25652,1.36233,1.40073,1.46583,1.48914,1.49859,1.95387,-0.398414,-0.583211,-0.487295,0.0269038,-0.761275,-0.675577,-0.627344,-0.534079,-0.342929,-0.291206,-0.20421,3.05455,2.5277,2.96982,0.122477,1.96082,1.97269,2.34472,2.96083,3.22167,3.56731,3.71137,0.457691,0.309658,0.416051,0.0294669,0.162632,0.226689,0.241638,0.438606,0.46907,0.48329,0.657893,-9999,-9999
20121104,15.068,1.0,11.474,3.087,1.0,19.69,5.323,1.0,16.267,13.767,3.052,19.482,5.192,15.068,1.0,11.474,3.087,1.0,19.69,5.323,1.0,230.911,152.683,1.0,154.541,152.683,1.0,347.532,0.0,335.892,335.892,0.0,344.671,1.0,335.924,344.671,1.0,5.743,1.0,7.808,5.743,1.0,102.164,102.237,1.0,0.0,0.0,0.0,2.635,1.074,1.0,0.1313125,1.0,-9999,0.0,282.411770833,1.0,-9999,0.0,-9999,0.0,-9999,0.0,448.906,0.979167,16.481,0.0,21.24,0.0,-4.1476,0.0,22.7684,-9999,-9999,-9999,-9999,1.46683,-9999,43.8601,-9999,-9999,-9999,-9999,2.7156,-9999,-9999,-9999,27,21,27,21,1.75706,1.0,0.134231,0.283951,1.81854,1.0,0.141368,0.287394,1.93538,0.978646,0.0328193,1.61732,1.6459,1.75706,1.93892,2.07511,2.14634,2.23338,0.979167,0.979167,1.0,1.0,0.979167,0.979167,0.979167,1.6978,1.14913,1.0,0.169705,0.346024,1.68726,1.15078,1.0,0.199518,0.330671,1.73286,1.10427,1.0,0.179062,0.350708,1.77759,1.11014,1.0,0.209655,0.336885,1.45421,1.50452,1.58092,1.73097,2.06312,2.10762,2.28124,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.59268,1.68726,1.69367,1.83687,1.95246,2.21465,2.40524,0.952381,1.0,0.952381,1.0,0.952381,1.0,0.857143,1.84942,1.82929,1.91334,0.0238384,1.6882,1.76436,1.82828,1.90906,1.9382,1.95011,2.25967,0.10674,0.0107523,-0.0210824,0.0316755,-0.275825,-0.223392,-0.205525,-0.0358898,0.10674,0.236208,0.295029,3.21178,2.74387,3.15701,0.11202,2.29756,2.32989,2.71734,3.12806,3.40159,3.52944,3.85976,0.474515,0.357507,0.472736,0.0264242,0.252503,0.312889,0.345163,0.437215,0.545359,0.574224,0.686525,-9999,-9999
20121105,15.323,1.0,11.225,3.58,1.0,20.592,6.46,1.0,16.485,13.81,3.881,19.923,5.945,15.323,1.0,11.225,3.58,1.0,20.592,6.46,1.0,228.626,149.793,1.0,157.353,149.793,1.0,346.783,0.0,326.495,326.495,0.0,349.29,1.0,324.972,349.29,1.0,6.085,1.0,9.099,6.085,1.0,101.991,102.062,1.0,0.0,0.0,0.0,2.356,0.8,1.0,0.0981666666667,1.0,-9999,0.0,275.375479167,1.0,-9999,0.0,-9999,0.0,-9999,0.0,401.385,0.979167,16.425,0.0,21.92,0.0,-4.75869,0.0,20.1182,-9999,-9999,-9999,-9999,1.39535,-9999,38.5348,-9999,-9999,-9999,-9999,2.61681,-9999,-9999,-9999,27,21,27,21,2.0498,0.916667,0.13559,0.194163,1.97023,0.9375,0.143602,0.199841,2.06351,0.94375,0.0195893,1.89392,1.9086,1.99026,2.04605,2.11775,2.18656,2.28016,0.916667,0.875,0.979167,0.958333,0.895833,0.958333,0.958333,1.94325,1.22007,1.0,0.16863,0.366841,2.01648,1.38009,0.809524,0.205395,0.407446,1.97606,1.17464,1.0,0.175889,0.370234,1.79902,1.48816,0.857143,0.221146,0.415609,1.43836,1.58662,1.85265,1.97064,2.15137,2.23819,2.38267,1.0,1.0,1.0,1.0,1.0,0.962963,0.962963,1.70305,1.7506,1.78777,1.88316,1.95002,2.45438,2.63091,1.0,0.952381,0.952381,0.952381,0.761905,0.857143,0.857143,2.28369,2.25813,2.32788,0.0194251,2.12246,2.16871,2.2337,2.35645,2.38772,2.39824,2.56143,0.213787,0.287897,0.264702,0.020959,0.0647231,0.132197,0.146877,0.236355,0.348804,0.443283,0.46256,3.08053,2.95164,3.1792,0.100162,2.62896,2.72353,2.9158,3.03783,3.18672,3.41406,3.66458,0.390468,0.454633,0.462781,0.0269014,0.28563,0.315636,0.334687,0.44638,0.5126,0.541272,0.724172,-9999,-9999
20121106,15.307,1.0,11.244,3.515,1.0,20.532,6.332,1.0,17.22,14.886,3.899,20.222,5.769,15.307,1.0,11.244,3.515,1.0,20.532,6.332,1.0,226.373,144.8,1.0,154.216,144.8,1.0,342.241,0.0,329.86,329.86,0.0,354.814,1.0,328.894,354.814,1.0,5.799,1.0,8.699,5.799,1.0,101.749,101.841,1.0,0.0,0.0,0.0,1.715,0.72,1.0,0.0901458333333,1.0,-9999,0.0,263.575979167,1.0,-9999,0.0,-9999,0.0,-9999,0.0,418.436,1.0,15.931,0.0,22.332,0.0,-5.63955,0.0,19.6992,-9999,-9999,-9999,-9999,1.46522,-9999,39.6785,-9999,-9999,-9999,-9999,2.73585,-9999,-9999,-9999,27,21,27,21,1.8194,1.0,0.153212,0.277583,1.80476,1.0,0.159663,0.281196,1.94275,0.963021,0.0297751,1.67,1.71084,1.81522,1.96683,2.02905,2.17378,2.248,0.958333,0.979167,1.0,1.0,0.979167,0.958333,0.958333,1.83148,1.21052,1.0,0.168276,0.465926,1.65268,1.70521,1.0,0.258988,0.510099,1.87409,1.15843,1.0,0.178399,0.469677,1.56566,1.68724,1.0,0.266583,0.513997,1.12188,1.27639,1.67846,1.86976,2.05215,2.14534,2.25212,1.0,1.0,1.0,1.0,1.0,0.962963,0.962963,1.41264,1.53872,1.6103,1.74659,2.02207,2.41765,2.79865,0.904762,0.857143,0.952381,0.952381,0.952381,0.904762,0.857143,2.70132,2.6712,2.72687,0.0175538,2.54103,2.55715,2.64587,2.78281,2.81714,2.83481,2.84135,0.856696,0.866438,0.784353,0.0348149,0.523502,0.56561,0.588683,0.726899,0.984957,1.08648,1.11756,3.13992,2.9795,3.19118,0.101591,2.67601,2.73086,2.975,3.08785,3.18956,3.24623,3.61392,0.343507,0.368019,0.397146,0.0283907,0.230853,0.2644,0.300325,0.361626,0.433588,0.455248,0.589059,-9999,-9999
20121107,14.36,1.0,11.541,2.408,1.0,17.983,3.712,1.0,14.376,12.228,2.046,17.137,4.18,14.36,1.0,11.541,2.408,1.0,17.983,3.712,1.0,224.152,149.032,1.0,146.748,149.032,1.0,349.172,0.0,327.956,327.956,0.0,338.833,1.0,326.675,338.833,1.0,4.431,1.0,4.239,4.431,1.0,101.556,101.549,1.0,0.0,0.0,0.0,2.125,1.698,1.0,0.239604166667,1.0,-9999,0.0,271.506958333,1.0,-9999,0.0,-9999,0.0,-9999,0.0,387.529,1.0,15.706,0.0,21.74,0.0,-4.00573,0.0,16.7294,-9999,-9999,-9999,-9999,1.66104,-9999,42.4248,-9999,-9999,-9999,-9999,2.92141,-9999,-9999,-9999,27,21,27,21,2.78132,0.979167,0.13859,0.166774,2.78619,0.979167,0.144218,0.17148,2.84432,0.947396,0.0132551,2.74778,2.78019,2.79091,2.81547,2.89307,2.96573,2.99962,1.0,1.0,1.0,0.979167,0.875,0.958333,0.895833,3.06876,0.362214,1.0,0.156739,0.177602,2.18063,1.66914,0.952381,0.22929,0.334656,3.07711,0.365162,1.0,0.166281,0.186077,2.18063,1.66914,0.952381,0.234949,0.338558,2.93869,3.01009,3.07795,3.13366,3.14887,3.17712,3.19437,0.925926,1.0,1.0,1.0,1.0,1.0,1.0,2.04026,2.06555,2.15946,2.17087,2.39124,2.55308,2.8145,1.0,1.0,0.904762,0.904762,0.904762,0.857143,0.619048,3.03026,2.99951,3.04342,0.0191696,2.86397,2.87394,2.94227,3.03026,3.14457,3.1807,3.19283,0.23231,0.213326,0.19891,0.0155895,0.0455228,0.0737603,0.105143,0.194414,0.2541,0.336699,0.341393,3.41971,2.75222,3.10507,0.121276,2.07378,2.2568,2.80798,3.07132,3.41971,3.45742,3.50869,0.359746,0.136108,0.29067,0.0357682,0.0855731,0.126709,0.152346,0.265648,0.357276,0.369489,0.412204,-9999,-9999
20121108,11.335,1.0,9.96,1.935,1.0,13.103,2.0,1.0,10.112,8.907,1.295,11.662,0.782,11.335,1.0,9.96,1.935,1.0,13.103,2.0,1.0,221.965,108.204,1.0,93.066,108.204,1.0,339.6,0.0,324.152,324.152,0.0,332.506,1.0,322.24,332.506,1.0,4.766,1.0,2.825,4.766,1.0,101.32,101.347,1.0,2.584,2.584,0.0,3.482,3.275,1.0,0.434666666667,1.0,-9999,0.0,205.418625,1.0,-9999,0.0,-9999,0.0,-9999,0.0,365.608,1.0,13.779,0.0,22.773,0.0,-8.98366,0.0,19.0537,-9999,-9999,-9999,-9999,1.58313,-9999,8.83901,-9999,-9999,-9999,-9999,3.19442,-9999,-9999,-9999,27,21,27,21,3.02951,0.979167,0.117497,0.122737,3.03246,0.979167,0.126248,0.131139,3.05441,0.979688,0.00516637,3.0036,3.01632,3.02874,3.06702,3.07753,3.08729,3.0918,0.9375,0.979167,0.979167,1.0,0.979167,0.979167,0.979167,2.92888,0.485803,1.0,0.14093,0.147638,2.90715,0.646367,0.952381,0.184786,0.191592,2.93276,0.486698,1.0,0.150885,0.157168,2.90866,0.646584,0.952381,0.199232,0.20556,2.89883,2.92888,2.92903,2.95709,3.00955,3.01688,3.02528,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.72816,2.87434,2.89496,2.90785,2.97535,2.97557,2.97557,0.857143,1.0,0.952381,0.952381,0.952381,0.952381,0.952381,3.09469,3.07296,3.10561,0.0217209,2.93471,2.9432,2.97403,3.06409,3.25827,3.2737,3.28656,0.0270157,0.0405002,0.0511989,0.0214862,-0.0940359,-0.0857535,-0.083081,0.0345865,0.154307,0.210442,0.2811,3.86965,2.43763,2.986,0.150685,1.55439,1.72117,2.31619,2.98864,3.66772,3.78814,3.86965,0.415073,0.016866,0.239946,0.0424258,0.0,0.0,0.00707562,0.222184,0.393767,0.425298,0.469333,-9999,-9999
20121109,8.801,1.0,7.216,1.385,1.0,10.837,2.487,1.0,8.203,7.502,1.135,9.103,1.44,8.801,1.0,7.216,1.385,1.0,10.837,2.487,1.0,219.813,141.52,1.0,91.067,141.52,1.0,320.513,0.0,324.962,324.962,0.0,300.616,1.0,323.184,300.616,1.0,3.497,1.0,2.927,3.497,1.0,101.351,101.452,1.0,3.471,3.471,0.0,1.785,1.784,1.0,0.22775,1.0,-9999,0.0,261.017958333,1.0,-9999,0.0,-9999,0.0,-9999,0.0,387.711,1.0,11.669,0.0,34.926,0.0,-5.89416,0.0,23.5198,-9999,-9999,-9999,-9999,1.53437,-9999,34.1859,-9999,-9999,-9999,-9999,2.86767,-9999,-9999,-9999,27,21,27,21,2.90216,1.0,0.113625,0.185661,2.89769,1.0,0.118577,0.188732,2.90637,0.982292,0.0215264,2.73609,2.778,2.78055,2.89221,3.0205,3.07166,3.09661,1.0,1.0,1.0,1.0,0.9375,0.958333,0.979167,2.70688,0.233195,1.0,0.143702,0.29694,2.91208,0.682579,1.0,0.168822,0.172487,2.70688,0.233195,1.0,0.150726,0.300402,2.90225,0.680205,1.0,0.1751,0.178637,2.46717,2.53271,2.53377,2.70688,3.04539,3.05242,3.08651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.73028,2.81294,2.81905,2.85795,2.87626,2.88368,2.96712,0.857143,0.904762,0.904762,1.0,1.0,1.0,0.952381,3.07216,3.0648,3.11582,0.0260441,2.91185,2.94963,2.95483,3.05352,3.29438,3.34092,3.36513,0.0711395,0.167103,0.209454,0.00817637,0.151362,0.164534,0.167627,0.217807,0.231506,0.248748,0.279443,4.5231,2.32161,3.10318,0.176013,1.46017,1.64178,2.18095,3.03687,4.0155,4.26734,4.5231,0.725478,0.0501484,0.405241,0.0612294,0.0,0.0,0.0116357,0.429946,0.673297,0.751924,0.872986,-9999,-9999
20121110,8.55,1.0,5.872,1.796,1.0,11.993,3.215,1.0,8.263,6.849,1.516,10.081,1.932,8.55,1.0,5.872,1.796,1.0,11.993,3.215,1.0,217.696,150.087,1.0,117.217,150.087,1.0,318.345,0.0,305.291,305.291,0.0,284.496,1.0,300.256,284.496,1.0,4.672,1.0,3.954,4.672,1.0,101.981,102.032,1.0,0.532,0.532,0.0,2.041,1.355,1.0,0.170541666667,1.0,-9999,-9999,270.896708333,1.0,-9999,-9999,-9999,-9999,-9999,-9999,401.555,1.0,10.353,0.0,40.577,0.0,-10.2043,0.0,17.7695,-9999,-9999,-9999,-9999,1.43309,-9999,39.6188,-9999,-9999,-9999,-9999,2.82788,-9999,-9999,-9999,27,21,27,21,2.95388,0.979167,0.116077,0.382551,2.92877,0.979167,0.12765,0.38622,3.0025,0.986979,0.0504835,2.65736,2.66567,2.70386,2.88363,3.33689,3.3947,3.42321,0.979167,0.979167,0.979167,0.979167,1.0,1.0,1.0,2.94447,0.226422,1.0,0.149523,0.451398,2.72054,0.677533,0.952381,0.168556,0.318698,2.9446,0.22671,1.0,0.160689,0.455219,2.66505,0.675179,0.952381,0.190709,0.330949,2.62306,2.63473,2.68133,2.94383,3.33719,3.48656,3.58593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.46602,2.48295,2.48396,2.58859,3.00857,3.0239,3.06083,0.952381,0.952381,0.952381,0.952381,1.0,1.0,1.0,3.24855,3.24499,3.3179,0.0342496,3.03942,3.1169,3.11732,3.23193,3.53007,3.61906,3.64199,0.234337,0.316216,0.315409,0.0181232,0.174004,0.193181,0.203057,0.279319,0.409949,0.418292,0.494164,4.41696,2.55838,3.15497,0.165578,1.60774,1.771,2.29577,3.14696,3.92089,4.15108,4.41696,0.694618,0.11184,0.419978,0.0636346,0.0,0.0,0.0157711,0.45727,0.644717,0.748691,0.872315,-9999,-9999
20121111,6.453,1.0,3.682,2.756,1.0,10.016,4.732,1.0,8.05,6.406,3.183,10.165,4.129,6.453,1.0,3.682,2.756,1.0,10.016,4.732,1.0,215.616,140.358,1.0,145.696,140.358,1.0,316.352,0.0,294.975,294.975,0.0,280.134,1.0,288.232,280.134,1.0,3.453,1.0,4.528,3.453,1.0,102.822,102.864,1.0,0.0,0.0,0.0,1.464,1.101,1.0,0.103166666667,1.0,-9999,0.0,253.787166667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,449.56,1.0,9.079,0.0,45.036,0.0,-6.35152,0.0,15.8653,-9999,-9999,-9999,-9999,1.53526,-9999,36.8831,-9999,-9999,-9999,-9999,2.60772,-9999,-9999,-9999,27,21,27,21,3.18101,0.979167,0.115445,0.284106,3.1887,0.979167,0.126485,0.288768,3.27553,0.982813,0.0354322,3.00923,3.05428,3.08725,3.19691,3.4426,3.57347,3.65659,1.0,1.0,1.0,1.0,0.979167,0.958333,0.958333,3.20016,0.283097,1.0,0.148119,0.444318,2.89208,0.43758,0.952381,0.168501,0.178729,3.20093,0.283684,1.0,0.161681,0.449021,2.90802,0.45204,0.952381,0.185485,0.194824,2.89996,2.96425,3.01162,3.19314,3.5487,3.80205,3.94128,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8849,2.90094,2.92797,2.94893,3.01132,3.02013,3.03139,0.809524,1.0,1.0,0.857143,0.952381,0.952381,0.952381,3.18291,3.18884,3.28454,0.0412873,2.95128,3.04647,3.06008,3.16472,3.53672,3.65348,3.67777,-0.0432454,0.000138342,0.00896093,0.0103084,-0.0730915,-0.0432454,-0.03538,0.00496428,0.030082,0.0629591,0.107639,3.23228,2.72332,2.644,0.138333,1.32591,1.4762,2.01784,2.78524,2.98046,3.12637,3.23228,0.351453,0.189814,0.294062,0.0552031,0.0,0.0,0.0132085,0.329515,0.351453,0.397911,0.476265,-9999,-9999
20121112,7.557,1.0,4.57,3.095,1.0,11.398,4.904,1.0,8.899,6.721,2.459,11.699,4.223,7.557,1.0,4.57,3.095,1.0,11.398,4.904,1.0,213.573,133.489,1.0,145.875,133.489,1.0,319.936,0.0,300.037,300.037,0.0,289.966,1.0,294.133,289.966,1.0,4.039,1.0,5.027,4.039,1.0,102.816,102.838,1.0,0.0,0.0,0.0,2.122,1.223,1.0,0.100104166667,1.0,-9999,0.0,258.6770625,1.0,-9999,0.0,-9999,0.0,-9999,0.0,440.09,1.0,9.216,0.0,43.302,0.0,-12.2105,0.0,15.5252,-9999,-9999,-9999,-9999,1.61756,-9999,35.3403,-9999,-9999,-9999,-9999,2.82911,-9999,-9999,-9999,27,21,27,21,3.19819,0.979167,0.115674,0.242687,3.204,0.979167,0.123465,0.246496,3.26876,0.981771,0.0320247,3.01089,3.05772,3.09349,3.18313,3.45166,3.48441,3.5744,1.0,1.0,0.979167,0.979167,0.979167,0.979167,0.958333,3.13334,0.323806,1.0,0.148688,0.419958,3.01583,0.335619,0.952381,0.168434,0.189551,3.13392,0.324324,1.0,0.158159,0.423404,3.02786,0.331307,0.952381,0.180569,0.200411,2.87301,2.94098,2.94883,3.12894,3.50829,3.72649,3.85634,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8376,2.92107,2.93976,3.02243,3.08668,3.09495,3.22728,0.904762,0.904762,1.0,0.952381,0.952381,0.952381,0.952381,3.53006,3.53585,3.65248,0.0503364,3.23331,3.37265,3.38585,3.51387,3.93384,4.10187,4.12346,0.277969,0.33185,0.38356,0.0203012,0.23319,0.272516,0.277969,0.330745,0.482183,0.527471,0.609684,2.78438,2.81569,2.626,0.129678,1.54022,1.69232,2.2972,2.67737,2.80568,2.83439,3.11035,0.0948846,0.168792,0.186036,0.0544269,0.0,0.0,0.0110896,0.150288,0.171546,0.18248,0.340797,-9999,-9999
20121113,9.516,1.0,6.284,3.324,1.0,13.672,5.147,1.0,10.452,7.845,3.158,13.803,5.273,9.516,1.0,6.284,3.324,1.0,13.672,5.147,1.0,211.57,129.272,1.0,138.117,129.272,1.0,324.881,0.0,310.446,310.446,0.0,303.885,1.0,306.265,303.885,1.0,4.813,1.0,6.013,4.813,1.0,102.239,102.343,1.0,0.0,0.0,0.0,2.522,0.93,1.0,0.0854375,1.0,-9999,0.0,246.335125,1.0,-9999,0.0,-9999,0.0,-9999,0.0,444.149,1.0,10.229,0.0,42.664,0.0,-15.119,0.0,15.008,-9999,-9999,-9999,-9999,1.82539,-9999,34.2585,-9999,-9999,-9999,-9999,2.82308,-9999,-9999,-9999,27,21,27,21,3.45747,1.0,0.116971,0.169112,3.38418,1.0,0.122367,0.172888,3.52086,0.991667,0.0210338,3.34251,3.35987,3.39663,3.52972,3.58348,3.60414,3.70775,1.0,1.0,1.0,1.0,0.979167,0.958333,0.979167,3.10494,0.323435,1.0,0.148315,0.380091,3.62345,0.627368,1.0,0.173255,0.238111,3.10428,0.321731,1.0,0.157652,0.383831,3.46285,0.415904,1.0,0.177652,0.241329,2.85672,2.91574,2.98555,3.10053,3.40913,3.61566,3.74225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.24719,3.48973,3.51747,3.62261,3.70875,3.8164,3.90428,0.904762,0.952381,0.952381,0.952381,1.0,1.0,1.0,4.02151,4.02385,4.16256,0.0609536,3.6373,3.83849,3.84431,4.00916,4.47022,4.70409,4.72013,0.516983,0.639672,0.642373,0.0442211,0.296697,0.328147,0.37065,0.516983,0.874989,1.00167,1.09825,2.95978,2.60476,2.83669,0.12864,1.94773,2.10609,2.61982,2.69326,2.96902,3.02561,3.30797,0.0238726,0.0558984,0.132032,0.0554305,0.0,0.0,0.0093152,0.0418804,0.0481079,0.139714,0.333362,-9999,-9999
20121114,10.286,1.0,7.493,2.246,1.0,13.879,4.47,1.0,12.163,9.616,3.618,15.437,5.183,10.286,1.0,7.493,2.246,1.0,13.879,4.47,1.0,209.605,117.853,1.0,134.204,117.853,1.0,323.412,0.0,316.077,316.077,0.0,319.204,1.0,312.829,319.204,1.0,3.876,1.0,6.714,3.876,1.0,101.873,102.001,1.0,0.0,0.0,0.0,2.16,1.126,1.0,0.104479166667,1.0,-9999,0.0,222.898895833,1.0,-9999,0.0,-9999,0.0,-9999,0.0,438.547,1.0,10.486,0.0,47.394,0.0,-11.5233,0.0,9.9023,-9999,-9999,-9999,-9999,1.90389,-9999,29.8537,-9999,-9999,-9999,-9999,2.94265,-9999,-9999,-9999,27,21,27,21,3.45748,0.979167,0.122152,0.237779,3.38729,0.979167,0.126971,0.24029,3.46226,0.980208,0.0332188,3.19273,3.24437,3.2514,3.41108,3.6108,3.65238,3.79472,1.0,1.0,1.0,1.0,0.958333,0.958333,0.916667,2.92027,0.360721,1.0,0.151601,0.472959,3.8609,0.849303,0.952381,0.185467,0.2003,2.91722,0.348059,1.0,0.162895,0.4767,3.7102,0.718694,0.952381,0.185339,0.200182,2.68963,2.74985,2.75311,2.91586,3.38389,3.64586,3.76193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.44437,3.58099,3.60005,3.61836,3.69953,3.73228,3.95484,0.809524,1.0,0.904762,1.0,0.904762,0.952381,1.0,4.35278,4.3564,4.51877,0.070948,3.90144,4.14739,4.15583,4.34218,4.86037,5.14911,5.16222,0.90325,0.969114,1.05774,0.0398385,0.715686,0.750588,0.874388,0.932719,1.2494,1.35438,1.47679,3.08496,2.51668,2.92938,0.131235,2.05496,2.21128,2.68935,2.76701,3.06466,3.17447,3.40779,0.0,0.0,0.108472,0.0550212,0.0,0.0,0.0,0.0,0.00718609,0.126,0.316028,-9999,-9999
20121115,9.337,1.0,6.693,3.228,1.0,12.737,5.386,1.0,12.522,10.244,3.627,15.452,4.941,9.337,1.0,6.693,3.228,1.0,12.737,5.386,1.0,207.681,96.679,1.0,126.038,96.679,1.0,327.642,0.0,327.104,327.104,0.0,330.067,1.0,325.681,330.067,1.0,3.343,1.0,7.93,3.343,1.0,101.586,101.716,1.0,0.0,0.0,0.0,2.493,0.974,1.0,0.08575,1.0,-9999,0.0,188.386020833,1.0,-9999,0.0,-9999,0.0,-9999,0.0,448.84,1.0,9.8,0.0,49.608,0.0,-14.5091,0.0,8.40594,-9999,-9999,-9999,-9999,1.7943,-9999,16.3561,-9999,-9999,-9999,-9999,2.53509,-9999,-9999,-9999,27,21,27,21,3.53321,0.958333,0.117922,0.578147,3.48816,0.979167,0.1287,0.580441,3.66818,0.888021,0.0739348,3.03726,3.18653,3.26546,3.48261,3.95765,4.31852,4.47711,1.0,1.0,1.0,0.979167,0.708333,0.5,0.666667,3.19035,0.619476,1.0,0.151672,0.805496,3.68045,0.624995,0.904762,0.171569,0.321009,3.15652,0.621658,1.0,0.165362,0.808186,3.62471,0.603937,0.952381,0.187501,0.329799,2.82765,2.90484,2.99213,3.15625,3.80807,4.48702,4.73312,1.0,1.0,1.0,1.0,0.666667,0.814815,0.814815,3.0544,3.28393,3.34554,3.57528,3.82111,3.82656,3.90484,1.0,1.0,1.0,1.0,0.761905,0.761905,0.761905,4.42062,4.43063,4.61446,0.0783465,3.93872,4.20291,4.22318,4.40934,4.99229,5.31355,5.32746,0.793176,0.942473,0.946206,0.016152,0.793176,0.832603,0.840834,0.94169,1.03465,1.07727,1.09449,3.07325,2.46785,2.86432,0.129242,1.9147,2.0676,2.64796,2.77633,2.97752,3.10746,3.35178,0.0,0.0,0.0987205,0.0516494,0.0,0.0,0.0,0.0,0.00482974,0.104549,0.273655,-9999,-9999
