TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20121116,11.36,1.0,10.314,2.774,1.0,12.705,2.65,1.0,12.421,11.777,1.669,13.248,1.272,11.36,1.0,10.314,2.774,1.0,12.705,2.65,1.0,205.799,54.36,1.0,46.047,54.36,1.0,348.45,0.0,357.607,357.607,0.0,355.558,1.0,361.235,355.558,1.0,1.855,1.0,3.781,1.855,1.0,101.555,101.56,1.0,7.846,7.846,0.0,4.135,1.834,1.0,0.1565,1.0,-9999,0.0,116.3008125,1.0,-9999,0.0,-9999,0.0,-9999,0.0,440.543,1.0,11.898,0.0,50.763,0.0,-6.61316,0.0,9.67508,-9999,-9999,-9999,-9999,1.3649,-9999,6.55813,-9999,-9999,-9999,-9999,2.10016,-9999,-9999,-9999,27,21,27,21,4.12337,0.916667,0.119681,0.477993,4.09891,0.916667,0.136372,0.482442,4.21499,0.779167,0.0633067,3.63832,3.81029,3.87291,4.09156,4.56757,4.73582,4.82092,0.916667,0.916667,0.916667,0.916667,0.5,0.5,0.541667,4.03247,1.32721,1.0,0.155681,0.831615,3.89762,0.945559,0.809524,0.171543,0.266175,4.00707,1.35384,1.0,0.176469,0.835756,3.8764,0.95893,0.809524,0.196841,0.28314,3.43036,3.66164,3.74958,4.01438,4.67877,5.29547,5.38057,1.0,1.0,1.0,1.0,0.555556,0.740741,0.740741,3.51334,3.60339,3.68479,3.79311,3.91793,4.01044,4.03698,0.190476,0.809524,0.809524,0.809524,0.809524,0.52381,0.428571,4.98389,4.99072,5.20172,0.0913675,4.39764,4.73493,4.74876,4.97702,5.61214,6.01329,6.0201,0.800383,0.891805,0.984861,0.0310569,0.742168,0.774156,0.79705,0.88546,1.18171,1.19309,1.27761,3.30802,2.8358,3.15053,0.133204,2.22057,2.38953,2.91809,3.0577,3.28227,3.4228,3.56763,0.0,0.0,0.0704529,0.0387404,0.0,0.0,0.0,0.0,0.00210982,0.0637626,0.171067,-9999,-9999
20121117,13.963,1.0,13.5,0.662,1.0,14.558,1.316,1.0,13.783,13.256,0.361,14.462,0.3,13.963,1.0,13.5,0.662,1.0,14.558,1.316,1.0,203.959,49.93,1.0,43.994,49.93,1.0,371.391,0.0,376.145,376.145,0.0,371.19,1.0,382.842,371.19,1.0,2.821,1.0,1.556,2.821,1.0,101.353,101.348,1.0,19.157,19.157,0.0,6.009,5.053,1.0,0.425395833333,1.0,-9999,-9999,102.305,1.0,-9999,-9999,-9999,-9999,-9999,-9999,415.497,1.0,14.311,0.0,50.757,0.0,2.86845,0.0,26.5568,-9999,-9999,-9999,-9999,1.90764,-9999,-16.3865,-9999,-9999,-9999,-9999,1.85868,-9999,-9999,-9999,27,21,27,21,5.02946,0.8125,0.132395,0.486787,5.02946,0.8125,0.142336,0.489584,5.07993,0.76875,0.0695944,4.32531,4.57807,4.71381,5.02469,5.46344,5.51494,5.67594,0.8125,0.8125,0.8125,0.8125,0.729167,0.6875,0.708333,5.37726,0.609232,1.0,0.182321,0.803837,4.16438,0.670114,0.571429,0.173464,0.289546,5.37726,0.609232,1.0,0.19392,0.806547,4.16438,0.670114,0.571429,0.19007,0.299789,4.41003,4.75781,4.92473,5.37726,5.98194,6.32359,6.33686,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.83431,3.88861,3.99995,4.07535,4.34107,4.35228,4.37162,0.571429,0.571429,0.285714,0.571429,0.52381,0.333333,0.333333,5.55703,5.55373,5.70351,0.0851744,4.87711,5.28137,5.28745,5.54895,6.09161,6.41915,6.42058,0.495375,0.524268,0.620566,0.0238217,0.452517,0.457959,0.488493,0.61827,0.698568,0.742074,0.905197,3.41437,3.36285,3.52345,0.13493,2.83723,2.99867,3.14211,3.36448,3.53354,3.78242,4.01785,0.0,0.0,0.0760508,0.0429512,0.0,0.0,0.0,0.0,0.0013736,0.0619635,0.173171,-9999,-9999
20121118,12.486,1.0,11.173,0.949,1.0,14.174,2.66,1.0,12.122,11.921,0.698,12.379,1.429,12.486,1.0,11.173,0.949,1.0,14.174,2.66,1.0,202.163,114.096,1.0,98.631,114.096,1.0,344.073,0.0,344.688,344.688,0.0,323.726,1.0,346.177,323.726,1.0,3.964,1.0,3.63,3.964,1.0,101.997,102.045,1.0,2.542,2.542,0.0,2.537,1.298,1.0,0.09725,1.0,-9999,0.0,219.175,1.0,-9999,0.0,-9999,0.0,-9999,0.0,434.756,1.0,13.865,0.0,51.198,0.0,0.997246,0.0,23.2186,-9999,-9999,-9999,-9999,1.90945,-9999,17.503,-9999,-9999,-9999,-9999,2.39821,-9999,-9999,-9999,27,21,27,21,4.47113,0.916667,0.119874,0.450493,4.34633,0.916667,0.131272,0.453658,4.49299,0.782292,0.0656582,3.93693,4.06379,4.10853,4.32139,4.92172,4.93229,4.97952,0.958333,0.958333,0.958333,0.916667,0.6875,0.604167,0.520833,4.73437,0.896685,1.0,0.156584,0.749548,3.76116,0.7234,0.809524,0.170838,0.190267,4.58119,0.973849,1.0,0.173833,0.753341,3.68321,0.676683,0.809524,0.183441,0.201661,3.98206,4.25615,4.34185,4.58119,5.68083,5.72217,5.74486,1.0,1.0,1.0,1.0,0.814815,0.814815,0.814815,3.36682,3.43894,3.46245,3.52328,3.58176,3.60647,3.62829,0.238095,0.904762,0.904762,0.904762,0.142857,0.333333,0.809524,4.77244,4.75722,4.87531,0.0695938,4.22185,4.50754,4.55092,4.71712,5.08045,5.36526,5.65959,0.0245989,0.410893,0.381404,0.0331188,0.0654378,0.0971084,0.229836,0.406306,0.457692,0.493611,0.734408,3.09126,3.20053,3.28327,0.135049,2.50514,2.63192,2.94535,3.09503,3.32726,3.66444,3.7294,0.0,0.0,0.0965716,0.0519094,0.0,0.0,0.0,0.0,0.00192645,0.0872194,0.296104,-9999,-9999
20121119,13.857,1.0,12.007,1.84,1.0,16.235,3.066,1.0,12.973,11.799,1.201,14.483,2.101,13.857,1.0,12.007,1.84,1.0,16.235,3.066,1.0,200.41,118.815,1.0,112.554,118.815,1.0,343.442,0.0,339.913,339.913,0.0,317.487,1.0,340.611,317.487,1.0,5.015,1.0,4.943,5.015,1.0,102.303,102.325,1.0,0.513,0.513,0.0,2.795,1.853,1.0,0.139229166667,1.0,-9999,0.0,218.524291667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,445.374,1.0,13.56,0.0,46.347,0.0,-6.72732,0.0,21.9615,-9999,-9999,-9999,-9999,2.41818,-9999,19.3164,-9999,-9999,-9999,-9999,2.16807,-9999,-9999,-9999,27,21,27,21,4.49113,0.958333,0.127423,0.339606,4.3512,0.958333,0.135485,0.342712,4.39189,0.755208,0.043143,3.8733,4.04478,4.18803,4.33039,4.61211,4.67437,4.70812,0.979167,0.979167,0.958333,0.958333,0.604167,0.770833,0.416667,4.41584,1.05229,1.0,0.15408,0.64106,4.21475,1.01554,0.904762,0.198815,0.243252,4.26096,1.16074,1.0,0.167606,0.644444,4.10568,1.06688,0.904762,0.206442,0.249524,3.53854,3.8401,4.08308,4.26096,4.98074,5.08464,5.15209,1.0,1.0,1.0,1.0,0.666667,0.666667,0.62963,3.44743,3.72676,3.78235,3.96524,3.99567,4.00707,4.0689,0.0,0.47619,0.52381,0.952381,0.904762,0.904762,0.904762,4.41245,4.31335,4.5182,0.0888837,3.86537,4.04698,4.13392,4.27482,4.55204,5.34284,5.67394,-0.261916,-0.0378547,0.12529,0.0642107,-0.188049,-0.102248,-0.0872278,-0.0477551,0.0141041,0.641731,1.00416,3.43727,3.55466,3.60696,0.131209,2.93191,3.07865,3.27393,3.43727,3.53413,3.90713,4.02527,0.0,0.0,0.0988983,0.0539063,0.0,0.0,0.0,0.0,0.000689525,0.0826029,0.306842,-9999,-9999
20121120,14.315,1.0,13.208,3.429,1.0,15.74,3.315,1.0,13.434,12.895,1.785,14.126,1.183,14.315,1.0,13.208,3.429,1.0,15.74,3.315,1.0,198.703,84.224,1.0,53.591,84.224,1.0,353.01,0.0,363.852,363.852,0.0,353.74,1.0,368.514,353.74,1.0,4.664,1.0,3.355,4.664,1.0,102.027,102.006,1.0,2.747,2.747,0.0,3.94,3.475,1.0,0.288104166667,1.0,-9999,0.0,161.515041667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,416.395,1.0,13.772,0.0,49.966,0.0,-2.56879,0.0,19.3638,-9999,-9999,-9999,-9999,2.02598,-9999,11.7453,-9999,-9999,-9999,-9999,2.02365,-9999,-9999,-9999,27,21,27,21,3.95717,1.0,0.115885,0.229348,3.88418,1.0,0.125936,0.234587,3.8391,0.775,0.0255061,3.56814,3.59823,3.68827,3.86922,3.98243,3.99406,4.00492,1.0,0.291667,0.270833,0.604167,0.729167,0.666667,0.666667,3.59839,0.880726,1.0,0.149791,0.315042,4.08965,1.00589,1.0,0.167518,0.288603,3.47335,0.986856,1.0,0.160481,0.320263,4.08965,1.00589,1.0,0.185395,0.299334,3.06871,3.16199,3.39216,3.63557,3.70159,3.7163,3.73605,1.0,1.0,1.0,1.0,0.518519,0.222222,0.518519,3.27178,3.57603,3.92091,4.01644,4.03822,4.04605,4.06214,0.380952,0.47619,1.0,0.809524,0.857143,1.0,0.857143,3.93156,3.71416,4.01884,0.112822,3.32468,3.39814,3.57558,3.77175,3.9126,5.23557,5.53163,-0.0508759,-0.17002,0.175314,0.121563,-0.277994,-0.238299,-0.203669,-0.186542,-0.0926736,1.38027,1.84382,3.57908,3.6982,3.72468,0.129802,3.09355,3.233,3.38164,3.57908,3.64936,3.9385,4.1493,0.0,0.0,0.0810317,0.0438693,0.0,0.0,0.0,0.0,0.0102869,0.0581523,0.232787,-9999,-9999
20121121,13.383,1.0,11.737,1.893,1.0,15.499,2.386,1.0,13.269,12.683,1.143,14.022,0.68,13.383,1.0,11.737,1.893,1.0,15.499,2.386,1.0,197.04,101.171,1.0,64.703,101.171,1.0,353.581,0.0,358.264,358.264,0.0,342.221,1.0,362.001,342.221,1.0,2.936,1.0,1.953,2.936,1.0,102.132,102.124,1.0,3.904,3.904,0.0,2.857,2.437,0.958333,0.189217391304,0.958333333333,-9999,0.0,189.4886875,1.0,-9999,0.0,-9999,0.0,-9999,0.0,413.427,1.0,13.709,0.0,50.402,0.0,-0.343003,0.0,23.945,-9999,-9999,-9999,-9999,2.14697,-9999,13.3993,-9999,-9999,-9999,-9999,2.20358,-9999,-9999,-9999,27,21,27,21,4.66908,0.9375,0.113982,0.369783,4.60089,0.9375,0.128118,0.374382,4.65312,0.795312,0.0507887,4.12838,4.32745,4.39065,4.57228,4.88574,5.03101,5.1039,0.979167,0.979167,0.958333,0.9375,0.666667,0.645833,0.5625,4.5624,1.10389,1.0,0.146771,0.574205,4.41827,0.678007,0.857143,0.165592,0.233292,4.46909,1.22994,1.0,0.167768,0.579928,4.38805,0.667154,0.857143,0.181953,0.245176,3.87791,4.12647,4.25762,4.46909,5.06526,5.23673,5.31674,1.0,1.0,1.0,1.0,0.703704,0.703704,0.703704,3.87265,4.11151,4.19685,4.25824,4.33374,4.44017,4.50901,0.190476,0.952381,0.904762,0.857143,0.571429,0.857143,0.238095,3.68592,3.39418,3.7239,0.110206,2.99992,3.07414,3.32351,3.51896,3.5924,4.94006,5.19165,-1.03709,-1.20671,-0.93056,0.0821586,-1.43861,-1.33266,-1.28279,-1.09374,-0.942236,-0.156102,0.109585,3.4176,3.51444,3.52536,0.132208,2.7892,2.94506,3.18208,3.42535,3.53377,3.78233,3.90311,0.0,0.0,0.0947246,0.0475868,0.0,0.0,0.0,0.0,0.0402595,0.0576328,0.263602,-9999,-9999
20121122,11.17,1.0,8.53,1.803,1.0,14.868,3.325,1.0,11.393,9.49,1.743,14.057,3.382,11.17,1.0,8.53,1.803,1.0,14.868,3.325,1.0,195.425,130.166,1.0,129.007,130.166,1.0,325.984,0.0,312.483,312.483,0.0,310.239,1.0,308.64,310.239,1.0,4.67,1.0,3.279,4.67,1.0,102.299,102.402,1.0,0.0,0.0,0.0,2.641,1.727,1.0,0.13275,1.0,-9999,0.0,230.274083333,1.0,-9999,0.0,-9999,0.0,-9999,0.0,411.205,1.0,11.575,0.0,49.537,0.0,-7.02749,0.0,23.2418,-9999,-9999,-9999,-9999,2.53175,-9999,21.6717,-9999,-9999,-9999,-9999,2.20576,-9999,-9999,-9999,28,20,28,20,3.49931,0.770833,0.100602,0.569628,3.35353,0.791667,0.122392,0.573877,3.4891,0.684375,0.0695855,2.8457,2.85505,3.18102,3.39269,3.85017,3.9764,4.21373,0.958333,0.979167,0.791667,0.791667,0.5,0.583333,0.645833,3.06236,0.561572,0.678571,0.128726,0.765555,3.80572,0.804664,0.9,0.147163,0.470343,2.84452,0.64354,0.714286,0.155095,0.770427,3.77356,0.781518,0.9,0.181597,0.482227,2.39726,2.43361,2.91076,2.96961,3.57408,3.94292,4.05762,1.0,1.0,0.714286,0.714286,0.428571,0.678571,0.678571,3.10802,3.18908,3.26066,3.65776,3.97501,4.08254,4.13693,0.2,0.9,0.9,0.9,0.6,0.45,0.65,3.39204,3.15344,3.42882,0.0934055,2.81437,2.87474,3.08507,3.24575,3.35232,4.46736,4.66669,-0.153212,-0.200089,-0.0614613,0.0559823,-0.65787,-0.399549,-0.351214,-0.0895836,0.0437748,0.270672,0.479582,3.03079,3.16159,3.13719,0.131399,2.36875,2.52003,2.71403,3.04378,3.17607,3.50834,3.67033,0.0,0.0,0.111816,0.0542141,0.0,0.0,0.0,0.00484481,0.0522835,0.0712627,0.326821,-9999,-9999
20121123,8.818,1.0,6.134,3.055,1.0,12.575,5.578,1.0,10.832,8.209,2.461,14.504,4.695,8.818,1.0,6.134,3.055,1.0,12.575,5.578,1.0,193.857,108.843,1.0,131.106,108.843,1.0,323.123,0.0625,306.337,310.974,0.0625,326.155,1.0,301.476,326.155,1.0,2.189,1.0,4.504,2.189,1.0,102.343,102.461,1.0,0.0,0.0,0.0,2.621,0.875,1.0,0.0810208333333,1.0,-9999,0.0,205.3780625,1.0,-9999,0.0,-9999,0.0,-9999,0.0,437.581,0.666667,9.353,0.0625,50.592,0.0625,-13.8464,0.0625,14.5294,0.583333,19.3774,-9999,-9999,1.74473,-9999,30.3441,1.0,40.4689,-9999,-9999,2.0368,-9999,1.0,2,28,20,28,20,3.83965,0.729167,0.121082,0.585301,3.77617,0.729167,0.129903,0.587189,3.77214,0.780208,0.0749096,3.06898,3.15291,3.42805,3.61029,4.24063,4.29819,4.38701,0.708333,0.708333,0.666667,0.729167,0.916667,0.958333,0.9375,3.31675,0.510723,0.535714,0.152115,0.731223,4.23671,0.625921,1.0,0.181842,0.476379,3.22832,0.552212,0.535714,0.162765,0.733512,4.21371,0.621183,1.0,0.195791,0.481877,2.59212,2.64288,3.01556,3.176,4.01548,4.07334,4.11664,0.642857,0.642857,0.535714,0.535714,1.0,1.0,1.0,3.24473,3.43922,3.65723,3.85631,4.30245,4.31983,4.41888,0.45,0.8,0.8,0.9,0.9,0.9,0.85,3.08766,2.89873,3.12359,0.0776599,2.61243,2.65981,2.8336,2.96159,3.08766,3.9944,4.1454,-0.799024,-0.877441,-0.64983,0.0640142,-1.2407,-1.20171,-1.1606,-0.531173,-0.456541,-0.39491,-0.223285,2.74528,2.86344,2.79533,0.127952,2.08333,2.15926,2.24284,2.73955,2.88964,3.24209,3.4811,0.0,0.0,0.0980786,0.0512537,0.0,0.0,0.0,0.00178376,0.0194195,0.0670235,0.287187,-9999,-9999
20121124,9.477,1.0,6.11,3.181,1.0,14.192,4.988,1.0,10.81,7.959,2.706,14.801,4.543,9.477,1.0,6.11,3.181,1.0,14.192,4.988,1.0,192.337,122.489,1.0,130.504,122.489,1.0,327.96,0.145833,303.697,312.646,0.145833,314.16,1.0,298.399,314.16,1.0,2.923,1.0,4.836,2.923,1.0,102.004,102.094,1.0,0.0,0.0,0.0,2.74,0.768,1.0,0.06975,1.0,-9999,-9999,225.506333333,1.0,-9999,-9999,-9999,-9999,-9999,-9999,443.303,0.6875,10.248,0.145833,50.359,0.145833,-9.17264,0.145833,17.2889,0.666667,23.2063,-9999,-9999,2.27124,-9999,30.0589,1.0,40.0885,-9999,-9999,2.23297,-9999,2.0,2,28,20,28,20,3.76526,0.895833,0.123752,0.507326,3.67035,0.895833,0.134608,0.510082,3.65747,0.867187,0.0626811,2.93691,3.09572,3.43987,3.57003,4.04328,4.07972,4.09835,0.791667,0.791667,0.854167,0.6875,0.958333,0.958333,0.958333,3.2477,0.270147,0.821429,0.156068,0.52125,4.16134,0.726978,1.0,0.184863,0.480459,3.12019,0.398563,0.821429,0.165939,0.52429,4.12034,0.707578,1.0,0.207236,0.489504,2.59525,2.62895,3.07096,3.15497,3.5857,3.62362,3.62362,0.642857,0.714286,0.821429,0.821429,1.0,1.0,1.0,3.12872,3.47578,3.57546,3.82998,4.33112,4.36272,4.41381,0.9,0.45,0.9,0.9,0.9,0.85,0.75,3.14061,2.96944,3.15987,0.0685709,2.69876,2.74144,2.89651,3.01306,3.14061,3.93173,4.05259,-0.762647,-0.700911,-0.498632,0.0611559,-0.993222,-0.970148,-0.91993,-0.496086,-0.261025,-0.212497,0.075753,2.85695,3.06499,2.94455,0.124865,2.33991,2.36459,2.42885,2.83631,3.01828,3.35719,3.5732,0.0382169,0.0,0.11854,0.0529566,0.0,0.0,0.0,0.0,0.112833,0.151731,0.312795,-9999,-9999
20121125,8.936,1.0,6.211,2.95,1.0,12.751,5.034,1.0,10.88,8.664,2.703,13.981,3.322,8.936,1.0,6.211,2.95,1.0,12.751,5.034,1.0,190.866,110.712,1.0,127.916,110.712,1.0,328.283,0.354167,301.5,314.308,0.354167,324.363,1.0,295.838,324.363,1.0,2.28,1.0,4.31,2.28,1.0,101.552,101.638,1.0,0.0,0.0,0.0,2.248,0.871,1.0,0.0865,1.0,-9999,0.0,213.589375,1.0,-9999,0.0,-9999,0.0,-9999,0.0,441.809,0.708333,10.366,0.354167,50.919,0.354167,-7.3056,0.354167,13.0056,0.645833,17.4943,-9999,-9999,2.45854,-9999,29.9096,1.0,40.0609,-9999,-9999,2.04469,-9999,3.0,2,28,20,28,20,3.84857,1.0,0.124236,0.421967,3.76572,1.0,0.139814,0.426813,3.67931,0.939583,0.0517834,3.01248,3.21134,3.551,3.63506,3.98632,4.01786,4.05675,0.916667,0.916667,0.9375,0.9375,0.958333,0.958333,0.979167,3.27922,0.196653,1.0,0.157504,0.410242,4.30989,0.719208,1.0,0.184212,0.51279,3.14352,0.368999,1.0,0.171076,0.415641,4.30826,0.721395,1.0,0.217243,0.52556,2.69761,2.73154,3.10687,3.18016,3.46811,3.48914,3.50464,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.18955,3.45041,3.80279,3.9545,4.36538,4.40753,4.46203,0.8,0.6,0.75,1.0,0.9,0.9,0.95,3.05191,2.91005,3.06282,0.0577761,2.66838,2.70333,2.83441,2.93187,3.05191,3.71775,3.80348,-0.93937,-0.855667,-0.616707,0.0589215,-0.999621,-0.986131,-0.93937,-0.717957,-0.344753,-0.330678,0.0535741,2.83904,3.05256,2.91622,0.120834,2.35543,2.37807,2.42543,2.81422,2.96259,3.31591,3.5566,0.105981,0.0,0.146713,0.0533807,0.0,0.0,0.0,0.0,0.109067,0.294305,0.423725,-9999,-9999
20121126,8.112,1.0,5.748,2.973,1.0,11.421,5.536,1.0,10.492,8.634,3.264,13.094,4.199,8.112,1.0,5.748,2.973,1.0,11.421,5.536,1.0,189.443,101.034,1.0,128.416,101.034,1.0,324.803,0.604167,300.114,314.59,0.604167,324.305,1.0,294.222,324.305,1.0,1.729,1.0,4.651,1.729,1.0,101.708,101.797,1.0,0.0,0.0,0.0,1.264,0.952,1.0,0.0786666666667,1.0,-9999,0.0,196.814229167,1.0,-9999,0.0,-9999,0.0,-9999,0.0,439.964,0.729167,9.575,0.604167,51.142,0.604167,-10.6756,0.604167,12.3234,0.6875,16.8406,-9999,-9999,2.66549,-9999,27.5529,1.0,36.9833,-9999,-9999,1.91739,-9999,4.0,2,28,20,28,20,3.72259,1.0,0.124889,0.417078,3.67367,1.0,0.143947,0.423176,3.57764,0.978646,0.0496485,2.98436,3.08978,3.40356,3.48128,3.86642,3.88566,3.94054,0.979167,0.979167,0.979167,0.708333,0.958333,1.0,1.0,3.29649,0.184328,1.0,0.15822,0.404322,3.99435,0.439766,1.0,0.185367,0.440346,3.21685,0.282055,1.0,0.17776,0.41236,3.99271,0.442105,1.0,0.221129,0.456555,2.70875,2.74303,3.15633,3.24099,3.47486,3.48718,3.50986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.10004,3.30566,3.42869,3.58104,4.10108,4.10452,4.1931,0.95,0.95,0.95,1.0,0.9,1.0,1.0,2.93268,2.82085,2.93651,0.0470759,2.61,2.63678,2.74371,2.82097,2.9484,3.47398,3.52518,-0.903755,-0.852823,-0.64133,0.0415035,-0.966771,-0.954036,-0.903755,-0.659851,-0.432885,-0.370166,-0.305614,2.77398,3.01062,2.84245,0.117363,2.27059,2.29709,2.37137,2.74438,2.83539,3.23359,3.50913,0.162111,0.0,0.151266,0.0526848,0.0,0.0,0.0,0.0,0.166833,0.275407,0.456533,-9999,-9999
20121127,9.925,1.0,8.218,2.167,1.0,12.314,2.443,1.0,9.881,8.181,3.206,12.262,3.048,9.925,1.0,8.218,2.167,1.0,12.314,2.443,1.0,188.072,82.005,1.0,76.558,82.005,1.0,326.763,0.895833,317.73,326.219,0.895833,343.511,1.0,314.755,343.511,1.0,1.334,1.0,3.961,1.334,1.0,101.812,101.898,1.0,0.0,0.0,0.0,3.223,1.173,1.0,0.105208333333,1.0,-9999,0.0,163.340791667,1.0,-9999,0.0,-9999,0.0,-9999,0.0,440.03,0.958333,9.922,0.895833,51.403,0.895833,-12.6523,0.895833,17.8514,0.895833,24.3389,-9999,-9999,2.11051,-9999,17.0989,1.0,22.9807,-9999,-9999,2.17276,-9999,5.0,2,28,20,28,20,3.43265,0.6875,0.125068,0.466949,3.37962,0.729167,0.14425,0.472448,3.44137,0.901042,0.0509893,2.8245,2.87862,3.30025,3.39877,3.76356,3.77839,3.80243,0.916667,0.916667,0.854167,0.875,0.979167,0.979167,0.979167,3.01758,0.516956,0.607143,0.158169,0.519648,3.71425,0.301667,0.8,0.186095,0.395272,2.94674,0.523292,0.678571,0.178298,0.526124,3.6908,0.333742,0.8,0.221337,0.413035,2.44635,2.48373,3.06493,3.10313,3.46051,3.47371,3.49585,1.0,1.0,0.964286,0.964286,1.0,1.0,1.0,3.099,3.17784,3.33203,3.51614,3.87058,3.87529,3.90802,0.8,0.8,0.7,0.75,0.95,0.95,0.95,3.11494,3.01567,3.09607,0.0389351,2.81188,2.83561,2.92578,3.00307,3.1337,3.50792,3.56151,-0.405437,-0.363955,-0.345155,0.0413008,-0.685016,-0.665139,-0.606579,-0.3788,-0.158013,-0.0430067,0.0354945,2.99043,3.36717,3.14128,0.118021,2.64333,2.71245,2.75086,2.94412,3.13768,3.504,3.72326,0.184113,0.0,0.13122,0.0500441,0.0,0.0,0.0,0.0,0.184113,0.2456,0.303382,-9999,-9999
20121128,11.511,1.0,10.744,1.842,1.0,12.584,1.721,1.0,11.819,11.384,1.215,12.427,0.261,11.511,1.0,10.744,1.842,1.0,12.584,1.721,1.0,186.752,37.277,1.0,10.556,37.277,1.0,347.339,1.0,353.506,347.339,1.0,355.818,1.0,356.455,355.818,1.0,1.414,1.0,2.226,1.414,1.0,101.533,101.558,1.0,14.998,14.998,0.0,5.834,3.677,1.0,0.293625,1.0,-9999,0.0,77.9286458333,1.0,-9999,0.0,-9999,0.0,-9999,0.0,434.423,1.0,11.713,1.0,51.371,1.0,-9.86807,1.0,11.6775,1.0,15.5739,15.2491,15.7748,1.93682,1.97564,-8.63861,1.0,-11.521,-11.6697,-11.2808,1.65228,1.67724,5.0,1,28,20,28,20,3.2419,0.666667,0.123485,0.450501,3.19135,0.6875,0.138515,0.45485,3.402,0.915104,0.0590698,2.91656,2.95477,3.09173,3.2419,3.79215,3.82126,3.84277,1.0,1.0,0.854167,0.666667,0.979167,0.979167,0.979167,2.82423,0.697035,0.5,0.155058,0.447642,3.54378,0.823257,0.9,0.185572,0.45579,2.79107,0.665422,0.535714,0.174524,0.454752,3.4733,0.789395,0.9,0.207184,0.465009,2.65394,2.69833,2.87302,2.9281,3.52729,3.53819,3.58537,1.0,1.0,0.5,0.75,1.0,1.0,1.0,2.99033,3.05942,3.08787,3.39285,3.81811,3.89203,3.94916,1.0,1.0,1.0,0.95,0.95,0.95,0.95,3.26968,3.18666,3.22668,0.0297696,2.99466,3.01417,3.08398,3.15938,3.29271,3.49177,3.5618,-0.00344166,-0.00468874,-0.174667,0.0385804,-0.555448,-0.540337,-0.509763,-0.0531183,0.0089318,0.023871,0.0780992,3.28064,3.70277,3.47131,0.117151,2.95307,3.10252,3.16592,3.21596,3.51982,3.78164,3.95502,0.0698381,0.0,0.0671517,0.0322424,0.0,0.0,0.0,0.0,0.0693711,0.0718755,0.123395,-9999,-9999
