TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20121129,13.718,1.0,13.636,2.013,1.0,13.834,1.327,1.0,13.91,13.636,0.873,14.293,0.769,13.718,1.0,13.636,2.013,1.0,13.834,1.327,1.0,185.482,21.376,1.0,33.346,21.376,1.0,368.521,1.0,373.417,368.521,1.0,372.865,1.0,379.663,372.865,1.0,2.597,1.0,2.174,2.597,1.0,101.618,101.664,1.0,9.271,9.271,0.0,7.425,5.015,1.0,0.3914375,1.0,-9999,0.0,49.4759583333,1.0,-9999,0.0,-9999,0.0,-9999,0.0,400.946,1.0,13.349,1.0,51.012,1.0,-3.50718,1.0,22.2461,1.0,30.0516,29.0501,31.8298,2.73869,3.42728,-17.6104,1.0,-23.4864,-25.197,-22.9966,1.64267,2.31497,6.0,1,28,20,28,20,3.52722,1.0,0.123712,0.252236,3.47731,1.0,0.131684,0.25624,3.4686,1.0,0.0320271,3.23491,3.25063,3.26053,3.42239,3.67012,3.69026,3.72136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.23362,0.472144,1.0,0.156417,0.297298,3.63052,0.751657,1.0,0.184143,0.255518,3.16298,0.436296,1.0,0.165345,0.302091,3.614,0.757638,1.0,0.19791,0.265611,2.88344,2.90519,2.91368,3.0862,3.37731,3.41084,3.43397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.43876,3.44473,3.45854,3.57313,3.75123,3.79903,3.80642,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.49204,3.42476,3.4176,0.0208171,3.24201,3.25836,3.30536,3.38274,3.51537,3.53578,3.62806,-0.0874963,-0.0525516,-0.0497491,0.0138027,-0.185574,-0.159652,-0.154878,-0.0441308,0.028742,0.0450869,0.0545884,3.78065,4.155,3.98293,0.115869,3.42197,3.59434,3.6253,3.81493,4.10659,4.19132,4.29508,0.0144104,0.0,0.0498806,0.0301521,0.0,0.0,0.0,0.0,0.0144104,0.0148361,0.0862744,-9999,-9999
20121130,14.586,1.0,14.335,0.513,1.0,14.938,0.965,1.0,13.845,13.801,0.706,13.908,0.228,14.586,1.0,14.335,0.513,1.0,14.938,0.965,1.0,184.266,25.406,1.0,4.241,25.406,1.0,372.175,1.0,378.479,372.175,1.0,381.958,1.0,385.564,381.958,1.0,2.076,1.0,1.298,2.076,1.0,101.314,101.359,1.0,46.788,46.788,0.0,5.976,4.138,1.0,0.322458333333,1.0,5.87941666667,1.0,53.0867708333,1.0,3.592125,0.833333333333,4.27236585366,0.854166666667,386.8154375,1.0,413.368,1.0,14.187,1.0,50.686,1.0,-0.206354,1.0,16.4109,1.0,22.169,21.4302,23.9476,2.18508,2.87351,-16.1739,1.0,-21.8488,-23.6018,-21.1207,1.71015,2.51142,7.0,1,28,20,28,20,3.55303,0.979167,0.122948,0.321073,3.49433,0.979167,0.130741,0.324137,3.41079,0.990104,0.0410136,3.09716,3.11267,3.14816,3.38841,3.67641,3.70587,3.70693,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.33009,0.378251,1.0,0.155652,0.284624,3.55516,0.46391,0.95,0.18267,0.375798,3.27352,0.374409,1.0,0.165978,0.2904,3.49858,0.436511,0.95,0.193477,0.381168,2.91674,2.95506,2.96986,3.22051,3.4239,3.43165,3.45314,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0296,3.07953,3.1099,3.30229,3.72568,3.73636,3.76891,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.57337,3.52336,3.46997,0.01952,3.27448,3.33322,3.36437,3.48742,3.57971,3.59904,3.61083,-0.0355231,0.0290365,0.060327,0.0231442,-0.116428,-0.0979492,-0.095676,0.0990048,0.197991,0.213955,0.25118,4.02778,4.30386,4.17363,0.117867,3.5965,3.72383,3.77917,4.02778,4.28253,4.37726,4.49896,0.0,0.0,0.0430483,0.0256386,0.0,0.0,0.0,0.0,0.0,0.0,0.130463,-9999,-9999
20121201,15.053,1.0,14.112,1.061,1.0,16.371,1.717,1.0,13.815,13.75,0.547,13.906,0.15,15.053,1.0,14.112,1.061,1.0,16.371,1.717,1.0,183.101,67.812,1.0,7.05,67.812,1.0,374.546,1.0,382.879,374.546,1.0,381.596,1.0,390.692,381.596,1.0,2.817,1.0,1.397,2.817,1.0,101.638,101.604,1.0,15.061,15.061,0.0,6.194,5.174,1.0,0.4133125,1.0,42.2745625,1.0,137.780375,1.0,9.30812765957,0.979166666667,7.94316666667,1.0,391.227666667,1.0,399.933,1.0,15.063,1.0,51.024,1.0,4.33573,1.0,35.1223,0.979167,50.2531,46.8413,52.6332,3.41888,5.48843,-2.39131,0.979167,-3.23036,-3.48953,-3.1227,2.08379,2.10146,8.0,1,28,20,28,20,3.91941,0.958333,0.125205,0.193981,3.89749,0.958333,0.132589,0.198827,3.82403,0.960417,0.0215376,3.62382,3.67447,3.69755,3.79319,3.96895,3.9708,4.01972,0.979167,0.979167,0.979167,0.875,0.979167,0.979167,0.958333,3.52778,0.585809,1.0,0.15439,0.205792,4.12575,0.960794,0.9,0.192693,0.277397,3.49646,0.595907,1.0,0.163007,0.212334,4.11889,0.966907,0.9,0.204821,0.285954,3.3014,3.32265,3.33197,3.47995,3.58636,3.59478,3.62369,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.7459,3.76993,3.84644,3.97219,4.14651,4.16903,4.22345,0.95,0.7,0.95,0.95,0.95,0.9,0.9,3.63231,3.49994,3.45795,0.0288977,3.18272,3.27555,3.29117,3.49523,3.63465,3.63992,3.64183,-0.308285,-0.397552,-0.36554,0.0119918,-0.450519,-0.432146,-0.410099,-0.390642,-0.333886,-0.328188,-0.179583,4.13898,4.29108,4.23004,0.125986,3.56003,3.6765,3.74697,4.13898,4.3523,4.48321,5.30664,0.0,0.0,0.078825,0.0426776,0.0,0.0,0.0,0.0,0.0,0.0,0.474946,-9999,-9999
20121202,13.232,1.0,12.474,2.555,1.0,14.294,1.269,1.0,12.723,12.107,2.438,13.585,1.05,13.232,1.0,12.474,2.555,1.0,14.294,1.269,1.0,181.99,72.527,1.0,28.606,72.527,1.0,342.222,1.0,360.926,342.222,1.0,361.141,1.0,365.104,361.141,1.0,2.955,1.0,1.523,2.955,1.0,101.384,101.43,1.0,34.474,34.474,0.0,6.189,4.598,1.0,0.351895833333,1.0,26.1354583333,1.0,134.400020833,1.0,10.2588444444,0.9375,9.25556521739,0.958333333333,377.9795625,1.0,401.946,1.0,13.017,1.0,51.993,1.0,-10.8891,1.0,30.7787,1.0,41.5781,40.1924,44.9139,2.84677,4.51152,-3.37081,1.0,-4.55353,-4.91886,-4.40178,2.1122,2.1467,9.0,1,28,20,28,20,3.24982,0.8125,0.118505,0.154064,3.21172,0.8125,0.124898,0.159033,3.25528,0.894792,0.022565,3.05241,3.14745,3.16721,3.26838,3.32646,3.34435,3.37517,0.979167,0.979167,0.979167,0.8125,0.770833,0.8125,0.979167,2.83503,1.06364,0.678571,0.146522,0.181983,3.54699,0.432676,1.0,0.18176,0.347574,2.79102,1.02892,0.678571,0.155589,0.189359,3.52049,0.444587,1.0,0.189713,0.351799,2.80533,2.8323,2.83255,2.87731,3.02289,3.04816,3.17681,0.678571,0.678571,0.678571,0.964286,0.964286,0.964286,0.964286,3.03123,3.08774,3.11542,3.35841,3.6707,3.68026,3.74061,1.0,1.0,1.0,1.0,0.9,1.0,1.0,3.35991,3.19496,3.17784,0.0342779,2.87184,2.97036,2.97327,3.19279,3.38728,3.39699,3.40608,0.0915299,-0.0167558,-0.0763795,0.0224475,-0.253386,-0.21828,-0.194278,-0.169178,0.0766232,0.0915299,0.0992371,3.6626,3.79501,3.7358,0.13335,2.99084,3.21083,3.24545,3.52518,3.95367,4.14484,5.04798,0.0,0.0,0.0782608,0.0404511,0.0,0.0,0.0,0.0,1.58037e-05,0.0213629,0.573,-9999,-9999
20121203,10.244,1.0,9.07,2.466,1.0,11.887,3.372,1.0,10.211,9.132,2.378,11.723,2.784,10.244,1.0,9.07,2.466,1.0,11.887,3.372,1.0,180.933,116.277,1.0,106.528,116.277,1.0,318.192,1.0,324.385,318.192,1.0,321.856,1.0,322.512,321.856,1.0,2.398,1.0,2.151,2.398,1.0,102.208,102.242,1.0,0.0,0.0,0.0,1.328,1.14,1.0,0.101708333333,1.0,55.4336666667,1.0,205.6220625,1.0,17.2165416667,1.0,14.2054375,1.0,363.5145,1.0,415.561,0.9375,10.38,1.0,51.324,1.0,-9.5005,1.0,20.1536,0.9375,28.8359,26.3177,30.1428,2.37755,3.70037,25.3808,1.0,36.3149,33.1436,37.9608,2.08696,4.13605,10.0,1,28,20,28,20,2.7317,0.541667,0.103664,0.444516,2.66055,0.583333,0.114138,0.447075,2.70944,0.627083,0.0599744,2.20248,2.40918,2.41894,2.55098,2.8599,3.2737,3.32591,0.645833,0.666667,0.666667,0.645833,0.520833,0.708333,0.708333,2.47163,1.00739,0.5,0.131638,0.548104,2.85748,0.866013,0.6,0.153348,0.312494,2.44009,0.861803,0.535714,0.142135,0.55072,2.73706,0.76563,0.65,0.173452,0.322835,1.93428,2.13264,2.1426,2.31822,2.61812,3.19676,3.2326,0.535714,0.535714,0.535714,0.535714,0.5,0.821429,0.821429,2.38581,2.55122,2.59198,2.85463,2.94933,3.09578,3.21653,0.8,0.85,0.85,0.6,0.55,0.55,0.55,2.88405,2.71396,2.75401,0.0338116,2.46767,2.55755,2.56636,2.70641,2.95871,2.98284,3.00482,0.13667,0.0534142,0.0468576,0.0326163,-0.48953,-0.311512,0.0676211,0.128084,0.141697,0.156797,0.186759,2.84868,3.03591,3.00905,0.141629,2.1966,2.4579,2.52097,2.65211,3.25633,3.56984,4.16455,0.0,0.0,0.107795,0.0538422,0.0,0.0,0.0,0.0,7.0068e-05,0.0750153,0.709782,-9999,-9999
20121204,12.202,1.0,11.519,1.801,1.0,13.158,1.841,1.0,11.973,11.301,1.359,12.914,1.204,12.202,1.0,11.519,1.801,1.0,13.158,1.841,1.0,179.93,48.673,1.0,41.344,48.673,1.0,357.225,1.0,359.85,357.225,1.0,362.001,1.0,363.85,362.001,1.0,1.95,1.0,2.479,1.95,1.0,102.382,102.333,1.0,1.203,1.203,0.0,2.203,1.319,1.0,0.123291666667,1.0,24.6922916667,1.0,98.1021666667,1.0,6.79991666667,1.0,5.00970833333,1.0,375.7126875,1.0,444.379,1.0,12.424,1.0,50.643,1.0,0.254562,1.0,7.50178,1.0,10.7336,9.79622,11.2419,2.2475,2.48994,6.98585,1.0,9.99539,9.1225,10.4688,1.6197,1.90248,11.0,1,28,20,28,20,2.82943,0.625,0.101591,0.167496,2.85304,0.75,0.105712,0.170027,2.83354,0.775521,0.0249056,2.42156,2.69015,2.74938,2.84941,2.92145,2.95649,2.98979,0.520833,0.520833,0.541667,0.604167,0.979167,0.979167,0.979167,2.45407,0.977105,0.535714,0.123574,0.283659,3.10807,0.998705,0.75,0.158976,0.300453,2.48563,0.859697,0.678571,0.128075,0.285649,3.11849,0.919805,0.85,0.166201,0.304338,2.05929,2.30806,2.34153,2.45407,2.78371,2.81871,2.85326,0.5,0.5,0.5,0.535714,1.0,1.0,1.0,2.71746,2.79632,2.85939,2.92009,3.11143,3.30622,3.34689,0.55,0.95,0.95,0.95,0.75,0.75,0.75,2.93925,2.71381,2.79741,0.0381542,2.49728,2.58024,2.58481,2.70428,3.03198,3.0403,3.0839,0.101833,-0.139228,-0.0364685,0.0551167,-0.426814,-0.379479,-0.348083,-0.223836,0.166163,0.295162,0.488106,2.84651,2.98668,3.20274,0.152414,2.34263,2.54191,2.61062,2.84651,3.30533,3.79057,4.71906,0.0,0.0,0.0877207,0.0439029,0.0,0.0,0.0,0.0,4.91622e-05,0.107304,0.638437,-9999,-9999
20121205,12.982,1.0,12.824,0.411,1.0,13.203,0.488,1.0,13.432,13.191,0.647,13.769,0.371,12.982,1.0,12.824,0.411,1.0,13.203,0.488,1.0,178.982,19.465,1.0,9.28,19.465,1.0,380.446,1.0,383.962,380.446,1.0,371.535,1.0,391.954,371.535,1.0,1.169,1.0,1.513,1.169,1.0,102.136,102.162,1.0,8.87,8.87,0.0,2.46,2.038,1.0,0.1763125,1.0,16.2169583333,1.0,47.1531041667,1.0,1.21697560976,0.854166666667,1.66831818182,0.916666666667,381.401895833,1.0,412.247,1.0,13.645,1.0,51.647,1.0,0.729292,1.0,12.357,1.0,17.6805,16.1364,18.5179,1.29135,2.18722,-0.496823,1.0,-0.671145,-0.743073,-0.630688,1.71071,1.71274,12.0,1,28,20,28,20,3.52737,1.0,0.106161,0.471846,3.41569,1.0,0.113561,0.473566,3.26485,0.999479,0.0694369,2.72634,2.80028,2.80044,3.22449,3.69664,3.71977,3.72008,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.25949,0.155184,1.0,0.129104,0.473204,3.59465,0.273214,1.0,0.16617,0.466526,3.09214,0.441567,1.0,0.13868,0.475906,3.57065,0.294783,1.0,0.176872,0.470444,2.467,2.5161,2.52987,2.92992,3.40544,3.4266,3.52844,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.85155,2.93453,2.95419,3.35555,3.77334,3.80639,3.83531,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.8648,2.59265,2.71695,0.0429956,2.40751,2.46078,2.4791,2.57635,2.97185,2.98295,3.04809,-0.700011,-0.823036,-0.545111,0.0297795,-0.750413,-0.739319,-0.733253,-0.648131,-0.349855,-0.316865,-0.309531,2.71944,2.76195,3.21615,0.162851,2.27773,2.39897,2.61593,2.82479,3.4054,3.87203,4.94513,0.0,0.0,0.0608541,0.0302164,0.0,0.0,0.0,0.0,2.7651e-05,0.050254,0.508828,-9999,-9999
20121206,12.577,1.0,11.497,1.409,1.0,14.088,0.88,1.0,11.784,11.28,1.049,12.489,1.568,12.577,1.0,11.497,1.409,1.0,14.088,0.88,1.0,178.089,48.244,1.0,79.662,48.244,1.0,354.346,1.0,346.008,354.346,1.0,363.208,1.0,347.715,363.208,1.0,2.425,1.0,2.029,2.425,1.0,101.941,102.04,1.0,0.22,0.22,0.0,2.615,1.634,1.0,0.108125,1.0,21.2461875,1.0,97.9123541667,1.0,5.90377083333,1.0,4.86110416667,1.0,375.531583333,1.0,415.818,1.0,12.591,1.0,50.906,1.0,-8.00677,1.0,14.9678,1.0,20.2196,19.0307,22.3866,2.27506,3.37114,5.47727,1.0,7.3991,6.96403,8.19208,1.60489,1.8451,13.0,1,28,20,28,20,3.05893,0.916667,0.0979253,0.366321,2.98918,0.916667,0.101511,0.367295,2.80685,0.86875,0.0536519,2.34968,2.44751,2.50382,2.67285,3.14937,3.15349,3.17668,1.0,1.0,1.0,0.979167,0.729167,0.75,0.729167,2.71092,0.581082,1.0,0.117066,0.289693,3.27925,0.496249,0.8,0.156305,0.471665,2.60264,0.553113,1.0,0.118982,0.290473,3.26955,0.44755,0.8,0.165438,0.47477,2.14045,2.21281,2.25792,2.42369,2.73848,2.74278,2.77224,1.0,1.0,1.0,1.0,0.714286,0.714286,1.0,2.42167,2.56079,2.63174,2.78847,3.44877,3.45081,3.52907,1.0,1.0,1.0,0.95,0.8,0.8,0.75,2.67378,2.36708,2.53146,0.0470347,2.18123,2.23914,2.27022,2.34054,2.8057,2.82162,2.90313,-0.4261,-0.622104,-0.273577,0.0191138,-0.4261,-0.370981,-0.359854,-0.286162,-0.235227,-0.163106,-0.101195,2.4158,2.39538,3.02687,0.170971,2.02213,2.12062,2.31539,2.55016,3.35368,3.78255,4.83163,0.0,0.0,0.0974805,0.044608,0.0,0.0,0.0,0.0,0.0344172,0.107488,0.648581,-9999,-9999
20121207,9.762,1.0,7.534,1.688,1.0,12.882,2.984,1.0,9.355,7.755,1.714,11.595,3.124,9.762,1.0,7.534,1.688,1.0,12.882,2.984,1.0,177.253,122.707,1.0,120.81,122.707,1.0,301.776,1.0,294.474,301.776,1.0,295.032,1.0,287.648,295.032,1.0,3.272,1.0,2.694,3.272,1.0,101.912,102.03,1.0,0.0,0.0,0.0,2.793,1.336,1.0,0.0982083333333,1.0,51.1598541667,1.0,214.375708333,1.0,17.1149583333,1.0,14.9714791667,1.0,356.386145833,1.0,407.797,1.0,8.787,1.0,50.446,1.0,-18.4739,1.0,22.8034,1.0,32.6271,28.9931,34.1724,2.30859,4.48001,24.9154,1.0,35.649,31.6784,37.3374,1.84877,4.5843,14.0,1,28,20,28,20,1.86329,0.604167,0.0955914,0.302938,1.8515,0.604167,0.0992112,0.3041,1.94857,0.649479,0.0436835,1.6031,1.67861,1.80214,1.81369,2.02364,2.25353,2.48556,0.875,0.875,0.625,0.854167,0.354167,0.479167,0.583333,1.35467,0.585108,0.428571,0.113103,0.24267,2.4128,0.7693,0.85,0.154283,0.338314,1.36337,0.52413,0.428571,0.115306,0.243704,2.37335,0.741649,0.85,0.16306,0.342406,1.08379,1.20852,1.29743,1.31789,1.4284,1.63792,2.04519,0.821429,0.821429,0.428571,0.785714,0.0714286,0.214286,0.428571,2.14181,2.19028,2.33566,2.37916,2.68043,2.79245,2.98458,0.95,0.95,0.95,0.95,0.75,0.65,0.85,2.28174,1.97301,2.16627,0.0481922,1.78091,1.8656,1.901,1.93314,2.452,2.466,2.55866,0.407859,0.121511,0.218014,0.0234448,0.018549,0.0593325,0.0971476,0.143172,0.390307,0.407859,0.420318,1.86107,1.83294,2.48114,0.169347,1.47535,1.63244,1.80976,2.20993,2.9932,3.17445,4.03754,0.0,0.0,0.141324,0.0560657,0.0,0.0,0.0,0.0,0.154582,0.19997,0.732939,-9999,-9999
20121208,7.786,1.0,6.427,1.859,1.0,9.688,2.939,1.0,8.296,6.411,2.898,10.935,3.468,7.786,1.0,6.427,1.859,1.0,9.688,2.939,1.0,176.472,76.381,1.0,110.964,76.381,1.0,323.36,1.0,298.634,323.36,1.0,322.804,1.0,292.497,322.804,1.0,1.856,1.0,3.496,1.856,1.0,101.815,101.946,1.0,0.0,0.0,0.0,3.031,1.327,1.0,0.1105625,1.0,37.6170833333,1.0,150.393333333,1.0,10.2875833333,1.0,8.7888125,1.0,352.190395833,1.0,408.695,1.0,8.796,1.0,50.229,1.0,-10.0764,1.0,15.6357,1.0,22.3716,19.8798,23.4312,1.49659,3.02823,16.1903,1.0,23.1652,20.5851,24.2624,1.59235,3.15696,14.0,1,28,20,28,20,1.3968,0.395833,0.0899738,0.654917,1.38875,0.416667,0.0916422,0.655148,1.653,0.472396,0.0825666,1.21277,1.24802,1.25356,1.317,1.82241,2.54544,2.66374,0.625,0.5625,0.5625,0.458333,0.291667,0.479167,0.416667,1.10317,0.424169,0.357143,0.111524,0.755448,1.68603,0.549255,0.45,0.137559,0.507421,1.14098,0.363454,0.357143,0.113812,0.75579,1.61446,0.458266,0.5,0.139759,0.508021,0.944224,1.01217,1.07122,1.08868,1.56024,2.50651,2.61616,0.5,0.5,0.5,0.5,0.25,0.5,0.5,1.38576,1.39088,1.45023,1.53771,2.03793,2.36772,2.49348,0.65,0.65,0.65,0.6,0.3,0.45,0.3,1.98428,1.66769,1.88705,0.0497391,1.52161,1.56508,1.615,1.64292,2.18222,2.19868,2.29937,0.593962,0.27894,0.233791,0.043912,-0.425673,-0.214767,0.251515,0.341626,0.362373,0.399164,0.421759,1.37584,1.40114,2.04149,0.173787,1.05428,1.24323,1.30533,1.67786,2.71338,2.86791,3.69042,0.0,0.0,0.117704,0.0468561,0.0,0.0,0.0,0.0,0.119702,0.143877,0.651711,-9999,-9999
20121209,9.935,1.0,8.063,1.539,1.0,12.555,3.183,1.0,10.524,8.99,2.413,12.672,3.363,9.935,1.0,8.063,1.539,1.0,12.555,3.183,1.0,175.747,108.79,1.0,115.4,108.79,1.0,299.481,1.0,304.149,299.481,1.0,310.437,1.0,298.925,310.437,1.0,4.427,1.0,6.159,4.427,1.0,102.104,102.182,1.0,0.0,0.0,0.0,3.913,1.386,1.0,0.118645833333,1.0,38.7165,1.0,197.410729167,1.0,15.9601041667,1.0,13.1791041667,1.0,354.699479167,1.0,411.481,1.0,8.12,1.0,50.04,1.0,-13.458,1.0,18.9877,1.0,27.1676,24.635,28.4544,2.17487,3.57018,22.1127,1.0,31.6389,28.6894,33.1374,1.88653,3.7988,14.0,1,28,20,28,20,1.86371,0.875,0.090991,0.322846,1.74155,0.895833,0.0997385,0.32542,1.70695,0.810417,0.0447257,1.35936,1.40782,1.43635,1.59085,1.96342,2.02734,2.06207,0.979167,0.979167,0.979167,0.916667,0.416667,0.8125,0.8125,1.48205,0.063629,1.0,0.111203,0.197381,2.23544,1.14594,0.7,0.141588,0.53205,1.46969,0.0558413,1.0,0.113543,0.198708,1.97022,1.05002,0.75,0.167155,0.539417,1.20268,1.2683,1.30365,1.33443,1.48205,1.59445,1.59445,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.45767,1.46627,1.47106,1.90361,2.4622,2.49199,2.59423,0.95,0.95,0.95,0.8,0.55,0.6,0.55,2.01589,1.63259,1.92026,0.0542582,1.49947,1.56048,1.62033,1.69345,2.22231,2.24455,2.37209,0.142941,-0.108967,0.213937,0.0227704,-0.0738585,0.12357,0.168721,0.213955,0.241472,0.275191,0.533484,1.17316,1.26648,2.13321,0.202892,1.04386,1.10129,1.16567,1.42978,3.00493,3.18836,4.07722,0.0,0.0,0.130113,0.0545008,0.0,0.0,0.0,0.0,0.0499195,0.18378,0.711038,-9999,-9999
20121210,8.386,1.0,6.606,2.154,1.0,10.877,4.835,1.0,9.665,7.544,2.289,12.633,3.81,8.386,1.0,6.606,2.154,1.0,10.877,4.835,1.0,175.08,93.121,1.0,117.36,93.121,1.0,318.205,1.0,300.725,318.205,1.0,323.224,1.0,294.934,323.224,1.0,2.006,1.0,4.162,2.006,1.0,102.26,102.311,1.0,0.0,0.0,0.0,3.022,0.957,1.0,0.0843541666667,1.0,45.6818333333,1.0,171.836770833,1.0,13.0406666667,1.0,10.7557083333,1.0,353.510354167,1.0,417.738,1.0,7.999,1.0,49.898,1.0,-10.0144,1.0,14.8645,1.0,21.691,19.2855,23.4362,1.61627,3.47559,22.3743,1.0,32.6498,29.0289,35.2767,1.70222,4.93435,14.0,1,28,20,28,20,1.61444,0.625,0.0907414,0.330223,1.61159,0.625,0.0917996,0.330516,1.60365,0.694271,0.0435142,1.25806,1.29603,1.36066,1.42178,1.88941,1.93105,1.97397,0.75,0.791667,0.729167,0.645833,0.708333,0.708333,0.645833,1.19442,0.400239,0.714286,0.110896,0.21014,2.0616,1.26486,0.5,0.141203,0.515412,1.23354,0.336381,0.714286,0.111996,0.210723,2.00025,1.11105,0.5,0.143146,0.515947,0.819244,1.06284,1.09272,1.116,1.34692,1.41983,1.43691,0.321429,0.75,0.714286,0.714286,0.821429,0.821429,0.678571,1.44592,1.50228,1.58447,1.75285,2.47828,2.49367,2.55363,0.8,0.85,0.75,0.55,0.55,0.55,0.6,1.76863,1.41431,1.73726,0.0486305,1.31522,1.44015,1.46952,1.55606,1.99545,2.01671,2.15617,0.120144,-0.197281,0.133158,0.0269023,-0.110723,0.0214857,0.0471074,0.0979657,0.1983,0.219944,0.298044,1.08883,1.22053,1.94038,0.190582,1.01499,1.02298,1.05419,1.40173,2.75223,2.90301,3.74023,0.0,0.0,0.120247,0.0522999,0.0,0.0,0.0,0.0,0.000321976,0.16274,0.690734,-9999,-9999
20121211,8.814,1.0,7.944,2.573,1.0,10.032,3.476,1.0,9.603,8.096,1.93,11.714,3.525,8.814,1.0,7.944,2.573,1.0,10.032,3.476,1.0,174.47,87.741,1.0,116.785,87.741,1.0,327.455,1.0,311.314,327.455,1.0,327.567,1.0,307.276,327.567,1.0,1.861,1.0,2.743,1.861,1.0,101.56,101.593,1.0,0.812,0.812,0.0,2.638,2.333,1.0,0.184145833333,1.0,46.1677708333,1.0,167.9231875,1.0,11.9274583333,1.0,10.2700625,1.0,357.485979167,1.0,411.838,1.0,8.595,1.0,49.812,1.0,-5.02169,1.0,16.1529,1.0,23.5712,20.5375,25.4677,1.4327,3.92549,16.0122,1.0,23.3659,20.3586,25.2458,1.7311,4.0152,14.0,1,28,20,28,20,1.37704,0.875,0.0910127,0.138205,1.3915,0.875,0.0914427,0.138489,1.34728,0.884896,0.0160527,1.2351,1.2494,1.25682,1.27956,1.45034,1.45741,1.50626,0.770833,0.895833,0.979167,0.895833,0.916667,0.9375,0.8125,1.25697,0.404749,0.857143,0.1111,0.123385,1.42498,0.589864,0.9,0.141821,0.283671,1.28031,0.369892,0.857143,0.112025,0.124218,1.42577,0.586835,0.9,0.141875,0.283698,0.691691,1.20177,1.25168,1.28518,1.30781,1.30911,1.33027,1.0,0.857143,0.857143,0.857143,0.928571,0.857143,1.0,1.09331,1.09704,1.10022,1.22448,1.5322,1.58839,2.22786,0.95,0.95,0.95,0.85,0.85,0.75,0.55,1.6645,1.4278,1.69431,0.0442844,1.33317,1.4414,1.45453,1.53623,1.90765,1.93804,2.09168,0.31759,0.0362992,0.346859,0.0343569,0.0420107,0.190952,0.204464,0.256836,0.453923,0.488055,0.702824,1.53588,1.5935,2.15197,0.171955,1.39533,1.4911,1.5023,1.6443,2.72681,2.93887,3.78371,0.0,0.0,0.114679,0.0492028,0.0,0.0,0.0,0.0,0.000338212,0.149046,0.659167,-9999,-9999
