TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20121212,9.377,1.0,8.081,1.954,1.0,11.191,1.551,1.0,8.804,8.333,0.943,9.463,0.623,9.377,1.0,8.081,1.954,1.0,11.191,1.551,1.0,173.917,110.947,1.0,79.875,110.947,1.0,311.949,1.0,324.663,311.949,1.0,312.377,1.0,322.836,312.377,1.0,3.218,1.0,2.48,3.218,1.0,101.116,101.196,1.0,4.573,4.573,0.0,2.603,2.853,1.0,0.2370625,1.0,49.4149166667,1.0,201.7716875,1.0,15.9554791667,1.0,13.9281875,1.0,358.124604167,1.0,393.731,1.0,9.295,1.0,50.733,1.0,-11.2266,1.0,30.777,1.0,44.0359,39.0696,46.1215,1.84035,5.54202,22.086,1.0,31.6007,28.0368,33.0974,2.16355,4.33053,14.0,1,28,20,28,20,1.61645,0.979167,0.0934714,0.100481,1.61925,0.979167,0.0933778,0.100394,1.57324,0.965625,0.0116659,1.37291,1.53806,1.57105,1.59272,1.60943,1.61181,1.62219,0.8125,0.9375,0.875,0.979167,0.979167,0.979167,0.875,1.23309,0.167314,0.964286,0.109751,0.135789,2.01214,0.618448,1.0,0.152063,0.159603,1.25448,0.125066,0.964286,0.110772,0.136616,1.98864,0.640023,1.0,0.150295,0.157919,0.84246,1.12417,1.19461,1.23309,1.24484,1.28408,1.30792,0.892857,1.0,0.892857,0.964286,0.964286,0.892857,0.964286,1.88436,1.8988,1.93336,1.96953,1.98493,1.99575,2.10657,1.0,1.0,1.0,1.0,1.0,0.7,0.85,1.62265,1.45594,1.66269,0.0400569,1.34976,1.43837,1.45333,1.52419,1.83146,1.85723,2.03671,0.00620012,-0.16331,0.0893824,0.0465718,-0.228917,-0.136606,-0.117086,-0.0853512,0.232246,0.260009,0.519077,1.80287,1.8512,2.29588,0.164503,1.60812,1.7276,1.77935,1.80008,2.72086,2.97171,3.89597,0.0,0.0,0.124757,0.0537757,0.0,0.0,0.0,0.0,0.00047277,0.18213,0.688923,-9999,-9999
20121213,5.914,1.0,4.256,1.641,1.0,8.235,3.247,1.0,5.798,4.315,1.599,7.875,2.494,5.914,1.0,4.256,1.641,1.0,8.235,3.247,1.0,173.423,111.239,1.0,107.167,111.239,1.0,281.018,1.0,291.178,281.018,1.0,287.324,1.0,283.807,287.324,1.0,2.162,1.0,2.213,2.162,1.0,101.192,101.307,1.0,0.256,0.256,0.0,2.612,1.914,1.0,0.1253125,1.0,38.8062708333,1.0,202.9738125,1.0,16.0247916667,1.0,14.0139791667,1.0,337.385354167,1.0,399.111,1.0,5.507,1.0,50.397,1.0,-21.1175,1.0,18.2552,1.0,26.1197,23.1739,27.3568,1.40952,3.40602,28.8753,1.0,41.315,36.6555,43.2717,1.83865,5.23785,14.0,1,28,20,28,20,1.24684,0.8125,0.0884204,0.229668,1.29429,0.8125,0.0889804,0.229884,1.30491,0.925521,0.027404,1.04953,1.10861,1.17826,1.23104,1.46715,1.53255,1.54218,1.0,1.0,1.0,0.791667,0.895833,0.9375,0.833333,0.943976,0.292737,0.678571,0.108827,0.289842,1.56206,0.59227,1.0,0.136401,0.191566,1.02766,0.238538,0.678571,0.109768,0.290197,1.55465,0.592061,1.0,0.136869,0.1919,0.601278,0.774408,0.895025,0.936327,1.19074,1.31168,1.326,1.0,1.0,1.0,0.642857,0.892857,0.964286,0.964286,1.45192,1.45792,1.4739,1.5306,1.70189,1.72694,1.93225,1.0,1.0,1.0,1.0,0.9,0.9,0.45,1.36719,1.27034,1.39839,0.0323203,1.16708,1.21569,1.24907,1.29284,1.51341,1.54302,1.71339,0.127065,-0.0239533,0.0928203,0.0286948,-0.0615275,-0.0328007,-0.00677288,0.0602305,0.113412,0.131696,0.265467,1.54639,1.71694,1.85739,0.149532,1.11525,1.16537,1.30639,1.50212,1.94484,2.51183,3.27519,0.0,0.0,0.119315,0.0540207,0.0,0.0,0.0,0.0,0.000519273,0.126558,0.700043,-9999,-9999
20121214,5.222,1.0,3.538,1.446,1.0,7.579,2.436,1.0,6.127,5.166,1.973,7.472,1.658,5.222,1.0,3.538,1.446,1.0,7.579,2.436,1.0,172.986,56.472,1.0,42.223,56.472,1.0,300.408,1.0,319.298,300.408,1.0,305.076,1.0,316.582,305.076,1.0,1.552,1.0,2.584,1.552,1.0,101.263,101.381,1.0,0.109,0.109,0.0,1.247,1.087,1.0,0.0889166666667,1.0,14.9175416667,1.0,116.323416667,1.0,7.331125,1.0,5.7449375,1.0,334.465020833,1.0,408.697,1.0,4.451,1.0,50.15,1.0,-15.4715,1.0,9.50422,1.0,12.6997,12.065,14.2428,1.34488,2.10112,9.77012,1.0,13.055,12.4026,14.6412,1.61495,2.31558,13.0,1,28,20,28,20,1.07449,0.729167,0.0860481,0.291308,1.1119,0.8125,0.0868981,0.291561,1.06259,0.896354,0.0355938,0.724244,0.767033,0.90189,0.958319,1.31664,1.32365,1.34039,0.958333,0.958333,0.958333,0.770833,0.895833,0.895833,0.916667,0.783702,0.252736,0.678571,0.107967,0.328907,1.38785,0.351181,0.8,0.129447,0.258628,0.835417,0.178159,0.785714,0.109431,0.32939,1.40197,0.312234,0.85,0.130075,0.258942,0.528963,0.615399,0.748849,0.767995,1.20233,1.23676,1.27004,1.0,1.0,1.0,1.0,0.964286,0.964286,0.964286,0.901035,0.913791,1.01138,1.25799,1.33673,1.36159,1.43343,0.9,0.9,0.9,0.8,0.75,0.75,0.85,1.2837,1.23199,1.3018,0.0283393,1.12745,1.1451,1.18348,1.21779,1.37257,1.40577,1.58468,0.212249,0.120088,0.23749,0.027869,-0.0106589,0.0377632,0.0568145,0.273168,0.323734,0.393438,0.447997,1.36143,1.58468,1.69619,0.149972,0.919418,1.01918,1.13032,1.32839,2.01279,2.41858,2.91703,0.0,0.0,0.104121,0.0473822,0.0,0.0,0.0,0.0,0.000287104,0.120787,0.66645,-9999,-9999
20121215,4.15,1.0,3.848,3.179,1.0,4.573,2.237,1.0,5.304,4.916,2.614,5.846,1.992,4.15,1.0,3.848,3.179,1.0,4.573,2.237,1.0,172.607,24.115,1.0,33.372,24.115,1.0,322.192,1.0,325.755,322.192,1.0,300.568,1.0,324.109,300.568,1.0,0.886,1.0,2.161,0.886,1.0,101.759,101.875,1.0,3.177,3.177,0.0,2.892,2.14,1.0,0.175916666667,1.0,10.2216458333,1.0,55.8434375,1.0,2.54476190476,0.875,2.38942222222,0.9375,332.491229167,1.0,408.835,1.0,3.995,1.0,50.722,1.0,-11.459,1.0,6.07162,1.0,8.11299,7.70756,9.09875,1.08253,1.49512,-4.62857,1.0,-6.18477,-6.93625,-5.8757,1.72823,1.89864,13.0,1,28,20,28,20,1.12962,0.895833,0.0861818,0.271278,1.14862,0.9375,0.0866682,0.271433,1.20082,0.950521,0.0403762,0.859239,0.909416,1.02766,1.09755,1.36874,1.42387,1.45197,1.0,1.0,0.979167,1.0,0.958333,1.0,0.770833,1.11932,0.289989,0.928571,0.110094,0.294068,1.04549,0.339684,0.85,0.126376,0.221877,1.1501,0.241099,1.0,0.110699,0.294295,1.04632,0.338331,0.85,0.127117,0.2223,0.756061,0.828774,0.975409,1.06429,1.36217,1.37414,1.40236,1.0,1.0,1.0,1.0,0.928571,1.0,0.928571,0.923761,0.942969,1.00831,1.03329,1.24565,1.30771,1.48439,1.0,1.0,0.95,0.85,0.95,1.0,0.45,1.18132,1.17389,1.18173,0.0255016,1.01605,1.06871,1.09205,1.11504,1.21596,1.2512,1.43622,0.049699,0.0252696,-0.0197588,0.0205261,-0.205753,-0.170759,-0.162028,0.0111109,0.086458,0.105881,0.14965,0.982961,1.16376,1.42473,0.154349,0.658491,0.815239,0.850964,0.971753,1.90446,2.24665,2.6245,0.0,0.0,0.0841149,0.0344712,0.0,0.0,0.0,0.0,0.000131942,0.093752,0.538681,-9999,-9999
20121216,8.259,1.0,7.857,2.584,1.0,8.822,2.428,1.0,9.09,8.944,1.521,9.293,0.95,8.259,1.0,7.857,2.584,1.0,8.822,2.428,1.0,172.287,71.476,1.0,20.337,71.476,1.0,335.891,1.0,361.804,335.891,1.0,323.71,1.0,366.127,323.71,1.0,2.383,1.0,3.968,2.383,1.0,101.869,101.929,1.0,1.745,1.745,0.0,3.788,3.389,1.0,0.267625,1.0,44.4979583333,1.0,146.10475,1.0,9.65933333333,1.0,7.63820833333,1.0,354.6200625,1.0,411.379,1.0,8.152,1.0,50.872,1.0,0.547125,1.0,20.3781,1.0,26.4389,23.3767,30.4785,1.85996,5.58341,13.4975,1.0,17.5119,15.4836,20.1875,2.18663,4.11585,13.0,1,28,20,28,20,1.24359,1.0,0.0800705,0.161237,1.27046,1.0,0.0800834,0.161243,1.28358,0.951042,0.0186386,1.15293,1.17935,1.19534,1.23535,1.34425,1.45925,1.48564,1.0,1.0,1.0,0.895833,0.895833,0.895833,0.854167,1.08852,0.38454,1.0,0.100183,0.178691,1.35218,0.593348,1.0,0.120917,0.15609,1.12784,0.346673,1.0,0.100279,0.178745,1.35929,0.584424,1.0,0.120807,0.156004,1.0332,1.07659,1.0917,1.09614,1.26604,1.37252,1.38496,1.0,1.0,1.0,1.0,0.928571,1.0,0.964286,1.217,1.22032,1.22542,1.2335,1.35192,1.41774,1.45336,0.85,1.0,1.0,1.0,0.85,1.0,0.75,1.33105,1.34132,1.32799,0.0278062,1.12715,1.19841,1.25158,1.25905,1.35735,1.39284,1.57929,0.0910297,0.070858,0.0438609,0.0164698,-0.0637843,-0.0563348,-0.0039336,0.0326876,0.0566723,0.0744308,0.12004,1.22172,1.36738,1.80247,0.176362,1.04916,1.08539,1.17082,1.34842,2.26642,2.80229,3.59387,0.0,0.0,0.118199,0.0498161,0.0,0.0,0.0,0.0,0.000420711,0.22219,0.679918,-9999,-9999
20121217,10.609,1.0,9.662,1.053,1.0,11.936,1.501,1.0,10.804,9.951,1.39,12.0,0.39,10.609,1.0,9.662,1.053,1.0,11.936,1.501,1.0,172.026,45.813,1.0,56.9,45.813,1.0,339.998,1.0,348.172,339.998,1.0,346.771,1.0,350.238,346.771,1.0,2.194,1.0,1.367,2.194,1.0,101.663,101.676,1.0,10.759,10.759,0.0,3.897,3.904,1.0,0.317333333333,1.0,14.6625416667,1.0,100.605791667,1.0,5.1185,1.0,4.47191666667,1.0,365.324041667,1.0,402.546,1.0,10.174,1.0,51.005,1.0,-1.09865,1.0,17.1635,1.0,22.9341,19.6891,25.6706,2.06323,4.89057,-8.29246,1.0,-11.0805,-12.4026,-9.51267,1.93905,2.88952,13.0,1,28,20,28,20,1.3414,0.979167,0.0802804,0.156963,1.3531,0.979167,0.079446,0.156538,1.28617,0.951042,0.0221898,1.09874,1.12739,1.15459,1.32498,1.38185,1.39715,1.45694,0.979167,0.979167,0.979167,0.979167,0.958333,0.958333,0.916667,1.29694,0.282282,1.0,0.10216,0.135647,1.28661,0.584676,0.95,0.118393,0.213016,1.31413,0.288303,1.0,0.100716,0.134562,1.2896,0.580389,0.95,0.117806,0.212691,1.14637,1.19585,1.22287,1.27409,1.36196,1.37432,1.42042,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.933186,0.938188,0.958261,1.26972,1.28673,1.29236,1.38094,0.95,0.95,0.95,0.95,0.9,0.9,0.8,1.36669,1.38057,1.40706,0.0309378,1.1482,1.23277,1.29494,1.32564,1.48527,1.53369,1.64223,0.0243651,0.027473,0.120887,0.0143981,0.00538015,0.0349862,0.0684851,0.111577,0.140523,0.144733,0.267655,1.57754,1.67806,2.0932,0.183907,1.40661,1.41123,1.41244,1.68078,2.02668,3.05083,4.23521,0.0,0.0,0.0873216,0.0422457,0.0,0.0,0.0,0.0,0.000289136,0.101633,0.624123,-9999,-9999
20121218,6.816,1.0,5.269,1.871,1.0,8.982,2.627,1.0,6.659,5.982,1.219,7.605,1.52,6.816,1.0,5.269,1.871,1.0,8.982,2.627,1.0,171.824,116.223,1.0,111.15,116.223,1.0,276.035,1.0,287.656,276.035,1.0,277.932,1.0,279.702,277.932,1.0,4.041,1.0,3.426,4.041,1.0,101.794,101.842,1.0,0.183,0.183,0.0,4.259,3.065,1.0,0.235208333333,1.0,32.0765,1.0,207.7189375,1.0,17.410625,1.0,15.4830833333,1.0,342.745666667,1.0,393.046,1.0,6.353,1.0,50.655,1.0,-20.1674,1.0,28.4728,1.0,38.0457,32.6624,44.8919,1.63757,9.21227,18.9067,1.0,25.2634,21.6887,29.8094,2.05698,6.36151,12.0,1,28,20,28,20,1.19647,0.979167,0.0859389,0.201247,1.24087,0.979167,0.0864496,0.201465,1.29358,0.898438,0.0238681,1.16251,1.16868,1.19647,1.20755,1.33561,1.53263,1.59483,1.0,1.0,0.979167,1.0,0.708333,0.895833,0.916667,0.847809,0.335512,1.0,0.102204,0.19671,1.5802,0.75773,0.95,0.137949,0.165398,0.917586,0.286979,1.0,0.103474,0.197373,1.5852,0.748643,0.95,0.137801,0.165274,0.822304,0.833952,0.870267,0.889249,0.991946,1.1701,1.36186,1.0,1.0,1.0,1.0,0.571429,0.714286,0.857143,1.52798,1.53738,1.54171,1.56744,1.69587,1.71988,1.91518,1.0,1.0,1.0,1.0,0.9,0.95,0.6,1.1623,1.16007,1.20207,0.0308756,0.929076,1.00696,1.06906,1.11694,1.32888,1.38622,1.44887,-0.0316833,-0.0807976,-0.0928286,0.0131034,-0.235688,-0.162966,-0.138948,-0.116468,-0.00673075,0.00696434,0.0171948,1.25839,1.37729,1.6121,0.165583,0.98593,1.04262,1.07647,1.12855,1.60481,2.51665,3.22617,0.0,0.0,0.104262,0.0540245,0.0,0.0,0.0,0.0,0.0,0.00154359,0.706169,-9999,-9999
20121219,4.768,1.0,2.981,1.777,1.0,7.269,2.905,1.0,3.907,2.133,1.84,6.39,3.043,4.768,1.0,2.981,1.777,1.0,7.269,2.905,1.0,171.681,114.445,1.0,117.536,114.445,1.0,269.868,1.0,268.782,269.868,1.0,262.073,1.0,257.702,262.073,1.0,3.425,1.0,3.477,3.425,1.0,102.498,102.569,1.0,0.0,0.0,0.0,2.399,1.657,1.0,0.110791666667,1.0,28.8631041667,1.0,205.793791667,1.0,17.3690208333,1.0,14.8472916667,1.0,328.901,1.0,399.306,1.0,3.131,1.0,50.383,1.0,-19.6298,1.0,18.7578,1.0,24.3367,21.5179,27.0763,1.447,4.36705,26.0133,1.0,33.7501,29.841,37.5494,1.88773,6.01784,12.0,1,28,20,28,20,1.08749,0.895833,0.080176,0.296299,1.13437,0.916667,0.0804951,0.296386,1.15868,0.895312,0.0357419,0.82222,0.892201,1.00674,1.08749,1.3066,1.46269,1.51956,1.0,1.0,0.979167,0.895833,0.770833,0.875,0.916667,0.836217,0.294241,0.892857,0.0987923,0.335831,1.3444,0.438834,0.9,0.123506,0.234026,0.912781,0.235145,0.928571,0.0990654,0.335911,1.34563,0.437913,0.9,0.124186,0.234385,0.491486,0.606599,0.770046,0.843195,1.00515,1.24854,1.34076,1.0,1.0,1.0,0.964286,0.607143,0.857143,1.0,1.21295,1.2142,1.25217,1.33153,1.59525,1.61177,1.66099,1.0,1.0,0.95,0.95,1.0,0.95,0.85,1.05896,1.05934,1.10269,0.0298104,0.838029,0.908495,0.966384,1.01621,1.25008,1.32281,1.34773,-0.0866006,-0.0750359,-0.0573633,0.00827524,-0.14028,-0.126252,-0.075663,-0.055603,-0.04379,-0.0325815,0.0162938,1.08235,1.16468,1.38503,0.155671,0.787398,0.802403,0.85072,0.951474,1.4988,2.13273,2.73793,0.0,0.0,0.104517,0.054168,0.0,0.0,0.0,0.0,0.0,0.00161241,0.712776,-9999,-9999
20121220,5.784,1.0,4.427,2.745,1.0,7.685,3.637,1.0,7.367,6.154,3.214,9.066,2.671,5.784,1.0,4.427,2.745,1.0,7.685,3.637,1.0,171.597,111.264,1.0,101.779,111.264,1.0,274.307,1.0,294.314,274.307,1.0,271.794,1.0,287.461,271.794,1.0,3.324,1.0,5.497,3.324,1.0,102.13,102.114,1.0,0.0,0.0,0.0,4.686,3.186,1.0,0.255395833333,1.0,32.0576666667,1.0,203.398625,1.0,17.1241875,1.0,15.0387916667,1.0,336.504416667,1.0,404.361,1.0,4.322,1.0,50.302,1.0,-11.0014,1.0,17.6949,1.0,23.6442,20.9209,26.0328,1.72182,4.16224,14.5298,1.0,19.4149,17.1788,21.3763,2.34943,3.89895,12.0,1,28,20,28,20,1.15202,0.958333,0.0839631,0.301326,1.17852,0.979167,0.0837113,0.301256,1.2237,0.940625,0.0361221,0.87357,0.933509,1.07981,1.15663,1.38346,1.51229,1.59261,1.0,1.0,0.979167,0.958333,0.875,0.895833,0.979167,0.849674,0.427852,0.928571,0.108377,0.404431,1.4748,0.556072,1.0,0.121189,0.151714,0.893303,0.404549,0.964286,0.108313,0.404414,1.47501,0.555966,1.0,0.120367,0.151058,0.469034,0.570266,0.778746,0.828338,1.18098,1.34955,1.45168,1.0,1.0,1.0,0.964286,0.785714,0.892857,1.0,1.35965,1.3637,1.4071,1.4933,1.53353,1.54625,1.65095,1.0,1.0,0.95,1.0,1.0,1.0,0.95,1.10143,1.10066,1.15057,0.0310099,0.879624,0.94575,0.999676,1.05711,1.31616,1.40833,1.42559,-0.0685591,-0.0778594,-0.0737469,0.00747882,-0.157215,-0.112647,-0.103882,-0.0787308,-0.0581608,-0.0331806,0.012241,1.19654,1.23295,1.50552,0.159174,0.884157,0.932137,1.00581,1.08428,1.53599,2.33275,2.99212,0.0,0.0,0.102781,0.0532894,0.0,0.0,0.0,0.0,0.0,0.00165651,0.706339,-9999,-9999
20121221,7.276,1.0,7.092,2.377,1.0,7.535,1.937,1.0,9.077,8.971,0.954,9.225,0.6,7.276,1.0,7.092,2.377,1.0,7.535,1.937,1.0,171.572,20.659,1.0,13.253,20.659,1.0,335.424,1.0,348.108,335.424,1.0,312.301,1.0,350.163,312.301,1.0,3.045,1.0,2.576,3.045,1.0,101.466,101.487,1.0,19.923,19.923,0.0,7.328,4.108,1.0,0.3320625,1.0,5.7476875,1.0,48.0208125,1.0,2.42374418605,0.895833333333,2.761,0.958333333333,346.158291667,1.0,404.41,1.0,6.108,1.0,50.559,1.0,-2.84158,1.0,19.8172,1.0,26.4801,21.8519,29.1552,1.89592,5.73626,-20.6989,1.0,-27.6582,-30.4523,-22.8241,1.91089,5.9689,11.0,1,28,20,28,20,0.972409,0.979167,0.0783509,0.171559,1.01555,0.979167,0.0782216,0.1715,1.03711,0.9,0.0274007,0.851682,0.88277,0.894964,0.932004,1.17557,1.18801,1.26632,1.0,1.0,1.0,1.0,0.8125,0.958333,0.833333,0.953411,0.294847,1.0,0.098933,0.147981,0.914166,0.33763,0.95,0.116841,0.250653,1.01892,0.245755,1.0,0.0987851,0.147882,0.922214,0.334413,0.95,0.116622,0.250551,0.869564,0.917546,0.941078,0.953411,1.10098,1.13764,1.20378,1.0,1.0,1.0,1.0,0.785714,0.785714,0.714286,0.751194,0.752515,0.755427,0.805035,1.16009,1.19603,1.24341,1.0,1.0,1.0,1.0,1.0,0.4,1.0,1.16386,1.15956,1.21861,0.0333078,0.934674,0.997705,1.04881,1.11624,1.4068,1.49499,1.53408,0.201212,0.144015,0.180653,0.0145943,0.0341314,0.09775,0.135393,0.153857,0.203662,0.234384,0.382443,1.32482,1.34012,1.66082,0.166005,0.976575,1.08862,1.20119,1.25593,1.5674,2.59536,3.32647,0.0,0.0,0.0554882,0.0300707,0.0,0.0,0.0,0.0,0.0,0.000325845,0.50797,-9999,-9999
20121222,9.182,1.0,8.892,0.354,1.0,9.59,1.342,1.0,9.966,9.657,0.755,10.4,0.395,9.182,1.0,8.892,0.354,1.0,9.59,1.342,1.0,171.606,47.886,1.0,61.934,47.886,1.0,334.703,1.0,349.771,334.703,1.0,334.417,1.0,352.102,334.417,1.0,1.761,1.0,1.461,1.761,1.0,101.496,101.552,1.0,21.383,21.383,0.0,5.527,5.148,1.0,0.408354166667,1.0,17.4699375,1.0,95.8832916667,1.0,5.43004444444,0.9375,5.5749375,1.0,358.536770833,1.0,398.53,1.0,8.887,1.0,53.084,1.0,0.317625,1.0,23.2221,1.0,30.1288,25.6063,33.5204,2.09006,6.22781,-11.2003,1.0,-14.5314,-16.1672,-12.3502,2.08894,3.5171,11.0,1,28,20,28,20,1.24299,1.0,0.0830683,0.141629,1.24198,1.0,0.0825482,0.141324,1.27056,0.989583,0.0166606,1.1446,1.16618,1.18099,1.22004,1.35111,1.3956,1.43282,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,1.29731,0.316123,1.0,0.108665,0.136919,1.0585,0.283954,1.0,0.117324,0.165046,1.29954,0.315354,1.0,0.10771,0.136163,1.05303,0.284365,1.0,0.117086,0.164877,1.215,1.23556,1.25224,1.27516,1.37752,1.40216,1.44838,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.94715,0.967303,0.978194,1.03715,1.18453,1.19947,1.28601,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.22421,1.21558,1.29485,0.0370487,0.99891,1.0523,1.09767,1.16622,1.52089,1.56655,1.65351,-0.0244861,-0.0264046,0.0243666,0.0213408,-0.145685,-0.113875,-0.0867304,-0.0494288,0.123869,0.169774,0.260605,1.46535,1.47669,1.85375,0.176877,1.14914,1.30268,1.4111,1.41972,1.57082,2.91635,3.81825,0.0,0.0,0.0681037,0.0360237,0.0,0.0,0.0,0.0,0.0,0.000792411,0.533554,-9999,-9999
20121223,9.331,1.0,8.946,0.32,1.0,9.869,0.537,1.0,10.01,9.615,0.736,10.564,0.739,9.331,1.0,8.946,0.32,1.0,9.869,0.537,1.0,171.7,24.889,1.0,0.687,24.889,1.0,344.469,1.0,366.07,344.469,1.0,337.168,1.0,371.1,337.168,1.0,1.595,1.0,1.119,1.595,1.0,101.506,101.57,1.0,37.068,37.068,0.0,6.464,7.26,1.0,0.5488125,1.0,6.45789583333,1.0,56.688625,1.0,2.57844186047,0.895833333333,2.83972727273,0.916666666667,359.028291667,1.0,400.71,1.0,8.984,1.0,53.639,1.0,-2.01623,1.0,26.8402,1.0,35.8643,31.7335,39.4874,2.32325,6.19966,-18.5061,1.0,-24.0101,-26.713,-20.4061,2.1655,5.15238,12.0,1,28,20,28,20,1.19172,1.0,0.0828943,0.130597,1.19548,1.0,0.0814392,0.129679,1.19372,0.976562,0.0149684,1.06325,1.08359,1.10031,1.16857,1.26187,1.28543,1.36109,1.0,1.0,1.0,1.0,0.979167,1.0,0.729167,1.22745,0.369003,1.0,0.108984,0.147265,1.03773,0.332195,1.0,0.11608,0.155087,1.23327,0.3665,1.0,0.107432,0.14612,1.03826,0.332366,1.0,0.113375,0.153073,1.10155,1.12397,1.14422,1.21134,1.29923,1.32206,1.40985,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.91945,0.932517,0.942841,1.0134,1.11198,1.13821,1.16576,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.19287,1.18604,1.25578,0.0339494,0.998538,1.03532,1.07096,1.12651,1.44778,1.48881,1.6063,-0.0043101,-0.0094327,0.0620637,0.0196464,-0.0647159,-0.0551279,-0.0497596,-0.0292219,0.180902,0.207711,0.24693,1.33536,1.34783,1.77652,0.183513,1.1096,1.27574,1.28933,1.29834,1.47257,2.93504,3.85709,0.0,0.0,0.0575181,0.0309866,0.0,0.0,0.0,0.0,0.0,0.000431737,0.509392,-9999,-9999
20121224,7.154,1.0,6.663,1.208,1.0,7.842,1.546,1.0,8.122,7.288,1.137,9.289,1.891,7.154,1.0,6.663,1.208,1.0,7.842,1.546,1.0,171.853,74.673,1.0,104.178,74.673,1.0,296.081,1.0,307.991,296.081,1.0,318.726,1.0,303.404,318.726,1.0,1.295,1.0,2.276,1.295,1.0,102.076,102.174,1.0,0.209,0.209,0.0,2.484,2.644,0.958333,0.19097826087,0.958333333333,14.0211458333,1.0,143.659791667,1.0,9.75629166667,1.0,8.81320833333,1.0,345.891729167,1.0,396.487,1.0,6.99,1.0,54.141,1.0,-11.518,1.0,14.708,1.0,19.653,17.3894,21.6385,2.10352,3.78758,2.98488,1.0,3.98844,3.52906,4.39137,2.35619,2.44136,12.0,1,28,20,28,20,0.762381,1.0,0.0796945,0.170623,0.77308,1.0,0.0762161,0.169026,0.847639,0.980729,0.0364691,0.66605,0.685675,0.690793,0.699856,0.932295,0.98741,1.14179,1.0,1.0,1.0,1.0,1.0,1.0,0.958333,0.694083,0.428582,1.0,0.1041,0.156259,0.791482,0.259334,1.0,0.112833,0.216971,0.714424,0.423597,1.0,0.102576,0.155247,0.78775,0.24121,1.0,0.102216,0.211644,0.646199,0.655612,0.659745,0.665478,0.869627,0.888678,1.06356,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.619812,0.667715,0.674668,0.691912,0.953099,1.03836,1.20235,1.0,1.0,1.0,1.0,0.75,0.85,0.9,1.05943,1.05822,1.09814,0.0269679,0.914436,0.932023,0.956617,0.99236,1.22108,1.2625,1.36626,0.297311,0.285144,0.250376,0.0148685,-0.10123,0.239114,0.248369,0.26338,0.282866,0.298795,0.308853,0.990883,0.994853,1.43953,0.177766,0.820332,0.847768,0.902872,0.987461,1.30028,2.55955,3.28123,0.0,0.0,0.0932093,0.0490265,0.0,0.0,0.0,0.0,0.0,0.00135572,0.678191,-9999,-9999
