TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130120,6.107,1.0,2.731,3.278,1.0,10.447,5.562,1.0,6.441,3.258,2.996,10.533,5.472,6.107,1.0,2.731,3.278,1.0,10.447,5.562,1.0,196.008,136.049,1.0,142.462,136.049,1.0,293.744,1.0,279.296,293.744,1.0,260.523,1.0,269.957,260.523,1.0,3.409,1.0,3.949,3.409,1.0,102.323,102.4,1.0,0.0,0.0,0.0,2.581,1.186,0.916667,0.0933863636364,0.916666666667,70.8556875,1.0,218.714041667,1.0,22.6720625,1.0,19.0721458333,1.0,338.144604167,1.0,421.6,1.0,4.216,1.0,53.771,1.0,-6.86038,1.0,20.1129,1.0,31.8328,27.5529,33.0104,2.47177,4.74093,26.5974,1.0,42.0958,36.4361,43.6531,2.70224,5.99362,10.0,1,27,21,27,21,0.58126,0.916667,0.0617986,0.212557,0.33516,0.916667,0.07708,0.217492,0.361834,0.85625,0.0306445,0.0933949,0.155069,0.170932,0.266508,0.550539,0.561819,0.614303,0.854167,0.791667,0.791667,0.916667,0.916667,0.854167,0.854167,0.424391,0.223592,1.0,0.0795177,0.110959,0.734651,0.491202,0.809524,0.0898664,0.385026,0.429107,0.222949,1.0,0.0833547,0.113741,0.186521,1.32339,0.809524,0.131678,0.396873,0.230704,0.300492,0.301666,0.382641,0.424391,0.455269,0.541479,0.962963,0.851852,0.851852,1.0,1.0,0.962963,0.962963,-0.108381,-0.0462972,-0.0161759,0.095049,0.564782,0.702487,0.818644,0.714286,0.714286,0.714286,0.809524,0.666667,0.666667,0.666667,0.554509,0.539864,0.555761,0.00828775,0.475743,0.510749,0.51715,0.524275,0.578062,0.613873,0.664199,-0.102212,0.204705,0.193924,0.0247071,-0.0434217,0.011612,0.0729486,0.167583,0.348106,0.363183,0.368247,0.831933,1.06579,0.635692,0.0449018,0.24508,0.298228,0.380301,0.579824,0.831933,0.995335,1.10525,0.0773106,0.195652,0.414247,0.0629857,0.0616984,0.0812146,0.110442,0.230555,0.664639,0.976682,1.26171,-9999,-9999
20130121,5.621,1.0,2.332,3.157,1.0,9.849,5.171,1.0,6.933,3.678,3.732,11.118,5.789,5.621,1.0,2.332,3.157,1.0,9.849,5.171,1.0,197.665,135.708,1.0,143.59,135.708,1.0,298.71,1.0,280.149,298.71,1.0,271.179,1.0,270.952,271.179,1.0,2.609,1.0,4.5,2.609,1.0,102.091,102.245,1.0,0.0,0.0,0.0,1.984,1.924,0.416667,-9999,-9999,74.9363333333,1.0,218.4790625,1.0,22.5935,1.0,18.745875,1.0,339.018291667,1.0,424.304,0.979167,4.258,1.0,53.732,1.0,-6.29121,1.0,13.6592,0.958333,22.1183,18.881,22.4189,3.12589,4.08034,27.1993,1.0,44.0437,37.5974,44.6423,2.11998,5.63621,10.0,1,27,21,27,21,0.70288,0.791667,0.0619557,0.257643,0.574655,0.791667,0.0649935,0.25839,0.453107,0.777604,0.0359549,0.176588,0.178682,0.195737,0.441734,0.672112,0.678847,0.685731,0.770833,0.770833,0.8125,0.895833,0.75,0.729167,0.75,0.52306,0.287729,0.888889,0.0797798,0.13119,0.875674,0.429872,0.666667,0.090007,0.452494,0.525609,0.287523,0.888889,0.0840995,0.133861,0.589964,0.508455,0.666667,0.0938189,0.453267,0.326333,0.335224,0.337764,0.493506,0.513816,0.543512,0.638573,0.777778,0.777778,0.777778,0.703704,0.703704,0.703704,0.703704,-0.0453124,-0.0416979,0.00440553,0.290673,0.811488,0.845205,0.887213,0.761905,0.761905,0.857143,0.761905,0.761905,0.714286,0.714286,0.564737,0.551108,0.565069,0.00768979,0.49548,0.524505,0.532532,0.538572,0.582154,0.626447,0.669811,-0.160917,-0.0235471,0.112595,0.0304104,-0.132746,-0.101817,-0.0832825,0.000938924,0.320669,0.343033,0.35959,0.77479,0.983341,0.585631,0.0408841,0.243254,0.321015,0.353485,0.523168,0.77479,0.922215,1.014,0.12772,0.229206,0.437462,0.0604573,0.101708,0.128866,0.133595,0.261885,0.660295,0.969697,1.2534,-9999,-9999
20130122,6.676,1.0,4.123,2.745,1.0,9.958,4.634,1.0,8.073,5.394,3.978,11.518,5.222,6.676,1.0,4.123,2.745,1.0,9.958,4.634,1.0,199.37,116.246,1.0,115.837,116.246,1.0,303.277,1.0,302.525,303.277,1.0,284.995,1.0,297.032,284.995,1.0,2.68,1.0,4.39,2.68,1.0,101.876,102.012,1.0,0.0,0.0,0.0,2.868,1.345,0.6875,0.109242424242,0.6875,58.1436666667,1.0,201.925354167,1.0,20.0205416667,1.0,16.3362708333,1.0,343.8373125,1.0,434.474,1.0,5.202,1.0,53.688,1.0,-1.53633,1.0,12.1088,0.958333,19.8736,17.0235,20.1464,2.54993,3.44401,23.6649,1.0,38.8402,33.2701,39.3734,2.29033,5.07098,10.0,1,27,21,27,21,0.486728,0.625,0.0629597,0.0841461,0.413791,0.666667,0.0678802,0.0878884,0.490622,0.696875,0.0107064,0.344016,0.447504,0.450993,0.486728,0.526742,0.559157,0.605951,0.833333,0.791667,0.8125,0.625,0.8125,0.541667,0.583333,0.458435,0.264905,0.481481,0.0810968,0.0879919,0.48266,0.472861,0.809524,0.09143,0.167389,0.483994,0.262942,0.518519,0.0878235,0.0942277,0.289146,0.555391,0.857143,0.0980029,0.171068,0.473568,0.505609,0.515405,0.5394,0.56274,0.573899,0.600353,0.481481,0.481481,0.481481,0.740741,0.740741,0.666667,0.481481,0.0295944,0.243682,0.299854,0.450419,0.496376,0.524107,0.577753,0.857143,0.857143,0.904762,0.761905,0.619048,0.619048,0.714286,0.627056,0.610043,0.628882,0.0081483,0.557444,0.582979,0.593288,0.601523,0.648869,0.700828,0.736176,0.105025,0.196252,0.13843,0.0054029,0.0646877,0.116463,0.123325,0.138326,0.148418,0.15354,0.212225,0.84882,0.999171,0.634747,0.0431226,0.262697,0.363913,0.401281,0.545119,0.84882,0.995544,1.09462,0.16341,0.243189,0.418527,0.0523585,0.130938,0.139449,0.159369,0.273245,0.595366,0.880305,1.13015,-9999,-9999
20130123,7.337,1.0,6.824,1.415,1.0,7.996,1.41,1.0,10.491,8.999,1.082,12.41,1.678,7.337,1.0,6.824,1.415,1.0,7.996,1.41,1.0,201.123,21.082,1.0,42.102,21.082,1.0,341.807,1.0,353.928,341.807,1.0,324.383,1.0,356.946,324.383,1.0,1.148,1.0,5.161,1.148,1.0,101.814,101.863,1.0,0.0,0.0,0.0,2.558,1.53,1.0,0.140166666667,1.0,10.5338333333,1.0,51.0622291667,1.0,3.53779545455,0.916666666667,2.47711363636,0.916666666667,349.250354167,1.0,429.954,1.0,6.716,1.0,53.87,1.0,2.63208,1.0,3.21078,1.0,5.26971,4.88392,5.34205,0.841035,0.907013,-2.0377,1.0,-3.29963,-3.39029,-3.09954,1.7074,1.72095,10.0,1,27,21,27,21,0.815132,0.6875,0.0680861,0.144386,0.815739,0.6875,0.0782448,0.149445,0.808461,0.714063,0.0220368,0.551017,0.67667,0.696709,0.815132,0.927578,0.931319,1.02293,0.75,0.666667,0.666667,0.6875,0.75,0.75,0.729167,0.714089,0.017615,1.0,0.0849657,0.101232,0.877313,1.09498,0.285714,0.102746,0.272834,0.714891,0.016815,1.0,0.0970515,0.11157,0.877618,1.09492,0.285714,0.118879,0.27931,0.679346,0.688035,0.704044,0.727969,0.755047,0.798104,0.833488,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.340236,0.586463,0.610823,0.80465,1.09173,1.09196,1.26974,0.428571,0.238095,0.238095,0.380952,0.428571,0.428571,0.380952,0.673093,0.655047,0.674209,0.00816823,0.607728,0.628895,0.641861,0.649809,0.694419,0.752768,0.783556,-0.324886,-0.160692,-0.134403,0.0180422,-0.329713,-0.254567,-0.250841,-0.127724,-0.0514192,-0.03873,0.014197,0.822122,0.975991,0.614803,0.0403789,0.291848,0.358053,0.432001,0.513134,0.836081,0.950795,1.04542,0.0675779,0.0940234,0.131652,0.0136883,0.050264,0.055671,0.0649398,0.106264,0.171398,0.261365,0.281559,-9999,-9999
20130124,9.29,1.0,8.735,0.72,1.0,10.003,0.773,1.0,11.903,11.05,1.322,12.999,1.701,9.29,1.0,8.735,0.72,1.0,10.003,0.773,1.0,202.923,32.142,1.0,50.571,32.142,1.0,358.322,1.0,369.983,358.322,1.0,340.403,1.0,375.66,340.403,1.0,1.01,1.0,4.322,1.01,1.0,102.174,102.179,1.0,0.0,0.0,0.0,1.504,1.373,1.0,0.1193125,1.0,26.4510625,1.0,69.6721666667,1.0,3.68284782609,0.958333333333,3.0121875,1.0,360.8055,1.0,420.746,1.0,9.001,1.0,53.906,1.0,6.23123,1.0,6.32459,1.0,10.3803,10.0099,10.5228,0.905072,0.98167,0.416925,1.0,0.68428,0.659868,0.693674,1.75772,1.7579,9.0,1,27,21,27,21,0.746148,0.770833,0.0787077,0.402245,0.746173,0.770833,0.0832025,0.403148,0.496636,0.803125,0.0599447,0.0235525,0.0364775,0.0528151,0.755385,0.804209,0.825415,0.855685,0.916667,0.916667,0.916667,0.770833,0.708333,0.708333,0.6875,0.727952,0.0129487,1.0,0.100536,0.118882,0.707542,0.627464,0.47619,0.115526,0.814262,0.727952,0.0129487,1.0,0.105413,0.123034,0.707597,0.627455,0.47619,0.123357,0.815409,0.686203,0.689356,0.70736,0.733671,0.766124,0.816249,0.864254,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.833465,-0.829116,-0.826959,0.751002,0.773567,0.782933,0.783261,0.809524,0.809524,0.809524,0.285714,0.285714,0.380952,0.380952,0.78588,0.758442,0.793023,0.00974813,0.711736,0.73376,0.74725,0.760287,0.82275,0.870741,0.905754,0.0167811,0.0122696,0.296318,0.0528175,-0.0144887,0.0167811,0.0236474,0.0410729,0.696186,0.705639,0.70835,1.0753,1.01617,0.791045,0.0520952,0.370895,0.46945,0.562107,0.663872,1.0753,1.22626,1.34831,0.120591,0.15181,0.201969,0.0196741,0.0841028,0.0989907,0.102094,0.160945,0.252585,0.382732,0.42105,-9999,-9999
20130125,11.613,1.0,9.927,1.176,1.0,13.78,3.147,1.0,13.389,12.158,1.242,14.972,1.903,11.613,1.0,9.927,1.176,1.0,13.78,3.147,1.0,204.769,85.869,1.0,87.066,85.869,1.0,359.209,1.0,370.503,359.209,1.0,354.108,1.0,376.266,354.108,1.0,1.656,1.0,3.104,1.656,1.0,102.109,102.107,1.0,0.176,0.176,0.0,1.652,1.17,1.0,0.0931875,1.0,61.10675,1.0,155.3554375,1.0,12.8180851064,0.979166666667,9.67258333333,1.0,373.768208333,1.0,418.58,1.0,11.412,1.0,53.711,1.0,8.67979,1.0,12.8773,1.0,21.1355,20.3809,21.7346,2.18942,2.40845,14.1255,1.0,23.1842,22.3565,23.8414,1.74826,2.06595,8.0,1,27,21,27,21,0.429618,0.75,0.0852394,0.207207,0.428208,0.75,0.0917289,0.20996,0.348992,0.715625,0.0261228,0.133189,0.145274,0.186953,0.373353,0.489077,0.522998,0.547826,0.875,0.791667,0.75,0.75,0.6875,0.520833,0.583333,0.685495,0.0749306,0.925926,0.102216,0.152306,0.0649338,0.888638,0.52381,0.134085,0.314388,0.685495,0.0749306,0.925926,0.110949,0.158299,0.061829,0.888954,0.52381,0.143084,0.31833,0.565233,0.567727,0.634491,0.649266,0.737743,0.793549,0.869015,1.0,1.0,0.962963,0.962963,0.592593,0.592593,1.0,-0.502111,-0.423792,-0.422984,-0.0194014,0.131689,0.144929,0.152647,0.47619,0.714286,0.47619,0.428571,0.428571,0.47619,0.47619,0.930948,0.889135,0.948857,0.0129143,0.842582,0.867243,0.883541,0.901648,1.01392,1.04854,1.07364,0.532908,0.460927,0.599857,0.0151874,0.496541,0.509418,0.51952,0.545072,0.698578,0.713815,0.733595,1.42992,1.05787,1.06276,0.0724812,0.442921,0.618571,0.712076,0.915658,1.42992,1.70658,1.87643,0.21664,0.271844,0.379997,0.0386216,0.168594,0.172106,0.194269,0.24606,0.49573,0.71999,0.902121,-9999,-9999
20130126,10.525,1.0,8.959,0.95,1.0,12.538,1.323,1.0,10.24,9.455,1.281,11.25,0.86,10.525,1.0,8.959,0.95,1.0,12.538,1.323,1.0,206.66,136.06,1.0,92.21,136.06,1.0,323.406,1.0,335.625,323.406,1.0,311.815,1.0,335.614,311.815,1.0,3.355,1.0,2.282,3.355,1.0,101.688,101.672,1.0,0.981,0.981,0.0,3.076,4.356,1.0,0.367479166667,1.0,74.6424791667,1.0,226.975083333,1.0,21.8267083333,1.0,18.8500625,1.0,364.303666667,1.0,394.28,1.0,9.788,1.0,53.617,1.0,-1.85946,1.0,41.0934,1.0,67.4465,62.5071,69.3584,3.25761,6.03378,14.251,1.0,23.3901,21.6772,24.0532,2.21704,2.83152,7.0,1,27,21,27,21,0.68813,0.979167,0.0802996,0.110131,0.68813,0.979167,0.112995,0.135825,0.669632,0.971875,0.00965181,0.59193,0.592256,0.623451,0.662243,0.702012,0.742997,0.764874,1.0,1.0,1.0,0.979167,0.979167,0.958333,0.875,0.74343,0.154618,1.0,0.0951865,0.123196,0.559851,0.75174,0.952381,0.127693,0.142639,0.74343,0.154618,1.0,0.108418,0.133684,0.559851,0.75174,0.952381,0.206186,0.215761,0.655845,0.656404,0.700965,0.707506,0.765879,0.812824,0.853246,1.0,1.0,1.0,1.0,1.0,1.0,0.888889,0.460568,0.460568,0.463577,0.557385,0.561565,0.587697,0.596518,1.0,1.0,1.0,0.952381,0.952381,0.857143,0.904762,0.912959,0.875996,0.9266,0.0110803,0.835815,0.855972,0.871177,0.890132,0.964403,1.00404,1.04376,0.224829,0.187866,0.256968,0.00387725,0.202783,0.224829,0.243903,0.262019,0.272075,0.278885,0.291073,1.10787,1.05105,0.87938,0.0601361,0.404848,0.527578,0.571562,0.78296,1.10787,1.40388,1.60895,0.245879,0.339271,0.505684,0.0544264,0.17237,0.229371,0.230199,0.408896,0.661974,0.972525,1.2572,-9999,-9999
20130127,7.754,1.0,6.005,1.195,1.0,10.003,2.727,1.0,7.229,6.072,0.978,8.717,2.238,7.754,1.0,6.005,1.195,1.0,10.003,2.727,1.0,208.596,144.777,1.0,133.683,144.777,1.0,298.384,1.0,299.467,298.384,1.0,277.165,1.0,293.468,277.165,1.0,3.973,1.0,3.891,3.973,1.0,102.046,102.054,1.0,0.051,0.051,0.0,3.475,3.561,1.0,0.268083333333,1.0,70.5308958333,1.0,247.799395833,1.0,23.3927083333,1.0,20.3665416667,1.0,350.3034375,1.0,388.677,1.0,7.864,1.0,53.558,1.0,-6.90958,1.0,37.165,1.0,60.9989,58.821,62.728,3.2843,4.37889,11.7644,1.0,19.3089,18.6195,19.8562,2.28293,2.46014,8.0,1,27,21,27,21,0.619055,0.958333,0.103251,0.105322,0.624863,0.958333,0.123312,0.125051,0.622696,0.896354,0.00339427,0.581685,0.602303,0.614183,0.619055,0.638091,0.643869,0.651103,0.854167,0.75,0.833333,0.958333,0.979167,0.979167,0.9375,0.682863,0.163883,1.0,0.103032,0.110555,0.485578,0.535309,0.904762,0.184858,0.189258,0.687256,0.164028,1.0,0.128163,0.134286,0.492722,0.536136,0.904762,0.215914,0.219692,0.668846,0.678983,0.682863,0.73627,0.759155,0.759155,0.769055,0.925926,0.925926,1.0,1.0,1.0,1.0,1.0,0.351239,0.399085,0.407313,0.429416,0.456467,0.480223,0.493762,0.666667,0.952381,0.666667,0.952381,0.952381,0.714286,0.904762,0.786506,0.767374,0.808251,0.00791146,0.755079,0.762599,0.77661,0.794846,0.803789,0.865101,0.910049,0.135403,0.142511,0.185511,0.00857704,0.129947,0.139198,0.141632,0.157424,0.226524,0.25407,0.28474,0.760921,0.926223,0.610519,0.041963,0.318606,0.365809,0.403312,0.547757,0.706704,1.00482,1.1516,0.248848,0.336463,0.529457,0.0559201,0.13433,0.248848,0.263122,0.391241,0.687059,1.00643,1.29999,-9999,-9999
20130128,8.209,1.0,5.989,1.783,1.0,11.063,3.273,1.0,7.191,5.654,2.551,9.166,3.357,8.209,1.0,5.989,1.783,1.0,11.063,3.273,1.0,210.575,141.429,1.0,140.979,141.429,1.0,304.658,1.0,289.604,304.658,1.0,286.061,1.0,281.972,286.061,1.0,3.866,1.0,4.45,3.866,1.0,102.39,102.339,1.0,0.0,0.0,0.0,3.752,2.804,1.0,0.219666666667,1.0,77.8972888889,0.9375,266.001666667,0.9375,24.6319111111,0.9375,20.6540222222,0.9375,355.2728,0.9375,389.246,1.0,8.298,1.0,53.593,1.0,-2.10927,1.0,30.6635,1.0,50.328,48.5312,51.7547,3.15263,3.9559,11.6796,1.0,19.1698,18.4854,19.7132,2.31941,2.49161,8.0,1,27,21,27,21,0.410964,0.958333,0.127953,0.147728,0.393804,0.958333,0.145054,0.162764,0.421095,0.909896,0.0140093,0.346365,0.353938,0.365875,0.396389,0.440184,0.501607,0.62112,0.979167,0.979167,0.979167,0.895833,0.9375,0.75,0.770833,0.686292,0.12185,1.0,0.114246,0.122763,0.0228223,0.506332,0.904762,0.240528,0.263773,0.690795,0.120902,1.0,0.144983,0.151785,-0.0207637,0.560512,0.904762,0.259484,0.281166,0.642229,0.652845,0.658997,0.67047,0.682485,0.742704,0.787521,1.0,0.888889,1.0,1.0,1.0,0.814815,0.851852,-0.0879186,-0.0561477,-0.0557522,-0.0120856,0.0570591,0.160394,0.36631,1.0,0.952381,0.952381,0.904762,0.809524,0.714286,0.666667,0.763095,0.747417,0.827778,0.00990874,0.744867,0.761485,0.768235,0.827288,0.846659,0.90111,0.945326,0.322911,0.353613,0.407124,0.00812228,0.289419,0.345219,0.375467,0.424284,0.437537,0.45528,0.464371,0.863927,0.811593,0.637353,0.0474426,0.316263,0.353431,0.424748,0.574085,0.610715,1.10029,1.26102,0.279025,0.323903,0.543016,0.0528579,0.231904,0.27929,0.296346,0.431213,0.676933,0.992637,1.28254,-9999,-9999
20130129,8.853,1.0,7.067,1.582,1.0,11.15,3.076,1.0,9.059,7.891,3.113,10.56,3.861,8.853,1.0,7.067,1.582,1.0,11.15,3.076,1.0,212.596,118.513,1.0,148.78,118.513,1.0,311.379,1.0,297.2,311.379,1.0,314.437,1.0,290.826,314.437,1.0,3.746,1.0,4.822,3.746,1.0,102.725,102.662,1.0,0.0,0.0,0.0,3.953,2.57,1.0,0.204520833333,1.0,59.6029791667,1.0,211.275520833,1.0,18.6023958333,1.0,15.6928541667,1.0,352.987458333,1.0,393.346,1.0,7.845,1.0,53.583,1.0,-3.58471,1.0,27.4201,1.0,44.7799,43.3978,45.4883,2.71499,3.1261,10.0172,1.0,16.3591,15.8542,16.6179,2.18418,2.25636,9.0,1,27,21,27,21,0.378391,0.958333,0.121655,0.148864,0.381134,0.958333,0.135531,0.160404,0.393064,0.936979,0.0139732,0.251038,0.287815,0.325863,0.387622,0.446023,0.459405,0.525382,1.0,1.0,0.979167,0.958333,0.916667,0.895833,0.854167,0.724939,0.0418641,1.0,0.120977,0.139034,-0.0986116,0.536841,0.904762,0.218194,0.251462,0.725734,0.0412295,1.0,0.152238,0.166947,-0.0935921,0.540355,0.904762,0.225398,0.257738,0.634144,0.657998,0.704609,0.724452,0.738267,0.795038,0.844423,1.0,1.0,1.0,1.0,1.0,1.0,0.962963,-0.262386,-0.204958,-0.188011,-0.0796772,0.0350307,0.0450375,0.088671,1.0,0.952381,0.952381,0.904762,0.809524,0.809524,0.666667,0.741449,0.729384,0.847165,0.0129449,0.713476,0.749657,0.777364,0.848314,0.886602,0.943344,0.986786,0.312469,0.34825,0.453951,0.0108152,0.329033,0.362035,0.417961,0.457148,0.516362,0.519886,0.53849,0.906522,0.741664,0.625461,0.0543156,0.312474,0.331181,0.444258,0.469095,0.705968,1.17256,1.34384,0.280241,0.339453,0.514693,0.0445042,0.277156,0.282753,0.288924,0.439768,0.607244,0.898542,1.152,-9999,-9999
20130130,8.601,1.0,6.271,2.602,1.0,11.596,4.616,1.0,9.971,8.386,3.023,12.01,4.462,8.601,1.0,6.271,2.602,1.0,11.596,4.616,1.0,214.659,149.913,1.0,151.686,149.913,1.0,299.863,1.0,299.21,299.863,1.0,288.724,1.0,293.169,288.724,1.0,3.364,1.0,4.359,3.364,1.0,102.716,102.704,1.0,0.0,0.0,0.0,2.019,1.203,0.895833,0.101720930233,0.895833333333,74.5777083333,1.0,259.246395833,1.0,23.8222916667,1.0,20.1613541667,1.0,353.4474375,1.0,406.028,1.0,7.854,1.0,53.597,1.0,-3.67331,1.0,19.5694,1.0,31.9588,30.9725,33.0297,3.03418,3.39587,31.8743,1.0,52.054,50.4475,53.7983,2.33088,3.4063,9.0,1,27,21,27,21,0.269278,1.0,0.110955,0.131272,0.270428,1.0,0.131276,0.148845,0.386125,1.0,0.0107934,0.269278,0.317637,0.336664,0.361169,0.427116,0.457942,0.505232,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.750005,0.0877103,1.0,0.120977,0.126217,-0.371174,0.505557,1.0,0.188505,0.227288,0.748038,0.0839754,1.0,0.152238,0.156434,-0.366112,0.497831,1.0,0.212831,0.247836,0.685532,0.691946,0.717004,0.730113,0.75047,0.763925,0.812383,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.347605,-0.190452,-0.179138,-0.123334,-0.0176152,0.0635233,0.0942802,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.690589,0.682444,0.829937,0.014722,0.684933,0.72557,0.748123,0.821925,0.878423,0.945393,0.985281,0.364411,0.412015,0.443482,0.00814212,0.312983,0.401735,0.419818,0.451308,0.481358,0.485159,0.496572,0.87828,0.690728,0.566956,0.0637192,0.208645,0.218696,0.258306,0.420482,0.722311,1.20745,1.38382,0.288132,0.448477,0.618586,0.0515872,0.27568,0.27768,0.376855,0.58257,0.708738,1.02662,1.32553,-9999,-9999
20130131,8.009,1.0,5.218,3.483,1.0,11.597,5.619,1.0,9.812,7.734,3.479,12.483,4.974,8.009,1.0,5.218,3.483,1.0,11.597,5.619,1.0,216.763,145.127,1.0,154.123,145.127,1.0,306.021,1.0,298.446,306.021,1.0,295.827,1.0,292.278,295.827,1.0,2.801,1.0,4.096,2.801,1.0,102.502,102.548,1.0,0.0,0.0,0.0,1.358,1.39,0.3125,-9999,0.0,76.444625,1.0,255.708083333,1.0,23.0462291667,1.0,19.335625,1.0,353.817208333,1.0,406.978,0.875,7.931,1.0,53.595,1.0,-2.49013,1.0,16.2892,0.875,27.0228,25.7809,27.5427,2.82799,3.11499,23.0814,0.9375,38.2906,36.5309,39.0273,2.27398,2.93182,10.0,1,27,21,27,21,0.363515,0.916667,0.110661,0.196927,0.336941,0.916667,0.130262,0.208573,0.319212,0.994271,0.0244946,0.0716359,0.152904,0.153663,0.28963,0.449362,0.478693,0.516723,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.748253,0.0609923,1.0,0.120926,0.135661,-0.161354,0.749561,0.809524,0.187718,0.356635,0.727633,0.0502568,1.0,0.152029,0.163992,-0.193375,0.693425,0.809524,0.210035,0.36887,0.656758,0.660048,0.678279,0.722129,0.762388,0.783023,0.820425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.687321,-0.535283,-0.533441,-0.262965,-0.0105544,0.0711833,0.104402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.70193,0.666773,0.801588,0.0150576,0.666788,0.703603,0.715876,0.776907,0.848692,0.929327,0.963728,0.260695,0.329832,0.48256,0.0183237,0.260695,0.376084,0.399423,0.453458,0.617996,0.623175,0.631967,0.669288,0.765604,0.51135,0.0666163,0.131234,0.135326,0.194549,0.37044,0.616952,1.19196,1.36607,0.435218,0.699124,0.688064,0.0426574,0.41508,0.417615,0.529031,0.608816,0.705764,1.00657,1.29895,-9999,-9999
