TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130201,9.103,1.0,6.408,3.162,1.0,12.568,4.948,1.0,10.433,8.342,4.91,13.123,5.428,9.103,1.0,6.408,3.162,1.0,12.568,4.948,1.0,218.906,150.059,1.0,157.329,150.059,1.0,306.614,1.0,298.808,306.614,1.0,297.632,1.0,292.7,297.632,1.0,2.983,1.0,5.192,2.983,1.0,102.3,102.358,1.0,0.0,0.0,0.0,1.114,1.471,0.333333,-9999,0.0,77.80075,1.0,262.170270833,1.0,23.7946041667,1.0,20.4171458333,1.0,357.036875,1.0,394.299,1.0,8.055,1.0,53.579,1.0,-2.15302,1.0,19.5506,1.0,31.9282,29.7385,33.0573,2.71304,3.66243,21.0039,1.0,34.3016,31.9491,35.5147,2.32002,3.5169,11.0,1,27,21,27,21,0.154541,0.979167,0.122354,0.190389,0.155222,0.958333,0.137445,0.200421,0.224828,0.985937,0.0202887,0.0722737,0.0752349,0.105972,0.148216,0.348994,0.366971,0.390982,1.0,1.0,0.958333,0.958333,1.0,0.979167,0.979167,0.735115,0.0462864,1.0,0.120926,0.135269,-0.604753,0.745684,0.952381,0.22013,0.332015,0.722803,0.0354871,1.0,0.152029,0.163668,-0.587424,0.732469,0.904762,0.23118,0.339442,0.646331,0.649574,0.671262,0.711439,0.758394,0.770809,0.805104,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.703859,-0.697337,-0.679472,-0.534047,-0.205547,-0.200237,-0.110208,1.0,1.0,0.904762,0.904762,1.0,1.0,0.952381,0.795954,0.718528,0.846659,0.0173822,0.703737,0.735107,0.763241,0.800416,0.908637,0.995956,1.0309,0.548886,0.563307,0.621749,0.0121117,0.456096,0.551791,0.555521,0.633824,0.658483,0.71479,0.725259,0.413539,1.02232,0.536815,0.0751031,0.154157,0.203972,0.227406,0.328757,0.503617,1.3262,1.51992,0.763607,1.14611,0.841647,0.0331174,0.652822,0.662864,0.698668,0.7615,0.886105,1.02229,1.31873,-9999,-9999
20130202,9.1,1.0,7.005,2.257,1.0,11.794,4.159,1.0,9.915,8.313,2.353,11.976,3.585,9.1,1.0,7.005,2.257,1.0,11.794,4.159,1.0,221.088,78.327,1.0,103.712,78.327,1.0,320.487,1.0,317.976,320.487,1.0,333.02,1.0,315.042,333.02,1.0,2.741,1.0,3.578,2.741,1.0,102.516,102.495,1.0,0.0,0.0,0.0,1.303,1.3,0.270833,-9999,0.0,31.1713125,1.0,158.329020833,1.0,12.2138125,1.0,10.1735416667,1.0,356.0811875,1.0,388.095,1.0,7.916,1.0,53.514,1.0,-2.67594,1.0,11.5058,1.0,18.7902,17.5015,19.4547,2.01297,2.4796,-1.73769,1.0,-2.80822,-2.93292,-2.50322,1.82482,1.85242,12.0,1,27,21,27,21,0.25406,1.0,0.115764,0.12504,0.247089,1.0,0.133975,0.142067,0.295842,0.979688,0.00604276,0.240532,0.259698,0.270191,0.282707,0.310009,0.354223,0.37142,1.0,1.0,1.0,1.0,1.0,0.958333,0.958333,0.737474,0.0851235,1.0,0.121027,0.128798,-0.388582,0.651096,1.0,0.201998,0.219208,0.723228,0.0739619,1.0,0.152238,0.158486,-0.385621,0.653856,1.0,0.220839,0.236683,0.678511,0.688692,0.705622,0.721867,0.753525,0.776813,0.778747,1.0,1.0,1.0,0.962963,1.0,1.0,0.962963,-0.407789,-0.350943,-0.342572,-0.289823,-0.236146,-0.180661,-0.180228,0.952381,0.952381,1.0,1.0,1.0,0.904762,0.904762,0.843577,0.730086,0.835402,0.0184318,0.69948,0.730102,0.747697,0.772828,0.890891,1.00027,1.03139,0.549793,0.482997,0.53963,0.0159195,0.427084,0.45926,0.475967,0.500262,0.576314,0.677702,0.73265,0.265826,0.989677,0.505013,0.0713383,0.103157,0.148901,0.265826,0.281279,0.480796,1.25728,1.44093,0.494866,0.852109,0.544189,0.0241301,0.365546,0.417837,0.471885,0.494034,0.557583,0.714103,0.876196,-9999,-9999
20130203,10.235,1.0,8.358,0.835,1.0,12.648,3.132,1.0,8.609,6.932,1.814,10.765,3.435,10.235,1.0,8.358,0.835,1.0,12.648,3.132,1.0,223.308,151.415,1.0,128.389,151.415,1.0,303.233,1.0,315.0,303.233,1.0,301.684,1.0,311.574,301.684,1.0,3.434,1.0,2.193,3.434,1.0,102.3,102.297,1.0,0.138,0.138,0.0,2.664,3.237,0.520833,0.29104,0.520833333333,66.4886041667,1.0,267.001291667,1.0,24.2334375,1.0,21.1096041667,1.0,365.024666667,1.0,383.88,1.0,10.237,1.0,53.438,1.0,1.99279,1.0,24.311,1.0,39.7024,36.9795,41.1065,2.95501,4.25339,15.5981,1.0,25.4733,23.7263,26.3742,2.33782,3.05258,12.0,1,27,21,27,21,-0.356262,0.979167,0.146629,0.404532,-0.395763,0.979167,0.15383,0.407198,-0.145747,0.855729,0.0558945,-0.502248,-0.48306,-0.477084,-0.392584,0.250537,0.270987,0.288168,0.979167,1.0,1.0,0.979167,0.9375,0.958333,0.9375,0.783366,0.107212,1.0,0.123948,0.207113,-1.7919,1.4452,0.952381,0.280914,0.680313,0.718272,0.0899783,1.0,0.152928,0.225654,-1.79521,1.43932,0.952381,0.275944,0.678276,0.638913,0.64724,0.655278,0.732164,0.844109,0.979101,0.987945,1.0,1.0,1.0,1.0,0.111111,1.0,1.0,-1.91221,-1.89436,-1.89333,-1.8118,-0.709296,-0.655142,-0.396133,1.0,1.0,1.0,0.952381,0.857143,0.904762,0.666667,0.948514,0.78619,0.882629,0.0217159,0.731805,0.756078,0.782638,0.795916,0.953812,1.07192,1.10133,1.13867,1.18195,1.02925,0.0401519,0.665643,0.692217,0.780373,1.18198,1.25972,1.26469,1.27048,0.314103,0.742678,0.565751,0.076969,0.0795384,0.137305,0.314103,0.373515,0.547643,1.39181,1.59511,0.887377,1.12625,0.904907,0.0291528,0.682976,0.727753,0.764089,0.886599,0.896094,1.04506,1.34848,-9999,-9999
20130204,8.974,1.0,6.98,2.514,1.0,11.539,4.643,1.0,9.628,7.401,2.701,12.492,4.064,8.974,1.0,6.98,2.514,1.0,11.539,4.643,1.0,225.564,121.132,1.0,158.96,121.132,1.0,316.725,1.0,299.569,316.725,1.0,326.96,1.0,293.587,326.96,1.0,2.247,1.0,3.262,2.247,1.0,102.002,102.075,1.0,0.0,0.0,0.0,1.52,1.399,0.5625,0.150037037037,0.5625,61.4837916667,1.0,226.2836875,1.0,18.7733541667,1.0,15.6729375,1.0,359.013541667,1.0,385.229,0.958333,9.214,1.0,53.416,1.0,-0.136125,1.0,16.9132,0.958333,27.6209,25.4257,28.5978,2.34952,3.32406,19.6298,1.0,32.0575,29.5097,33.1912,2.16555,3.48391,12.0,1,27,21,27,21,0.127144,0.916667,0.121167,0.194499,0.0892936,0.895833,0.134424,0.203023,0.157659,0.813021,0.0231846,-0.0663913,0.0249802,0.0311134,0.0745089,0.316434,0.329273,0.360738,0.916667,0.9375,0.9375,0.9375,0.229167,0.25,0.229167,0.801611,0.072817,0.888889,0.125652,0.196134,-0.750592,1.05928,0.952381,0.212434,0.303479,0.738342,0.0429344,0.888889,0.152029,0.213993,-0.752617,1.05616,0.904762,0.222396,0.310534,0.606305,0.631825,0.639773,0.694506,0.801611,0.933024,0.947542,0.925926,0.925926,0.925926,0.0,0.888889,0.925926,0.962963,-0.956905,-0.846372,-0.754034,-0.680514,-0.460733,-0.412916,-0.151373,0.904762,0.857143,0.952381,0.952381,0.904762,0.904762,0.52381,0.942119,0.754636,0.819906,0.0217995,0.67383,0.69806,0.716307,0.754645,0.942119,1.01427,1.04126,0.711986,0.665343,0.663021,0.0140075,0.498117,0.55481,0.632005,0.684327,0.711988,0.729088,0.784215,0.301183,0.631597,0.543507,0.067142,0.0874763,0.193655,0.301183,0.389542,0.565443,1.25009,1.4327,0.70438,0.828232,0.738395,0.0248483,0.563866,0.60443,0.630295,0.70438,0.777551,0.885326,1.14016,-9999,-9999
20130205,9.417,1.0,8.157,1.541,1.0,11.038,2.074,1.0,7.484,6.081,1.365,9.288,2.602,9.417,1.0,8.157,1.541,1.0,11.038,2.074,1.0,227.856,124.016,1.0,122.485,124.016,1.0,306.204,1.0,303.982,306.204,1.0,311.776,1.0,298.731,311.776,1.0,2.839,1.0,2.376,2.839,1.0,101.956,101.947,1.0,0.079,0.079,0.0,3.101,4.418,1.0,0.3880625,1.0,49.7872291667,1.0,231.0604375,1.0,20.0898333333,1.0,17.6229375,1.0,360.601645833,1.0,370.395,1.0,9.321,1.0,53.372,1.0,-2.70129,1.0,21.7449,1.0,35.1411,32.626,36.7015,2.63516,4.0089,10.3955,1.0,16.7999,15.5975,17.5459,2.15658,2.59555,12.0,1,27,21,27,21,-0.0678576,1.0,0.132327,0.153884,-0.115653,1.0,0.140756,0.16119,-0.10229,0.902083,0.010654,-0.178209,-0.160878,-0.158819,-0.130606,-0.0451111,-0.00378149,0.0130112,1.0,1.0,1.0,0.458333,0.4375,1.0,1.0,0.877739,0.414243,1.0,0.125901,0.182621,-1.27799,1.02473,1.0,0.242383,0.242475,0.799856,0.434201,1.0,0.152699,0.202031,-1.28313,1.01427,1.0,0.239951,0.240043,0.68391,0.712561,0.716088,0.763686,0.877739,0.977131,1.00607,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.28135,-1.27799,-1.27289,-1.2705,-1.26486,-1.26464,-1.15934,1.0,1.0,0.952381,1.0,1.0,1.0,0.952381,1.01248,0.782702,0.834669,0.0241781,0.670349,0.696744,0.706872,0.782708,1.01248,1.04253,1.06804,0.998724,0.898356,0.938154,0.0180235,0.844524,0.858891,0.866224,0.897539,0.998724,1.12366,1.1601,0.313421,0.761602,0.585419,0.0637784,0.157206,0.174038,0.33547,0.432644,0.73849,1.22719,1.40645,0.742124,0.862091,0.78851,0.0286879,0.596201,0.637046,0.651941,0.743276,0.862139,0.965948,1.23435,-9999,-9999
20130206,9.195,1.0,6.907,1.974,1.0,12.135,3.293,1.0,7.593,5.131,1.99,10.758,3.826,9.195,1.0,6.907,1.974,1.0,12.135,3.293,1.0,230.182,154.49,1.0,167.171,154.49,1.0,302.133,1.0,287.701,302.133,1.0,295.133,1.0,279.754,295.133,1.0,3.811,1.0,3.222,3.811,1.0,102.123,102.191,1.0,0.0,0.0,0.0,3.405,2.341,1.0,0.180833333333,1.0,72.6705416667,1.0,274.3403125,1.0,23.9146875,1.0,21.2060833333,1.0,360.601854167,1.0,368.914,1.0,9.527,1.0,53.337,1.0,-2.05413,1.0,25.2584,1.0,38.4206,36.3859,41.9022,2.89289,5.009,18.2992,1.0,27.8349,26.3608,30.3573,2.37799,3.79886,12.0,1,27,21,27,21,0.0907958,0.833333,0.139885,0.163772,0.051339,0.833333,0.147391,0.170228,0.0875563,0.827083,0.0126225,-0.0937998,-0.0088189,0.0483118,0.0780777,0.161515,0.161515,0.178442,0.5625,0.8125,0.854167,1.0,1.0,1.0,1.0,0.74833,0.260534,0.777778,0.12443,0.182979,-0.76215,1.56797,0.904762,0.263326,0.396763,0.680289,0.333544,0.777778,0.150964,0.201962,-0.761577,1.56852,0.904762,0.260234,0.394717,0.568732,0.611203,0.611203,0.742056,0.808854,0.87952,0.899044,1.0,1.0,1.0,0.0,0.259259,0.814815,0.62963,-1.24656,-1.02364,-0.978411,-0.864489,-0.430076,-0.430076,-0.429154,0.952381,0.904762,0.666667,0.952381,1.0,1.0,1.0,1.08263,0.80642,0.844939,0.027182,0.652286,0.679815,0.682327,0.798785,1.04456,1.06759,1.07881,0.890029,0.755081,0.75816,0.03569,0.518068,0.520411,0.522614,0.759049,0.908339,1.0293,1.13927,0.522111,0.969863,0.782741,0.0579181,0.265715,0.472155,0.554718,0.678927,0.963703,1.25496,1.54929,0.912015,0.938317,0.941681,0.030979,0.675888,0.721923,0.841082,0.920339,0.947753,1.05665,1.36429,-9999,-9999
20130207,7.846,1.0,6.115,1.256,1.0,10.072,2.411,1.0,6.226,4.531,1.97,8.406,1.543,7.846,1.0,6.115,1.256,1.0,10.072,2.411,1.0,232.542,114.283,1.0,81.746,114.283,1.0,309.085,1.0,311.058,309.085,1.0,309.795,1.0,306.978,309.795,1.0,3.011,1.0,1.696,3.011,1.0,101.966,101.999,1.0,4.089,4.089,0.0,2.891,3.067,0.770833,0.250027027027,0.770833333333,56.3989166667,1.0,207.560833333,1.0,16.5780638298,0.979166666667,14.8902291667,1.0,350.41975,1.0,369.073,0.979167,7.531,1.0,53.523,1.0,-5.99317,1.0,27.094,0.979167,40.7306,38.6519,44.9472,2.77432,5.42906,7.61033,1.0,11.4407,10.8568,12.6251,1.96083,2.35862,12.0,1,27,21,27,21,-0.0449309,0.916667,0.131864,0.176117,-0.0525264,0.916667,0.144205,0.185538,-0.0401633,0.835417,0.0156607,-0.159009,-0.146382,-0.146382,-0.0391759,0.0289061,0.0871048,0.125714,0.958333,1.0,1.0,1.0,0.75,0.9375,0.770833,0.62331,0.308645,0.851852,0.125293,0.192945,-0.900365,1.00288,1.0,0.241679,0.272118,0.610298,0.292474,0.851852,0.153019,0.212001,-0.900365,1.00288,1.0,0.249364,0.278966,0.496939,0.524513,0.524513,0.709739,0.807495,0.817972,0.835176,1.0,1.0,1.0,0.148148,0.0,0.148148,0.62963,-1.08559,-1.04175,-1.00276,-0.995537,-0.934409,-0.791637,-0.787841,0.952381,0.952381,1.0,1.0,1.0,1.0,0.571429,0.999541,0.766415,0.786099,0.0232025,0.622209,0.64905,0.650269,0.762395,0.964451,0.970433,0.995116,0.900738,0.818941,0.826444,0.0119764,0.740554,0.778358,0.781875,0.796298,0.877346,0.900738,0.981564,0.70435,1.21222,0.884113,0.0592645,0.321119,0.387511,0.70435,0.861004,1.0558,1.11813,1.25222,0.917728,0.82426,0.880125,0.0376581,0.521114,0.574994,0.755411,0.925279,0.939726,1.01543,1.10263,-9999,-9999
20130208,7.201,1.0,5.436,1.989,1.0,9.286,3.313,1.0,7.075,5.374,1.557,9.086,2.535,7.201,1.0,5.436,1.989,1.0,9.286,3.313,1.0,234.934,138.178,1.0,148.546,138.178,1.0,295.069,1.0,300.258,295.069,1.0,266.051,1.0,294.39,266.051,1.0,4.101,1.0,3.89,4.101,1.0,101.523,101.572,1.0,1.18,1.18,0.0,3.32,3.437,0.333333,-9999,0.0,63.3549375,1.0,245.2550625,1.0,21.1060833333,1.0,19.0477083333,1.0,348.628791667,1.0,372.956,0.75,7.557,1.0,53.546,1.0,-7.64817,1.0,35.9421,0.6875,53.9276,51.2164,58.6971,2.83818,6.2295,10.4315,0.875,15.6515,14.8646,17.0358,2.07836,2.62867,13.0,1,26,22,26,22,0.177313,0.729167,0.123602,0.159639,0.153421,0.6875,0.13878,0.171659,0.194067,0.70625,0.0147361,0.110382,0.111844,0.119162,0.145293,0.263309,0.313906,0.377286,0.770833,0.729167,0.75,0.770833,0.791667,0.875,0.75,0.757264,0.100615,0.653846,0.122647,0.174157,-0.522146,1.09828,0.818182,0.215696,0.241693,0.720834,0.0767627,0.576923,0.153664,0.197233,-0.529327,1.09301,0.818182,0.228382,0.253079,0.610283,0.632693,0.634653,0.674492,0.790341,0.879985,0.890154,0.692308,0.692308,0.692308,0.692308,0.653846,0.769231,0.884615,-0.621547,-0.519092,-0.517966,-0.497457,-0.393547,-0.301004,-0.246738,0.818182,0.863636,0.863636,0.818182,0.863636,0.863636,0.727273,0.96182,0.752887,0.768816,0.0211471,0.618105,0.643939,0.646101,0.748804,0.923178,0.938866,0.966604,0.698512,0.599466,0.575408,0.0191028,0.412395,0.47453,0.510779,0.529305,0.610002,0.793508,0.802949,0.859273,1.41467,0.904721,0.0553049,0.301906,0.546161,0.793848,0.96986,1.04877,1.14009,1.22996,0.982889,0.991459,1.00304,0.0381221,0.63017,0.709402,0.865092,0.993857,1.10467,1.16341,1.26663,-9999,-9999
20130209,7.55,1.0,5.2,1.489,1.0,10.327,2.944,1.0,6.728,4.764,1.539,9.048,3.618,7.55,1.0,5.2,1.489,1.0,10.327,2.944,1.0,237.357,170.859,1.0,175.414,170.859,1.0,281.555,1.0,275.753,281.555,1.0,253.046,1.0,265.827,253.046,1.0,5.482,1.0,5.539,5.482,1.0,101.78,101.819,1.0,0.0,0.0,0.0,3.632,3.765,0.166667,-9999,0.0,79.1053333333,1.0,294.2609375,1.0,26.9958125,1.0,24.5670208333,1.0,346.5338125,1.0,369.48,0.916667,6.75,1.0,53.475,1.0,-8.31675,1.0,37.4205,0.875,56.1459,52.794,61.1115,2.90878,6.81742,21.1898,1.0,31.7933,29.8952,34.6052,2.33406,4.19974,14.0,1,26,22,26,22,0.063623,0.75,0.134723,0.185777,0.0592808,0.791667,0.145274,0.193565,0.129462,0.704688,0.0180722,0.00667468,0.0131404,0.0240508,0.116175,0.196035,0.268975,0.322722,0.833333,0.854167,0.854167,0.833333,0.208333,0.5625,0.6875,0.68023,0.128317,0.653846,0.115881,0.137721,-0.670141,0.932995,0.863636,0.247947,0.334775,0.684689,0.0770387,0.730769,0.146026,0.163897,-0.684539,0.926969,0.863636,0.252013,0.337797,0.61734,0.641887,0.643683,0.715929,0.785538,0.790729,0.799763,0.846154,0.846154,0.846154,0.538462,0.346154,0.0,0.538462,-0.742436,-0.73045,-0.712304,-0.647836,-0.522333,-0.280577,-0.270055,0.863636,0.863636,0.863636,0.863636,0.454545,0.590909,0.863636,0.980023,0.77942,0.798291,0.0208917,0.646525,0.674138,0.675821,0.775747,0.952046,0.965727,0.994244,0.860066,0.720139,0.668616,0.0172547,0.46408,0.549093,0.614524,0.658701,0.730158,0.783086,0.856554,1.03477,1.60939,0.884014,0.0490195,0.317307,0.60021,0.616365,0.919623,1.07777,1.14905,1.24147,0.803698,1.11154,1.01328,0.0333206,0.744444,0.803698,0.814075,0.993906,1.11829,1.11986,1.44295,-9999,-9999
20130210,6.579,1.0,4.117,3.8,1.0,9.488,5.501,1.0,7.385,4.737,3.738,10.513,4.828,6.579,1.0,4.117,3.8,1.0,9.488,5.501,1.0,239.81,169.431,1.0,173.821,169.431,1.0,291.621,1.0,286.086,291.621,1.0,258.583,1.0,277.871,258.583,1.0,3.863,1.0,5.29,3.863,1.0,101.916,101.933,1.0,0.0,0.0,0.0,3.103,2.824,0.333333,-9999,0.0,91.6331458333,1.0,295.811208333,1.0,26.7879375,1.0,23.4609375,1.0,344.024645833,1.0,387.6,0.75,6.286,1.0,53.518,1.0,-4.35685,1.0,35.7557,0.729167,53.6479,50.4452,58.3927,3.04422,6.63144,25.0289,0.770833,37.5534,35.3115,40.8747,2.29966,4.72182,14.0,1,26,22,26,22,0.111193,0.854167,0.13169,0.202928,0.0626177,0.833333,0.141696,0.20956,0.123057,0.748437,0.0222481,-0.0324174,-0.015506,-0.015506,0.0623169,0.219758,0.293282,0.356098,0.833333,0.833333,0.833333,0.854167,0.666667,0.833333,0.75,0.860754,0.0778869,0.884615,0.115093,0.221507,-0.783472,1.19417,0.818182,0.241166,0.282176,0.778837,0.0664811,0.846154,0.142131,0.236686,-0.78879,1.19162,0.818182,0.246047,0.286359,0.595493,0.614987,0.614987,0.75102,0.860754,0.993505,1.04955,0.769231,0.769231,0.769231,0.0,0.884615,0.846154,0.846154,-0.813809,-0.774075,-0.765694,-0.748116,-0.490299,-0.481075,-0.417165,0.909091,0.909091,0.818182,0.909091,0.818182,0.590909,0.636364,0.933275,0.757116,0.774233,0.0189264,0.634734,0.66133,0.663591,0.753562,0.908945,0.926155,0.956918,0.720217,0.694498,0.652416,0.0139255,0.477612,0.511579,0.61848,0.675659,0.707841,0.728156,0.7758,0.90158,1.6316,0.798489,0.0503534,0.30862,0.454322,0.465081,0.876866,1.03706,1.04329,1.21505,0.779816,1.25332,1.01892,0.0354846,0.742213,0.779816,0.787207,1.00686,1.16493,1.24338,1.4429,-9999,-9999
20130211,7.815,1.0,4.948,2.703,1.0,11.203,4.323,1.0,8.51,6.585,2.524,10.784,4.267,7.815,1.0,4.948,2.703,1.0,11.203,4.323,1.0,242.293,172.085,1.0,176.648,172.085,1.0,289.538,1.0,285.026,289.538,1.0,271.53,1.0,276.636,271.53,1.0,5.126,1.0,6.15,5.126,1.0,102.269,102.237,1.0,0.0,0.0,0.0,2.755,2.607,0.145833,-9999,-9999,85.7520416667,1.0,300.136020833,1.0,27.3052916667,1.0,24.056875,1.0,349.8334375,1.0,381.585,0.791667,7.47,1.0,53.457,1.0,-2.1591,1.0,30.4049,0.729167,45.6195,42.896,49.6542,2.98888,5.83362,25.9129,0.916667,38.8798,36.5587,42.3185,2.29937,4.84942,14.0,1,26,22,26,22,0.117351,0.8125,0.111943,0.270178,0.0403638,0.8125,0.123379,0.275113,0.0850035,0.661979,0.0364776,-0.245608,-0.136791,-0.13053,0.0460226,0.310746,0.355001,0.390767,0.75,0.770833,0.75,0.8125,0.541667,0.6875,0.666667,0.852211,0.0749921,0.730769,0.113757,0.222944,-0.760429,1.06717,0.909091,0.193186,0.382374,0.772727,0.0636484,0.730769,0.141053,0.238032,-0.828357,1.0987,0.909091,0.198752,0.385216,0.597964,0.627781,0.641842,0.666283,0.87093,1.01126,1.05265,0.615385,0.615385,0.615385,0.615385,0.538462,0.653846,0.653846,-1.23553,-1.0335,-1.03298,-0.86291,-0.390833,-0.373534,-0.240449,0.954545,0.954545,0.909091,0.909091,0.545455,0.681818,0.409091,0.996488,0.81905,0.843542,0.0198728,0.697279,0.724195,0.724672,0.816253,0.991525,0.998628,1.03063,0.770437,0.778686,0.759656,0.0225016,0.521787,0.536615,0.63803,0.803682,0.854998,0.859085,0.946475,0.698813,1.69602,0.834519,0.0546915,0.347092,0.486594,0.489983,0.809042,1.09774,1.15538,1.37034,0.852325,1.08828,0.979033,0.0396092,0.634347,0.747528,0.779035,0.853181,1.13083,1.2827,1.44752,-9999,-9999
20130212,7.233,1.0,4.027,3.621,1.0,11.022,5.199,1.0,8.069,5.445,3.044,11.171,4.309,7.233,1.0,4.027,3.621,1.0,11.022,5.199,1.0,244.803,167.525,1.0,174.226,167.525,1.0,298.297,1.0,293.792,298.297,1.0,281.801,1.0,286.853,281.801,1.0,4.124,1.0,4.629,4.124,1.0,102.748,102.76,1.0,0.0,0.0,0.0,2.149,1.941,0.25,-9999,0.0,91.988625,1.0,297.401833333,1.0,26.6493541667,1.0,23.2433541667,1.0,348.9335625,1.0,398.286,0.6875,7.315,1.0,53.429,1.0,-1.61271,1.0,32.8486,0.666667,47.3198,46.3437,53.0862,3.1509,5.90843,29.8215,0.9375,42.9592,42.073,48.1942,2.39151,5.1292,13.0,1,26,22,26,22,0.171268,0.833333,0.103231,0.333101,0.0831219,0.833333,0.114101,0.336628,0.0623261,0.716667,0.0452973,-0.282607,-0.254607,-0.251673,0.0725837,0.310032,0.378795,0.40497,0.916667,0.916667,0.916667,0.875,0.729167,0.645833,0.583333,0.840108,0.132047,0.884615,0.111331,0.247236,-0.632764,1.04829,0.772727,0.172616,0.467292,0.746949,0.142072,0.884615,0.132377,0.2574,-0.707994,1.12075,0.772727,0.181868,0.470788,0.575302,0.610675,0.613302,0.696202,0.889772,1.05218,1.09448,0.961538,0.961538,0.961538,0.0,0.5,0.692308,0.692308,-1.27408,-1.26012,-1.2505,-0.773542,-0.413838,-0.39164,-0.0442108,0.863636,0.863636,0.863636,0.772727,0.409091,0.636364,0.318182,0.966767,0.809428,0.832462,0.0183135,0.703772,0.72215,0.7231,0.809417,0.964155,0.976073,1.01006,0.661438,0.726306,0.771445,0.0302246,0.485233,0.499895,0.640651,0.749216,0.973594,0.977438,0.983687,0.649361,1.64591,0.799685,0.0551844,0.339456,0.416462,0.462494,0.768392,0.998563,1.13278,1.3457,1.14282,1.29929,1.08493,0.0447322,0.718378,0.765282,0.777923,1.10464,1.22596,1.45484,1.55745,-9999,-9999
