TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130213,8.688,1.0,5.299,3.276,1.0,12.693,5.084,1.0,9.35,6.727,3.062,12.45,4.797,8.688,1.0,5.299,3.276,1.0,12.693,5.084,1.0,247.34,169.603,1.0,176.808,169.603,1.0,307.129,1.0,298.682,307.129,1.0,292.04,1.0,292.553,292.04,1.0,4.212,1.0,4.567,4.212,1.0,102.634,102.635,1.0,0.0,0.0,0.0,2.591,2.287,0.1875,-9999,0.0,95.3749583333,1.0,300.004833333,1.0,26.9218958333,1.0,23.4915208333,1.0,356.350166667,1.0,388.934,0.75,8.42,1.0,53.378,1.0,0.869792,1.0,34.6973,0.729167,49.4987,46.4946,52.1607,3.06777,5.20129,26.1916,0.958333,37.3646,35.0969,39.3741,2.31437,3.92544,13.0,1,26,22,26,22,0.0642992,0.604167,0.0984919,0.380288,-0.149383,0.645833,0.112508,0.384157,0.0195009,0.523438,0.0557736,-0.355323,-0.353618,-0.346019,-0.194725,0.370542,0.381007,0.438064,0.833333,0.833333,0.833333,0.8125,0.208333,0.1875,0.125,0.603944,0.211159,0.5,0.108343,0.170135,-0.578563,1.03974,0.727273,0.162749,0.65025,0.516551,0.289964,0.538462,0.122493,0.179478,-0.924548,1.36051,0.772727,0.187079,0.656762,0.39748,0.419217,0.419217,0.573537,0.668958,0.681573,0.72433,0.807692,0.807692,0.807692,0.769231,0.0,0.0,0.0,-1.24251,-1.23983,-1.22844,-1.08723,-0.0115219,0.0192781,0.0764968,0.863636,0.818182,0.818182,0.863636,0.454545,0.409091,0.272727,1.04688,0.886351,0.921361,0.0199254,0.778269,0.797981,0.798738,0.886358,1.04688,1.07523,1.10286,0.799957,1.03573,0.903149,0.0382087,0.554965,0.630293,0.638727,0.873643,1.13815,1.14434,1.15236,0.986989,1.72237,0.953125,0.0674368,0.284983,0.428467,0.508279,0.90087,1.10903,1.35293,1.60463,1.58021,1.34883,1.19567,0.0647348,0.651657,0.729588,0.77301,1.13803,1.59589,1.65737,1.76437,-9999,-9999
20130214,9.804,1.0,6.287,3.904,1.0,13.96,5.812,1.0,10.509,7.277,3.617,14.329,5.66,9.804,1.0,6.287,3.904,1.0,13.96,5.812,1.0,249.903,174.367,1.0,180.505,174.367,1.0,310.468,1.0,303.54,310.468,1.0,296.781,1.0,298.215,296.781,1.0,4.832,1.0,5.351,4.832,1.0,102.368,102.412,1.0,0.0,0.0,0.0,3.015,2.87,0.333333,-9999,0.0,96.4672291667,1.0,309.797791667,1.0,27.7626458333,1.0,24.8211875,1.0,362.090604167,1.0,393.072,0.770833,9.513,1.0,53.297,1.0,2.0589,1.0,30.8495,0.770833,43.9596,39.1356,46.2867,2.98717,6.08474,30.2124,0.916667,43.0518,38.3274,45.3308,2.51961,5.77067,13.0,1,26,22,26,22,0.197723,0.25,0.0966473,0.357203,-0.274806,0.458333,0.123353,0.365335,0.0554864,0.388542,0.0516254,-0.287631,-0.28693,-0.267434,-0.142456,0.387189,0.40083,0.451995,0.625,0.625,0.625,0.625,0.208333,0.1875,0.166667,0.75259,0.428525,0.0,0.108553,0.131971,-0.473712,1.36449,0.545455,0.157583,0.659195,0.675987,0.491699,0.192308,0.123609,0.144609,-1.37667,2.01006,0.772727,0.214295,0.675002,0.62517,0.62517,0.655161,0.712856,0.766553,0.77527,0.820767,0.423077,0.423077,0.423077,0.0,0.0,0.0,0.0,-1.34358,-1.34334,-1.33656,-1.16699,-0.102162,-0.06318,-0.0423669,0.863636,0.818182,0.863636,0.863636,0.454545,0.409091,0.409091,1.11325,0.953731,1.00151,0.0214437,0.84555,0.864838,0.866987,0.953758,1.12968,1.17149,1.17963,0.91314,1.22854,0.952574,0.0332793,0.579285,0.714947,0.766006,1.01799,1.13946,1.15239,1.15877,1.24739,1.77637,1.07373,0.07595,0.272571,0.468314,0.592821,1.08439,1.27366,1.53314,1.89272,1.69642,1.34227,1.18471,0.0753954,0.46022,0.591494,0.753615,1.12923,1.63266,1.71337,1.8686,-9999,-9999
20130215,10.533,1.0,6.628,3.405,1.0,15.147,5.149,1.0,11.858,8.649,4.104,15.65,5.323,10.533,1.0,6.628,3.405,1.0,15.147,5.149,1.0,252.49,177.081,1.0,183.691,177.081,1.0,305.716,1.0,303.232,305.716,1.0,298.36,1.0,297.857,298.36,1.0,4.806,1.0,6.524,4.806,1.0,102.495,102.535,1.0,0.0,0.0,0.0,2.189,2.328,0.25,-9999,0.0,91.370875,1.0,311.691125,1.0,27.540875,1.0,24.6955833333,1.0,365.140416667,1.0,405.497,0.854167,10.095,1.0,53.212,1.0,2.18744,1.0,29.5459,0.854167,41.6842,37.3112,42.5622,3.13209,4.99616,33.7375,0.875,47.5978,42.6044,48.6003,2.65863,5.17918,13.0,1,26,22,26,21,0.249467,0.104167,0.0932763,0.542393,-0.209787,0.1875,0.1211,0.547864,-0.0765212,0.173958,0.0778255,-0.633647,-0.62631,-0.604058,-0.333569,0.432923,0.442314,0.459053,0.270833,0.270833,0.375,0.1875,0.166667,0.145833,0.145833,0.779582,0.433055,0.0,0.109502,0.155109,-0.39682,0.914963,0.227273,0.147354,0.992685,0.78776,0.411135,0.0,0.123437,0.165241,-1.37207,2.09717,0.409091,0.211799,1.00428,0.585564,0.598616,0.61555,0.789274,0.809287,0.818325,0.85844,0.0,0.0,0.0384615,0.0,0.0,0.0,0.0,-2.02427,-2.01293,-2.01293,-1.64248,-0.0591302,-0.0495501,-0.00597359,0.590909,0.545455,0.545455,0.409091,0.318182,0.0,0.318182,1.15231,1.00122,1.05587,0.0218583,0.896432,0.914822,0.918292,1.00192,1.19626,1.21504,1.23584,0.873929,1.21101,1.14367,0.0573239,0.636331,0.73721,0.780921,1.20295,1.48197,1.54011,1.55117,1.31027,1.80572,1.08131,0.0778053,0.333492,0.503249,0.637044,1.06311,1.41398,1.65395,1.89291,1.43666,1.45886,1.08048,0.063227,0.415495,0.589352,0.765732,1.07808,1.44504,1.47838,1.64388,-9999,-9999
20130216,10.276,1.0,6.673,3.069,1.0,14.533,4.848,1.0,12.069,8.895,4.43,15.821,5.291,10.276,1.0,6.673,3.069,1.0,14.533,4.848,1.0,255.1,142.741,1.0,162.193,142.741,1.0,316.678,1.0,307.703,316.678,1.0,317.308,1.0,303.068,317.308,1.0,4.366,1.0,6.619,4.366,1.0,102.136,102.19,1.0,0.0,0.0,0.0,1.95,1.977,0.229167,-9999,0.0,74.685375,1.0,260.001104167,1.0,21.5033333333,1.0,19.516375,1.0,363.758645833,1.0,406.234,0.875,9.633,1.0,53.171,1.0,-0.597833,1.0,33.69,0.854167,47.5309,40.9929,48.532,3.27092,6.47547,18.7896,0.875,26.5089,22.8625,27.0672,2.44621,3.96218,13.0,1,26,22,26,22,0.294593,0.4375,0.0908842,0.245142,0.204886,0.458333,0.105726,0.251024,0.245463,0.482292,0.0319657,0.00444466,0.0282099,0.0444079,0.138463,0.402129,0.483555,0.579914,0.5,0.479167,0.479167,0.479167,0.520833,0.458333,0.458333,0.804872,0.283178,0.423077,0.109492,0.214803,-0.331829,0.791709,0.454545,0.140602,0.299306,0.807851,0.28127,0.423077,0.122987,0.221985,-0.523959,1.13532,0.5,0.168187,0.313213,0.700195,0.731443,0.753681,0.775539,0.929625,1.10105,1.28567,0.423077,0.423077,0.423077,0.423077,0.461538,0.769231,0.769231,-0.887553,-0.771065,-0.750496,-0.625427,-0.284561,-0.242613,-0.217141,0.545455,0.545455,0.545455,0.545455,0.0909091,0.0909091,0.5,1.13123,1.00087,1.05145,0.0200538,0.905763,0.922435,0.924758,1.00146,1.178,1.20591,1.22491,0.835602,0.795982,0.808226,0.0151341,0.60717,0.662413,0.744801,0.835602,0.880017,0.888023,0.896653,1.23568,1.64739,0.993266,0.0722085,0.338034,0.472458,0.588089,0.966005,1.26423,1.56602,1.79477,0.939413,1.14705,0.854758,0.0446174,0.371092,0.609329,0.667164,0.795544,1.04052,1.09666,1.34599,-9999,-9999
20130217,10.914,1.0,7.965,1.384,1.0,14.4,3.757,1.0,10.753,8.617,2.061,13.276,3.828,10.914,1.0,7.965,1.384,1.0,14.4,3.757,1.0,257.732,152.19,1.0,186.771,152.19,1.0,294.447,1.0,297.881,294.447,1.0,312.933,1.0,291.62,312.933,1.0,5.497,1.0,4.396,5.497,1.0,101.63,101.68,1.0,0.0,0.0,0.0,2.244,2.551,0.1875,-9999,0.0,53.3055833333,1.0,321.543145833,1.0,27.9935625,1.0,26.9475416667,1.0,364.257895833,1.0,394.35,0.979167,9.678,1.0,53.137,1.0,-2.0655,1.0,56.4279,0.979167,75.6137,68.1892,80.4992,3.44559,9.75409,6.78798,0.979167,9.09593,8.20281,9.68363,2.35014,2.59387,13.0,1,26,22,26,22,0.437928,0.895833,0.0889662,0.126181,0.44032,0.895833,0.102594,0.136133,0.441923,0.8625,0.0132818,0.331331,0.358281,0.383531,0.436311,0.491977,0.537241,0.608775,0.916667,0.895833,0.895833,0.895833,0.875,0.729167,0.6875,1.009,0.0385221,1.0,0.110798,0.114101,-0.271713,0.610378,0.772727,0.133575,0.205315,1.009,0.0385221,1.0,0.127513,0.130393,-0.266685,0.611122,0.772727,0.154332,0.219387,1.00046,1.00046,1.00046,1.009,1.01739,1.05497,1.12216,1.0,1.0,1.0,1.0,1.0,1.0,0.961538,-0.488214,-0.429078,-0.375992,-0.285028,-0.19689,-0.11723,-0.0462376,0.818182,0.772727,0.772727,0.772727,0.772727,0.409091,0.363636,1.15949,1.0417,1.09453,0.0196964,0.951672,0.967255,0.969888,1.05369,1.22181,1.24169,1.26712,0.72156,0.601378,0.652547,0.0114459,0.561134,0.592415,0.593561,0.632677,0.699869,0.728619,0.802752,1.23501,1.41766,0.993749,0.0689839,0.422941,0.531375,0.608704,0.911429,1.23501,1.57907,1.80973,0.74856,0.852611,0.770402,0.0472447,0.2832,0.522291,0.58231,0.743436,0.891426,1.08436,1.38026,-9999,-9999
20130218,8.387,1.0,6.943,2.302,1.0,9.956,3.249,1.0,8.602,6.881,2.11,10.472,3.569,8.387,1.0,6.943,2.302,1.0,9.956,3.249,1.0,260.385,142.759,1.0,181.003,142.759,1.0,304.146,1.0,308.561,304.146,1.0,285.052,1.0,304.068,285.052,1.0,3.466,1.0,3.625,3.466,1.0,101.549,101.587,1.0,0.086,0.086,0.0,2.944,2.633,0.166667,-9999,-9999,65.4312708333,1.0,311.352645833,1.0,26.2659791667,1.0,23.9909791667,1.0,356.025458333,1.0,411.351,0.791667,8.595,1.0,53.129,1.0,-3.08152,1.0,38.2141,0.791667,48.2575,43.1833,54.4539,3.16245,8.93323,8.93497,0.833333,11.2833,10.0969,12.7321,2.48073,3.15753,13.0,1,25,23,25,23,0.261345,0.75,0.0976321,0.101513,0.261345,0.75,0.109937,0.113398,0.226281,0.747396,0.00602384,0.197617,0.202428,0.202725,0.207637,0.229554,0.258032,0.304876,0.75,0.770833,0.770833,0.6875,0.75,0.75,0.666667,0.923507,0.106473,0.96,0.116061,0.123112,-0.478225,0.863427,0.521739,0.150458,0.15965,0.923507,0.106473,0.96,0.137996,0.143977,-0.478225,0.863427,0.521739,0.162429,0.170979,0.904646,0.904646,0.91004,0.917378,0.943982,0.986778,1.05521,0.96,0.96,0.96,0.96,0.96,1.0,1.0,-0.631045,-0.626429,-0.582811,-0.575731,-0.556666,-0.519649,-0.478225,0.521739,0.521739,0.565217,0.565217,0.521739,0.521739,0.521739,1.00425,0.927186,0.952866,0.0139462,0.857877,0.86989,0.870345,0.930704,1.01322,1.06191,1.11089,0.742907,0.665841,0.726585,0.0110062,0.652296,0.663874,0.667812,0.675543,0.799103,0.805584,0.837231,1.07731,1.0446,0.755639,0.0474921,0.347494,0.419339,0.524943,0.70083,1.06318,1.10208,1.26306,0.483635,0.599099,0.685035,0.0476919,0.299331,0.381058,0.483334,0.62736,0.84971,1.03165,1.33268,-9999,-9999
20130219,6.613,1.0,5.712,1.494,1.0,7.593,0.758,1.0,5.638,4.78,0.902,6.571,0.502,6.613,1.0,5.712,1.494,1.0,7.593,0.758,1.0,263.058,63.693,1.0,35.166,63.693,1.0,307.89,1.0,318.364,307.89,1.0,308.353,1.0,315.495,308.353,1.0,2.591,1.0,1.59,2.591,1.0,101.026,101.116,1.0,8.009,8.009,0.0,3.567,3.567,0.0,-9999,0.0,16.4617083333,1.0,133.4104375,1.0,9.33746666667,0.9375,8.71372916667,1.0,345.057604167,1.0,410.538,1.0,6.75,1.0,53.819,1.0,-8.47981,1.0,30.7801,1.0,37.4522,34.5229,43.4254,2.68635,7.12515,-22.433,1.0,-27.2957,-31.6491,-25.1608,2.5715,5.45397,13.0,1,25,23,25,23,0.539037,1.0,0.0907389,0.107381,0.539037,1.0,0.106516,0.121008,0.53899,0.984896,0.012385,0.470523,0.470523,0.481104,0.5078,0.573791,0.585365,0.641986,1.0,1.0,1.0,1.0,0.9375,1.0,1.0,0.813771,0.165342,1.0,0.119244,0.167921,0.199518,0.420025,1.0,0.128456,0.128854,0.813771,0.165342,1.0,0.138881,0.18239,0.199518,0.420025,1.0,0.151984,0.152321,0.695667,0.695667,0.715821,0.759949,0.900322,0.932126,1.00657,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.176311,0.179266,0.186811,0.190104,0.199518,0.199518,0.247967,1.0,1.0,1.0,1.0,1.0,1.0,0.565217,0.897167,0.848861,0.85719,0.0108881,0.794198,0.797727,0.802785,0.848829,0.881965,0.946727,1.00093,0.35813,0.309824,0.318201,0.00643863,0.262059,0.289607,0.293604,0.327204,0.334473,0.342928,0.35813,1.0656,0.741871,0.646613,0.0416025,0.265121,0.335607,0.373944,0.602123,0.858373,0.958231,1.01971,0.111454,0.134888,0.316165,0.0357745,0.104036,0.111454,0.123396,0.195097,0.452481,0.626236,0.752296,-9999,-9999
20130220,7.958,1.0,4.881,2.976,1.0,11.304,4.142,1.0,7.289,4.852,2.746,9.939,4.221,7.958,1.0,4.881,2.976,1.0,11.304,4.142,1.0,265.75,185.928,1.0,197.435,185.928,1.0,278.918,1.0,282.533,278.918,1.0,275.842,1.0,273.73,275.842,1.0,4.592,1.0,4.697,4.592,1.0,101.397,101.499,1.0,0.0,0.0,0.0,4.584,4.584,0.0,-9999,0.0,82.3008125,1.0,338.770208333,1.0,29.4533125,1.0,28.3430416667,1.0,352.241729167,1.0,419.755,0.979167,8.288,1.0,53.44,1.0,-2.25244,1.0,52.7929,0.979167,64.2366,59.2125,70.7428,3.19995,9.12665,20.8376,0.979167,25.3545,23.3715,27.9225,2.63212,4.27897,13.0,1,25,23,25,23,0.557011,0.958333,0.100472,0.15272,0.547041,0.958333,0.109555,0.158843,0.562214,0.940625,0.0157541,0.439457,0.447127,0.460017,0.528088,0.659336,0.677161,0.709665,0.958333,0.958333,0.958333,0.958333,0.916667,0.895833,0.895833,0.935797,0.0213727,1.0,0.122526,0.149207,0.103028,0.71739,0.913043,0.151957,0.213088,0.938328,0.0209273,1.0,0.133572,0.158403,0.080226,0.717995,0.913043,0.165724,0.223114,0.837445,0.837445,0.850557,0.918484,0.978621,1.00774,1.07075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0264779,-0.0253059,0.0137595,0.0636794,0.243256,0.273462,0.299066,0.913043,0.913043,0.913043,0.913043,0.73913,0.913043,0.913043,0.982187,0.93617,0.962903,0.0122754,0.882086,0.891273,0.89166,0.939876,1.0178,1.05489,1.11001,0.425176,0.389129,0.400786,0.00604589,0.322261,0.349842,0.38305,0.398228,0.432195,0.437855,0.452165,0.974217,0.602475,0.75629,0.0471995,0.354102,0.472672,0.475283,0.679042,0.974217,1.132,1.29735,0.19082,0.168993,0.588962,0.0747905,0.179053,0.180195,0.189795,0.302817,0.838688,1.18681,1.52951,-9999,-9999
20130221,8.28,1.0,6.181,1.896,1.0,10.561,4.149,1.0,7.852,5.8,2.137,10.083,4.692,8.28,1.0,6.181,1.896,1.0,10.561,4.149,1.0,268.46,195.959,1.0,199.294,195.959,1.0,287.468,1.0,284.621,287.468,1.0,273.863,1.0,276.164,273.863,1.0,4.501,1.0,5.444,4.501,1.0,101.978,102.037,1.0,0.0,0.0,0.0,3.912,3.387,0.5625,0.214333333333,0.5625,94.0648958333,1.0,332.786875,1.0,40.2164375,1.0,34.3769791667,1.0,353.310458333,1.0,409.477,1.0,8.328,1.0,53.793,1.0,-3.17835,1.0,57.4487,1.0,69.9017,64.4345,72.5474,3.27636,6.84861,23.0219,1.0,28.0123,25.8213,29.0725,2.994,3.8435,13.0,1,25,23,25,23,0.653011,0.979167,0.0940571,0.134208,0.653011,0.979167,0.103951,0.141319,0.632,0.953646,0.0134321,0.539812,0.539812,0.550348,0.604485,0.67585,0.731281,0.809053,0.979167,0.979167,0.979167,0.979167,0.895833,0.895833,0.875,0.829526,0.135305,1.0,0.123658,0.181464,0.411605,0.451643,0.956522,0.133094,0.144177,0.829526,0.135305,1.0,0.134001,0.188663,0.411605,0.451643,0.956522,0.149965,0.159882,0.711892,0.711892,0.733934,0.774155,0.903375,0.977506,1.03629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.308876,0.311814,0.311814,0.354764,0.411605,0.42268,0.489431,0.956522,0.956522,0.956522,0.782609,0.956522,0.913043,0.73913,0.992583,0.960701,0.987405,0.0116964,0.912813,0.920787,0.921196,0.963255,1.03115,1.07392,1.13208,0.339572,0.30769,0.355405,0.00327925,0.320351,0.325307,0.344256,0.355208,0.374568,0.380975,0.381569,0.669551,0.495813,0.682945,0.0456056,0.353362,0.4804,0.485298,0.596638,0.677621,1.12598,1.29046,0.2186,0.180408,0.592402,0.0757842,0.189716,0.20831,0.208518,0.256649,0.838838,1.20852,1.55638,-9999,-9999
20130222,9.82,1.0,7.302,3.978,1.0,12.558,4.857,1.0,8.559,5.671,2.564,11.698,4.176,9.82,1.0,7.302,3.978,1.0,12.558,4.857,1.0,271.185,187.461,1.0,195.687,187.461,1.0,304.598,1.0,297.851,304.598,1.0,284.457,1.0,291.584,284.457,1.0,5.525,1.0,4.989,5.525,1.0,102.355,102.349,1.0,0.0,0.0,0.0,3.072,2.424,1.0,0.186041666667,1.0,93.8297083333,1.0,319.780708333,1.0,42.0595208333,1.0,34.478125,1.0,362.4009375,1.0,416.701,0.979167,9.403,1.0,54.236,1.0,2.7325,1.0,49.5803,0.979167,60.3276,55.6092,62.611,3.50017,6.26026,24.0803,1.0,29.3001,27.0085,30.4091,3.06783,3.97068,13.0,1,25,23,25,23,0.626302,0.979167,0.0955848,0.185919,0.54331,1.0,0.10238,0.189502,0.593837,0.970313,0.0245922,0.430564,0.430736,0.444792,0.530948,0.717479,0.749667,0.7935,1.0,1.0,1.0,1.0,0.9375,0.958333,0.875,0.952673,0.115528,1.0,0.124284,0.163787,0.224034,0.788165,0.956522,0.136758,0.241792,0.953647,0.115355,1.0,0.132616,0.170196,0.0560721,0.76016,1.0,0.147017,0.247739,0.852292,0.852292,0.877407,0.931733,1.01148,1.06564,1.17894,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.0971462,-0.0624201,-0.0601558,0.0550295,0.332073,0.336381,0.429881,1.0,1.0,1.0,1.0,0.913043,0.869565,0.913043,1.08531,1.05889,1.10462,0.0138033,1.01242,1.01996,1.02185,1.06268,1.17276,1.19656,1.24453,0.459004,0.515577,0.51225,0.0118792,0.410584,0.448853,0.465082,0.49116,0.581332,0.586299,0.591284,0.527992,0.469115,0.749602,0.064733,0.443584,0.50731,0.522547,0.54973,0.770454,1.43723,1.64717,0.21712,0.173451,0.566939,0.0738817,0.180113,0.202225,0.205962,0.217244,0.809432,1.17535,1.51464,-9999,-9999
20130223,10.524,1.0,9.069,0.997,1.0,12.106,2.19,1.0,9.563,7.839,1.937,11.436,1.784,10.524,1.0,9.069,0.997,1.0,12.106,2.19,1.0,273.925,190.68,1.0,192.648,190.68,1.0,290.222,1.0,301.938,290.222,1.0,284.538,1.0,296.348,284.538,1.0,6.844,1.0,5.668,6.844,1.0,102.389,102.315,1.0,0.123,0.123,0.0,4.941,6.009,1.0,0.450229166667,1.0,76.8998541667,1.0,321.705666667,1.0,42.8032916667,1.0,36.5936666667,1.0,365.463083333,1.0,395.3,1.0,10.144,1.0,54.134,1.0,-4.56517,1.0,82.8247,1.0,100.778,92.8961,110.986,3.81532,13.9417,1.19246,1.0,1.45094,1.33746,1.5979,3.63385,3.63898,13.0,1,25,23,25,23,0.725813,1.0,0.0917355,0.0999402,0.725813,1.0,0.097241,0.105016,0.759794,0.996354,0.00894181,0.725813,0.725813,0.725813,0.725813,0.753405,0.805126,0.896045,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,0.993529,0.385743,1.0,0.114099,0.122169,0.379751,0.602186,1.0,0.136583,0.140348,0.993529,0.385743,1.0,0.120181,0.127867,0.379751,0.602186,1.0,0.145531,0.149071,0.993529,0.993529,0.993529,0.993529,1.0286,1.08086,1.18312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.379751,0.379751,0.379751,0.379751,0.39712,0.444334,0.512959,1.0,1.0,1.0,1.0,1.0,1.0,0.956522,1.10921,1.09721,1.14212,0.0140372,1.049,1.05819,1.06243,1.09541,1.21065,1.23746,1.2872,0.383401,0.371396,0.382324,0.00848865,0.32319,0.327584,0.336615,0.367926,0.44386,0.448393,0.457248,0.496606,0.463225,0.709968,0.0648822,0.438512,0.475452,0.479929,0.508377,0.655017,1.40887,1.61467,0.167945,0.130428,0.530782,0.0779316,0.134215,0.148459,0.14887,0.167945,0.811986,1.17744,1.51678,-9999,-9999
20130224,9.928,1.0,7.33,1.632,1.0,12.753,3.425,1.0,9.752,7.737,2.013,11.943,4.102,9.928,1.0,7.33,1.632,1.0,12.753,3.425,1.0,276.679,197.53,1.0,204.477,197.53,1.0,285.845,1.0,285.171,285.845,1.0,266.117,1.0,276.805,266.117,1.0,7.747,1.0,7.427,7.747,1.0,102.443,102.394,1.0,0.0,0.0,0.0,4.247,4.563,1.0,0.329895833333,1.0,85.4196458333,1.0,333.048895833,1.0,44.0551458333,1.0,37.0976875,1.0,358.8939375,1.0,402.254,1.0,8.907,1.0,54.15,1.0,-5.17725,1.0,71.2455,1.0,86.0953,79.9089,87.429,3.71979,6.70168,8.9261,1.0,10.7866,10.0115,10.9537,3.79103,3.85483,13.0,1,25,23,25,23,0.652087,0.979167,0.0889456,0.100729,0.628219,1.0,0.0955698,0.106624,0.657609,0.978646,0.00690293,0.612437,0.613516,0.618126,0.621604,0.699987,0.708067,0.720647,1.0,1.0,1.0,1.0,0.958333,0.958333,0.958333,0.876796,0.149755,1.0,0.105448,0.124163,0.358367,0.446834,0.956522,0.137332,0.141025,0.876796,0.149755,1.0,0.110685,0.128641,0.310365,0.288025,1.0,0.149887,0.153278,0.854506,0.856503,0.864556,0.872287,0.973363,0.987609,1.02465,1.0,1.0,1.0,1.0,0.96,0.96,0.96,0.294552,0.30065,0.301522,0.302854,0.355514,0.36477,0.378508,0.956522,1.0,1.0,1.0,0.956522,0.956522,0.956522,1.12207,1.11417,1.14893,0.016545,1.02586,1.03531,1.06166,1.08905,1.23992,1.2855,1.29794,0.469978,0.485948,0.491326,0.0100407,0.413421,0.42287,0.443532,0.465863,0.546089,0.567551,0.58999,0.503304,0.521259,0.6897,0.0636594,0.409603,0.456927,0.475678,0.503304,0.607907,1.37876,1.58015,0.222025,0.168447,0.552312,0.0781872,0.156503,0.166023,0.172124,0.19582,0.83762,1.2143,1.56415,-9999,-9999
20130225,8.612,1.0,5.355,2.844,1.0,12.153,4.674,1.0,9.281,7.332,1.806,11.399,4.478,8.612,1.0,5.355,2.844,1.0,12.153,4.674,1.0,279.447,196.291,1.0,205.805,196.291,1.0,289.113,1.0,290.155,289.113,1.0,280.245,1.0,282.614,280.245,1.0,4.561,1.0,5.216,4.561,1.0,102.47,102.435,1.0,0.0,0.0,0.0,2.768,2.216,1.0,0.156625,1.0,92.135125,1.0,335.245104167,1.0,44.5078333333,1.0,37.5893958333,1.0,353.993,1.0,426.216,1.0,8.5,1.0,54.119,1.0,-1.94154,1.0,46.6502,1.0,56.7624,52.3228,57.2468,3.2374,4.87895,39.5527,1.0,48.1265,44.3623,48.5372,3.07564,4.36317,14.0,1,25,23,25,23,0.519893,0.979167,0.110186,0.224943,0.520097,0.979167,0.115414,0.227549,0.491248,0.9625,0.0244409,0.232077,0.260016,0.363505,0.458892,0.633239,0.652232,0.676434,0.958333,0.958333,0.958333,0.979167,0.9375,0.916667,0.979167,0.971109,0.190262,1.0,0.128201,0.185468,-0.0100026,0.825089,0.956522,0.172296,0.312342,0.971445,0.190494,1.0,0.135787,0.19079,-0.00995637,0.825154,0.956522,0.179136,0.316166,0.735446,0.77628,0.782725,0.891723,1.01471,1.04433,1.08811,0.96,0.96,0.96,0.96,0.96,0.96,0.96,-0.333972,-0.327873,-0.117245,-0.0247837,0.17047,0.193171,0.206374,0.956522,0.956522,0.956522,0.956522,0.869565,0.956522,1.0,1.12212,1.11798,1.14497,0.0157118,1.03223,1.03899,1.05965,1.08843,1.24521,1.26299,1.29709,0.604522,0.597881,0.653573,0.0117351,0.572504,0.598891,0.604522,0.62736,0.668998,0.776128,0.80885,0.53761,0.625905,0.659135,0.0555465,0.338401,0.449184,0.468785,0.521925,0.600488,1.25051,1.43318,0.445749,0.3547,0.665749,0.06728,0.315627,0.337839,0.341112,0.37865,0.850036,1.20065,1.54659,-9999,-9999
