TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130226,10.582,1.0,7.048,2.613,1.0,14.424,4.295,1.0,9.732,6.993,2.53,12.709,4.872,10.582,1.0,7.048,2.613,1.0,14.424,4.295,1.0,282.226,206.196,1.0,212.383,206.196,1.0,289.004,1.0,282.98,289.004,1.0,271.96,1.0,274.252,271.96,1.0,8.084,1.0,7.45,8.084,1.0,102.28,102.275,1.0,0.0,0.0,0.0,4.149,4.766,1.0,0.313875,1.0,91.5297708333,1.0,345.842520833,1.0,45.5009583333,1.0,40.0388333333,1.0,361.633145833,1.0,400.921,1.0,9.06,1.0,54.043,1.0,-3.24231,1.0,78.0001,1.0,94.908,87.4849,95.718,3.88944,7.23708,10.3657,1.0,12.6126,11.6262,12.7203,3.60481,3.69493,14.0,1,25,23,25,23,0.726988,1.0,0.0958132,0.102462,0.727244,1.0,0.100635,0.106984,0.7044,0.995833,0.00554413,0.662431,0.669151,0.673098,0.69611,0.721258,0.741765,0.772347,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,0.943091,0.246464,1.0,0.125919,0.151012,0.436939,0.444059,1.0,0.135632,0.137046,0.943106,0.246477,1.0,0.133186,0.157123,0.437438,0.4449,1.0,0.141429,0.142786,0.823189,0.835621,0.842925,0.900833,0.983663,1.00234,1.03343,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.381315,0.398169,0.402252,0.437438,0.437438,0.437438,0.437438,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.32425,1.30942,1.35999,0.0222774,1.20777,1.22016,1.24382,1.27682,1.46587,1.54747,1.58875,0.601793,0.582172,0.655517,0.019381,0.537944,0.547478,0.550428,0.580401,0.7368,0.842308,0.86093,0.664577,0.761609,0.828641,0.0703836,0.422296,0.594746,0.613613,0.657305,0.700275,1.58162,1.81265,0.426729,0.278262,0.639006,0.0687468,0.20327,0.278575,0.334671,0.39044,0.848262,1.22637,1.52858,-9999,-9999
20130227,10.395,1.0,7.371,4.478,1.0,13.682,6.389,1.0,9.652,6.639,3.808,12.927,5.601,10.395,1.0,7.371,4.478,1.0,13.682,6.389,1.0,285.016,190.105,1.0,201.098,190.105,1.0,302.759,1.0,300.056,302.759,1.0,290.063,1.0,294.154,290.063,1.0,6.882,1.0,6.171,6.882,1.0,102.684,102.648,1.0,0.12,0.12,0.0,2.729,1.095,1.0,0.109395833333,1.0,93.2576875,1.0,319.0033125,1.0,42.0734791667,1.0,35.1046041667,1.0,362.92875,1.0,423.365,0.979167,9.58,1.0,53.998,1.0,2.58106,1.0,41.52,0.979167,50.5201,46.5688,51.1385,3.02921,4.54436,31.1967,1.0,37.9592,34.9903,38.4238,2.7999,3.78387,15.0,1,25,23,25,23,0.553576,0.9375,0.0995242,0.306943,0.566388,0.958333,0.105838,0.309048,0.544853,0.945313,0.0423862,0.253545,0.266683,0.277182,0.492796,0.768033,0.847404,0.97825,0.979167,0.979167,0.979167,0.9375,0.916667,0.9375,0.9375,1.14441,0.403741,1.0,0.127064,0.24187,-0.130632,0.648504,0.869565,0.144864,0.394247,1.14021,0.393413,1.0,0.134851,0.24605,-0.1003,0.609076,0.913043,0.154337,0.397826,0.98868,0.997307,1.02019,1.10187,1.29172,1.40892,1.65006,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.57416,-0.564242,-0.551464,-0.202295,0.117313,0.169094,0.175073,0.956522,0.956522,0.956522,0.869565,0.869565,0.869565,0.869565,1.3997,1.38236,1.43933,0.025314,1.27581,1.28846,1.31086,1.34618,1.51777,1.67322,1.71965,0.822512,0.815974,0.894362,0.0291788,0.466781,0.606875,0.850185,0.955687,1.01489,1.02153,1.04165,0.652712,0.682693,0.852125,0.0738383,0.435806,0.54829,0.610974,0.679742,0.766088,1.64121,1.88095,0.460996,0.27919,0.663682,0.0630614,0.179264,0.320576,0.446065,0.468238,0.820006,1.19168,1.49836,-9999,-9999
20130228,13.004,1.0,9.864,2.48,1.0,16.416,4.825,1.0,12.008,9.185,2.348,15.076,4.113,13.004,1.0,9.864,2.48,1.0,16.416,4.825,1.0,287.814,190.784,1.0,204.414,190.784,1.0,321.944,1.0,318.523,321.944,1.0,320.362,1.0,315.68,320.362,1.0,5.263,1.0,5.11,5.263,1.0,103.111,102.938,1.0,0.06,0.06,0.0,3.221,2.188,0.958333,0.15652173913,0.958333333333,85.5417555556,0.9375,300.607688889,0.9375,35.7922666667,0.9375,30.123,0.9375,378.561777778,0.9375,415.243,1.0,12.598,1.0,53.84,1.0,8.1969,1.0,44.4598,1.0,54.2418,50.2412,56.9711,3.12135,5.88478,31.5933,1.0,38.5445,35.7016,40.4839,3.16082,4.74954,15.0,1,25,23,25,23,0.497177,0.979167,0.111865,0.167789,0.467386,0.958333,0.121087,0.174073,0.548147,0.983333,0.0215809,0.422523,0.441819,0.445399,0.475867,0.60376,0.691933,0.773878,1.0,1.0,0.9375,1.0,1.0,0.979167,0.979167,1.39777,0.404951,1.0,0.126017,0.1361,-0.519451,1.27161,0.956522,0.178464,0.27447,1.39777,0.404951,1.0,0.134044,0.143564,-0.579364,1.42393,0.913043,0.195121,0.285581,1.33325,1.33994,1.34665,1.39622,1.4218,1.44276,1.63054,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.613105,-0.583637,-0.564241,-0.519451,-0.338834,-0.166578,-0.140782,1.0,0.869565,1.0,0.956522,1.0,0.956522,0.956522,1.6694,1.63642,1.72781,0.0360737,1.50634,1.5226,1.55418,1.5968,1.85145,2.06662,2.14738,1.14812,1.16904,1.17917,0.0310343,0.918908,1.02726,1.0679,1.11194,1.2777,1.47538,1.52578,1.09336,1.13465,1.18827,0.0855586,0.621164,0.736073,0.786308,1.04326,1.15107,2.05465,2.35478,0.67892,0.649378,0.83518,0.0470239,0.538371,0.636669,0.67892,0.742952,0.824967,1.19841,1.54456,-9999,-9999
20130301,13.079,1.0,9.716,2.911,1.0,16.735,5.933,1.0,13.624,11.207,4.241,16.251,5.481,13.079,1.0,9.716,2.911,1.0,16.735,5.933,1.0,290.621,208.903,1.0,199.95,208.903,1.0,319.666,1.0,327.001,319.666,1.0,315.617,1.0,325.561,315.617,1.0,5.81,1.0,5.637,5.81,1.0,102.855,102.825,1.0,0.0,0.0,0.0,1.97,1.316,1.0,0.111166666667,1.0,114.5920625,1.0,381.412875,1.0,32.4236041667,1.0,31.57525,1.0,380.882333333,1.0,427.256,1.0,13.253,1.0,53.689,1.0,5.5395,1.0,42.1473,1.0,51.4205,47.628,54.0078,3.14448,5.67926,35.2021,1.0,42.9473,39.7797,45.1082,3.09132,5.01583,15.0,1,25,23,25,23,0.433679,0.916667,0.109877,0.152836,0.455154,0.895833,0.112912,0.155032,0.54758,0.935937,0.0185082,0.434745,0.447982,0.480356,0.51182,0.567045,0.660452,0.769265,0.916667,0.916667,0.9375,0.9375,0.9375,0.979167,0.958333,1.31697,0.26671,0.96,0.126562,0.130926,-0.559321,0.934747,0.869565,0.172929,0.269237,1.33924,0.280715,0.92,0.132991,0.137151,-0.540343,0.967949,0.869565,0.175122,0.270651,1.24313,1.28532,1.28944,1.31123,1.32091,1.35236,1.47972,1.0,1.0,1.0,1.0,0.92,0.92,1.0,-0.555263,-0.521814,-0.455235,-0.378515,-0.280448,-0.109095,-0.0613352,0.913043,0.869565,0.956522,0.869565,0.869565,0.956522,0.913043,1.76806,1.73113,1.83241,0.0407139,1.59472,1.61093,1.64041,1.68764,1.96313,2.2276,2.31811,1.32008,1.27598,1.28441,0.0417714,1.04936,1.07672,1.09283,1.15284,1.48278,1.70972,1.74781,1.72189,1.84635,1.49177,0.0879199,0.645173,0.70598,1.23721,1.52286,1.71354,2.14553,2.45894,1.09653,1.24715,1.1246,0.0355078,0.818597,0.860422,0.902155,1.13337,1.17998,1.26035,1.62208,-9999,-9999
20130302,13.433,1.0,10.714,4.062,1.0,16.388,4.688,1.0,14.432,11.84,2.608,17.25,4.401,13.433,1.0,10.714,4.062,1.0,16.388,4.688,1.0,293.436,141.531,1.0,165.227,141.531,1.0,344.28,1.0,347.0,344.28,1.0,357.169,1.0,348.872,357.169,1.0,5.157,1.0,5.765,5.157,1.0,102.236,102.202,1.0,0.0,0.0,0.0,2.091,1.372,1.0,0.105520833333,1.0,80.1894583333,1.0,272.17575,1.0,21.8683125,1.0,20.6025,1.0,384.279083333,1.0,474.154,1.0,13.327,1.0,53.628,1.0,8.44879,1.0,25.464,1.0,31.1676,28.7753,32.6298,2.46381,3.77286,22.7014,1.0,27.7862,25.6534,29.0897,2.50322,3.57139,15.0,1,25,23,25,23,0.601968,0.770833,0.114534,0.381345,0.614983,0.770833,0.116952,0.382078,0.404152,0.884896,0.0499283,-0.0790398,-0.026995,0.0940154,0.576716,0.64387,0.700482,0.786643,1.0,0.958333,0.9375,0.8125,0.729167,0.958333,0.958333,1.64881,0.633572,0.88,0.120634,0.155574,-0.581571,1.39562,0.652174,0.189372,0.748676,1.64881,0.633572,0.88,0.12652,0.160182,-0.555397,1.37909,0.652174,0.190807,0.74904,1.44869,1.47042,1.51806,1.53759,1.64951,1.6669,1.69119,0.92,0.88,0.96,0.96,0.88,0.88,0.88,-1.74554,-1.71026,-1.48081,-0.638483,-0.519984,-0.261598,-0.122041,1.0,0.956522,0.913043,0.695652,0.565217,0.913043,1.0,1.88557,1.84496,1.95421,0.0453166,1.701,1.7172,1.74621,1.79677,2.08631,2.40476,2.50397,1.26875,1.22997,1.54999,0.0429773,1.12964,1.17975,1.2183,1.64391,1.78501,1.80475,1.85721,1.95783,2.09208,1.61873,0.0938252,0.638746,0.651926,1.25016,1.71241,1.96255,2.16283,2.47876,1.10355,1.29395,1.0333,0.0362989,0.623765,0.65353,0.903178,1.10355,1.16588,1.23332,1.31349,-9999,-9999
20130303,13.864,1.0,11.726,1.409,1.0,16.187,2.734,1.0,12.693,11.033,1.378,14.498,1.906,13.864,1.0,11.726,1.409,1.0,16.187,2.734,1.0,296.257,181.589,1.0,139.604,181.589,1.0,338.436,1.0,347.377,338.436,1.0,335.361,1.0,349.312,335.361,1.0,5.854,1.0,4.278,5.854,1.0,101.909,101.832,1.0,0.259,0.259,0.0,2.158,3.792,1.0,0.326354166667,1.0,103.036541667,1.0,334.748333333,1.0,27.6886875,1.0,27.5830625,1.0,388.2675,1.0,399.538,1.0,14.255,1.0,53.469,1.0,4.10273,1.0,55.7375,1.0,68.3984,64.72,73.1315,3.00575,6.92198,29.4653,1.0,36.1583,34.2138,38.6605,2.48354,4.12715,15.0,1,25,23,25,23,0.690253,1.0,0.127567,0.177015,0.690301,1.0,0.127308,0.176829,0.716238,0.974479,0.018478,0.590851,0.595134,0.600937,0.686077,0.827524,0.84058,0.880448,0.979167,0.979167,0.979167,1.0,0.958333,0.958333,0.958333,1.82809,0.508108,1.0,0.131523,0.18489,-0.598893,1.25483,1.0,0.213025,0.258054,1.82809,0.508108,1.0,0.133199,0.186085,-0.598797,1.25488,1.0,0.211161,0.256518,1.7879,1.79507,1.80218,1.82298,2.00081,2.05496,2.05496,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.762028,-0.762028,-0.760658,-0.601742,-0.497443,-0.470737,-0.462996,0.956522,0.956522,0.956522,1.0,0.869565,0.956522,0.913043,1.99901,1.95676,2.06793,0.0488047,1.80502,1.82078,1.85256,1.9031,2.19203,2.56144,2.66635,1.29402,1.26646,1.34982,0.0362501,1.17163,1.18851,1.20454,1.24506,1.40424,1.69812,1.79645,1.77166,1.92041,1.57506,0.0912815,0.572088,0.641982,1.23109,1.68074,1.88809,2.11673,2.42592,1.27926,1.31358,1.17115,0.0380863,0.75164,0.770365,1.02536,1.27904,1.29426,1.31607,1.48074,-9999,-9999
20130304,10.563,1.0,8.457,1.249,1.0,12.852,2.647,1.0,10.352,7.934,1.539,12.98,3.434,10.563,1.0,8.457,1.249,1.0,12.852,2.647,1.0,299.082,208.614,1.0,216.362,208.614,1.0,303.953,1.0,309.863,303.953,1.0,306.01,1.0,305.586,306.01,1.0,3.271,1.0,3.758,3.271,1.0,101.97,101.938,1.0,0.0,0.0,0.0,2.338,3.073,1.0,0.261958333333,1.0,105.7538125,1.0,384.504020833,1.0,32.4097708333,1.0,32.8987916667,1.0,372.266520833,1.0,396.373,1.0,12.583,1.0,53.468,1.0,-0.917083,1.0,43.9591,1.0,54.1427,52.722,58.6955,2.64116,5.15599,43.4746,1.0,53.5459,52.1408,58.0485,2.72832,5.15968,15.0,1,25,23,25,23,0.249166,1.0,0.210658,0.258301,0.249166,1.0,0.211451,0.258948,0.299815,0.983854,0.0222712,0.175066,0.189894,0.196451,0.224015,0.435675,0.488844,0.493229,1.0,1.0,1.0,0.979167,0.979167,0.979167,0.958333,1.34548,0.206872,1.0,0.124689,0.187732,-0.961387,1.18754,1.0,0.401388,0.43352,1.34548,0.206872,1.0,0.12733,0.189497,-0.961387,1.18754,1.0,0.402093,0.434173,1.19635,1.22379,1.23592,1.32332,1.45367,1.50447,1.54436,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.00574,-0.977709,-0.961387,-0.948308,-0.781892,-0.65013,-0.587004,0.956522,0.956522,1.0,1.0,0.956522,0.913043,0.913043,1.76255,1.74747,1.78911,0.0332684,1.61323,1.62489,1.63729,1.69296,1.85159,2.09577,2.23875,1.51621,1.4983,1.48826,0.0303505,1.17797,1.21222,1.42907,1.44698,1.59583,1.74903,1.80141,1.22915,1.41809,1.15911,0.0656755,0.364706,0.522206,0.860316,1.27913,1.40735,1.44638,1.65748,1.55219,1.48273,1.36777,0.0456268,0.872169,0.89717,1.12403,1.52396,1.55432,1.57288,1.61799,-9999,-9999
20130305,10.888,1.0,9.341,2.615,1.0,12.571,2.718,1.0,9.58,7.544,3.042,11.792,3.329,10.888,1.0,9.341,2.615,1.0,12.571,2.718,1.0,301.911,210.947,1.0,211.917,210.947,1.0,307.875,1.0,311.819,307.875,1.0,299.487,1.0,307.866,299.487,1.0,5.296,1.0,4.322,5.296,1.0,101.626,101.57,1.0,3.817,3.817,0.0,4.289,3.865,1.0,0.338979166667,1.0,108.782770833,1.0,385.724,1.0,32.4605208333,1.0,33.3429583333,1.0,375.369895833,1.0,394.046,1.0,12.662,1.0,53.496,1.0,0.123833,1.0,52.0023,1.0,64.9029,63.4439,69.7779,2.59755,5.36594,36.2192,1.0,45.2043,44.1881,48.5997,2.7397,4.26621,15.0,1,25,23,25,23,0.241766,1.0,0.197824,0.245052,0.241766,1.0,0.199015,0.246015,0.354391,0.960938,0.0225368,0.209149,0.241423,0.248929,0.253754,0.511511,0.530673,0.564954,1.0,1.0,1.0,1.0,0.916667,0.916667,0.9375,1.55995,0.569387,1.0,0.126825,0.134832,-1.20938,1.21251,1.0,0.373194,0.478493,1.55995,0.569387,1.0,0.129334,0.137195,-1.20938,1.21251,1.0,0.374735,0.479695,1.51934,1.52173,1.53924,1.54647,1.57229,1.61328,1.63585,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.24906,-1.21633,-1.17246,-1.17071,-0.732686,-0.617389,-0.562783,1.0,1.0,1.0,1.0,0.826087,0.869565,0.826087,1.84939,1.83526,1.85213,0.0276039,1.69476,1.70634,1.71389,1.78347,1.94577,2.10328,2.2142,1.60797,1.59349,1.49719,0.0233705,1.23716,1.25376,1.45098,1.47697,1.61086,1.67503,1.70794,1.43883,1.50024,1.28649,0.0713339,0.367589,0.59006,0.893872,1.49696,1.52953,1.55344,1.72591,1.77998,1.68426,1.5175,0.0550552,0.916028,0.954951,1.13284,1.74346,1.78905,1.79159,1.79539,-9999,-9999
20130306,10.7,1.0,9.407,1.877,1.0,12.106,1.349,1.0,9.43,8.561,0.831,10.374,0.985,10.7,1.0,9.407,1.877,1.0,12.106,1.349,1.0,304.743,122.997,1.0,127.067,122.997,1.0,320.42,1.0,336.35,320.42,1.0,330.466,1.0,336.459,330.466,1.0,5.171,1.0,2.766,5.171,1.0,101.605,101.673,1.0,10.083,10.083,0.0,4.786,3.681,1.0,0.287395833333,1.0,55.11575,1.0,237.486666667,1.0,19.0874583333,1.0,19.2759583333,1.0,367.805041667,1.0,397.55,1.0,11.056,1.0,53.523,1.0,-5.14979,1.0,37.5644,1.0,48.1353,45.9783,50.8236,2.3008,4.26552,9.46638,1.0,12.1303,11.5867,12.8078,2.20163,2.38043,15.0,1,25,23,25,23,-0.125277,0.979167,0.147167,0.489414,-0.125277,0.979167,0.147902,0.489636,0.194171,0.947917,0.0660325,-0.159431,-0.156101,-0.146532,-0.117226,0.601247,0.777425,0.836123,1.0,1.0,1.0,1.0,0.916667,0.875,0.833333,1.63119,0.514886,1.0,0.121607,0.153435,-2.02497,1.74048,0.956522,0.26481,0.920448,1.63119,0.514886,1.0,0.12452,0.155754,-2.02497,1.74048,0.956522,0.264867,0.920465,1.55915,1.56821,1.58027,1.63392,1.75534,1.75534,1.78108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.02497,-2.02378,-2.02378,-2.01536,-0.698815,-0.260713,-0.231792,0.956522,1.0,1.0,1.0,0.826087,0.652174,0.652174,1.86669,1.85524,1.83479,0.0205692,1.68112,1.70874,1.71551,1.80563,1.97229,2.02273,2.0548,1.96658,1.98051,1.63958,0.0539361,1.02061,1.03818,1.31296,1.8341,1.87201,1.89404,1.96658,1.47342,1.49384,1.36023,0.053572,0.689167,0.802221,0.971641,1.50878,1.5754,1.58399,1.74735,1.44818,1.47979,1.2868,0.0398365,0.819614,0.966883,1.01604,1.44818,1.49261,1.50089,1.5041,-9999,-9999
20130307,9.024,1.0,7.346,2.821,1.0,10.848,3.832,1.0,8.842,7.268,2.39,10.552,2.628,9.024,1.0,7.346,2.821,1.0,10.848,3.832,1.0,307.577,192.412,1.0,136.58,192.412,1.0,318.056,1.0,331.102,318.056,1.0,308.232,1.0,330.341,308.232,1.0,4.109,1.0,3.558,4.109,1.0,101.441,101.452,1.0,0.826,0.826,0.0,1.866,1.633,1.0,0.1566875,1.0,112.801166667,1.0,362.622458333,1.0,28.7788958333,1.0,29.9422708333,1.0,366.790541667,1.0,410.356,1.0,11.747,1.0,53.607,1.0,2.79967,1.0,37.9208,1.0,49.7547,46.4145,52.2399,2.14305,4.82082,45.9174,1.0,60.2468,56.2023,63.2562,2.01591,5.60407,15.0,1,25,23,25,23,-0.300443,0.833333,0.18292,0.787798,-0.300443,0.833333,0.184999,0.788284,-0.167266,0.854688,0.11292,-0.904016,-0.883917,-0.869491,-0.518044,0.552835,0.648619,0.682127,0.854167,0.854167,0.875,0.854167,0.895833,0.916667,0.916667,1.32338,0.375494,0.84,0.124258,0.175982,-2.04268,3.27491,0.826087,0.342178,1.45118,1.32338,0.375494,0.84,0.127644,0.178389,-2.04268,3.27491,0.826087,0.345211,1.4519,1.22244,1.25416,1.26423,1.31851,1.49478,1.5034,1.5523,0.84,0.84,0.84,0.84,1.0,0.92,1.0,-3.15469,-3.14086,-3.13329,-2.47796,-0.524746,-0.320333,-0.268939,0.913043,0.869565,0.869565,0.869565,0.869565,0.826087,0.826087,1.73307,1.73869,1.67176,0.0138179,1.54503,1.57486,1.58311,1.70123,1.73866,1.73969,1.76991,1.74731,2.03913,1.83844,0.101201,0.970481,1.05328,1.17535,2.03911,2.45832,2.46158,2.48656,1.26945,1.36285,1.33398,0.024201,1.08243,1.19953,1.22904,1.32986,1.40661,1.44784,1.51729,1.67418,1.68593,1.55521,0.0376024,1.08744,1.18221,1.39109,1.66901,1.73177,1.74816,1.76138,-9999,-9999
20130308,10.458,1.0,7.971,2.081,1.0,12.946,2.948,1.0,10.273,7.71,2.014,12.837,3.947,10.458,1.0,7.971,2.081,1.0,12.946,2.948,1.0,310.412,209.228,1.0,218.353,209.228,1.0,302.005,1.0,309.995,302.005,1.0,282.342,1.0,305.74,282.342,1.0,5.252,1.0,5.452,5.252,1.0,101.274,101.274,1.0,0.111,0.111,0.0,3.648,4.505,1.0,0.355166666667,1.0,105.677875,1.0,382.493166667,1.0,32.5667291667,1.0,34.2131458333,1.0,369.803895833,1.0,398.43,1.0,11.513,1.0,53.6,1.0,-3.7065,1.0,56.3734,1.0,74.3121,69.4329,77.6604,2.27115,6.5081,34.8304,1.0,45.9138,42.8992,47.9825,2.39445,4.46465,15.0,1,24,24,24,24,0.241205,0.979167,0.146845,0.149041,0.241205,0.979167,0.1473,0.149489,0.265972,0.965625,0.0045095,0.234139,0.23878,0.242853,0.25655,0.283062,0.28976,0.314846,0.9375,0.979167,0.916667,1.0,1.0,1.0,0.958333,1.41024,0.45011,1.0,0.134472,0.139775,-0.945364,1.59427,0.958333,0.249027,0.254952,1.41024,0.45011,1.0,0.135761,0.141016,-0.945364,1.59427,0.958333,0.249324,0.255243,1.32723,1.33411,1.37822,1.40597,1.41038,1.41038,1.42055,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.945364,-0.942332,-0.927539,-0.877005,-0.849775,-0.833037,-0.80358,0.958333,0.833333,1.0,0.875,1.0,0.875,0.916667,1.87625,1.86955,1.81086,0.0160421,1.66224,1.70295,1.70383,1.8701,1.87416,1.87651,1.96032,1.64022,1.62834,1.54474,0.0154195,1.39673,1.42017,1.4523,1.55742,1.6289,1.64022,1.7089,1.48207,1.65243,1.70583,0.0460836,1.35152,1.47788,1.51511,1.61831,1.79991,2.05519,2.18059,1.85764,1.82117,1.80198,0.036111,1.36471,1.45029,1.73898,1.84602,1.94737,1.9656,2.00449,-9999,-9999
20130309,11.494,1.0,7.895,2.17,1.0,15.092,4.937,1.0,11.658,9.079,2.633,14.237,4.604,11.494,1.0,7.895,2.17,1.0,15.092,4.937,1.0,313.246,234.574,1.0,232.488,234.574,1.0,293.661,1.0,299.187,293.661,1.0,279.146,1.0,293.142,279.146,1.0,7.065,1.0,7.045,7.065,1.0,102.354,102.386,1.0,0.0,0.0,0.0,3.286,4.007,1.0,0.268875,1.0,115.727375,1.0,419.884395833,1.0,35.4492291667,1.0,39.3125625,1.0,371.113416667,1.0,394.435,1.0,11.291,1.0,53.62,1.0,-1.48692,1.0,57.2417,1.0,75.1051,70.5023,77.4465,2.62489,5.77828,36.6743,1.0,48.1192,45.1703,49.6194,2.36633,4.05916,15.0,1,24,24,24,24,0.617873,0.9375,0.118362,0.164208,0.617332,0.9375,0.120474,0.165737,0.697131,0.930208,0.0162755,0.56977,0.590819,0.601463,0.642842,0.805176,0.818456,0.837878,1.0,0.9375,1.0,1.0,0.895833,0.895833,0.854167,1.41372,0.235434,0.958333,0.128821,0.13612,-0.222898,1.15078,0.916667,0.188263,0.267278,1.41268,0.234822,0.958333,0.129642,0.136896,-0.222898,1.15078,0.916667,0.192626,0.270369,1.38523,1.40326,1.41657,1.45081,1.48466,1.4912,1.50385,0.958333,0.958333,1.0,1.0,0.958333,0.958333,1.0,-0.294288,-0.264901,-0.263699,-0.257834,0.0871041,0.114545,0.141005,1.0,1.0,1.0,1.0,0.833333,0.75,0.833333,1.98392,1.9552,1.92643,0.0173331,1.76912,1.80794,1.81346,1.95685,2.01652,2.01752,2.07532,1.32527,1.33787,1.22866,0.00840043,1.17907,1.18668,1.19137,1.20942,1.257,1.28527,1.33859,1.74831,1.94276,2.14656,0.0786199,1.41709,1.73584,1.84079,1.9441,2.49625,2.71196,2.92828,1.83722,1.5146,1.78539,0.0330867,1.42112,1.5421,1.67896,1.77903,1.89577,1.92301,2.05307,-9999,-9999
20130310,10.374,1.0,7.144,3.756,1.0,13.605,5.557,1.0,11.5,8.687,3.199,14.313,5.319,10.374,1.0,7.144,3.756,1.0,13.605,5.557,1.0,316.079,220.981,1.0,239.601,220.981,1.0,295.087,1.0,292.607,295.087,1.0,282.83,1.0,285.472,282.83,1.0,5.537,1.0,7.584,5.537,1.0,102.688,102.686,1.0,0.0,0.0,0.0,2.748,1.293,1.0,0.1329375,1.0,112.9591875,1.0,398.4233125,1.0,33.3335416667,1.0,35.8965833333,1.0,365.416354167,1.0,417.422,1.0,11.351,1.0,53.669,1.0,0.206187,1.0,37.9859,1.0,49.5718,46.7857,50.9703,2.44349,3.9488,45.3513,1.0,59.1836,55.8573,60.8533,2.31658,4.36832,15.0,1,24,24,24,24,0.0835709,0.916667,0.147095,0.762193,0.0842403,0.916667,0.148393,0.762445,-0.0655745,0.883333,0.111724,-1.05879,-0.797565,-0.723323,-0.0603466,0.63492,0.698165,0.750685,0.916667,0.9375,0.916667,0.916667,0.833333,0.854167,0.854167,1.43073,0.394097,0.875,0.133294,0.156773,-1.26966,2.05254,0.958333,0.250204,1.38031,1.4281,0.392723,0.875,0.133103,0.156611,-1.26574,2.05108,0.958333,0.253136,1.38085,1.39373,1.42124,1.4271,1.45134,1.5058,1.58629,1.65749,0.875,0.875,0.875,0.875,0.875,1.0,1.0,-3.45246,-2.96404,-2.84368,-1.5426,-0.282118,-0.249155,-0.19765,1.0,1.0,0.958333,0.958333,0.791667,0.708333,0.708333,1.87116,1.84026,1.81297,0.0137708,1.69975,1.7294,1.73044,1.84278,1.85952,1.8725,1.95398,1.5094,1.75602,1.87769,0.0999428,1.16908,1.18061,1.21548,1.75921,2.45285,2.47811,2.78185,2.02549,1.95752,2.07375,0.0850011,1.32563,1.54405,1.67559,1.99456,2.50278,2.66083,2.91529,1.99678,1.72734,1.95776,0.0389391,1.50392,1.71191,1.76465,1.95712,2.09453,2.13927,2.40229,-9999,-9999
