TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130311,12.345,1.0,8.586,3.874,1.0,15.803,6.01,1.0,13.512,10.863,2.999,15.949,5.735,12.345,1.0,8.586,3.874,1.0,15.803,6.01,1.0,318.91,223.907,1.0,234.304,223.907,1.0,313.099,1.0,309.83,313.099,1.0,295.901,1.0,305.547,295.901,1.0,6.655,1.0,7.173,6.655,1.0,102.288,102.312,1.0,0.0,0.0,0.0,2.228,1.15,1.0,0.109541666667,1.0,123.305666667,1.0,414.317125,1.0,34.3821458333,1.0,35.979375,1.0,376.238291667,1.0,429.832,1.0,12.566,1.0,53.659,1.0,3.18404,1.0,43.3705,1.0,56.905,54.1296,58.6791,2.68108,4.30835,46.5928,1.0,61.133,58.1514,63.0389,2.32842,4.30675,15.0,1,23,25,23,25,0.160604,0.875,0.138107,0.486346,0.11862,0.875,0.142348,0.487567,0.200652,0.904688,0.0646213,-0.381067,-0.27031,-0.251806,0.160604,0.605556,0.66234,0.750617,0.895833,0.895833,0.895833,0.875,0.958333,0.958333,0.958333,1.46515,0.475657,0.869565,0.137524,0.164213,-1.05079,1.60229,0.88,0.222003,0.825575,1.46244,0.474177,0.869565,0.137052,0.163818,-1.12597,1.5964,0.88,0.23123,0.828104,1.44158,1.46028,1.46721,1.50188,1.63144,1.63976,1.71887,0.869565,0.869565,0.869565,0.869565,1.0,1.0,1.0,-2.07289,-1.86754,-1.85547,-1.05079,-0.388178,-0.277204,-0.19257,0.92,0.92,0.92,0.88,0.92,0.92,0.92,2.06351,2.00285,2.01339,0.0160678,1.88121,1.90625,1.91351,2.00674,2.09349,2.10072,2.15825,1.75927,1.88423,1.81245,0.0495039,1.37098,1.40774,1.48738,1.78344,2.15403,2.16782,2.19784,2.70282,2.23157,2.17913,0.120009,0.770655,1.14425,1.37708,2.36893,2.66848,2.83662,3.06401,1.97639,1.93787,2.00849,0.0501642,1.57901,1.66074,1.73647,1.96507,2.14517,2.46468,2.4961,-9999,-9999
20130312,14.08,1.0,10.365,3.754,1.0,17.498,6.177,1.0,14.747,12.224,2.958,17.069,5.623,14.08,1.0,10.365,3.754,1.0,17.498,6.177,1.0,321.738,229.089,1.0,235.664,229.089,1.0,322.81,1.0,319.132,322.81,1.0,309.438,1.0,316.39,309.438,1.0,6.871,1.0,6.536,6.871,1.0,102.046,102.062,1.0,0.0,0.0,0.0,1.453,1.197,1.0,0.1138125,1.0,126.996958333,1.0,423.951979167,1.0,35.4677708333,1.0,37.20325,1.0,386.128416667,1.0,422.174,1.0,14.103,1.0,53.592,1.0,6.25106,1.0,44.9404,1.0,59.241,57.4084,61.9102,2.64391,4.25754,45.0461,1.0,59.3804,57.5435,62.0558,2.44099,4.14093,15.0,1,23,25,23,25,0.0691743,0.979167,0.150887,0.324804,0.105096,0.979167,0.152673,0.325637,0.241922,0.920313,0.0422337,-0.0450857,-0.02996,0.0144551,0.0691743,0.479907,0.545298,0.662335,0.916667,0.979167,0.9375,0.979167,0.9375,0.833333,0.8125,1.60508,0.408204,1.0,0.137333,0.139829,-1.34869,1.68757,0.96,0.248945,0.592749,1.6019,0.407038,1.0,0.13668,0.139188,-1.27929,1.67963,0.96,0.252943,0.59444,1.60508,1.63165,1.63333,1.64366,1.67184,1.68426,1.71197,1.0,1.0,0.956522,0.956522,1.0,1.0,0.782609,-1.59552,-1.57211,-1.51135,-1.34869,-0.614739,-0.496229,-0.344461,0.96,0.92,0.88,0.96,0.92,0.88,0.84,2.23152,2.14152,2.18861,0.0181632,2.04424,2.06439,2.07634,2.1469,2.29782,2.30655,2.33623,2.07917,2.03643,1.94638,0.0261407,1.64541,1.6817,1.80474,2.0434,2.07647,2.07973,2.13208,2.96669,2.5426,2.36674,0.117781,0.919721,1.3179,1.65873,2.5991,2.88618,3.02436,3.16625,2.10721,2.25277,2.11593,0.0546532,1.68131,1.75074,1.79043,2.01224,2.46504,2.59544,2.62449,-9999,-9999
20130313,15.273,1.0,11.183,3.633,1.0,19.036,5.623,1.0,16.31,13.517,4.11,18.879,6.034,15.273,1.0,11.183,3.633,1.0,19.036,5.623,1.0,324.56,226.394,1.0,234.864,226.394,1.0,336.023,1.0,324.702,336.023,1.0,324.545,1.0,322.882,324.545,1.0,7.002,1.0,8.025,7.002,1.0,102.048,102.081,1.0,0.0,0.0,0.0,1.095,1.236,1.0,0.0980208333333,1.0,131.819604167,1.0,417.010729167,1.0,34.6454791667,1.0,36.9581875,1.0,392.245104167,1.0,435.851,1.0,14.977,1.0,53.514,1.0,7.23608,1.0,43.9132,1.0,58.6342,56.2707,61.1893,2.61963,4.48961,45.3914,1.0,60.6079,58.1648,63.249,2.43925,4.48934,15.0,1,23,25,23,25,0.0433938,0.9375,0.158845,0.292868,0.073844,0.9375,0.158699,0.292789,0.244445,0.911458,0.0352625,0.0234887,0.0385037,0.0447443,0.101581,0.398706,0.530602,0.61642,0.979167,0.9375,0.9375,0.9375,0.895833,0.875,0.854167,1.70283,0.338601,1.0,0.137836,0.138645,-1.48632,1.70081,0.88,0.26513,0.522243,1.69818,0.339349,1.0,0.137119,0.137932,-1.4257,1.66848,0.88,0.265146,0.522251,1.68323,1.72175,1.7303,1.74143,1.74849,1.75165,1.76064,1.0,1.0,0.956522,1.0,1.0,0.826087,1.0,-1.55018,-1.52437,-1.52147,-1.36063,-0.855528,-0.624499,-0.469733,0.96,0.88,0.88,0.88,0.84,0.8,0.8,2.34502,2.2296,2.30764,0.0189621,2.15096,2.16904,2.19563,2.24938,2.42653,2.43886,2.45624,2.15256,2.15576,2.06332,0.0202001,1.79148,1.85864,2.00807,2.1051,2.15256,2.17128,2.18003,2.75145,2.83699,2.60843,0.0643916,2.03814,2.07882,2.14586,2.59693,2.91181,3.06618,3.18149,2.29522,2.5798,2.1786,0.0471945,1.72044,1.84009,1.943,2.13386,2.39425,2.42368,2.65937,-9999,-9999
20130314,15.372,1.0,11.992,2.328,1.0,18.482,4.179,1.0,15.276,12.188,1.84,18.117,4.483,15.372,1.0,11.992,2.328,1.0,18.482,4.179,1.0,327.378,182.707,1.0,194.063,182.707,1.0,338.746,1.0,338.404,338.746,1.0,364.073,1.0,338.852,364.073,1.0,6.75,1.0,5.6,6.75,1.0,102.027,102.022,1.0,0.0,0.0,0.0,1.919,2.348,1.0,0.192208333333,1.0,97.2049791667,1.0,344.540895833,1.0,27.4346875,1.0,29.6726458333,1.0,393.301770833,1.0,435.695,1.0,15.139,1.0,53.456,1.0,4.33106,1.0,44.4628,1.0,59.3681,56.7983,61.9551,2.33852,4.48125,22.954,1.0,30.6489,29.3223,31.9845,2.26608,3.00495,15.0,1,23,25,23,25,0.285395,0.9375,0.158393,0.267705,0.205538,0.958333,0.161552,0.269586,0.404799,0.933854,0.0335265,0.195098,0.20922,0.211661,0.245782,0.581262,0.640857,0.765597,0.979167,1.0,1.0,0.958333,0.875,0.854167,0.854167,1.84757,0.312688,1.0,0.135439,0.149506,-1.17173,2.25271,0.88,0.265249,0.527264,1.83875,0.313752,1.0,0.134868,0.148989,-1.31136,2.4029,0.92,0.271934,0.530659,1.75354,1.783,1.81617,1.83285,1.89954,1.90962,1.91005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.36021,-1.36015,-1.35771,-1.24871,-0.587577,-0.448775,-0.256421,1.0,1.0,1.0,0.92,0.8,0.72,0.72,2.33586,2.21088,2.29556,0.0158782,2.15855,2.1926,2.21144,2.25165,2.37282,2.39206,2.44374,1.83059,2.00534,1.89087,0.0195504,1.66204,1.73039,1.79964,1.92814,1.99709,2.01587,2.043,2.54619,2.81397,2.55375,0.0440225,2.07259,2.32657,2.35044,2.50631,2.76537,2.85032,3.04986,2.11696,2.40279,1.95782,0.0429759,1.49073,1.64146,1.77651,2.04379,2.08531,2.20349,2.36131,-9999,-9999
20130315,15.744,1.0,13.09,2.186,1.0,18.185,4.177,1.0,14.676,11.335,2.422,17.75,4.82,15.744,1.0,13.09,2.186,1.0,18.185,4.177,1.0,330.19,179.951,1.0,194.674,179.951,1.0,335.899,1.0,333.111,335.899,1.0,360.109,1.0,332.683,360.109,1.0,8.0,1.0,6.517,8.0,1.0,101.885,101.885,1.0,0.0,0.0,0.0,3.28,3.006,1.0,0.248895833333,1.0,89.2075,1.0,336.718375,1.0,26.2937291667,1.0,29.4352083333,1.0,395.660229167,1.0,396.928,1.0,15.38,1.0,53.374,1.0,4.8121,1.0,47.404,1.0,63.2952,59.1638,66.0534,2.72835,5.7903,16.6186,1.0,22.1897,20.7413,23.1566,3.08163,3.56401,15.0,1,23,25,23,25,0.266795,1.0,0.15885,0.418696,0.249366,1.0,0.157838,0.418313,0.422438,0.946875,0.0577137,-0.00577116,0.0752956,0.0785031,0.266795,0.760826,0.850081,0.951532,1.0,1.0,1.0,1.0,0.916667,0.854167,0.833333,1.91322,0.286006,1.0,0.129158,0.149481,-1.26654,1.89683,1.0,0.268813,0.728146,1.90733,0.286218,1.0,0.128751,0.14913,-1.29337,1.88466,1.0,0.266931,0.727453,1.7333,1.80845,1.81083,1.85622,1.94641,1.95895,1.98478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.60531,-1.52444,-1.52336,-1.26654,-0.316144,-0.171024,-0.0654746,1.0,1.0,1.0,1.0,0.84,0.72,0.68,2.36247,2.22141,2.32347,0.014471,2.18836,2.23293,2.24534,2.28542,2.39769,2.40262,2.47033,2.03042,1.97205,1.90112,0.0451973,1.49775,1.54761,1.6112,1.9778,2.1794,2.19827,2.20199,2.46263,2.80016,2.44252,0.0422074,1.96401,2.17237,2.23958,2.39971,2.61399,2.68047,2.93143,1.94593,2.12683,1.84287,0.0303251,1.3698,1.68891,1.75503,1.88525,1.9133,1.98039,2.06929,-9999,-9999
20130316,15.536,1.0,12.614,2.084,1.0,18.224,3.924,1.0,14.975,11.813,2.487,17.884,5.232,15.536,1.0,12.614,2.084,1.0,18.224,3.924,1.0,332.995,234.513,1.0,245.73,234.513,1.0,321.963,1.0,317.375,321.963,1.0,323.631,1.0,314.342,323.631,1.0,8.222,1.0,8.559,8.222,1.0,101.778,101.781,1.0,0.0,0.0,0.0,3.806,4.156,1.0,0.35375,1.0,117.152479167,1.0,427.458520833,1.0,34.7516666667,1.0,39.9423125,1.0,397.564104167,1.0,393.524,1.0,15.864,1.0,53.331,1.0,3.29842,1.0,64.7311,1.0,86.4309,80.7893,90.1972,2.84176,7.53077,24.396,1.0,32.5743,30.4481,33.9938,2.97957,3.97319,15.0,1,23,25,23,25,0.499474,0.979167,0.146795,0.194921,0.481487,0.979167,0.14533,0.19382,0.507843,0.909375,0.0230518,0.360599,0.371151,0.386089,0.47877,0.591729,0.627631,0.721287,1.0,1.0,1.0,0.979167,0.916667,0.75,0.6875,2.01796,0.383141,1.0,0.128842,0.130872,-0.932391,1.64809,0.96,0.244369,0.345679,1.98288,0.405781,1.0,0.126213,0.128284,-0.933406,1.64629,0.96,0.242526,0.344379,1.97763,2.00442,2.01796,2.04279,2.04977,2.05034,2.10033,0.782609,0.782609,1.0,1.0,1.0,1.0,1.0,-1.19018,-1.17181,-1.17181,-0.98466,-0.834243,-0.682819,-0.527132,1.0,1.0,1.0,0.96,0.84,0.72,0.6,2.34355,2.2093,2.30994,0.0111181,2.21337,2.23832,2.26285,2.28413,2.35125,2.36407,2.43657,1.86194,1.72782,1.80215,0.0139645,1.63095,1.71601,1.73661,1.78793,1.88835,1.89532,1.8993,2.44986,2.75198,2.39483,0.0383255,1.92524,2.12372,2.18505,2.36617,2.50316,2.60372,2.84766,2.13264,2.12815,2.06662,0.0250579,1.57378,2.01665,2.07031,2.10629,2.13268,2.13561,2.15601,-9999,-9999
20130317,13.846,1.0,10.926,1.648,1.0,16.532,3.904,1.0,13.316,10.826,1.608,15.607,4.273,13.846,1.0,10.926,1.648,1.0,16.532,3.904,1.0,335.792,239.338,1.0,244.832,239.338,1.0,310.334,1.0,306.635,310.334,1.0,307.281,1.0,301.823,307.281,1.0,8.037,1.0,7.695,8.037,1.0,101.917,101.937,1.0,0.0,0.0,0.0,3.604,2.958,1.0,0.238875,1.0,117.382958333,1.0,434.720916667,1.0,35.3106666667,1.0,41.543,1.0,388.865166667,1.0,395.98,1.0,15.168,1.0,53.324,1.0,2.28077,1.0,54.9384,1.0,73.3554,70.1802,76.552,3.1897,5.69947,33.2622,1.0,44.4126,42.4902,46.348,3.13942,4.24664,15.0,1,23,25,23,25,0.336827,0.979167,0.143092,0.348121,0.349893,0.979167,0.142952,0.348064,0.434333,0.966667,0.0444144,0.135275,0.16587,0.170541,0.288332,0.636312,0.800577,0.901939,1.0,1.0,1.0,0.979167,0.958333,0.9375,0.916667,1.91789,0.186162,1.0,0.133736,0.155586,-1.14126,1.63113,0.96,0.234422,0.659583,1.89731,0.188885,1.0,0.133671,0.155529,-1.09815,1.65381,0.96,0.234162,0.659491,1.74582,1.78449,1.80643,1.8467,1.86957,1.94351,1.97562,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.40447,-1.40036,-1.37402,-1.18333,-0.499465,-0.167318,0.00610817,1.0,1.0,1.0,0.96,0.92,0.88,0.84,2.20532,2.1234,2.17557,0.00775235,2.12083,2.13711,2.15012,2.16419,2.19017,2.20019,2.26431,1.80127,1.7735,1.73978,0.0392462,1.33586,1.405,1.52072,1.80127,1.97893,1.99618,2.00269,2.48834,2.52038,2.35323,0.0304503,1.98153,2.15089,2.17655,2.3562,2.50819,2.54042,2.61883,2.12691,2.01256,2.06285,0.0267821,1.51992,2.00965,2.07098,2.10171,2.13304,2.13687,2.15002,-9999,-9999
20130318,13.952,1.0,11.433,2.889,1.0,16.27,4.31,1.0,13.374,10.847,2.105,15.699,4.612,13.952,1.0,11.433,2.889,1.0,16.27,4.31,1.0,338.579,192.747,1.0,201.552,192.747,1.0,328.515,1.0,327.883,328.515,1.0,338.03,1.0,326.59,338.03,1.0,7.662,1.0,6.702,7.662,1.0,101.827,101.88,1.0,0.0,0.0,0.0,2.125,2.192,1.0,0.1738125,1.0,99.5506458333,1.0,366.034208333,1.0,29.0699375,1.0,32.8221666667,1.0,387.432541667,1.0,402.429,1.0,14.675,1.0,53.327,1.0,2.54621,1.0,41.662,1.0,54.9193,51.6874,58.0524,2.79026,5.48157,27.9544,1.0,36.8498,34.6813,38.9521,2.89522,4.29011,15.0,1,23,25,23,25,0.601892,0.979167,0.134715,0.375185,0.578996,0.979167,0.135374,0.375422,0.611007,0.944792,0.0516829,0.256027,0.265178,0.278643,0.552361,0.906616,0.965509,1.09869,1.0,1.0,1.0,0.979167,0.979167,0.8125,0.520833,1.84736,0.298466,1.0,0.13764,0.177488,-0.585948,1.6943,0.96,0.214687,0.585019,1.8366,0.297896,1.0,0.13794,0.17772,-0.618409,1.68745,0.96,0.215939,0.585479,1.77521,1.79241,1.81832,1.85532,1.98021,2.01652,2.02069,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.15949,-1.15838,-1.15838,-0.675489,-0.119619,-0.0699762,0.0551692,1.0,1.0,1.0,0.96,0.88,0.84,0.76,2.25816,2.19248,2.23592,0.00836554,2.16994,2.18884,2.19228,2.21428,2.28611,2.29562,2.30828,1.61878,1.61348,1.6241,0.0449992,1.18056,1.2826,1.36092,1.61878,1.91654,1.93564,1.94315,3.04537,3.12917,2.63485,0.0508315,1.98881,2.18103,2.41233,2.71542,2.87413,2.93725,3.01708,2.07581,2.10657,1.92516,0.0406816,1.35113,1.57201,1.72471,2.05457,2.07581,2.1038,2.13705,-9999,-9999
20130319,13.242,1.0,9.887,1.046,1.0,16.328,3.357,1.0,13.147,11.081,2.051,15.048,3.178,13.242,1.0,9.887,1.046,1.0,16.328,3.357,1.0,341.358,149.69,1.0,190.111,149.69,1.0,346.237,1.0,342.002,346.237,1.0,348.556,1.0,343.047,348.556,1.0,6.111,1.0,5.64,6.111,1.0,101.971,101.989,1.0,2.281,2.281,0.0,2.234,2.052,1.0,0.176875,1.0,86.2148958333,1.0,292.769833333,1.0,23.4215652174,0.958333333333,25.5887659574,0.979166666667,383.319354167,1.0,409.293,1.0,14.293,1.0,53.268,1.0,-0.684938,1.0,36.1489,1.0,47.1745,41.9786,50.3704,2.51135,6.70854,22.8451,1.0,29.813,26.5294,31.8328,2.55012,4.686,15.0,1,23,25,23,25,0.818999,0.979167,0.130985,0.355986,0.765611,0.979167,0.132374,0.3565,0.840712,0.959375,0.05484,0.202713,0.555058,0.570915,0.756171,1.10595,1.21708,1.35625,1.0,1.0,1.0,0.979167,0.9375,0.916667,0.833333,2.02418,0.0693216,1.0,0.137558,0.212581,-0.346933,1.73697,0.96,0.206682,0.520314,2.00359,0.0686367,1.0,0.13746,0.212518,-0.426769,1.76496,0.96,0.209744,0.521538,1.94129,1.94687,1.95987,1.9939,2.18894,2.27102,2.27848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.41113,-0.792497,-0.747809,-0.435316,0.0679557,0.16251,0.413141,1.0,1.0,1.0,0.96,0.88,0.84,0.68,2.217,2.16618,2.19523,0.00907489,2.12451,2.14043,2.1461,2.17312,2.23399,2.27335,2.29157,1.36035,1.40057,1.35472,0.0487298,0.847089,0.986428,1.08016,1.36035,1.57387,1.60319,1.87111,3.91532,4.34862,2.96251,0.120034,1.75788,1.97168,2.17955,3.13685,3.36918,3.63466,3.96975,2.15232,2.61033,1.89843,0.0797201,0.896934,1.1265,1.45814,2.1409,2.20212,2.26873,2.44679,-9999,-9999
20130320,13.009,1.0,11.312,1.397,1.0,14.57,2.407,1.0,11.691,11.42,0.952,11.941,0.458,13.009,1.0,11.312,1.397,1.0,14.57,2.407,1.0,344.126,111.768,1.0,28.822,111.768,1.0,356.814,1.0,371.597,356.814,1.0,363.869,1.0,377.541,363.869,1.0,2.803,1.0,1.864,2.803,1.0,101.99,102.004,1.0,4.526,4.526,0.0,2.696,2.532,1.0,0.220708333333,1.0,66.4300208333,1.0,232.384666667,1.0,16.1634583333,1.0,18.3536875,1.0,383.0141875,1.0,396.359,1.0,14.295,1.0,53.251,1.0,2.71438,1.0,30.7347,1.0,40.0126,35.6913,42.8262,2.12031,5.69821,12.937,1.0,16.8422,15.0233,18.0266,1.92873,2.94556,15.0,1,23,25,23,25,0.290949,1.0,0.151576,0.619098,0.315889,1.0,0.152685,0.61937,0.597964,0.914062,0.0808086,0.125909,0.131308,0.13446,0.298308,0.877386,1.33182,1.45738,1.0,1.0,1.0,1.0,0.833333,0.770833,0.75,2.08651,0.368204,1.0,0.137223,0.247949,-1.38127,2.13998,1.0,0.250424,0.950025,2.07575,0.366888,1.0,0.137189,0.24793,-1.32524,2.08633,1.0,0.252736,0.950637,1.96845,1.97253,2.04837,2.09474,2.2879,2.38556,2.56039,1.0,1.0,1.0,1.0,1.0,1.0,0.956522,-1.66026,-1.5848,-1.56926,-1.37346,-0.475175,0.248052,0.340886,1.0,1.0,1.0,1.0,0.68,0.56,0.56,2.22119,2.18219,2.2003,0.0107169,2.12647,2.13048,2.14273,2.1749,2.22119,2.30547,2.32638,1.90841,1.8663,1.60398,0.0750047,0.723251,0.860374,1.31569,1.85523,1.99756,2.0101,2.02475,3.7674,4.17798,2.81381,0.119877,1.59327,1.85063,1.98986,3.03873,3.22623,3.48917,3.77898,2.08485,2.60358,1.79908,0.0900293,0.652634,0.804089,1.43555,2.07198,2.13058,2.17133,2.41246,-9999,-9999
20130321,11.995,1.0,9.66,1.522,1.0,14.143,4.166,1.0,12.788,11.01,1.911,14.425,3.511,11.995,1.0,9.66,1.522,1.0,14.143,4.166,1.0,346.881,250.38,1.0,248.109,250.38,1.0,296.664,1.0,318.336,296.664,1.0,296.79,1.0,315.462,296.79,1.0,6.383,1.0,6.582,6.383,1.0,101.828,101.907,1.0,0.302,0.302,0.0,4.243,4.278,1.0,0.310875,1.0,121.412875,1.0,475.718729167,1.0,36.3177083333,1.0,45.3727083333,1.0,378.123125,1.0,387.589,1.0,13.705,1.0,53.159,1.0,-0.883167,1.0,67.5972,1.0,86.351,78.4986,93.1224,2.93331,11.2303,38.0766,1.0,48.6404,44.2172,52.4546,2.46289,6.58427,15.0,1,23,25,23,25,0.575799,1.0,0.141697,0.200071,0.571628,1.0,0.142017,0.200297,0.646797,0.978646,0.0273117,0.499621,0.520966,0.52322,0.566962,0.710978,0.803456,0.947463,1.0,1.0,1.0,1.0,0.979167,0.958333,0.895833,2.18464,0.593171,1.0,0.145304,0.16338,-0.944526,1.70264,1.0,0.225526,0.312869,2.17687,0.595256,1.0,0.145381,0.163448,-0.945088,1.70157,1.0,0.226173,0.313335,2.16003,2.17074,2.19943,2.21527,2.31072,2.32014,2.32614,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.06802,-1.06726,-1.06656,-0.948088,-0.807546,-0.633555,-0.381531,1.0,1.0,1.0,1.0,0.96,0.96,0.8,2.18124,2.14939,2.14652,0.0107783,2.0805,2.08388,2.0976,2.12678,2.16886,2.26142,2.28449,1.59503,1.57777,1.49968,0.0255658,1.10672,1.31453,1.49953,1.57551,1.58426,1.59254,1.60261,2.49286,2.50925,2.09764,0.0532523,1.42594,1.68516,1.75348,2.26807,2.35094,2.39236,2.44919,1.88114,1.88787,1.64551,0.0432906,1.13219,1.26212,1.42862,1.72521,1.88114,1.89428,1.91057,-9999,-9999
20130322,12.9,1.0,10.646,1.048,1.0,14.974,3.014,1.0,12.793,10.911,1.928,14.524,3.876,12.9,1.0,10.646,1.048,1.0,14.974,3.014,1.0,349.625,256.371,1.0,271.919,256.371,1.0,284.408,1.0,284.014,284.408,1.0,270.909,1.0,275.456,270.909,1.0,11.165,1.0,10.952,11.165,1.0,101.794,101.889,1.0,0.0,0.0,0.0,6.069,7.021,1.0,0.488958333333,1.0,114.1181875,1.0,464.4166875,1.0,35.9435416667,1.0,48.310875,1.0,376.054375,1.0,393.651,1.0,11.838,1.0,53.201,1.0,-7.47425,1.0,95.8726,1.0,122.471,111.334,126.38,3.58312,11.7152,16.1906,1.0,20.6824,18.8016,21.3426,3.5406,4.01047,15.0,1,23,25,23,25,1.1406,1.0,0.105325,0.112857,1.13555,1.0,0.108603,0.115922,1.13253,0.999479,0.00516123,1.0859,1.08911,1.10845,1.13044,1.15987,1.17019,1.17309,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.95368,0.266897,1.0,0.131878,0.146649,0.312955,1.15863,1.0,0.152496,0.153603,1.94352,0.26471,1.0,0.132113,0.14686,0.312955,1.15863,1.0,0.160008,0.161063,1.84367,1.85014,1.88902,1.92306,1.95242,1.97842,1.98194,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.312955,0.312955,0.312955,0.312955,0.348898,0.349761,0.352964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.36805,2.3168,2.32428,0.016594,2.22077,2.23347,2.24321,2.2896,2.35327,2.50787,2.5353,1.22266,1.18125,1.19162,0.0127491,1.1316,1.13487,1.13636,1.15134,1.20627,1.3385,1.35927,1.92333,1.8077,1.88128,0.0281833,1.40868,1.75313,1.7704,1.8727,2.02881,2.03919,2.04701,1.47011,1.16404,1.18469,0.0340432,0.836364,0.948443,0.965306,1.19953,1.34562,1.4174,1.49545,-9999,-9999
20130323,12.835,1.0,9.973,1.824,1.0,15.467,4.316,1.0,12.505,9.688,2.213,15.096,4.899,12.835,1.0,9.973,1.824,1.0,15.467,4.316,1.0,352.356,247.601,1.0,263.832,247.601,1.0,296.861,1.0,297.642,296.861,1.0,281.682,1.0,291.341,281.682,1.0,10.188,1.0,9.894,10.188,1.0,101.902,101.984,1.0,0.0,0.0,0.0,3.643,3.305,1.0,0.234166666667,1.0,118.706833333,1.0,467.851083333,1.0,36.664125,1.0,45.51825,1.0,378.200354167,1.0,395.364,1.0,12.66,1.0,53.157,1.0,2.20967,1.0,58.0229,1.0,74.008,67.3803,75.7202,3.1173,6.92377,35.878,1.0,45.7623,41.6641,46.821,3.21157,4.99279,15.0,1,23,25,23,25,0.479518,0.9375,0.142092,0.411322,0.471321,0.9375,0.141211,0.411019,0.615974,0.957292,0.0539932,0.248114,0.261766,0.300139,0.417714,0.935723,1.03377,1.08583,0.979167,0.979167,0.958333,0.958333,0.9375,0.958333,0.9375,1.80264,0.419329,1.0,0.13637,0.287968,-0.771223,1.20384,0.88,0.231031,0.531025,1.75923,0.436297,1.0,0.135461,0.287538,-0.746452,1.20776,0.88,0.229632,0.530418,1.5636,1.57756,1.63633,1.72273,1.99794,2.08482,2.10279,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.97945,-0.967037,-0.956872,-0.812057,-0.0705713,-0.0107688,0.0744365,0.96,0.96,0.92,0.92,0.88,0.92,0.88,2.46073,2.39552,2.44102,0.0242446,2.2585,2.27345,2.30931,2.36941,2.54411,2.64666,2.69504,1.77594,1.9242,1.82515,0.0357653,1.40089,1.49594,1.62526,1.93628,2.00892,2.01154,2.02824,1.88993,1.84192,1.97163,0.017865,1.71769,1.88993,1.9071,1.96112,2.02192,2.04516,2.07453,1.57393,1.20166,1.26972,0.02963,1.02082,1.07272,1.112,1.21469,1.33713,1.48354,1.60795,-9999,-9999
