TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130324,13.107,1.0,9.197,3.578,1.0,16.705,5.507,1.0,13.494,10.559,1.898,16.194,5.073,13.107,1.0,9.197,3.578,1.0,16.705,5.507,1.0,355.074,252.921,1.0,263.92,252.921,1.0,315.792,1.0,311.7,315.792,1.0,307.667,1.0,307.727,307.667,1.0,7.432,1.0,7.613,7.432,1.0,101.736,101.766,1.0,0.0,0.0,0.0,2.204,1.392,1.0,0.124229166667,1.0,139.305020833,1.0,482.9723125,1.0,37.2277291667,1.0,45.3129583333,1.0,382.6563125,1.0,414.147,1.0,14.04,1.0,53.047,1.0,5.52312,1.0,48.8353,1.0,62.2892,56.7109,63.9975,2.66672,6.02391,53.9262,1.0,68.7826,62.6229,70.6691,2.47269,6.45681,15.0,1,23,25,23,25,0.0855757,0.895833,0.165548,0.418621,0.0794364,0.895833,0.16652,0.419006,0.233368,0.931771,0.0554597,-0.165222,-0.160044,-0.0359371,0.0235588,0.486772,0.608948,0.716674,1.0,1.0,0.958333,0.9375,0.875,0.916667,0.916667,2.1373,0.227224,1.0,0.139249,0.252448,-1.80798,2.04691,0.8,0.27822,0.571751,2.13964,0.236867,1.0,0.139347,0.252502,-1.8215,2.00248,0.8,0.280157,0.572697,2.00039,2.01333,2.02337,2.11237,2.38882,2.43447,2.46819,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.14838,-2.14605,-1.94294,-1.8116,-1.29675,-1.14707,-0.913722,1.0,1.0,0.92,0.88,0.84,0.84,0.84,2.60186,2.51783,2.61064,0.0352201,2.33599,2.35681,2.42198,2.49376,2.7866,2.90818,2.93042,2.48766,2.43839,2.37736,0.0311732,1.85524,2.1628,2.35237,2.45705,2.4832,2.49784,2.50902,1.9843,1.99236,2.11159,0.0216408,1.9422,1.99092,1.99521,2.06266,2.23741,2.25149,2.26946,1.867,1.56597,1.52303,0.0390591,1.19508,1.22669,1.26483,1.56464,1.65034,1.78114,1.90098,-9999,-9999
20130325,11.817,1.0,9.181,1.648,1.0,14.242,3.059,1.0,12.43,9.733,1.461,14.912,4.051,11.817,1.0,9.181,1.648,1.0,14.242,3.059,1.0,357.776,210.369,1.0,258.94,210.369,1.0,320.858,1.0,310.109,320.858,1.0,331.784,1.0,305.873,331.784,1.0,4.878,1.0,5.836,4.878,1.0,101.544,101.551,1.0,0.0,0.0,0.0,2.371,3.337,1.0,0.300958333333,1.0,115.342354167,1.0,399.304645833,1.0,30.12775,1.0,38.2618333333,1.0,376.498229167,1.0,404.022,1.0,13.297,1.0,52.969,1.0,-1.25885,1.0,53.2935,1.0,67.9756,61.8882,72.7145,2.30303,8.34935,47.2755,1.0,60.2997,54.8996,64.5034,2.58751,7.57483,15.0,1,23,25,23,25,0.181196,0.958333,0.15306,0.321984,0.132302,0.958333,0.154475,0.32266,0.236215,0.967708,0.0398157,-0.147779,-0.0492622,0.0946093,0.157796,0.392854,0.517295,0.581719,0.979167,0.979167,0.958333,0.9375,1.0,0.958333,0.9375,2.03869,0.653902,1.0,0.159581,0.208255,-1.54034,2.23316,0.92,0.242163,0.467677,2.03478,0.653297,1.0,0.159976,0.208559,-1.62721,2.33305,0.92,0.245002,0.469153,1.97703,1.98298,1.99075,2.02998,2.18671,2.2506,2.2526,1.0,1.0,1.0,1.0,1.0,0.956522,0.956522,-2.09229,-1.91549,-1.65475,-1.57562,-1.25519,-1.11529,-0.994251,0.96,0.96,0.92,0.88,0.96,0.96,0.92,2.48493,2.42823,2.49939,0.0299311,2.26072,2.27678,2.33627,2.40054,2.69735,2.70532,2.73143,2.30519,2.29592,2.26317,0.0148671,2.10343,2.1681,2.23252,2.25908,2.31966,2.32699,2.4085,1.97345,2.02501,1.99761,0.0162687,1.79771,1.91739,1.94919,1.98297,2.0498,2.07249,2.1718,2.14474,1.97027,1.93451,0.0297629,1.4717,1.79351,1.88965,1.96184,2.03501,2.08478,2.15736,-9999,-9999
20130326,13.564,1.0,10.7,1.685,1.0,16.199,4.196,1.0,12.103,8.949,2.718,15.005,3.544,13.564,1.0,10.7,1.685,1.0,16.199,4.196,1.0,360.463,248.019,1.0,249.429,248.019,1.0,324.706,1.0,321.824,324.706,1.0,316.955,1.0,319.527,316.955,1.0,6.827,1.0,5.355,6.827,1.0,101.555,101.524,1.0,0.0,0.0,0.0,2.514,4.131,1.0,0.3726875,1.0,135.315958333,1.0,477.603520833,1.0,36.7334583333,1.0,44.3556041667,1.0,391.8461875,1.0,390.123,1.0,15.142,1.0,52.903,1.0,6.75435,1.0,61.0691,1.0,77.8934,70.9177,80.0297,2.84951,7.33108,49.6387,1.0,63.3139,57.6439,65.0503,3.25376,6.38207,15.0,1,23,25,23,25,0.179113,1.0,0.169308,0.264371,0.181061,1.0,0.170151,0.264912,0.272142,0.929688,0.0355814,0.0583939,0.0586376,0.062086,0.101508,0.458839,0.464725,0.60488,1.0,1.0,1.0,1.0,0.833333,0.854167,0.833333,2.46138,0.45069,1.0,0.137798,0.15387,-1.93307,1.93896,1.0,0.286456,0.428165,2.46355,0.452205,1.0,0.137245,0.153375,-1.93147,1.94277,1.0,0.288384,0.429457,2.40487,2.40536,2.40706,2.42514,2.53013,2.54229,2.55749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.10444,-2.10444,-2.10444,-2.03841,-1.48205,-1.46799,-1.19813,1.0,1.0,1.0,1.0,0.72,0.68,0.68,2.78142,2.70828,2.84962,0.0408135,2.54128,2.56054,2.62311,2.68267,3.12468,3.14245,3.17582,2.50597,2.52722,2.57722,0.0114559,2.48076,2.49985,2.53922,2.5698,2.62909,2.65949,2.68176,1.89264,2.12152,2.07066,0.0275087,1.82666,1.91381,1.93764,2.05012,2.17263,2.29054,2.32883,2.49426,2.32823,2.0692,0.0666964,1.33573,1.39574,1.65105,2.29445,2.32944,2.38529,2.51923,-9999,-9999
20130327,13.534,1.0,10.577,1.111,1.0,16.255,2.698,1.0,12.523,10.504,2.184,14.38,2.582,13.534,1.0,10.577,1.111,1.0,16.255,2.698,1.0,363.134,252.006,1.0,149.275,252.006,1.0,327.144,1.0,345.252,327.144,1.0,321.86,1.0,346.835,321.86,1.0,5.056,1.0,4.219,5.056,1.0,101.565,101.568,1.0,0.0,0.0,0.0,2.278,3.316,1.0,0.281729166667,1.0,143.000791667,1.0,484.779479167,1.0,37.5372708333,1.0,46.0038958333,1.0,388.826145833,1.0,395.994,1.0,15.227,1.0,52.746,1.0,3.3509,1.0,56.921,1.0,72.6025,66.1006,74.5937,2.91781,6.93909,59.3009,1.0,75.638,68.8643,77.7125,3.29163,7.33866,15.0,1,23,25,23,25,-0.0292848,0.979167,0.202991,0.226997,-0.0264036,0.979167,0.20198,0.226093,-0.0392335,0.967708,0.0161185,-0.158626,-0.132709,-0.128283,-0.0576862,0.011324,0.0704867,0.131458,1.0,1.0,1.0,1.0,0.958333,0.833333,0.958333,2.28578,0.108077,1.0,0.144259,0.189836,-2.1571,2.14286,0.96,0.351343,0.365977,2.28289,0.112269,1.0,0.14217,0.188254,-2.14911,2.15205,0.96,0.350066,0.364751,2.11339,2.11737,2.16608,2.26202,2.35058,2.36417,2.39298,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.24945,-2.22728,-2.21956,-2.19352,-2.1571,-2.02237,-1.92219,1.0,1.0,1.0,1.0,0.96,0.88,0.92,2.84074,2.77638,2.92727,0.0404481,2.63035,2.64628,2.70377,2.74975,3.1929,3.2075,3.24515,2.87613,2.80278,2.96593,0.0281274,2.76504,2.78954,2.80107,2.84255,3.17027,3.1858,3.21839,1.26481,1.77663,1.71411,0.0460175,1.29247,1.37737,1.43681,1.64362,1.95979,2.02882,2.10185,2.34615,2.28406,2.23921,0.0261487,1.92358,2.07311,2.13669,2.26539,2.35036,2.38955,2.43114,-9999,-9999
20130328,15.01,1.0,12.171,1.897,1.0,17.622,3.161,1.0,13.856,11.813,1.325,15.736,2.297,15.01,1.0,12.171,1.897,1.0,17.622,3.161,1.0,365.789,200.602,1.0,159.854,200.602,1.0,350.676,1.0,356.698,350.676,1.0,362.916,1.0,360.176,362.916,1.0,5.575,1.0,4.107,5.575,1.0,101.837,101.863,1.0,1.095,1.095,0.0,2.224,1.472,1.0,0.124729166667,1.0,119.305354167,1.0,390.288729167,1.0,29.1762083333,1.0,34.9928333333,1.0,395.911583333,1.0,408.33,1.0,16.422,1.0,52.638,1.0,8.3359,1.0,40.9268,1.0,52.202,47.5271,53.6337,2.36332,5.10655,46.0742,1.0,58.7675,53.5046,60.3792,2.50594,5.67891,15.0,1,23,25,23,25,0.117155,0.979167,0.15435,0.388856,0.0979164,1.0,0.153953,0.388699,0.200987,0.958333,0.0583148,-0.546803,-0.203676,0.0401195,0.0974284,0.421579,0.510145,0.687344,1.0,1.0,1.0,1.0,0.9375,0.895833,0.8125,2.45596,0.175639,1.0,0.143093,0.18243,-2.04272,2.34214,0.96,0.253426,0.618344,2.45764,0.176538,1.0,0.141706,0.181345,-2.07986,2.2632,1.0,0.253259,0.618276,2.32693,2.35407,2.42675,2.44851,2.57217,2.58039,2.60624,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.15247,-2.54259,-2.16207,-2.05489,-1.58869,-1.41454,-1.0953,1.0,1.0,1.0,1.0,0.88,0.8,0.64,3.1114,3.04101,3.22407,0.0445219,2.90243,2.92766,2.97154,3.01675,3.51451,3.54199,3.59208,3.00484,2.9431,3.02348,0.0335486,2.7221,2.86276,2.91702,2.96333,3.16138,3.17866,3.39336,1.39394,2.0169,1.93091,0.0541675,1.39394,1.66542,1.72472,1.87025,2.02288,2.25278,2.60374,2.19048,2.14603,1.93652,0.0474993,1.12695,1.71751,1.73601,2.05119,2.11573,2.17743,2.24004,-9999,-9999
20130329,16.327,1.0,12.678,3.365,1.0,19.684,4.77,1.0,16.079,12.728,3.485,19.163,4.895,16.327,1.0,12.678,3.365,1.0,19.684,4.77,1.0,368.425,250.308,1.0,265.001,250.308,1.0,338.331,1.0,339.386,338.331,1.0,343.951,1.0,339.997,343.951,1.0,7.916,1.0,7.79,7.916,1.0,101.825,101.873,1.0,0.0,0.0,0.0,1.987,2.255,1.0,0.179645833333,1.0,141.406333333,1.0,480.631270833,1.0,35.814125,1.0,44.6512291667,1.0,401.184916667,1.0,406.186,1.0,16.941,1.0,52.551,1.0,8.13483,1.0,59.0703,1.0,75.3438,70.9776,77.4102,2.73116,5.4952,45.0212,1.0,57.4244,54.0966,58.9993,2.32112,4.3123,15.0,1,23,25,23,25,0.115978,0.75,0.183641,0.348251,0.126755,0.75,0.18052,0.346616,0.143096,0.776042,0.0431124,-0.229686,-0.175201,-0.10362,0.115978,0.389516,0.416593,0.528158,0.9375,0.9375,0.895833,0.75,0.645833,0.625,0.645833,2.58858,0.432271,0.956522,0.144809,0.195275,-2.16692,2.85599,0.56,0.312565,0.539863,2.58061,0.426634,0.956522,0.142797,0.193788,-2.13964,2.86758,0.56,0.307076,0.536704,2.50002,2.5154,2.53395,2.57791,2.76447,2.77741,2.81669,0.956522,0.956522,0.956522,0.956522,0.956522,0.956522,0.913043,-2.73913,-2.63832,-2.51867,-2.16692,-1.82625,-1.75797,-1.61416,0.92,0.92,0.84,0.56,0.36,0.36,0.4,3.31958,3.244,3.47423,0.0515638,3.1148,3.13873,3.17019,3.23984,3.81146,3.87711,3.92648,3.14444,3.11724,3.33088,0.0246404,3.11372,3.14444,3.24751,3.30424,3.40848,3.51534,3.59091,2.17141,2.62105,2.51756,0.0871076,1.67767,1.92749,2.18978,2.52266,2.78286,2.82037,3.78108,3.09994,3.04535,2.49919,0.122814,0.818999,1.45592,1.8956,2.84185,3.10062,3.12335,3.18954,-9999,-9999
20130330,15.654,1.0,14.008,0.693,1.0,17.168,1.951,1.0,15.635,13.506,1.357,17.594,2.784,15.654,1.0,14.008,0.693,1.0,17.168,1.951,1.0,371.044,157.187,1.0,206.294,157.187,1.0,359.833,1.0,359.128,359.833,1.0,374.855,1.0,363.008,374.855,1.0,5.727,1.0,5.318,5.727,1.0,101.782,101.71,1.0,0.503,0.503,0.0,2.605,4.237,1.0,0.364354166667,1.0,90.3305625,1.0,310.9003125,1.0,22.6166595745,0.979166666667,27.6169375,1.0,398.017083333,1.0,399.955,1.0,16.143,1.0,52.473,1.0,0.279104,1.0,48.5415,1.0,61.9145,58.9555,63.6126,2.54379,4.28821,23.1629,1.0,29.5442,28.1322,30.3544,2.03245,2.61621,15.0,1,23,25,23,25,0.751366,1.0,0.186585,0.206417,0.76581,1.0,0.185589,0.205517,0.858286,0.979687,0.0210774,0.73977,0.760406,0.76296,0.764078,0.931852,0.936973,1.0663,1.0,1.0,1.0,1.0,1.0,1.0,0.854167,2.8186,0.690895,1.0,0.154781,0.234207,-1.20293,2.6156,1.0,0.314482,0.315288,2.81095,0.692255,1.0,0.152515,0.232715,-1.16917,2.67586,1.0,0.3134,0.31421,2.73533,2.74046,2.74074,2.80774,3.08489,3.092,3.23259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1997,-1.15462,-1.11845,-1.1096,-1.1096,-1.10955,-1.00111,1.0,1.0,1.0,1.0,1.0,1.0,0.72,3.19924,3.12984,3.33042,0.0456127,3.01593,3.03583,3.05752,3.1243,3.63137,3.66245,3.69407,2.43104,2.36403,2.47111,0.0306147,2.25552,2.26854,2.28878,2.35651,2.68848,2.70625,2.75366,2.56322,2.86875,2.74275,0.106455,1.52387,2.03533,2.27098,2.82635,3.13466,3.21026,4.19916,2.57311,2.48813,2.3303,0.0685804,1.37549,1.75932,2.00541,2.48157,2.58117,2.67135,2.92806,-9999,-9999
20130331,14.783,1.0,13.052,0.53,1.0,16.248,2.333,1.0,13.583,12.233,0.632,14.725,1.653,14.783,1.0,13.052,0.53,1.0,16.248,2.333,1.0,373.644,226.52,1.0,165.89,226.52,1.0,358.509,1.0,355.371,358.509,1.0,326.104,1.0,358.629,326.104,1.0,4.036,1.0,3.102,4.036,1.0,101.863,101.839,1.0,7.889,7.889,0.0,1.966,2.681,1.0,0.210270833333,1.0,147.012083333,1.0,439.809875,1.0,31.421125,1.0,40.6913333333,1.0,396.687625,1.0,401.35,1.0,17.148,1.0,52.681,1.0,9.16,1.0,68.8429,1.0,87.8087,83.6122,90.217,2.64656,5.56558,36.3494,1.0,46.3635,44.1477,47.6351,2.34898,3.49295,15.0,1,22,26,22,26,-0.929231,1.0,0.182185,0.682016,-0.943689,1.0,0.181455,0.681821,-0.471049,0.968229,0.0937888,-1.10292,-1.0984,-0.931908,-0.904175,0.048089,0.216066,0.381399,1.0,1.0,1.0,1.0,0.979167,0.916667,0.854167,2.67491,0.0712139,1.0,0.150731,0.228526,-3.91652,4.53233,1.0,0.297965,1.07122,2.64695,0.0697674,1.0,0.149437,0.227674,-3.91859,4.52926,1.0,0.29702,1.07096,2.57194,2.58081,2.58551,2.66418,2.90953,2.92435,3.06591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.1384,-4.13786,-3.91652,-3.81796,-2.3566,-2.07997,-1.9157,1.0,1.0,1.0,1.0,0.961538,0.846154,0.730769,3.07327,3.00534,3.18999,0.0425951,2.90539,2.92081,2.93456,2.99954,3.44858,3.4893,3.58762,3.85179,3.94903,3.66086,0.0524272,3.14451,3.23227,3.38073,3.85179,3.89466,4.01944,4.03015,2.76459,2.96022,2.88724,0.118326,1.35277,1.98664,2.72971,2.86851,3.15383,3.42838,4.30789,3.40298,3.31205,3.11188,0.0857229,1.8191,2.29618,3.02271,3.32971,3.43246,3.45267,3.63293,-9999,-9999
20130401,14.533,1.0,12.303,0.913,1.0,16.421,2.72,1.0,13.517,11.815,1.068,14.957,1.841,14.533,1.0,12.303,0.913,1.0,16.421,2.72,1.0,376.225,215.567,1.0,171.898,215.567,1.0,344.195,1.0,349.33,344.195,1.0,357.605,1.0,351.587,357.605,1.0,4.366,1.0,3.733,4.366,1.0,102.054,102.073,1.0,2.226,2.226,0.0,2.169,2.041,1.0,0.187395833333,1.0,128.141625,1.0,418.4970625,1.0,29.6566041667,1.0,37.35025,1.0,393.099875,1.0,393.204,1.0,16.743,1.0,52.9,1.0,3.98146,1.0,61.2307,1.0,76.8978,73.5735,80.2414,3.16193,5.86766,29.7682,1.0,37.385,35.7689,39.0105,2.29255,3.3212,15.0,1,22,26,22,26,-0.226194,0.958333,0.150074,0.450543,-0.235021,0.958333,0.148438,0.450001,-0.223847,0.951042,0.0605728,-0.686167,-0.680139,-0.617633,-0.341146,0.0796299,0.16949,0.352972,1.0,1.0,0.979167,0.958333,0.916667,0.916667,0.895833,2.56231,0.217731,1.0,0.147974,0.198682,-2.57052,2.83181,0.923077,0.235808,0.685386,2.54408,0.213365,1.0,0.146338,0.197466,-2.57079,2.83722,0.923077,0.233247,0.684509,2.46547,2.46738,2.47856,2.52582,2.72115,2.73254,2.86587,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.31341,-3.29769,-3.19594,-2.72949,-2.1543,-2.01061,-1.79664,1.0,1.0,0.961538,0.923077,0.846154,0.846154,0.769231,3.03818,2.96284,3.15144,0.0432507,2.87166,2.88877,2.90282,2.95858,3.40056,3.43013,3.588,3.21769,3.19787,3.37722,0.0225314,3.17055,3.23503,3.26636,3.367,3.53028,3.55944,3.57465,2.89785,3.01973,2.87367,0.108477,1.29771,1.89397,2.77146,2.86864,3.11044,3.52129,3.90129,3.51588,3.48225,3.28268,0.0926475,1.91837,2.39486,3.36237,3.48486,3.58715,3.60956,3.83111,-9999,-9999
20130402,14.87,1.0,12.029,1.849,1.0,17.274,3.716,1.0,14.243,11.046,2.203,16.948,4.148,14.87,1.0,12.029,1.849,1.0,17.274,3.716,1.0,378.786,257.165,1.0,278.48,257.165,1.0,327.0,1.0,321.583,327.0,1.0,330.924,1.0,319.246,330.924,1.0,5.48,1.0,5.876,5.48,1.0,102.075,102.102,1.0,0.0,0.0,0.0,3.133,3.204,1.0,0.27625,1.0,139.279770833,1.0,490.185083333,1.0,35.7310208333,1.0,46.0038333333,1.0,397.2685625,1.0,390.308,1.0,16.709,1.0,52.717,1.0,3.54269,1.0,65.1817,1.0,81.8597,78.7764,85.4191,3.45162,6.01339,40.9731,1.0,51.4569,49.5188,53.6943,2.971,4.29043,15.0,1,22,26,22,26,-1.00497,0.979167,0.207224,0.555255,-1.01471,0.979167,0.206651,0.555042,-0.721711,0.954688,0.0725119,-1.1372,-1.1145,-1.1137,-1.06867,-0.441803,-0.0842255,0.0716831,1.0,1.0,1.0,1.0,0.916667,0.895833,0.854167,2.50028,0.412173,1.0,0.142293,0.197472,-3.90351,3.58576,0.961538,0.348444,0.911647,2.47798,0.40338,1.0,0.140689,0.196319,-3.90196,3.58871,0.961538,0.347834,0.911414,2.43496,2.46037,2.48441,2.52393,2.67091,2.73421,2.75948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.1049,-4.09167,-4.09167,-3.9618,-3.04035,-2.40681,-2.15653,1.0,1.0,1.0,1.0,0.846154,0.807692,0.730769,3.08952,2.99737,3.2102,0.0472743,2.91048,2.92301,2.94261,2.99654,3.48278,3.5111,3.69346,4.05087,4.01207,3.93177,0.0313601,3.52205,3.59419,3.91861,4.02744,4.03671,4.05385,4.0822,2.97838,3.05458,2.71477,0.0758592,1.38286,2.24273,2.62787,2.83964,2.9734,2.98212,3.02722,4.03692,3.96316,3.63445,0.0957795,2.1248,2.89289,3.12933,3.9152,4.03692,4.04852,4.11403,-9999,-9999
20130403,16.101,1.0,12.926,3.214,1.0,18.788,5.056,1.0,15.061,12.007,2.299,17.645,4.512,16.101,1.0,12.926,3.214,1.0,18.788,5.056,1.0,381.326,269.609,1.0,261.673,269.609,1.0,340.221,1.0,333.48,340.221,1.0,338.334,1.0,333.113,338.334,1.0,7.479,1.0,5.812,7.479,1.0,101.828,101.857,1.0,0.0,0.0,0.0,2.017,1.702,1.0,0.148395833333,1.0,158.867541667,1.0,516.707520833,1.0,37.5787916667,1.0,47.6537291667,1.0,402.054958333,1.0,402.874,1.0,17.442,1.0,52.6,1.0,7.64756,1.0,65.8521,1.0,83.994,79.9798,87.0501,3.39907,6.24688,43.2327,1.0,55.143,52.5077,57.1494,3.0951,4.6281,15.0,1,22,26,22,26,-0.3798,0.833333,0.149808,0.588324,-0.385348,0.833333,0.148514,0.587996,-0.459269,0.814583,0.0838628,-1.21335,-1.05069,-1.00064,-0.363359,0.0222684,0.0871699,0.164466,0.958333,0.9375,0.9375,0.854167,0.6875,0.6875,0.6875,2.48706,0.391829,1.0,0.152532,0.193473,-2.78011,2.86359,0.692308,0.233179,0.960681,2.48279,0.388411,1.0,0.150805,0.192115,-2.78637,2.86433,0.692308,0.231355,0.960239,2.4592,2.46113,2.46666,2.47796,2.69426,2.69917,2.73537,1.0,1.0,1.0,1.0,0.909091,0.909091,0.909091,-4.23945,-3.95712,-3.87254,-2.74089,-2.27308,-2.09321,-2.01309,0.923077,0.884615,0.884615,0.692308,0.461538,0.5,0.5,3.25676,3.13156,3.40758,0.0574555,3.0441,3.05403,3.08392,3.13701,3.76128,3.7817,3.96148,3.55046,3.51691,3.86692,0.0381268,3.4574,3.59231,3.75161,3.79895,4.08889,4.10565,4.22803,3.38439,3.40637,2.99045,0.0802838,1.92729,2.6502,2.91661,3.14013,3.242,3.33961,3.4393,4.1513,3.54,3.52747,0.106729,2.13945,2.53974,3.01203,3.57956,4.11789,4.1513,4.18478,-9999,-9999
20130404,14.308,1.0,13.332,1.11,1.0,15.133,2.736,1.0,12.958,12.488,1.049,13.355,1.581,14.308,1.0,13.332,1.11,1.0,15.133,2.736,1.0,383.844,140.695,1.0,74.49,140.695,1.0,362.079,1.0,368.348,362.079,1.0,370.467,1.0,373.755,370.467,1.0,3.546,1.0,2.032,3.546,1.0,101.874,101.883,1.0,6.259,6.259,0.0,3.054,4.04,1.0,0.337520833333,1.0,87.3739166667,1.0,281.507895833,1.0,19.9700851064,0.979166666667,25.2102916667,1.0,389.4914375,1.0,394.447,1.0,15.802,1.0,53.461,1.0,-1.06435,1.0,53.5863,1.0,68.5193,65.1946,70.836,2.34818,4.79608,12.1542,1.0,15.5413,14.7872,16.0667,2.23383,2.42687,15.0,1,22,26,22,26,-0.248818,1.0,0.185285,0.575057,-0.282401,1.0,0.184019,0.57465,0.0893854,0.983854,0.0795863,-0.353354,-0.350483,-0.349479,-0.289866,0.392393,0.738296,0.969169,1.0,1.0,1.0,1.0,1.0,0.979167,0.895833,2.53585,0.384968,1.0,0.153521,0.277109,-2.58838,4.54408,1.0,0.302953,0.828038,2.46786,0.38452,1.0,0.150513,0.275453,-2.59059,4.54146,1.0,0.301589,0.82754,2.34146,2.34441,2.34642,2.45832,2.78874,2.8058,2.97785,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.62367,-2.61294,-2.60388,-2.56011,-1.66162,-1.07169,-0.819871,1.0,1.0,1.0,1.0,1.0,0.961538,0.807692,2.92347,2.83739,3.04084,0.0461749,2.76057,2.76633,2.78062,2.8354,3.28449,3.32813,3.53933,3.10383,3.11979,2.95122,0.0367806,2.51042,2.63076,2.88631,3.08763,3.11693,3.12527,3.13067,3.27861,3.30909,2.87815,0.0848398,1.66839,2.63503,2.85244,3.04535,3.12043,3.27861,3.32113,2.93721,3.00373,2.70096,0.0702279,1.87983,2.04475,2.60827,2.852,2.93985,2.97738,3.03353,-9999,-9999
20130405,14.932,1.0,13.143,0.714,1.0,16.446,1.793,1.0,13.813,12.579,0.866,14.856,1.571,14.932,1.0,13.143,0.714,1.0,16.446,1.793,1.0,386.342,241.494,1.0,173.379,241.494,1.0,345.815,1.0,359.368,345.815,1.0,349.225,1.0,363.288,349.225,1.0,5.239,1.0,3.696,5.239,1.0,102.151,102.151,1.0,0.856,0.856,0.0,2.381,3.845,1.0,0.327979166667,1.0,145.374770833,1.0,461.401916667,1.0,34.3498541667,1.0,43.69375,1.0,397.393041667,1.0,393.659,1.0,16.709,1.0,53.242,1.0,0.629333,1.0,78.4883,1.0,100.491,95.491,103.754,2.72191,6.70283,40.6891,1.0,52.0955,49.5035,53.7871,2.49095,4.03584,15.0,1,22,26,22,26,-0.548621,1.0,0.200345,0.306777,-0.548717,1.0,0.199571,0.306272,-0.415857,0.994792,0.0354662,-0.619272,-0.617783,-0.602663,-0.548621,-0.331723,-0.153138,0.034383,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,2.78638,0.49843,1.0,0.149527,0.195505,-3.33372,3.27689,1.0,0.33321,0.453486,2.75038,0.51594,1.0,0.147066,0.19363,-3.30344,3.26449,1.0,0.332522,0.452981,2.67235,2.67548,2.67548,2.74748,2.90825,2.92739,2.97777,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.36293,-3.36293,-3.36252,-3.26231,-3.05033,-2.74772,-2.48233,1.0,1.0,1.0,1.0,1.0,1.0,0.923077,2.94083,2.85516,3.05186,0.0448433,2.76978,2.78022,2.7982,2.85384,3.31434,3.35136,3.47346,3.47655,3.40388,3.46773,0.0204199,3.35075,3.37298,3.38704,3.4074,3.5306,3.65401,3.67682,3.33372,3.35867,2.93598,0.0977035,1.3641,2.70768,2.86645,3.13581,3.21468,3.2315,3.41435,4.05279,4.01662,3.66012,0.0947454,2.28259,3.04871,3.47931,4.00324,4.05303,4.05448,4.08026,-9999,-9999
