TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130406,14.705,1.0,12.937,0.808,1.0,16.201,2.209,1.0,13.2,11.13,1.45,14.952,2.362,14.705,1.0,12.937,0.808,1.0,16.201,2.209,1.0,388.817,149.762,1.0,172.216,149.762,1.0,357.642,1.0,347.242,357.642,1.0,368.155,1.0,349.153,368.155,1.0,4.846,1.0,3.969,4.846,1.0,102.177,102.185,1.0,0.402,0.402,0.0,2.577,3.586,1.0,0.303958333333,1.0,86.0888125,1.0,289.6920625,1.0,21.0738541667,1.0,26.9996458333,1.0,393.4186875,1.0,395.499,1.0,15.911,1.0,52.948,1.0,-0.698875,1.0,53.5077,1.0,68.6422,65.0989,70.732,2.24715,4.74203,17.827,1.0,22.8693,21.6888,23.5656,2.30505,2.69235,15.0,1,22,26,22,26,0.236448,1.0,0.143264,0.431578,0.230473,1.0,0.141413,0.430967,0.269314,0.988542,0.0617184,-0.169055,-0.140801,-0.0685702,0.0810109,0.592892,0.67341,0.876658,1.0,1.0,1.0,1.0,1.0,0.979167,0.9375,2.92306,0.677044,1.0,0.156467,0.216288,-2.05271,2.84943,1.0,0.217787,0.643874,2.90959,0.68262,1.0,0.155116,0.215312,-2.05194,2.84481,1.0,0.214628,0.642812,2.60588,2.66474,2.66503,2.83092,2.95736,2.9634,2.9775,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.50573,-2.50552,-2.37702,-2.25127,-1.42398,-1.29367,-0.991109,1.0,1.0,1.0,1.0,1.0,0.961538,0.884615,2.84245,2.76875,2.93605,0.0394878,2.68542,2.6932,2.70996,2.76587,3.18056,3.22386,3.2646,2.51428,2.53828,2.66682,0.0286719,2.30972,2.49491,2.55891,2.7123,2.7836,2.83022,2.86226,2.87593,2.92968,2.50892,0.1078,0.554652,2.19224,2.51261,2.80036,2.86877,2.87677,3.00566,2.77589,2.64082,2.38693,0.0780364,1.24831,2.01292,2.20276,2.63265,2.76316,2.77246,2.78118,-9999,-9999
20130407,13.941,1.0,11.707,0.673,1.0,15.831,2.033,1.0,13.028,10.778,1.05,14.932,2.135,13.941,1.0,11.707,0.673,1.0,15.831,2.033,1.0,391.269,250.504,1.0,194.452,250.504,1.0,342.276,1.0,351.932,342.276,1.0,337.36,1.0,354.62,337.36,1.0,4.888,1.0,4.1,4.888,1.0,101.776,101.746,1.0,1.098,1.098,0.0,4.106,5.255,1.0,0.419208333333,1.0,152.5858125,1.0,472.392645833,1.0,34.9457708333,1.0,46.8142083333,1.0,392.653770833,1.0,392.191,1.0,15.834,1.0,52.864,1.0,-2.26344,1.0,80.1796,1.0,102.858,97.5487,105.99,2.78783,6.85022,46.5331,1.0,59.695,56.6135,61.5123,2.76243,4.56275,15.0,1,22,26,22,26,-0.38756,1.0,0.172534,0.273141,-0.426144,1.0,0.171671,0.272597,-0.424964,1.0,0.0297136,-0.627321,-0.625772,-0.620793,-0.437871,-0.298957,-0.202272,-0.142672,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7787,0.341903,1.0,0.169166,0.240685,-3.0407,2.97186,1.0,0.271525,0.357544,2.6857,0.409889,1.0,0.167996,0.239864,-3.03065,2.96632,1.0,0.270311,0.356623,2.52611,2.52893,2.52936,2.67297,2.86373,2.87134,2.93165,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.2535,-3.2535,-3.24456,-3.04004,-2.95355,-2.78827,-2.72167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.72883,2.70218,2.81898,0.026631,2.6579,2.66098,2.66622,2.69461,2.98987,3.03259,3.05338,3.09792,3.12832,3.24454,0.0133019,3.09792,3.13666,3.18807,3.28367,3.28846,3.29998,3.34072,2.47682,2.55659,2.22015,0.081913,0.766463,1.96119,2.11721,2.46426,2.52048,2.54946,2.60852,3.1963,3.05541,2.81023,0.0732069,1.70996,2.42928,2.5789,3.0497,3.16086,3.19821,3.21397,-9999,-9999
20130408,13.283,1.0,11.171,2.605,1.0,15.07,3.625,1.0,13.171,11.377,3.389,14.689,3.999,13.283,1.0,11.171,2.605,1.0,15.07,3.625,1.0,393.697,302.337,1.0,294.69,302.337,1.0,304.364,1.0,307.388,304.364,1.0,287.626,1.0,302.701,287.626,1.0,9.206,1.0,8.822,9.206,1.0,101.332,101.325,1.0,0.261,0.261,0.0,7.438,7.775,1.0,0.585395833333,1.0,164.920416667,1.0,561.036416667,1.0,42.2027291667,1.0,57.3366666667,1.0,382.834770833,1.0,393.424,1.0,13.399,1.0,53.172,1.0,-7.79823,1.0,138.043,1.0,176.512,167.659,182.48,4.5932,11.9083,25.9548,1.0,33.1877,31.5231,34.3097,3.28364,3.87938,15.0,1,22,26,22,26,-0.089548,1.0,0.141642,0.213519,-0.0899938,1.0,0.140105,0.212503,0.0308447,0.998437,0.0263112,-0.0917281,-0.0914603,-0.0914603,-0.0907051,0.165981,0.228089,0.342885,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,1.96534,0.475238,1.0,0.166115,0.28817,-1.82229,1.49526,1.0,0.209143,0.225603,1.9644,0.47409,1.0,0.165234,0.287663,-1.82229,1.49526,1.0,0.206348,0.223014,1.96076,1.96132,1.96132,1.96291,2.30264,2.43227,2.71611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.82229,-1.82229,-1.82229,-1.82229,-1.68841,-1.6531,-1.65229,1.0,1.0,1.0,1.0,0.961538,1.0,1.0,2.74664,2.72745,2.81904,0.0218675,2.6832,2.68868,2.69266,2.71415,2.94859,3.00078,3.00764,2.83452,2.81744,2.7882,0.0152483,2.56044,2.70291,2.77449,2.78802,2.83452,2.87418,2.95178,2.23397,2.33639,2.15207,0.0327955,1.72233,1.90499,1.9762,2.21617,2.30198,2.33276,2.35709,2.89283,2.83087,2.69993,0.0328609,2.34822,2.43072,2.51322,2.82076,2.88036,2.90304,2.91397,-9999,-9999
20130409,16.216,1.0,13.305,3.022,1.0,18.479,4.308,1.0,16.514,14.556,3.001,18.037,3.955,16.216,1.0,13.305,3.022,1.0,18.479,4.308,1.0,396.101,307.152,1.0,300.927,307.152,1.0,311.291,1.0,308.885,311.291,1.0,290.874,1.0,304.446,290.874,1.0,12.881,1.0,13.671,12.881,1.0,101.887,101.852,1.0,0.0,0.0,0.0,6.098,7.206,1.0,0.514229166667,1.0,160.105833333,1.0,568.357020833,1.0,42.9788333333,1.0,58.2832708333,1.0,397.919375,1.0,390.137,1.0,14.348,1.0,52.951,1.0,0.145687,1.0,112.632,1.0,140.116,136.72,148.096,3.2411,9.03442,19.7233,1.0,24.5362,23.9415,25.9336,2.91827,3.27064,15.0,1,21,27,21,27,0.190137,1.0,0.165687,0.254465,0.190137,1.0,0.163733,0.253197,0.336391,0.997917,0.0278619,0.190137,0.190137,0.190137,0.190137,0.511427,0.576404,0.59345,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,2.30613,0.487464,1.0,0.163504,0.340492,-1.46792,1.65082,1.0,0.253765,0.268946,2.30613,0.487464,1.0,0.161987,0.339766,-1.46792,1.65082,1.0,0.250611,0.265973,2.30613,2.30613,2.30613,2.30613,2.89158,2.90346,2.96541,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.46792,-1.46792,-1.46792,-1.46792,-1.37286,-1.28976,-1.27078,1.0,1.0,1.0,1.0,1.0,0.962963,1.0,3.25806,3.20161,3.36533,0.0347281,3.13764,3.15301,3.16964,3.20071,3.57299,3.6187,3.695,3.04988,3.01147,3.02893,0.0189421,2.89304,2.95219,2.96287,2.99535,3.08784,3.1977,3.22376,2.6311,2.63567,2.64289,0.03681,2.16045,2.35471,2.52968,2.66029,2.78002,2.80512,2.8925,2.98111,2.84607,2.80879,0.0275691,2.487,2.62106,2.63139,2.85995,2.97929,2.99346,3.00033,-9999,-9999
20130410,19.324,1.0,15.344,2.717,1.0,22.42,5.141,1.0,18.983,15.753,2.758,21.494,5.141,19.324,1.0,15.344,2.717,1.0,22.42,5.141,1.0,398.481,296.926,1.0,294.776,296.926,1.0,342.604,1.0,332.222,342.604,1.0,329.566,1.0,331.647,329.566,1.0,13.103,1.0,13.731,13.103,1.0,102.046,101.919,1.0,0.0,0.0,0.0,3.915,4.224,1.0,0.352833333333,1.0,164.840458333,1.0,564.963020833,1.0,42.7940833333,1.0,54.9085416667,1.0,418.143083333,1.0,393.371,1.0,17.374,1.0,52.645,1.0,10.4057,1.0,100.718,1.0,125.296,122.259,132.431,3.1064,8.15578,16.1093,1.0,20.0402,19.5545,21.1816,2.84912,3.09391,15.0,1,21,27,21,27,0.0396715,0.979167,0.143941,0.332117,0.0342054,0.979167,0.142878,0.331658,0.0556054,0.970833,0.0370116,-0.260068,-0.258417,-0.100374,-0.000151539,0.209277,0.34019,0.458347,0.958333,0.958333,0.958333,0.979167,0.979167,1.0,0.979167,3.10511,0.868521,1.0,0.151018,0.279411,-2.34712,2.85966,0.962963,0.216821,0.391163,3.09106,0.872652,1.0,0.150571,0.279169,-2.34556,2.8574,0.962963,0.214938,0.390122,2.96341,2.96659,3.06326,3.08301,3.39408,3.43676,3.54169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.75041,-2.75006,-2.55449,-2.39887,-2.28132,-2.09891,-1.96943,0.925926,0.925926,0.925926,0.925926,0.962963,1.0,0.962963,3.84261,3.73745,3.99375,0.0528407,3.64589,3.66643,3.70713,3.75709,4.29994,4.41769,4.52021,3.84277,3.70325,3.93819,0.0385554,3.61922,3.72897,3.7932,3.85564,4.0369,4.30804,4.32434,3.23316,3.02193,3.30084,0.0453477,2.82468,2.96627,3.04503,3.32333,3.56917,3.58274,3.59648,3.29015,2.97415,3.05859,0.0316191,2.7856,2.83965,2.86916,3.02295,3.28545,3.30024,3.30517,-9999,-9999
20130411,16.946,1.0,13.837,1.198,1.0,19.364,3.882,1.0,17.397,14.572,1.388,19.594,3.89,16.946,1.0,13.837,1.198,1.0,19.364,3.882,1.0,400.837,294.622,1.0,280.79,294.622,1.0,327.136,1.0,332.507,327.136,1.0,316.013,1.0,331.979,316.013,1.0,10.032,1.0,10.219,10.032,1.0,101.401,101.397,1.0,0.0,0.0,0.0,4.026,5.333,1.0,0.4195625,1.0,157.885645833,1.0,552.300541667,1.0,42.9511458333,1.0,56.589,1.0,405.471208333,1.0,395.0,1.0,16.851,1.0,52.401,1.0,1.103,1.0,90.296,1.0,112.33,109.607,118.727,2.91963,7.36418,30.4321,1.0,37.8582,36.9406,40.0143,2.91764,3.70193,15.0,1,21,27,21,27,-0.0281478,1.0,0.157631,0.19458,-0.0534086,1.0,0.15523,0.192641,0.0389974,0.998958,0.0209746,-0.0880189,-0.0499556,-0.0483624,-0.0473241,0.0883967,0.178202,0.272675,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,3.0135,0.554374,1.0,0.15656,0.237048,-2.39205,2.37283,1.0,0.241034,0.253788,2.95653,0.577551,1.0,0.156625,0.237092,-2.39102,2.37187,1.0,0.23639,0.249382,2.88829,2.90641,2.90753,2.90982,3.16242,3.2624,3.35935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.39724,-2.39102,-2.36688,-2.34426,-2.30823,-2.23213,-2.1253,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.63228,3.54446,3.72674,0.0402591,3.43661,3.47433,3.49439,3.54378,3.98228,4.01771,4.08943,3.64443,3.59787,3.68823,0.0307696,3.48346,3.52189,3.5377,3.60397,3.81917,3.96882,4.00379,3.1657,2.92384,3.25502,0.0405715,2.90115,2.9829,2.9987,3.16492,3.51295,3.55421,3.56909,3.51947,3.13918,3.26979,0.0343797,2.92185,3.06622,3.11282,3.20102,3.52013,3.52523,3.53393,-9999,-9999
20130412,17.052,1.0,12.942,1.619,1.0,20.248,4.555,1.0,16.467,12.793,1.927,19.325,5.313,17.052,1.0,12.942,1.619,1.0,20.248,4.555,1.0,403.167,299.333,1.0,300.591,299.333,1.0,325.822,1.0,321.25,325.822,1.0,325.077,1.0,318.858,325.077,1.0,10.237,1.0,10.115,10.237,1.0,101.117,101.141,1.0,0.0,0.0,0.0,2.744,3.868,1.0,0.321916666667,1.0,158.314833333,1.0,561.343104167,1.0,43.8149375,1.0,57.41625,1.0,407.685395833,1.0,397.611,1.0,17.173,1.0,52.299,1.0,3.90898,1.0,91.1835,1.0,113.434,110.685,119.894,3.07136,7.48619,26.247,1.0,32.6518,31.8603,34.5114,3.11168,3.68028,15.0,1,21,27,21,27,-0.475802,1.0,0.159019,0.413452,-0.477066,1.0,0.156219,0.412383,-0.254036,0.999479,0.0544612,-0.542535,-0.513677,-0.51107,-0.502363,-0.0294312,0.24962,0.391063,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.88329,0.456216,1.0,0.154807,0.257474,-3.05768,3.00786,1.0,0.244371,0.550962,2.86758,0.452271,1.0,0.152475,0.256078,-3.04762,3.01152,1.0,0.239917,0.549001,2.74696,2.81052,2.81626,2.83564,3.11192,3.22199,3.3197,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.06597,-3.06597,-3.06597,-3.06597,-2.4708,-2.07836,-1.91204,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.8278,3.70968,3.91671,0.0472535,3.56227,3.61957,3.64094,3.69859,4.21302,4.24913,4.33251,4.28852,4.18674,4.17083,0.0359451,3.72238,3.91772,4.1048,4.18568,4.24628,4.39795,4.56371,3.30748,3.16034,3.42571,0.046601,2.68185,3.16169,3.26171,3.41852,3.69022,3.71006,3.72784,3.65256,3.33294,3.42714,0.0417874,2.78249,3.23119,3.33134,3.43724,3.65256,3.65481,3.66793,-9999,-9999
20130413,15.856,1.0,13.171,1.147,1.0,17.945,3.282,1.0,16.024,13.042,2.07,18.344,4.143,15.856,1.0,13.171,1.147,1.0,17.945,3.282,1.0,405.471,276.879,1.0,294.097,276.879,1.0,328.852,1.0,324.177,328.852,1.0,326.027,1.0,322.27,326.027,1.0,9.029,1.0,9.874,9.029,1.0,101.156,101.086,1.0,0.0,0.0,0.0,3.321,5.363,1.0,0.4501875,1.0,150.358666667,1.0,528.5976875,1.0,41.7500625,1.0,53.0473125,1.0,400.853666667,1.0,393.949,1.0,16.366,1.0,52.195,1.0,-2.51896,1.0,91.2612,1.0,117.074,110.779,119.997,3.03756,7.4777,27.9093,1.0,35.8034,33.8781,36.6971,3.06423,3.70892,14.0,1,21,27,21,27,-0.102762,1.0,0.162752,0.166013,-0.104662,1.0,0.162172,0.165444,-0.0753287,1.0,0.0172657,-0.12584,-0.12584,-0.12584,-0.12584,-0.0931035,-0.0603533,0.134101,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.38272,0.611364,1.0,0.182227,0.196896,-2.80705,3.23366,1.0,0.240107,0.240759,3.37854,0.614834,1.0,0.180816,0.19559,-2.80705,3.23366,1.0,0.2396,0.240254,3.33189,3.33189,3.33189,3.33189,3.44759,3.48103,3.52594,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.84289,-2.84248,-2.80705,-2.80705,-2.80705,-2.80705,-2.51266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.78161,3.66385,3.83906,0.0439586,3.49509,3.56714,3.58712,3.63367,4.12326,4.16147,4.17394,3.88326,3.76852,3.91441,0.038409,3.62093,3.69298,3.71296,3.75103,4.18997,4.21127,4.26808,3.17512,3.07794,3.21533,0.0501428,2.34706,3.02848,3.07567,3.21512,3.46605,3.48412,3.49315,3.41858,3.16822,3.27399,0.0309078,2.71529,3.16584,3.21686,3.27173,3.41963,3.4293,3.43287,-9999,-9999
20130414,14.034,1.0,10.88,1.124,1.0,16.487,3.545,1.0,14.929,11.913,1.21,17.276,3.794,14.034,1.0,10.88,1.124,1.0,16.487,3.545,1.0,407.748,308.225,1.0,307.494,308.225,1.0,312.873,1.0,309.769,312.873,1.0,301.808,1.0,305.476,301.808,1.0,8.189,1.0,11.171,8.189,1.0,101.15,101.15,1.0,0.0,0.0,0.0,5.357,6.854,1.0,0.571958333333,1.0,166.1643125,1.0,583.767854167,1.0,46.0784375,1.0,59.6619166667,1.0,393.883145833,1.0,392.694,1.0,15.261,1.0,52.157,1.0,-4.18231,1.0,95.1276,1.0,122.034,115.472,125.08,4.10774,8.22209,41.8046,1.0,53.629,50.7453,54.9677,3.08568,4.39528,13.0,1,21,27,21,27,0.337651,1.0,0.139898,0.144959,0.337285,1.0,0.140873,0.145901,0.373573,1.0,0.0117542,0.335509,0.336146,0.336338,0.337173,0.367615,0.412089,0.4776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.59941,0.984183,1.0,0.176571,0.177111,-2.22109,2.88692,1.0,0.196416,0.203413,3.5986,0.985028,1.0,0.181627,0.182152,-2.22109,2.88692,1.0,0.195671,0.202694,3.59469,3.59609,3.59651,3.59798,3.61841,3.62372,3.63526,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.22109,-2.22109,-2.22109,-2.22109,-2.18454,-2.11531,-2.00948,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.60455,3.48766,3.69665,0.0525105,3.30847,3.38836,3.40567,3.45378,4.05885,4.06762,4.1759,3.2478,3.15037,3.32308,0.0458102,2.97296,3.05222,3.06933,3.1166,3.58975,3.69124,3.70197,2.87833,2.79856,2.77929,0.0371648,2.14248,2.5442,2.57023,2.87217,2.97668,2.98614,2.99094,3.25455,3.12356,3.13177,0.0251213,2.64987,3.01119,3.03529,3.18929,3.25377,3.25719,3.26164,-9999,-9999
20130415,11.259,1.0,9.145,0.755,1.0,12.903,2.253,1.0,11.761,9.482,1.674,13.534,2.704,11.259,1.0,9.145,0.755,1.0,12.903,2.253,1.0,409.999,312.924,1.0,301.945,312.924,1.0,300.997,1.0,305.622,300.997,1.0,288.461,1.0,300.642,288.461,1.0,5.474,1.0,7.481,5.474,1.0,101.199,101.215,1.0,0.0,0.0,0.0,4.841,6.395,1.0,0.5221875,1.0,172.316791667,1.0,600.294208333,1.0,48.0000625,1.0,61.7805,1.0,378.385958333,1.0,388.165,1.0,13.684,1.0,52.125,1.0,-6.89913,1.0,80.5362,1.0,104.588,97.7602,106.134,3.9679,7.36704,67.1043,1.0,87.1445,81.4557,88.4326,3.14249,6.0518,12.0,1,21,27,21,27,0.129318,1.0,0.137979,0.160768,0.128728,1.0,0.140985,0.163355,0.14136,0.995833,0.0104012,0.0633343,0.0637223,0.0874485,0.118563,0.176123,0.228747,0.246684,1.0,1.0,1.0,1.0,1.0,0.979167,0.979167,2.79168,0.503963,1.0,0.158851,0.211597,-1.94976,2.48119,1.0,0.201519,0.20309,2.79038,0.504358,1.0,0.173062,0.222463,-1.94976,2.48119,1.0,0.200543,0.202121,2.64634,2.6472,2.69946,2.76799,2.89477,2.92676,2.98537,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.94976,-1.94976,-1.94976,-1.94976,-1.94976,-1.89935,-1.88638,1.0,1.0,1.0,1.0,1.0,0.962963,0.962963,3.21926,3.10087,3.30703,0.0560762,2.90255,2.99735,3.01198,3.07422,3.63763,3.73408,3.88758,3.06701,2.97214,3.16567,0.0460513,2.83922,2.92326,2.92494,2.95566,3.46151,3.50534,3.63274,2.2652,2.24399,2.14701,0.0179538,1.90896,1.99819,2.09067,2.20287,2.21195,2.21919,2.2652,2.84491,2.84252,2.79053,0.0158246,2.45453,2.71046,2.72761,2.84308,2.84886,2.84967,2.86697,-9999,-9999
20130416,12.87,1.0,9.251,2.259,1.0,15.686,2.891,1.0,13.224,10.446,1.78,15.385,3.509,12.87,1.0,9.251,2.259,1.0,15.686,2.891,1.0,412.223,319.784,1.0,309.4,319.784,1.0,293.088,1.0,297.348,293.088,1.0,274.805,1.0,290.998,274.805,1.0,10.414,1.0,11.138,10.414,1.0,101.783,101.842,1.0,0.0,0.0,0.0,5.653,6.537,1.0,0.470354166667,1.0,164.331041667,1.0,590.880958333,1.0,47.2055208333,1.0,64.3739166667,1.0,382.205625,1.0,387.085,1.0,13.313,1.0,52.119,1.0,-5.26648,1.0,96.8468,1.0,125.769,117.559,127.628,2.82291,7.98026,44.3418,1.0,57.5842,53.8251,58.4354,3.1083,4.61966,11.0,1,21,27,21,27,-0.243205,1.0,0.141443,0.226025,-0.279189,1.0,0.142372,0.226607,-0.194227,0.997396,0.0270897,-0.345862,-0.345862,-0.34543,-0.304597,-0.0677332,0.00673436,0.133984,1.0,1.0,1.0,1.0,1.0,1.0,0.979167,2.47621,0.421757,1.0,0.163994,0.3682,-2.34259,2.16133,1.0,0.206026,0.211016,2.39695,0.458952,1.0,0.174162,0.37284,-2.34259,2.16133,1.0,0.20283,0.207898,2.25009,2.25009,2.25104,2.34099,2.74539,2.90942,3.12845,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.34259,-2.34259,-2.34259,-2.34259,-2.25134,-2.25134,-2.20254,1.0,1.0,1.0,1.0,1.0,1.0,0.962963,3.56241,3.3822,3.66227,0.0699233,3.12312,3.24409,3.2725,3.36928,4.10794,4.18856,4.24213,3.75595,3.66139,3.85651,0.0458224,3.46898,3.58996,3.61793,3.67108,4.15387,4.17535,4.25427,1.84042,1.89771,1.77677,0.0213261,1.62068,1.62815,1.63476,1.78975,1.88673,1.93165,1.98516,2.36037,2.50121,2.41707,0.0104224,2.28321,2.36249,2.36478,2.40001,2.47722,2.49337,2.49724,-9999,-9999
20130417,13.952,1.0,10.853,2.331,1.0,16.363,3.455,1.0,14.421,11.853,2.534,16.419,3.405,13.952,1.0,10.853,2.331,1.0,16.363,3.455,1.0,414.42,322.152,1.0,318.412,322.152,1.0,296.85,1.0,295.482,296.85,1.0,276.951,1.0,288.823,276.951,1.0,11.628,1.0,12.55,11.628,1.0,102.411,102.377,1.0,0.0,0.0,0.0,5.226,6.572,1.0,0.447333333333,1.0,167.027479167,1.0,594.3420625,1.0,47.505875,1.0,64.7461875,1.0,385.175229167,1.0,388.01,1.0,13.482,1.0,52.017,1.0,-2.33454,1.0,85.6969,1.0,112.034,106.609,112.935,2.65763,5.3901,43.8509,1.0,57.3277,54.5515,57.7885,3.25399,4.04305,10.0,1,21,27,21,27,0.197487,1.0,0.132732,0.178916,0.187738,1.0,0.133485,0.179476,0.253313,0.9875,0.0210428,0.0913231,0.159555,0.160366,0.180915,0.326835,0.3995,0.497113,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,2.62724,0.489719,1.0,0.146729,0.261945,-1.70508,1.77918,1.0,0.196677,0.200481,2.60577,0.461301,1.0,0.145728,0.261385,-1.70508,1.77918,1.0,0.198615,0.202383,2.3934,2.54369,2.54547,2.59074,2.838,2.97767,3.18725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.70508,-1.70508,-1.70508,-1.70508,-1.64741,-1.62734,-1.62422,1.0,1.0,1.0,1.0,1.0,0.888889,0.962963,3.76016,3.5639,3.87765,0.0759261,3.29633,3.41591,3.45039,3.55446,4.36493,4.4672,4.49087,3.55054,3.37616,3.62436,0.058435,3.20501,3.25635,3.28981,3.37354,4.00418,4.03882,4.13956,1.56868,1.66087,1.51023,0.0399571,1.24821,1.25404,1.26776,1.5207,1.59674,1.80386,2.02097,2.0488,2.25986,2.15779,0.0204474,2.04029,2.04331,2.05519,2.08601,2.20514,2.32029,2.41475,-9999,-9999
20130418,16.159,1.0,12.39,2.906,1.0,19.09,4.709,1.0,15.545,12.209,2.493,18.14,4.988,16.159,1.0,12.39,2.906,1.0,19.09,4.709,1.0,416.588,313.537,1.0,313.721,313.537,1.0,316.688,1.0,310.354,316.688,1.0,300.805,1.0,306.158,300.805,1.0,12.917,1.0,12.706,12.917,1.0,102.476,102.425,1.0,0.0,0.0,0.0,2.838,3.389,1.0,0.234854166667,1.0,171.3895625,1.0,587.532375,1.0,47.1178125,1.0,62.1588541667,1.0,394.899875,1.0,392.481,1.0,14.664,1.0,51.854,1.0,6.36198,1.0,77.0631,0.958333,100.077,95.8681,101.328,2.84317,4.94616,44.2732,0.958333,57.495,55.0768,58.2135,3.03716,3.82505,9.0,1,21,27,21,27,0.192222,0.9375,0.151104,0.231669,0.18244,0.9375,0.151829,0.232143,0.222996,0.907813,0.0250064,-0.00103361,0.0804802,0.117425,0.139005,0.305848,0.431697,0.476166,0.9375,0.958333,0.9375,0.9375,0.916667,0.8125,0.8125,3.02405,0.6187,1.0,0.152411,0.31579,-2.02273,2.21682,0.888889,0.230127,0.240025,3.0009,0.606747,1.0,0.150786,0.315009,-2.02149,2.21971,0.888889,0.232166,0.241981,2.66106,2.9174,2.92198,2.95155,3.38182,3.47055,3.55754,1.0,1.0,1.0,1.0,0.952381,0.952381,0.904762,-2.1386,-2.10634,-2.10094,-2.07092,-2.03781,-1.96991,-1.93947,0.925926,0.888889,0.888889,0.888889,0.888889,0.703704,0.703704,4.17755,3.93496,4.34426,0.0940254,3.64252,3.7639,3.81132,3.93395,4.96613,5.01162,5.1594,3.94983,3.75252,4.12132,0.0757801,3.64185,3.65617,3.69389,3.79494,4.58219,4.66305,4.85039,1.60365,1.69074,1.49232,0.0781109,1.11284,1.20968,1.23181,1.25215,1.53917,1.91929,2.56685,1.89075,2.09422,1.98955,0.0425456,1.70317,1.80412,1.83906,1.89365,2.03978,2.1874,2.59518,-9999,-9999
