TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130419,17.552,1.0,13.565,4.298,1.0,20.653,5.933,1.0,18.145,14.833,3.019,20.721,5.103,17.552,1.0,13.565,4.298,1.0,20.653,5.933,1.0,418.729,302.848,1.0,308.379,302.848,1.0,335.01,0.979167,330.928,335.244,0.979167,330.197,1.0,330.139,330.197,1.0,11.866,1.0,12.176,11.866,1.0,102.197,102.088,1.0,0.0,0.0,0.0,2.577,1.982,0.8125,0.161256410256,0.8125,246.629594595,0.770833333333,751.545405405,0.770833333333,57.6021081081,0.770833333333,71.7294594595,0.770833333333,412.001594595,0.770833333333,411.781,1.0,16.527,1.0,49.901,0.979167,10.533,1.0,92.4865,1.0,120.911,115.055,121.882,3.03971,5.90361,36.9676,1.0,48.3289,45.9885,48.7173,3.03575,3.64799,8.0,1,21,27,21,27,0.575681,0.8125,0.145379,0.320809,0.587786,0.8125,0.143878,0.320131,0.511681,0.828646,0.0416561,0.218783,0.229056,0.237973,0.335336,0.702091,0.801011,0.938423,0.916667,0.916667,0.916667,0.895833,0.791667,0.75,0.75,3.81758,1.14778,0.904762,0.166324,0.252358,-1.983,2.93114,0.740741,0.212824,0.408324,3.80379,1.14845,0.904762,0.16446,0.251133,-1.95154,2.93623,0.740741,0.210695,0.407219,3.65723,3.69163,3.71509,3.73807,4.06118,4.07121,4.38823,0.857143,0.904762,0.904762,0.904762,0.904762,0.904762,0.904762,-2.48943,-2.48793,-2.48499,-2.36793,-1.8248,-1.79098,-1.7582,0.925926,0.925926,0.925926,0.888889,0.62963,0.62963,0.62963,4.45741,4.18475,4.66107,0.107405,3.8801,3.99838,4.05561,4.19024,5.35228,5.40962,5.6293,3.75532,3.59696,4.15048,0.0715623,3.64824,3.74395,3.77063,3.85162,4.55135,4.72211,4.82989,1.88235,1.8239,1.88332,0.0987747,1.13837,1.24933,1.46411,1.76017,1.99653,2.11097,3.08148,2.24984,1.96833,2.05741,0.0570657,1.61879,1.69738,1.75878,1.95487,2.257,2.25963,2.73256,-9999,-9999
20130420,19.759,1.0,16.245,1.369,1.0,22.493,3.666,1.0,18.909,15.008,1.86,21.943,4.668,19.759,1.0,16.245,1.369,1.0,22.493,3.666,1.0,420.84,318.073,1.0,317.18,318.073,1.0,336.033,0.833333,325.678,333.686,0.833333,324.693,1.0,324.019,324.693,1.0,14.56,1.0,14.368,14.56,1.0,101.766,101.5,1.0,0.0,0.0,0.0,3.967,3.967,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,392.573,0.854167,18.089,0.791667,48.674,0.833333,10.0571,0.791667,103.974,0.833333,133.383,126.21,137.021,3.14914,8.61015,40.1987,0.833333,51.5689,48.7959,52.9755,2.97274,4.29375,7.0,1,21,27,21,27,1.26784,0.729167,0.146862,0.454958,1.30906,0.729167,0.147236,0.455079,1.28999,0.742188,0.0627246,0.819887,0.907071,0.953596,1.11053,1.58097,1.76827,1.98872,0.833333,0.833333,0.8125,0.791667,0.666667,0.666667,0.708333,4.57688,0.521481,0.952381,0.170041,0.589571,-1.3878,2.43593,0.555556,0.214032,0.428752,4.56911,0.530045,0.952381,0.168466,0.589118,-1.31113,2.43455,0.555556,0.215535,0.429504,4.13395,4.28538,4.37933,4.43933,5.10225,5.41442,5.65426,1.0,1.0,0.952381,1.0,0.952381,0.952381,0.952381,-1.89887,-1.87778,-1.7725,-1.63752,-1.22301,-1.13477,-0.990774,0.703704,0.703704,0.703704,0.666667,0.444444,0.444444,0.518519,4.86074,4.54998,5.10333,0.123645,4.22538,4.34274,4.41204,4.56267,5.90771,5.94272,6.24008,3.50122,3.24091,3.81332,0.0710679,3.29,3.40549,3.45214,3.54426,4.4033,4.45205,4.50955,2.5256,2.17499,2.80838,0.134451,1.68714,1.82131,2.11086,2.6485,3.58505,3.61864,3.71877,3.36908,2.05504,2.55514,0.0998973,1.88082,1.89971,1.96082,2.27208,3.3566,3.3691,3.37616,-9999,-9999
20130421,19.703,1.0,14.99,3.463,1.0,23.07,5.705,1.0,19.717,15.625,2.718,22.639,6.013,19.703,1.0,14.99,3.463,1.0,23.07,5.705,1.0,422.923,315.492,1.0,317.382,315.492,1.0,337.43,0.854167,330.59,333.944,0.854167,330.888,1.0,329.745,330.888,1.0,14.027,1.0,15.144,14.027,1.0,101.536,101.5,1.0,0.0,0.0,0.0,3.461,3.461,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,401.025,0.854167,16.675,0.791667,45.295,0.854167,7.70348,0.791667,92.0725,0.854167,120.369,111.764,121.337,3.10773,7.74699,45.1181,0.854167,58.9844,54.7674,59.4584,2.9092,4.53384,6.0,1,20,28,20,28,1.97174,0.729167,0.143344,0.18626,2.0118,0.729167,0.144312,0.187007,1.8674,0.701042,0.033606,1.07567,1.75195,1.80134,1.92503,1.97844,1.98982,2.05294,0.541667,0.75,0.75,0.625,0.729167,0.729167,0.729167,4.77489,1.50409,0.95,0.180775,0.663927,-0.153388,2.12007,0.571429,0.198496,0.46828,4.76732,1.50943,0.95,0.178101,0.663204,-0.0818035,2.09301,0.571429,0.20162,0.469613,3.8138,4.32051,4.43473,4.5277,5.23694,5.59819,5.68803,0.95,0.95,0.95,0.95,0.95,0.95,0.95,-0.956369,-0.818629,-0.731937,-0.195615,-0.000682247,0.0296298,0.0600456,0.571429,0.392857,0.607143,0.607143,0.607143,0.642857,0.571429,4.88174,4.57286,5.13384,0.125794,4.25848,4.36532,4.4377,4.5876,5.9474,6.00491,6.29302,3.0028,2.56106,3.2654,0.124098,2.50571,2.52794,2.5668,2.63636,4.0281,4.30661,4.36799,3.02739,2.37031,3.4007,0.155785,2.12268,2.21378,2.36347,3.65666,4.28786,4.31149,4.47644,3.7307,2.03703,2.76731,0.116099,1.9029,1.95502,2.0398,2.61907,3.65169,3.7273,3.7307,-9999,-9999
20130422,21.781,1.0,17.57,3.311,1.0,24.789,4.942,1.0,21.31,17.28,3.799,24.189,5.727,21.781,1.0,17.57,3.311,1.0,24.789,4.942,1.0,424.976,316.292,1.0,318.188,316.292,1.0,352.429,0.770833,335.036,347.181,0.770833,332.103,1.0,334.926,332.103,1.0,18.349,1.0,18.142,18.349,1.0,101.259,101.5,1.0,0.0,0.0,0.0,3.704,3.704,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,400.808,0.791667,16.282,0.833333,40.957,0.770833,5.92772,0.833333,91.6026,0.791667,119.755,111.193,120.717,3.06551,7.69691,46.4898,0.791667,60.7776,56.4324,61.2661,2.94356,4.63716,5.0,1,20,28,20,28,2.63916,0.75,0.127898,0.175859,2.63352,0.770833,0.128828,0.176536,2.49192,0.688542,0.0461692,1.34803,2.41461,2.44318,2.55557,2.61314,2.65601,2.71368,0.291667,0.8125,0.5625,0.770833,0.8125,0.729167,0.583333,4.22339,0.907556,1.0,0.159154,0.549707,1.3431,1.76164,0.571429,0.178094,0.455848,4.12518,0.917233,1.0,0.157143,0.549128,1.40394,1.80307,0.607143,0.180814,0.456917,3.4764,3.79072,4.00204,4.07374,4.77207,4.84305,4.85269,0.1,1.0,1.0,1.0,0.6,0.6,0.6,-0.25625,0.56537,0.590076,1.25734,1.3912,1.40461,1.407,0.428571,0.5,0.535714,0.678571,0.607143,0.678571,0.678571,5.28638,4.9359,5.58704,0.145325,4.5514,4.70657,4.79266,4.97747,6.45676,6.64007,6.94745,2.63037,2.30237,3.0955,0.147446,2.16404,2.22191,2.2588,2.41459,3.99024,4.11042,4.51386,3.81327,2.77981,4.11292,0.1699,2.6105,2.78471,3.05685,4.58117,4.69018,5.08409,5.45822,3.51714,2.0375,2.83075,0.103028,1.9443,1.95761,2.10754,2.99212,3.48495,3.51754,3.52787,-9999,-9999
20130423,20.43,1.0,17.285,1.979,1.0,22.677,3.887,1.0,20.335,16.785,1.938,22.87,4.333,20.43,1.0,17.285,1.979,1.0,22.677,3.887,1.0,427.001,330.625,1.0,331.677,330.625,1.0,340.523,0.9375,313.44,338.359,0.9375,308.981,1.0,309.755,308.981,1.0,18.018,1.0,19.342,18.018,1.0,101.239,101.5,1.0,0.0,0.0,0.0,3.666,3.666,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,397.635,0.9375,17.803,0.770833,43.272,0.9375,10.6691,0.770833,101.95,0.916667,132.606,-9999,-9999,3.18083,-9999,44.6415,0.916667,58.0651,-9999,-9999,3.00346,-9999,5.0,2,20,28,20,28,1.37789,0.895833,0.147495,0.284017,1.38661,0.895833,0.151952,0.286357,1.45651,0.754167,0.0359264,1.01176,1.2409,1.28374,1.35269,1.65619,1.72633,1.8063,0.395833,0.895833,0.895833,0.895833,0.625,0.604167,0.5625,3.87709,0.795956,1.0,0.154466,0.45522,-0.493124,2.23068,0.821429,0.217244,0.238033,3.86839,0.742304,1.0,0.152104,0.454424,-0.472506,2.21634,0.821429,0.22629,0.246317,3.14684,3.60213,3.70811,3.75986,4.41155,4.45856,4.66057,0.0,1.0,1.0,1.0,0.55,0.55,0.5,-0.53506,-0.527956,-0.523029,-0.451015,-0.345031,-0.333382,-0.284777,0.571429,0.821429,0.821429,0.821429,0.607143,0.642857,0.821429,5.02626,4.72316,5.28071,0.127422,4.36925,4.51237,4.59075,4.75508,6.11512,6.16053,6.42857,3.47184,3.33655,3.82595,0.0994463,3.17388,3.24007,3.30701,3.4072,4.52179,4.68176,4.70881,4.07559,2.79672,4.23374,0.179671,2.63459,2.91452,3.1681,4.32874,4.8217,5.01002,6.11612,3.42033,2.10336,2.98172,0.102596,2.01702,2.06515,2.2143,3.09169,3.43158,3.55673,3.77374,-9999,-9999
20130424,16.316,1.0,11.93,1.375,1.0,19.448,4.834,1.0,17.93,13.299,2.174,21.238,5.333,16.316,1.0,11.93,1.375,1.0,19.448,4.834,1.0,428.995,318.167,1.0,324.738,318.167,1.0,330.291,0.916667,323.792,328.787,0.916667,315.878,1.0,321.821,315.878,1.0,9.082,1.0,12.97,9.082,1.0,101.115,101.5,1.0,0.0,0.0,0.0,2.595,2.595,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,410.389,0.916667,15.428,0.791667,42.977,0.916667,7.86769,0.791667,75.5316,0.895833,98.2825,-9999,-9999,2.81678,-9999,56.0388,0.895833,72.9183,-9999,-9999,2.73272,-9999,4.0,2,20,28,20,28,1.65959,0.75,0.145078,0.460401,1.66725,0.75,0.150377,0.462098,1.43567,0.722917,0.0580939,0.88668,0.931948,1.08322,1.64034,1.79502,1.80584,1.83994,0.666667,0.666667,0.666667,0.770833,0.770833,0.791667,0.791667,3.39261,0.229807,1.0,0.150386,0.173685,0.3183,2.49542,0.571429,0.214243,0.771996,3.39261,0.229807,1.0,0.149433,0.17286,0.330943,2.49936,0.571429,0.224317,0.774852,3.31943,3.39314,3.45054,3.45938,3.56693,3.56693,3.62863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.08376,-0.96536,-0.758355,0.28611,0.499891,0.517984,0.574318,0.428571,0.5,0.428571,0.607143,0.607143,0.642857,0.642857,4.26983,4.06636,4.43167,0.0896935,3.77434,3.90112,3.95789,4.07726,5.07357,5.11276,5.15942,2.94764,2.39912,2.996,0.142273,2.1338,2.14674,2.1613,2.42094,3.90481,4.07334,4.22608,3.82589,2.48293,3.8281,0.175524,2.33154,2.58865,2.8016,3.63298,4.38204,4.72654,5.83158,3.08421,2.03467,2.95515,0.11016,1.94155,2.02832,2.15762,3.03468,3.26662,3.77119,3.91766,-9999,-9999
20130425,14.547,1.0,11.975,0.872,1.0,16.384,2.398,1.0,15.442,11.964,1.82,17.927,3.85,14.547,1.0,11.975,0.872,1.0,16.384,2.398,1.0,430.959,318.708,1.0,320.066,318.708,1.0,327.266,0.75,325.027,324.393,0.75,314.519,1.0,323.261,314.519,1.0,4.95,1.0,7.455,4.95,1.0,101.76,101.5,1.0,0.0,0.0,0.0,3.06,3.06,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,411.253,0.75,15.181,0.666667,41.71,0.75,3.66413,0.666667,68.1449,0.8125,88.5318,-9999,-9999,2.77572,-9999,60.872,0.8125,79.0831,-9999,-9999,2.65075,-9999,3.0,2,20,28,20,28,1.89578,0.583333,0.139238,0.524241,1.98222,0.604167,0.145845,0.526035,1.83847,0.647917,0.0691793,1.06095,1.2287,1.32521,1.89578,2.19608,2.23952,2.29203,0.604167,0.6875,0.583333,0.583333,0.708333,0.708333,0.6875,3.55774,0.230637,1.0,0.150412,0.156368,0.590525,2.05936,0.285714,0.203384,0.880226,3.55774,0.230637,1.0,0.149566,0.155555,0.733319,1.99807,0.321429,0.215951,0.883214,3.54802,3.5545,3.56905,3.57538,3.63999,3.63999,3.63999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.78165,-0.567044,-0.410785,0.590525,1.074,1.14577,1.21467,0.321429,0.464286,0.285714,0.285714,0.5,0.5,0.464286,3.9341,3.78199,4.04729,0.0719325,3.52183,3.63862,3.67897,3.79139,4.52177,4.55439,4.66993,2.04746,1.79977,2.20687,0.133134,1.4054,1.43944,1.48289,1.51387,2.88103,3.26961,3.55537,3.86128,2.39371,3.74452,0.185638,2.24474,2.50187,2.70949,3.31131,4.29277,4.79827,5.95923,2.86525,2.03386,3.01926,0.129207,1.93356,2.06764,2.18152,2.87226,3.55541,4.1144,4.25799,-9999,-9999
20130426,15.729,1.0,12.043,1.842,1.0,18.363,4.7,1.0,16.139,12.004,3.06,19.092,4.867,15.729,1.0,12.043,1.842,1.0,18.363,4.7,1.0,432.893,305.702,1.0,319.96,305.702,1.0,333.225,0.875,328.071,332.149,0.875,328.856,1.0,326.808,328.856,1.0,7.099,1.0,8.749,7.099,1.0,102.206,101.767,1.0,0.0,0.0,0.0,2.923,3.863,0.416667,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,411.235,0.875,15.611,0.125,39.523,0.875,-0.00412138,0.125,71.295,0.833333,93.2062,-9999,-9999,2.77184,-9999,56.6269,0.833333,74.0302,-9999,-9999,2.66845,-9999,2.0,2,20,28,20,26,2.81407,0.666667,0.160886,0.846837,2.8892,0.6875,0.162497,0.847145,2.79827,0.715625,0.110523,1.74146,1.8475,2.12357,2.81407,3.50932,3.51033,3.51033,0.770833,0.604167,0.604167,0.666667,0.791667,0.791667,0.791667,3.88989,0.988752,1.0,0.156176,0.159269,1.87026,4.38557,0.428571,0.24659,1.39187,3.88989,0.988752,1.0,0.153088,0.156242,1.99436,4.34818,0.464286,0.25077,1.39262,3.85507,3.88073,3.88073,3.8852,3.94321,3.94321,3.94321,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.197854,0.285612,0.691489,1.87026,3.02532,3.02532,3.02532,0.285714,0.357143,0.321429,0.428571,0.642857,0.642857,0.642857,4.17841,4.00319,4.32267,0.0837863,3.73956,3.84706,3.90305,4.02659,4.93058,4.94993,4.99989,1.38335,1.11399,1.52284,0.183512,0.288611,0.337739,0.392723,0.771321,2.83345,2.96315,3.12517,4.52575,2.7125,4.32232,0.229676,2.62883,3.04101,3.33784,3.80473,4.85805,5.49787,7.33159,2.54361,1.95442,2.96904,0.149507,1.85006,2.02005,2.09815,2.55289,3.68675,4.22094,4.37881,-9999,-9999
20130427,17.526,1.0,13.101,2.844,1.0,20.687,6.378,1.0,18.128,13.907,3.304,21.142,5.771,17.526,1.0,13.101,2.844,1.0,20.687,6.378,1.0,434.796,319.49,1.0,324.61,319.49,1.0,335.17,1.0,332.874,335.17,1.0,335.8,1.0,332.407,335.8,1.0,10.031,1.0,10.842,10.031,1.0,102.101,102.073,1.0,0.0,0.0,0.0,2.699,3.553,0.9375,0.2872,0.9375,184.688625,1.0,609.468104167,1.0,41.0572291667,1.0,41.1953541667,1.0,427.111,1.0,406.951,1.0,16.152,0.0,38.215,1.0,5.90895,0.0,67.2938,1.0,87.9753,-9999,-9999,2.79248,-9999,59.509,1.0,77.7981,-9999,-9999,2.69252,-9999,1.0,2,20,28,20,28,2.44153,0.833333,0.113808,0.919535,2.56978,0.854167,0.11334,0.919477,2.53713,0.860417,0.138536,1.37,1.60936,1.62285,2.47927,3.41963,3.43429,3.46914,0.666667,0.729167,0.708333,0.854167,1.0,1.0,1.0,3.91581,0.964199,1.0,0.14866,0.342475,1.23632,3.229,0.714286,0.155148,1.77464,3.90151,0.955332,1.0,0.147911,0.34215,1.45839,3.05937,0.75,0.154579,1.77459,3.56043,3.70227,3.75187,3.83609,4.27324,4.31933,4.43784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.556988,-0.528813,-0.393703,1.2392,3.00688,3.00688,3.04316,0.535714,0.5,0.535714,0.75,1.0,1.0,1.0,4.5413,4.32922,4.631,0.08604,4.05659,4.15355,4.22279,4.37438,5.15387,5.34993,5.38369,2.06203,1.75944,2.09193,0.209773,0.733912,0.757663,0.769094,1.28739,3.45955,3.67131,3.76228,4.67281,3.14232,4.79554,0.229721,3.07445,3.51354,3.75526,4.4688,5.59737,6.29066,7.73008,2.41851,2.02489,3.10263,0.169743,1.91005,2.12173,2.16255,2.43666,4.12561,4.53019,4.67409,-9999,-9999
20130428,20.812,1.0,16.178,3.985,1.0,24.122,6.533,1.0,20.479,16.702,2.972,23.177,6.159,20.812,1.0,16.178,3.985,1.0,24.122,6.533,1.0,436.667,315.294,1.0,322.924,315.294,1.0,356.171,1.0,342.498,356.171,1.0,356.544,1.0,343.624,356.544,1.0,14.423,1.0,13.292,14.423,1.0,101.507,101.501,1.0,0.0,0.0,0.0,2.613,2.359,1.0,0.1841875,1.0,187.900895833,1.0,603.819041667,1.0,39.9300208333,1.0,40.4447083333,1.0,441.561645833,1.0,415.299,1.0,16.622,0.0,38.125,1.0,6.66552,0.0,79.1506,-9999,-9999,-9999,-9999,3.01214,-9999,55.8979,-9999,-9999,-9999,-9999,2.66023,-9999,-9999,-9999,20,28,20,28,2.90103,0.916667,0.117022,0.148433,2.859,0.916667,0.118709,0.149766,2.79882,0.888542,0.0338708,1.98164,2.74201,2.80259,2.82996,2.90103,2.92464,2.95042,0.875,0.9375,0.9375,0.8125,0.916667,0.8125,0.8125,4.41464,0.42662,1.0,0.143066,0.410188,1.63908,1.37064,0.857143,0.164099,0.336057,4.29322,0.351557,1.0,0.142968,0.410154,1.65639,1.34613,0.857143,0.167417,0.337689,3.77572,3.94116,4.08126,4.27772,4.68685,4.71002,5.02808,1.0,1.0,1.0,1.0,1.0,1.0,0.95,0.576659,1.12806,1.33674,1.63908,1.7146,1.7146,1.7146,0.785714,0.75,0.678571,0.857143,0.892857,0.892857,0.892857,4.86854,4.73503,4.86223,0.0528046,4.48214,4.67578,4.71778,4.79292,4.94254,5.23349,5.27418,1.92386,1.87603,2.06475,0.0340917,1.84417,1.90854,1.93177,1.97278,2.24858,2.3355,2.45425,4.32549,3.83076,5.31104,0.201875,3.78683,4.25713,4.27932,4.85603,6.74579,7.07477,7.33822,2.16665,1.99447,3.08504,0.180528,1.87543,1.9682,2.16255,2.22511,4.37605,4.48254,4.71449,-9999,-9999
20130429,24.192,1.0,19.947,1.582,1.0,27.224,4.204,1.0,22.465,17.88,3.123,25.741,5.296,24.192,1.0,19.947,1.582,1.0,27.224,4.204,1.0,438.507,324.415,1.0,325.134,324.415,1.0,367.472,1.0,347.824,367.472,1.0,358.377,1.0,349.833,358.377,1.0,20.967,1.0,17.979,20.967,1.0,100.98,101.029,1.0,0.0,0.0,0.0,4.158,4.491,1.0,0.320875,1.0,193.7300625,1.0,612.744770833,1.0,41.0340625,1.0,42.1451458333,1.0,454.3610625,1.0,404.166,1.0,17.474,0.0,38.173,1.0,7.99843,0.0,95.1528,-9999,-9999,-9999,-9999,3.69328,-9999,35.9574,-9999,-9999,-9999,-9999,3.47992,-9999,-9999,-9999,20,28,20,28,2.47323,1.0,0.171187,0.335716,2.41848,1.0,0.178658,0.339587,2.64342,0.978125,0.0533627,1.97192,2.43172,2.43443,2.45045,2.96271,3.00931,3.14093,0.9375,1.0,1.0,1.0,0.9375,0.958333,0.979167,4.24544,0.580882,1.0,0.13672,0.176769,1.05323,2.07712,1.0,0.265397,0.477195,4.11879,0.644551,1.0,0.13564,0.175935,1.05326,2.07599,1.0,0.278781,0.484766,2.98728,4.09267,4.1037,4.14807,4.28527,4.31676,4.70142,1.0,1.0,1.0,1.0,0.95,0.95,0.95,1.05323,1.06137,1.09038,1.09038,1.81553,1.85453,1.89243,1.0,1.0,1.0,1.0,0.964286,0.928571,0.928571,4.90579,4.79438,4.88587,0.0482876,4.18626,4.52876,4.90579,4.98965,5.04159,5.05759,5.10064,2.15026,2.37589,2.24377,0.0657919,1.32052,1.75468,2.06066,2.43292,2.54702,2.57653,2.66242,4.39672,4.27583,5.53924,0.170561,4.229,4.49353,4.73906,5.00723,6.54109,6.91337,7.2452,2.07844,1.96826,2.92946,0.158388,1.82955,1.99242,2.06594,2.21395,3.92478,4.13476,4.38045,-9999,-9999
20130430,21.206,1.0,18.337,3.546,1.0,23.256,4.181,1.0,22.355,19.599,2.915,24.325,4.737,21.206,1.0,18.337,3.546,1.0,23.256,4.181,1.0,440.316,327.228,1.0,332.19,327.228,1.0,337.545,1.0,331.259,337.545,1.0,316.466,1.0,330.524,316.466,1.0,19.839,1.0,20.861,19.839,1.0,100.877,100.993,1.0,0.0,0.0,0.0,5.011,7.424,1.0,0.511895833333,1.0,189.081875,1.0,608.7494375,1.0,39.2417291667,1.0,42.4866875,1.0,431.270125,1.0,401.15,1.0,15.808,0.0,38.383,1.0,6.4675,0.0,119.33,-9999,-9999,-9999,-9999,3.97553,-9999,10.2665,-9999,-9999,-9999,-9999,4.32919,-9999,-9999,-9999,20,28,20,28,1.58996,0.979167,0.206126,0.294005,1.58772,0.979167,0.221478,0.304964,1.61603,0.989583,0.0291359,1.39278,1.43232,1.46541,1.50506,1.80722,1.85161,1.88027,0.916667,1.0,1.0,1.0,0.979167,1.0,1.0,3.91043,0.728672,1.0,0.215145,0.349946,-0.166608,2.5196,0.964286,0.303864,0.338231,3.90569,0.723965,1.0,0.212288,0.348197,-0.166928,2.51901,0.964286,0.332973,0.364606,3.64344,3.64344,3.7241,3.81025,4.12404,4.19544,4.25858,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.427001,-0.236317,-0.236317,-0.209312,0.0397192,0.0607795,0.0642998,0.892857,1.0,1.0,1.0,0.964286,1.0,1.0,4.44149,4.3581,4.31073,0.0417031,3.56329,4.07641,4.34907,4.39642,4.43091,4.44232,4.48059,2.81659,2.77039,2.69475,0.0506773,2.09192,2.19614,2.58211,2.81659,2.93766,2.96035,2.97338,3.99229,3.44614,4.18357,0.0774255,3.31351,3.71817,4.01297,4.10356,4.35312,4.83555,5.09203,2.2213,1.95419,2.58641,0.0860526,1.84662,2.13066,2.16612,2.2213,3.02717,3.26744,3.46584,-9999,-9999
20130501,21.676,1.0,18.84,1.854,1.0,23.702,4.633,1.0,22.186,18.814,1.948,24.595,4.753,21.676,1.0,18.84,1.854,1.0,23.702,4.633,1.0,442.093,337.164,1.0,341.088,337.164,1.0,336.263,1.0,316.585,336.263,1.0,310.715,1.0,313.421,310.715,1.0,21.783,1.0,23.312,21.783,1.0,101.544,101.598,1.0,0.0,0.0,0.0,4.36,7.153,1.0,0.465541666667,1.0,188.895104167,1.0,628.855208333,1.0,41.5422291667,1.0,44.7890208333,1.0,437.685083333,1.0,397.142,1.0,17.07,0.0,38.41,1.0,10.1708,0.0,112.211,-9999,-9999,-9999,-9999,4.27164,-9999,16.7228,-9999,-9999,-9999,-9999,5.52385,-9999,-9999,-9999,20,28,20,28,0.962506,0.979167,0.205167,0.21443,1.03065,1.0,0.214111,0.223002,0.994182,0.997917,0.0147665,0.694867,0.936652,0.956103,1.01509,1.05811,1.06134,1.06266,0.979167,1.0,1.0,1.0,1.0,1.0,1.0,2.96043,0.715304,1.0,0.155204,0.218187,-0.524568,1.97044,0.964286,0.320286,0.322438,2.95254,0.705463,1.0,0.149636,0.214262,-0.406358,2.19075,1.0,0.337168,0.339213,2.46275,2.72397,2.76509,2.97355,3.02547,3.03068,3.04121,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.611211,-0.459332,-0.425578,-0.416812,-0.406358,-0.384957,-0.292405,0.964286,1.0,1.0,1.0,1.0,1.0,1.0,4.63518,4.54601,4.50416,0.0390197,3.81477,4.27363,4.52414,4.58453,4.62429,4.63482,4.66303,3.65764,3.51536,3.51004,0.030112,3.1199,3.31752,3.4622,3.56378,3.64737,3.65425,3.66605,4.30237,3.57602,4.27753,0.0633466,3.42942,3.91467,4.12885,4.2454,4.37137,4.58926,4.92312,2.20802,1.90435,2.45158,0.0663755,2.01496,2.11403,2.12814,2.23313,2.71389,2.92963,3.17021,-9999,-9999
