TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130502,22.449,1.0,17.521,3.137,1.0,25.968,5.174,1.0,21.822,17.429,2.92,24.961,5.778,22.449,1.0,17.521,3.137,1.0,25.968,5.174,1.0,443.838,331.331,1.0,336.215,331.331,1.0,348.519,1.0,329.079,348.519,1.0,323.3,1.0,327.983,323.3,1.0,23.176,1.0,21.836,23.176,1.0,102.05,102.035,1.0,0.0,0.0,0.0,2.981,3.429,1.0,0.209333333333,1.0,186.335270833,1.0,620.499291667,1.0,40.2303333333,1.0,43.0994375,1.0,448.517479167,1.0,401.904,1.0,17.378,0.0,38.393,1.0,11.6441,0.0,113.904,-9999,-9999,-9999,-9999,4.56337,-9999,41.0759,-9999,-9999,-9999,-9999,5.13885,-9999,-9999,-9999,20,28,20,28,3.33527,1.0,0.185902,0.739403,3.53986,1.0,0.179738,0.737877,3.13247,0.996875,0.114193,1.74474,2.373,2.43029,3.33527,3.79164,3.8043,3.82479,1.0,1.0,0.979167,1.0,1.0,1.0,1.0,3.7342,0.376078,1.0,0.13694,0.260701,2.84247,1.47021,1.0,0.291111,1.08113,3.73866,0.376971,1.0,0.134194,0.259269,3.17726,1.11366,1.0,0.281023,1.07846,2.74161,3.35598,3.44772,3.64766,3.7342,3.79966,3.8062,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.923947,1.52298,1.5521,2.84247,3.60266,3.60538,3.60847,1.0,1.0,0.964286,1.0,1.0,1.0,1.0,4.90326,4.7974,4.78855,0.0346802,4.21662,4.55168,4.76757,4.87526,4.91617,4.93109,4.94729,1.81385,1.25754,1.65161,0.0995967,0.964925,1.02876,1.07479,1.19143,2.25662,2.28391,2.50453,4.85915,4.17202,5.14928,0.116343,4.28115,4.60753,4.65506,4.8825,5.4631,5.63731,6.92004,1.68746,1.64116,2.28858,0.11125,1.58004,1.59336,1.62069,2.00028,2.80288,2.93278,3.8014,-9999,-9999
20130503,22.688,1.0,18.933,3.267,1.0,25.37,6.535,1.0,22.424,18.42,2.17,25.283,5.381,22.688,1.0,18.933,3.267,1.0,25.37,6.535,1.0,445.551,328.979,1.0,340.092,328.979,1.0,354.193,1.0,331.876,354.193,1.0,340.85,1.0,331.243,340.85,1.0,21.496,1.0,20.184,21.496,1.0,101.379,101.354,1.0,0.0,0.0,0.0,2.093,3.056,1.0,0.199958333333,1.0,190.895645833,1.0,614.7101875,1.0,37.601875,1.0,39.7492291667,1.0,450.802625,1.0,428.373,1.0,16.754,0.0,38.375,1.0,6.00328,0.0,91.2074,-9999,-9999,-9999,-9999,4.41822,-9999,56.4363,-9999,-9999,-9999,-9999,5.20713,-9999,-9999,-9999,20,28,20,28,3.27491,1.0,0.181119,0.906414,3.41679,1.0,0.187214,0.907652,3.09837,0.998958,0.136439,1.61938,2.12315,2.31987,3.27491,3.89406,3.89942,3.95973,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.98126,0.749197,1.0,0.176807,0.534049,2.56628,1.94193,1.0,0.271242,1.13829,3.95397,0.761845,1.0,0.175108,0.533489,2.82015,1.70556,1.0,0.28285,1.14111,2.80663,3.25172,3.3244,3.99048,4.25497,4.25959,4.27236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.683861,1.18471,1.45651,2.56628,3.39537,3.39571,3.49394,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0712,4.96106,5.02314,0.0162772,4.89688,4.92619,4.95674,5.03646,5.09698,5.11978,5.13783,1.97354,1.54427,1.92396,0.13619,0.976204,1.04127,1.10852,1.27534,2.77373,2.81796,3.08938,5.24339,4.75206,5.74698,0.157941,4.81861,5.03978,5.05363,5.3417,6.17753,6.37805,7.50967,1.5574,1.49691,2.19002,0.129494,1.44284,1.47235,1.50634,1.83005,2.66236,2.98133,3.70477,-9999,-9999
20130504,22.05,1.0,16.145,2.045,1.0,26.268,4.399,1.0,21.929,17.207,2.599,25.302,5.181,22.05,1.0,16.145,2.045,1.0,26.268,4.399,1.0,447.232,328.455,1.0,338.455,328.455,1.0,347.75,1.0,333.73,347.75,1.0,338.028,1.0,333.405,338.028,1.0,20.145,1.0,18.938,20.145,1.0,100.333,100.405,1.0,0.0,0.0,0.0,3.093,5.457,1.0,0.359208333333,1.0,188.2868125,1.0,624.4080625,1.0,37.9345416667,1.0,40.5198333333,1.0,445.745479167,1.0,401.545,1.0,-9999,-9999,38.385,1.0,5.03116,0.0,80.4971,-9999,-9999,-9999,-9999,4.05637,-9999,72.2473,-9999,-9999,-9999,-9999,4.79469,-9999,-9999,-9999,20,28,20,28,3.63305,0.979167,0.157422,0.232477,3.64893,1.0,0.155135,0.230934,3.50455,0.991146,0.0436433,2.70844,3.29394,3.49452,3.62422,3.63305,3.63607,3.64599,0.979167,1.0,0.979167,0.979167,0.979167,1.0,0.979167,4.51843,0.587246,1.0,0.146046,0.154332,2.77422,1.25331,0.964286,0.238215,0.353532,4.51852,0.588863,1.0,0.145282,0.153608,2.80039,1.28233,1.0,0.234328,0.350924,3.78754,4.40659,4.41774,4.47848,4.49417,4.50636,4.51318,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.76886,2.27595,2.61478,2.78191,2.79195,2.7984,2.84011,0.964286,1.0,0.964286,0.964286,1.0,1.0,0.964286,5.08045,4.97769,5.22508,0.0386215,4.94662,4.97853,5.0058,5.07049,5.47641,5.51964,5.62191,1.43446,1.32876,1.7206,0.0670352,1.33395,1.3545,1.37702,1.43446,1.9805,2.1274,2.56734,5.37003,5.19541,5.96208,0.197717,4.9934,5.23582,5.24176,5.46239,6.22877,6.57158,7.07902,1.21271,1.34922,1.89913,0.155301,1.06972,1.12301,1.19438,1.47937,2.26586,2.82351,3.11886,-9999,-9999
20130505,16.391,1.0,14.212,1.577,1.0,17.947,2.966,1.0,17.618,15.659,1.217,19.018,2.543,16.391,1.0,14.212,1.577,1.0,17.947,2.966,1.0,448.879,227.658,1.0,247.066,227.658,1.0,352.058,1.0,363.784,352.058,1.0,366.636,1.0,368.435,366.636,1.0,8.179,1.0,8.832,8.179,1.0,100.564,100.648,1.0,0.89,0.89,0.0,4.912,4.051,1.0,0.296729166667,1.0,134.199333333,1.0,449.20075,1.0,27.3099791667,1.0,26.1402708333,1.0,418.2543125,1.0,391.415,1.0,-9999,-9999,38.435,1.0,-7.16712,0.0,43.0896,-9999,-9999,-9999,-9999,2.81538,-9999,53.0347,-9999,-9999,-9999,-9999,3.58467,-9999,-9999,-9999,20,28,20,28,4.30409,0.979167,0.114231,0.441262,4.36688,0.979167,0.112011,0.440693,4.09201,0.944792,0.0644408,3.28555,3.54969,3.74172,4.30895,4.39788,4.40213,4.41184,0.895833,0.895833,0.916667,0.979167,0.958333,0.958333,0.958333,4.33199,0.578636,1.0,0.128783,0.225976,4.01594,1.56653,0.964286,0.164767,0.864287,4.33285,0.578791,1.0,0.12784,0.225441,4.11904,1.55043,0.964286,0.160938,0.863565,4.1075,4.20605,4.23874,4.30981,4.50796,4.57743,4.63231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.15802,2.5406,2.92811,4.01594,4.23747,4.23747,4.24988,0.821429,0.821429,0.857143,0.964286,0.928571,0.928571,0.928571,4.39197,4.35405,4.47823,0.0334534,4.27837,4.283,4.28535,4.36079,4.63804,4.7034,4.85604,0.0830143,-0.0128267,0.386118,0.0958741,-0.124432,-0.118033,-0.105272,-0.0377291,0.896318,1.17335,1.35056,4.38257,4.45956,4.73954,0.141193,4.16228,4.30881,4.35181,4.46041,4.89379,5.00302,5.47905,0.996026,0.952363,1.30442,0.117053,0.8493,0.922104,0.939569,0.996026,1.35264,1.67532,2.02252,-9999,-9999
20130506,17.331,1.0,14.863,0.719,1.0,19.094,2.963,1.0,16.048,14.594,1.355,17.087,1.844,17.331,1.0,14.863,0.719,1.0,19.094,2.963,1.0,450.494,245.132,1.0,179.638,245.132,1.0,367.161,1.0,361.143,367.161,1.0,370.615,1.0,365.356,370.615,1.0,8.442,1.0,5.498,8.442,1.0,101.222,101.247,1.0,3.868,3.868,0.0,2.171,3.347,1.0,0.238208333333,1.0,159.294291667,1.0,482.289354167,1.0,31.085826087,0.958333333333,29.880673913,0.958333333333,423.470729167,1.0,393.236,1.0,-9999,-9999,38.397,1.0,-7.89151,0.0,57.172,-9999,-9999,-9999,-9999,2.89513,-9999,64.7099,-9999,-9999,-9999,-9999,3.19954,-9999,-9999,-9999,20,28,20,28,4.56206,1.0,0.104383,0.550917,4.66046,1.0,0.105555,0.55114,4.29131,0.9875,0.0857873,3.42356,3.67198,3.93327,4.56859,4.75326,4.75385,4.77799,0.916667,0.979167,0.979167,1.0,1.0,1.0,1.0,4.38161,0.196141,1.0,0.136576,0.241236,4.40664,1.4433,1.0,0.14219,1.04899,4.37902,0.196394,1.0,0.136301,0.241081,4.57105,1.55921,1.0,0.144664,1.04933,4.26675,4.27188,4.28659,4.33263,4.56406,4.66958,4.69477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.34826,2.71258,3.20287,4.40853,4.79038,4.7912,4.8454,0.857143,0.964286,0.964286,1.0,1.0,1.0,1.0,5.04184,4.97231,5.15565,0.0477104,4.83615,4.86029,4.86767,4.97141,5.44387,5.52092,5.53827,0.47325,0.311848,0.864444,0.130753,0.0581615,0.109284,0.121714,0.320189,1.58764,1.74822,2.05394,4.79226,5.13218,5.11042,0.14063,4.68729,4.79226,4.81201,4.83565,5.13191,5.18914,5.40132,0.722972,0.855932,1.05493,0.136972,0.63114,0.690241,0.697216,0.735579,0.975221,1.08456,2.1821,-9999,-9999
20130507,17.868,1.0,15.492,1.43,1.0,19.565,2.815,1.0,16.368,13.993,1.859,18.064,2.425,17.868,1.0,15.492,1.43,1.0,19.565,2.815,1.0,452.077,302.303,1.0,197.37,302.303,1.0,364.734,1.0,359.994,364.734,1.0,354.058,1.0,364.017,354.058,1.0,9.284,1.0,7.222,9.284,1.0,101.626,101.637,1.0,0.591,0.591,0.0,2.079,4.812,1.0,0.316291666667,1.0,201.326145833,1.0,595.051625,1.0,36.3408541667,1.0,34.6083541667,1.0,430.335916667,1.0,376.336,1.0,-9999,-9999,38.289,1.0,2.72642,0.0,67.6801,-9999,-9999,-9999,-9999,3.45728,-9999,81.1591,-9999,-9999,-9999,-9999,3.2729,-9999,-9999,-9999,20,28,20,28,3.84138,1.0,0.14097,0.3524,3.90545,0.979167,0.122431,0.345402,3.65636,0.961979,0.0565839,2.7126,3.24298,3.5665,3.84138,3.88893,3.88893,3.92287,0.9375,0.9375,0.979167,1.0,0.958333,0.958333,0.979167,4.45257,0.450698,1.0,0.134645,0.231064,3.16543,1.54487,1.0,0.212091,0.700549,4.42528,0.466226,1.0,0.135141,0.231353,3.29076,1.38257,0.964286,0.17773,0.690923,4.25171,4.25993,4.25993,4.39445,4.57419,4.63549,4.66588,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.34223,2.04623,2.60141,3.16543,3.38157,3.38157,3.39543,0.892857,0.892857,0.964286,1.0,0.928571,0.928571,0.964286,5.48702,5.40008,5.58433,0.0454718,5.26936,5.29805,5.31666,5.40035,5.86699,5.9407,6.00199,1.65066,1.49463,1.92763,0.0901523,1.38044,1.40912,1.42067,1.49053,2.3995,2.5309,2.7983,5.05472,5.39386,5.30994,0.142973,4.99829,5.00026,5.00353,5.04234,5.19871,5.29182,5.47235,0.766945,0.851162,1.04627,0.173962,0.593052,0.595371,0.618517,0.740197,0.814249,0.901819,2.64401,-9999,-9999
20130508,15.414,1.0,13.393,0.89,1.0,16.857,2.838,1.0,15.913,13.048,1.557,17.958,3.257,15.414,1.0,13.393,0.89,1.0,16.857,2.838,1.0,453.625,245.945,1.0,261.469,245.945,1.0,352.843,1.0,350.141,352.843,1.0,358.838,1.0,352.532,358.838,1.0,6.128,1.0,8.094,6.128,1.0,101.944,101.902,1.0,0.001,0.001,0.0,2.422,6.114,1.0,0.4003125,1.0,158.752479167,1.0,488.810895833,1.0,30.3726458333,1.0,28.4227708333,1.0,410.841333333,1.0,379.041,1.0,-9999,-9999,38.293,1.0,-6.66597,0.0,49.6097,-9999,-9999,-9999,-9999,2.74265,-9999,76.286,-9999,-9999,-9999,-9999,3.53557,-9999,-9999,-9999,20,28,20,28,3.94473,0.979167,0.115589,0.166597,3.9741,1.0,0.104357,0.15901,4.0183,0.963021,0.0330266,3.7979,3.94473,4.00075,4.00183,4.12171,4.18468,4.21595,0.916667,0.979167,0.958333,0.958333,1.0,1.0,1.0,4.35242,0.444113,1.0,0.128025,0.169009,3.4077,1.21869,0.964286,0.167628,0.251252,4.35206,0.444082,1.0,0.128237,0.16917,3.45646,1.14863,1.0,0.146046,0.237398,4.26013,4.26013,4.26013,4.35031,4.45309,4.4808,4.53236,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0633,3.4077,3.56198,3.56793,3.62814,3.78202,3.83366,0.857143,0.964286,0.928571,0.928571,1.0,1.0,1.0,5.12867,5.08418,5.1722,0.019637,5.04341,5.05421,5.07184,5.09781,5.25093,5.34653,5.37075,1.18725,1.11008,1.15374,0.0305478,1.04159,1.05239,1.06059,1.08949,1.14621,1.24387,1.38782,4.90954,4.9405,4.92227,0.108002,4.40113,4.68005,4.69073,4.75667,4.85166,5.01733,5.14316,0.882549,0.787869,1.0098,0.13977,0.6236,0.624572,0.644862,0.746051,0.870443,0.925683,2.18822,-9999,-9999
20130509,15.862,0.208333,14.523,1.546,0.5,16.819,2.733,0.0,16.633,12.931,2.993,19.278,4.377,17.806,0.208333,15.746,1.181,0.5,19.278,4.377,0.0,455.141,245.329,0.229167,316.885,316.474,0.229167,349.132,0.208333,345.389,349.563,0.208333,357.935,0.208333,346.994,356.219,0.208333,6.917,0.208333,8.629,9.694,0.208333,102.017,102.017,0.0,0.0,0.0,0.0,2.95,2.95,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,382.016,0.208333,-9999,-9999,38.301,0.208333,8.11536,0.0,41.4911,-9999,-9999,-9999,-9999,2.90221,-9999,72.8034,-9999,-9999,-9999,-9999,3.69487,-9999,-9999,-9999,20,28,20,28,4.01107,0.208333,0.105613,0.257859,4.00785,0.208333,0.101838,0.256336,3.94051,0.208333,0.0414841,3.28478,3.67633,4.00369,4.0106,4.0212,4.14681,4.16203,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,0.208333,4.48871,0.077048,0.5,0.13439,0.152914,3.41993,0.921625,0.0,0.145687,0.438301,4.48126,0.0771425,0.5,0.134225,0.152769,3.41993,0.921625,0.0,0.138241,0.435882,4.37104,4.39038,4.4118,4.48775,4.50464,4.53629,4.55711,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.21407,2.8181,3.38933,3.46434,3.47906,3.64486,3.65794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78351,5.68503,5.87083,0.0394371,5.62598,5.66083,5.68411,5.74806,5.97788,6.27979,6.29289,1.7709,1.67718,1.93033,0.0467171,1.58237,1.65003,1.67627,1.73621,2.15286,2.27713,2.35473,5.26161,5.17292,5.35913,0.143659,4.90289,4.90542,4.94266,5.16435,5.33715,5.41783,5.55931,1.10414,0.729781,1.09988,0.182943,0.545624,0.551586,0.581723,0.757834,0.915126,1.08826,2.76517,-9999,-9999
20130510,15.353,0.0,13.3,0.795,0.0,16.819,2.733,0.0,18.649,14.469,2.985,21.635,5.214,18.649,0.0,14.469,2.985,0.0,21.635,5.214,0.0,456.623,245.329,0.0,328.777,328.777,0.0,351.734,0.0,346.176,346.176,0.0,356.957,0.0,347.912,347.912,0.0,6.07,0.0,10.901,10.901,0.0,102.058,102.058,0.0,0.0,0.0,0.0,3.016,3.016,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,377.647,0.0,-9999,-9999,38.291,0.0,10.7525,0.0,43.3112,0.0,51.9573,-9999,-9999,2.77537,-9999,77.774,0.0,93.2999,-9999,-9999,3.67232,-9999,1.0,3,20,28,20,28,3.8992,0.0,0.105627,0.281698,3.8992,0.0,0.101761,0.280272,3.83792,0.0,0.0433787,3.20835,3.56654,3.8992,3.90268,3.91691,4.08883,4.09688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31733,0.21218,0.0,0.134424,0.140352,3.35754,0.87272,0.0,0.1457,0.438305,4.31733,0.21218,0.0,0.133876,0.139827,3.35754,0.87272,0.0,0.138257,0.435887,4.18986,4.27324,4.27324,4.27324,4.35365,4.35396,4.39207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30732,2.8181,3.35754,3.39478,3.39478,3.64486,3.65794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.00724,5.88283,6.12206,0.0509663,5.8088,5.85245,5.88169,5.96232,6.2562,6.65165,6.66904,2.10061,1.98363,2.28414,0.0516949,1.93036,1.95621,1.9841,2.06271,2.58885,2.6417,2.76805,5.31671,5.2311,5.48934,0.163997,4.94696,4.95584,4.99427,5.2397,5.50813,5.61984,5.65297,1.12679,0.563711,0.994287,0.194975,0.394079,0.399346,0.42902,0.607558,0.730775,1.11032,2.85824,-9999,-9999
20130511,15.353,0.0,13.3,0.795,0.0,16.819,2.733,0.0,20.68,16.107,3.499,23.947,5.541,20.68,0.0,16.107,3.499,0.0,23.947,5.541,0.0,458.071,245.329,0.0,326.779,326.779,0.0,351.734,0.0,353.969,353.969,0.0,357.698,0.0,356.995,356.995,0.0,6.07,0.0,13.287,13.287,0.0,101.909,101.909,0.0,0.0,0.0,0.0,2.471,2.471,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,377.647,0.0,-9999,-9999,38.291,0.0,4.85288,0.0,39.3352,0.0,47.2125,-9999,-9999,2.94597,-9999,71.6998,0.0,86.0585,-9999,-9999,3.67616,-9999,2.0,3,20,28,20,28,4.00338,0.0,0.105691,0.26984,4.00443,0.0,0.101779,0.268332,3.91988,0.0,0.0454217,3.1548,3.61641,4.00338,4.01919,4.01919,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31733,0.21218,0.0,0.134424,0.140352,3.52964,0.962942,0.0,0.145826,0.41826,4.31733,0.21218,0.0,0.133876,0.139827,3.53138,0.964822,0.0,0.138295,0.415694,4.18986,4.27324,4.27324,4.27324,4.35365,4.35396,4.39207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21886,2.90048,3.49072,3.58724,3.58724,3.68451,3.71198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.50875,6.33528,6.67136,0.0717405,6.23237,6.29301,6.33369,6.44604,6.85779,7.41728,7.44203,2.49794,2.33085,2.75148,0.0725631,2.25784,2.28279,2.33254,2.43113,3.19941,3.29617,3.42989,5.46828,5.38984,5.78885,0.204631,5.07026,5.08124,5.13632,5.44689,5.7856,6.1348,6.29177,1.12309,0.426804,0.89015,0.198071,0.285636,0.290054,0.315154,0.473924,0.606814,1.10685,2.84169,-9999,-9999
20130512,16.822,0.0,14.383,0.794,0.0,18.42,2.54,0.0,20.84,16.152,2.335,23.911,4.927,20.84,0.0,16.152,2.335,0.0,23.911,4.927,0.0,459.485,263.975,0.0,342.146,342.146,0.0,360.844,0.0,344.136,344.136,0.0,341.699,0.0,345.534,345.534,0.0,7.917,0.0,13.356,13.356,0.0,101.899,101.899,0.0,0.0,0.0,0.0,2.714,2.714,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,381.849,0.0,-9999,-9999,38.324,0.0,8.34507,0.0,49.5623,0.0,59.4773,-9999,-9999,3.00266,-9999,72.6191,0.0,87.1465,-9999,-9999,3.56164,-9999,3.0,3,19,29,19,29,4.30873,0.0,0.0904526,0.421825,4.35726,0.0,0.0897115,0.421666,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30857,0.20163,0.0,0.137922,0.156511,4.04957,0.610678,0.0,0.112468,0.682313,4.29284,0.199168,0.0,0.137349,0.156006,4.13729,0.533186,0.0,0.111252,0.682113,4.158,4.22572,4.24427,4.24577,4.36588,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30308,2.92731,3.47553,4.04957,4.26805,4.27327,4.4184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54101,6.36648,6.70333,0.0718599,6.26278,6.32391,6.36488,6.47796,6.89122,7.45016,7.47481,2.22471,2.00922,2.56939,0.105361,1.81035,1.88437,1.99228,2.07036,3.23552,3.32044,3.48276,5.48422,5.4063,5.80947,0.205562,5.08357,5.09422,5.15126,5.47045,5.8029,6.1651,6.31544,1.14194,0.42569,0.907048,0.205597,0.287788,0.292128,0.316224,0.471998,0.603997,1.12468,2.95411,-9999,-9999
20130513,16.639,0.0,14.352,0.693,0.0,18.138,2.671,0.0,20.549,15.94,2.863,23.569,5.066,20.549,0.0,15.94,2.863,0.0,23.569,5.066,0.0,460.866,273.96,0.0,340.304,340.304,0.0,358.814,0.0,343.241,343.241,0.0,335.891,0.0,344.491,344.491,0.0,7.708,0.0,12.678,12.678,0.0,101.691,101.691,0.0,0.0,0.0,0.0,2.731,2.731,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,377.017,0.0,-9999,-9999,38.291,0.0,10.7525,0.0,49.8512,0.0,59.8187,-9999,-9999,2.94931,-9999,81.0666,0.0,97.2755,-9999,-9999,3.48352,-9999,4.0,3,19,29,19,29,4.04748,0.0,0.0903048,0.287407,4.04092,0.0,0.0897124,0.287222,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33111,0.229622,0.0,0.137926,0.157657,3.61811,0.615205,0.0,0.112163,0.42554,4.31514,0.229712,0.0,0.137351,0.157155,3.61811,0.615205,0.0,0.111253,0.425301,4.158,4.22094,4.24221,4.24221,4.35778,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39311,2.89595,3.45759,3.67819,3.68341,3.71693,3.71693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.47115,6.30294,6.62762,0.0692609,6.203,6.26191,6.30139,6.41038,6.8087,7.34746,7.37123,2.4161,2.26202,2.7001,0.0746158,2.19206,2.22198,2.26264,2.37463,3.14367,3.22869,3.39043,5.46156,5.38263,5.76738,0.200216,5.06505,5.07625,5.13003,5.4337,5.77816,6.09536,6.21908,1.14275,0.477976,0.944803,0.20339,0.329142,0.333743,0.359408,0.524213,0.666683,1.12559,2.94286,-9999,-9999
20130514,15.39,0.0,13.307,0.706,0.0,16.756,2.705,0.0,20.394,16.171,2.131,23.161,4.942,20.394,0.0,16.171,2.131,0.0,23.161,4.942,0.0,462.213,245.679,0.0,333.052,333.052,0.0,352.339,0.0,343.617,343.617,0.0,331.621,0.0,344.929,344.929,0.0,6.103,0.0,13.579,13.579,0.0,101.393,101.393,0.0,0.0,0.0,0.0,3.023,3.023,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,377.711,0.0,-9999,-9999,38.293,0.0,4.85288,0.0,39.2804,0.0,47.1318,-9999,-9999,2.99389,-9999,71.8801,0.0,86.2477,-9999,-9999,3.61123,-9999,5.0,3,19,29,19,29,4.00413,0.0,0.106714,0.270243,4.00519,0.0,0.101293,0.268148,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29761,0.193568,0.0,0.138055,0.145895,3.57093,0.971377,0.0,0.144187,0.405031,4.29761,0.193568,0.0,0.137615,0.145478,3.57261,0.9731,0.0,0.134065,0.40154,4.158,4.23996,4.23996,4.23996,4.334,4.33433,4.37444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3077,2.96346,3.53335,3.62654,3.62654,3.72046,3.74698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42778,6.26517,6.578,0.0666946,6.16843,6.22546,6.26367,6.36906,6.75331,7.27093,7.29371,2.41621,2.25998,2.65978,0.06835,2.19458,2.21855,2.26164,2.35774,3.06866,3.14914,3.28157,5.45258,5.37307,5.74252,0.195565,5.05798,5.06945,5.12162,5.42148,5.76825,6.05038,6.14114,1.13933,0.465444,0.928695,0.200764,0.318198,0.322728,0.348289,0.512302,0.652278,1.12257,2.89498,-9999,-9999
20130515,16.822,0.0,14.383,0.794,0.0,18.42,2.54,0.0,18.075,14.786,1.831,20.229,4.422,18.075,0.0,14.786,1.831,0.0,20.229,4.422,0.0,463.525,263.975,0.0,338.52,338.52,0.0,360.844,0.0,332.915,332.915,0.0,342.503,0.0,332.454,332.454,0.0,7.917,0.0,11.577,11.577,0.0,101.609,101.609,0.0,0.0,0.0,0.0,3.114,3.114,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,381.849,0.0,-9999,-9999,38.324,0.0,8.34507,0.0,49.5623,0.0,59.4564,-9999,-9999,2.65085,-9999,72.6191,0.0,87.116,-9999,-9999,3.76738,-9999,1.0,3,19,29,19,29,4.30873,0.0,0.089163,0.42155,4.35726,0.0,0.0895611,0.421634,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30857,0.20163,0.0,0.136206,0.155001,4.04957,0.610678,0.0,0.110732,0.682029,4.29284,0.199168,0.0,0.136737,0.155468,4.13729,0.533186,0.0,0.111267,0.682116,4.158,4.22572,4.24427,4.24577,4.36588,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30308,2.92731,3.47553,4.04957,4.26805,4.27327,4.4184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.85441,5.74776,5.9504,0.0430701,5.68399,5.72161,5.74677,5.81598,6.06598,6.39737,6.41183,1.53811,1.39049,1.81647,0.0850834,1.20806,1.28644,1.35779,1.41919,2.29794,2.41978,2.57467,5.27927,5.19156,5.40049,0.149984,4.91703,4.92094,4.9592,5.19056,5.39141,5.48697,5.5787,1.13979,0.58782,1.02329,0.19906,0.412259,0.417548,0.448089,0.63128,0.751826,1.12286,2.92819,-9999,-9999
