TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130516,16.639,0.0,14.352,0.693,0.0,18.138,2.671,0.0,16.283,14.198,0.89,17.649,2.5,16.283,0.0,14.198,0.89,0.0,17.649,2.5,0.0,464.803,273.96,0.0,213.029,213.029,0.0,358.814,0.0,358.276,358.276,0.0,336.643,0.0,362.015,362.015,0.0,7.708,0.0,8.101,8.101,0.0,101.592,101.592,0.0,0.078,0.078,0.0,3.271,3.271,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,377.017,0.0,-9999,-9999,38.291,0.0,10.7525,0.0,49.8512,0.0,59.8344,-9999,-9999,2.55355,-9999,81.0666,0.0,97.3011,-9999,-9999,3.64317,-9999,2.0,3,19,29,19,29,4.04748,0.0,0.0879241,0.286668,4.04092,0.0,0.0884126,0.286818,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33111,0.229622,0.0,0.134826,0.154952,3.61811,0.615205,0.0,0.108922,0.424698,4.31514,0.229712,0.0,0.135418,0.155468,3.61811,0.615205,0.0,0.109611,0.424875,4.158,4.22094,4.24221,4.24221,4.35778,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39311,2.89595,3.45759,3.67819,3.68341,3.71693,3.71693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.40939,5.34617,5.46365,0.0248263,5.30803,5.33056,5.34559,5.38669,5.53273,5.72078,5.72884,1.35434,1.30525,1.53613,0.0489872,1.26504,1.28272,1.30549,1.34835,1.61545,1.90705,2.11589,5.1455,5.05139,5.13595,0.11767,4.6626,4.80832,4.8274,5.00403,5.03889,5.17652,5.43237,0.909348,0.676279,0.920563,0.124771,0.541733,0.544306,0.56909,0.684834,0.852336,0.901654,1.93978,-9999,-9999
20130517,15.39,0.0,13.332,0.718,0.0,16.626,2.752,0.0,15.832,12.25,1.615,17.982,3.829,15.832,0.0,12.25,1.615,0.0,17.982,3.829,0.0,466.046,245.679,0.0,345.896,345.896,0.0,352.339,0.0,324.834,324.834,0.0,332.203,0.0,323.035,323.035,0.0,6.103,0.0,9.004,9.004,0.0,101.64,101.64,0.0,0.0,0.0,0.0,3.075,3.075,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,377.711,0.0,-9999,-9999,38.293,0.0,4.85288,0.0,39.2804,0.0,47.1384,-9999,-9999,2.21851,-9999,71.8801,0.0,86.2598,-9999,-9999,4.47536,-9999,3.0,3,18,30,18,30,4.00413,0.0,0.107631,0.270606,4.00519,0.0,0.106318,0.270087,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,0.136563,0.144137,3.58715,0.958607,0.0,0.14431,0.420024,4.31095,0.18998,0.0,0.136739,0.144304,3.58877,0.960265,0.0,0.141917,0.419208,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3181,5.25875,5.3713,0.0238565,5.22323,5.24419,5.2582,5.29672,5.43562,5.61902,5.627,1.30653,1.25356,1.45308,0.0444682,1.21759,1.23195,1.25484,1.28285,1.52744,1.77182,1.94596,5.10199,5.00646,5.07694,0.114715,4.58203,4.77196,4.78637,4.93875,4.97183,5.12724,5.38514,1.15487,0.727555,1.13644,0.198709,0.53661,0.542475,0.573893,0.76237,0.908938,1.13736,2.98706,-9999,-9999
20130518,16.822,0.0,14.425,0.795,0.0,18.261,2.644,0.0,17.835,14.072,4.335,20.093,5.307,17.835,0.0,14.072,4.335,0.0,20.093,5.307,0.0,467.254,263.975,0.0,347.098,347.098,0.0,360.844,0.0,327.881,327.881,0.0,356.111,0.0,326.587,326.587,0.0,7.917,0.0,12.163,12.163,0.0,101.935,101.935,0.0,0.0,0.0,0.0,3.613,3.613,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,381.849,0.0,-9999,-9999,38.324,0.0,8.34507,0.0,49.5623,0.0,59.472,-9999,-9999,2.23032,-9999,72.6191,0.0,87.1389,-9999,-9999,4.78908,-9999,4.0,3,18,30,18,30,4.30873,0.0,0.0863201,0.420958,4.35726,0.0,0.0862769,0.420949,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,0.135976,0.149648,4.04984,0.600059,0.0,0.105153,0.684561,4.30591,0.196373,0.0,0.135945,0.14962,4.13463,0.524115,0.0,0.105083,0.68455,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8146,5.70719,5.91369,0.0439739,5.64328,5.68096,5.7062,5.77582,6.02954,6.37068,6.38567,1.49831,1.34993,1.77976,0.0856398,1.1674,1.24577,1.31734,1.37923,2.27271,2.39362,2.53523,5.2523,5.16391,5.37224,0.150264,4.89416,4.89668,4.9339,5.15881,5.35272,5.45283,5.54954,1.15666,0.554313,1.01064,0.204821,0.388481,0.393437,0.421651,0.597662,0.732517,1.13911,2.99561,-9999,-9999
20130519,16.639,0.0,14.392,0.69,0.0,17.988,2.75,0.0,21.616,17.704,3.38,23.962,5.19,21.616,0.0,17.704,3.38,0.0,23.962,5.19,0.0,468.428,273.96,0.0,351.832,351.832,0.0,358.814,0.0,333.318,333.318,0.0,337.756,0.0,332.925,332.925,0.0,7.708,0.0,19.043,19.043,0.0,101.753,101.753,0.0,0.0,0.0,0.0,4.13,4.13,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,377.017,0.0,-9999,-9999,38.291,0.0,10.7525,0.0,49.8512,0.0,59.8155,-9999,-9999,1.25561,-9999,81.0666,0.0,97.2704,-9999,-9999,2.24744,-9999,5.0,3,18,30,18,30,4.04748,0.0,0.0866815,0.28629,4.04092,0.0,0.0868104,0.286329,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,0.136308,0.150406,3.63276,0.609805,0.0,0.105703,0.43832,4.32945,0.227486,0.0,0.13652,0.150599,3.63276,0.609805,0.0,0.105856,0.438357,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73276,6.53969,6.91284,0.079637,6.42504,6.49261,6.53791,6.66299,7.12059,7.74058,7.76796,2.67771,2.49877,2.98533,0.0829219,2.42174,2.45397,2.49949,2.62786,3.51305,3.61866,3.78716,5.54249,5.46732,5.92372,0.221253,5.13096,5.14017,5.20586,5.53596,5.86662,6.35798,6.59169,1.16266,0.319606,0.839754,0.214034,0.20818,0.211717,0.231242,0.364775,0.494928,1.1448,3.02995,-9999,-9999
20130520,15.39,0.0,13.332,0.718,0.0,16.626,2.752,0.0,22.893,18.405,1.979,25.585,5.182,22.893,0.0,18.405,1.979,0.0,25.585,5.182,0.0,469.567,245.679,0.0,355.573,355.573,0.0,352.339,0.0,333.307,333.307,0.0,333.159,0.0,332.911,332.911,0.0,6.103,0.0,22.161,22.161,0.0,101.459,101.459,0.0,0.0,0.0,0.0,3.047,3.047,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,377.711,0.0,-9999,-9999,38.293,0.0,4.85288,0.0,39.2804,0.0,47.1384,-9999,-9999,1.22286,-9999,71.8801,0.0,86.2598,-9999,-9999,2.25018,-9999,6.0,3,18,30,18,29,4.00413,0.0,0.0877974,0.263347,4.00519,0.0,0.0881279,0.263457,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,0.136802,0.144364,3.58715,0.958607,0.0,0.107665,0.408885,4.31095,0.18998,0.0,0.137302,0.144837,3.58877,0.960265,0.0,0.108078,0.408994,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.05036,6.82531,7.26233,0.0933627,6.69191,6.77051,6.82324,6.96898,7.50397,8.23319,8.2655,3.03879,2.82012,3.34411,0.0905674,2.73706,2.76679,2.822,2.95919,3.95512,4.10135,4.25337,5.63602,5.56535,6.11314,0.248815,5.20692,5.21509,5.29351,5.6428,5.96896,6.67808,7.06682,1.16597,0.207835,0.754909,0.218741,0.116782,0.119081,0.136359,0.243452,0.387332,1.14794,3.05534,-9999,-9999
20130521,16.822,0.0,14.425,0.795,0.0,18.261,2.644,0.0,17.968,14.97,1.285,19.766,3.103,17.968,0.0,14.97,1.285,0.0,19.766,3.103,0.0,470.671,263.975,0.0,344.275,344.275,0.0,360.844,0.0,329.183,329.183,0.0,363.197,0.0,328.104,328.104,0.0,7.917,0.0,11.964,11.964,0.0,101.381,101.381,0.0,0.0,0.0,0.0,4.776,4.776,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,381.849,0.0,-9999,-9999,38.324,0.0,8.34507,0.0,49.5623,0.0,59.4743,-9999,-9999,1.24432,-9999,72.6191,0.0,87.1422,-9999,-9999,2.1806,-9999,7.0,3,18,30,18,30,4.30873,0.0,0.0843244,0.420553,4.35726,0.0,0.0844906,0.420586,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,0.133111,0.14705,4.04984,0.600059,0.0,0.102592,0.684172,4.30591,0.196373,0.0,0.133254,0.14718,4.13463,0.524115,0.0,0.10285,0.684211,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81916,5.71836,5.90804,0.0402461,5.65786,5.69358,5.71743,5.78289,6.01773,6.32525,6.33857,1.50286,1.3611,1.77411,0.0833689,1.18002,1.25876,1.32706,1.38481,2.22276,2.35411,2.53748,5.27594,5.18779,5.38129,0.145498,4.91475,4.91794,4.95609,5.18435,5.36718,5.4514,5.57491,1.15032,0.601096,1.04007,0.201847,0.414349,0.419909,0.453665,0.64728,0.771084,1.13305,2.97172,-9999,-9999
20130522,16.639,0.0,14.392,0.69,0.0,17.988,2.75,0.0,15.506,12.728,1.533,17.173,3.794,15.506,0.0,12.728,1.533,0.0,17.173,3.794,0.0,471.74,273.96,0.0,363.114,363.114,0.0,358.814,0.0,299.886,299.886,0.0,343.608,0.0,293.957,293.957,0.0,7.708,0.0,13.058,13.058,0.0,101.373,101.373,0.0,0.0,0.0,0.0,5.648,5.648,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,377.017,0.0,-9999,-9999,38.291,0.0,10.7525,0.0,49.8512,0.0,59.8187,-9999,-9999,1.26733,-9999,81.0666,0.0,97.2755,-9999,-9999,2.0681,-9999,8.0,3,18,30,18,30,4.04748,0.0,0.0871426,0.28643,4.04092,0.0,0.0873544,0.286494,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,0.144094,0.157497,3.63276,0.609805,0.0,0.102848,0.43764,4.32945,0.227486,0.0,0.144938,0.15827,3.63276,0.609805,0.0,0.102848,0.43764,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.23671,5.18531,5.28232,0.0205282,5.15449,5.17268,5.18483,5.21821,5.33811,5.49541,5.50223,1.18166,1.14439,1.3548,0.0479843,1.10767,1.12197,1.14346,1.17958,1.41055,1.72106,1.93962,5.07764,4.98094,5.02868,0.109397,4.46446,4.75219,4.75378,4.88755,4.9419,5.09865,5.3585,1.17768,0.557929,1.03137,0.213107,0.372617,0.37788,0.41196,0.608283,0.754007,1.15912,3.11208,-9999,-9999
20130523,-9999,-9999,13.387,0.699,0.0,16.626,2.752,0.0,15.417,12.544,2.616,17.141,4.367,15.417,0.0,12.544,2.616,0.0,17.141,4.367,0.0,472.774,245.679,0.0,355.417,355.417,0.0,-9999,-9999,312.642,312.642,0.0,-9999,-9999,308.825,308.825,0.0,-9999,-9999,10.656,10.656,0.0,101.436,101.436,0.0,0.0,0.0,0.0,2.695,2.695,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,47.1254,-9999,-9999,-9999,-9999,71.8801,0.0,86.2359,-9999,-9999,-9999,-9999,9.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22324,5.17122,5.27036,0.0210129,5.14016,5.15848,5.17074,5.20449,5.32661,5.48873,5.4958,1.21167,1.16603,1.35214,0.0439146,1.13219,1.14586,1.16728,1.19044,1.39471,1.66846,1.84884,5.06717,4.97024,5.01857,0.109662,4.46395,4.74327,4.74477,4.87463,4.93023,5.0871,5.34721,1.17077,0.704456,1.13131,0.204557,0.51235,0.517944,0.549866,0.744453,0.876737,1.15269,3.05841,-9999,-9999
20130524,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.351,12.343,2.374,18.756,4.546,16.351,0.0,12.343,2.374,0.0,18.756,4.546,0.0,473.773,-9999,-9999,355.694,355.694,0.0,-9999,-9999,317.181,317.181,0.0,-9999,-9999,314.116,314.116,0.0,-9999,-9999,10.858,10.858,0.0,101.491,101.491,0.0,0.0,0.0,0.0,3.398,3.398,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,59.4603,-9999,-9999,-9999,-9999,72.6191,0.0,87.1217,-9999,-9999,-9999,-9999,10.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44992,5.3771,5.51632,0.0295775,5.33368,5.35929,5.37643,5.42365,5.59501,5.82364,5.83364,1.13362,1.01984,1.38239,0.0774471,0.845731,0.926335,0.977322,1.03302,1.71228,1.94047,2.15963,5.13955,5.0459,5.15457,0.124122,4.77865,4.80235,4.82135,5.00511,5.0729,5.17156,5.42628,1.17256,0.633031,1.07976,0.207089,0.44838,0.453845,0.485567,0.677394,0.793953,1.15444,3.06158,-9999,-9999
20130525,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.954,12.193,2.248,18.211,4.535,15.954,0.0,12.193,2.248,0.0,18.211,4.535,0.0,474.736,-9999,-9999,345.873,345.873,0.0,-9999,-9999,324.571,324.571,0.0,-9999,-9999,322.729,322.729,0.0,-9999,-9999,9.708,9.708,0.0,101.586,101.586,0.0,0.0,0.0,0.0,3.024,3.024,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,59.7987,-9999,-9999,-9999,-9999,81.0666,0.0,97.243,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.35423,5.28999,5.41281,0.0260768,5.25169,5.27428,5.2894,5.33106,5.48219,5.68381,5.69262,1.29918,1.24908,1.48529,0.0493419,1.20874,1.22654,1.24931,1.29274,1.58053,1.85424,2.06123,5.10845,5.01341,5.09706,0.118004,4.64804,4.77694,4.79268,4.95572,4.98915,5.13532,5.39232,1.15812,0.672883,1.09716,0.200534,0.48703,0.492845,0.524261,0.713514,0.834425,1.14072,2.98767,-9999,-9999
20130526,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.407,12.886,2.313,18.519,3.835,16.407,0.0,12.886,2.313,0.0,18.519,3.835,0.0,475.664,-9999,-9999,347.278,347.278,0.0,-9999,-9999,333.45,333.45,0.0,-9999,-9999,333.079,333.079,0.0,-9999,-9999,8.65,8.65,0.0,101.88,101.88,0.0,0.0,0.0,0.0,3.578,3.578,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,47.0664,-9999,-9999,-9999,-9999,71.8801,0.0,86.128,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.45502,5.38384,5.51869,0.0286028,5.34123,5.36638,5.38318,5.42938,5.59589,5.81557,5.82512,1.44345,1.37865,1.60047,0.0457731,1.33928,1.35476,1.37997,1.4158,1.7282,1.92268,2.08658,5.14786,5.05434,5.15956,0.123055,4.76392,4.80952,4.8284,5.01468,5.07588,5.18057,5.43522,1.16462,0.765654,1.16833,0.198578,0.571458,0.5777,0.609408,0.79625,0.959752,1.14705,3.00185,-9999,-9999
20130527,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.83,13.212,1.528,17.401,2.946,15.83,0.0,13.212,1.528,0.0,17.401,2.946,0.0,476.557,-9999,-9999,260.92,260.92,0.0,-9999,-9999,361.212,361.212,0.0,-9999,-9999,365.437,365.437,0.0,-9999,-9999,7.0,7.0,0.0,101.845,101.845,0.0,0.692,0.692,0.0,3.742,3.742,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,59.3224,-9999,-9999,-9999,-9999,72.6191,0.0,86.9196,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.30714,5.25132,5.35568,0.0220617,5.21772,5.23757,5.25081,5.28708,5.41652,5.58441,5.59164,0.990845,0.89406,1.22175,0.0739324,0.724012,0.805691,0.844984,0.902578,1.47286,1.7767,2.01138,5.10661,5.01098,5.07282,0.112468,4.54121,4.77621,4.7907,4.94126,4.97608,5.13178,5.39001,1.07465,0.838462,1.12566,0.150943,0.684187,0.68603,0.712778,0.845582,1.04304,1.06973,2.36143,-9999,-9999
20130528,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.417,14.628,1.874,19.091,3.583,17.417,0.0,14.628,1.874,0.0,19.091,3.583,0.0,477.414,-9999,-9999,267.86,267.86,0.0,-9999,-9999,369.132,369.132,0.0,-9999,-9999,374.669,374.669,0.0,-9999,-9999,7.466,7.466,0.0,101.44,101.44,0.0,1.031,1.031,0.0,3.233,3.233,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,59.648,-9999,-9999,-9999,-9999,81.0666,0.0,96.998,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68898,5.59913,5.76837,0.0358986,5.54522,5.57705,5.5983,5.65665,5.86608,6.1406,6.1525,1.63393,1.55821,1.84085,0.0531025,1.51042,1.53311,1.55855,1.61896,2.04555,2.2194,2.40389,5.23142,5.14136,5.3025,0.137053,4.87605,4.88054,4.91097,5.12758,5.27717,5.32479,5.52633,1.02888,0.699112,1.01572,0.156551,0.537068,0.543722,0.569772,0.721522,0.878916,1.01708,2.38505,-9999,-9999
20130529,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.268,15.454,2.286,19.957,3.458,18.268,0.0,15.454,2.286,0.0,19.957,3.458,0.0,478.236,-9999,-9999,305.513,305.513,0.0,-9999,-9999,351.709,351.709,0.0,-9999,-9999,354.361,354.361,0.0,-9999,-9999,10.462,10.462,0.0,101.338,101.338,0.0,0.0,0.0,0.0,3.405,3.405,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,46.984,-9999,-9999,-9999,-9999,71.8801,0.0,85.9772,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.89444,5.78615,5.9906,0.0434114,5.72124,5.75955,5.78515,5.85546,6.10829,6.44077,6.4552,1.88287,1.78096,2.07238,0.0524611,1.7309,1.74987,1.78242,1.84279,2.36647,2.44306,2.53759,5.29808,5.21101,5.42588,0.151322,4.93271,4.93809,4.97684,5.21305,5.42659,5.52518,5.59914,1.10058,0.668969,1.04444,0.179498,0.489467,0.495517,0.526178,0.704217,0.83162,1.08593,2.68579,-9999,-9999
20130530,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.55,15.707,2.945,21.856,5.273,19.55,0.0,15.707,2.945,0.0,21.856,5.273,0.0,479.022,-9999,-9999,358.053,358.053,0.0,-9999,-9999,329.367,329.367,0.0,-9999,-9999,328.319,328.319,0.0,-9999,-9999,15.285,15.285,0.0,101.423,101.423,0.0,0.0,0.0,0.0,3.593,3.593,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,59.2624,-9999,-9999,-9999,-9999,72.6191,0.0,86.8318,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22321,6.07963,6.35545,0.058774,5.99415,6.04455,6.0783,6.17137,6.51035,6.96603,6.98606,1.90691,1.72236,2.22152,0.095604,1.53099,1.607,1.69823,1.77789,2.83276,2.88158,3.04219,5.38771,5.30525,5.61954,0.179683,5.00503,5.01807,5.06082,5.3284,5.68214,5.84563,5.87727,1.18086,0.454412,0.951805,0.213944,0.311378,0.315737,0.340111,0.500117,0.63958,1.16261,3.08225,-9999,-9999
