TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130531,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.159,18.536,3.901,25.933,6.402,23.159,0.0,18.536,3.901,0.0,25.933,6.402,0.0,479.772,-9999,-9999,359.617,359.617,0.0,-9999,-9999,340.135,340.135,0.0,-9999,-9999,340.87,340.87,0.0,-9999,-9999,22.609,22.609,0.0,101.374,101.374,0.0,0.0,0.0,0.0,3.905,3.905,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,59.582,-9999,-9999,-9999,-9999,81.0666,0.0,96.8907,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12956,6.89233,7.35647,0.0992836,6.75213,6.8347,6.89015,7.04367,7.61025,8.38976,8.42448,3.07451,2.85141,3.42896,0.0997121,2.76204,2.79828,2.85229,3.00962,3.98446,4.26784,4.44368,5.64746,5.57777,6.15828,0.259422,5.21556,5.22392,5.30422,5.6596,5.98171,6.76228,7.2342,1.18273,0.260918,0.80157,0.219034,0.177243,0.180285,0.194469,0.301744,0.413672,1.1644,3.09331,-9999,-9999
20130601,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.873,20.283,2.903,27.627,6.329,24.873,0.0,20.283,2.903,0.0,27.627,6.329,0.0,480.487,-9999,-9999,357.222,357.222,0.0,-9999,-9999,350.92,350.92,0.0,-9999,-9999,353.44,353.44,0.0,-9999,-9999,23.856,23.856,0.0,100.971,100.971,0.0,0.0,0.0,0.0,3.114,3.114,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,46.9417,-9999,-9999,-9999,-9999,71.8801,0.0,85.8997,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55756,7.27651,7.82871,0.118226,7.11067,7.20831,7.27393,7.45574,8.12877,9.05964,9.10123,3.54599,3.27131,3.91049,0.113027,3.1726,3.20743,3.27341,3.44734,4.4787,4.9278,5.08909,5.77152,5.70787,6.41331,0.297829,5.31621,5.32606,5.42047,5.81747,6.11749,7.19478,7.88343,1.18133,0.237608,0.779145,0.218355,0.158189,0.160898,0.174766,0.276174,0.385831,1.16313,3.07722,-9999,-9999
20130602,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.121,19.564,1.732,25.255,4.414,23.121,0.0,19.564,1.732,0.0,25.255,4.414,0.0,481.165,-9999,-9999,355.102,355.102,0.0,-9999,-9999,348.162,348.162,0.0,-9999,-9999,350.226,350.226,0.0,-9999,-9999,17.136,17.136,0.0,100.599,100.599,0.0,0.0,0.0,0.0,2.836,2.836,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,59.269,-9999,-9999,-9999,-9999,72.6191,0.0,86.8414,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.09985,6.87251,7.31214,0.0938579,6.73753,6.81708,6.87041,7.01769,7.55674,8.28768,8.31996,2.78356,2.51524,3.17821,0.123166,2.30352,2.37412,2.51062,2.6114,4.00806,4.15441,4.32791,5.6579,5.58804,6.14359,0.250713,5.22507,5.23348,5.31403,5.66923,5.99276,6.7252,7.10821,1.18082,0.391296,0.902349,0.214844,0.256089,0.260212,0.284239,0.437956,0.570773,1.16272,3.06389,-9999,-9999
20130603,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.857,16.357,2.438,23.557,5.087,20.857,0.0,16.357,2.438,0.0,23.557,5.087,0.0,481.809,-9999,-9999,354.916,354.916,0.0,-9999,-9999,346.01,346.01,0.0,-9999,-9999,347.718,347.718,0.0,-9999,-9999,14.264,14.264,0.0,100.778,100.778,0.0,0.0,0.0,0.0,3.132,3.132,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,59.732,-9999,-9999,-9999,-9999,81.0666,0.0,97.1345,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.54458,6.36993,6.70686,0.0718725,6.26614,6.32732,6.36833,6.48149,6.89492,7.45378,7.47843,2.48953,2.32902,2.77934,0.0766592,2.25721,2.28773,2.32966,2.4459,3.2472,3.33531,3.49763,5.48595,5.40809,5.81172,0.205664,5.08501,5.09563,5.15289,5.47304,5.80478,6.16846,6.31801,1.17995,0.424324,0.926802,0.213697,0.278589,0.283036,0.30923,0.473872,0.61036,1.16189,3.06159,-9999,-9999
20130604,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.321,15.34,2.058,21.71,4.725,19.321,0.0,15.34,2.058,0.0,21.71,4.725,0.0,482.416,-9999,-9999,344.901,344.901,0.0,-9999,-9999,346.854,346.854,0.0,-9999,-9999,348.701,348.701,0.0,-9999,-9999,12.329,12.329,0.0,101.175,101.175,0.0,0.0,0.0,0.0,3.018,3.018,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,47.1268,-9999,-9999,-9999,-9999,71.8801,0.0,86.2384,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16213,6.02568,6.28679,0.0555981,5.94433,5.99231,6.02443,6.1129,6.43424,6.86414,6.88299,2.15056,2.02049,2.36857,0.0601801,1.9625,1.98406,2.02205,2.10093,2.72452,2.80171,2.92111,5.37287,5.28957,5.58407,0.173883,4.99318,5.00663,5.04692,5.30889,5.63556,5.75162,5.81087,1.17121,0.534168,0.997791,0.205699,0.364067,0.369278,0.399698,0.58306,0.733063,1.15376,2.99151,-9999,-9999
20130605,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.866,15.02,2.651,21.174,4.914,18.866,0.0,15.02,2.651,0.0,21.174,4.914,0.0,482.987,-9999,-9999,346.649,346.649,0.0,-9999,-9999,347.657,347.657,0.0,-9999,-9999,349.638,349.638,0.0,-9999,-9999,11.286,11.286,0.0,101.392,101.392,0.0,0.0,0.0,0.0,2.785,2.785,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,59.5794,-9999,-9999,-9999,-9999,72.6191,0.0,87.2962,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05365,5.92676,6.16964,0.0517087,5.85111,5.89572,5.92559,6.00787,6.30675,6.70664,6.72417,1.73736,1.56949,2.03571,0.0906852,1.38217,1.45925,1.54149,1.6155,2.60804,2.68755,2.78035,5.33687,5.25199,5.51849,0.166062,4.96371,4.97487,5.01318,5.264,5.54803,5.64176,5.69832,1.1719,0.611325,1.05612,0.203891,0.431137,0.436611,0.467777,0.655137,0.778151,1.15439,3.00253,-9999,-9999
20130606,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.808,16.717,3.713,23.263,5.828,20.808,0.0,16.717,3.713,0.0,23.263,5.828,0.0,483.522,-9999,-9999,346.462,346.462,0.0,-9999,-9999,354.415,354.415,0.0,-9999,-9999,357.515,357.515,0.0,-9999,-9999,14.031,14.031,0.0,101.214,101.214,0.0,0.0,0.0,0.0,2.619,2.619,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,60.1025,-9999,-9999,-9999,-9999,81.0666,0.0,97.737,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53878,6.3629,6.70336,0.0726684,6.25852,6.32003,6.36128,6.4752,6.89246,7.45885,7.48389,2.48373,2.32198,2.77584,0.0772875,2.24987,2.28049,2.32263,2.43964,3.25106,3.34051,3.50309,5.47883,5.40083,5.80702,0.20666,5.07891,5.08965,5.1462,5.46463,5.79711,6.16445,6.3294,1.1736,0.469365,0.951715,0.208452,0.319214,0.323783,0.349884,0.517067,0.660251,1.15605,3.00368,-9999,-9999
20130607,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.065,19.245,4.393,26.958,6.984,24.065,0.0,19.245,4.393,0.0,26.958,6.984,0.0,484.022,-9999,-9999,353.305,353.305,0.0,-9999,-9999,361.482,361.482,0.0,-9999,-9999,365.752,365.752,0.0,-9999,-9999,18.578,18.578,0.0,100.874,100.874,0.0,0.0,0.0,0.0,2.874,2.874,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,47.4905,-9999,-9999,-9999,-9999,71.8801,0.0,86.9041,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.36289,7.09932,7.61811,0.111096,6.94391,7.0354,7.0969,7.26738,7.89925,8.77506,8.81424,3.35132,3.09412,3.69989,0.106476,3.00042,3.03361,3.09615,3.25855,4.27908,4.64322,4.8021,5.70831,5.64182,6.29632,0.282526,5.26456,5.27368,5.36123,5.73833,6.04844,7.00061,7.61751,1.18171,0.312483,0.837569,0.215499,0.213291,0.216725,0.233569,0.354624,0.470125,1.1637,3.05326,-9999,-9999
20130608,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.17,20.381,2.998,29.643,6.445,26.17,0.0,20.381,2.998,0.0,29.643,6.445,0.0,484.485,-9999,-9999,351.948,351.948,0.0,-9999,-9999,377.463,377.463,0.0,-9999,-9999,384.379,384.379,0.0,-9999,-9999,19.931,19.931,0.0,100.57,100.57,0.0,0.0,0.0,0.0,2.975,2.975,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,60.0182,-9999,-9999,-9999,-9999,72.6191,0.0,87.9392,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.89305,7.57333,8.20641,0.135729,7.38524,7.49593,7.5704,7.77709,8.54642,9.62072,9.66898,3.57676,3.21606,4.07248,0.159936,2.96923,3.05351,3.23267,3.37308,4.82849,5.48745,5.67693,5.85705,5.79798,6.6118,0.332193,5.38498,5.39592,5.50062,5.92851,6.21133,7.5383,8.4453,1.17899,0.271781,0.801575,0.215063,0.18717,0.190329,0.204673,0.31041,0.419583,1.1611,3.042,-9999,-9999
20130609,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.935,16.845,1.133,21.789,3.406,19.935,0.0,16.845,1.133,0.0,21.789,3.406,0.0,484.913,-9999,-9999,324.184,324.184,0.0,-9999,-9999,371.982,371.982,0.0,-9999,-9999,377.991,377.991,0.0,-9999,-9999,10.203,10.203,0.0,100.975,100.975,0.0,0.0,0.0,0.0,3.879,3.879,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,60.4653,-9999,-9999,-9999,-9999,81.0666,0.0,98.327,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29978,6.15405,6.43076,0.058854,6.06691,6.11832,6.15271,6.24726,6.58879,7.04132,7.06105,2.24473,2.11313,2.50324,0.0668737,2.04938,2.07728,2.11367,2.21096,2.9194,2.96728,3.12794,5.42665,5.34545,5.66878,0.18157,5.0376,5.04985,5.09733,5.38052,5.73909,5.90527,5.94862,1.14519,0.694882,1.09131,0.189497,0.508087,0.51446,0.546547,0.731486,0.863452,1.12927,2.83632,-9999,-9999
20130610,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.612,15.542,1.436,18.854,2.53,17.612,0.0,15.542,1.436,0.0,18.854,2.53,0.0,485.304,-9999,-9999,227.838,227.838,0.0,-9999,-9999,369.187,369.187,0.0,-9999,-9999,374.733,374.733,0.0,-9999,-9999,8.453,8.453,0.0,101.254,101.254,0.0,0.072,0.072,0.0,2.921,2.921,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,47.7204,-9999,-9999,-9999,-9999,71.8801,0.0,87.3248,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.72753,5.6365,5.80655,0.0360231,5.58171,5.61407,5.63566,5.69482,5.90589,6.17969,6.19148,1.71596,1.63131,1.88833,0.0486785,1.58612,1.60351,1.63271,1.68172,2.0983,2.22726,2.36518,5.25092,5.16148,5.32747,0.138048,4.89437,4.89699,4.92967,5.15017,5.29921,5.36104,5.54749,1.0431,0.799959,1.05894,0.135734,0.647327,0.649264,0.677233,0.806316,0.997824,1.03417,2.12036,-9999,-9999
20130611,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.221,15.689,2.648,21.341,4.213,19.221,0.0,15.689,2.648,0.0,21.341,4.213,0.0,485.659,-9999,-9999,324.064,324.064,0.0,-9999,-9999,349.676,349.676,0.0,-9999,-9999,351.991,351.991,0.0,-9999,-9999,11.434,11.434,0.0,101.377,101.377,0.0,0.081,0.081,0.0,2.645,2.645,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,60.3083,-9999,-9999,-9999,-9999,72.6191,0.0,88.3642,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.13413,6.00151,6.25432,0.0537944,5.92232,5.96903,6.00028,6.08631,6.39789,6.8127,6.83083,1.81783,1.64424,2.12039,0.0921124,1.45547,1.53217,1.6176,1.69517,2.6917,2.76668,2.88633,5.36747,5.2838,5.56789,0.170751,4.98895,5.00256,5.04186,5.30149,5.61503,5.69816,5.77941,1.16049,0.593911,1.02142,0.194799,0.412184,0.41767,0.449961,0.638857,0.765481,1.14416,2.85261,-9999,-9999
20130612,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.809,16.473,2.043,23.411,4.635,20.809,0.0,16.473,2.043,0.0,23.411,4.635,0.0,485.979,-9999,-9999,362.242,362.242,0.0,-9999,-9999,335.698,335.698,0.0,-9999,-9999,335.698,335.698,0.0,-9999,-9999,15.226,15.226,0.0,101.347,101.347,0.0,0.0,0.0,0.0,2.981,2.981,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,60.7448,-9999,-9999,-9999,-9999,81.0666,0.0,98.7816,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52837,6.35663,6.68697,0.0704334,6.25444,6.31469,6.35504,6.46636,6.87216,7.4187,7.44275,2.47332,2.31571,2.75946,0.07553,2.24469,2.27495,2.31634,2.43069,3.21397,3.30002,3.46195,5.4849,5.40685,5.80285,0.20323,5.08437,5.09506,5.15191,5.46808,5.80356,6.15081,6.27952,1.19226,0.423474,0.935271,0.217532,0.282785,0.287072,0.311725,0.472114,0.605822,1.17368,3.11756,-9999,-9999
20130613,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.306,16.314,3.471,22.701,5.326,20.306,0.0,16.314,3.471,0.0,22.701,5.326,0.0,486.263,-9999,-9999,366.292,366.292,0.0,-9999,-9999,327.784,327.784,0.0,-9999,-9999,326.473,326.473,0.0,-9999,-9999,16.158,16.158,0.0,101.655,101.655,0.0,0.0,0.0,0.0,3.244,3.244,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,47.8932,-9999,-9999,-9999,-9999,71.8801,0.0,87.6409,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41093,6.24879,6.56128,0.0666402,6.15241,6.20922,6.2473,6.35237,6.73595,7.25379,7.2766,2.39936,2.2436,2.64306,0.0683081,2.17837,2.20229,2.24526,2.34103,3.05143,3.13202,3.26447,5.44372,5.36394,5.73132,0.195081,5.05055,5.06219,5.11331,5.41104,5.75865,6.0346,6.12847,1.19658,0.417177,0.934797,0.219585,0.280447,0.284604,0.308222,0.465015,0.596282,1.17775,3.14624,-9999,-9999
20130614,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.66,17.863,2.252,25.538,5.068,22.66,0.0,17.863,2.252,0.0,25.538,5.068,0.0,486.51,-9999,-9999,361.638,361.638,0.0,-9999,-9999,336.558,336.558,0.0,-9999,-9999,336.701,336.701,0.0,-9999,-9999,20.52,20.52,0.0,101.143,101.143,0.0,0.0,0.0,0.0,3.109,3.109,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,60.3972,-9999,-9999,-9999,-9999,72.6191,0.0,88.4945,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.99366,6.77393,7.20057,0.0911388,6.64369,6.72043,6.77191,6.9142,7.43648,8.14831,8.17984,2.67736,2.41667,3.06664,0.120885,2.20688,2.27799,2.41023,2.50772,3.8943,4.01504,4.18779,5.61827,5.54679,6.07915,0.2442,5.19245,5.20042,5.27688,5.62047,5.94956,6.62127,6.98645,1.19035,0.242517,0.794441,0.222098,0.143678,0.14646,0.164823,0.279792,0.427499,1.17186,3.11167,-9999,-9999
