TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130615,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.084,15.778,2.37,22.668,5.013,20.084,0.0,15.778,2.37,0.0,22.668,5.013,0.0,486.721,-9999,-9999,363.108,363.108,0.0,-9999,-9999,335.114,335.114,0.0,-9999,-9999,335.018,335.018,0.0,-9999,-9999,13.561,13.561,0.0,101.19,101.19,0.0,0.0,0.0,0.0,3.065,3.065,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,60.7031,-9999,-9999,-9999,-9999,81.0666,0.0,98.7138,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.35293,6.19725,6.49662,0.0638159,6.10461,6.15922,6.19581,6.29672,6.66451,7.15962,7.18141,2.29788,2.15633,2.56911,0.0704781,2.08989,2.11866,2.1569,2.26066,2.98128,3.08874,3.20061,5.42871,5.34812,5.69747,0.189751,5.03849,5.05053,5.09924,5.39148,5.74217,5.9755,6.03602,1.19297,0.472376,0.972757,0.216324,0.322461,0.327072,0.353062,0.520687,0.663839,1.17436,3.12325,-9999,-9999
20130616,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.495,16.214,2.968,23.063,5.128,20.495,0.0,16.214,2.968,0.0,23.063,5.128,0.0,486.897,-9999,-9999,359.008,359.008,0.0,-9999,-9999,340.625,340.625,0.0,-9999,-9999,341.442,341.442,0.0,-9999,-9999,14.13,14.13,0.0,101.655,101.655,0.0,0.0,0.0,0.0,3.547,3.547,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,47.7693,-9999,-9999,-9999,-9999,71.8801,0.0,87.4141,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45584,6.28972,6.60987,0.0682745,6.19096,6.24918,6.28819,6.39584,6.78883,7.31934,7.34271,2.44427,2.28453,2.69165,0.0695793,2.21816,2.24245,2.2862,2.38461,3.1152,3.19776,3.33058,5.45859,5.37946,5.75851,0.198452,5.06272,5.07401,5.12724,5.42962,5.77487,6.07937,6.18981,1.18917,0.464148,0.962405,0.214832,0.313569,0.318112,0.34436,0.512224,0.655983,1.17079,3.09475,-9999,-9999
20130617,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.341,15.576,1.707,21.6,3.963,19.341,0.0,15.576,1.707,0.0,21.6,3.963,0.0,487.036,-9999,-9999,361.549,361.549,0.0,-9999,-9999,337.111,337.111,0.0,-9999,-9999,337.345,337.345,0.0,-9999,-9999,11.791,11.791,0.0,101.695,101.695,0.0,0.0,0.0,0.0,4.159,4.159,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,60.1649,-9999,-9999,-9999,-9999,72.6191,0.0,88.154,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.16101,6.02645,6.2827,0.0545183,5.94607,5.99349,6.02521,6.1125,6.42843,6.84852,6.86687,1.84472,1.66919,2.14877,0.0926131,1.47994,1.5565,1.643,1.72178,2.71966,2.79311,2.92244,5.37775,5.29448,5.58452,0.172366,4.99744,5.01082,5.05149,5.31404,5.63739,5.73005,5.80656,1.19241,0.56599,1.04073,0.213136,0.38457,0.390045,0.42288,0.614007,0.759172,1.17386,3.11343,-9999,-9999
20130618,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.126,14.316,1.421,18.812,3.457,17.126,0.0,14.316,1.421,0.0,18.812,3.457,0.0,487.14,-9999,-9999,320.98,320.98,0.0,-9999,-9999,343.734,343.734,0.0,-9999,-9999,345.065,345.065,0.0,-9999,-9999,8.461,8.461,0.0,101.566,101.566,0.0,0.075,0.075,0.0,4.248,4.248,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,60.4062,-9999,-9999,-9999,-9999,81.0666,0.0,98.2309,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61805,5.53478,5.69133,0.0331881,5.48477,5.51429,5.534,5.58809,5.78195,6.03541,6.04637,1.563,1.49386,1.76381,0.0519072,1.44794,1.47001,1.49417,1.55025,1.93786,2.13978,2.33089,5.20902,5.11793,5.26005,0.132112,4.85385,4.85998,4.88937,5.10027,5.23596,5.2549,5.50185,1.12407,0.738236,1.1148,0.184581,0.55732,0.56386,0.593133,0.768941,0.925636,1.10871,2.79549,-9999,-9999
20130619,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.995,14.614,3.212,20.024,4.387,17.995,0.0,14.614,3.212,0.0,20.024,4.387,0.0,487.207,-9999,-9999,363.333,363.333,0.0,-9999,-9999,325.442,325.442,0.0,-9999,-9999,323.744,323.744,0.0,-9999,-9999,12.031,12.031,0.0,101.638,101.638,0.0,0.0,0.0,0.0,4.034,4.034,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,47.5367,-9999,-9999,-9999,-9999,71.8801,0.0,86.9885,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83957,5.73337,5.93552,0.0429773,5.66993,5.70735,5.73239,5.80129,6.05054,6.38163,6.39609,1.828,1.72818,2.0173,0.0522172,1.6788,1.69755,1.72963,1.78857,2.30741,2.38395,2.48215,5.27136,5.18342,5.3904,0.149516,4.91037,4.91368,4.95178,5.18131,5.37811,5.47299,5.57013,1.19414,0.582313,1.05457,0.213507,0.400638,0.405895,0.437909,0.630169,0.765938,1.17548,3.12583,-9999,-9999
20130620,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.9,15.997,2.581,22.242,4.813,19.9,0.0,15.997,2.581,0.0,22.242,4.813,0.0,487.239,-9999,-9999,361.069,361.069,0.0,-9999,-9999,334.393,334.393,0.0,-9999,-9999,334.178,334.178,0.0,-9999,-9999,14.534,14.534,0.0,101.422,101.422,0.0,0.0,0.0,0.0,3.821,3.821,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,59.9033,-9999,-9999,-9999,-9999,72.6191,0.0,87.7708,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30513,6.15487,6.44302,0.0613897,6.06537,6.11814,6.15349,6.2509,6.60525,7.08062,7.10149,1.98883,1.79761,2.30909,0.0974943,1.60459,1.68016,1.77505,1.85316,2.93345,2.99842,3.14277,5.4164,5.33515,5.66931,0.18523,5.0286,5.04096,5.08771,5.37134,5.72867,5.92665,5.9613,1.19208,0.460216,0.962077,0.216068,0.307863,0.312434,0.339273,0.509661,0.653535,1.17356,3.11002,-9999,-9999
20130621,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.442,16.82,3.02,24.215,5.347,21.442,0.0,16.82,3.02,0.0,24.215,5.347,0.0,487.235,-9999,-9999,360.127,360.127,0.0,-9999,-9999,340.398,340.398,0.0,-9999,-9999,341.177,341.177,0.0,-9999,-9999,16.988,16.988,0.0,101.332,101.332,0.0,0.0,0.0,0.0,3.871,3.871,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,60.176,-9999,-9999,-9999,-9999,81.0666,0.0,97.8566,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.69293,6.50264,6.87114,0.0786677,6.38972,6.45627,6.50089,6.62415,7.07571,7.689,7.71612,2.63788,2.46172,2.94362,0.0821251,2.38552,2.41747,2.46243,2.58894,3.46244,3.56708,3.73532,5.52739,5.45161,5.89951,0.218917,5.11852,5.12808,5.19171,5.51738,5.85017,6.31942,6.54703,1.19099,0.364655,0.888132,0.217978,0.245113,0.248986,0.269521,0.409313,0.536288,1.17253,3.10327,-9999,-9999
20130622,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.932,18.4,2.561,25.651,5.621,22.932,0.0,18.4,2.561,0.0,25.651,5.621,0.0,487.194,-9999,-9999,358.23,358.23,0.0,-9999,-9999,347.741,347.741,0.0,-9999,-9999,349.735,349.735,0.0,-9999,-9999,19.011,19.011,0.0,101.147,101.147,0.0,0.0,0.0,0.0,3.425,3.425,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,47.3795,-9999,-9999,-9999,-9999,71.8801,0.0,86.7009,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06383,6.83618,7.27925,0.0946914,6.70135,6.78078,6.83408,6.98148,7.52341,8.26418,8.29705,3.05226,2.83099,3.36103,0.091736,2.74724,2.77719,2.83288,2.97176,3.9694,4.13234,4.28492,5.6365,5.56598,6.12061,0.25109,5.20713,5.21532,5.29396,5.64407,5.96956,6.69295,7.10166,1.18887,0.325413,0.854351,0.2177,0.221729,0.225291,0.242837,0.369064,0.488448,1.17054,3.08962,-9999,-9999
20130623,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.47,16.996,1.015,19.354,2.191,18.47,0.0,16.996,1.015,0.0,19.354,2.191,0.0,487.118,-9999,-9999,223.896,223.896,0.0,-9999,-9999,376.287,376.287,0.0,-9999,-9999,383.008,383.008,0.0,-9999,-9999,8.026,8.026,0.0,101.026,101.026,0.0,0.343,0.343,0.0,3.457,3.457,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,59.7356,-9999,-9999,-9999,-9999,72.6191,0.0,87.5251,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9319,5.82335,6.0263,0.0430265,5.75802,5.7966,5.82234,5.89288,6.14478,6.47194,6.48604,1.61561,1.46608,1.89237,0.0850673,1.28305,1.36126,1.4339,1.49646,2.37153,2.49399,2.65258,5.31963,5.23319,5.45074,0.151654,4.95083,4.9584,4.99705,5.23828,5.46146,5.55876,5.62249,1.0193,0.829788,1.07383,0.130966,0.689593,0.696208,0.718765,0.826839,1.00801,1.02289,2.07723,-9999,-9999
20130624,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.451,17.09,1.075,17.667,1.854,17.451,0.0,17.09,1.075,0.0,17.667,1.854,0.0,487.006,-9999,-9999,94.838,94.838,0.0,-9999,-9999,396.314,396.314,0.0,-9999,-9999,406.352,406.352,0.0,-9999,-9999,5.392,5.392,0.0,101.138,101.138,0.0,1.081,1.081,0.0,2.736,2.736,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,60.0863,-9999,-9999,-9999,-9999,81.0666,0.0,97.7106,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68281,5.59735,5.75582,0.0335237,5.54575,5.57624,5.59655,5.65213,5.84936,6.10277,6.11363,1.62776,1.55643,1.8283,0.0520519,1.50977,1.53209,1.55675,1.61434,2.00491,2.20639,2.39622,5.24122,5.15117,5.30193,0.133923,4.88422,4.88691,4.92025,5.13761,5.28742,5.31595,5.53679,0.632895,0.521515,0.63214,0.0558906,0.450872,0.466158,0.476782,0.499544,0.636351,0.664357,0.936923,-9999,-9999
20130625,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.135,17.259,1.436,18.66,1.409,18.135,0.0,17.259,1.436,0.0,18.66,1.409,0.0,486.858,-9999,-9999,68.149,68.149,0.0,-9999,-9999,399.009,399.009,0.0,-9999,-9999,409.492,409.492,0.0,-9999,-9999,2.988,2.988,0.0,101.483,101.483,0.0,4.789,4.789,0.0,2.683,2.683,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,47.3509,-9999,-9999,-9999,-9999,71.8801,0.0,86.6486,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84798,5.74779,5.93425,0.0394891,5.6874,5.72308,5.74686,5.81199,6.04378,6.34305,6.3559,1.83641,1.7426,2.01603,0.0503542,1.69473,1.713,1.74403,1.79913,2.2645,2.36082,2.48844,5.29499,5.20735,5.40104,0.145151,4.93084,4.93507,4.97396,5.20693,5.39526,5.47315,5.59552,0.562084,0.452986,0.539723,0.0402716,0.397167,0.408759,0.415722,0.430321,0.574423,0.604377,0.697362,-9999,-9999
20130626,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.701,18.731,2.32,23.483,3.589,21.701,0.0,18.731,2.32,0.0,23.483,3.589,0.0,486.675,-9999,-9999,298.709,298.709,0.0,-9999,-9999,389.675,389.675,0.0,-9999,-9999,398.614,398.614,0.0,-9999,-9999,8.737,8.737,0.0,101.651,101.651,0.0,0.279,0.279,0.0,2.142,2.142,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,59.7985,-9999,-9999,-9999,-9999,72.6191,0.0,87.6173,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73946,6.55029,6.91268,0.0772282,6.43756,6.50403,6.54854,6.67119,7.11708,7.71456,7.74078,2.42316,2.19302,2.77875,0.109574,1.99048,2.06351,2.17957,2.26395,3.48273,3.58538,3.74873,5.55754,5.48262,5.93018,0.217935,5.14391,5.15289,5.21999,5.55257,5.88283,6.35977,6.54918,1.09057,0.653322,1.02401,0.175723,0.478881,0.485156,0.51513,0.688262,0.821574,1.07671,2.6282,-9999,-9999
20130627,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.595,19.739,3.916,25.91,4.964,23.595,0.0,19.739,3.916,0.0,25.91,4.964,0.0,486.456,-9999,-9999,347.263,347.263,0.0,-9999,-9999,378.495,378.495,0.0,-9999,-9999,385.582,385.582,0.0,-9999,-9999,12.897,12.897,0.0,101.727,101.727,0.0,0.0,0.0,0.0,2.936,2.936,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,60.2238,-9999,-9999,-9999,-9999,81.0666,0.0,97.9343,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.22817,6.98479,7.45838,0.101217,6.84066,6.92557,6.98256,7.14013,7.71946,8.51113,8.54626,3.17312,2.94388,3.53087,0.101423,2.85264,2.8895,2.94477,3.10623,4.08468,4.38921,4.56546,5.68667,5.61853,6.21827,0.264614,5.24793,5.25672,5.34098,5.70753,6.02442,6.85781,7.33524,1.17091,0.50996,0.982179,0.207282,0.354313,0.359068,0.385355,0.553952,0.707468,1.15336,3.00632,-9999,-9999
20130628,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.794,22.086,3.318,29.62,5.517,26.794,0.0,22.086,3.318,0.0,29.62,5.517,0.0,486.201,-9999,-9999,348.797,348.797,0.0,-9999,-9999,383.841,383.841,0.0,-9999,-9999,391.814,391.814,0.0,-9999,-9999,19.947,19.947,0.0,101.401,101.401,0.0,0.0,0.0,0.0,2.988,2.988,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,47.5379,-9999,-9999,-9999,-9999,71.8801,0.0,86.9907,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.04559,7.71249,8.37039,0.140995,7.51636,7.6318,7.70944,7.92482,8.72514,9.83913,9.88908,4.03403,3.7073,4.45217,0.13434,3.59397,3.63356,3.70958,3.91771,4.98189,5.70729,5.87694,5.90661,5.8498,6.70243,0.343768,5.42542,5.43694,5.54706,5.99071,6.26892,7.69003,8.64575,1.17901,0.295376,0.820199,0.21392,0.203927,0.207262,0.22248,0.337382,0.451264,1.16125,3.02272,-9999,-9999
20130629,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.352,24.09,2.172,30.91,5.325,28.352,0.0,24.09,2.172,0.0,30.91,5.325,0.0,485.91,-9999,-9999,356.872,356.872,0.0,-9999,-9999,377.506,377.506,0.0,-9999,-9999,384.429,384.429,0.0,-9999,-9999,25.403,25.403,0.0,101.055,101.055,0.0,0.0,0.0,0.0,2.874,2.874,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,60.0881,-9999,-9999,-9999,-9999,72.6191,0.0,88.0415,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.44257,8.06636,8.81243,0.160013,7.84521,7.97534,8.06292,8.30608,9.21228,10.48,10.537,4.12627,3.70909,4.6785,0.182282,3.44633,3.54603,3.7388,3.90346,5.39434,6.3467,6.54491,6.0146,5.9633,6.9376,0.382139,5.51262,5.52547,5.64825,6.12953,6.45517,8.09369,9.27611,1.18711,0.191757,0.74343,0.219965,0.119155,0.121373,0.134801,0.222582,0.340795,1.16884,3.08013,-9999,-9999
