TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130630,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.133,22.485,2.891,29.923,5.356,27.133,0.0,22.485,2.891,0.0,29.923,5.356,0.0,485.585,-9999,-9999,353.617,353.617,0.0,-9999,-9999,381.574,381.574,0.0,-9999,-9999,389.171,389.171,0.0,-9999,-9999,21.023,21.023,0.0,100.806,100.806,0.0,0.0,0.0,0.0,2.86,2.86,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,60.5461,-9999,-9999,-9999,-9999,81.0666,0.0,98.4584,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1307,7.78879,8.46441,0.144809,7.58751,7.70598,7.78566,8.00672,8.82845,9.97296,10.0243,4.07565,3.74787,4.5369,0.141478,3.62905,3.67489,3.74913,3.97526,5.016,5.85104,6.04349,5.93097,5.87535,6.75303,0.351582,5.44515,5.45696,5.56988,6.02177,6.30947,7.77612,8.77571,1.18385,0.263034,0.800225,0.217245,0.174377,0.177489,0.192909,0.306493,0.424334,1.16577,3.0573,-9999,-9999
20130701,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.514,22.981,3.578,30.233,5.923,27.514,0.0,22.981,3.578,0.0,30.233,5.923,0.0,485.224,-9999,-9999,346.134,346.134,0.0,-9999,-9999,387.207,387.207,0.0,-9999,-9999,395.737,395.737,0.0,-9999,-9999,22.482,22.482,0.0,100.908,100.908,0.0,0.0,0.0,0.0,2.037,2.037,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,47.7921,-9999,-9999,-9999,-9999,71.8801,0.0,87.456,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.23141,7.87688,8.57959,0.150694,7.66843,7.7911,7.87364,8.1028,8.95646,10.15,10.2036,4.21984,3.87169,4.66137,0.143554,3.75241,3.79394,3.87405,4.09621,5.17401,6.01813,6.19147,5.95402,5.89974,6.81242,0.362928,5.46354,5.47566,5.59148,6.05224,6.35102,7.88029,8.95713,1.17153,0.23693,0.768211,0.213484,0.15911,0.162036,0.175564,0.276198,0.386116,1.15402,2.99963,-9999,-9999
20130702,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27.381,23.144,2.557,29.923,5.088,27.381,0.0,23.144,2.557,0.0,29.923,5.088,0.0,484.828,-9999,-9999,316.533,316.533,0.0,-9999,-9999,397.799,397.799,0.0,-9999,-9999,408.082,408.082,0.0,-9999,-9999,21.065,21.065,0.0,101.13,101.13,0.0,0.0,0.0,0.0,2.721,2.721,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,60.4089,-9999,-9999,-9999,-9999,72.6191,0.0,88.5116,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.19159,7.84409,8.53033,0.147071,7.63948,7.75992,7.84091,8.0656,8.90046,10.0623,10.1144,3.87529,3.48683,4.3964,0.170313,3.23206,3.32402,3.50992,3.66227,5.13492,5.92907,6.12237,5.95013,5.8954,6.7892,0.35646,5.46076,5.4728,5.58784,6.04591,6.34049,7.83695,8.85903,1.14762,0.239921,0.743942,0.200925,0.152474,0.155476,0.171208,0.278937,0.409026,1.13189,2.7932,-9999,-9999
20130703,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.982,23.075,3.299,29.326,5.591,26.982,0.0,23.075,3.299,0.0,29.326,5.591,0.0,484.395,-9999,-9999,340.846,340.846,0.0,-9999,-9999,392.972,392.972,0.0,-9999,-9999,402.456,402.456,0.0,-9999,-9999,21.539,21.539,0.0,100.981,100.981,0.0,0.0,0.0,0.0,2.524,2.524,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,60.9001,-9999,-9999,-9999,-9999,81.0666,0.0,99.034,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.09136,7.75419,8.41972,0.142618,7.55562,7.6725,7.7511,7.96912,8.77892,9.90527,9.95575,4.03631,3.71327,4.4922,0.139414,3.59576,3.64117,3.71451,3.93754,4.97525,5.78335,5.97495,5.92142,5.86527,6.72971,0.347316,5.4375,5.44919,5.56094,6.00929,6.29266,7.73561,8.70691,1.1667,0.248179,0.774983,0.21157,0.159479,0.1625,0.178238,0.289779,0.416925,1.14953,2.96186,-9999,-9999
20130704,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.613,23.93,2.831,33.022,5.925,29.613,0.0,23.93,2.831,0.0,33.022,5.925,0.0,483.929,-9999,-9999,337.546,337.546,0.0,-9999,-9999,398.599,398.599,0.0,-9999,-9999,409.015,409.015,0.0,-9999,-9999,29.66,29.66,0.0,100.554,100.554,0.0,0.0,0.0,0.0,2.645,2.645,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,48.1036,-9999,-9999,-9999,-9999,71.8801,0.0,88.026,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.77561,8.35735,9.19422,0.179763,8.11231,8.25643,8.35354,8.62366,9.63667,11.0693,11.1342,4.76404,4.35216,5.276,0.17149,4.21431,4.26246,4.35475,4.61866,5.73702,6.93751,7.12203,6.0904,6.04349,7.13459,0.420307,5.57307,5.58692,5.71926,6.22972,6.60948,8.43858,9.8828,1.15831,0.131786,0.666251,0.210268,0.0791926,0.0809147,0.0910727,0.150876,0.25342,1.14137,2.93522,-9999,-9999
20130705,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.819,20.138,1.339,24.427,3.763,22.819,0.0,20.138,1.339,0.0,24.427,3.763,0.0,483.427,-9999,-9999,358.203,358.203,0.0,-9999,-9999,349.443,349.443,0.0,-9999,-9999,351.72,351.72,0.0,-9999,-9999,16.445,16.445,0.0,100.632,100.632,0.0,0.0,0.0,0.0,3.273,3.273,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,60.7946,-9999,-9999,-9999,-9999,72.6191,0.0,89.0768,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.01788,6.80104,7.21816,0.0889687,6.67205,6.74809,6.79904,6.93958,7.45203,8.14233,8.17271,2.70158,2.44377,3.08423,0.119093,2.23454,2.30579,2.43675,2.53302,3.89244,4.00906,4.18066,5.64009,5.56914,6.09577,0.24159,5.21095,5.21911,5.29735,5.64542,5.97315,6.64018,6.95917,1.18502,0.394208,0.90804,0.216805,0.241953,0.246136,0.274947,0.448215,0.587756,1.16672,3.08652,-9999,-9999
20130706,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.038,17.712,2.239,23.033,4.572,21.038,0.0,17.712,2.239,0.0,23.033,4.572,0.0,482.89,-9999,-9999,355.699,355.699,0.0,-9999,-9999,348.432,348.432,0.0,-9999,-9999,350.541,350.541,0.0,-9999,-9999,12.897,12.897,0.0,100.77,100.77,0.0,0.0,0.0,0.0,2.71,2.71,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,61.2443,-9999,-9999,-9999,-9999,81.0666,0.0,99.5937,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58028,6.40495,6.74134,0.0716948,6.30053,6.3621,6.40334,6.517,6.93063,7.48594,7.51033,2.52523,2.36404,2.81383,0.0765212,2.29195,2.32256,2.36468,2.48142,3.2801,3.36738,3.52953,5.50479,5.42753,5.83457,0.206246,5.10078,5.11101,5.17055,5.49342,5.82523,6.20148,6.3379,1.18232,0.528643,1.0057,0.211229,0.358334,0.363348,0.393565,0.57601,0.736507,1.16415,3.0691,-9999,-9999
20130707,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.319,17.13,3.039,23.832,5.124,21.319,0.0,17.13,3.039,0.0,23.832,5.124,0.0,482.318,-9999,-9999,359.341,359.341,0.0,-9999,-9999,343.633,343.633,0.0,-9999,-9999,344.948,344.948,0.0,-9999,-9999,13.855,13.855,0.0,100.929,100.929,0.0,0.0,0.0,0.0,2.603,2.603,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,48.3327,-9999,-9999,-9999,-9999,71.8801,0.0,88.4452,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6589,6.47311,6.83194,0.0765671,6.36275,6.4278,6.4714,6.59177,7.03192,7.62773,7.65402,2.64734,2.46792,2.91372,0.0762432,2.39596,2.42207,2.46966,2.58102,3.40148,3.50715,3.64189,5.52046,5.44423,5.87982,0.215084,5.11307,5.12283,5.18522,5.50861,5.84252,6.28339,6.48388,1.18595,0.447896,0.949841,0.215227,0.300534,0.305025,0.330828,0.497807,0.636754,1.16756,3.09479,-9999,-9999
20130708,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.937,17.414,3.259,24.651,5.384,21.937,0.0,17.414,3.259,0.0,24.651,5.384,0.0,481.711,-9999,-9999,359.725,359.725,0.0,-9999,-9999,345.117,345.117,0.0,-9999,-9999,346.678,346.678,0.0,-9999,-9999,14.438,14.438,0.0,101.283,101.283,0.0,0.0,0.0,0.0,2.53,2.53,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,61.0557,-9999,-9999,-9999,-9999,72.6191,0.0,89.4593,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81613,6.61353,7.00649,0.0839196,6.49339,6.56418,6.61167,6.74288,7.22412,7.87908,7.90807,2.49983,2.25626,2.87256,0.114938,2.05062,2.12284,2.24584,2.33597,3.6344,3.74581,3.91602,5.56388,5.48985,5.97293,0.229442,5.14816,5.15681,5.2259,5.56377,5.89009,6.44297,6.72977,1.18643,0.424569,0.932587,0.215993,0.287208,0.291487,0.315165,0.471811,0.604481,1.16799,3.09784,-9999,-9999
20130709,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.958,19.268,3.84,26.773,5.957,23.958,0.0,19.268,3.84,0.0,26.773,5.957,0.0,481.069,-9999,-9999,354.992,354.992,0.0,-9999,-9999,359.958,359.958,0.0,-9999,-9999,363.976,363.976,0.0,-9999,-9999,17.65,17.65,0.0,101.491,101.491,0.0,0.0,0.0,0.0,2.234,2.234,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,61.4836,-9999,-9999,-9999,-9999,81.0666,0.0,99.983,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32783,7.07095,7.57405,0.107644,6.9192,7.00857,7.0686,7.23482,7.84873,8.69443,8.73213,3.27278,3.03003,3.64653,0.107153,2.9351,2.97316,3.03098,3.20125,4.1884,4.57251,4.75133,5.7066,5.63973,6.2765,0.276538,5.26362,5.27269,5.35964,5.73456,6.04641,6.96195,7.52649,1.18,0.344538,0.86435,0.215272,0.238288,0.241929,0.259559,0.386708,0.50378,1.16187,3.06291,-9999,-9999
20130710,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.669,18.955,1.998,24.897,4.614,22.669,0.0,18.955,1.998,0.0,24.897,4.614,0.0,480.393,-9999,-9999,331.161,331.161,0.0,-9999,-9999,362.32,362.32,0.0,-9999,-9999,366.729,366.729,0.0,-9999,-9999,15.345,15.345,0.0,101.361,101.361,0.0,0.0,0.0,0.0,2.854,2.854,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,48.4953,-9999,-9999,-9999,-9999,71.8801,0.0,88.7428,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98835,6.77177,7.1903,0.0893365,6.64316,6.71896,6.76978,6.91009,7.42338,8.11879,8.1495,2.97678,2.76658,3.27209,0.087054,2.68585,2.71483,2.76844,2.9001,3.87635,3.98695,4.13737,5.62395,5.55248,6.0771,0.24143,5.19745,5.20545,5.28221,5.62631,5.95563,6.61321,6.9475,1.14266,0.397997,0.876716,0.201719,0.261204,0.265504,0.29013,0.446738,0.575482,1.12641,2.87967,-9999,-9999
20130711,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.901,17.264,2.138,23.084,5.033,20.901,0.0,17.264,2.138,0.0,23.084,5.033,0.0,479.682,-9999,-9999,352.06,352.06,0.0,-9999,-9999,345.375,345.375,0.0,-9999,-9999,346.978,346.978,0.0,-9999,-9999,14.162,14.162,0.0,101.271,101.271,0.0,0.0,0.0,0.0,2.491,2.491,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,61.2606,-9999,-9999,-9999,-9999,72.6191,0.0,89.7595,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55008,6.37651,6.71027,0.0711597,6.27323,6.33412,6.37491,6.48741,6.89745,7.44952,7.47381,2.23378,2.01925,2.57634,0.104824,1.82057,1.89463,2.00212,2.07979,3.23601,3.31967,3.48176,5.49235,5.41462,5.81602,0.204777,5.09049,5.101,5.15889,5.48071,5.81169,6.17234,6.3079,1.1719,0.454489,0.944725,0.210834,0.309533,0.31408,0.339234,0.503414,0.64083,1.15403,3.03744,-9999,-9999
20130712,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.942,16.869,3.201,23.386,5.387,20.942,0.0,16.869,3.201,0.0,23.386,5.387,0.0,478.937,-9999,-9999,357.007,357.007,0.0,-9999,-9999,341.796,341.796,0.0,-9999,-9999,342.806,342.806,0.0,-9999,-9999,14.156,14.156,0.0,101.251,101.251,0.0,0.0,0.0,0.0,2.491,2.491,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,61.68,-9999,-9999,-9999,-9999,81.0666,0.0,100.302,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34631,0.226228,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.32945,0.227486,0.0,-9999,-9999,3.63276,0.609805,0.0,-9999,-9999,4.23816,4.2567,4.2567,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.38438,2.88289,3.48295,3.68829,3.69588,3.73365,3.73365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.56722,6.38995,6.73226,0.0730333,6.28465,6.34672,6.38832,6.50317,6.92306,7.49132,7.5164,2.51217,2.34903,2.80474,0.077578,2.2765,2.30725,2.34969,2.46764,3.28338,3.373,3.5356,5.49152,5.41397,5.82487,0.207852,5.08947,5.09993,5.1581,5.48035,5.8109,6.19163,6.35522,1.18052,0.442481,0.942277,0.21401,0.298887,0.303287,0.32821,0.491254,0.627739,1.16226,3.07626,-9999,-9999
20130713,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.949,17.359,3.217,24.703,5.492,21.949,0.0,17.359,3.217,0.0,24.703,5.492,0.0,478.157,-9999,-9999,357.026,357.026,0.0,-9999,-9999,345.204,345.204,0.0,-9999,-9999,346.779,346.779,0.0,-9999,-9999,15.086,15.086,0.0,101.322,101.322,0.0,0.0,0.0,0.0,2.721,2.721,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,48.6574,-9999,-9999,-9999,-9999,71.8801,0.0,89.0394,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31095,0.18998,0.0,-9999,-9999,3.58715,0.958607,0.0,-9999,-9999,4.31095,0.18998,0.0,-9999,-9999,3.58877,0.960265,0.0,-9999,-9999,4.2501,4.2501,4.2501,4.27059,4.34076,4.34232,4.3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30182,2.94815,3.55619,3.64091,3.64091,3.73706,3.7627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.81982,6.61656,7.01106,0.0842578,6.49605,6.56706,6.61469,6.74633,7.22934,7.88723,7.91637,2.80826,2.61137,3.09284,0.0826865,2.53452,2.56222,2.61318,2.73601,3.65062,3.75539,3.90423,5.56416,5.49017,5.97502,0.230023,5.14835,5.15698,5.22617,5.56416,5.89041,6.447,6.73884,1.17962,0.409408,0.916522,0.214607,0.281734,0.285817,0.307299,0.452897,0.580106,1.16135,3.07587,-9999,-9999
20130714,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.878,17.333,2.7,24.605,5.336,21.878,0.0,17.333,2.7,0.0,24.605,5.336,0.0,477.344,-9999,-9999,357.652,357.652,0.0,-9999,-9999,343.247,343.247,0.0,-9999,-9999,344.498,344.498,0.0,-9999,-9999,15.08,15.08,0.0,101.344,101.344,0.0,0.0,0.0,0.0,2.482,2.482,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,61.4137,-9999,-9999,-9999,-9999,72.6191,0.0,89.9838,-9999,-9999,-9999,-9999,11.0,3,18,30,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32252,0.197818,0.0,-9999,-9999,4.04984,0.600059,0.0,-9999,-9999,4.30591,0.196373,0.0,-9999,-9999,4.13463,0.524115,0.0,-9999,-9999,4.23506,4.25888,4.26047,4.27059,4.3823,4.38386,4.42464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29735,2.91321,3.5003,4.04984,4.25849,4.26608,4.40383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.79958,6.59909,6.98761,0.0829593,6.48015,6.55024,6.59725,6.7271,7.20306,7.85014,7.87876,2.48328,2.24182,2.85368,0.114159,2.03668,2.10903,2.23091,2.32014,3.60679,3.71687,3.88671,5.5604,5.48615,5.96346,0.227659,5.14542,5.15417,5.22265,5.55905,5.88625,6.42583,6.70045,1.17947,0.396731,0.907299,0.215197,0.269815,0.273887,0.295644,0.440105,0.565804,1.16118,3.0795,-9999,-9999
