TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130715,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.532,15.886,1.876,21.921,4.421,19.532,0.0,15.886,1.876,0.0,21.921,4.421,0.0,476.496,-9999,-9999,352.134,352.134,0.0,-9999,-9999,340.181,340.181,0.0,-9999,-9999,340.924,340.924,0.0,-9999,-9999,11.241,11.241,0.0,101.133,101.133,0.0,0.0,0.0,0.0,2.916,2.916,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.7525,0.0,49.8512,0.0,61.7848,-9999,-9999,-9999,-9999,81.0666,0.0,100.473,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33111,0.229622,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.31514,0.229712,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.158,4.22094,4.24221,4.24221,4.35778,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39311,2.89595,3.45759,3.67819,3.68341,3.71693,3.71693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21003,6.07011,6.33731,0.0568804,5.98662,6.03586,6.06882,6.15957,6.48866,6.92782,6.94705,2.15498,2.02919,2.4098,0.0654855,1.96717,1.9945,2.02971,2.12312,2.80749,2.85245,3.01638,5.39091,5.30833,5.61345,0.176758,5.00805,5.02109,5.06382,5.33101,5.67534,5.80803,5.85925,1.17166,0.572416,1.03244,0.207445,0.40024,0.405512,0.435304,0.616517,0.747176,1.15372,3.03904,-9999,-9999
20130716,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.651,15.059,2.097,21.005,4.053,18.651,0.0,15.059,2.097,0.0,21.005,4.053,0.0,475.613,-9999,-9999,349.342,349.342,0.0,-9999,-9999,339.912,339.912,0.0,-9999,-9999,340.61,340.61,0.0,-9999,-9999,10.154,10.154,0.0,101.395,101.395,0.0,0.0,0.0,0.0,2.843,2.843,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,4.85288,0.0,39.2804,0.0,48.6961,-9999,-9999,-9999,-9999,71.8801,0.0,89.1102,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29761,0.193568,0.0,-9999,-9999,3.57093,0.971377,0.0,-9999,-9999,4.29761,0.193568,0.0,-9999,-9999,3.57261,0.9731,0.0,-9999,-9999,4.158,4.23996,4.23996,4.23996,4.334,4.33433,4.37444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3077,2.96346,3.53335,3.62654,3.62654,3.72046,3.74698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.99401,5.87469,6.10163,0.0482585,5.80337,5.84545,5.87359,5.95101,6.23091,6.60246,6.61867,1.98245,1.8695,2.18341,0.055339,1.81634,1.83632,1.871,1.93861,2.51887,2.55218,2.65592,5.32418,5.2385,5.48427,0.160034,4.9537,4.96282,5.00129,5.24687,5.50346,5.61583,5.63242,1.1666,0.641499,1.07935,0.203689,0.457741,0.46341,0.49493,0.684126,0.80487,1.14887,3.01682,-9999,-9999
20130717,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.328,15.801,3.078,23.294,4.94,20.328,0.0,15.801,3.078,0.0,23.294,4.94,0.0,474.698,-9999,-9999,353.761,353.761,0.0,-9999,-9999,341.705,341.705,0.0,-9999,-9999,342.7,342.7,0.0,-9999,-9999,12.381,12.381,0.0,101.737,101.737,0.0,0.0,0.0,0.0,2.606,2.606,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,8.34507,0.0,49.5623,0.0,61.4585,-9999,-9999,-9999,-9999,72.6191,0.0,90.0495,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30857,0.20163,0.0,-9999,-9999,4.04957,0.610678,0.0,-9999,-9999,4.29284,0.199168,0.0,-9999,-9999,4.13729,0.533186,0.0,-9999,-9999,4.158,4.22572,4.24427,4.24577,4.36588,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30308,2.92731,3.47553,4.04957,4.26805,4.27327,4.4184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41624,6.25353,6.56723,0.0669016,6.15681,6.21382,6.25203,6.35746,6.74248,7.26247,7.28539,2.09994,1.89627,2.4333,0.101576,1.70027,1.77505,1.87658,1.95186,3.05334,3.1543,3.29334,5.44528,5.36557,5.73458,0.195579,5.05182,5.06342,5.11477,5.41301,5.76034,6.04,6.13716,1.17206,0.507742,0.986015,0.210135,0.349149,0.353956,0.381401,0.553378,0.706294,1.15402,3.04955,-9999,-9999
20130718,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.719,16.869,3.372,24.897,5.471,21.719,0.0,16.869,3.372,0.0,24.897,5.471,0.0,473.748,-9999,-9999,353.581,353.581,0.0,-9999,-9999,345.328,345.328,0.0,-9999,-9999,346.923,346.923,0.0,-9999,-9999,14.378,14.378,0.0,101.518,101.518,0.0,0.0,0.0,0.0,2.945,2.945,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,20.8099,0.208333,49.8512,0.0,61.8327,-9999,-9999,-9999,-9999,81.0666,0.0,100.551,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33111,0.229622,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.31514,0.229712,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.158,4.22094,4.24221,4.24221,4.35778,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39311,2.89595,3.45759,3.67819,3.68341,3.71693,3.71693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76532,6.56668,6.95253,0.0824201,6.44895,6.51831,6.56485,6.69348,7.16576,7.80969,7.83822,2.71027,2.52576,3.02502,0.0852249,2.44723,2.47994,2.52649,2.65848,3.57797,3.68776,3.85742,5.54567,5.47088,5.9421,0.226063,5.1332,5.14227,5.20884,5.54123,5.87023,6.39291,6.66746,1.17151,0.426504,0.924801,0.212302,0.290709,0.294955,0.318209,0.472948,0.604397,1.15347,3.04812,-9999,-9999
20130719,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.615,18.059,3.668,25.6,5.694,22.615,0.0,18.059,3.668,0.0,25.6,5.694,0.0,472.765,-9999,-9999,348.479,348.479,0.0,-9999,-9999,353.675,353.675,0.0,-9999,-9999,356.652,356.652,0.0,-9999,-9999,15.258,15.258,0.0,101.122,101.122,0.0,0.0,0.0,0.0,2.81,2.81,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,48.7338,-9999,-9999,-9999,-9999,71.8801,0.0,89.1792,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29761,0.193568,0.0,-9999,-9999,3.57093,0.971377,0.0,-9999,-9999,4.29761,0.193568,0.0,-9999,-9999,3.57261,0.9731,0.0,-9999,-9999,4.158,4.23996,4.23996,4.23996,4.334,4.33433,4.37444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3077,2.96346,3.53335,3.62654,3.62654,3.72046,3.74698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.98863,6.76744,7.19833,0.0920954,6.63649,6.71363,6.76541,6.90861,7.43545,8.15636,8.18837,2.97707,2.76225,3.28011,0.089456,2.68036,2.70971,2.76412,2.89873,3.89238,4.02452,4.17624,5.61116,5.53954,6.07514,0.245483,5.18637,5.19427,5.27021,5.61253,5.9419,6.61824,7.00186,1.165,0.397957,0.897038,0.210531,0.271639,0.275689,0.297207,0.440748,0.566358,1.14727,3.01112,-9999,-9999
20130720,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.108,19.006,3.001,25.797,5.392,23.108,0.0,19.006,3.001,0.0,25.797,5.392,0.0,471.749,-9999,-9999,339.975,339.975,0.0,-9999,-9999,362.814,362.814,0.0,-9999,-9999,367.304,367.304,0.0,-9999,-9999,15.995,15.995,0.0,100.827,100.827,0.0,0.0,0.0,0.0,2.705,2.705,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,61.5106,-9999,-9999,-9999,-9999,72.6191,0.0,90.1258,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30857,0.20163,0.0,-9999,-9999,4.04957,0.610678,0.0,-9999,-9999,4.29284,0.199168,0.0,-9999,-9999,4.13729,0.533186,0.0,-9999,-9999,4.158,4.22572,4.24427,4.24577,4.36588,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30308,2.92731,3.47553,4.04957,4.26805,4.27327,4.4184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10627,6.87496,7.32485,0.0961396,6.73794,6.81866,6.87283,7.0226,7.57302,8.32475,8.3581,2.78997,2.51769,3.19092,0.125082,2.30511,2.37548,2.51394,2.61641,4.01577,4.19149,4.36605,5.65062,5.58072,6.14605,0.254228,5.21867,5.22702,5.30719,5.66171,5.98497,6.73511,7.15737,1.15542,0.373227,0.869119,0.207319,0.24852,0.252476,0.274271,0.418136,0.543751,1.13823,2.94992,-9999,-9999
20130721,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.15,18.459,2.531,24.567,4.704,22.15,0.0,18.459,2.531,0.0,24.567,4.704,0.0,470.698,-9999,-9999,340.456,340.456,0.0,-9999,-9999,360.966,360.966,0.0,-9999,-9999,365.151,365.151,0.0,-9999,-9999,14.611,14.611,0.0,100.889,100.889,0.0,0.0,0.0,0.0,2.694,2.694,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,61.9779,-9999,-9999,-9999,-9999,81.0666,0.0,100.787,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33111,0.229622,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.31514,0.229712,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.158,4.22094,4.24221,4.24221,4.35778,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39311,2.89595,3.45759,3.67819,3.68341,3.71693,3.71693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85995,6.65586,7.04986,0.0840789,6.53461,6.60608,6.65398,6.78622,7.2696,7.92363,7.95249,2.8049,2.61494,3.12234,0.0866148,2.53474,2.568,2.6157,2.75135,3.69064,3.8017,3.97169,5.58505,5.51174,6.00053,0.230712,5.16581,5.17401,5.24575,5.58505,5.91309,6.48417,6.76141,1.15364,0.424872,0.908292,0.205992,0.282403,0.286773,0.312042,0.47341,0.607302,1.13643,2.95157,-9999,-9999
20130722,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.052,18.646,3.096,24.283,4.252,22.052,0.0,18.646,3.096,0.0,24.283,4.252,0.0,469.615,-9999,-9999,303.621,303.621,0.0,-9999,-9999,378.354,378.354,0.0,-9999,-9999,385.417,385.417,0.0,-9999,-9999,13.552,13.552,0.0,101.327,101.327,0.0,0.0,0.0,0.0,2.418,2.418,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,48.9832,-9999,-9999,-9999,-9999,71.8801,0.0,89.6356,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29761,0.193568,0.0,-9999,-9999,3.57093,0.971377,0.0,-9999,-9999,4.29761,0.193568,0.0,-9999,-9999,3.57261,0.9731,0.0,-9999,-9999,4.158,4.23996,4.23996,4.23996,4.334,4.33433,4.37444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3077,2.96346,3.53335,3.62654,3.62654,3.72046,3.74698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83387,6.63312,7.01988,0.082503,6.51377,6.58413,6.63127,6.76136,7.23622,7.87707,7.90531,2.8223,2.62793,3.10166,0.0811986,2.55166,2.57919,2.62973,2.75098,3.64367,3.74523,3.89317,5.57926,5.50561,5.98514,0.227796,5.1612,5.16957,5.24033,5.57926,5.90672,6.45711,6.71338,1.09145,0.471201,0.894383,0.184644,0.315449,0.32027,0.348619,0.521624,0.661435,1.07708,2.66623,-9999,-9999
20130723,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.179,20.172,1.782,25.149,3.636,23.179,0.0,20.172,1.782,0.0,25.149,3.636,0.0,468.499,-9999,-9999,268.407,268.407,0.0,-9999,-9999,393.024,393.024,0.0,-9999,-9999,402.517,402.517,0.0,-9999,-9999,15.137,15.137,0.0,101.464,101.464,0.0,0.0,0.0,0.0,2.233,2.233,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,62.0315,-9999,-9999,-9999,-9999,72.6191,0.0,90.889,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30857,0.20163,0.0,-9999,-9999,4.04957,0.610678,0.0,-9999,-9999,4.29284,0.199168,0.0,-9999,-9999,4.13729,0.533186,0.0,-9999,-9999,4.158,4.22572,4.24427,4.24577,4.36588,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30308,2.92731,3.47553,4.04957,4.26805,4.27327,4.4184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10997,6.88324,7.32042,0.0932886,6.74849,6.82792,6.88115,7.02807,7.5647,8.28971,8.32167,2.79367,2.52598,3.18649,0.122691,2.31436,2.38498,2.52123,2.62175,4.01792,4.15644,4.32962,5.66528,5.59562,6.15013,0.25011,5.23129,5.23976,5.32095,5.6778,6.00075,6.7337,7.10326,1.07105,0.431957,0.830011,0.170033,0.279734,0.284573,0.313291,0.484399,0.617243,1.05865,2.42237,-9999,-9999
20130724,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.656,19.932,3.02,26.096,4.697,23.656,0.0,19.932,3.02,0.0,26.096,4.697,0.0,467.35,-9999,-9999,334.408,334.408,0.0,-9999,-9999,378.05,378.05,0.0,-9999,-9999,385.064,385.064,0.0,-9999,-9999,17.383,17.383,0.0,101.353,101.353,0.0,0.0,0.0,0.0,2.684,2.684,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,62.613,-9999,-9999,-9999,-9999,81.0666,0.0,101.82,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33111,0.229622,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.31514,0.229712,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.158,4.22094,4.24221,4.24221,4.35778,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39311,2.89595,3.45759,3.67819,3.68341,3.71693,3.71693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.23948,6.99613,7.46891,0.10102,6.85192,6.93689,6.99389,7.15147,7.73016,8.51942,8.5544,3.18443,2.95521,3.5414,0.101249,2.86395,2.90082,2.95611,3.11757,4.09594,4.39749,4.5736,5.69335,5.6254,6.22566,0.264596,5.25354,5.26239,5.34724,5.71536,6.03166,6.86803,7.33882,1.14366,0.347377,0.842531,0.205247,0.222683,0.226525,0.2489,0.394727,0.527863,1.12681,2.90605,-9999,-9999
20130725,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.358,19.697,2.17,25.756,4.462,23.358,0.0,19.697,2.17,0.0,25.756,4.462,0.0,466.168,-9999,-9999,323.102,323.102,0.0,-9999,-9999,374.198,374.198,0.0,-9999,-9999,380.573,380.573,0.0,-9999,-9999,16.053,16.053,0.0,101.417,101.417,0.0,0.0,0.0,0.0,2.784,2.784,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,49.5164,-9999,-9999,-9999,-9999,71.8801,0.0,90.6113,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29761,0.193568,0.0,-9999,-9999,3.57093,0.971377,0.0,-9999,-9999,4.29761,0.193568,0.0,-9999,-9999,3.57261,0.9731,0.0,-9999,-9999,4.158,4.23996,4.23996,4.23996,4.334,4.33433,4.37444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3077,2.96346,3.53335,3.62654,3.62654,3.72046,3.74698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16112,6.92691,7.38067,0.0969079,6.78796,6.86984,6.92475,7.07645,7.63244,8.38811,8.42154,3.14955,2.92172,3.46246,0.0936968,2.83601,2.86661,2.92364,3.06689,4.06844,4.25627,4.4094,5.67389,5.60487,6.17968,0.25666,5.23794,5.24655,5.32901,5.68994,6.0103,6.78771,7.20759,1.13255,0.383191,0.857319,0.198962,0.24683,0.250978,0.275745,0.430669,0.561417,1.11638,2.82629,-9999,-9999
20130726,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.072,18.562,2.207,24.372,4.601,22.072,0.0,18.562,2.207,0.0,24.372,4.601,0.0,464.953,-9999,-9999,339.605,339.605,0.0,-9999,-9999,361.832,361.832,0.0,-9999,-9999,366.159,366.159,0.0,-9999,-9999,13.867,13.867,0.0,101.685,101.685,0.0,0.0,0.0,0.0,2.652,2.652,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,62.7128,-9999,-9999,-9999,-9999,72.6191,0.0,91.8873,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30857,0.20163,0.0,-9999,-9999,4.04957,0.610678,0.0,-9999,-9999,4.29284,0.199168,0.0,-9999,-9999,4.13729,0.533186,0.0,-9999,-9999,4.158,4.22572,4.24427,4.24577,4.36588,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30308,2.92731,3.47553,4.04957,4.26805,4.27327,4.4184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.83857,6.63725,7.02533,0.0827937,6.51758,6.58812,6.6354,6.76585,7.24222,7.8856,7.91396,2.52227,2.27999,2.8914,0.11403,2.07457,2.14684,2.26932,2.35892,3.64317,3.75233,3.92191,5.58056,5.50698,5.98816,0.228339,5.16227,5.17061,5.24156,5.58056,5.90814,6.46197,6.72246,1.14619,0.468718,0.938285,0.203766,0.318472,0.32306,0.349355,0.516373,0.65824,1.12899,2.94139,-9999,-9999
20130727,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.755,18.049,2.561,24.182,4.503,21.755,0.0,18.049,2.561,0.0,24.182,4.503,0.0,463.706,-9999,-9999,334.152,334.152,0.0,-9999,-9999,360.753,360.753,0.0,-9999,-9999,364.902,364.902,0.0,-9999,-9999,13.276,13.276,0.0,101.372,101.372,0.0,0.0,0.0,0.0,2.583,2.583,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,63.3408,-9999,-9999,-9999,-9999,81.0666,0.0,103.003,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33111,0.229622,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.31514,0.229712,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.158,4.22094,4.24221,4.24221,4.35778,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39311,2.89595,3.45759,3.67819,3.68341,3.71693,3.71693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76072,6.56685,6.94034,0.0796678,6.45158,6.51953,6.56506,6.6907,7.14926,7.76809,7.79535,2.70567,2.52593,3.01282,0.0829485,2.44861,2.48094,2.52665,2.65558,3.54093,3.64616,3.81455,5.55657,5.48187,5.94159,0.221964,5.14273,5.15166,5.21907,5.55273,5.88192,6.38422,6.61073,1.14003,0.48176,0.941725,0.200806,0.325564,0.330263,0.357918,0.529176,0.675747,1.12315,2.90194,-9999,-9999
20130728,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.351,17.334,2.012,23.982,4.567,21.351,0.0,17.334,2.012,0.0,23.982,4.567,0.0,462.427,-9999,-9999,337.775,337.775,0.0,-9999,-9999,352.826,352.826,0.0,-9999,-9999,355.662,355.662,0.0,-9999,-9999,13.512,13.512,0.0,100.99,100.99,0.0,0.0,0.0,0.0,2.672,2.672,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,50.2377,-9999,-9999,-9999,-9999,71.8801,0.0,91.9311,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29761,0.193568,0.0,-9999,-9999,3.57093,0.971377,0.0,-9999,-9999,4.29761,0.193568,0.0,-9999,-9999,3.57261,0.9731,0.0,-9999,-9999,4.158,4.23996,4.23996,4.23996,4.334,4.33433,4.37444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3077,2.96346,3.53335,3.62654,3.62654,3.72046,3.74698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.66081,6.47657,6.83123,0.0756379,6.36699,6.43159,6.47487,6.59427,7.02983,7.61707,7.64293,2.64924,2.47138,2.91301,0.0754808,2.39981,2.4258,2.47312,2.58348,3.39239,3.49634,3.63079,5.52618,5.45004,5.88211,0.213798,5.11802,5.12769,5.19059,5.51426,5.84868,6.28352,6.4673,1.14172,0.454095,0.924685,0.203244,0.304097,0.308645,0.335329,0.503386,0.642514,1.12461,2.92674,-9999,-9999
20130729,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.615,16.003,2.213,21.982,4.159,19.615,0.0,16.003,2.213,0.0,21.982,4.159,0.0,461.116,-9999,-9999,336.582,336.582,0.0,-9999,-9999,343.322,343.322,0.0,-9999,-9999,344.584,344.584,0.0,-9999,-9999,11.1,11.1,0.0,101.302,101.302,0.0,0.0,0.0,0.0,2.927,2.927,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,64.345,-9999,-9999,-9999,-9999,72.6191,0.0,94.2788,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30857,0.20163,0.0,-9999,-9999,4.04957,0.610678,0.0,-9999,-9999,4.29284,0.199168,0.0,-9999,-9999,4.13729,0.533186,0.0,-9999,-9999,4.158,4.22572,4.24427,4.24577,4.36588,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30308,2.92731,3.47553,4.04957,4.26805,4.27327,4.4184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.22963,6.08816,6.35814,0.0574673,6.00372,6.05353,6.08685,6.17861,6.51122,6.95469,6.9741,1.91334,1.7309,2.22421,0.0946787,1.53997,1.61609,1.70631,1.78642,2.82143,2.86855,3.03002,5.39782,5.31553,5.62527,0.17802,5.01372,5.0266,5.0703,5.33958,5.69142,5.83217,5.87925,1.1383,0.583958,1.01855,0.198508,0.407939,0.413214,0.444033,0.627715,0.747423,1.12121,2.917,-9999,-9999
