TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130730,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.507,16.391,3.053,23.204,4.806,20.507,0.0,16.391,3.053,0.0,23.204,4.806,0.0,459.773,-9999,-9999,340.075,340.075,0.0,-9999,-9999,345.673,345.673,0.0,-9999,-9999,347.325,347.325,0.0,-9999,-9999,12.373,12.373,0.0,101.72,101.72,0.0,0.0,0.0,0.0,2.397,2.397,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,65.6894,-9999,-9999,-9999,-9999,81.0666,0.0,106.822,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33111,0.229622,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.31514,0.229712,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.158,4.22094,4.24221,4.24221,4.35778,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39311,2.89595,3.45759,3.67819,3.68341,3.71693,3.71693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.45702,6.29139,6.61014,0.0679613,6.19288,6.25096,6.28987,6.39721,6.78868,7.31625,7.33947,2.40197,2.25048,2.68263,0.0736137,2.18121,2.2109,2.25109,2.36139,3.11415,3.19729,3.35867,5.46071,5.38162,5.75956,0.198034,5.06454,5.07579,5.12923,5.43197,5.77716,6.07991,6.18449,1.14022,0.505634,0.964407,0.202528,0.346551,0.351281,0.379028,0.54956,0.702489,1.1229,2.94088,-9999,-9999
20130731,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.093,16.534,1.984,22.424,4.477,20.093,0.0,16.534,1.984,0.0,22.424,4.477,0.0,458.398,-9999,-9999,334.055,334.055,0.0,-9999,-9999,345.974,345.974,0.0,-9999,-9999,347.676,347.676,0.0,-9999,-9999,12.26,12.26,0.0,101.685,101.685,0.0,0.0,0.0,0.0,2.741,2.741,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,52.5712,-9999,-9999,-9999,-9999,71.8801,0.0,96.2013,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29761,0.193568,0.0,-9999,-9999,3.57093,0.971377,0.0,-9999,-9999,4.29761,0.193568,0.0,-9999,-9999,3.57261,0.9731,0.0,-9999,-9999,4.158,4.23996,4.23996,4.23996,4.334,4.33433,4.37444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3077,2.96346,3.53335,3.62654,3.62654,3.72046,3.74698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.34746,6.19451,6.4871,0.0623131,6.10331,6.1571,6.1931,6.29228,6.65241,7.13409,7.15521,2.33589,2.18932,2.56888,0.0650212,2.1266,2.1497,2.19094,2.28071,2.93708,3.01174,3.14307,5.43355,5.35295,5.69563,0.187513,5.0428,5.05479,5.10379,5.39635,5.74733,5.96775,6.00347,1.13322,0.516726,0.965753,0.199269,0.354779,0.359634,0.388053,0.560494,0.708433,1.11625,2.89787,-9999,-9999
20130801,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.407,15.805,2.416,21.767,4.635,19.407,0.0,15.805,2.416,0.0,21.767,4.635,0.0,456.99,-9999,-9999,337.799,337.799,0.0,-9999,-9999,336.333,336.333,0.0,-9999,-9999,336.438,336.438,0.0,-9999,-9999,11.399,11.399,0.0,101.596,101.596,0.0,0.0,0.0,0.0,2.931,2.931,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,67.4763,-9999,-9999,-9999,-9999,72.6191,0.0,98.8668,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30857,0.20163,0.0,-9999,-9999,4.04957,0.610678,0.0,-9999,-9999,4.29284,0.199168,0.0,-9999,-9999,4.13729,0.533186,0.0,-9999,-9999,4.158,4.22572,4.24427,4.24577,4.36588,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30308,2.92731,3.47553,4.04957,4.26805,4.27327,4.4184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.18173,6.04387,6.30744,0.0561162,5.96164,6.01013,6.04259,6.132,6.45649,6.8901,6.9091,1.86544,1.6866,2.17351,0.0937242,1.49658,1.57294,1.66117,1.74201,2.75844,2.81302,2.96489,5.38022,5.29721,5.59604,0.175047,4.99923,5.01251,5.0538,5.31791,5.65184,5.77452,5.83065,1.1349,0.578448,1.0149,0.198926,0.410056,0.415027,0.443372,0.620585,0.73321,1.11769,2.92301,-9999,-9999
20130802,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.081,17.237,2.431,23.6,5.266,21.081,0.0,17.237,2.431,0.0,23.6,5.266,0.0,455.552,-9999,-9999,334.647,334.647,0.0,-9999,-9999,342.841,342.841,0.0,-9999,-9999,344.024,344.024,0.0,-9999,-9999,13.685,13.685,0.0,101.299,101.299,0.0,0.0,0.0,0.0,2.381,2.381,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,68.9769,-9999,-9999,-9999,-9999,81.0666,0.0,112.168,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33111,0.229622,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.31514,0.229712,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.158,4.22094,4.24221,4.24221,4.35778,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39311,2.89595,3.45759,3.67819,3.68341,3.71693,3.71693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59779,6.41854,6.76417,0.0737259,6.312,6.37481,6.41689,6.53304,6.95722,7.5303,7.55556,2.54274,2.37763,2.83665,0.0781298,2.3045,2.33545,2.37829,2.49756,3.32174,3.41204,3.57476,5.50385,5.42676,5.84391,0.209571,5.09967,5.10987,5.16966,5.49242,5.82432,6.22135,6.38898,1.1304,0.471767,0.932109,0.200571,0.326473,0.330861,0.355566,0.513913,0.656845,1.11336,2.89993,-9999,-9999
20130803,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.231,16.389,2.385,22.749,4.688,20.231,0.0,16.389,2.385,0.0,22.749,4.688,0.0,454.082,-9999,-9999,333.852,333.852,0.0,-9999,-9999,341.913,341.913,0.0,-9999,-9999,342.943,342.943,0.0,-9999,-9999,12.494,12.494,0.0,101.335,101.335,0.0,0.0,0.0,0.0,2.72,2.72,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,55.2534,-9999,-9999,-9999,-9999,71.8801,0.0,101.11,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29761,0.193568,0.0,-9999,-9999,3.57093,0.971377,0.0,-9999,-9999,4.29761,0.193568,0.0,-9999,-9999,3.57261,0.9731,0.0,-9999,-9999,4.158,4.23996,4.23996,4.23996,4.334,4.33433,4.37444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3077,2.96346,3.53335,3.62654,3.62654,3.72046,3.74698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.38506,6.22749,6.52978,0.0644132,6.13364,6.18898,6.22604,6.32819,6.69988,7.1988,7.22071,2.3735,2.2223,2.61156,0.0666016,2.1583,2.18182,2.22394,2.31674,2.99927,3.07672,3.20858,5.44209,5.36199,5.71742,0.191341,5.04958,5.06133,5.11178,5.40773,5.75672,6.00653,6.06874,1.12695,0.481936,0.938116,0.199831,0.327182,0.331799,0.35907,0.526955,0.673993,1.10997,2.89235,-9999,-9999
20130804,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.481,15.626,2.164,22.006,4.658,19.481,0.0,15.626,2.164,0.0,22.006,4.658,0.0,452.582,-9999,-9999,331.042,331.042,0.0,-9999,-9999,341.803,341.803,0.0,-9999,-9999,342.815,342.815,0.0,-9999,-9999,11.018,11.018,0.0,101.457,101.457,0.0,0.0,0.0,0.0,2.593,2.593,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,70.8539,-9999,-9999,-9999,-9999,72.6191,0.0,103.816,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30857,0.20163,0.0,-9999,-9999,4.04957,0.610678,0.0,-9999,-9999,4.29284,0.199168,0.0,-9999,-9999,4.13729,0.533186,0.0,-9999,-9999,4.158,4.22572,4.24427,4.24577,4.36588,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30308,2.92731,3.47553,4.04957,4.26805,4.27327,4.4184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.20065,6.06071,6.32852,0.0570288,5.97729,6.02649,6.05942,6.15016,6.47973,6.92072,6.94006,1.88435,1.70345,2.19459,0.0943658,1.51293,1.58916,1.67849,1.75897,2.78815,2.8344,2.99596,5.38532,5.30258,5.60723,0.176747,5.00335,5.0165,5.05858,5.32448,5.66649,5.80465,5.85099,1.12131,0.548455,0.983563,0.196089,0.384606,0.38959,0.417753,0.590297,0.713885,1.10454,2.87026,-9999,-9999
20130805,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.17,15.1,2.313,21.836,4.594,19.17,0.0,15.1,2.313,0.0,21.836,4.594,0.0,451.051,-9999,-9999,330.145,330.145,0.0,-9999,-9999,340.716,340.716,0.0,-9999,-9999,341.547,341.547,0.0,-9999,-9999,10.786,10.786,0.0,101.501,101.501,0.0,0.0,0.0,0.0,2.49,2.49,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,72.3918,-9999,-9999,-9999,-9999,81.0666,0.0,117.722,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33111,0.229622,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.31514,0.229712,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.158,4.22094,4.24221,4.24221,4.35778,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39311,2.89595,3.45759,3.67819,3.68341,3.71693,3.71693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1262,5.99287,6.24807,0.054338,5.91338,5.96026,5.99164,6.0781,6.39213,6.81235,6.83078,2.07115,1.95195,2.32055,0.0637449,1.89184,1.91855,1.95245,2.04149,2.70396,2.75856,2.89984,5.36081,5.27698,5.56232,0.171321,4.9833,4.99702,5.03561,5.29387,5.60649,5.70352,5.77368,1.12042,0.564087,0.994066,0.195174,0.396915,0.402015,0.430783,0.605852,0.724232,1.1037,2.86387,-9999,-9999
20130806,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.194,14.753,2.19,20.448,3.963,18.194,0.0,14.753,2.19,0.0,20.448,3.963,0.0,449.489,-9999,-9999,309.702,309.702,0.0,-9999,-9999,343.421,343.421,0.0,-9999,-9999,344.7,344.7,0.0,-9999,-9999,9.629,9.629,0.0,101.571,101.571,0.0,0.0,0.0,0.0,2.929,2.929,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,57.9252,-9999,-9999,-9999,-9999,71.8801,0.0,105.999,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29761,0.193568,0.0,-9999,-9999,3.57093,0.971377,0.0,-9999,-9999,4.29761,0.193568,0.0,-9999,-9999,3.57261,0.9731,0.0,-9999,-9999,4.158,4.23996,4.23996,4.23996,4.334,4.33433,4.37444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3077,2.96346,3.53335,3.62654,3.62654,3.72046,3.74698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88235,5.7735,5.98008,0.043902,5.70839,5.74681,5.7725,5.84313,6.09812,6.43562,6.45033,1.87079,1.76831,2.06187,0.0527389,1.71814,1.73715,1.76977,1.83048,2.36207,2.43819,2.52573,5.28917,5.20188,5.41737,0.151701,4.92516,4.9297,4.96848,5.20283,5.41435,5.51547,5.58951,1.10026,0.635133,1.02354,0.182961,0.456748,0.462547,0.493598,0.673129,0.795246,1.0848,2.71863,-9999,-9999
20130807,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.629,14.698,1.873,19.55,3.229,17.629,0.0,14.698,1.873,0.0,19.55,3.229,0.0,447.897,-9999,-9999,313.85,313.85,0.0,-9999,-9999,344.35,344.35,0.0,-9999,-9999,345.783,345.783,0.0,-9999,-9999,8.048,8.048,0.0,101.773,101.773,0.0,0.0,0.0,0.0,2.768,2.768,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,74.2294,-9999,-9999,-9999,-9999,72.6191,0.0,108.761,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30857,0.20163,0.0,-9999,-9999,4.04957,0.610678,0.0,-9999,-9999,4.29284,0.199168,0.0,-9999,-9999,4.13729,0.533186,0.0,-9999,-9999,4.158,4.22572,4.24427,4.24577,4.36588,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30308,2.92731,3.47553,4.04957,4.26805,4.27327,4.4184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73936,5.64526,5.82242,0.0375826,5.58879,5.62212,5.64439,5.7055,5.92478,6.21207,6.22451,1.42306,1.28799,1.68848,0.0818018,1.10857,1.18775,1.25239,1.30716,2.10723,2.26564,2.45559,5.24855,5.15922,5.33291,0.140297,4.89216,4.8947,4.93041,5.14827,5.30229,5.37412,5.54502,1.10268,0.786189,1.13944,0.179828,0.604899,0.611053,0.638916,0.808299,0.993991,1.08694,2.74792,-9999,-9999
20130808,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.044,14.431,2.274,20.411,3.767,18.044,0.0,14.431,2.274,0.0,20.411,3.767,0.0,446.274,-9999,-9999,324.316,324.316,0.0,-9999,-9999,339.729,339.729,0.0,-9999,-9999,340.396,340.396,0.0,-9999,-9999,8.728,8.728,0.0,101.537,101.537,0.0,0.0,0.0,0.0,2.677,2.677,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,75.676,-9999,-9999,-9999,-9999,81.0666,0.0,123.062,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33111,0.229622,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.31514,0.229712,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.158,4.22094,4.24221,4.24221,4.35778,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39311,2.89595,3.45759,3.67819,3.68341,3.71693,3.71693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.84637,5.74074,5.94115,0.0425852,5.67755,5.71483,5.73976,5.80831,6.05571,6.38303,6.39728,1.79132,1.69982,2.01364,0.0565002,1.64756,1.6717,1.70021,1.77102,2.29432,2.41648,2.56629,5.2774,5.18958,5.39568,0.149159,4.91553,4.91934,4.95745,5.18811,5.3854,5.47805,5.57665,1.11006,0.706477,1.09086,0.187401,0.522792,0.528557,0.558825,0.738647,0.883171,1.09372,2.81942,-9999,-9999
20130809,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.006,14.666,2.395,20.193,3.91,18.006,0.0,14.666,2.395,0.0,20.193,3.91,0.0,444.621,-9999,-9999,323.413,323.413,0.0,-9999,-9999,340.83,340.83,0.0,-9999,-9999,341.68,341.68,0.0,-9999,-9999,8.253,8.253,0.0,101.416,101.416,0.0,0.0,0.0,0.0,2.725,2.725,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,59.9976,-9999,-9999,-9999,-9999,71.8801,0.0,109.791,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29761,0.193568,0.0,-9999,-9999,3.57093,0.971377,0.0,-9999,-9999,4.29761,0.193568,0.0,-9999,-9999,3.57261,0.9731,0.0,-9999,-9999,4.158,4.23996,4.23996,4.23996,4.334,4.33433,4.37444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3077,2.96346,3.53335,3.62654,3.62654,3.72046,3.74698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83669,5.73207,5.93047,0.042154,5.66946,5.7064,5.7311,5.799,6.04396,6.36785,6.38195,1.82513,1.72688,2.01225,0.051762,1.67791,1.69652,1.72832,1.78625,2.29268,2.36982,2.47874,5.27466,5.1867,5.38996,0.148377,4.91331,4.91676,4.95488,5.1846,5.37782,5.46775,5.57365,1.10679,0.73557,1.11075,0.185785,0.552184,0.558021,0.587454,0.762923,0.923675,1.09053,2.81112,-9999,-9999
20130810,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.912,15.127,2.347,21.391,4.087,18.912,0.0,15.127,2.347,0.0,21.391,4.087,0.0,442.939,-9999,-9999,320.539,320.539,0.0,-9999,-9999,346.762,346.762,0.0,-9999,-9999,348.594,348.594,0.0,-9999,-9999,8.992,8.992,0.0,101.628,101.628,0.0,0.0,0.0,0.0,2.676,2.676,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,76.1414,-9999,-9999,-9999,-9999,72.6191,0.0,111.563,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30857,0.20163,0.0,-9999,-9999,4.04957,0.610678,0.0,-9999,-9999,4.29284,0.199168,0.0,-9999,-9999,4.13729,0.533186,0.0,-9999,-9999,4.158,4.22572,4.24427,4.24577,4.36588,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30308,2.92731,3.47553,4.04957,4.26805,4.27327,4.4184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05914,5.93331,6.1731,0.0510134,5.85817,5.9025,5.93215,6.01377,6.30931,6.70261,6.7198,1.74284,1.57605,2.03917,0.0902195,1.38894,1.46608,1.54781,1.62115,2.61052,2.69331,2.78544,5.34334,5.25858,5.5229,0.16524,4.96925,4.98095,5.01924,5.27123,5.55483,5.64873,5.70129,1.10228,0.676089,1.0632,0.186254,0.495336,0.500994,0.531223,0.711307,0.842222,1.0862,2.78947,-9999,-9999
20130811,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.55,15.534,2.608,22.18,4.503,19.55,0.0,15.534,2.608,0.0,22.18,4.503,0.0,441.228,-9999,-9999,319.478,319.478,0.0,-9999,-9999,345.799,345.799,0.0,-9999,-9999,347.472,347.472,0.0,-9999,-9999,10.54,10.54,0.0,101.537,101.537,0.0,0.0,0.0,0.0,2.733,2.733,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,76.9622,-9999,-9999,-9999,-9999,81.0666,0.0,125.154,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33111,0.229622,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.31514,0.229712,0.0,-9999,-9999,3.61811,0.615205,0.0,-9999,-9999,4.158,4.22094,4.24221,4.24221,4.35778,4.37368,4.41379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.39311,2.89595,3.45759,3.67819,3.68341,3.71693,3.71693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21874,6.07682,6.34861,0.0578846,5.99223,6.04211,6.07551,6.16753,6.50192,6.94973,6.96938,2.16369,2.0359,2.42109,0.0661864,1.97334,2.00085,2.03642,2.13113,2.82857,2.87549,3.03885,5.39002,5.30753,5.61772,0.178345,5.00712,5.02014,5.06298,5.33059,5.68048,5.8329,5.87041,1.10036,0.572447,0.985708,0.189125,0.40277,0.407975,0.437501,0.613689,0.732242,1.08433,2.78154,-9999,-9999
20130812,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.952,16.151,2.702,22.442,4.593,19.952,0.0,16.151,2.702,0.0,22.442,4.593,0.0,439.486,-9999,-9999,317.863,317.863,0.0,-9999,-9999,346.764,346.764,0.0,-9999,-9999,348.596,348.596,0.0,-9999,-9999,10.916,10.916,0.0,101.45,101.45,0.0,0.0,0.0,0.0,2.798,2.798,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,60.7819,-9999,-9999,-9999,-9999,71.8801,0.0,111.226,-9999,-9999,-9999,-9999,11.0,3,19,29,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29761,0.193568,0.0,-9999,-9999,3.57093,0.971377,0.0,-9999,-9999,4.29761,0.193568,0.0,-9999,-9999,3.57261,0.9731,0.0,-9999,-9999,4.158,4.23996,4.23996,4.23996,4.334,4.33433,4.37444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3077,2.96346,3.53335,3.62654,3.62654,3.72046,3.74698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.31674,6.1657,6.45517,0.061665,6.07571,6.12877,6.16431,6.26223,6.61829,7.09558,7.11653,2.30517,2.16051,2.53695,0.0645392,2.09836,2.12128,2.16212,2.25062,2.89911,2.97348,3.10678,5.42095,5.33988,5.67647,0.185886,5.03235,5.04462,5.09198,5.37851,5.73362,5.93797,5.97292,1.09635,0.557318,0.972133,0.188683,0.390567,0.395626,0.424596,0.598814,0.716444,1.08043,2.76844,-9999,-9999
20130813,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.742,17.639,3.257,24.673,5.659,21.742,0.0,17.639,3.257,0.0,24.673,5.659,0.0,437.715,-9999,-9999,321.237,321.237,0.0,-9999,-9999,348.24,348.24,0.0,-9999,-9999,350.317,350.317,0.0,-9999,-9999,14.167,14.167,0.0,101.391,101.391,0.0,0.0,0.0,0.0,2.431,2.431,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,76.724,-9999,-9999,-9999,-9999,72.6191,0.0,112.417,-9999,-9999,-9999,-9999,11.0,3,20,28,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32385,0.207816,0.0,-9999,-9999,4.02941,0.611971,0.0,-9999,-9999,4.30891,0.206751,0.0,-9999,-9999,4.12026,0.534874,0.0,-9999,-9999,4.18986,4.24158,4.2592,4.26063,4.37927,4.38668,4.42479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21407,2.86366,3.43417,4.02941,4.25823,4.26364,4.41396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.76782,6.56986,6.9538,0.0819898,6.45246,6.52164,6.56804,6.69625,7.16645,7.80633,7.83465,2.45152,2.21259,2.81987,0.113373,2.00808,2.0806,2.20109,2.28923,3.56411,3.67306,3.8426,5.54915,5.47443,5.9442,0.225501,5.13619,5.1452,5.21211,5.5451,5.87398,6.39449,6.66085,1.09825,0.389757,0.850952,0.195152,0.26565,0.269609,0.29093,0.431264,0.553559,1.08211,2.79157,-9999,-9999
