TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130814,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.129,18.411,2.373,24.785,5.248,22.129,0.0,18.411,2.373,0.0,24.785,5.248,0.0,435.916,-9999,-9999,320.421,320.421,0.0,-9999,-9999,350.095,350.095,0.0,-9999,-9999,352.479,352.479,0.0,-9999,-9999,13.975,13.975,0.0,101.335,101.335,0.0,0.0,0.0,0.0,2.538,2.538,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,77.0962,-9999,-9999,-9999,-9999,81.0666,0.0,125.372,-9999,-9999,-9999,-9999,11.0,3,20,28,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34625,0.233517,0.0,-9999,-9999,3.58184,0.594077,0.0,-9999,-9999,4.33107,0.23466,0.0,-9999,-9999,3.58184,0.594077,0.0,-9999,-9999,4.18986,4.24158,4.26178,4.26178,4.37158,4.38668,4.42479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30732,2.83117,3.41558,3.64406,3.64947,3.68419,3.68419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85746,6.65262,7.04886,0.0845858,6.53101,6.60268,6.65073,6.78343,7.26917,7.9281,7.95722,2.80241,2.6117,3.12134,0.0870395,2.53132,2.56464,2.61245,2.74858,3.69419,3.80618,3.97642,5.58164,5.50826,5.99875,0.231398,5.16291,5.17117,5.24256,5.58164,5.90941,6.4827,6.76997,1.0962,0.406845,0.862887,0.194317,0.274957,0.2791,0.30214,0.451087,0.577544,1.08009,2.78523,-9999,-9999
20130815,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.241,18.514,3.114,24.903,4.928,22.241,0.0,18.514,3.114,0.0,24.903,4.928,0.0,434.088,-9999,-9999,314.308,314.308,0.0,-9999,-9999,359.663,359.663,0.0,-9999,-9999,363.631,363.631,0.0,-9999,-9999,12.318,12.318,0.0,101.329,101.329,0.0,0.0,0.0,0.0,2.593,2.593,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,60.6891,-9999,-9999,-9999,-9999,71.8801,0.0,111.056,-9999,-9999,-9999,-9999,11.0,3,20,28,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31908,0.211455,0.0,-9999,-9999,3.52964,0.962942,0.0,-9999,-9999,4.31908,0.211455,0.0,-9999,-9999,3.53138,0.964822,0.0,-9999,-9999,4.18986,4.26431,4.26431,4.26431,4.35365,4.35396,4.39207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21886,2.90048,3.49072,3.58724,3.58724,3.68451,3.71198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.88581,6.67812,7.07993,0.085778,6.55484,6.6275,6.67621,6.81075,7.3033,7.97158,8.00111,2.87424,2.67293,3.16171,0.0839858,2.59476,2.6229,2.67476,2.80053,3.73347,3.83974,3.98898,5.58984,5.51687,6.01542,0.233799,5.16954,5.1776,5.25024,5.58984,5.91839,6.51127,6.81142,1.08585,0.461168,0.895626,0.189372,0.317455,0.321987,0.346958,0.507673,0.642637,1.07015,2.7384,-9999,-9999
20130816,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.965,19.045,2.876,25.766,4.707,22.965,0.0,19.045,2.876,0.0,25.766,4.707,0.0,432.232,-9999,-9999,307.798,307.798,0.0,-9999,-9999,368.449,368.449,0.0,-9999,-9999,373.873,373.873,0.0,-9999,-9999,12.425,12.425,0.0,101.405,101.405,0.0,0.0,0.0,0.0,2.421,2.421,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,76.5004,-9999,-9999,-9999,-9999,72.6191,0.0,112.089,-9999,-9999,-9999,-9999,11.0,3,20,28,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32385,0.207816,0.0,-9999,-9999,4.02941,0.611971,0.0,-9999,-9999,4.30891,0.206751,0.0,-9999,-9999,4.12026,0.534874,0.0,-9999,-9999,4.18986,4.24158,4.2592,4.26063,4.37927,4.38668,4.42479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21407,2.86366,3.43417,4.02941,4.25823,4.26364,4.41396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.06648,6.84064,7.27856,0.0935326,6.70671,6.78563,6.83856,6.98483,7.52121,8.25103,8.28333,2.75018,2.48338,3.14463,0.122889,2.27207,2.34278,2.47837,2.57849,3.97433,4.11776,4.29128,5.64296,5.57256,6.12292,0.249441,5.21267,5.22091,5.30002,5.65122,5.97651,6.69345,7.08032,1.07676,0.460929,0.887551,0.186088,0.317236,0.321746,0.346689,0.506805,0.642087,1.06147,2.69002,-9999,-9999
20130817,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.197,19.226,2.604,26.034,5.171,23.197,0.0,19.226,2.604,0.0,26.034,5.171,0.0,430.347,-9999,-9999,305.214,305.214,0.0,-9999,-9999,367.255,367.255,0.0,-9999,-9999,372.48,372.48,0.0,-9999,-9999,14.892,14.892,0.0,101.286,101.286,0.0,0.0,0.0,0.0,2.624,2.624,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,76.8502,-9999,-9999,-9999,-9999,81.0666,0.0,124.972,-9999,-9999,-9999,-9999,11.0,3,20,28,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34625,0.233517,0.0,-9999,-9999,3.58184,0.594077,0.0,-9999,-9999,4.33107,0.23466,0.0,-9999,-9999,3.58184,0.594077,0.0,-9999,-9999,4.18986,4.24158,4.26178,4.26178,4.37158,4.38668,4.42479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30732,2.83117,3.41558,3.64406,3.64947,3.68419,3.68419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.12622,6.89359,7.34564,0.0965885,6.75574,6.83696,6.89145,7.04209,7.59533,8.35011,8.38358,3.07117,2.85267,3.41813,0.0973479,2.76447,2.80034,2.85353,3.00792,3.97961,4.22819,4.40278,5.65846,5.58888,6.1583,0.255367,5.22515,5.23359,5.31455,5.67129,5.99351,6.75452,7.17915,1.07342,0.357157,0.806862,0.188049,0.237152,0.240998,0.262216,0.401603,0.518505,1.05824,2.67187,-9999,-9999
20130818,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.203,20.421,3.434,26.905,5.695,24.203,0.0,20.421,3.434,0.0,26.905,5.695,0.0,428.435,-9999,-9999,303.527,303.527,0.0,-9999,-9999,373.261,373.261,0.0,-9999,-9999,379.482,379.482,0.0,-9999,-9999,16.705,16.705,0.0,101.033,101.033,0.0,0.0,0.0,0.0,2.496,2.496,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,60.4344,-9999,-9999,-9999,-9999,71.8801,0.0,110.59,-9999,-9999,-9999,-9999,11.0,3,20,28,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31908,0.211455,0.0,-9999,-9999,3.52964,0.962942,0.0,-9999,-9999,4.31908,0.211455,0.0,-9999,-9999,3.53138,0.964822,0.0,-9999,-9999,4.18986,4.26431,4.26431,4.26431,4.35365,4.35396,4.39207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21886,2.90048,3.49072,3.58724,3.58724,3.68451,3.71198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3834,7.12273,7.63216,0.108962,6.9686,7.05938,7.12034,7.28904,7.9112,8.76598,8.80402,3.37183,3.11754,3.71394,0.104532,3.02449,3.05747,3.11955,3.28014,4.29854,4.63414,4.79189,5.72797,5.66196,6.31043,0.279829,5.28124,5.29054,5.37967,5.76075,6.06969,7.01615,7.58831,1.06888,0.309297,0.767152,0.1883,0.204678,0.208113,0.226523,0.352538,0.467562,1.05382,2.65767,-9999,-9999
20130819,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,26.183,21.936,2.529,29.217,5.082,26.183,0.0,21.936,2.529,0.0,29.217,5.082,0.0,426.496,-9999,-9999,287.146,287.146,0.0,-9999,-9999,392.071,392.071,0.0,-9999,-9999,401.405,401.405,0.0,-9999,-9999,18.892,18.892,0.0,101.046,101.046,0.0,0.0,0.0,0.0,2.555,2.555,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,76.0835,-9999,-9999,-9999,-9999,72.6191,0.0,111.478,-9999,-9999,-9999,-9999,11.0,3,20,28,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32385,0.207816,0.0,-9999,-9999,4.02941,0.611971,0.0,-9999,-9999,4.30891,0.206751,0.0,-9999,-9999,4.12026,0.534874,0.0,-9999,-9999,4.18986,4.24158,4.2592,4.26063,4.37927,4.38668,4.42479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.21407,2.86366,3.43417,4.02941,4.25823,4.26364,4.41396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.88449,7.57082,8.18762,0.132087,7.38581,7.49473,7.56794,7.77084,8.52241,9.56293,9.60944,3.56819,3.21355,4.05369,0.156644,2.96825,3.05105,3.22884,3.36668,4.81793,5.42966,5.61739,5.86802,5.80903,6.60762,0.326459,5.39455,5.40556,5.51091,5.94005,6.22308,7.52419,8.36624,1.05009,0.240037,0.694728,0.182159,0.155028,0.157962,0.173122,0.280831,0.395923,1.03609,2.53783,-9999,-9999
20130820,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.938,20.712,1.798,26.243,4.58,23.938,0.0,20.712,1.798,0.0,26.243,4.58,0.0,424.529,-9999,-9999,292.101,292.101,0.0,-9999,-9999,381.129,381.129,0.0,-9999,-9999,388.652,388.652,0.0,-9999,-9999,16.573,16.573,0.0,101.072,101.072,0.0,0.0,0.0,0.0,2.331,2.331,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,76.3559,-9999,-9999,-9999,-9999,81.0666,0.0,124.168,-9999,-9999,-9999,-9999,11.0,3,20,28,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34625,0.233517,0.0,-9999,-9999,3.58184,0.594077,0.0,-9999,-9999,4.33107,0.23466,0.0,-9999,-9999,3.58184,0.594077,0.0,-9999,-9999,4.18986,4.24158,4.26178,4.26178,4.37158,4.38668,4.42479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.30732,2.83117,3.41558,3.64406,3.64947,3.68419,3.68419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.30608,7.05727,7.54009,0.103148,6.90976,6.99667,7.05498,7.21611,7.80735,8.61256,8.64822,3.25103,3.01635,3.61257,0.103138,2.9235,2.96089,3.01727,3.18235,4.16406,4.49064,4.66742,5.7164,5.64944,6.26589,0.269341,5.27244,5.28155,5.36884,5.74397,6.05681,6.93392,7.42368,1.05125,0.322369,0.763975,0.182308,0.208152,0.211785,0.232375,0.368252,0.487926,1.03688,2.57213,-9999,-9999
20130821,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.29,18.919,1.678,24.911,4.49,22.29,0.0,18.919,1.678,0.0,24.911,4.49,0.0,422.536,-9999,-9999,297.855,297.855,0.0,-9999,-9999,365.744,365.744,0.0,-9999,-9999,370.72,370.72,0.0,-9999,-9999,14.599,14.599,0.0,101.192,101.192,0.0,0.0,0.0,0.0,2.213,2.213,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,60.0348,-9999,-9999,-9999,-9999,71.8801,0.0,109.859,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30388,0.217549,0.0,-9999,-9999,3.51222,0.97678,0.0,-9999,-9999,4.30388,0.217549,0.0,-9999,-9999,3.51403,0.978738,0.0,-9999,-9999,4.06943,4.19884,4.25172,4.25172,4.34803,4.35201,4.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23953,2.92968,3.46026,3.57196,3.57196,3.66123,3.68972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.89131,6.68512,7.08265,0.0848143,6.56255,6.6348,6.68322,6.81683,7.30478,7.96391,7.99297,2.87975,2.67993,3.16443,0.0831622,2.60212,2.63014,2.68175,2.80658,3.7275,3.83207,3.98084,5.59734,5.52452,6.01985,0.232532,5.17597,5.1839,5.25728,5.59734,5.92647,6.51473,6.79633,1.05738,0.389027,0.820576,0.183174,0.255081,0.25921,0.283499,0.433781,0.558655,1.04258,2.61391,-9999,-9999
20130822,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.45,16.784,1.977,23.302,4.434,20.45,0.0,16.784,1.977,0.0,23.302,4.434,0.0,420.515,-9999,-9999,303.1,303.1,0.0,-9999,-9999,349.222,349.222,0.0,-9999,-9999,351.462,351.462,0.0,-9999,-9999,13.19,13.19,0.0,101.286,101.286,0.0,0.0,0.0,0.0,2.431,2.431,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,75.5854,-9999,-9999,-9999,-9999,72.6191,0.0,110.748,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30843,0.214534,0.0,-9999,-9999,4.0305,0.6236,0.0,-9999,-9999,4.2942,0.212497,0.0,-9999,-9999,4.12472,0.544533,0.0,-9999,-9999,4.06943,4.20274,4.23768,4.2476,4.37244,4.38317,4.41947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23456,2.89149,3.40162,4.0305,4.26828,4.26828,4.42977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43646,6.27458,6.58493,0.0661264,6.17814,6.23501,6.27309,6.37804,6.75973,7.27167,7.29415,2.12016,1.91732,2.451,0.100998,1.72146,1.79627,1.89748,1.97292,3.0639,3.17417,3.3021,5.45977,5.38043,5.74861,0.194962,5.06408,5.07542,5.12836,5.42972,5.77602,6.05749,6.13581,1.05937,0.421157,0.84945,0.184477,0.279743,0.284076,0.309589,0.468333,0.59769,1.0442,2.64953,-9999,-9999
20130823,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.395,16.657,2.484,23.302,4.791,20.395,0.0,16.657,2.484,0.0,23.302,4.791,0.0,418.469,-9999,-9999,302.671,302.671,0.0,-9999,-9999,347.891,347.891,0.0,-9999,-9999,349.911,349.911,0.0,-9999,-9999,12.425,12.425,0.0,101.131,101.131,0.0,0.0,0.0,0.0,2.558,2.558,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,75.861,-9999,-9999,-9999,-9999,81.0666,0.0,123.363,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32975,0.239823,0.0,-9999,-9999,3.56635,0.599608,0.0,-9999,-9999,4.3153,0.239862,0.0,-9999,-9999,3.56635,0.599608,0.0,-9999,-9999,4.06943,4.20274,4.2487,4.2487,4.36511,4.38317,4.41947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33127,2.8578,3.38234,3.63136,3.63136,3.6609,3.6609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42638,6.26446,6.57555,0.066308,6.16807,6.2249,6.26297,6.36792,6.75023,7.26435,7.28695,2.37133,2.22354,2.64803,0.0723513,2.15531,2.18466,2.22414,2.33202,3.0642,3.16414,3.30615,5.45371,5.37419,5.74195,0.194983,5.05898,5.07044,5.12267,5.42262,5.76945,6.0484,6.13266,1.05743,0.451342,0.871038,0.18315,0.308476,0.312885,0.33792,0.495972,0.630169,1.04223,2.6459,-9999,-9999
20130824,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.369,17.051,2.54,22.95,4.17,20.369,0.0,17.051,2.54,0.0,22.95,4.17,0.0,416.396,-9999,-9999,296.56,296.56,0.0,-9999,-9999,353.559,353.559,0.0,-9999,-9999,356.517,356.517,0.0,-9999,-9999,11.604,11.604,0.0,101.091,101.091,0.0,0.0,0.0,0.0,2.887,2.887,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,59.7237,-9999,-9999,-9999,-9999,71.8801,0.0,109.29,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30388,0.217549,0.0,-9999,-9999,3.51222,0.97678,0.0,-9999,-9999,4.30388,0.217549,0.0,-9999,-9999,3.51403,0.978738,0.0,-9999,-9999,4.06943,4.19884,4.25172,4.25172,4.34803,4.35201,4.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23953,2.92968,3.46026,3.57196,3.57196,3.66123,3.68972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41503,6.25584,6.56043,0.0648768,6.16093,6.21691,6.25437,6.3576,6.73249,7.23405,7.25603,2.40346,2.25065,2.64221,0.0669549,2.18615,2.20984,2.2523,2.34619,3.03426,3.11199,3.2439,5.45489,5.37526,5.73601,0.192691,5.06019,5.07166,5.12378,5.42325,5.77065,6.03532,6.09732,1.04658,0.48868,0.890272,0.178711,0.334191,0.33893,0.366574,0.532972,0.657396,1.03181,2.59865,-9999,-9999
20130825,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.544,17.611,2.125,22.826,3.302,20.544,0.0,17.611,2.125,0.0,22.826,3.302,0.0,414.298,-9999,-9999,289.526,289.526,0.0,-9999,-9999,365.003,365.003,0.0,-9999,-9999,369.856,369.856,0.0,-9999,-9999,9.939,9.939,0.0,101.329,101.329,0.0,0.0,0.0,0.0,2.761,2.761,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,75.2732,-9999,-9999,-9999,-9999,72.6191,0.0,110.291,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30843,0.214534,0.0,-9999,-9999,4.0305,0.6236,0.0,-9999,-9999,4.2942,0.212497,0.0,-9999,-9999,4.12472,0.544533,0.0,-9999,-9999,4.06943,4.20274,4.23768,4.2476,4.37244,4.38317,4.41947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23456,2.89149,3.40162,4.0305,4.26828,4.26828,4.42977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4518,6.29104,6.59736,0.0652019,6.19505,6.25167,6.28956,6.39384,6.77144,7.27401,7.29598,2.1355,1.93378,2.46343,0.100312,1.73812,1.81298,1.91372,1.98937,3.07767,3.18906,3.30393,5.47181,5.39278,5.75906,0.194006,5.07427,5.08538,5.13964,5.44359,5.78903,6.07021,6.12768,1.03838,0.581582,0.950258,0.172177,0.412421,0.417782,0.447754,0.619192,0.735956,1.02404,2.54766,-9999,-9999
20130826,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.466,17.155,2.095,23.04,3.96,20.466,0.0,17.155,2.095,0.0,23.04,3.96,0.0,412.173,-9999,-9999,297.404,297.404,0.0,-9999,-9999,350.341,350.341,0.0,-9999,-9999,352.765,352.765,0.0,-9999,-9999,11.614,11.614,0.0,101.438,101.438,0.0,0.0,0.0,0.0,2.529,2.529,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,75.607,-9999,-9999,-9999,-9999,81.0666,0.0,122.95,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32975,0.239823,0.0,-9999,-9999,3.56635,0.599608,0.0,-9999,-9999,4.3153,0.239862,0.0,-9999,-9999,3.56635,0.599608,0.0,-9999,-9999,4.06943,4.20274,4.2487,4.2487,4.36511,4.38317,4.41947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33127,2.8578,3.38234,3.63136,3.63136,3.6609,3.6609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43659,6.27593,6.58303,0.0654039,6.1801,6.23662,6.27444,6.37863,6.75676,7.26204,7.28417,2.38154,2.23501,2.65552,0.0716694,2.16706,2.19633,2.2356,2.34269,3.07079,3.17387,3.30337,5.46328,5.38398,5.7493,0.19394,5.06712,5.0784,5.13165,5.43352,5.77978,6.05636,6.12177,1.04615,0.500847,0.89984,0.178781,0.343483,0.348201,0.376195,0.542078,0.66332,1.03127,2.60441,-9999,-9999
20130827,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.174,17.167,2.165,24.291,4.586,21.174,0.0,17.167,2.165,0.0,24.291,4.586,0.0,410.025,-9999,-9999,296.095,296.095,0.0,-9999,-9999,350.239,350.239,0.0,-9999,-9999,352.648,352.648,0.0,-9999,-9999,12.901,12.901,0.0,101.123,101.123,0.0,0.0,0.0,0.0,2.571,2.571,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,59.5085,-9999,-9999,-9999,-9999,71.8801,0.0,108.896,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30388,0.217549,0.0,-9999,-9999,3.51222,0.97678,0.0,-9999,-9999,4.30388,0.217549,0.0,-9999,-9999,3.51403,0.978738,0.0,-9999,-9999,4.06943,4.19884,4.25172,4.25172,4.34803,4.35201,4.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23953,2.92968,3.46026,3.57196,3.57196,3.66123,3.68972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6185,6.43793,6.78569,0.074169,6.33055,6.39385,6.43627,6.55328,6.98028,7.55632,7.58169,2.60693,2.43274,2.86747,0.0742825,2.36223,2.38787,2.43446,2.5424,3.33343,3.43542,3.56956,5.51211,5.43535,5.85666,0.210693,5.10651,5.11652,5.17741,5.50052,5.83332,6.24146,6.41114,1.04363,0.426761,0.843624,0.180262,0.290036,0.294267,0.318226,0.4718,0.599613,1.02883,2.5942,-9999,-9999
20130828,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.828,17.233,2.613,23.623,4.218,20.828,0.0,17.233,2.613,0.0,23.623,4.218,0.0,407.851,-9999,-9999,285.443,285.443,0.0,-9999,-9999,357.882,357.882,0.0,-9999,-9999,361.556,361.556,0.0,-9999,-9999,10.771,10.771,0.0,101.2,101.2,0.0,0.0,0.0,0.0,2.636,2.636,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,75.0153,-9999,-9999,-9999,-9999,72.6191,0.0,109.913,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30843,0.214534,0.0,-9999,-9999,4.0305,0.6236,0.0,-9999,-9999,4.2942,0.212497,0.0,-9999,-9999,4.12472,0.544533,0.0,-9999,-9999,4.06943,4.20274,4.23768,4.2476,4.37244,4.38317,4.41947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23456,2.89149,3.40162,4.0305,4.26828,4.26828,4.42977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.52993,6.35904,6.687,0.0698987,6.25727,6.31728,6.35746,6.46825,6.87147,7.41298,7.43677,2.21364,2.00177,2.55307,0.103857,1.80372,1.87795,1.98403,2.06056,3.20104,3.28297,3.44472,5.48819,5.41019,5.80425,0.202501,5.08719,5.09783,5.15499,5.47177,5.8071,6.15135,6.27004,1.0218,0.50759,0.888419,0.171393,0.359257,0.364064,0.389488,0.546023,0.660851,1.00781,2.50797,-9999,-9999
