TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130829,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.952,17.748,2.919,23.444,4.199,20.952,0.0,17.748,2.919,0.0,23.444,4.199,0.0,405.654,-9999,-9999,269.89,269.89,0.0,-9999,-9999,369.631,369.631,0.0,-9999,-9999,375.251,375.251,0.0,-9999,-9999,9.791,9.791,0.0,101.61,101.61,0.0,0.072,0.072,0.0,2.594,2.594,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,75.3954,-9999,-9999,-9999,-9999,81.0666,0.0,122.606,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32975,0.239823,0.0,-9999,-9999,3.56635,0.599608,0.0,-9999,-9999,4.3153,0.239862,0.0,-9999,-9999,3.56635,0.599608,0.0,-9999,-9999,4.06943,4.20274,4.2487,4.2487,4.36511,4.38317,4.41947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33127,2.8578,3.38234,3.63136,3.63136,3.6609,3.6609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.55932,6.38601,6.7184,0.0708368,6.28278,6.34365,6.38441,6.49677,6.90553,7.45406,7.47815,2.50427,2.34509,2.79088,0.0758471,2.27357,2.304,2.34573,2.46114,3.24919,3.3354,3.49735,5.49832,5.42076,5.82197,0.204526,5.0955,5.10589,5.16448,5.48709,5.81815,6.18042,6.30741,0.992459,0.543656,0.893486,0.161299,0.392911,0.398027,0.423631,0.578979,0.69367,0.979639,2.38398,-9999,-9999
20130830,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.5,19.273,3.038,26.787,5.072,23.5,0.0,19.273,3.038,0.0,26.787,5.072,0.0,403.432,-9999,-9999,289.621,289.621,0.0,-9999,-9999,367.412,367.412,0.0,-9999,-9999,372.664,372.664,0.0,-9999,-9999,13.872,13.872,0.0,101.495,101.495,0.0,0.0,0.0,0.0,2.71,2.71,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,59.3623,-9999,-9999,-9999,-9999,71.8801,0.0,108.629,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30388,0.217549,0.0,-9999,-9999,3.51222,0.97678,0.0,-9999,-9999,4.30388,0.217549,0.0,-9999,-9999,3.51403,0.978738,0.0,-9999,-9999,4.06943,4.19884,4.25172,4.25172,4.34803,4.35201,4.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23953,2.92968,3.46026,3.57196,3.57196,3.66123,3.68972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.20481,6.96323,7.43382,0.100592,6.82022,6.90447,6.96101,7.11741,7.69281,8.48019,8.51515,3.19324,2.95804,3.5156,0.0969772,2.87035,2.90159,2.95999,3.10803,4.11438,4.34835,4.50302,5.6786,5.61009,6.20456,0.263148,5.24133,5.25003,5.33341,5.69744,6.01561,6.83486,7.30848,1.03022,0.376909,0.797194,0.177987,0.259457,0.263267,0.283227,0.415884,0.532379,1.01582,2.54331,-9999,-9999
20130831,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.851,19.194,1.893,25.696,4.602,22.851,0.0,19.194,1.893,0.0,25.696,4.602,0.0,401.187,-9999,-9999,280.867,280.867,0.0,-9999,-9999,365.568,365.568,0.0,-9999,-9999,370.514,370.514,0.0,-9999,-9999,14.103,14.103,0.0,101.284,101.284,0.0,0.0,0.0,0.0,2.533,2.533,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,74.8432,-9999,-9999,-9999,-9999,72.6191,0.0,109.661,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30843,0.214534,0.0,-9999,-9999,4.0305,0.6236,0.0,-9999,-9999,4.2942,0.212497,0.0,-9999,-9999,4.12472,0.544533,0.0,-9999,-9999,4.06943,4.20274,4.23768,4.2476,4.37244,4.38317,4.41947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23456,2.89149,3.40162,4.0305,4.26828,4.26828,4.42977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.03442,6.81292,7.2415,0.0915023,6.68145,6.75893,6.81089,6.95437,7.47973,8.19263,8.22413,2.71813,2.45566,3.10757,0.121192,2.24537,2.31635,2.44966,2.54793,3.93868,4.05936,4.23208,5.63675,5.56593,6.10449,0.245703,5.20781,5.21596,5.29421,5.6427,5.96965,6.65999,7.01992,1.02168,0.372307,0.78427,0.174079,0.250915,0.254779,0.276055,0.413506,0.530232,1.00781,2.48059,-9999,-9999
20130901,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.82,18.747,2.196,24.211,3.951,21.82,0.0,18.747,2.196,0.0,24.211,3.951,0.0,398.918,-9999,-9999,273.037,273.037,0.0,-9999,-9999,377.692,377.692,0.0,-9999,-9999,384.646,384.646,0.0,-9999,-9999,13.194,13.194,0.0,101.258,101.258,0.0,0.0,0.0,0.0,2.664,2.664,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,75.2226,-9999,-9999,-9999,-9999,81.0666,0.0,122.325,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32975,0.239823,0.0,-9999,-9999,3.56635,0.599608,0.0,-9999,-9999,4.3153,0.239862,0.0,-9999,-9999,3.56635,0.599608,0.0,-9999,-9999,4.06943,4.20274,4.2487,4.2487,4.36511,4.38317,4.41947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.33127,2.8578,3.38234,3.63136,3.63136,3.6609,3.6609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77174,6.57848,6.9496,0.0791209,6.46343,6.53126,6.5767,6.70197,7.15818,7.77136,7.79831,2.71669,2.53756,3.02208,0.0825003,2.46036,2.49265,2.53828,2.66684,3.5453,3.64943,3.81751,5.56468,5.49019,5.94902,0.221433,5.14959,5.15836,5.22668,5.56211,5.89069,6.39319,6.60721,1.00485,0.422791,0.810665,0.168026,0.285962,0.290302,0.314798,0.466525,0.5933,0.991566,2.41731,-9999,-9999
20130902,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.48,18.866,1.613,23.513,2.999,21.48,0.0,18.866,1.613,0.0,23.513,2.999,0.0,396.626,-9999,-9999,236.779,236.779,0.0,-9999,-9999,380.934,380.934,0.0,-9999,-9999,388.425,388.425,0.0,-9999,-9999,10.908,10.908,0.0,101.305,101.305,0.0,0.0,0.0,0.0,2.581,2.581,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,59.2369,-9999,-9999,-9999,-9999,71.8801,0.0,108.399,-9999,-9999,-9999,-9999,11.0,3,21,27,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30388,0.217549,0.0,-9999,-9999,3.51222,0.97678,0.0,-9999,-9999,4.30388,0.217549,0.0,-9999,-9999,3.51403,0.978738,0.0,-9999,-9999,4.06943,4.19884,4.25172,4.25172,4.34803,4.35201,4.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23953,2.92968,3.46026,3.57196,3.57196,3.66123,3.68972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68062,6.49847,6.84619,0.0740542,6.38978,6.45389,6.49679,6.61492,7.04331,7.61481,7.63983,2.66905,2.49328,2.92797,0.0741911,2.42217,2.44802,2.49501,2.60408,3.39314,3.4938,3.62769,5.54348,5.46776,5.89584,0.211983,5.13268,5.14205,5.20681,5.53402,5.86737,6.29929,6.44908,0.950872,0.523633,0.838678,0.144904,0.376037,0.381294,0.407293,0.55905,0.679273,0.940301,2.13744,-9999,-9999
20130903,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.85,17.748,2.154,23.474,3.927,20.85,0.0,17.748,2.154,0.0,23.474,3.927,0.0,394.313,-9999,-9999,283.79,283.79,0.0,-9999,-9999,355.466,355.466,0.0,-9999,-9999,358.74,358.74,0.0,-9999,-9999,11.657,11.657,0.0,101.431,101.431,0.0,0.0,0.0,0.0,2.672,2.672,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,74.6861,-9999,-9999,-9999,-9999,72.6191,0.0,109.431,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31999,0.216267,0.0,-9999,-9999,4.01003,0.626632,0.0,-9999,-9999,4.3064,0.215131,0.0,-9999,-9999,4.10787,0.548095,0.0,-9999,-9999,4.09343,4.22271,4.24933,4.2588,4.38108,4.39133,4.42598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14368,2.82416,3.35696,4.01003,4.25959,4.25959,4.4273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5309,6.36129,6.68581,0.0691288,6.26018,6.31981,6.35973,6.46971,6.86913,7.40354,7.42697,2.2146,2.00403,2.55188,0.103271,1.80625,1.88055,1.98601,2.06199,3.19272,3.2734,3.43492,5.4925,5.41456,5.80565,0.201428,5.09092,5.10149,5.15903,5.47629,5.81173,6.1509,6.25577,1.01438,0.462807,0.852025,0.172106,0.316247,0.320745,0.346798,0.50596,0.63232,1.00029,2.49548,-9999,-9999
20130904,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.468,17.28,2.646,23.165,4.157,20.468,0.0,17.28,2.646,0.0,23.165,4.157,0.0,391.978,-9999,-9999,279.656,279.656,0.0,-9999,-9999,352.162,352.162,0.0,-9999,-9999,354.889,354.889,0.0,-9999,-9999,11.087,11.087,0.0,101.537,101.537,0.0,0.0,0.0,0.0,2.81,2.81,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,75.0646,-9999,-9999,-9999,-9999,81.0666,0.0,122.068,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34034,0.239254,0.0,-9999,-9999,3.52803,0.576781,0.0,-9999,-9999,4.32654,0.23995,0.0,-9999,-9999,3.52803,0.576781,0.0,-9999,-9999,4.09343,4.22271,4.26297,4.26297,4.37409,4.39133,4.42598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24411,2.78917,3.33695,3.59554,3.59554,3.62622,3.62622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43917,6.27766,6.58679,0.06585,6.18139,6.23816,6.27617,6.38089,6.76133,7.27053,7.29286,2.38412,2.23674,2.65928,0.0720057,2.16857,2.19791,2.23734,2.34498,3.07462,3.17673,3.31206,5.46231,5.38304,5.75045,0.194629,5.06624,5.07753,5.13074,5.43264,5.77877,6.05955,6.13205,1.0092,0.489534,0.867005,0.16902,0.34375,0.348333,0.373427,0.52909,0.639582,0.995349,2.46495,-9999,-9999
20130905,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.293,17.143,2.63,22.959,4.408,20.293,0.0,17.143,2.63,0.0,22.959,4.408,0.0,389.621,-9999,-9999,280.908,280.908,0.0,-9999,-9999,346.183,346.183,0.0,-9999,-9999,347.92,347.92,0.0,-9999,-9999,11.766,11.766,0.0,101.507,101.507,0.0,0.0,0.0,0.0,2.778,2.778,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,59.1571,-9999,-9999,-9999,-9999,71.8801,0.0,108.253,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31789,0.222249,0.0,-9999,-9999,3.46992,0.97057,0.0,-9999,-9999,4.31789,0.222249,0.0,-9999,-9999,3.47179,0.972704,0.0,-9999,-9999,4.09343,4.21763,4.26811,4.26811,4.36004,4.36384,4.39848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14884,2.86497,3.41596,3.53195,3.53195,3.62466,3.65424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.39698,6.23926,6.54118,0.0643129,6.14524,6.20069,6.23781,6.34007,6.71161,7.20899,7.2308,2.38541,2.23407,2.62296,0.0665258,2.17,2.19354,2.23571,2.32863,3.00976,3.08687,3.21867,5.44865,5.36876,5.72515,0.191477,5.05508,5.0667,5.11794,5.41548,5.76384,6.01748,6.07466,1.00878,0.467697,0.85189,0.170315,0.325663,0.330052,0.354518,0.507524,0.629299,0.994804,2.47334,-9999,-9999
20130906,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.323,20.308,3.866,25.875,5.647,23.323,0.0,20.308,3.866,0.0,25.875,5.647,0.0,387.243,-9999,-9999,280.602,280.602,0.0,-9999,-9999,350.586,350.586,0.0,-9999,-9999,353.052,353.052,0.0,-9999,-9999,18.143,18.143,0.0,101.263,101.263,0.0,0.0,0.0,0.0,2.304,2.304,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,74.675,-9999,-9999,-9999,-9999,72.6191,0.0,109.414,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31999,0.216267,0.0,-9999,-9999,4.01003,0.626632,0.0,-9999,-9999,4.3064,0.215131,0.0,-9999,-9999,4.10787,0.548095,0.0,-9999,-9999,4.09343,4.22271,4.24933,4.2588,4.38108,4.39133,4.42598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14368,2.82416,3.35696,4.01003,4.25959,4.25959,4.4273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.16051,6.92371,7.38444,0.0984645,6.78346,6.86609,6.92153,7.07485,7.63846,8.40856,8.44272,2.84421,2.56645,3.25051,0.127054,2.35253,2.42255,2.56396,2.66879,4.07158,4.27529,4.45067,5.6663,5.59718,6.17809,0.25894,5.23138,5.23992,5.32189,5.68171,6.00214,6.78982,7.23775,1.00609,0.30575,0.729025,0.174808,0.20853,0.21176,0.22823,0.343321,0.448423,0.992076,2.47002,-9999,-9999
20130907,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.97,20.378,2.803,27.009,5.768,23.97,0.0,20.378,2.803,0.0,27.009,5.768,0.0,384.844,-9999,-9999,280.23,280.23,0.0,-9999,-9999,353.462,353.462,0.0,-9999,-9999,356.404,356.404,0.0,-9999,-9999,19.739,19.739,0.0,101.026,101.026,0.0,0.0,0.0,0.0,2.136,2.136,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,75.1102,-9999,-9999,-9999,-9999,81.0666,0.0,122.142,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34034,0.239254,0.0,-9999,-9999,3.52803,0.576781,0.0,-9999,-9999,4.32654,0.23995,0.0,-9999,-9999,3.52803,0.576781,0.0,-9999,-9999,4.09343,4.22271,4.26297,4.26297,4.37409,4.39133,4.42598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24411,2.78917,3.33695,3.59554,3.59554,3.62622,3.62622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.32334,7.06941,7.56491,0.105954,6.91918,7.00767,7.06708,7.23145,7.83693,8.66724,8.70416,3.26829,3.02849,3.63739,0.105639,2.93431,2.97213,3.02943,3.19781,4.18295,4.54532,4.72336,5.71222,5.64538,6.27493,0.273921,5.26856,5.27767,5.36492,5.74039,6.05242,6.95485,7.49035,1.00345,0.214479,0.657758,0.177168,0.136756,0.139343,0.153134,0.24969,0.36415,0.989429,2.46617,-9999,-9999
20130908,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.533,20.052,2.704,26.479,5.505,23.533,0.0,20.052,2.704,0.0,26.479,5.505,0.0,382.425,-9999,-9999,264.215,264.215,0.0,-9999,-9999,367.155,367.155,0.0,-9999,-9999,372.365,372.365,0.0,-9999,-9999,15.816,15.816,0.0,100.951,100.951,0.0,0.0,0.0,0.0,2.386,2.386,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,59.1931,-9999,-9999,-9999,-9999,71.8801,0.0,108.319,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31789,0.222249,0.0,-9999,-9999,3.46992,0.97057,0.0,-9999,-9999,4.31789,0.222249,0.0,-9999,-9999,3.47179,0.972704,0.0,-9999,-9999,4.09343,4.21763,4.26811,4.26811,4.36004,4.36384,4.39848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14884,2.86497,3.41596,3.53195,3.53195,3.62466,3.65424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.21075,6.96931,7.43914,0.100413,6.82632,6.91056,6.9671,7.12342,7.69811,8.48353,8.51838,3.19919,2.96412,3.52092,0.0968172,2.87645,2.90769,2.96607,3.11404,4.12026,4.35169,4.50625,5.68245,5.61405,6.2085,0.263028,5.24458,5.25331,5.33703,5.70193,6.01978,6.8401,7.30888,0.982686,0.309473,0.712246,0.166284,0.209706,0.213052,0.230214,0.349304,0.453377,0.969765,2.34632,-9999,-9999
20130909,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23.439,19.66,2.643,26.636,5.671,23.439,0.0,19.66,2.643,0.0,26.636,5.671,0.0,379.987,-9999,-9999,271.739,271.739,0.0,-9999,-9999,362.27,362.27,0.0,-9999,-9999,366.67,366.67,0.0,-9999,-9999,15.166,15.166,0.0,100.71,100.71,0.0,0.0,0.0,0.0,2.75,2.75,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,74.6873,-9999,-9999,-9999,-9999,72.6191,0.0,109.432,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31999,0.216267,0.0,-9999,-9999,4.01003,0.626632,0.0,-9999,-9999,4.3064,0.215131,0.0,-9999,-9999,4.10787,0.548095,0.0,-9999,-9999,4.09343,4.22271,4.24933,4.2588,4.38108,4.39133,4.42598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14368,2.82416,3.35696,4.01003,4.25959,4.25959,4.4273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18911,6.94915,7.41659,0.0999197,6.80708,6.89077,6.94694,7.1023,7.67385,8.45597,8.4907,2.87282,2.59188,3.28266,0.128293,2.37721,2.44703,2.59013,2.69631,4.10113,4.3227,4.49865,5.67421,5.60548,6.19543,0.261787,5.23779,5.24644,5.3293,5.6918,6.0108,6.81901,7.28539,0.989137,0.303625,0.716127,0.170088,0.203726,0.207057,0.224355,0.344464,0.45094,0.975655,2.40098,-9999,-9999
20130910,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.45,18.447,2.094,23.991,4.156,21.45,0.0,18.447,2.094,0.0,23.991,4.156,0.0,377.53,-9999,-9999,258.119,258.119,0.0,-9999,-9999,369.965,369.965,0.0,-9999,-9999,375.64,375.64,0.0,-9999,-9999,11.425,11.425,0.0,100.851,100.851,0.0,0.0,0.0,0.0,3.295,3.295,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,75.1926,-9999,-9999,-9999,-9999,81.0666,0.0,122.276,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34034,0.239254,0.0,-9999,-9999,3.52803,0.576781,0.0,-9999,-9999,4.32654,0.23995,0.0,-9999,-9999,3.52803,0.576781,0.0,-9999,-9999,4.09343,4.22271,4.26297,4.26297,4.37409,4.39133,4.42598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24411,2.78917,3.33695,3.59554,3.59554,3.62622,3.62622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.68011,6.49575,6.84943,0.0753853,6.38594,6.45069,6.49405,6.61357,7.04848,7.63232,7.65796,2.62506,2.45483,2.92191,0.0794622,2.38016,2.41162,2.45551,2.57821,3.4225,3.51419,3.67716,5.53696,5.46115,5.89446,0.213887,5.12704,5.1365,5.2007,5.52695,5.86037,6.30112,6.47484,0.966441,0.423236,0.78798,0.159176,0.286553,0.290927,0.315684,0.465899,0.591085,0.953942,2.29512,-9999,-9999
20130911,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.212,17.895,1.399,22.173,3.367,20.212,0.0,17.895,1.399,0.0,22.173,3.367,0.0,375.053,-9999,-9999,230.618,230.618,0.0,-9999,-9999,375.492,375.492,0.0,-9999,-9999,382.082,382.082,0.0,-9999,-9999,8.712,8.712,0.0,101.403,101.403,0.0,0.193,0.193,0.0,2.49,2.49,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,59.3033,-9999,-9999,-9999,-9999,71.8801,0.0,108.521,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31789,0.222249,0.0,-9999,-9999,3.46992,0.97057,0.0,-9999,-9999,4.31789,0.222249,0.0,-9999,-9999,3.47179,0.972704,0.0,-9999,-9999,4.09343,4.21763,4.26811,4.26811,4.36004,4.36384,4.39848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14884,2.86497,3.41596,3.53195,3.53195,3.62466,3.65424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.36603,6.2146,6.50204,0.06114,6.12402,6.17746,6.2132,6.31146,6.6663,7.13627,7.15676,2.35446,2.20941,2.58382,0.0641523,2.14701,2.17002,2.21102,2.29986,2.94718,3.02275,3.15336,5.44884,5.36861,5.70872,0.186301,5.05577,5.06748,5.11813,5.41387,5.76385,5.98303,6.01712,0.91308,0.556219,0.847463,0.138425,0.412359,0.417754,0.442162,0.582896,0.700309,0.902844,2.07193,-9999,-9999
20130912,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.189,16.917,2.386,22.957,4.15,20.189,0.0,16.917,2.386,0.0,22.957,4.15,0.0,372.558,-9999,-9999,260.168,260.168,0.0,-9999,-9999,359.199,359.199,0.0,-9999,-9999,363.091,363.091,0.0,-9999,-9999,9.951,9.951,0.0,101.338,101.338,0.0,0.0,0.0,0.0,2.693,2.693,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,74.9083,-9999,-9999,-9999,-9999,72.6191,0.0,109.756,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31999,0.216267,0.0,-9999,-9999,4.01003,0.626632,0.0,-9999,-9999,4.3064,0.215131,0.0,-9999,-9999,4.10787,0.548095,0.0,-9999,-9999,4.09343,4.22271,4.24933,4.2588,4.38108,4.39133,4.42598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14368,2.82416,3.35696,4.01003,4.25959,4.25959,4.4273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.37022,6.2154,6.51144,0.0630455,6.12306,6.17752,6.21397,6.31437,6.67882,7.166,7.18735,2.05393,1.85813,2.37751,0.0987098,1.66396,1.73922,1.83666,1.9137,2.99748,3.08507,3.1953,5.44139,5.36112,5.70936,0.18907,5.04922,5.06103,5.11113,5.40611,5.75588,5.99029,6.03254,0.967269,0.523101,0.863395,0.156952,0.371292,0.376055,0.402458,0.557882,0.665638,0.954503,2.31059,-9999,-9999
