TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130913,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.7,17.166,2.505,23.69,4.883,20.7,0.0,17.166,2.505,0.0,23.69,4.883,0.0,370.046,-9999,-9999,258.708,258.708,0.0,-9999,-9999,356.293,356.293,0.0,-9999,-9999,359.704,359.704,0.0,-9999,-9999,13.183,13.183,0.0,100.96,100.96,0.0,0.0,0.0,0.0,2.861,2.861,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,75.367,-9999,-9999,-9999,-9999,81.0666,0.0,122.56,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34034,0.239254,0.0,-9999,-9999,3.52803,0.576781,0.0,-9999,-9999,4.32654,0.23995,0.0,-9999,-9999,3.52803,0.576781,0.0,-9999,-9999,4.09343,4.22271,4.26297,4.26297,4.37409,4.39133,4.42598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24411,2.78917,3.33695,3.59554,3.59554,3.62622,3.62622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.50102,6.33196,6.65706,0.0693104,6.23135,6.29067,6.3304,6.43998,6.83938,7.3771,7.40076,2.44597,2.29104,2.72954,0.0746554,2.22078,2.2508,2.29167,2.40425,3.17362,3.25829,3.41996,5.47673,5.39829,5.78663,0.200992,5.07774,5.08863,5.14425,5.45333,5.79462,6.12331,6.23993,0.965429,0.38695,0.761652,0.1608,0.259128,0.263074,0.2859,0.428883,0.547566,0.952709,2.30039,-9999,-9999
20130914,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.942,16.68,1.969,22.702,4.504,19.942,0.0,16.68,1.969,0.0,22.702,4.504,0.0,367.517,-9999,-9999,260.656,260.656,0.0,-9999,-9999,349.519,349.519,0.0,-9999,-9999,351.808,351.808,0.0,-9999,-9999,11.479,11.479,0.0,100.742,100.742,0.0,0.0,0.0,0.0,2.928,2.928,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,59.4505,-9999,-9999,-9999,-9999,71.8801,0.0,108.79,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31789,0.222249,0.0,-9999,-9999,3.46992,0.97057,0.0,-9999,-9999,4.31789,0.222249,0.0,-9999,-9999,3.47179,0.972704,0.0,-9999,-9999,4.09343,4.21763,4.26811,4.26811,4.36004,4.36384,4.39848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14884,2.86497,3.41596,3.53195,3.53195,3.62466,3.65424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.30989,6.16061,6.44603,0.0607792,6.07157,6.12408,6.15923,6.25604,6.60742,7.07707,7.09765,2.29832,2.15541,2.52781,0.0638854,2.09374,2.1165,2.15702,2.24438,2.88901,2.96604,3.1043,5.42227,5.34112,5.67332,0.184496,5.03363,5.0459,5.09321,5.37824,5.73498,5.92999,5.96384,0.965876,0.451765,0.811042,0.159511,0.308133,0.312577,0.338456,0.494097,0.605285,0.953049,2.31307,-9999,-9999
20130915,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.75,16.088,2.487,21.003,4.048,18.75,0.0,16.088,2.487,0.0,21.003,4.048,0.0,364.972,-9999,-9999,260.704,260.704,0.0,-9999,-9999,341.651,341.651,0.0,-9999,-9999,342.637,342.637,0.0,-9999,-9999,9.267,9.267,0.0,100.958,100.958,0.0,0.0,0.0,0.0,2.915,2.915,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,75.094,-9999,-9999,-9999,-9999,72.6191,0.0,110.028,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31999,0.216267,0.0,-9999,-9999,4.01003,0.626632,0.0,-9999,-9999,4.3064,0.215131,0.0,-9999,-9999,4.10787,0.548095,0.0,-9999,-9999,4.09343,4.22271,4.24933,4.2588,4.38108,4.39133,4.42598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14368,2.82416,3.35696,4.01003,4.25959,4.25959,4.4273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.01505,5.89461,6.12317,0.048585,5.82257,5.86508,5.8935,5.97165,6.25377,6.62724,6.64352,1.69875,1.53735,1.98924,0.0886078,1.35152,1.429,1.50788,1.57785,2.53269,2.65052,2.73961,5.33337,5.24801,5.49749,0.160951,4.96134,4.97149,5.00991,5.25794,5.52051,5.63606,5.65293,0.961604,0.563739,0.892243,0.155395,0.40833,0.413327,0.439975,0.596013,0.70169,0.948801,2.31057,-9999,-9999
20130916,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.057,16.8,2.288,22.813,4.317,20.057,0.0,16.8,2.288,0.0,22.813,4.317,0.0,362.41,-9999,-9999,257.75,257.75,0.0,-9999,-9999,347.192,347.192,0.0,-9999,-9999,349.096,349.096,0.0,-9999,-9999,10.222,10.222,0.0,101.03,101.03,0.0,0.0,0.0,0.0,2.388,2.388,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,75.6017,-9999,-9999,-9999,-9999,81.0666,0.0,122.941,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34034,0.239254,0.0,-9999,-9999,3.52803,0.576781,0.0,-9999,-9999,4.32654,0.23995,0.0,-9999,-9999,3.52803,0.576781,0.0,-9999,-9999,4.09343,4.22271,4.26297,4.26297,4.37409,4.39133,4.42598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24411,2.78917,3.33695,3.59554,3.59554,3.62622,3.62622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33819,6.18629,6.47673,0.0618512,6.09569,6.14912,6.18489,6.2834,6.64096,7.1189,7.13984,2.28314,2.14537,2.54922,0.069031,2.07993,2.10838,2.14593,2.24724,2.96615,3.04813,3.16823,5.43116,5.35043,5.69019,0.18665,5.04087,5.05293,5.10155,5.39324,5.7447,5.9583,5.9934,0.958799,0.509442,0.849315,0.155796,0.362626,0.36726,0.392469,0.543611,0.650185,0.946178,2.28948,-9999,-9999
20130917,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.864,16.248,2.136,21.077,3.66,18.864,0.0,16.248,2.136,0.0,21.077,3.66,0.0,359.833,-9999,-9999,250.945,250.945,0.0,-9999,-9999,345.565,345.565,0.0,-9999,-9999,347.199,347.199,0.0,-9999,-9999,9.741,9.741,0.0,101.062,101.062,0.0,0.067,0.067,0.0,3.104,3.104,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,59.6257,-9999,-9999,-9999,-9999,71.8801,0.0,109.111,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31789,0.222249,0.0,-9999,-9999,3.46992,0.97057,0.0,-9999,-9999,4.31789,0.222249,0.0,-9999,-9999,3.47179,0.972704,0.0,-9999,-9999,4.09343,4.21763,4.26811,4.26811,4.36004,4.36384,4.39848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14884,2.86497,3.41596,3.53195,3.53195,3.62466,3.65424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.03975,5.91787,6.14868,0.0490488,5.84491,5.88797,5.91675,5.99585,6.28097,6.65743,6.67381,2.02818,1.91268,2.23046,0.0558346,1.85875,1.87899,1.91419,1.98352,2.56729,2.59733,2.71111,5.34374,5.25876,5.51291,0.162139,4.96993,4.98128,5.01962,5.27048,5.54262,5.64903,5.67728,0.944399,0.572093,0.885322,0.149709,0.419038,0.424005,0.449803,0.602369,0.711597,0.932273,2.23452,-9999,-9999
20130918,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,21.041,17.612,1.936,23.942,4.948,21.041,0.0,17.612,1.936,0.0,23.942,4.948,0.0,357.241,-9999,-9999,260.441,260.441,0.0,-9999,-9999,334.859,334.859,0.0,-9999,-9999,334.721,334.721,0.0,-9999,-9999,16.596,16.596,0.0,101.024,101.024,0.0,0.0,0.0,0.0,3.988,3.988,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,75.3317,-9999,-9999,-9999,-9999,72.6191,0.0,110.377,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31999,0.216267,0.0,-9999,-9999,4.01003,0.626632,0.0,-9999,-9999,4.3064,0.215131,0.0,-9999,-9999,4.10787,0.548095,0.0,-9999,-9999,4.09343,4.22271,4.24933,4.2588,4.38108,4.39133,4.42598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14368,2.82416,3.35696,4.01003,4.25959,4.25959,4.4273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.58368,6.40701,6.74679,0.0724465,6.30189,6.36387,6.40538,6.51989,6.93729,7.4994,7.52414,2.26738,2.04975,2.61286,0.105818,1.85031,1.92417,2.03334,2.11234,3.28448,3.36971,3.53209,5.5031,5.42585,5.83625,0.207409,5.09926,5.10952,5.16896,5.49174,5.82343,6.20594,6.35499,0.957888,0.294928,0.692216,0.163789,0.193576,0.196824,0.214734,0.334771,0.442604,0.945078,2.30701,-9999,-9999
20130919,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20.977,17.67,2.016,23.775,6.08,20.977,0.0,17.67,2.016,0.0,23.775,6.08,0.0,354.636,-9999,-9999,257.1,257.1,0.0,-9999,-9999,334.894,334.894,0.0,-9999,-9999,334.761,334.761,0.0,-9999,-9999,15.775,15.775,0.0,100.874,100.874,0.0,0.0,0.0,0.0,2.273,2.273,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,75.8576,-9999,-9999,-9999,-9999,81.0666,0.0,123.358,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34034,0.239254,0.0,-9999,-9999,3.52803,0.576781,0.0,-9999,-9999,4.32654,0.23995,0.0,-9999,-9999,3.52803,0.576781,0.0,-9999,-9999,4.09343,4.22271,4.26297,4.26297,4.37409,4.39133,4.42598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24411,2.78917,3.33695,3.59554,3.59554,3.62622,3.62622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.57374,6.39618,6.73898,0.073138,6.29069,6.35287,6.39455,6.50959,6.9301,7.49912,7.52423,2.51869,2.35527,2.81147,0.0776609,2.28264,2.31343,2.35592,2.47407,3.29107,3.38081,3.54343,5.49479,5.41733,5.82934,0.208169,5.09221,5.10261,5.16116,5.48356,5.81444,6.19786,6.36201,0.9525,0.326074,0.711321,0.160885,0.221783,0.225239,0.243197,0.364776,0.467344,0.939915,2.28145,-9999,-9999
20130920,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.336,16.225,2.077,20.123,3.939,18.336,0.0,16.225,2.077,0.0,20.123,3.939,0.0,352.017,-9999,-9999,249.438,249.438,0.0,-9999,-9999,343.397,343.397,0.0,-9999,-9999,344.672,344.672,0.0,-9999,-9999,8.923,8.923,0.0,100.907,100.907,0.0,0.225,0.225,0.0,3.006,3.006,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,59.8406,-9999,-9999,-9999,-9999,71.8801,0.0,109.504,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31789,0.222249,0.0,-9999,-9999,3.46992,0.97057,0.0,-9999,-9999,4.31789,0.222249,0.0,-9999,-9999,3.47179,0.972704,0.0,-9999,-9999,4.09343,4.21763,4.26811,4.26811,4.36004,4.36384,4.39848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14884,2.86497,3.41596,3.53195,3.53195,3.62466,3.65424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.91075,5.80101,6.00821,0.043999,5.73523,5.77406,5.8,5.87124,6.12747,6.46447,6.4791,1.89918,1.79582,2.08999,0.0527947,1.74534,1.76445,1.79728,1.85861,2.39071,2.46697,2.55434,5.30344,5.2166,5.4357,0.152465,4.93709,4.94315,4.98186,5.21974,5.43973,5.54211,5.60498,0.934941,0.573437,0.882814,0.148308,0.421099,0.426319,0.452387,0.602233,0.713367,0.922955,2.2187,-9999,-9999
20130921,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.404,14.879,1.402,15.848,0.659,15.404,0.0,14.879,1.402,0.0,15.848,0.659,0.0,349.384,-9999,-9999,112.813,112.813,0.0,-9999,-9999,367.657,367.657,0.0,-9999,-9999,372.949,372.949,0.0,-9999,-9999,2.074,2.074,0.0,101.08,101.08,0.0,12.96,12.96,0.0,3.204,3.204,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,75.521,-9999,-9999,-9999,-9999,72.6191,0.0,110.654,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31999,0.216267,0.0,-9999,-9999,4.01003,0.626632,0.0,-9999,-9999,4.3064,0.215131,0.0,-9999,-9999,4.10787,0.548095,0.0,-9999,-9999,4.09343,4.22271,4.24933,4.2588,4.38108,4.39133,4.42598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.14368,2.82416,3.35696,4.01003,4.25959,4.25959,4.4273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.19415,5.15092,5.22994,0.016613,5.12464,5.14018,5.15051,5.17867,5.27744,5.40178,5.40705,0.877857,0.793652,1.09601,0.071768,0.626627,0.709107,0.739709,0.798711,1.33379,1.64833,1.89437,5.07789,4.98067,5.00748,0.104409,4.36281,4.75322,4.75474,4.86682,4.93986,5.09747,5.35848,0.682076,0.568448,0.695194,0.0665678,0.487964,0.501294,0.514797,0.547946,0.682076,0.726357,1.10019,-9999,-9999
20130922,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.221,13.992,1.908,18.107,3.382,16.221,0.0,13.992,1.908,0.0,18.107,3.382,0.0,346.739,-9999,-9999,235.978,235.978,0.0,-9999,-9999,338.124,338.124,0.0,-9999,-9999,338.527,338.527,0.0,-9999,-9999,6.909,6.909,0.0,101.452,101.452,0.0,0.002,0.002,0.0,3.033,3.033,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,76.0075,-9999,-9999,-9999,-9999,81.0666,0.0,123.601,-9999,-9999,-9999,-9999,11.0,3,22,26,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.34034,0.239254,0.0,-9999,-9999,3.52803,0.576781,0.0,-9999,-9999,4.32654,0.23995,0.0,-9999,-9999,3.52803,0.576781,0.0,-9999,-9999,4.09343,4.22271,4.26297,4.26297,4.37409,4.39133,4.42598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24411,2.78917,3.33695,3.59554,3.59554,3.62622,3.62622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4017,5.33736,5.458,0.0255361,5.29868,5.32152,5.33676,5.37856,5.52806,5.72277,5.73118,1.34665,1.29644,1.53049,0.0491857,1.25596,1.2739,1.29668,1.34025,1.61837,1.90104,2.10861,5.1372,5.04295,5.12958,0.118337,4.67051,4.8012,4.82018,4.99404,5.02991,5.16745,5.42343,0.918982,0.684629,0.949593,0.137346,0.539908,0.544056,0.566912,0.700228,0.863524,0.907924,2.11803,-9999,-9999
20130923,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.41,15.252,2.843,21.316,4.684,18.41,0.0,15.252,2.843,0.0,21.316,4.684,0.0,344.083,-9999,-9999,243.396,243.396,0.0,-9999,-9999,343.026,343.026,0.0,-9999,-9999,344.239,344.239,0.0,-9999,-9999,8.984,8.984,0.0,101.48,101.48,0.0,0.0,0.0,0.0,3.453,3.453,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,59.9269,-9999,-9999,-9999,-9999,71.8801,0.0,109.662,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32109,0.217682,0.0,-9999,-9999,3.43305,0.971827,0.0,-9999,-9999,4.32109,0.217682,0.0,-9999,-9999,3.435,0.974124,0.0,-9999,-9999,4.10639,4.22519,4.27348,4.27348,4.36141,4.36504,4.39818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05913,2.80391,3.37694,3.49757,3.49757,3.59398,3.62475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.94064,5.82479,6.04594,0.0470502,5.75565,5.79643,5.82372,5.89886,6.17125,6.53445,6.55034,1.92907,1.8196,2.12772,0.0545951,1.76748,1.78712,1.82108,1.88638,2.46165,2.49961,2.58748,5.3028,5.2163,5.45115,0.157204,4.93601,4.94263,4.98125,5.22087,5.45852,5.56376,5.6045,0.926464,0.517211,0.83364,0.147205,0.366697,0.371616,0.398502,0.550929,0.661118,0.914808,2.17363,-9999,-9999
20130924,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.02,15.735,1.641,20.121,3.118,18.02,0.0,15.735,1.641,0.0,20.121,3.118,0.0,341.417,-9999,-9999,238.998,238.998,0.0,-9999,-9999,342.388,342.388,0.0,-9999,-9999,343.496,343.496,0.0,-9999,-9999,7.992,7.992,0.0,101.383,101.383,0.0,0.0,0.0,0.0,3.659,3.659,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,75.9419,-9999,-9999,-9999,-9999,72.6191,0.0,111.271,-9999,-9999,-9999,-9999,11.0,3,23,25,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32654,0.213619,0.0,-9999,-9999,3.9916,0.632323,0.0,-9999,-9999,4.31354,0.212958,0.0,-9999,-9999,4.09336,0.554275,0.0,-9999,-9999,4.10639,4.23609,4.25581,4.26487,4.38498,4.39478,4.42792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05377,2.75591,3.31241,3.9916,4.25404,4.25404,4.42845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.83043,5.72893,5.91977,0.0404872,5.66799,5.70397,5.72799,5.79391,6.03026,6.33943,6.35281,1.51413,1.37167,1.78584,0.083514,1.19041,1.2691,1.3378,1.39598,2.23711,2.36623,2.54896,5.28057,5.19259,5.38834,0.146062,4.91858,4.92229,4.96043,5.19049,5.37672,5.45682,5.57994,0.917455,0.643104,0.920613,0.140181,0.494062,0.49944,0.522921,0.664145,0.811316,0.906108,2.13821,-9999,-9999
20130925,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.181,14.48,1.331,17.881,2.572,16.181,0.0,14.48,1.331,0.0,17.881,2.572,0.0,338.74,-9999,-9999,238.675,238.675,0.0,-9999,-9999,322.446,322.446,0.0,-9999,-9999,320.252,320.252,0.0,-9999,-9999,9.792,9.792,0.0,101.197,101.197,0.0,0.0,0.0,0.0,4.026,4.026,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,76.817,-9999,-9999,-9999,-9999,81.0666,0.0,124.918,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32872,0.24525,0.0,-9999,-9999,3.47197,0.559132,0.0,-9999,-9999,4.31607,0.245276,0.0,-9999,-9999,3.47197,0.559132,0.0,-9999,-9999,3.97724,4.10153,4.26147,4.26147,4.32157,4.37672,4.39793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20619,2.7909,3.36422,3.54142,3.54142,3.55586,3.56886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38536,5.32414,5.43789,0.0240361,5.28719,5.30902,5.32357,5.36338,5.5048,5.68685,5.69466,1.33031,1.28322,1.51038,0.0487763,1.24358,1.2607,1.28345,1.32499,1.58083,1.88069,2.09124,5.13715,5.0427,5.12134,0.11627,4.63144,4.80147,4.82006,4.99107,5.02149,5.16685,5.42327,0.91431,0.6099,0.894566,0.14104,0.458737,0.463938,0.488876,0.634413,0.765077,0.902971,2.13409,-9999,-9999
20130926,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.696,14.651,1.806,18.741,3.779,16.696,0.0,14.651,1.806,0.0,18.741,3.779,0.0,336.053,-9999,-9999,243.068,243.068,0.0,-9999,-9999,312.587,312.587,0.0,-9999,-9999,308.76,308.76,0.0,-9999,-9999,12.916,12.916,0.0,101.235,101.235,0.0,0.0,0.0,0.0,4.765,4.765,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,60.9225,-9999,-9999,-9999,-9999,71.8801,0.0,111.484,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31033,0.219326,0.0,-9999,-9999,3.40681,0.98364,0.0,-9999,-9999,4.31033,0.219326,0.0,-9999,-9999,3.40884,0.986064,0.0,-9999,-9999,3.97724,4.09109,4.2647,4.2647,4.31033,4.36054,4.36943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10298,2.87879,3.40681,3.47401,3.47401,3.55747,3.58952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.51549,5.44115,5.5808,0.029589,5.39648,5.42285,5.44046,5.48875,5.66173,5.88759,5.89735,1.50393,1.43596,1.66258,0.0461008,1.39561,1.41141,1.43729,1.47525,1.80078,1.9865,2.14798,5.17482,5.08223,5.19817,0.125512,4.82152,4.83198,4.8503,5.05344,5.13396,5.21123,5.46451,0.91974,0.478275,0.802515,0.148161,0.327656,0.332246,0.360004,0.516128,0.623375,0.908027,2.16793,-9999,-9999
20130927,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.892,14.409,2.143,19.375,4.645,16.892,0.0,14.409,2.143,0.0,19.375,4.645,0.0,333.358,-9999,-9999,240.311,240.311,0.0,-9999,-9999,317.133,317.133,0.0,-9999,-9999,314.059,314.059,0.0,-9999,-9999,12.775,12.775,0.0,101.795,101.795,0.0,0.0,0.0,0.0,2.906,2.906,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,77.2994,-9999,-9999,-9999,-9999,72.6191,0.0,113.26,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31006,0.223981,0.0,-9999,-9999,3.99413,0.645795,0.0,-9999,-9999,4.29761,0.222433,0.0,-9999,-9999,4.10012,0.565141,0.0,-9999,-9999,3.97724,4.10153,4.2484,4.25464,4.30795,4.38313,4.39793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09739,2.8288,3.38591,3.99413,4.26383,4.26383,4.4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57026,5.48904,5.643,0.0326794,5.44043,5.46911,5.48829,5.541,5.73107,5.98216,5.99308,1.25396,1.13178,1.50907,0.0790673,0.955558,1.0356,1.09258,1.14732,1.87327,2.07033,2.28252,5.18649,5.09464,5.22936,0.130459,4.8326,4.84117,4.86776,5.07403,5.19054,5.22544,5.47738,0.914156,0.431099,0.764432,0.148171,0.289955,0.294314,0.320391,0.47299,0.579771,0.902601,2.14622,-9999,-9999
