TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20130928,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.79,14.611,2.264,20.968,4.95,17.79,0.0,14.611,2.264,0.0,20.968,4.95,0.0,330.655,-9999,-9999,232.699,232.699,0.0,-9999,-9999,332.534,332.534,0.0,-9999,-9999,332.01,332.01,0.0,-9999,-9999,12.113,12.113,0.0,101.788,101.788,0.0,0.0,0.0,0.0,2.194,2.194,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,78.1824,-9999,-9999,-9999,-9999,81.0666,0.0,127.138,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32872,0.24525,0.0,-9999,-9999,3.47197,0.559132,0.0,-9999,-9999,4.31607,0.245276,0.0,-9999,-9999,3.47197,0.559132,0.0,-9999,-9999,3.97724,4.10153,4.26147,4.26147,4.32157,4.37672,4.39793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20619,2.7909,3.36422,3.54142,3.54142,3.55586,3.56886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.79143,5.68887,5.88466,0.0416413,5.62767,5.66377,5.68792,5.75444,5.99557,6.31707,6.33114,1.73638,1.64795,1.95715,0.0559827,1.59663,1.62047,1.64833,1.71707,2.22786,2.35034,2.51045,5.25402,5.16534,5.36138,0.146709,4.89613,4.89863,4.93553,5.15692,5.33837,5.42655,5.55122,0.901808,0.382106,0.718748,0.145634,0.252163,0.256257,0.280343,0.423135,0.540186,0.890771,2.08722,-9999,-9999
20130929,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.981,14.821,2.635,19.141,2.659,16.981,0.0,14.821,2.635,0.0,19.141,2.659,0.0,327.945,-9999,-9999,155.588,155.588,0.0,-9999,-9999,363.523,363.523,0.0,-9999,-9999,368.131,368.131,0.0,-9999,-9999,5.822,5.822,0.0,101.878,101.878,0.0,0.098,0.098,0.0,2.925,2.925,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,61.9316,-9999,-9999,-9999,-9999,71.8801,0.0,113.33,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31033,0.219326,0.0,-9999,-9999,3.40681,0.98364,0.0,-9999,-9999,4.31033,0.219326,0.0,-9999,-9999,3.40884,0.986064,0.0,-9999,-9999,3.97724,4.09109,4.2647,4.2647,4.31033,4.36054,4.36943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10298,2.87879,3.40681,3.47401,3.47401,3.55747,3.58952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58204,5.50233,5.6518,0.0316672,5.45442,5.48271,5.5016,5.55338,5.73863,5.98003,5.99045,1.57047,1.49714,1.73358,0.0468524,1.45524,1.47155,1.49849,1.54001,1.89498,2.05927,2.21619,5.19822,5.10662,5.23853,0.129452,4.84364,4.8512,4.87896,5.08703,5.1993,5.23834,5.49004,0.765661,0.628602,0.799171,0.0913185,0.527204,0.533815,0.551131,0.621293,0.761366,0.77165,1.46353,-9999,-9999
20130930,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.973,16.18,2.476,19.766,1.956,17.973,0.0,16.18,2.476,0.0,19.766,1.956,0.0,325.228,-9999,-9999,127.327,127.327,0.0,-9999,-9999,378.75,378.75,0.0,-9999,-9999,385.879,385.879,0.0,-9999,-9999,5.194,5.194,0.0,101.692,101.692,0.0,0.853,0.853,0.0,2.616,2.616,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,78.6235,-9999,-9999,-9999,-9999,72.6191,0.0,115.2,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31006,0.223981,0.0,-9999,-9999,3.99413,0.645795,0.0,-9999,-9999,4.29761,0.222433,0.0,-9999,-9999,4.10012,0.565141,0.0,-9999,-9999,3.97724,4.10153,4.2484,4.25464,4.30795,4.38313,4.39793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09739,2.8288,3.38591,3.99413,4.26383,4.26383,4.4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81603,5.7168,5.90262,0.0393941,5.65712,5.69236,5.71588,5.78035,6.01083,6.31076,6.3237,1.49973,1.35953,1.76869,0.0828648,1.1788,1.25763,1.32515,1.38192,2.20725,2.3486,2.53382,5.27872,5.19056,5.38028,0.144317,4.91722,4.92053,4.9587,5.18688,5.36663,5.44823,5.57787,0.709247,0.589167,0.730094,0.075257,0.500766,0.510986,0.525754,0.574681,0.707635,0.745888,1.2264,-9999,-9999
20131001,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.387,15.391,1.365,19.382,3.824,17.387,0.0,15.391,1.365,0.0,19.382,3.824,0.0,322.506,-9999,-9999,219.963,219.963,0.0,-9999,-9999,339.325,339.325,0.0,-9999,-9999,339.926,339.926,0.0,-9999,-9999,7.769,7.769,0.0,101.473,101.473,0.0,0.0,0.0,0.0,2.992,2.992,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,79.5654,-9999,-9999,-9999,-9999,81.0666,0.0,129.387,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32872,0.24525,0.0,-9999,-9999,3.47197,0.559132,0.0,-9999,-9999,4.31607,0.245276,0.0,-9999,-9999,3.47197,0.559132,0.0,-9999,-9999,3.97724,4.10153,4.26147,4.26147,4.32157,4.37672,4.39793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20619,2.7909,3.36422,3.54142,3.54142,3.55586,3.56886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.67925,5.59089,5.75693,0.0352056,5.53782,5.56915,5.59007,5.64746,5.85311,6.12188,6.1335,1.6242,1.54997,1.82941,0.0527865,1.50258,1.52514,1.5503,1.60974,2.0261,2.20694,2.39367,5.23021,5.14002,5.29723,0.135966,4.8749,4.87737,4.90977,5.12579,5.27556,5.31478,5.52496,0.879944,0.610733,0.870141,0.130585,0.467701,0.472923,0.495834,0.630693,0.769387,0.869664,1.98867,-9999,-9999
20131002,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.167,14.463,2.21,19.871,4.467,17.167,0.0,14.463,2.21,0.0,19.871,4.467,0.0,319.779,-9999,-9999,225.025,225.025,0.0,-9999,-9999,327.663,327.663,0.0,-9999,-9999,326.333,326.333,0.0,-9999,-9999,10.503,10.503,0.0,101.423,101.423,0.0,0.0,0.0,0.0,3.274,3.274,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,63.0213,-9999,-9999,-9999,-9999,71.8801,0.0,115.324,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31033,0.219326,0.0,-9999,-9999,3.40681,0.98364,0.0,-9999,-9999,4.31033,0.219326,0.0,-9999,-9999,3.40884,0.986064,0.0,-9999,-9999,3.97724,4.09109,4.2647,4.2647,4.31033,4.36054,4.36943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10298,2.87879,3.40681,3.47401,3.47401,3.55747,3.58952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63623,5.54911,5.71439,0.0350967,5.49698,5.52774,5.5483,5.60484,5.80885,6.07864,6.09038,1.62466,1.54392,1.79617,0.0482622,1.49998,1.51695,1.5453,1.59166,1.99716,2.12615,2.2728,5.20807,5.11718,5.26914,0.134899,4.853,4.85882,4.88855,5.1002,5.25057,5.27439,5.50094,0.879049,0.495872,0.789684,0.136843,0.356919,0.361482,0.385453,0.525487,0.627949,0.868383,2.02238,-9999,-9999
20131003,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.799,16.238,2.839,19.36,3.775,17.799,0.0,16.238,2.839,0.0,19.36,3.775,0.0,317.048,-9999,-9999,228.877,228.877,0.0,-9999,-9999,311.616,311.616,0.0,-9999,-9999,307.629,307.629,0.0,-9999,-9999,15.381,15.381,0.0,101.574,101.574,0.0,0.0,0.0,0.0,6.708,6.708,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,79.9015,-9999,-9999,-9999,-9999,72.6191,0.0,117.072,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31006,0.223981,0.0,-9999,-9999,3.99413,0.645795,0.0,-9999,-9999,4.29761,0.222433,0.0,-9999,-9999,4.10012,0.565141,0.0,-9999,-9999,3.97724,4.10153,4.2484,4.25464,4.30795,4.38313,4.39793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09739,2.8288,3.38591,3.99413,4.26383,4.26383,4.4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.78054,5.68272,5.86696,0.039092,5.62403,5.65868,5.68181,5.74533,5.97336,6.27226,6.28521,1.46424,1.32546,1.73303,0.0826828,1.14512,1.22406,1.29072,1.34661,2.16879,2.31168,2.49794,5.26178,5.17305,5.35754,0.143142,4.90308,4.90561,4.94281,5.16438,5.33537,5.41462,5.55947,0.886304,0.397616,0.722151,0.142703,0.260498,0.264511,0.290243,0.438656,0.551285,0.87534,2.0533,-9999,-9999
20131004,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.388,16.701,1.838,22.075,4.385,19.388,0.0,16.701,1.838,0.0,22.075,4.385,0.0,314.314,-9999,-9999,229.161,229.161,0.0,-9999,-9999,312.22,312.22,0.0,-9999,-9999,308.333,308.333,0.0,-9999,-9999,18.398,18.398,0.0,101.816,101.816,0.0,0.0,0.0,0.0,4.563,4.563,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,80.7533,-9999,-9999,-9999,-9999,81.0666,0.0,131.319,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32872,0.24525,0.0,-9999,-9999,3.47197,0.559132,0.0,-9999,-9999,4.31607,0.245276,0.0,-9999,-9999,3.47197,0.559132,0.0,-9999,-9999,3.97724,4.10153,4.26147,4.26147,4.32157,4.37672,4.39793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20619,2.7909,3.36422,3.54142,3.54142,3.55586,3.56886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.17087,6.03574,6.29293,0.0547141,5.95501,6.00264,6.0345,6.12216,6.43929,6.86074,6.87915,2.11582,1.99483,2.36541,0.0640005,1.93414,1.96103,1.99533,2.08559,2.74948,2.80284,2.9482,5.38205,5.29893,5.59084,0.172869,5.00102,5.01431,5.05552,5.3192,5.64581,5.74058,5.81627,0.885417,0.244707,0.608873,0.148098,0.136988,0.139693,0.16064,0.283668,0.404781,0.874416,2.05483,-9999,-9999
20131005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.313,15.127,3.638,21.5,6.028,18.313,0.0,15.127,3.638,0.0,21.5,6.028,0.0,311.578,-9999,-9999,227.429,227.429,0.0,-9999,-9999,313.061,313.061,0.0,-9999,-9999,309.314,309.314,0.0,-9999,-9999,16.589,16.589,0.0,102.184,102.184,0.0,0.0,0.0,0.0,2.277,2.277,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,63.673,-9999,-9999,-9999,-9999,71.8801,0.0,116.517,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31033,0.219326,0.0,-9999,-9999,3.40681,0.98364,0.0,-9999,-9999,4.31033,0.219326,0.0,-9999,-9999,3.40884,0.986064,0.0,-9999,-9999,3.97724,4.09109,4.2647,4.2647,4.31033,4.36054,4.36943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10298,2.87879,3.40681,3.47401,3.47401,3.55747,3.58952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.92998,5.81169,6.0396,0.0485638,5.74137,5.78282,5.8106,5.88725,6.16703,6.54437,6.56098,1.91841,1.8065,2.12138,0.0555289,1.75379,1.77362,1.80799,1.87484,2.45457,2.48832,2.59836,5.28885,5.2021,5.44194,0.158991,4.92402,4.92951,4.96816,5.2054,5.46179,5.55677,5.58947,0.881588,0.271224,0.626651,0.145766,0.171379,0.174453,0.192727,0.310785,0.416311,0.870694,2.0409,-9999,-9999
20131006,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.164,15.796,4.206,22.532,6.667,19.164,0.0,15.796,4.206,0.0,22.532,6.667,0.0,308.84,-9999,-9999,215.624,215.624,0.0,-9999,-9999,322.856,322.856,0.0,-9999,-9999,320.73,320.73,0.0,-9999,-9999,16.948,16.948,0.0,101.862,101.862,0.0,0.0,0.0,0.0,1.954,1.954,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,80.0436,-9999,-9999,-9999,-9999,72.6191,0.0,117.28,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31006,0.223981,0.0,-9999,-9999,3.99413,0.645795,0.0,-9999,-9999,4.29761,0.222433,0.0,-9999,-9999,4.10012,0.565141,0.0,-9999,-9999,3.97724,4.10153,4.2484,4.25464,4.30795,4.38313,4.39793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09739,2.8288,3.38591,3.99413,4.26383,4.26383,4.4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.14442,6.00407,6.27609,0.0580443,5.92083,5.96988,6.00278,6.09368,6.42691,6.87972,6.89974,1.82812,1.6468,2.14216,0.0950763,1.45632,1.53257,1.62186,1.70232,2.74645,2.79527,2.95588,5.3502,5.26649,5.56898,0.176842,4.97371,4.98752,5.02565,5.28372,5.61289,5.77091,5.80195,0.860146,0.237571,0.585189,0.140051,0.151518,0.154338,0.16981,0.27759,0.378394,0.850162,1.94667,-9999,-9999
20131007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18.5,15.347,2.121,21.653,5.523,18.5,0.0,15.347,2.121,0.0,21.653,5.523,0.0,306.102,-9999,-9999,211.63,211.63,0.0,-9999,-9999,326.242,326.242,0.0,-9999,-9999,324.676,324.676,0.0,-9999,-9999,14.68,14.68,0.0,101.419,101.419,0.0,0.0,0.0,0.0,2.092,2.092,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,80.1441,-9999,-9999,-9999,-9999,81.0666,0.0,130.328,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32872,0.24525,0.0,-9999,-9999,3.47197,0.559132,0.0,-9999,-9999,4.31607,0.245276,0.0,-9999,-9999,3.47197,0.559132,0.0,-9999,-9999,3.97724,4.10153,4.26147,4.26147,4.32157,4.37672,4.39793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20619,2.7909,3.36422,3.54142,3.54142,3.55586,3.56886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.96532,5.8463,6.07421,0.0485181,5.77535,5.81719,5.8452,5.92238,6.20277,6.57814,6.5946,1.91027,1.80538,2.14669,0.0599778,1.74937,1.77474,1.80582,1.88541,2.49535,2.60108,2.68955,5.30809,5.22191,5.46547,0.15974,4.94019,4.94765,4.9862,5.22797,5.48509,5.58957,5.61032,0.848071,0.288809,0.617422,0.136058,0.185404,0.188717,0.207777,0.330007,0.430542,0.838293,1.91334,-9999,-9999
20131008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.81,13.703,2.353,19.918,4.928,16.81,0.0,13.703,2.353,0.0,19.918,4.928,0.0,303.364,-9999,-9999,208.784,208.784,0.0,-9999,-9999,324.039,324.039,0.0,-9999,-9999,322.109,322.109,0.0,-9999,-9999,11.306,11.306,0.0,100.984,100.984,0.0,0.0,0.0,0.0,2.735,2.735,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,62.8537,-9999,-9999,-9999,-9999,71.8801,0.0,115.018,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31033,0.219326,0.0,-9999,-9999,3.40681,0.98364,0.0,-9999,-9999,4.31033,0.219326,0.0,-9999,-9999,3.40884,0.986064,0.0,-9999,-9999,3.97724,4.09109,4.2647,4.2647,4.31033,4.36054,4.36943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10298,2.87879,3.40681,3.47401,3.47401,3.55747,3.58952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.55752,5.47559,5.63205,0.0332514,5.4267,5.45554,5.47483,5.52797,5.72061,5.97744,5.98867,1.54595,1.4704,1.71383,0.0474777,1.428,1.44446,1.47176,1.51466,1.89459,2.03829,2.19251,5.17659,5.08451,5.22014,0.130901,4.82328,4.83276,4.8583,5.06268,5.17969,5.21449,5.46669,0.8517,0.417405,0.710445,0.130641,0.288886,0.293079,0.316193,0.452967,0.556084,0.842115,1.89595,-9999,-9999
20131009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.208,13.252,1.608,17.163,3.799,15.208,0.0,13.252,1.608,0.0,17.163,3.799,0.0,300.628,-9999,-9999,173.721,173.721,0.0,-9999,-9999,328.582,328.582,0.0,-9999,-9999,327.404,327.404,0.0,-9999,-9999,8.924,8.924,0.0,100.408,100.408,0.0,0.084,0.084,0.0,2.58,2.58,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,78.9073,-9999,-9999,-9999,-9999,72.6191,0.0,115.616,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31006,0.223981,0.0,-9999,-9999,3.99413,0.645795,0.0,-9999,-9999,4.29761,0.222433,0.0,-9999,-9999,4.10012,0.565141,0.0,-9999,-9999,3.97724,4.10153,4.2484,4.25464,4.30795,4.38313,4.39793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09739,2.8288,3.38591,3.99413,4.26383,4.26383,4.4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16351,5.11891,5.20283,0.0177323,5.09214,5.10795,5.1185,5.14746,5.25126,5.3869,5.39276,0.847208,0.76165,1.0689,0.0721777,0.59439,0.676815,0.70816,0.767022,1.3076,1.62007,1.86427,5.05474,4.95698,4.98506,0.105012,4.36251,4.73354,4.73486,4.83585,4.91392,5.07186,5.33347,0.79662,0.551996,0.763092,0.105554,0.427375,0.432696,0.452949,0.565525,0.694749,0.790104,1.61512,-9999,-9999
20131010,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.205,12.918,1.439,17.493,4.189,15.205,0.0,12.918,1.439,0.0,17.493,4.189,0.0,297.893,-9999,-9999,207.849,207.849,0.0,-9999,-9999,317.34,317.34,0.0,-9999,-9999,314.301,314.301,0.0,-9999,-9999,9.318,9.318,0.0,101.227,101.227,0.0,0.0,0.0,0.0,2.76,2.76,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,78.966,-9999,-9999,-9999,-9999,81.0666,0.0,128.412,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32872,0.24525,0.0,-9999,-9999,3.47197,0.559132,0.0,-9999,-9999,4.31607,0.245276,0.0,-9999,-9999,3.47197,0.559132,0.0,-9999,-9999,3.97724,4.10153,4.26147,4.26147,4.32157,4.37672,4.39793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20619,2.7909,3.36422,3.54142,3.54142,3.55586,3.56886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16691,5.12108,5.20787,0.0183644,5.09363,5.10983,5.12065,5.1504,5.25754,5.39863,5.40476,1.11186,1.08016,1.28036,0.047619,1.04505,1.0582,1.07792,1.11164,1.32998,1.64479,1.86809,5.05278,4.95505,4.98613,0.105742,4.3765,4.73176,4.73307,4.83714,4.91205,5.0699,5.3314,0.843325,0.554654,0.808376,0.124805,0.417188,0.422124,0.444998,0.576346,0.694707,0.83375,1.88471,-9999,-9999
20131011,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.341,11.394,2.144,17.288,4.291,14.341,0.0,11.394,2.144,0.0,17.288,4.291,0.0,295.163,-9999,-9999,206.536,206.536,0.0,-9999,-9999,318.84,318.84,0.0,-9999,-9999,316.049,316.049,0.0,-9999,-9999,7.162,7.162,0.0,101.741,101.741,0.0,0.0,0.0,0.0,2.318,2.318,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,61.7757,-9999,-9999,-9999,-9999,71.8801,0.0,113.045,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31033,0.219326,0.0,-9999,-9999,3.40681,0.98364,0.0,-9999,-9999,4.31033,0.219326,0.0,-9999,-9999,3.40884,0.986064,0.0,-9999,-9999,3.97724,4.09109,4.2647,4.2647,4.31033,4.36054,4.36943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10298,2.87879,3.40681,3.47401,3.47401,3.55747,3.58952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.97453,4.94226,5.0051,0.0133208,4.92316,4.93441,4.94196,4.96286,5.03965,5.14402,5.14863,0.962965,0.937067,1.08688,0.0433264,0.908948,0.917837,0.934453,0.948326,1.07153,1.3968,1.59401,4.97802,4.87741,4.86653,0.0971975,4.15047,4.60086,4.63768,4.69272,4.82332,4.97874,5.25,0.839234,0.592901,0.834764,0.122574,0.458177,0.463309,0.484562,0.610013,0.748339,0.829723,1.87344,-9999,-9999
20131012,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.439,11.577,1.752,17.3,4.78,14.439,0.0,11.577,1.752,0.0,17.3,4.78,0.0,292.436,-9999,-9999,204.245,204.245,0.0,-9999,-9999,316.267,316.267,0.0,-9999,-9999,313.05,313.05,0.0,-9999,-9999,7.68,7.68,0.0,101.478,101.478,0.0,0.0,0.0,0.0,2.429,2.429,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,77.3835,-9999,-9999,-9999,-9999,72.6191,0.0,113.383,-9999,-9999,-9999,-9999,11.0,3,24,24,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31006,0.223981,0.0,-9999,-9999,3.99413,0.645795,0.0,-9999,-9999,4.29761,0.222433,0.0,-9999,-9999,4.10012,0.565141,0.0,-9999,-9999,3.97724,4.10153,4.2484,4.25464,4.30795,4.38313,4.39793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.09739,2.8288,3.38591,3.99413,4.26383,4.26383,4.4455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.99799,4.96354,5.03061,0.0142242,4.94315,4.95516,4.96323,4.98553,5.06748,5.17893,5.18385,0.681693,0.606279,0.896682,0.0709127,0.441608,0.52473,0.548746,0.608761,1.12383,1.44338,1.69571,4.98552,4.88525,4.88067,0.098476,4.18344,4.62433,4.65017,4.69867,4.83244,4.98607,5.2582,0.834907,0.557269,0.805013,0.122544,0.421476,0.426468,0.448958,0.577632,0.698934,0.825551,1.85524,-9999,-9999
