TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20131013,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.308,12.658,2.924,18.188,4.853,15.308,0.0,12.658,2.924,0.0,18.188,4.853,0.0,289.715,-9999,-9999,202.672,202.672,0.0,-9999,-9999,318.475,318.475,0.0,-9999,-9999,315.623,315.623,0.0,-9999,-9999,9.409,9.409,0.0,101.561,101.561,0.0,0.0,0.0,0.0,3.208,3.208,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,77.4333,-9999,-9999,-9999,-9999,81.0666,0.0,125.92,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33164,0.240529,0.0,-9999,-9999,3.43154,0.534641,0.0,-9999,-9999,4.31949,0.240721,0.0,-9999,-9999,3.43154,0.534641,0.0,-9999,-9999,3.98574,4.11296,4.26708,4.26708,4.32477,4.37772,4.39808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11994,2.72149,3.31912,3.50402,3.50402,3.51909,3.53265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2029,5.1512,5.25062,0.021104,5.12044,5.13857,5.15072,5.18423,5.30632,5.47016,5.47735,1.14785,1.11028,1.3231,0.0480961,1.07356,1.08786,1.10938,1.14562,1.37876,1.68824,1.90601,5.05577,4.95851,5.00495,0.109375,4.45177,4.73368,4.73506,4.85956,4.91716,5.0743,5.33485,0.830999,0.49131,0.753744,0.12398,0.357075,0.361657,0.384994,0.519042,0.619339,0.821746,1.84222,-9999,-9999
20131014,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.448,12.453,3.24,18.704,5.826,15.448,0.0,12.453,3.24,0.0,18.704,5.826,0.0,286.999,-9999,-9999,201.854,201.854,0.0,-9999,-9999,317.665,317.665,0.0,-9999,-9999,314.679,314.679,0.0,-9999,-9999,10.847,10.847,0.0,101.863,101.863,0.0,0.0,0.0,0.0,2.902,2.902,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,60.6976,-9999,-9999,-9999,-9999,71.8801,0.0,111.072,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30551,0.216056,0.0,-9999,-9999,3.37277,0.991184,0.0,-9999,-9999,4.30551,0.216056,0.0,-9999,-9999,3.37489,0.993774,0.0,-9999,-9999,3.98574,4.09504,4.26171,4.26171,4.30551,4.35372,4.36224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01225,2.82179,3.37277,3.44289,3.44289,3.52998,3.56342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24692,5.18879,5.30188,0.0240668,5.15438,5.17465,5.18826,5.22589,5.36421,5.55252,5.56084,1.23535,1.1836,1.38366,0.0445172,1.14812,1.16232,1.18487,1.212,1.46188,1.70017,1.87456,5.06206,4.96538,5.02895,0.113543,4.53692,4.73835,4.73987,4.88847,4.92614,5.08247,5.34189,0.828427,0.40563,0.689498,0.1265,0.279185,0.283332,0.306335,0.441493,0.542754,0.81922,1.83513,-9999,-9999
20131015,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.257,13.084,3.24,19.705,6.282,16.257,0.0,13.084,3.24,0.0,19.705,6.282,0.0,284.29,-9999,-9999,203.617,203.617,0.0,-9999,-9999,313.943,313.943,0.0,-9999,-9999,310.341,310.341,0.0,-9999,-9999,13.035,13.035,0.0,101.648,101.648,0.0,0.0,0.0,0.0,3.25,3.25,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,76.0908,-9999,-9999,-9999,-9999,72.6191,0.0,111.489,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31372,0.220029,0.0,-9999,-9999,3.97641,0.654316,0.0,-9999,-9999,4.30177,0.218742,0.0,-9999,-9999,4.08701,0.574099,0.0,-9999,-9999,3.98574,4.11296,4.25453,4.26052,4.3117,4.38387,4.39808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00642,2.76104,3.34174,3.97641,4.25783,4.25783,4.44741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.44053,5.36498,5.51161,0.0312323,5.32021,5.34659,5.36429,5.41321,5.5927,5.83666,5.84745,1.12423,1.00772,1.37768,0.0782907,0.833036,0.913493,0.966198,1.0216,1.72742,1.93504,2.1512,5.12541,5.03153,5.14592,0.125947,4.77498,4.79017,4.80917,4.98863,5.06719,5.15619,5.41106,0.829219,0.339895,0.643347,0.129575,0.229569,0.233184,0.252951,0.377055,0.479106,0.819846,1.84806,-9999,-9999
20131016,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.348,14.453,4.694,20.493,6.304,17.348,0.0,14.453,4.694,0.0,20.493,6.304,0.0,281.59,-9999,-9999,198.903,198.903,0.0,-9999,-9999,318.728,318.728,0.0,-9999,-9999,315.919,315.919,0.0,-9999,-9999,14.952,14.952,0.0,101.811,101.811,0.0,0.0,0.0,0.0,2.435,2.435,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,76.228,-9999,-9999,-9999,-9999,81.0666,0.0,123.96,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33164,0.240529,0.0,-9999,-9999,3.43154,0.534641,0.0,-9999,-9999,4.31949,0.240721,0.0,-9999,-9999,3.43154,0.534641,0.0,-9999,-9999,3.98574,4.11296,4.26708,4.26708,4.32477,4.37772,4.39808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11994,2.72149,3.31912,3.50402,3.50402,3.51909,3.53265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.70609,5.60616,5.79964,0.0412386,5.54688,5.58181,5.60524,5.66996,5.90708,6.22858,6.24277,1.65104,1.56524,1.87213,0.0557646,1.51481,1.53834,1.56561,1.63253,2.13972,2.26197,2.42443,5.20978,5.11976,5.30484,0.144271,4.85583,4.86121,4.89405,5.10577,5.26197,5.34775,5.50326,0.820509,0.277337,0.590479,0.129161,0.175362,0.178582,0.197585,0.31803,0.416889,0.811482,1.81039,-9999,-9999
20131017,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.059,14.098,2.491,20.278,6.047,17.059,0.0,14.098,2.491,0.0,20.278,6.047,0.0,278.899,-9999,-9999,196.961,196.961,0.0,-9999,-9999,320.137,320.137,0.0,-9999,-9999,317.561,317.561,0.0,-9999,-9999,13.117,13.117,0.0,101.699,101.699,0.0,0.0,0.0,0.0,2.477,2.477,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,59.9828,-9999,-9999,-9999,-9999,71.8801,0.0,109.764,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30551,0.216056,0.0,-9999,-9999,3.37277,0.991184,0.0,-9999,-9999,4.30551,0.216056,0.0,-9999,-9999,3.37489,0.993774,0.0,-9999,-9999,3.98574,4.09504,4.26171,4.26171,4.30551,4.35372,4.36224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01225,2.82179,3.37277,3.44289,3.44289,3.52998,3.56342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.62353,5.53401,5.70605,0.0366126,5.48073,5.51215,5.53319,5.59121,5.80257,6.0866,6.09908,1.61196,1.52882,1.78783,0.0489489,1.4843,1.50146,1.53021,1.57809,2.00709,2.1247,2.26097,5.19295,5.10178,5.25853,0.136547,4.83993,4.84789,4.87414,5.08361,5.23405,5.26445,5.48465,0.816492,0.319891,0.619204,0.126533,0.20992,0.213494,0.233796,0.359704,0.459341,0.807594,1.79466,-9999,-9999
20131018,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.354,14.952,3.846,19.964,6.732,17.354,0.0,14.952,3.846,0.0,19.964,6.732,0.0,276.218,-9999,-9999,195.134,195.134,0.0,-9999,-9999,319.893,319.893,0.0,-9999,-9999,317.277,317.277,0.0,-9999,-9999,13.044,13.044,0.0,101.67,101.67,0.0,0.0,0.0,0.0,1.948,1.948,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,75.6837,-9999,-9999,-9999,-9999,72.6191,0.0,110.892,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31372,0.220029,0.0,-9999,-9999,3.97641,0.654316,0.0,-9999,-9999,4.30177,0.218742,0.0,-9999,-9999,4.08701,0.574099,0.0,-9999,-9999,3.98574,4.11296,4.25453,4.26052,4.3117,4.38387,4.39808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00642,2.76104,3.34174,3.97641,4.25783,4.25783,4.44741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7018,5.60363,5.793,0.0403373,5.54531,5.57968,5.60273,5.66633,5.8987,6.2124,6.22621,1.3855,1.24637,1.65907,0.083409,1.06613,1.1451,1.2116,1.26775,2.11128,2.23514,2.41955,5.2129,5.12285,5.3037,0.143016,4.85874,4.86403,4.89698,5.1088,5.26065,5.34255,5.50657,0.812043,0.334062,0.62693,0.1249,0.223608,0.227258,0.247351,0.372626,0.472173,0.803259,1.77953,-9999,-9999
20131019,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.516,14.975,3.218,20.277,6.494,17.516,0.0,14.975,3.218,0.0,20.277,6.494,0.0,273.548,-9999,-9999,193.303,193.303,0.0,-9999,-9999,320.352,320.352,0.0,-9999,-9999,317.811,317.811,0.0,-9999,-9999,12.596,12.596,0.0,101.745,101.745,0.0,0.0,0.0,0.0,1.634,1.634,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,76.0993,-9999,-9999,-9999,-9999,81.0666,0.0,123.751,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33164,0.240529,0.0,-9999,-9999,3.43154,0.534641,0.0,-9999,-9999,4.31949,0.240721,0.0,-9999,-9999,3.43154,0.534641,0.0,-9999,-9999,3.98574,4.11296,4.26708,4.26708,4.32477,4.37772,4.39808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11994,2.72149,3.31912,3.50402,3.50402,3.51909,3.53265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.73578,5.63567,5.82824,0.0410028,5.5761,5.61122,5.63474,5.69963,5.93617,6.2544,6.26839,1.68073,1.59475,1.90072,0.0556392,1.54419,1.56778,1.59512,1.6622,2.165,2.29113,2.45412,5.22769,5.13815,5.32543,0.144638,4.87263,4.87645,4.91084,5.1261,5.28968,5.37519,5.52264,0.807722,0.33867,0.627513,0.123642,0.227255,0.230951,0.251273,0.376928,0.477211,0.799052,1.76444,-9999,-9999
20131020,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.979,14.107,2.499,20.1,6.385,16.979,0.0,14.107,2.499,0.0,20.1,6.385,0.0,270.89,-9999,-9999,192.269,192.269,0.0,-9999,-9999,316.87,316.87,0.0,-9999,-9999,313.753,313.753,0.0,-9999,-9999,11.098,11.098,0.0,101.496,101.496,0.0,0.0,0.0,0.0,1.874,1.874,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,60.1236,-9999,-9999,-9999,-9999,71.8801,0.0,110.022,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30551,0.216056,0.0,-9999,-9999,3.37277,0.991184,0.0,-9999,-9999,4.30551,0.216056,0.0,-9999,-9999,3.37489,0.993774,0.0,-9999,-9999,3.98574,4.09504,4.26171,4.26171,4.30551,4.35372,4.36224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01225,2.82179,3.37277,3.44289,3.44289,3.52998,3.56342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.60601,5.51755,5.68789,0.0362592,5.46495,5.49596,5.51674,5.57407,5.78318,6.06485,6.07724,1.59445,1.51236,1.76967,0.0487853,1.46816,1.48521,1.51375,1.56092,1.98512,2.10592,2.24313,5.18566,5.09423,5.24757,0.135723,4.83308,4.84179,4.86714,5.07501,5.22572,5.2476,5.47673,0.804386,0.380695,0.656943,0.121405,0.267566,0.271491,0.291241,0.413175,0.512032,0.795759,1.75556,-9999,-9999
