TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20131021,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.042,13.399,2.678,18.916,6.187,16.042,0.0,13.399,2.678,0.0,18.916,6.187,0.0,268.247,-9999,-9999,187.085,187.085,0.0,-9999,-9999,320.359,320.359,0.0,-9999,-9999,317.819,317.819,0.0,-9999,-9999,9.385,9.385,0.0,101.476,101.476,0.0,0.0,0.0,0.0,1.652,1.652,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,76.0644,-9999,-9999,-9999,-9999,72.6191,0.0,111.45,-9999,-9999,-9999,-9999,11.0,3,25,23,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31372,0.220029,0.0,-9999,-9999,3.97641,0.654316,0.0,-9999,-9999,4.30177,0.218742,0.0,-9999,-9999,4.08701,0.574099,0.0,-9999,-9999,3.98574,4.11296,4.25453,4.26052,4.3117,4.38387,4.39808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00642,2.76104,3.34174,3.97641,4.25783,4.25783,4.44741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.38279,5.31406,5.44665,0.0282035,5.27322,5.2973,5.31343,5.35796,5.52062,5.74002,5.74968,1.0665,0.956798,1.31272,0.0767561,0.783739,0.864625,0.912649,0.968809,1.62775,1.86889,2.09128,5.11168,5.017,5.11256,0.121099,4.70738,4.77923,4.79587,4.96413,5.0079,5.13969,5.39596,0.794485,0.435437,0.689455,0.116522,0.312282,0.316608,0.338276,0.465223,0.564785,0.786244,1.71369,-9999,-9999
20131022,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.407,13.749,2.704,19.296,5.435,16.407,0.0,13.749,2.704,0.0,19.296,5.435,0.0,265.617,-9999,-9999,184.391,184.391,0.0,-9999,-9999,321.886,321.886,0.0,-9999,-9999,319.6,319.6,0.0,-9999,-9999,8.95,8.95,0.0,101.537,101.537,0.0,0.0,0.0,0.0,1.494,1.494,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,76.6362,-9999,-9999,-9999,-9999,81.0666,0.0,124.624,-9999,-9999,-9999,-9999,10.0,3,25,23,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33164,0.240529,0.0,-9999,-9999,3.43154,0.534641,0.0,-9999,-9999,4.31949,0.240721,0.0,-9999,-9999,3.43154,0.534641,0.0,-9999,-9999,3.98574,4.11296,4.26708,4.26708,4.32477,4.37772,4.39808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11994,2.72149,3.31912,3.50402,3.50402,3.51909,3.53265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.46325,5.38907,5.53109,0.0301824,5.34486,5.37093,5.38839,5.43648,5.61118,5.84474,5.85497,1.4082,1.34815,1.60357,0.0507152,1.30498,1.32552,1.34843,1.39842,1.74525,1.97513,2.17338,5.14364,5.05017,5.16274,0.125143,4.79214,4.80569,4.8246,5.01164,5.08637,5.17633,5.43074,0.788064,0.454162,0.699059,0.114197,0.329963,0.334434,0.356175,0.480867,0.581894,0.780005,1.69127,-9999,-9999
20131023,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.874,11.769,2.102,18.249,5.424,14.874,0.0,11.769,2.102,0.0,18.249,5.424,0.0,263.003,-9999,-9999,182.907,182.907,0.0,-9999,-9999,318.862,318.862,0.0,-9999,-9999,316.074,316.074,0.0,-9999,-9999,7.113,7.113,0.0,101.378,101.378,0.0,0.0,0.0,0.0,2.149,2.149,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,60.5094,-9999,-9999,-9999,-9999,71.8801,0.0,110.728,-9999,-9999,-9999,-9999,9.0,3,25,23,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30551,0.216056,0.0,-9999,-9999,3.37277,0.991184,0.0,-9999,-9999,4.30551,0.216056,0.0,-9999,-9999,3.37489,0.993774,0.0,-9999,-9999,3.98574,4.09504,4.26171,4.26171,4.30551,4.35372,4.36224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01225,2.82179,3.37277,3.44289,3.44289,3.52998,3.56342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10618,5.0611,5.14909,0.0187066,5.03445,5.05015,5.06069,5.08986,5.19731,5.34407,5.35057,1.09461,1.05591,1.23087,0.043597,1.02416,1.03656,1.05628,1.07565,1.24854,1.54386,1.7297,5.01793,4.9192,4.94503,0.104981,4.34113,4.70239,4.70306,4.78107,4.87223,5.01947,5.29365,0.784425,0.500357,0.730909,0.111614,0.37511,0.379866,0.401044,0.519999,0.624713,0.776467,1.67895,-9999,-9999
20131024,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.936,10.049,2.036,16.074,4.46,12.936,0.0,10.049,2.036,0.0,16.074,4.46,0.0,260.405,-9999,-9999,174.395,174.395,0.0,-9999,-9999,319.298,319.298,0.0,-9999,-9999,316.583,316.583,0.0,-9999,-9999,4.702,4.702,0.0,101.653,101.653,0.0,0.0,0.0,0.0,2.68,2.68,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,76.4112,-9999,-9999,-9999,-9999,72.6191,0.0,111.958,-9999,-9999,-9999,-9999,8.0,3,25,23,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.31372,0.220029,0.0,-9999,-9999,3.97641,0.654316,0.0,-9999,-9999,4.30177,0.218742,0.0,-9999,-9999,4.08701,0.574099,0.0,-9999,-9999,3.98574,4.11296,4.25453,4.26052,4.3117,4.38387,4.39808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.00642,2.76104,3.34174,3.97641,4.25783,4.25783,4.44741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65486,4.64684,4.66566,0.00403388,4.64455,4.6454,4.64687,4.65186,4.67341,4.70851,4.71018,0.338562,0.289575,0.531728,0.068149,0.131162,0.221653,0.226554,0.284651,0.718134,1.06964,1.34441,4.85941,4.75407,4.66958,0.0846221,3.75769,4.31593,4.52352,4.57212,4.68177,4.85941,5.12079,0.767023,0.625763,0.814114,0.101729,0.518434,0.521999,0.539024,0.625798,0.757516,0.770176,1.60807,-9999,-9999
20131025,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.148,11.523,3.241,17.002,5.162,14.148,0.0,11.523,3.241,0.0,17.002,5.162,0.0,257.824,-9999,-9999,173.59,173.59,0.0,-9999,-9999,318.852,318.852,0.0,-9999,-9999,316.063,316.063,0.0,-9999,-9999,6.416,6.416,0.0,102.022,102.022,0.0,0.0,0.0,0.0,2.578,2.578,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,76.9381,-9999,-9999,-9999,-9999,81.0666,0.0,125.115,-9999,-9999,-9999,-9999,7.0,3,25,23,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33164,0.240529,0.0,-9999,-9999,3.43154,0.534641,0.0,-9999,-9999,4.31949,0.240721,0.0,-9999,-9999,3.43154,0.534641,0.0,-9999,-9999,3.98574,4.11296,4.26708,4.26708,4.32477,4.37772,4.39808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11994,2.72149,3.31912,3.50402,3.50402,3.51909,3.53265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.93904,4.90758,4.96996,0.0132583,4.88913,4.89998,4.9073,4.92762,5.00338,5.1085,5.11319,0.883988,0.866665,1.04245,0.047142,0.83712,0.849339,0.860726,0.885853,1.07582,1.4009,1.63588,4.9583,4.85714,4.84226,0.0965205,4.12426,4.56777,4.61917,4.67646,4.80082,4.95936,5.22865,0.762085,0.564284,0.764801,0.103489,0.447882,0.450952,0.470704,0.57364,0.710426,0.754834,1.60093,-9999,-9999
20131026,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.089,13.736,3.279,18.647,5.744,16.089,0.0,13.736,3.279,0.0,18.647,5.744,0.0,255.262,-9999,-9999,176.023,176.023,0.0,-9999,-9999,321.059,321.059,0.0,-9999,-9999,318.636,318.636,0.0,-9999,-9999,8.736,8.736,0.0,101.938,101.938,0.0,0.0,0.0,0.0,1.698,1.698,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,60.8488,-9999,-9999,-9999,-9999,71.8801,0.0,111.349,-9999,-9999,-9999,-9999,6.0,3,25,23,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30551,0.216056,0.0,-9999,-9999,3.37277,0.991184,0.0,-9999,-9999,4.30551,0.216056,0.0,-9999,-9999,3.37489,0.993774,0.0,-9999,-9999,3.98574,4.09504,4.26171,4.26171,4.30551,4.35372,4.36224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.01225,2.82179,3.37277,3.44289,3.44289,3.52998,3.56342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.39151,5.32279,5.45481,0.0280615,5.28189,5.306,5.32216,5.3667,5.52891,5.74656,5.75611,1.37994,1.3176,1.53659,0.0456015,1.27902,1.29424,1.31891,1.35307,1.6592,1.85689,2.0224,5.11682,5.0223,5.11829,0.121099,4.71039,4.78355,4.8008,4.97111,5.01578,5.14547,5.40154,0.768706,0.466436,0.695471,0.108655,0.343973,0.348568,0.36985,0.489101,0.592045,0.761275,1.62178,-9999,-9999
20131027,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.6,10.891,1.885,16.801,4.479,13.6,0.0,10.891,1.885,0.0,16.801,4.479,0.0,252.721,-9999,-9999,173.725,173.725,0.0,-9999,-9999,314.784,314.784,0.0,-9999,-9999,311.321,311.321,0.0,-9999,-9999,6.263,6.263,0.0,101.096,101.096,0.0,0.0,0.0,0.0,3.582,3.582,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,76.9629,-9999,-9999,-9999,-9999,72.6191,0.0,112.767,-9999,-9999,-9999,-9999,5.0,3,26,22,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28556,0.259023,0.0,-9999,-9999,3.99435,0.663894,0.0,-9999,-9999,4.27407,0.256677,0.0,-9999,-9999,4.10999,0.576685,0.0,-9999,-9999,3.84084,3.96316,4.1962,4.24168,4.27356,4.38381,4.4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0877,2.87662,3.43415,3.99435,4.27997,4.27997,4.47816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80387,4.78499,4.82326,0.00811648,4.77401,4.78046,4.78482,4.79699,4.84306,4.90838,4.91132,0.487569,0.427726,0.689326,0.0690921,0.266905,0.354105,0.364151,0.425855,0.899399,1.23109,1.49675,4.91624,4.81311,4.76193,0.0898155,3.93651,4.46063,4.57719,4.64327,4.74935,4.91624,5.18266,0.763865,0.562826,0.764486,0.103685,0.446683,0.449772,0.469636,0.572129,0.71126,0.756615,1.60286,-9999,-9999
20131028,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.877,10.398,1.629,13.625,2.56,11.877,0.0,10.398,1.629,0.0,13.625,2.56,0.0,250.2,-9999,-9999,128.696,128.696,0.0,-9999,-9999,328.903,328.903,0.0,-9999,-9999,327.778,327.778,0.0,-9999,-9999,5.754,5.754,0.0,100.663,100.663,0.0,0.0,0.0,0.0,2.596,2.596,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,77.6929,-9999,-9999,-9999,-9999,81.0666,0.0,126.342,-9999,-9999,-9999,-9999,4.0,3,26,22,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30279,0.277809,0.0,-9999,-9999,3.42472,0.546198,0.0,-9999,-9999,4.29111,0.276717,0.0,-9999,-9999,3.42472,0.546198,0.0,-9999,-9999,3.84084,3.96316,4.1962,4.24799,4.30279,4.37789,4.4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20638,2.83528,3.41049,3.47261,3.49189,3.49189,3.52182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.39517,4.41113,4.38405,0.00582741,4.32308,4.32469,4.33138,4.40044,4.41107,4.4143,4.41625,0.340125,0.370209,0.456532,0.0501411,0.197772,0.204276,0.342821,0.353415,0.370148,0.799329,1.07718,4.77785,4.66871,4.51493,0.0769376,3.39862,4.06017,4.43953,4.50567,4.57817,4.77785,5.03162,0.673315,0.565864,0.705514,0.0754111,0.48097,0.490239,0.50362,0.554211,0.670625,0.701688,1.22444,-9999,-9999
