TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20131029,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.134,10.528,1.166,14.033,1.925,12.134,0.0,10.528,1.166,0.0,14.033,1.925,0.0,247.701,-9999,-9999,100.638,100.638,0.0,-9999,-9999,339.425,339.425,0.0,-9999,-9999,340.042,340.042,0.0,-9999,-9999,4.951,4.951,0.0,101.51,101.51,0.0,0.275,0.275,0.0,2.045,2.045,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,61.2898,-9999,-9999,-9999,-9999,71.8801,0.0,112.156,-9999,-9999,-9999,-9999,3.0,3,26,22,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27701,0.256783,0.0,-9999,-9999,3.36405,1.01361,0.0,-9999,-9999,4.27701,0.256783,0.0,-9999,-9999,3.36627,1.01628,0.0,-9999,-9999,3.84084,3.94593,4.23489,4.23489,4.27701,4.35481,4.35798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0938,2.94013,3.36405,3.43737,3.43737,3.49719,3.53215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44987,4.46251,4.44099,0.00466571,4.39231,4.39361,4.39898,4.45405,4.46246,4.46502,4.46656,0.438306,0.457321,0.522775,0.0470933,0.26401,0.269379,0.424193,0.441581,0.451601,0.817873,1.05532,4.80106,4.69275,4.5497,0.0777695,3.45808,4.11282,4.46826,4.52498,4.60616,4.80106,5.05685,0.60509,0.505059,0.617567,0.0594851,0.433146,0.444572,0.456515,0.487203,0.60509,0.645598,0.981657,-9999,-9999
20131030,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.929,9.384,2.281,14.937,3.64,11.929,0.0,9.384,2.281,0.0,14.937,3.64,0.0,245.225,-9999,-9999,167.17,167.17,0.0,-9999,-9999,313.786,313.786,0.0,-9999,-9999,310.158,310.158,0.0,-9999,-9999,5.571,5.571,0.0,101.997,101.997,0.0,0.0,0.0,0.0,2.558,2.558,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,78.0775,-9999,-9999,-9999,-9999,72.6191,0.0,114.4,-9999,-9999,-9999,-9999,2.0,3,26,22,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28556,0.259023,0.0,-9999,-9999,3.99435,0.663894,0.0,-9999,-9999,4.27407,0.256677,0.0,-9999,-9999,4.10999,0.576685,0.0,-9999,-9999,3.84084,3.96316,4.1962,4.24168,4.27356,4.38381,4.4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0877,2.87662,3.43415,3.99435,4.27997,4.27997,4.47816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42328,4.43359,4.41858,0.00325022,4.38641,4.38704,4.38974,4.4266,4.43355,4.43572,4.43704,0.10698,0.0763224,0.284648,0.0670784,-0.0772512,0.00702492,0.00883778,0.0662708,0.394571,0.815698,1.10714,4.77576,4.667,4.52747,0.0781082,3.46506,4.08998,4.44298,4.50323,4.57799,4.77576,5.0296,0.748336,0.611777,0.792543,0.0977962,0.507539,0.51134,0.527835,0.611053,0.739346,0.752288,1.548,-9999,-9999
20131031,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.313,10.855,3.37,16.217,5.173,13.313,0.0,10.855,3.37,0.0,16.217,5.173,0.0,242.773,-9999,-9999,166.066,166.066,0.0,-9999,-9999,315.836,315.836,0.0,-9999,-9999,312.547,312.547,0.0,-9999,-9999,7.473,7.473,0.0,102.069,102.069,0.0,0.0,0.0,0.0,2.288,2.288,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,78.5325,-9999,-9999,-9999,-9999,81.0666,0.0,127.707,-9999,-9999,-9999,-9999,1.0,3,26,22,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30279,0.277809,0.0,-9999,-9999,3.42472,0.546198,0.0,-9999,-9999,4.29111,0.276717,0.0,-9999,-9999,3.42472,0.546198,0.0,-9999,-9999,3.84084,3.96316,4.1962,4.24799,4.30279,4.37789,4.4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20638,2.83528,3.41049,3.47261,3.49189,3.49189,3.52182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7488,4.732,4.7675,0.0075685,4.72245,4.72804,4.73185,4.74263,4.78479,4.84718,4.85005,0.693746,0.691086,0.83998,0.0472618,0.665178,0.67837,0.682563,0.6977,0.857234,1.19364,1.44109,4.88812,4.78416,4.72492,0.0885276,3.8873,4.40849,4.55069,4.61509,4.71706,4.88812,5.15219,0.745013,0.510132,0.71278,0.100896,0.39226,0.397177,0.416616,0.524084,0.64113,0.738334,1.53843,-9999,-9999
20131101,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.992,12.752,4.127,17.639,5.854,14.992,0.0,12.752,4.127,0.0,17.639,5.854,0.0,240.346,-9999,-9999,165.679,165.679,0.0,-9999,-9999,317.081,317.081,0.0,-9999,-9999,313.999,313.999,0.0,-9999,-9999,9.38,9.38,0.0,101.934,101.934,0.0,0.0,0.0,0.0,1.315,1.315,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,60.9966,-9999,-9999,-9999,-9999,71.8801,0.0,111.619,-9999,-9999,-9999,-9999,5.0,3,26,22,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27701,0.256783,0.0,-9999,-9999,3.36405,1.01361,0.0,-9999,-9999,4.27701,0.256783,0.0,-9999,-9999,3.36627,1.01628,0.0,-9999,-9999,3.84084,3.94593,4.23489,4.23489,4.27701,4.35481,4.35798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0938,2.94013,3.36405,3.43737,3.43737,3.49719,3.53215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.14199,5.0926,5.18898,0.0204987,5.06342,5.08061,5.09215,5.12411,5.24188,5.40259,5.40969,1.13042,1.08741,1.27076,0.0438356,1.05444,1.06782,1.08865,1.11,1.30869,1.58487,1.76689,5.02484,4.92666,4.96417,0.107523,4.39759,4.70768,4.70877,4.80813,4.88161,5.03778,5.30133,0.743205,0.444202,0.662969,0.103047,0.324601,0.329203,0.350683,0.467204,0.572905,0.73654,1.53481,-9999,-9999
20131102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.209,11.746,2.154,17.121,4.628,14.209,0.0,11.746,2.154,0.0,17.121,4.628,0.0,237.945,-9999,-9999,153.207,153.207,0.0,-9999,-9999,320.139,320.139,0.0,-9999,-9999,317.564,317.564,0.0,-9999,-9999,7.821,7.821,0.0,101.544,101.544,0.0,0.0,0.0,0.0,1.997,1.997,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,77.2427,-9999,-9999,-9999,-9999,72.6191,0.0,113.177,-9999,-9999,-9999,-9999,4.0,3,26,22,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.28556,0.259023,0.0,-9999,-9999,3.99435,0.663894,0.0,-9999,-9999,4.27407,0.256677,0.0,-9999,-9999,4.10999,0.576685,0.0,-9999,-9999,3.84084,3.96316,4.1962,4.24168,4.27356,4.38381,4.4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0877,2.87662,3.43415,3.99435,4.27997,4.27997,4.47816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94306,4.91354,4.97116,0.0122082,4.89608,4.90636,4.91327,4.93238,5.00272,5.09854,5.10277,0.626764,0.556272,0.837231,0.0702597,0.392804,0.476247,0.49682,0.557388,1.05906,1.3826,1.63923,4.96753,4.86646,4.84752,0.0956171,4.1082,4.57244,4.62781,4.68438,4.81063,4.96849,5.23855,0.720359,0.49576,0.68389,0.0936388,0.382534,0.387571,0.406614,0.507418,0.622875,0.714823,1.43227,-9999,-9999
20131103,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.702,12.53,1.955,15.086,2.671,13.702,0.0,12.53,1.955,0.0,15.086,2.671,0.0,235.571,-9999,-9999,142.718,142.718,0.0,-9999,-9999,314.236,314.236,0.0,-9999,-9999,310.683,310.683,0.0,-9999,-9999,10.826,10.826,0.0,101.467,101.467,0.0,0.0,0.0,0.0,5.496,5.496,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,77.7836,-9999,-9999,-9999,-9999,81.0666,0.0,126.49,-9999,-9999,-9999,-9999,3.0,3,26,22,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30279,0.277809,0.0,-9999,-9999,3.42472,0.546198,0.0,-9999,-9999,4.29111,0.276717,0.0,-9999,-9999,3.42472,0.546198,0.0,-9999,-9999,3.84084,3.96316,4.1962,4.24799,4.30279,4.37789,4.4036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.20638,2.83528,3.41049,3.47261,3.49189,3.49189,3.52182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80745,4.79301,4.82039,0.0057112,4.78435,4.78946,4.79288,4.80225,4.83592,4.87995,4.88186,0.752402,0.752092,0.892869,0.0474464,0.726599,0.739891,0.743659,0.752927,0.901058,1.24824,1.49881,4.93335,4.83036,4.76945,0.0879495,3.8952,4.46078,4.59323,4.658,4.76739,4.93335,5.201,0.691435,0.453693,0.634918,0.0883596,0.341723,0.346464,0.366462,0.46729,0.579419,0.686822,1.34065,-9999,-9999
20131104,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.762,12.545,2.402,15.199,4.463,13.762,0.0,12.545,2.402,0.0,15.199,4.463,0.0,233.226,-9999,-9999,162.328,162.328,0.0,-9999,-9999,299.64,299.64,0.0,-9999,-9999,293.669,293.669,0.0,-9999,-9999,11.954,11.954,0.0,101.505,101.505,0.0,0.0,0.0,0.0,5.191,5.191,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,61.8799,-9999,-9999,-9999,-9999,71.8801,0.0,113.236,-9999,-9999,-9999,-9999,2.0,3,26,22,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27701,0.256783,0.0,-9999,-9999,3.36405,1.01361,0.0,-9999,-9999,4.27701,0.256783,0.0,-9999,-9999,3.36627,1.01628,0.0,-9999,-9999,3.84084,3.94593,4.23489,4.23489,4.27701,4.35481,4.35798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0938,2.94013,3.36405,3.43737,3.43737,3.49719,3.53215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83241,4.8135,4.85043,0.00778089,4.80233,4.80891,4.81333,4.82557,4.87058,4.93174,4.93444,0.820838,0.808313,0.932208,0.043744,0.784784,0.792361,0.794555,0.80932,0.902462,1.23867,1.44766,4.93374,4.83108,4.78164,0.0899594,3.95005,4.48688,4.59367,4.65773,4.76924,4.93374,5.2016,0.73307,0.449584,0.661028,0.100725,0.329865,0.334411,0.355852,0.471038,0.574597,0.726609,1.50587,-9999,-9999
20131105,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.606,12.178,3.135,15.442,5.025,13.606,0.0,12.178,3.135,0.0,15.442,5.025,0.0,230.911,-9999,-9999,157.54,157.54,0.0,-9999,-9999,307.844,307.844,0.0,-9999,-9999,303.232,303.232,0.0,-9999,-9999,10.805,10.805,0.0,102.214,102.214,0.0,0.0,0.0,0.0,2.423,2.423,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,78.0775,-9999,-9999,-9999,-9999,72.6191,0.0,114.4,-9999,-9999,-9999,-9999,1.0,3,27,21,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2849,0.254016,0.0,-9999,-9999,3.98134,0.677406,0.0,-9999,-9999,4.27383,0.251696,0.0,-9999,-9999,4.10247,0.589823,0.0,-9999,-9999,3.84745,3.97048,4.19878,4.24265,4.27334,4.37951,4.39849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99571,2.81547,3.39455,3.98134,4.28055,4.28055,4.48818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.80521,4.7865,4.8241,0.00796169,4.77559,4.782,4.78633,4.7984,4.84381,4.90754,4.91039,0.488907,0.429237,0.690171,0.0690544,0.268447,0.355683,0.365669,0.427326,0.90015,1.23212,1.49802,4.91717,4.81408,4.76254,0.0896872,3.93409,4.46172,4.57807,4.644,4.75048,4.91717,5.18368,0.72302,0.430742,0.640074,0.0985135,0.312711,0.317202,0.338731,0.453772,0.558155,0.716953,1.46615,-9999,-9999
