TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20131106,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.503,12.798,4.102,16.696,5.492,14.503,0.0,12.798,4.102,0.0,16.696,5.492,0.0,228.626,-9999,-9999,142.432,142.432,0.0,-9999,-9999,327.429,327.429,0.0,-9999,-9999,326.06,326.06,0.0,-9999,-9999,10.651,10.651,0.0,102.412,102.412,0.0,0.0,0.0,0.0,1.298,1.298,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,-9999,-9999,-9999,-9999,-9999,-9999,81.0666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29927,0.273028,0.0,-9999,-9999,3.38744,0.530218,0.0,-9999,-9999,4.28803,0.271817,0.0,-9999,-9999,3.38744,0.530218,0.0,-9999,-9999,3.84745,3.96524,4.1963,4.2465,4.29927,4.37159,4.39602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12005,2.77889,3.37295,3.43802,3.4578,3.4578,3.48916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02242,4.9842,5.059,0.0158897,4.96164,4.97492,4.98385,5.00858,5.09987,5.22472,5.23025,0.96737,0.943279,1.13148,0.04732,0.912058,0.923829,0.939191,0.96737,1.17232,1.49215,1.72136,4.98742,4.8875,4.89277,0.100517,4.23003,4.64657,4.67528,4.71264,4.83591,4.98784,5.26043,0.688801,0.390956,0.587897,0.0905043,0.280197,0.284623,0.305454,0.413964,0.520955,0.684082,1.33816,-9999,-9999
20131107,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.533,13.552,2.133,18.079,3.998,15.533,0.0,13.552,2.133,0.0,18.079,3.998,0.0,226.373,-9999,-9999,138.498,138.498,0.0,-9999,-9999,330.615,330.615,0.0,-9999,-9999,329.774,329.774,0.0,-9999,-9999,11.147,11.147,0.0,102.104,102.104,0.0,0.0,0.0,0.0,1.869,1.869,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,-9999,-9999,-9999,-9999,-9999,-9999,71.8801,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26747,0.256629,0.0,-9999,-9999,3.33284,1.02775,0.0,-9999,-9999,4.26747,0.256629,0.0,-9999,-9999,3.33517,1.03059,0.0,-9999,-9999,3.84745,3.94865,4.22691,4.22691,4.26747,4.34239,4.34544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0021,2.88873,3.33284,3.40965,3.40965,3.47232,3.50894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.24282,5.19092,5.28888,0.0207313,5.1598,5.17817,5.19044,5.22414,5.34521,5.50408,5.51097,1.23125,1.18573,1.37066,0.0438687,1.15187,1.16555,1.18698,1.21009,1.40957,1.68757,1.86832,5.07985,4.98323,5.03247,0.10974,4.4725,4.75401,4.75562,4.89078,4.94454,5.10119,5.36091,0.679606,0.358207,0.557546,0.0892317,0.248381,0.252676,0.274138,0.383696,0.485675,0.675403,1.30404,-9999,-9999
20131108,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.639,12.508,3.273,17.378,4.661,14.639,0.0,12.508,3.273,0.0,17.378,4.661,0.0,224.152,-9999,-9999,148.611,148.611,0.0,-9999,-9999,322.023,322.023,0.0,-9999,-9999,319.759,319.759,0.0,-9999,-9999,8.117,8.117,0.0,101.734,101.734,0.0,0.0,0.0,0.0,1.842,1.842,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,-9999,-9999,-9999,-9999,-9999,-9999,72.6191,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2849,0.254016,0.0,-9999,-9999,3.98134,0.677406,0.0,-9999,-9999,4.27383,0.251696,0.0,-9999,-9999,4.10247,0.589823,0.0,-9999,-9999,3.84745,3.97048,4.19878,4.24265,4.27334,4.37951,4.39849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99571,2.81547,3.39455,3.98134,4.28055,4.28055,4.48818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.04512,5.00687,5.08086,0.0156876,4.98417,4.99755,5.00652,5.03129,5.12193,5.24427,5.24965,0.728818,0.649603,0.946925,0.0714204,0.483989,0.566859,0.593564,0.65315,1.17827,1.49491,1.74401,5.00195,4.90238,4.90912,0.100739,4.24265,4.6602,4.68953,4.73402,4.85226,5.00213,5.27613,0.701745,0.466781,0.65352,0.0915377,0.355325,0.36017,0.379446,0.479972,0.58966,0.696359,1.39088,-9999,-9999
20131109,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.823,13.081,3.402,17.062,5.413,14.823,0.0,13.081,3.402,0.0,17.062,5.413,0.0,221.965,-9999,-9999,149.54,149.54,0.0,-9999,-9999,317.399,317.399,0.0,-9999,-9999,314.37,314.37,0.0,-9999,-9999,8.795,8.795,0.0,101.65,101.65,0.0,0.0,0.0,0.0,1.222,1.222,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,-9999,-9999,-9999,-9999,-9999,-9999,81.0666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29927,0.273028,0.0,-9999,-9999,3.38744,0.530218,0.0,-9999,-9999,4.28803,0.271817,0.0,-9999,-9999,3.38744,0.530218,0.0,-9999,-9999,3.84745,3.96524,4.1963,4.2465,4.29927,4.37159,4.39602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12005,2.77889,3.37295,3.43802,3.4578,3.4578,3.48916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09056,5.04805,5.13023,0.017438,5.02282,5.03768,5.04766,5.07519,5.17592,5.31182,5.3178,1.03551,1.00713,1.20272,0.0474919,0.974191,0.986301,1.00407,1.03551,1.24836,1.5651,1.79079,5.01599,4.91709,4.93611,0.10334,4.30617,4.69767,4.70095,4.77027,4.86945,5.01599,5.29148,0.702213,0.434375,0.630559,0.0932403,0.323253,0.327841,0.347457,0.452913,0.558657,0.696717,1.39806,-9999,-9999
20131110,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.161,11.157,2.476,15.738,4.352,13.161,0.0,11.157,2.476,0.0,15.738,4.352,0.0,219.813,-9999,-9999,148.155,148.155,0.0,-9999,-9999,313.218,313.218,0.0,-9999,-9999,309.496,309.496,0.0,-9999,-9999,6.79,6.79,0.0,101.922,101.922,0.0,0.0,0.0,0.0,2.186,2.186,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,-9999,-9999,-9999,-9999,-9999,-9999,71.8801,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26747,0.256629,0.0,-9999,-9999,3.33284,1.02775,0.0,-9999,-9999,4.26747,0.256629,0.0,-9999,-9999,3.33517,1.03059,0.0,-9999,-9999,3.84745,3.94865,4.22691,4.22691,4.26747,4.34239,4.34544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0021,2.88873,3.33284,3.40965,3.40965,3.47232,3.50894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.69996,4.69003,4.71137,0.00452383,4.68708,4.68819,4.68994,4.6963,4.72145,4.75914,4.76088,0.688389,0.684837,0.793154,0.0443171,0.623382,0.630142,0.665815,0.680492,0.748749,1.0961,1.31248,4.88115,4.7765,4.699,0.085559,3.79822,4.35874,4.54402,4.59996,4.70697,4.88115,5.14437,0.698819,0.529868,0.700505,0.0887387,0.428073,0.429399,0.448544,0.533759,0.661862,0.693459,1.38614,-9999,-9999
20131111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.478,11.652,3.29,15.826,4.884,13.478,0.0,11.652,3.29,0.0,15.826,4.884,0.0,217.696,-9999,-9999,137.734,137.734,0.0,-9999,-9999,321.004,321.004,0.0,-9999,-9999,318.571,318.571,0.0,-9999,-9999,6.546,6.546,0.0,102.017,102.017,0.0,0.0,0.0,0.0,1.602,1.602,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,-9999,-9999,-9999,-9999,-9999,-9999,72.6191,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2849,0.254016,0.0,-9999,-9999,3.98134,0.677406,0.0,-9999,-9999,4.27383,0.251696,0.0,-9999,-9999,4.10247,0.589823,0.0,-9999,-9999,3.84745,3.97048,4.19878,4.24265,4.27334,4.37951,4.39849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99571,2.81547,3.39455,3.98134,4.28055,4.28055,4.48818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.77871,4.76142,4.79682,0.00751189,4.75141,4.75728,4.76126,4.7724,4.8149,4.87569,4.87844,0.462416,0.404152,0.662892,0.0689392,0.243727,0.331503,0.340658,0.401836,0.871239,1.20413,1.47111,4.9053,4.80181,4.74552,0.0889267,3.90735,4.43636,4.56687,4.63435,4.73662,4.9053,5.17079,0.676809,0.501622,0.663993,0.0832051,0.403046,0.404954,0.423661,0.505423,0.634506,0.67252,1.29766,-9999,-9999
20131112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.016,12.619,1.84,18.097,3.045,15.016,0.0,12.619,1.84,0.0,18.097,3.045,0.0,215.616,-9999,-9999,109.524,109.524,0.0,-9999,-9999,344.142,344.142,0.0,-9999,-9999,345.541,345.541,0.0,-9999,-9999,8.117,8.117,0.0,102.425,102.425,0.0,0.0,0.0,0.0,2.455,2.455,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,-9999,-9999,-9999,-9999,-9999,-9999,81.0666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29927,0.273028,0.0,-9999,-9999,3.38744,0.530218,0.0,-9999,-9999,4.28803,0.271817,0.0,-9999,-9999,3.38744,0.530218,0.0,-9999,-9999,3.84745,3.96524,4.1963,4.2465,4.29927,4.37159,4.39602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12005,2.77889,3.37295,3.43802,3.4578,3.4578,3.48916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.12034,5.07886,5.15727,0.0165716,5.054,5.06867,5.07848,5.10541,5.20223,5.3294,5.33492,1.06529,1.03794,1.22975,0.0473895,1.00537,1.01733,1.03468,1.06529,1.27467,1.59303,1.82015,5.03826,4.93985,4.95838,0.10301,4.31135,4.71993,4.72107,4.79996,4.89431,5.04392,5.31553,0.612461,0.412607,0.554546,0.0685878,0.321197,0.324289,0.342826,0.417884,0.526483,0.611047,1.05612,-9999,-9999
20131113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.099,12.248,3.216,18.766,5.814,15.099,0.0,12.248,3.216,0.0,18.766,5.814,0.0,213.573,-9999,-9999,144.42,144.42,0.0,-9999,-9999,319.862,319.862,0.0,-9999,-9999,317.241,317.241,0.0,-9999,-9999,9.765,9.765,0.0,102.199,102.199,0.0,0.0,0.0,0.0,3.443,3.443,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,-9999,-9999,-9999,-9999,-9999,-9999,71.8801,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26747,0.256629,0.0,-9999,-9999,3.33284,1.02775,0.0,-9999,-9999,4.26747,0.256629,0.0,-9999,-9999,3.33517,1.03059,0.0,-9999,-9999,3.84745,3.94865,4.22691,4.22691,4.26747,4.34239,4.34544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0021,2.88873,3.33284,3.40965,3.40965,3.47232,3.50894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.16458,5.11335,5.21356,0.0213322,5.08309,5.10091,5.11288,5.14603,5.26835,5.43591,5.44334,1.15301,1.10816,1.29534,0.0439687,1.07467,1.08821,1.1094,1.13196,1.34288,1.60973,1.79006,5.03381,4.93592,4.97909,0.1089,4.42979,4.71518,4.71636,4.82662,4.89206,5.04969,5.31107,0.68875,0.365371,0.571812,0.0925042,0.262253,0.266361,0.284941,0.388801,0.491522,0.683666,1.35415,-9999,-9999
