TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20131114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.644,11.592,1.986,16.282,4.343,13.644,0.0,11.592,1.986,0.0,16.282,4.343,0.0,211.57,-9999,-9999,142.176,142.176,0.0,-9999,-9999,312.31,312.31,0.0,-9999,-9999,308.438,308.438,0.0,-9999,-9999,6.958,6.958,0.0,101.612,101.612,0.0,0.0,0.0,0.0,2.392,2.392,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,-9999,-9999,-9999,-9999,-9999,-9999,72.6191,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2849,0.254016,0.0,-9999,-9999,3.98134,0.677406,0.0,-9999,-9999,4.27383,0.251696,0.0,-9999,-9999,4.10247,0.589823,0.0,-9999,-9999,3.84745,3.97048,4.19878,4.24265,4.27334,4.37951,4.39849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99571,2.81547,3.39455,3.98134,4.28055,4.28055,4.48818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8077,4.78999,4.82528,0.00745663,4.77961,4.78572,4.78983,4.80127,4.84398,4.90338,4.90603,0.491401,0.432729,0.691354,0.0689276,0.272162,0.359705,0.369207,0.430553,0.900318,1.23328,1.50017,4.92265,4.8196,4.76603,0.0893387,3.92726,4.46333,4.58321,4.64874,4.75624,4.92265,5.18955,0.682899,0.516917,0.681189,0.0853791,0.417588,0.418888,0.43766,0.520432,0.645661,0.67802,1.33472,-9999,-9999
20131115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.913,9.951,1.917,14.434,4.342,11.913,0.0,9.951,1.917,0.0,14.434,4.342,0.0,209.605,-9999,-9999,141.673,141.673,0.0,-9999,-9999,304.983,304.983,0.0,-9999,-9999,299.897,299.897,0.0,-9999,-9999,7.683,7.683,0.0,100.86,100.86,0.0,0.0,0.0,0.0,3.528,3.528,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,-9999,-9999,-9999,-9999,-9999,-9999,81.0666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29927,0.273028,0.0,-9999,-9999,3.38744,0.530218,0.0,-9999,-9999,4.28803,0.271817,0.0,-9999,-9999,3.38744,0.530218,0.0,-9999,-9999,3.84745,3.96524,4.1963,4.2465,4.29927,4.37159,4.39602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12005,2.77889,3.37295,3.43802,3.4578,3.4578,3.48916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41677,4.42809,4.41104,0.00367924,4.37409,4.37487,4.3782,4.42044,4.42804,4.43041,4.43185,0.361721,0.38717,0.483525,0.0494383,0.24795,0.25128,0.367057,0.374899,0.393553,0.827483,1.10031,4.77533,4.66648,4.52432,0.0778868,3.45283,4.08329,4.44122,4.50301,4.57706,4.77533,5.0291,0.681382,0.497974,0.665871,0.0857831,0.395614,0.39846,0.416915,0.504139,0.628996,0.676519,1.3305,-9999,-9999
20131116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.598,9.087,1.977,12.54,3.564,10.598,0.0,9.087,1.977,0.0,12.54,3.564,0.0,207.681,-9999,-9999,133.056,133.056,0.0,-9999,-9999,308.998,308.998,0.0,-9999,-9999,304.578,304.578,0.0,-9999,-9999,4.868,4.868,0.0,101.027,101.027,0.0,0.0,0.0,0.0,2.574,2.574,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,-9999,-9999,-9999,-9999,-9999,-9999,71.8801,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26747,0.256629,0.0,-9999,-9999,3.33284,1.02775,0.0,-9999,-9999,4.26747,0.256629,0.0,-9999,-9999,3.33517,1.03059,0.0,-9999,-9999,3.84745,3.94865,4.22691,4.22691,4.26747,4.34239,4.34544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0021,2.88873,3.33284,3.40965,3.40965,3.47232,3.50894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.11998,4.15334,4.09653,0.0120606,3.96947,3.97284,3.98679,4.13099,4.15322,4.15999,4.16407,0.108412,0.148152,0.178309,0.0504597,-0.156756,-0.143187,0.00135806,0.124771,0.148742,0.462567,0.719165,4.66348,4.55023,4.3408,0.074699,3.09251,3.79476,4.27163,4.40771,4.44056,4.66348,4.90727,0.663534,0.56303,0.705245,0.0778761,0.477842,0.486039,0.498777,0.553506,0.659507,0.683256,1.25796,-9999,-9999
20131117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.322,9.812,1.678,13.264,3.095,11.322,0.0,9.812,1.678,0.0,13.264,3.095,0.0,205.799,-9999,-9999,135.32,135.32,0.0,-9999,-9999,310.481,310.481,0.0,-9999,-9999,306.306,306.306,0.0,-9999,-9999,4.204,4.204,0.0,101.701,101.701,0.0,0.0,0.0,0.0,1.761,1.761,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,-9999,-9999,-9999,-9999,-9999,-9999,72.6191,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2849,0.254016,0.0,-9999,-9999,3.98134,0.677406,0.0,-9999,-9999,4.27383,0.251696,0.0,-9999,-9999,4.10247,0.589823,0.0,-9999,-9999,3.84745,3.97048,4.19878,4.24265,4.27334,4.37951,4.39849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99571,2.81547,3.39455,3.98134,4.28055,4.28055,4.48818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27497,4.29866,4.25832,0.0086057,4.16787,4.17027,4.1802,4.28279,4.29857,4.30337,4.30627,-0.0413303,-0.0586081,0.124392,0.0667728,-0.208902,-0.136356,-0.130069,-0.0723824,0.176622,0.649936,0.954634,4.72848,4.61755,4.43917,0.0755158,3.26402,3.94415,4.36674,4.4647,4.51837,4.72848,4.97793,0.666842,0.566363,0.710641,0.0791151,0.480386,0.488379,0.501161,0.557268,0.662562,0.687491,1.27654,-9999,-9999
20131118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.221,8.974,1.518,11.825,3.564,10.221,0.0,8.974,1.518,0.0,11.825,3.564,0.0,203.959,-9999,-9999,89.182,89.182,0.0,-9999,-9999,329.047,329.047,0.0,-9999,-9999,327.947,327.947,0.0,-9999,-9999,3.189,3.189,0.0,102.021,102.021,0.0,0.046,0.046,0.0,2.498,2.498,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,-9999,-9999,-9999,-9999,-9999,-9999,81.0666,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,27,21,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29927,0.273028,0.0,-9999,-9999,3.38744,0.530218,0.0,-9999,-9999,4.28803,0.271817,0.0,-9999,-9999,3.38744,0.530218,0.0,-9999,-9999,3.84745,3.96524,4.1963,4.2465,4.29927,4.37159,4.39602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12005,2.77889,3.37295,3.43802,3.4578,3.4578,3.48916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.03494,4.07459,4.00648,0.0144445,3.8539,3.85799,3.87492,4.04804,4.07444,4.08247,4.0873,-0.0201102,0.0336688,0.0789677,0.0537112,-0.268932,-0.252454,-0.0831322,0.00814702,0.0341241,0.409764,0.709749,4.6314,4.51689,4.28826,0.0747999,2.98981,3.71212,4.22298,4.38088,4.40937,4.6314,4.87233,0.542175,0.451332,0.551781,0.0525391,0.38771,0.398562,0.409317,0.434846,0.542175,0.576533,0.869568,-9999,-9999
20131119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.722,11.009,1.786,12.64,0.96,11.722,0.0,11.009,1.786,0.0,12.64,0.96,0.0,202.163,-9999,-9999,30.0,30.0,0.0,-9999,-9999,369.747,369.747,0.0,-9999,-9999,375.386,375.386,0.0,-9999,-9999,2.433,2.433,0.0,101.752,101.752,0.0,10.036,10.036,0.0,2.214,2.214,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,52.3868,-9999,-9999,-9999,-9999,71.8801,0.0,95.8639,-9999,-9999,-9999,-9999,1.0,3,27,21,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26747,0.256629,0.0,-9999,-9999,3.33284,1.02775,0.0,-9999,-9999,4.26747,0.256629,0.0,-9999,-9999,3.33517,1.03059,0.0,-9999,-9999,3.84745,3.94865,4.22691,4.22691,4.26747,4.34239,4.34544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0021,2.88873,3.33284,3.40965,3.40965,3.47232,3.50894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.35342,4.37391,4.33789,0.00773467,4.2561,4.25838,4.26774,4.36022,4.37383,4.37796,4.38043,0.341847,0.368722,0.419674,0.0483829,0.12878,0.138146,0.287988,0.349981,0.365102,0.711316,0.956423,4.76731,4.65757,4.49113,0.0761264,3.335,4.01856,4.42082,4.49727,4.56426,4.76731,5.02004,0.273966,0.217684,0.258839,0.017808,0.191988,0.19595,0.202058,0.209075,0.279503,0.290635,0.363126,-9999,-9999
20131120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.69,12.036,0.482,13.531,0.549,12.69,0.0,12.036,0.482,0.0,13.531,0.549,0.0,200.41,-9999,-9999,23.832,23.832,0.0,-9999,-9999,376.469,376.469,0.0,-9999,-9999,383.22,383.22,0.0,-9999,-9999,1.135,1.135,0.0,101.243,101.243,0.0,13.888,13.888,0.0,2.861,2.861,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,66.5259,-9999,-9999,-9999,-9999,72.6191,0.0,96.8494,-9999,-9999,-9999,-9999,2.0,3,27,21,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2849,0.254016,0.0,-9999,-9999,3.98134,0.677406,0.0,-9999,-9999,4.27383,0.251696,0.0,-9999,-9999,4.10247,0.589823,0.0,-9999,-9999,3.84745,3.97048,4.19878,4.24265,4.27334,4.37951,4.39849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.99571,2.81547,3.39455,3.98134,4.28055,4.28055,4.48818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.56692,4.57285,4.56225,0.00240112,4.53739,4.5381,4.54104,4.5689,4.57283,4.57401,4.57472,0.250625,0.215588,0.428323,0.0671703,0.0607673,0.146512,0.149424,0.206868,0.545577,0.963467,1.25193,4.8519,4.74536,4.62441,0.0798328,3.5812,4.2252,4.51623,4.56731,4.6689,4.8519,5.11209,0.237326,0.186401,0.221321,0.0142966,0.161254,0.166591,0.171346,0.181841,0.243268,0.249726,0.330237,-9999,-9999
20131121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.962,12.179,0.988,13.969,1.987,12.962,0.0,12.179,0.988,0.0,13.969,1.987,0.0,198.703,-9999,-9999,121.328,121.328,0.0,-9999,-9999,329.77,329.77,0.0,-9999,-9999,328.789,328.789,0.0,-9999,-9999,6.379,6.379,0.0,101.352,101.352,0.0,0.509,0.509,0.0,5.38,5.38,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,67.0566,-9999,-9999,-9999,-9999,81.0666,0.0,108.581,-9999,-9999,-9999,-9999,3.0,3,27,21,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.29927,0.273028,0.0,-9999,-9999,3.38744,0.530218,0.0,-9999,-9999,4.28803,0.271817,0.0,-9999,-9999,3.38744,0.530218,0.0,-9999,-9999,3.84745,3.96524,4.1963,4.2465,4.29927,4.37159,4.39602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.12005,2.77889,3.37295,3.43802,3.4578,3.4578,3.48916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.63223,4.63249,4.63253,0.000393106,4.63194,4.63201,4.63204,4.63231,4.63249,4.63255,4.63259,0.577179,0.591574,0.705009,0.0484854,0.50506,0.505162,0.569721,0.583753,0.651254,1.05579,1.319,4.87355,4.76797,4.66362,0.081745,3.66772,4.28926,4.5367,4.58501,4.69516,4.87355,5.13574,0.627742,0.506973,0.642272,0.0720296,0.424114,0.427756,0.442914,0.501315,0.623336,0.633188,1.15356,-9999,-9999
20131122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,13.873,12.362,2.17,15.816,3.212,13.873,0.0,12.362,2.17,0.0,15.816,3.212,0.0,197.04,-9999,-9999,135.125,135.125,0.0,-9999,-9999,294.704,294.704,0.0,-9999,-9999,287.917,287.917,0.0,-9999,-9999,12.875,12.875,0.0,101.54,101.54,0.0,0.0,0.0,0.0,5.94,5.94,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,53.6787,-9999,-9999,-9999,-9999,71.8801,0.0,96.4824,-9999,-9999,-9999,-9999,4.0,3,27,21,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26747,0.256629,0.0,-9999,-9999,3.33284,1.02775,0.0,-9999,-9999,4.26747,0.256629,0.0,-9999,-9999,3.33517,1.03059,0.0,-9999,-9999,3.84745,3.94865,4.22691,4.22691,4.26747,4.34239,4.34544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0021,2.88873,3.33284,3.40965,3.40965,3.47232,3.50894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.85146,4.83248,4.8688,0.00762789,4.82115,4.82783,4.8323,4.84461,4.88919,4.94835,4.95093,0.839889,0.827289,0.950585,0.0437642,0.803709,0.809531,0.813492,0.828366,0.921075,1.25755,1.46669,4.94565,4.84329,4.79519,0.0901341,3.96084,4.50446,4.60488,4.66761,4.78268,4.94565,5.21448,0.660567,0.369747,0.557494,0.08645,0.257302,0.261311,0.283317,0.394816,0.495959,0.656158,1.27286,-9999,-9999
20131123,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.287,9.584,2.059,13.672,3.714,11.287,0.0,9.584,2.059,0.0,13.672,3.714,0.0,195.425,-9999,-9999,134.473,134.473,0.0,-9999,-9999,292.82,292.82,0.0,-9999,-9999,285.72,285.72,0.0,-9999,-9999,8.545,8.545,0.0,101.762,101.762,0.0,0.0,0.0,0.0,2.406,2.406,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,67.5741,-9999,-9999,-9999,-9999,72.6191,0.0,97.5993,-9999,-9999,-9999,-9999,5.0,3,28,20,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25479,0.295848,0.0,-9999,-9999,4.00832,0.683329,0.0,-9999,-9999,4.24412,0.292803,0.0,-9999,-9999,4.13551,0.58487,0.0,-9999,-9999,3.70363,3.84053,4.1651,4.22306,4.25041,4.36212,4.38043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10448,2.93965,3.40148,4.00832,4.30987,4.30987,4.52788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.27386,4.29625,4.25893,0.00795072,4.17583,4.17796,4.18682,4.28122,4.29616,4.30073,4.30349,-0.0424423,-0.0610185,0.125,0.0667862,-0.211605,-0.137966,-0.131668,-0.0744484,0.184492,0.650752,0.953962,4.72297,4.61201,4.43643,0.0756244,3.2748,3.94403,4.3611,4.45985,4.5126,4.72297,4.97204,0.658766,0.481938,0.642102,0.0815464,0.384689,0.386689,0.405355,0.48661,0.608487,0.654401,1.26728,-9999,-9999
20131124,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.124,7.16,2.691,11.874,4.357,9.124,0.0,7.16,2.691,0.0,11.874,4.357,0.0,193.857,-9999,-9999,130.75,130.75,0.0,-9999,-9999,296.361,296.361,0.0,-9999,-9999,289.848,289.848,0.0,-9999,-9999,4.649,4.649,0.0,102.298,102.298,0.0,0.0,0.0,0.0,1.817,1.817,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,66.4847,-9999,-9999,-9999,-9999,81.0666,0.0,108.116,-9999,-9999,-9999,-9999,1.0,3,28,20,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26864,0.313125,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,4.2578,0.311011,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,3.70363,3.83548,4.16271,4.22678,4.26864,4.35449,4.37804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23503,2.90124,3.3788,3.41529,3.44598,3.44598,3.47891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.81786,3.86761,3.78408,0.0176301,3.59862,3.60343,3.6234,3.83423,3.86742,3.87758,3.88369,-0.237185,-0.173307,-0.143441,0.0553124,-0.523497,-0.504065,-0.338413,-0.202074,-0.17105,0.181062,0.493448,4.52682,4.40907,4.14455,0.0759276,2.77802,3.50526,4.07682,4.26768,4.29644,4.52682,4.75847,0.650562,0.55215,0.691813,0.0765175,0.46854,0.476516,0.489,0.542918,0.646555,0.670096,1.2357,-9999,-9999
20131125,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.942,6.716,2.959,12.058,4.386,8.942,0.0,6.716,2.959,0.0,12.058,4.386,0.0,192.337,-9999,-9999,129.871,129.871,0.0,-9999,-9999,299.545,299.545,0.0,-9999,-9999,293.559,293.559,0.0,-9999,-9999,4.658,4.658,0.0,102.641,102.641,0.0,0.0,0.0,0.0,1.857,1.857,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,52.7248,-9999,-9999,-9999,-9999,71.8801,0.0,95.8639,-9999,-9999,-9999,-9999,2.0,3,28,20,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23775,0.296912,0.0,-9999,-9999,3.32773,1.05417,0.0,-9999,-9999,4.23775,0.296912,0.0,-9999,-9999,3.33017,1.0571,0.0,-9999,-9999,3.70363,3.90883,4.19863,4.19863,4.23775,4.32633,4.32927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11119,2.89149,3.32773,3.40837,3.40837,3.4513,3.48976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.78461,3.83532,3.7507,0.0178415,3.56328,3.56809,3.5881,3.80128,3.83513,3.8455,3.85175,-0.226958,-0.169869,-0.167518,0.0536569,-0.561505,-0.542037,-0.404838,-0.200209,-0.169009,0.10668,0.382844,4.50846,4.39022,4.12148,0.0761168,2.75029,3.47397,4.0522,4.2464,4.28092,4.50846,4.73861,0.647964,0.548392,0.687489,0.0760738,0.464953,0.472728,0.485352,0.539362,0.644026,0.665902,1.228,-9999,-9999
20131126,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.24,8.361,3.588,12.871,4.312,10.24,0.0,8.361,3.588,0.0,12.871,4.312,0.0,190.866,-9999,-9999,107.023,107.023,0.0,-9999,-9999,316.341,316.341,0.0,-9999,-9999,313.136,313.136,0.0,-9999,-9999,5.492,5.492,0.0,102.243,102.243,0.0,0.0,0.0,0.0,1.581,1.581,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,66.6681,-9999,-9999,-9999,-9999,72.6191,0.0,97.266,-9999,-9999,-9999,-9999,3.0,3,28,20,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25479,0.295848,0.0,-9999,-9999,4.00832,0.683329,0.0,-9999,-9999,4.24412,0.292803,0.0,-9999,-9999,4.13551,0.58487,0.0,-9999,-9999,3.70363,3.84053,4.1651,4.22306,4.25041,4.36212,4.38043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10448,2.93965,3.40148,4.00832,4.30987,4.30987,4.52788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06083,4.09433,4.03922,0.0116496,3.91749,3.92054,3.93328,4.07182,4.0942,4.10108,4.10522,-0.255467,-0.262934,-0.0947126,0.0667878,-0.410647,-0.347008,-0.3408,-0.279552,-0.0735419,0.424589,0.737649,4.62508,4.51094,4.29749,0.0745553,3.05712,3.74021,4.22219,4.37469,4.40454,4.62508,4.8658,0.592509,0.48876,0.607734,0.0633292,0.414186,0.422103,0.434868,0.477748,0.591047,0.618325,1.02936,-9999,-9999
20131127,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,11.383,8.789,2.32,15.015,4.032,11.383,0.0,8.789,2.32,0.0,15.015,4.032,0.0,189.443,-9999,-9999,111.015,111.015,0.0,-9999,-9999,325.146,325.146,0.0,-9999,-9999,323.399,323.399,0.0,-9999,-9999,6.345,6.345,0.0,101.406,101.406,0.0,0.0,0.0,0.0,2.766,2.766,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,68.1243,-9999,-9999,-9999,-9999,81.0666,0.0,108.813,-9999,-9999,-9999,-9999,4.0,3,28,20,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26864,0.313125,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,4.2578,0.311011,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,3.70363,3.83548,4.16271,4.22678,4.26864,4.35449,4.37804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23503,2.90124,3.3788,3.41529,3.44598,3.44598,3.47891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.30702,4.32438,4.29755,0.00570729,4.23928,4.24058,4.24607,4.31266,4.32431,4.32792,4.33011,0.251967,0.283459,0.370029,0.0500943,0.113658,0.119112,0.258916,0.26626,0.283391,0.710529,0.988754,4.72644,4.61594,4.45358,0.0763731,3.33872,3.97807,4.37103,4.46221,4.51853,4.72644,4.976,0.603135,0.455387,0.587444,0.0673505,0.374544,0.376048,0.392794,0.45315,0.57637,0.601148,1.06518,-9999,-9999
20131128,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.727,10.984,3.012,15.167,4.106,12.727,0.0,10.984,3.012,0.0,15.167,4.106,0.0,188.072,-9999,-9999,112.462,112.462,0.0,-9999,-9999,329.661,329.661,0.0,-9999,-9999,328.662,328.662,0.0,-9999,-9999,6.807,6.807,0.0,101.516,101.516,0.0,0.0,0.0,0.0,1.997,1.997,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,53.5555,-9999,-9999,-9999,-9999,71.8801,0.0,96.6061,-9999,-9999,-9999,-9999,5.0,3,28,20,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23775,0.296912,0.0,-9999,-9999,3.32773,1.05417,0.0,-9999,-9999,4.23775,0.296912,0.0,-9999,-9999,3.33017,1.0571,0.0,-9999,-9999,3.70363,3.90883,4.19863,4.19863,4.23775,4.32633,4.32927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11119,2.89149,3.32773,3.40837,3.40837,3.4513,3.48976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.60176,4.59925,4.6071,0.00172345,4.59814,4.59876,4.59923,4.60076,4.61071,4.62539,4.62623,0.590195,0.594056,0.688878,0.0450064,0.492883,0.496082,0.575102,0.585309,0.614095,0.989337,1.212,4.84442,4.73832,4.63828,0.0824142,3.67748,4.26319,4.50932,4.55999,4.66321,4.84442,5.10436,0.60164,0.464372,0.595527,0.0677024,0.384483,0.387057,0.402413,0.460887,0.589376,0.599437,1.07567,-9999,-9999
