TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20131129,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.022,10.065,2.655,14.762,4.376,12.022,0.0,10.065,2.655,0.0,14.762,4.376,0.0,186.752,-9999,-9999,121.775,121.775,0.0,-9999,-9999,317.929,317.929,0.0,-9999,-9999,314.987,314.987,0.0,-9999,-9999,5.422,5.422,0.0,102.206,102.206,0.0,0.0,0.0,0.0,1.6,1.6,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,68.1308,-9999,-9999,-9999,-9999,72.6191,0.0,98.65,-9999,-9999,-9999,-9999,6.0,3,28,20,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25479,0.295848,0.0,-9999,-9999,4.00832,0.683329,0.0,-9999,-9999,4.24412,0.292803,0.0,-9999,-9999,4.13551,0.58487,0.0,-9999,-9999,3.70363,3.84053,4.1651,4.22306,4.25041,4.36212,4.38043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10448,2.93965,3.40148,4.00832,4.30987,4.30987,4.52788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.44551,4.45395,4.44239,0.00253491,4.41811,4.4185,4.42025,4.44821,4.45392,4.45572,4.45683,0.129211,0.0966889,0.308464,0.0671534,-0.0573449,0.0285715,0.0289069,0.0871583,0.426186,0.840329,1.12995,4.78329,4.67487,4.54084,0.078612,3.49379,4.11174,4.45159,4.50939,4.58773,4.78329,5.03782,0.62676,0.510472,0.645619,0.0722078,0.427704,0.433087,0.447591,0.504053,0.623544,0.631745,1.15787,-9999,-9999
20131130,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.829,8.587,2.76,13.969,4.337,10.829,0.0,8.587,2.76,0.0,13.969,4.337,0.0,185.482,-9999,-9999,118.883,118.883,0.0,-9999,-9999,316.391,316.391,0.0,-9999,-9999,313.195,313.195,0.0,-9999,-9999,4.508,4.508,0.0,102.485,102.485,0.0,0.0,0.0,0.0,1.952,1.952,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,68.9278,-9999,-9999,-9999,-9999,81.0666,0.0,110.963,-9999,-9999,-9999,-9999,7.0,3,28,20,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26864,0.313125,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,4.2578,0.311011,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,3.70363,3.83548,4.16271,4.22678,4.26864,4.35449,4.37804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23503,2.90124,3.3788,3.41529,3.44598,3.44598,3.47891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1862,4.21179,4.1704,0.00876741,4.07935,4.08157,4.09085,4.19458,4.21169,4.21696,4.22015,0.131155,0.170873,0.242884,0.0512216,-0.0453525,-0.036327,0.131155,0.15172,0.171521,0.579415,0.865426,4.67789,4.56561,4.3775,0.0750778,3.19799,3.86113,4.29913,4.42005,4.45964,4.67789,4.92319,0.617229,0.517158,0.646294,0.0699345,0.438329,0.44603,0.458565,0.507627,0.614302,0.636078,1.13167,-9999,-9999
20131201,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.642,8.496,3.263,13.647,4.883,10.642,0.0,8.496,3.263,0.0,13.647,4.883,0.0,184.266,-9999,-9999,120.844,120.844,0.0,-9999,-9999,311.063,311.063,0.0,-9999,-9999,306.984,306.984,0.0,-9999,-9999,4.984,4.984,0.0,102.574,102.574,0.0,0.0,0.0,0.0,2.687,2.687,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,54.5482,-9999,-9999,-9999,-9999,71.8801,0.0,98.2281,-9999,-9999,-9999,-9999,8.0,3,28,20,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23775,0.296912,0.0,-9999,-9999,3.32773,1.05417,0.0,-9999,-9999,4.23775,0.296912,0.0,-9999,-9999,3.33017,1.0571,0.0,-9999,-9999,3.70363,3.90883,4.19863,4.19863,4.23775,4.32633,4.32927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11119,2.89149,3.32773,3.40837,3.40837,3.4513,3.48976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15187,4.17849,4.1359,0.00900581,4.04261,4.04484,4.05419,4.16057,4.17839,4.18389,4.18722,0.140303,0.173305,0.217678,0.0489604,-0.0847553,-0.0754106,0.074497,0.152503,0.171894,0.503863,0.753254,4.65912,4.54633,4.35378,0.0748994,3.16905,3.8288,4.27389,4.40316,4.4378,4.65912,4.90288,0.623516,0.501919,0.637246,0.0719126,0.419568,0.42412,0.438224,0.496634,0.618816,0.628509,1.14965,-9999,-9999
20131202,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,10.256,8.293,2.159,13.005,3.671,10.256,0.0,8.293,2.159,0.0,13.005,3.671,0.0,183.101,-9999,-9999,120.011,120.011,0.0,-9999,-9999,307.473,307.473,0.0,-9999,-9999,302.8,302.8,0.0,-9999,-9999,3.655,3.655,0.0,101.943,101.943,0.0,0.0,0.0,0.0,3.016,3.016,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,68.6183,-9999,-9999,-9999,-9999,72.6191,0.0,99.1113,-9999,-9999,-9999,-9999,9.0,3,28,20,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25479,0.295848,0.0,-9999,-9999,4.00832,0.683329,0.0,-9999,-9999,4.24412,0.292803,0.0,-9999,-9999,4.13551,0.58487,0.0,-9999,-9999,3.70363,3.84053,4.1651,4.22306,4.25041,4.36212,4.38043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10448,2.93965,3.40148,4.00832,4.30987,4.30987,4.52788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0517,4.08831,4.02655,0.0130798,3.88899,3.89258,3.90749,4.06376,4.08817,4.09562,4.10011,-0.2646,-0.268959,-0.107382,0.066845,-0.415947,-0.354456,-0.348785,-0.286417,-0.101858,0.411072,0.727495,4.63106,4.51679,4.29592,0.0746545,3.02579,3.72966,4.22604,4.38023,4.41006,4.63106,4.8721,0.619562,0.524182,0.653368,0.0703937,0.445703,0.454071,0.466023,0.513913,0.616484,0.641546,1.1413,-9999,-9999
20131203,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.152,8.298,1.365,10.347,0.874,9.152,0.0,8.298,1.365,0.0,10.347,0.874,0.0,181.99,-9999,-9999,97.123,97.123,0.0,-9999,-9999,311.299,311.299,0.0,-9999,-9999,307.259,307.259,0.0,-9999,-9999,4.733,4.733,0.0,101.194,101.194,0.0,0.695,0.695,0.0,3.958,3.958,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,69.2492,-9999,-9999,-9999,-9999,81.0666,0.0,111.176,-9999,-9999,-9999,-9999,10.0,3,28,20,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26864,0.313125,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,4.2578,0.311011,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,3.70363,3.83548,4.16271,4.22678,4.26864,4.35449,4.37804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23503,2.90124,3.3788,3.41529,3.44598,3.44598,3.47891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.79318,3.85051,3.75093,0.0210856,3.52737,3.53345,3.5586,3.81216,3.85029,3.86187,3.86883,-0.261867,-0.19041,-0.176588,0.0572003,-0.593469,-0.569,-0.409664,-0.227736,-0.186754,0.145754,0.470614,4.54003,4.4219,4.13916,0.0774842,2.70079,3.47732,4.0843,4.27925,4.30878,4.54003,4.77235,0.559591,0.468844,0.576255,0.0573078,0.401126,0.410859,0.421835,0.45394,0.558908,0.599666,0.940836,-9999,-9999
20131204,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.674,2.922,1.745,7.128,3.027,4.674,0.0,2.922,1.745,0.0,7.128,3.027,0.0,180.933,-9999,-9999,126.722,126.722,0.0,-9999,-9999,262.664,262.664,0.0,-9999,-9999,250.571,250.571,0.0,-9999,-9999,5.715,5.715,0.0,101.646,101.646,0.0,0.0,0.0,0.0,3.094,3.094,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,54.7139,-9999,-9999,-9999,-9999,71.8801,0.0,98.9653,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23775,0.296912,0.0,-9999,-9999,3.32773,1.05417,0.0,-9999,-9999,4.23775,0.296912,0.0,-9999,-9999,3.33017,1.0571,0.0,-9999,-9999,3.70363,3.90883,4.19863,4.19863,4.23775,4.32633,4.32927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11119,2.89149,3.32773,3.40837,3.40837,3.4513,3.48976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.90587,3.00558,2.83983,0.0347908,2.47404,2.48338,2.52224,2.9386,3.00519,3.02563,3.03794,-1.1057,-0.999614,-1.07839,0.0651179,-1.64621,-1.60841,-1.49407,-1.0515,-0.988665,-0.831096,-0.484583,4.11466,3.98341,3.55151,0.0980408,1.82149,2.63092,3.29106,3.80946,3.9461,3.99292,4.13268,0.633905,0.537883,0.673332,0.0742227,0.456508,0.464333,0.4765,0.528743,0.630046,0.652727,1.19907,-9999,-9999
20131205,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.166,1.407,3.024,5.629,3.862,3.166,0.0,1.407,3.024,0.0,5.629,3.862,0.0,179.93,-9999,-9999,125.077,125.077,0.0,-9999,-9999,261.851,261.851,0.0,-9999,-9999,249.623,249.623,0.0,-9999,-9999,4.69,4.69,0.0,102.068,102.068,0.0,0.0,0.0,0.0,2.546,2.546,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,69.4734,-9999,-9999,-9999,-9999,72.6191,0.0,100.624,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25479,0.295848,0.0,-9999,-9999,4.00832,0.683329,0.0,-9999,-9999,4.24412,0.292803,0.0,-9999,-9999,4.13551,0.58487,0.0,-9999,-9999,3.70363,3.84053,4.1651,4.22306,4.25041,4.36212,4.38043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10448,2.93965,3.40148,4.00832,4.30987,4.30987,4.52788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.64074,2.74789,2.57266,0.036695,2.18823,2.19782,2.2378,2.67581,2.74747,2.76955,2.78288,-1.67555,-1.60938,-1.56127,0.071998,-1.94035,-1.90145,-1.76797,-1.73192,-1.64533,-1.08336,-0.670514,3.9619,3.82698,3.36226,0.104193,1.59285,2.38145,3.04675,3.63747,3.81533,3.83031,3.9824,0.629562,0.533954,0.667797,0.0733018,0.453306,0.461188,0.473282,0.52465,0.625834,0.64787,1.18488,-9999,-9999
