TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20131206,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.438,2.426,3.199,4.853,3.221,3.438,0.0,2.426,3.199,0.0,4.853,3.221,0.0,178.982,-9999,-9999,108.457,108.457,0.0,-9999,-9999,298.488,298.488,0.0,-9999,-9999,292.327,292.327,0.0,-9999,-9999,3.26,3.26,0.0,102.047,102.047,0.0,9.048,9.048,0.0,3.456,3.456,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,70.3695,-9999,-9999,-9999,-9999,81.0666,0.0,113.255,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26864,0.313125,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,4.2578,0.311011,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,3.70363,3.83548,4.16271,4.22678,4.26864,4.35449,4.37804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23503,2.90124,3.3788,3.41529,3.44598,3.44598,3.47891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.67978,2.78747,2.61029,0.0371328,2.22073,2.23054,2.27136,2.71506,2.78706,2.8092,2.82257,-1.37527,-1.25345,-1.31723,0.0676121,-1.89639,-1.85666,-1.7163,-1.31992,-1.23942,-1.02581,-0.631323,3.99196,3.85752,3.39398,0.104112,1.615,2.41708,3.08294,3.67032,3.84142,3.86303,4.01205,0.583274,0.491497,0.609339,0.0636709,0.41898,0.427794,0.439123,0.480112,0.581275,0.612104,1.03763,-9999,-9999
20131207,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.793,4.312,1.737,5.466,1.232,4.793,0.0,4.312,1.737,0.0,5.466,1.232,0.0,178.089,-9999,-9999,113.471,113.471,0.0,-9999,-9999,286.888,286.888,0.0,-9999,-9999,278.806,278.806,0.0,-9999,-9999,3.059,3.059,0.0,101.908,101.908,0.0,2.627,2.627,0.0,3.488,3.488,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,55.8349,-9999,-9999,-9999,-9999,71.8801,0.0,101.129,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23775,0.296912,0.0,-9999,-9999,3.32773,1.05417,0.0,-9999,-9999,4.23775,0.296912,0.0,-9999,-9999,3.33017,1.0571,0.0,-9999,-9999,3.70363,3.90883,4.19863,4.19863,4.23775,4.32633,4.32927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11119,2.89149,3.32773,3.40837,3.40837,3.4513,3.48976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91102,3.01372,2.84166,0.0361474,2.46094,2.47077,2.51161,2.94479,3.01333,3.03432,3.04697,-1.10055,-0.991466,-1.07656,0.0661352,-1.65883,-1.61909,-1.50718,-1.04473,-0.979707,-0.830162,-0.478696,4.13153,4.00028,3.5621,0.0994853,1.80333,2.63367,3.26718,3.82671,3.96116,4.00775,4.14942,0.601143,0.507634,0.630417,0.0667229,0.432158,0.440721,0.452354,0.496787,0.598576,0.625904,1.08445,-9999,-9999
20131208,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.277,-0.784,2.08,4.162,3.273,1.277,0.0,-0.784,2.08,0.0,4.162,3.273,0.0,177.253,-9999,-9999,122.77,122.77,0.0,-9999,-9999,257.824,257.824,0.0,-9999,-9999,244.929,244.929,0.0,-9999,-9999,3.768,3.768,0.0,102.553,102.553,0.0,0.0,0.0,0.0,2.79,2.79,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,70.4501,-9999,-9999,-9999,-9999,72.6191,0.0,102.696,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25479,0.295848,0.0,-9999,-9999,4.00832,0.683329,0.0,-9999,-9999,4.24412,0.292803,0.0,-9999,-9999,4.13551,0.58487,0.0,-9999,-9999,3.70363,3.84053,4.1651,4.22306,4.25041,4.36212,4.38043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10448,2.93965,3.40148,4.00832,4.30987,4.30987,4.52788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29819,2.41662,2.22596,0.0398341,1.81012,1.82025,1.86255,2.33684,2.41616,2.44068,2.45551,-2.01811,-1.94065,-1.90797,0.0732332,-2.31793,-2.27677,-2.14037,-2.06104,-1.9727,-1.43804,-1.01056,3.77322,3.63345,3.12253,0.113854,1.28725,2.05803,2.78801,3.42375,3.65071,3.66219,3.79688,0.621756,0.527057,0.658583,0.0719758,0.447601,0.455513,0.467467,0.517619,0.618194,0.639401,1.16421,-9999,-9999
20131209,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.002,-0.111,2.957,4.96,3.793,2.002,0.0,-0.111,2.957,0.0,4.96,3.793,0.0,176.472,-9999,-9999,123.662,123.662,0.0,-9999,-9999,259.378,259.378,0.0,-9999,-9999,246.741,246.741,0.0,-9999,-9999,4.486,4.486,0.0,103.0,103.0,0.0,0.0,0.0,0.0,2.42,2.42,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,71.2229,-9999,-9999,-9999,-9999,81.0666,0.0,115.232,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26864,0.313125,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,4.2578,0.311011,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,3.70363,3.83548,4.16271,4.22678,4.26864,4.35449,4.37804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23503,2.90124,3.3788,3.41529,3.44598,3.44598,3.47891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4361,2.5489,2.36659,0.0381165,1.96833,1.97809,2.01885,2.47294,2.54846,2.57179,2.58589,-1.61895,-1.49202,-1.56093,0.0683243,-2.14883,-2.10918,-1.9687,-1.56109,-1.47684,-1.27412,-0.873919,3.84382,3.70605,3.21618,0.109268,1.41732,2.18895,2.88809,3.50452,3.71088,3.7217,3.86623,0.623754,0.528957,0.66131,0.0724863,0.449103,0.456943,0.468927,0.519666,0.620086,0.641778,1.17192,-9999,-9999
20131210,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.577,0.535,2.958,5.435,4.051,2.577,0.0,0.535,2.958,0.0,5.435,4.051,0.0,175.747,-9999,-9999,120.341,120.341,0.0,-9999,-9999,272.968,272.968,0.0,-9999,-9999,262.582,262.582,0.0,-9999,-9999,3.927,3.927,0.0,102.727,102.727,0.0,0.0,0.0,0.0,2.612,2.612,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,55.7825,-9999,-9999,-9999,-9999,71.8801,0.0,101.556,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23775,0.296912,0.0,-9999,-9999,3.32773,1.05417,0.0,-9999,-9999,4.23775,0.296912,0.0,-9999,-9999,3.33017,1.0571,0.0,-9999,-9999,3.70363,3.90883,4.19863,4.19863,4.23775,4.32633,4.32927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11119,2.89149,3.32773,3.40837,3.40837,3.4513,3.48976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.53921,2.64879,2.47078,0.0372455,2.08117,2.0908,2.13095,2.57503,2.64837,2.671,2.68467,-1.47236,-1.3564,-1.44744,0.0669766,-2.0388,-1.99973,-1.88694,-1.4132,-1.34222,-1.20778,-0.84908,3.90149,3.76518,3.28881,0.106476,1.50818,2.28618,2.96665,3.56971,3.76346,3.77061,3.92295,0.615999,0.521732,0.650938,0.0706108,0.443319,0.451365,0.463225,0.51198,0.612668,0.634791,1.14336,-9999,-9999
20131211,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.738,1.198,2.82,7.293,4.731,3.738,0.0,1.198,2.82,0.0,7.293,4.731,0.0,175.08,-9999,-9999,118.094,118.094,0.0,-9999,-9999,279.888,279.888,0.0,-9999,-9999,270.647,270.647,0.0,-9999,-9999,3.645,3.645,0.0,102.44,102.44,0.0,0.0,0.0,0.0,2.307,2.307,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,69.9578,-9999,-9999,-9999,-9999,72.6191,0.0,101.975,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25479,0.295848,0.0,-9999,-9999,4.00832,0.683329,0.0,-9999,-9999,4.24412,0.292803,0.0,-9999,-9999,4.13551,0.58487,0.0,-9999,-9999,3.70363,3.84053,4.1651,4.22306,4.25041,4.36212,4.38043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10448,2.93965,3.40148,4.00832,4.30987,4.30987,4.52788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76248,2.862,2.69984,0.0339549,2.34446,2.35328,2.39005,2.79503,2.86162,2.88214,2.89454,-1.55381,-1.49526,-1.43409,0.071018,-1.78489,-1.74912,-1.64464,-1.60603,-1.5308,-0.95224,-0.550549,4.01323,3.8801,3.43977,0.099165,1.72811,2.49881,3.12595,3.69765,3.85843,3.88877,4.0327,0.611191,0.517185,0.644295,0.0693509,0.439712,0.447918,0.459704,0.50709,0.608099,0.631856,1.12423,-9999,-9999
20131212,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.748,3.675,4.818,8.651,5.156,5.748,0.0,3.675,4.818,0.0,8.651,5.156,0.0,174.47,-9999,-9999,118.855,118.855,0.0,-9999,-9999,280.965,280.965,0.0,-9999,-9999,271.902,271.902,0.0,-9999,-9999,4.916,4.916,0.0,102.434,102.434,0.0,0.0,0.0,0.0,1.878,1.878,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,69.7611,-9999,-9999,-9999,-9999,81.0666,0.0,113.444,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26864,0.313125,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,4.2578,0.311011,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,3.70363,3.83548,4.16271,4.22678,4.26864,4.35449,4.37804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23503,2.90124,3.3788,3.41529,3.44598,3.44598,3.47891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1636,3.24314,3.11284,0.027331,2.82656,2.83373,2.86359,3.18964,3.24283,3.25921,3.2691,-0.891452,-0.797779,-0.814672,0.0609647,-1.29319,-1.26414,-1.11047,-0.84986,-0.789413,-0.507924,-0.154015,4.20292,4.0757,3.70455,0.0869861,2.13333,2.88201,3.62694,3.90426,4.01876,4.06271,4.21887,0.612734,0.518038,0.645989,0.0698005,0.440147,0.448198,0.460088,0.508185,0.609563,0.632252,1.13069,-9999,-9999
20131213,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.801,3.356,2.915,9.223,4.595,5.801,0.0,3.356,2.915,0.0,9.223,4.595,0.0,173.917,-9999,-9999,116.679,116.679,0.0,-9999,-9999,284.811,284.811,0.0,-9999,-9999,276.385,276.385,0.0,-9999,-9999,4.207,4.207,0.0,102.573,102.573,0.0,0.0,0.0,0.0,2.753,2.753,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,54.9161,-9999,-9999,-9999,-9999,71.8801,0.0,100.492,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23775,0.296912,0.0,-9999,-9999,3.32773,1.05417,0.0,-9999,-9999,4.23775,0.296912,0.0,-9999,-9999,3.33017,1.0571,0.0,-9999,-9999,3.70363,3.90883,4.19863,4.19863,4.23775,4.32633,4.32927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11119,2.89149,3.32773,3.40837,3.40837,3.4513,3.48976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.15197,3.23555,3.0975,0.0289766,2.79339,2.80108,2.83312,3.17938,3.23523,3.25239,3.26274,-0.8596,-0.769643,-0.820718,0.0609,-1.32851,-1.29734,-1.17473,-0.813805,-0.762939,-0.565111,-0.242237,4.21421,4.08667,3.70578,0.0887747,2.09892,2.86863,3.5687,3.91476,4.02934,4.07327,4.23018,0.607405,0.513721,0.639478,0.0685462,0.436907,0.445185,0.456908,0.503461,0.60445,0.629079,1.11188,-9999,-9999
20131214,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.971,3.464,3.515,9.482,4.981,5.971,0.0,3.464,3.515,0.0,9.482,4.981,0.0,173.423,-9999,-9999,116.739,116.739,0.0,-9999,-9999,286.733,286.733,0.0,-9999,-9999,278.626,278.626,0.0,-9999,-9999,4.426,4.426,0.0,102.901,102.901,0.0,0.0,0.0,0.0,2.627,2.627,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,68.8646,-9999,-9999,-9999,-9999,72.6191,0.0,100.901,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25479,0.295848,0.0,-9999,-9999,4.00832,0.683329,0.0,-9999,-9999,4.24412,0.292803,0.0,-9999,-9999,4.13551,0.58487,0.0,-9999,-9999,3.70363,3.84053,4.1651,4.22306,4.25041,4.36212,4.38043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10448,2.93965,3.40148,4.00832,4.30987,4.30987,4.52788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.19535,3.2751,3.14399,0.0275111,2.8556,2.86285,2.89304,3.22148,3.27479,3.29119,3.30109,-1.12095,-1.08217,-0.989941,0.0690856,-1.27533,-1.24595,-1.21447,-1.15905,-1.0949,-0.496332,-0.122202,4.22744,4.10058,3.73085,0.0869105,2.15504,2.91119,3.65953,3.92729,4.04012,4.0836,4.24308,0.607502,0.512469,0.638562,0.0686258,0.435407,0.443471,0.45537,0.502473,0.604548,0.628,1.11235,-9999,-9999
