TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20131215,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.515,3.672,3.142,10.495,5.44,6.515,0.0,3.672,3.142,0.0,10.495,5.44,0.0,172.986,-9999,-9999,117.635,117.635,0.0,-9999,-9999,289.269,289.269,0.0,-9999,-9999,281.581,281.581,0.0,-9999,-9999,4.565,4.565,0.0,102.712,102.712,0.0,0.0,0.0,0.0,2.82,2.82,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,68.6615,-9999,-9999,-9999,-9999,81.0666,0.0,111.655,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26864,0.313125,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,4.2578,0.311011,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,3.70363,3.83548,4.16271,4.22678,4.26864,4.35449,4.37804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23503,2.90124,3.3788,3.41529,3.44598,3.44598,3.47891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.30825,3.3812,3.26185,0.0250395,2.99973,3.00626,3.0335,3.33213,3.38091,3.39593,3.405,-0.746804,-0.659722,-0.66567,0.0595335,-1.12066,-1.09416,-0.937301,-0.707527,-0.652691,-0.355374,-0.0108843,4.27681,4.15159,3.80393,0.0836751,2.28002,3.01988,3.73033,3.98234,4.08632,4.13655,4.29149,0.609364,0.500416,0.630223,0.0696479,0.420768,0.426723,0.44032,0.493165,0.606318,0.616252,1.11998,-9999,-9999
20131216,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.028,4.972,3.633,12.306,6.018,8.028,0.0,4.972,3.633,0.0,12.306,6.018,0.0,172.607,-9999,-9999,114.903,114.903,0.0,-9999,-9999,296.903,296.903,0.0,-9999,-9999,290.479,290.479,0.0,-9999,-9999,5.685,5.685,0.0,102.287,102.287,0.0,0.0,0.0,0.0,2.697,2.697,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,53.7642,-9999,-9999,-9999,-9999,71.8801,0.0,98.3845,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23775,0.296912,0.0,-9999,-9999,3.32773,1.05417,0.0,-9999,-9999,4.23775,0.296912,0.0,-9999,-9999,3.33017,1.0571,0.0,-9999,-9999,3.70363,3.90883,4.19863,4.19863,4.23775,4.32633,4.32927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11119,2.89149,3.32773,3.40837,3.40837,3.4513,3.48976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6258,3.6793,3.59355,0.0179805,3.40647,3.41096,3.42978,3.64327,3.67909,3.69017,3.69686,-0.385765,-0.325888,-0.324669,0.0537391,-0.718633,-0.700328,-0.561643,-0.357468,-0.325041,-0.0540042,0.224585,4.4136,4.29304,4.00821,0.0768712,2.63299,3.32578,3.92783,4.14638,4.20041,4.4136,4.6361,0.601875,0.456437,0.591268,0.0695209,0.373449,0.374595,0.391189,0.455883,0.573726,0.599123,1.09588,-9999,-9999
20131217,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.681,7.304,4.053,13.008,5.266,9.681,0.0,7.304,4.053,0.0,13.008,5.266,0.0,172.287,-9999,-9999,96.22,96.22,0.0,-9999,-9999,311.073,311.073,0.0,-9999,-9999,306.995,306.995,0.0,-9999,-9999,6.622,6.622,0.0,102.032,102.032,0.0,0.0,0.0,0.0,1.797,1.797,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,67.2831,-9999,-9999,-9999,-9999,72.6191,0.0,98.5837,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25479,0.295848,0.0,-9999,-9999,4.00832,0.683329,0.0,-9999,-9999,4.24412,0.292803,0.0,-9999,-9999,4.13551,0.58487,0.0,-9999,-9999,3.70363,3.84053,4.1651,4.22306,4.25041,4.36212,4.38043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10448,2.93965,3.40148,4.00832,4.30987,4.30987,4.52788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.95797,3.99454,3.936,0.0123201,3.80808,3.81114,3.82397,3.96991,3.99439,4.00196,4.00653,-0.358325,-0.362729,-0.197935,0.0668086,-0.509579,-0.448322,-0.442636,-0.380271,-0.18295,0.318732,0.633972,4.56892,4.45325,4.2266,0.0744818,2.97145,3.64338,4.14655,4.32135,4.34059,4.56892,4.80502,0.555983,0.420686,0.535771,0.0585475,0.347462,0.349045,0.364205,0.416225,0.533412,0.555339,0.932412,-9999,-9999
20131218,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.458,7.478,1.728,12.23,3.058,9.458,0.0,7.478,1.728,0.0,12.23,3.058,0.0,172.026,-9999,-9999,83.266,83.266,0.0,-9999,-9999,325.081,325.081,0.0,-9999,-9999,323.323,323.323,0.0,-9999,-9999,4.679,4.679,0.0,101.288,101.288,0.0,0.099,0.099,0.0,1.554,1.554,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,66.9418,-9999,-9999,-9999,-9999,81.0666,0.0,108.859,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26864,0.313125,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,4.2578,0.311011,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,3.70363,3.83548,4.16271,4.22678,4.26864,4.35449,4.37804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23503,2.90124,3.3788,3.41529,3.44598,3.44598,3.47891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87525,3.92403,3.8409,0.0175786,3.65539,3.6603,3.68067,3.89134,3.92384,3.93375,3.93971,-0.179802,-0.116891,-0.086615,0.0552853,-0.466619,-0.446806,-0.281641,-0.145345,-0.114874,0.239096,0.550641,4.56149,4.44458,4.18581,0.0757684,2.82074,3.55878,4.12205,4.30741,4.32765,4.56149,4.79593,0.517753,0.430913,0.524767,0.049291,0.370221,0.380568,0.390837,0.415081,0.517753,0.550372,0.816733,-9999,-9999
20131219,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.966,7.225,3.003,11.403,3.568,8.966,0.0,7.225,3.003,0.0,11.403,3.568,0.0,171.824,-9999,-9999,110.079,110.079,0.0,-9999,-9999,294.937,294.937,0.0,-9999,-9999,288.188,288.188,0.0,-9999,-9999,6.215,6.215,0.0,100.857,100.857,0.0,0.0,0.0,0.0,5.049,5.049,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,52.4092,-9999,-9999,-9999,-9999,71.8801,0.0,95.6514,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23775,0.296912,0.0,-9999,-9999,3.32773,1.05417,0.0,-9999,-9999,4.23775,0.296912,0.0,-9999,-9999,3.33017,1.0571,0.0,-9999,-9999,3.70363,3.90883,4.19863,4.19863,4.23775,4.32633,4.32927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11119,2.89149,3.32773,3.40837,3.40837,3.4513,3.48976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.77903,3.8322,3.74228,0.0189854,3.54219,3.54744,3.56919,3.79655,3.832,3.84283,3.84935,-0.232538,-0.172991,-0.175943,0.0543398,-0.582161,-0.560992,-0.425926,-0.204266,-0.17214,0.0976126,0.377866,4.51432,4.396,4.12149,0.0765964,2.72651,3.46714,4.05666,4.25195,4.28626,4.51432,4.74481,0.587921,0.48239,0.604314,0.0652568,0.40621,0.412302,0.425504,0.474334,0.585663,0.600208,1.05316,-9999,-9999
20131220,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.093,6.63,2.452,10.141,4.104,8.093,0.0,6.63,2.452,0.0,10.141,4.104,0.0,171.681,-9999,-9999,113.463,113.463,0.0,-9999,-9999,290.672,290.672,0.0,-9999,-9999,283.216,283.216,0.0,-9999,-9999,7.492,7.492,0.0,101.506,101.506,0.0,0.0,0.0,0.0,4.112,4.112,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,65.7015,-9999,-9999,-9999,-9999,72.6191,0.0,96.0102,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25479,0.295848,0.0,-9999,-9999,4.00832,0.683329,0.0,-9999,-9999,4.24412,0.292803,0.0,-9999,-9999,4.13551,0.58487,0.0,-9999,-9999,3.70363,3.84053,4.1651,4.22306,4.25041,4.36212,4.38043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10448,2.93965,3.40148,4.00832,4.30987,4.30987,4.52788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5937,3.65818,3.54913,0.0229928,3.30667,3.31303,3.33938,3.61494,3.65793,3.67107,3.67897,-0.722599,-0.699086,-0.584804,0.0680634,-0.840115,-0.825147,-0.800292,-0.772201,-0.683254,-0.0810046,0.272718,4.43559,4.3145,4.00343,0.0797768,2.52361,3.28868,3.94198,4.16627,4.22075,4.36232,4.58029,0.599082,0.478187,0.606121,0.0678043,0.39852,0.402249,0.416368,0.47339,0.593518,0.604509,1.0838,-9999,-9999
20131221,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.912,7.051,2.4,11.517,4.942,8.912,0.0,7.051,2.4,0.0,11.517,4.942,0.0,171.597,-9999,-9999,112.905,112.905,0.0,-9999,-9999,300.329,300.329,0.0,-9999,-9999,294.472,294.472,0.0,-9999,-9999,5.294,5.294,0.0,101.709,101.709,0.0,0.0,0.0,0.0,4.303,4.303,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,66.0844,-9999,-9999,-9999,-9999,81.0666,0.0,106.551,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26864,0.313125,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,4.2578,0.311011,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,3.70363,3.83548,4.16271,4.22678,4.26864,4.35449,4.37804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23503,2.90124,3.3788,3.41529,3.44598,3.44598,3.47891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7741,3.82616,3.73896,0.018389,3.54561,3.5506,3.57134,3.79122,3.82596,3.83659,3.843,-0.280949,-0.214758,-0.188552,0.0557136,-0.576321,-0.55614,-0.391419,-0.247774,-0.212031,0.134578,0.450215,4.50701,4.38861,4.11625,0.0763901,2.73351,3.46337,4.0485,4.24406,4.27991,4.50701,4.73697,0.598618,0.504065,0.626584,0.0664452,0.428691,0.437014,0.448785,0.493504,0.596105,0.622663,1.07919,-9999,-9999
20131222,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.11,7.618,4.594,11.2,5.111,9.11,0.0,7.618,4.594,0.0,11.2,5.111,0.0,171.572,-9999,-9999,111.915,111.915,0.0,-9999,-9999,302.621,302.621,0.0,-9999,-9999,297.144,297.144,0.0,-9999,-9999,5.045,5.045,0.0,102.388,102.388,0.0,0.0,0.0,0.0,2.23,2.23,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,52.1582,-9999,-9999,-9999,-9999,71.8801,0.0,94.6356,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23775,0.296912,0.0,-9999,-9999,3.32773,1.05417,0.0,-9999,-9999,4.23775,0.296912,0.0,-9999,-9999,3.33017,1.0571,0.0,-9999,-9999,3.70363,3.90883,4.19863,4.19863,4.23775,4.32633,4.32927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11119,2.89149,3.32773,3.40837,3.40837,3.4513,3.48976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.83331,3.87866,3.80421,0.0156814,3.64019,3.64429,3.66142,3.84817,3.87849,3.88781,3.89344,-0.178263,-0.126527,-0.114007,0.0524114,-0.485303,-0.468644,-0.327929,-0.15478,-0.125648,0.162395,0.430265,4.51933,4.40185,4.14796,0.0752077,2.82223,3.52247,4.07311,4.26135,4.28938,4.51933,4.75108,0.596394,0.500272,0.622216,0.0659467,0.425045,0.433183,0.445134,0.48988,0.593992,0.619774,1.07066,-9999,-9999
