TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,PPFD_IN,PPFD_IN_QC,PPFD_OUT,PPFD_OUT_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,TS_F_MDS_1,TS_F_MDS_1_QC,SWC_F_MDS_1,SWC_F_MDS_1_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20131223,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.625,6.313,2.933,11.862,5.045,8.625,0.0,6.313,2.933,0.0,11.862,5.045,0.0,171.606,-9999,-9999,113.405,113.405,0.0,-9999,-9999,303.675,303.675,0.0,-9999,-9999,298.373,298.373,0.0,-9999,-9999,4.471,4.471,0.0,102.908,102.908,0.0,0.0,0.0,0.0,2.323,2.323,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,66.3938,-9999,-9999,-9999,-9999,72.6191,0.0,96.4624,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25479,0.295848,0.0,-9999,-9999,4.00832,0.683329,0.0,-9999,-9999,4.24412,0.292803,0.0,-9999,-9999,4.13551,0.58487,0.0,-9999,-9999,3.70363,3.84053,4.1651,4.22306,4.25041,4.36212,4.38043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10448,2.93965,3.40148,4.00832,4.30987,4.30987,4.52788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72394,3.77702,3.68913,0.018507,3.49504,3.49996,3.52045,3.74137,3.77682,3.7877,3.79426,-0.592354,-0.580241,-0.444802,0.0673327,-0.722955,-0.674697,-0.670776,-0.633945,-0.495371,0.0639523,0.400267,4.47753,4.35839,4.08062,0.0766422,2.69507,3.41647,4.0097,4.21015,4.2549,4.47753,4.7051,0.600019,0.499394,0.623631,0.066949,0.422791,0.430186,0.442727,0.490017,0.597472,0.618422,1.08355,-9999,-9999
20131224,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.293,6.578,3.129,13.093,5.362,9.293,0.0,6.578,3.129,0.0,13.093,5.362,0.0,171.7,-9999,-9999,115.184,115.184,0.0,-9999,-9999,301.142,301.142,0.0,-9999,-9999,295.42,295.42,0.0,-9999,-9999,5.377,5.377,0.0,102.619,102.619,0.0,0.0,0.0,0.0,3.309,3.309,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,67.1912,-9999,-9999,-9999,-9999,81.0666,0.0,108.204,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26864,0.313125,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,4.2578,0.311011,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,3.70363,3.83548,4.16271,4.22678,4.26864,4.35449,4.37804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23503,2.90124,3.3788,3.41529,3.44598,3.44598,3.47891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.87261,3.91483,3.84658,0.0143547,3.69708,3.70071,3.71592,3.88641,3.91467,3.92338,3.92864,-0.182444,-0.126089,-0.0809332,0.0536646,-0.426212,-0.411416,-0.239954,-0.152795,-0.125249,0.246054,0.54689,4.53476,4.41781,4.17333,0.0748946,2.87503,3.56088,4.09562,4.27985,4.30226,4.53476,4.76784,0.603549,0.464726,0.598458,0.0694135,0.382606,0.384486,0.400615,0.462857,0.583025,0.600822,1.09862,-9999,-9999
20131225,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.475,5.713,3.236,12.343,5.614,8.475,0.0,5.713,3.236,0.0,12.343,5.614,0.0,171.853,-9999,-9999,118.088,118.088,0.0,-9999,-9999,289.795,289.795,0.0,-9999,-9999,282.195,282.195,0.0,-9999,-9999,5.629,5.629,0.0,102.546,102.546,0.0,0.0,0.0,0.0,3.138,3.138,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,53.2668,-9999,-9999,-9999,-9999,71.8801,0.0,96.5336,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23775,0.296912,0.0,-9999,-9999,3.32773,1.05417,0.0,-9999,-9999,4.23775,0.296912,0.0,-9999,-9999,3.33017,1.0571,0.0,-9999,-9999,3.70363,3.90883,4.19863,4.19863,4.23775,4.32633,4.32927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11119,2.89149,3.32773,3.40837,3.40837,3.4513,3.48976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7061,3.75744,3.67402,0.017529,3.49104,3.49554,3.51433,3.7229,3.75725,3.76783,3.77422,-0.30547,-0.247745,-0.244204,0.0534728,-0.634057,-0.61578,-0.477073,-0.278419,-0.246889,0.0283496,0.304418,4.45898,4.33958,4.06453,0.0763177,2.69915,3.40123,3.98812,4.19025,4.23885,4.45898,4.68517,0.611105,0.464718,0.602962,0.0713186,0.380782,0.382075,0.398715,0.464151,0.58311,0.608095,1.12394,-9999,-9999
20131226,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.525,5.988,4.175,12.077,6.091,8.525,0.0,5.988,4.175,0.0,12.077,6.091,0.0,172.065,-9999,-9999,118.968,118.968,0.0,-9999,-9999,290.721,290.721,0.0,-9999,-9999,283.274,283.274,0.0,-9999,-9999,6.643,6.643,0.0,102.424,102.424,0.0,0.0,0.0,0.0,2.494,2.494,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,67.8671,-9999,-9999,-9999,-9999,72.6191,0.0,98.248,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25479,0.295848,0.0,-9999,-9999,4.00832,0.683329,0.0,-9999,-9999,4.24412,0.292803,0.0,-9999,-9999,4.13551,0.58487,0.0,-9999,-9999,3.70363,3.84053,4.1651,4.22306,4.25041,4.36212,4.38043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10448,2.93965,3.40148,4.00832,4.30987,4.30987,4.52788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.72649,3.7748,3.69734,0.0162576,3.52824,3.5323,3.54932,3.74226,3.77461,3.78461,3.79065,-0.589807,-0.582465,-0.436592,0.0670758,-0.726277,-0.674154,-0.67,-0.614208,-0.462456,0.0733329,0.401641,4.4602,4.34113,4.07405,0.0757208,2.73546,3.42208,3.99376,4.19276,4.2394,4.4602,4.68665,0.61316,0.448073,0.59133,0.0725285,0.360095,0.36189,0.379173,0.450656,0.566505,0.610073,1.13146,-9999,-9999
20131227,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.604,5.339,2.447,10.776,4.793,7.604,0.0,5.339,2.447,0.0,10.776,4.793,0.0,172.336,-9999,-9999,87.372,87.372,0.0,-9999,-9999,298.739,298.739,0.0,-9999,-9999,292.62,292.62,0.0,-9999,-9999,6.186,6.186,0.0,102.266,102.266,0.0,0.0,0.0,0.0,2.535,2.535,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,68.7479,-9999,-9999,-9999,-9999,81.0666,0.0,110.466,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26864,0.313125,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,4.2578,0.311011,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,3.70363,3.83548,4.16271,4.22678,4.26864,4.35449,4.37804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23503,2.90124,3.3788,3.41529,3.44598,3.44598,3.47891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50736,3.57381,3.46306,0.0233026,3.21812,3.2244,3.25051,3.52919,3.57355,3.58715,3.59534,-0.547687,-0.467112,-0.46446,0.0584864,-0.90252,-0.877119,-0.718905,-0.510622,-0.461476,-0.149376,0.186792,4.38555,4.2632,3.94237,0.080644,2.4555,3.2078,3.87591,4.10852,4.17832,4.30667,4.45676,0.529778,0.410884,0.51479,0.0527607,0.344483,0.348049,0.362253,0.402735,0.520841,0.530217,0.852514,-9999,-9999
20131228,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.31,6.069,4.516,11.448,5.942,8.31,0.0,6.069,4.516,0.0,11.448,5.942,0.0,172.666,-9999,-9999,119.695,119.695,0.0,-9999,-9999,286.259,286.259,0.0,-9999,-9999,278.073,278.073,0.0,-9999,-9999,7.356,7.356,0.0,101.94,101.94,0.0,0.0,0.0,0.0,3.416,3.416,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,54.5405,-9999,-9999,-9999,-9999,71.8801,0.0,98.6257,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23775,0.296912,0.0,-9999,-9999,3.32773,1.05417,0.0,-9999,-9999,4.23775,0.296912,0.0,-9999,-9999,3.33017,1.0571,0.0,-9999,-9999,3.70363,3.90883,4.19863,4.19863,4.23775,4.32633,4.32927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11119,2.89149,3.32773,3.40837,3.40837,3.4513,3.48976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.68125,3.7326,3.64958,0.0174342,3.46781,3.47225,3.4908,3.69804,3.7324,3.74301,3.74941,-0.330316,-0.272588,-0.268637,0.0534185,-0.65735,-0.639301,-0.500307,-0.303282,-0.271732,0.00370135,0.279559,4.44117,4.32146,4.04484,0.0763033,2.68172,3.3783,3.96629,4.17353,4.22351,4.44117,4.66599,0.615323,0.438884,0.585095,0.073401,0.347514,0.349913,0.367398,0.443761,0.554399,0.612195,1.1378,-9999,-9999
20131229,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.144,7.053,3.507,12.072,5.147,9.144,0.0,7.053,3.507,0.0,12.072,5.147,0.0,173.056,-9999,-9999,118.981,118.981,0.0,-9999,-9999,290.288,290.288,0.0,-9999,-9999,282.769,282.769,0.0,-9999,-9999,7.379,7.379,0.0,102.151,102.151,0.0,0.0,0.0,0.0,2.567,2.567,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.5623,0.0,69.3096,-9999,-9999,-9999,-9999,72.6191,0.0,100.362,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.30873,0.0,-9999,-9999,4.35726,0.0,-9999,-9999,4.13409,0.0,0.0673315,3.1519,3.59588,3.99205,4.3163,4.41991,4.41991,4.51356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25479,0.295848,0.0,-9999,-9999,4.00832,0.683329,0.0,-9999,-9999,4.24412,0.292803,0.0,-9999,-9999,4.13551,0.58487,0.0,-9999,-9999,3.70363,3.84053,4.1651,4.22306,4.25041,4.36212,4.38043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10448,2.93965,3.40148,4.00832,4.30987,4.30987,4.52788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8351,3.8811,3.80542,0.0159417,3.63858,3.64276,3.66021,3.85018,3.88092,3.89037,3.89606,-0.481202,-0.476167,-0.328515,0.0670469,-0.620671,-0.566397,-0.562135,-0.505261,-0.352076,0.183841,0.50977,4.52387,4.40639,4.1512,0.0753353,2.81981,3.52371,4.07754,4.26597,4.29343,4.52387,4.75593,0.613827,0.45846,0.599455,0.0721592,0.371947,0.37315,0.390535,0.459493,0.580016,0.610775,1.13173,-9999,-9999
20131230,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,9.203,7.452,4.37,11.653,5.089,9.203,0.0,7.452,4.37,0.0,11.653,5.089,0.0,173.504,-9999,-9999,107.529,107.529,0.0,-9999,-9999,297.694,297.694,0.0,-9999,-9999,291.401,291.401,0.0,-9999,-9999,8.17,8.17,0.0,102.426,102.426,0.0,0.0,0.0,0.0,1.87,1.87,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,49.8512,0.0,70.0334,-9999,-9999,-9999,-9999,81.0666,0.0,112.842,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.04748,0.0,-9999,-9999,4.04092,0.0,-9999,-9999,3.92768,0.0,0.048317,3.20835,3.57622,3.9808,4.04863,4.05554,4.12192,4.12692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.26864,0.313125,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,4.2578,0.311011,0.0,-9999,-9999,3.38472,0.543842,0.0,-9999,-9999,3.70363,3.83548,4.16271,4.22678,4.26864,4.35449,4.37804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.23503,2.90124,3.3788,3.41529,3.44598,3.44598,3.47891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.85265,3.89686,3.82437,0.0152713,3.66469,3.66868,3.68532,3.86714,3.89669,3.90578,3.91126,-0.202397,-0.144058,-0.10315,0.0541126,-0.458245,-0.442051,-0.272343,-0.171304,-0.142848,0.223335,0.526905,4.52775,4.41056,4.16042,0.0750581,2.84336,3.54108,4.08525,4.27142,4.29641,4.52775,4.76023,0.584455,0.420753,0.552755,0.0660557,0.33694,0.338724,0.355885,0.422574,0.530683,0.58257,1.03156,-9999,-9999
20131231,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,8.766,7.143,1.956,11.038,4.236,8.766,0.0,7.143,1.956,0.0,11.038,4.236,0.0,174.011,-9999,-9999,111.941,111.941,0.0,-9999,-9999,298.851,298.851,0.0,-9999,-9999,292.75,292.75,0.0,-9999,-9999,6.827,6.827,0.0,102.391,102.391,0.0,0.0,0.0,0.0,1.747,1.747,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.0,39.2804,0.0,55.3215,-9999,-9999,-9999,-9999,71.8801,0.0,100.308,-9999,-9999,-9999,-9999,11.0,3,28,20,0,0,4.00413,0.0,-9999,-9999,4.00519,0.0,-9999,-9999,3.91822,0.0,0.0453276,3.1548,3.61641,4.00413,4.01533,4.01533,4.11297,4.1296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23775,0.296912,0.0,-9999,-9999,3.32773,1.05417,0.0,-9999,-9999,4.23775,0.296912,0.0,-9999,-9999,3.33017,1.0571,0.0,-9999,-9999,3.70363,3.90883,4.19863,4.19863,4.23775,4.32633,4.32927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.11119,2.89149,3.32773,3.40837,3.40837,3.4513,3.48976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.73317,3.78966,3.69397,0.0201968,3.48101,3.4866,3.50979,3.75178,3.78944,3.80094,3.80786,-0.2784,-0.215534,-0.224251,0.0550794,-0.642999,-0.620434,-0.487111,-0.248123,-0.214386,0.0476237,0.332778,4.49727,4.37824,4.09355,0.0773828,2.67289,3.42263,4.03047,4.23094,4.27224,4.49727,4.72623,0.595811,0.476295,0.603049,0.0668015,0.398528,0.401762,0.416575,0.470446,0.592176,0.601676,1.07021,-9999,-9999
